locus_tag	ftype	length_bp	gene	EC_number	COG	product
Syao.g_00552	gene	1182				
Syao.g_00552	CDS	1182				hypothetical protein
Syao.g_00553	gene	1002				
Syao.g_00553	CDS	1002				hypothetical protein
Syao.g_00554	gene	504	yqgF			
Syao.g_00554	CDS	504	yqgF	3.1.-.-		Putative pre-16S rRNA nuclease
Syao.g_00555	gene	570				
Syao.g_00555	CDS	570				hypothetical protein
Syao.g_00556	gene	537				
Syao.g_00556	CDS	537				hypothetical protein
Syao.g_00557	gene	1074	proB			
Syao.g_00557	CDS	1074	proB	2.7.2.11	COG0263	Glutamate 5-kinase
Syao.g_00558	gene	1068	lpxD			
Syao.g_00558	CDS	1068	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
Syao.g_00559	gene	1083	leuB			
Syao.g_00559	CDS	1083	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
Syao.g_00560	gene	903	cfxP			
Syao.g_00560	CDS	903	cfxP	2.7.1.19	COG3954	Phosphoribulokinase, chromosomal
Syao.g_00561	gene	90				
Syao.g_00561	CDS	90				hypothetical protein
Syao.g_00562	gene	267				
Syao.g_00562	CDS	267				hypothetical protein
Syao.g_00563	gene	522				
Syao.g_00563	CDS	522				hypothetical protein
Syao.g_00564	gene	906				
Syao.g_00564	CDS	906				hypothetical protein
Syao.g_00565	gene	1077				
Syao.g_00565	CDS	1077				hypothetical protein
Syao.g_00566	gene	924				
Syao.g_00566	CDS	924				hypothetical protein
Syao.g_00567	gene	873	nadA			
Syao.g_00567	CDS	873	nadA	2.5.1.72	COG0379	Quinolinate synthase A
Syao.g_00568	gene	1077				
Syao.g_00568	CDS	1077				hypothetical protein
Syao.g_00569	gene	1026				
Syao.g_00569	CDS	1026				hypothetical protein
Syao.g_00570	gene	1641	lig			
Syao.g_00570	CDS	1641	lig	6.5.1.1		DNA ligase
Syao.g_00571	gene	2496	cshB			
Syao.g_00571	CDS	2496	cshB	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshB
Syao.g_00572	gene	4014				
Syao.g_00572	CDS	4014				hypothetical protein
Syao.g_00573	gene	177				
Syao.g_00573	CDS	177				hypothetical protein
Syao.g_00574	gene	234				
Syao.g_00574	CDS	234		3.2.2.-		Putative 3-methyladenine DNA glycosylase
Syao.g_00575	gene	1071				
Syao.g_00575	CDS	1071				hypothetical protein
Syao.g_00576	gene	546				
Syao.g_00576	CDS	546				hypothetical protein
Syao.g_00577	gene	177				
Syao.g_00577	CDS	177				hypothetical protein
Syao.g_00578	gene	156				
Syao.g_00578	CDS	156				hypothetical protein
Syao.g_00579	gene	786				
Syao.g_00579	CDS	786				hypothetical protein
Syao.g_00580	gene	1008				
Syao.g_00580	CDS	1008				hypothetical protein
Syao.g_00581	gene	420				
Syao.g_00581	CDS	420		3.2.2.-		Putative 3-methyladenine DNA glycosylase
Syao.g_00582	gene	159				
Syao.g_00582	CDS	159				hypothetical protein
Syao.g_00583	gene	297				
Syao.g_00583	CDS	297				hypothetical protein
Syao.g_00584	gene	216				
Syao.g_00584	CDS	216				hypothetical protein
Syao.g_00585	gene	1242	purK			
Syao.g_00585	CDS	1242	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
Syao.g_00586	gene	897	lacF			
Syao.g_00586	CDS	897	lacF			Lactose transport system permease protein LacF
Syao.g_00587	gene	1818	recQ_1			
Syao.g_00587	CDS	1818	recQ_1	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
Syao.g_00588	gene	1119	aroB			
Syao.g_00588	CDS	1119	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
Syao.g_00589	gene	1086				
Syao.g_00589	CDS	1086				hypothetical protein
Syao.g_00590	gene	828				
Syao.g_00590	CDS	828				hypothetical protein
Syao.g_00591	gene	924				
Syao.g_00591	CDS	924				hypothetical protein
Syao.g_00592	gene	387				
Syao.g_00592	CDS	387				hypothetical protein
Syao.g_00593	gene	168				
Syao.g_00593	CDS	168				hypothetical protein
Syao.g_00594	gene	225				
Syao.g_00594	CDS	225				hypothetical protein
Syao.g_00595	gene	726				
Syao.g_00595	CDS	726				hypothetical protein
Syao.g_00596	gene	177				
Syao.g_00596	CDS	177				hypothetical protein
Syao.g_00597	gene	687				
Syao.g_00597	CDS	687				hypothetical protein
Syao.g_00598	gene	900				
Syao.g_00598	CDS	900				hypothetical protein
Syao.g_00599	gene	231				
Syao.g_00599	CDS	231				hypothetical protein
Syao.g_00600	gene	609				
Syao.g_00600	CDS	609				hypothetical protein
Syao.g_00601	gene	438				
Syao.g_00601	CDS	438				hypothetical protein
Syao.g_00602	gene	627				
Syao.g_00602	CDS	627				hypothetical protein
Syao.g_00603	gene	492				
Syao.g_00603	CDS	492				hypothetical protein
Syao.g_00604	gene	753				
Syao.g_00604	CDS	753				hypothetical protein
Syao.g_00605	gene	1041				
Syao.g_00605	CDS	1041				hypothetical protein
Syao.g_00606	gene	189				
Syao.g_00606	CDS	189				hypothetical protein
Syao.g_00607	gene	159				
Syao.g_00607	CDS	159				hypothetical protein
Syao.g_00608	gene	576				
Syao.g_00608	CDS	576				hypothetical protein
Syao.g_00609	gene	411				
Syao.g_00609	CDS	411				hypothetical protein
Syao.g_00610	gene	546				
Syao.g_00610	CDS	546				hypothetical protein
Syao.g_00611	gene	1095				
Syao.g_00611	CDS	1095				hypothetical protein
Syao.g_00612	gene	159				
Syao.g_00612	CDS	159				hypothetical protein
Syao.g_00613	gene	201				
Syao.g_00613	CDS	201				hypothetical protein
Syao.g_00614	gene	1476	pyrE_1			
Syao.g_00614	CDS	1476	pyrE_1	2.4.2.10		Orotate phosphoribosyltransferase
Syao.g_00615	gene	324				
Syao.g_00615	CDS	324				hypothetical protein
Syao.g_00616	gene	978	btuD_1			
Syao.g_00616	CDS	978	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Syao.g_00617	gene	798				
Syao.g_00617	CDS	798				hypothetical protein
Syao.g_00618	gene	783				
Syao.g_00618	CDS	783				hypothetical protein
Syao.g_00619	gene	237				
Syao.g_00619	CDS	237				hypothetical protein
Syao.g_00620	gene	414				
Syao.g_00620	CDS	414				hypothetical protein
Syao.g_00621	gene	453				
Syao.g_00621	CDS	453				hypothetical protein
Syao.g_00622	gene	921				
Syao.g_00622	CDS	921				hypothetical protein
Syao.g_00623	gene	660				
Syao.g_00623	CDS	660				hypothetical protein
Syao.g_00624	gene	237				
Syao.g_00624	CDS	237				hypothetical protein
Syao.g_00625	gene	237				
Syao.g_00625	CDS	237				hypothetical protein
Syao.g_00626	gene	1107	nahK			
Syao.g_00626	CDS	1107	nahK	2.7.1.162		N-acetylhexosamine 1-kinase
Syao.g_00627	gene	549				
Syao.g_00627	CDS	549				hypothetical protein
Syao.g_00628	gene	147				
Syao.g_00628	CDS	147				hypothetical protein
Syao.g_00629	gene	303				
Syao.g_00629	CDS	303				hypothetical protein
Syao.g_00630	gene	333				
Syao.g_00630	CDS	333				hypothetical protein
Syao.g_00631	gene	258	psaK			
Syao.g_00631	CDS	258	psaK			Photosystem I reaction center subunit PsaK
Syao.g_00632	gene	1254				
Syao.g_00632	CDS	1254				hypothetical protein
Syao.g_00633	gene	1908	dxs			
Syao.g_00633	CDS	1908	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
Syao.g_00634	gene	1593	ilvA			
Syao.g_00634	CDS	1593	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
Syao.g_00635	gene	618	scpB			
Syao.g_00635	CDS	618	scpB			Segregation and condensation protein B
Syao.g_00636	gene	288				
Syao.g_00636	CDS	288				hypothetical protein
Syao.g_00637	gene	525				
Syao.g_00637	CDS	525				hypothetical protein
Syao.g_00638	gene	330				
Syao.g_00638	CDS	330				hypothetical protein
Syao.g_00639	gene	1458	pyk			
Syao.g_00639	CDS	1458	pyk	2.7.1.40		Pyruvate kinase
Syao.g_00640	gene	1230	macB			
Syao.g_00640	CDS	1230	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
Syao.g_00641	gene	246				
Syao.g_00641	CDS	246				hypothetical protein
Syao.g_00642	gene	1938	ftsH2_2			
Syao.g_00642	CDS	1938	ftsH2_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 2
Syao.g_00643	gene	591	clpP_3			
Syao.g_00643	CDS	591	clpP_3	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
Syao.g_00644	gene	681	thf1			
Syao.g_00644	CDS	681	thf1			Protein Thf1
Syao.g_00645	gene	1239				
Syao.g_00645	CDS	1239				hypothetical protein
Syao.g_00646	gene	1233	fbiC_1			
Syao.g_00646	CDS	1233	fbiC_1		COG1060	FO synthase
Syao.g_00647	gene	159				
Syao.g_00647	CDS	159				hypothetical protein
Syao.g_00648	gene	102	petN			
Syao.g_00648	CDS	102	petN			Cytochrome b6-f complex subunit 8
Syao.g_00649	gene	312	clpS_1			
Syao.g_00649	CDS	312	clpS_1			ATP-dependent Clp protease adapter protein ClpS
Syao.g_00650	gene	225				
Syao.g_00650	CDS	225				hypothetical protein
Syao.g_00651	gene	279				
Syao.g_00651	CDS	279				hypothetical protein
Syao.g_00652	gene	171				
Syao.g_00652	CDS	171				hypothetical protein
Syao.g_00653	gene	213				
Syao.g_00653	CDS	213				hypothetical protein
Syao.g_00654	gene	273				
Syao.g_00654	CDS	273				hypothetical protein
Syao.g_00655	gene	684				
Syao.g_00655	CDS	684				hypothetical protein
Syao.g_00656	gene	423				
Syao.g_00656	CDS	423				hypothetical protein
Syao.g_00657	gene	1524	phrB			
Syao.g_00657	CDS	1524	phrB	4.1.99.13	COG3046	(6-4) photolyase
Syao.g_00658	gene	297				
Syao.g_00658	CDS	297				hypothetical protein
Syao.g_00659	gene	1971	uvrC			
Syao.g_00659	CDS	1971	uvrC		COG0322	UvrABC system protein C
Syao.g_00660	gene	483	dfa3_1			
Syao.g_00660	CDS	483	dfa3_1	1.-.-.-	COG0426	Putative diflavin flavoprotein A 3
Syao.g_00661	gene	477	coaD			
Syao.g_00661	CDS	477	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
Syao.g_00662	gene	939				
Syao.g_00662	CDS	939				hypothetical protein
Syao.g_00663	gene	1269				
Syao.g_00663	CDS	1269				hypothetical protein
Syao.g_00664	gene	516				
Syao.g_00664	CDS	516				hypothetical protein
Syao.g_00665	gene	699				
Syao.g_00665	CDS	699				hypothetical protein
Syao.g_00666	gene	1188	iscS_1			
Syao.g_00666	CDS	1188	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
Syao.g_00667	gene	1026	dapF			
Syao.g_00667	CDS	1026	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
Syao.g_00668	gene	240				
Syao.g_00668	CDS	240				hypothetical protein
Syao.g_00669	gene	2649	leuS			
Syao.g_00669	CDS	2649	leuS	6.1.1.4		Leucine--tRNA ligase
Syao.g_00670	gene	1602	pgi			
Syao.g_00670	CDS	1602	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
Syao.g_00671	gene	543				
Syao.g_00671	CDS	543				hypothetical protein
Syao.g_00672	gene	843				
Syao.g_00672	CDS	843				hypothetical protein
Syao.g_00673	gene	1731				
Syao.g_00673	CDS	1731				hypothetical protein
Syao.g_00674	gene	915	purN			
Syao.g_00674	CDS	915	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
Syao.g_00675	gene	1065	argC			
Syao.g_00675	CDS	1065	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
Syao.g_00676	gene	1554	ribBA			
Syao.g_00676	CDS	1554	ribBA	3.5.4.25		Riboflavin biosynthesis protein RibBA
Syao.g_00677	gene	426	ppiB			
Syao.g_00677	CDS	426	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
Syao.g_00678	gene	912	mtnP			
Syao.g_00678	CDS	912	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
Syao.g_00679	gene	918	murQ			
Syao.g_00679	CDS	918	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
Syao.g_00680	gene	441				
Syao.g_00680	CDS	441				hypothetical protein
Syao.g_00681	gene	957	cbpA_1			
Syao.g_00681	CDS	957	cbpA_1		COG2214	Curved DNA-binding protein
Syao.g_00682	gene	2289	dnaK2_1			
Syao.g_00682	CDS	2289	dnaK2_1			Chaperone protein dnaK2
Syao.g_00683	gene	954	pstC_2			
Syao.g_00683	CDS	954	pstC_2		COG0573	Phosphate transport system permease protein PstC
Syao.g_00684	gene	882	pstA_2			
Syao.g_00684	CDS	882	pstA_2		COG0581	Phosphate transport system permease protein PstA
Syao.g_00685	gene	819	pstB3_2			
Syao.g_00685	CDS	819	pstB3_2	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
Syao.g_00686	gene	89				
Syao.g_00686	tRNA	89				tRNA-Ser(gga)
Syao.g_00687	gene	366	petF1_1			
Syao.g_00687	CDS	366	petF1_1		COG0633	Ferredoxin-1
Syao.g_00688	gene	891	cysQ_1			
Syao.g_00688	CDS	891	cysQ_1	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
Syao.g_00689	gene	1167	hisZ			
Syao.g_00689	CDS	1167	hisZ		COG3705	ATP phosphoribosyltransferase regulatory subunit
Syao.g_00690	gene	225	ndhI_1			
Syao.g_00690	CDS	225	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
Syao.g_00691	gene	267				
Syao.g_00691	CDS	267				hypothetical protein
Syao.g_00692	gene	837				
Syao.g_00692	CDS	837				hypothetical protein
Syao.g_00693	gene	1905	htpG			
Syao.g_00693	CDS	1905	htpG		COG0326	Chaperone protein HtpG
Syao.g_00694	gene	1464	ggpS			
Syao.g_00694	CDS	1464	ggpS	2.4.1.213		Glucosylglycerol-phosphate synthase
Syao.g_00695	gene	1257				
Syao.g_00695	CDS	1257			COG1653	putative ABC transporter-binding protein
Syao.g_00696	gene	891	melD			
Syao.g_00696	CDS	891	melD		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
Syao.g_00697	gene	792	sugB			
Syao.g_00697	CDS	792	sugB		COG0395	Trehalose transport system permease protein SugB
Syao.g_00698	gene	1044	btuD_2			
Syao.g_00698	CDS	1044	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Syao.g_00699	gene	1545				
Syao.g_00699	CDS	1545				hypothetical protein
Syao.g_00700	gene	1239	stpA			
Syao.g_00700	CDS	1239	stpA	3.1.3.69		Glucosylglycerol-phosphate phosphatase
Syao.g_00701	gene	1677	treS			
Syao.g_00701	CDS	1677	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
Syao.g_00702	gene	1557	eryB			
Syao.g_00702	CDS	1557	eryB	1.1.1.402	COG0578	D-erythritol 1-phosphate dehydrogenase
Syao.g_00703	gene	1515	glpK			
Syao.g_00703	CDS	1515	glpK	2.7.1.30		Glycerol kinase
Syao.g_00704	gene	1041				
Syao.g_00704	CDS	1041				hypothetical protein
Syao.g_00705	gene	237	rpmB			
Syao.g_00705	CDS	237	rpmB		COG0227	50S ribosomal protein L28
Syao.g_00706	gene	354	bcp_1			
Syao.g_00706	CDS	354	bcp_1	1.11.1.15	COG1225	Peroxiredoxin Bcp
Syao.g_00707	gene	177				
Syao.g_00707	CDS	177				hypothetical protein
Syao.g_00708	gene	1440				
Syao.g_00708	CDS	1440			COG2308	putative protein
Syao.g_00709	gene	1038				
Syao.g_00709	CDS	1038			COG2307	putative protein
Syao.g_00710	gene	873				
Syao.g_00710	CDS	873			COG1305	putative protein
Syao.g_00711	gene	477				
Syao.g_00711	CDS	477				hypothetical protein
Syao.g_00712	gene	1203				
Syao.g_00712	CDS	1203				hypothetical protein
Syao.g_00713	gene	1068				
Syao.g_00713	CDS	1068				hypothetical protein
Syao.g_00714	gene	147				
Syao.g_00714	CDS	147				hypothetical protein
Syao.g_00715	gene	249				
Syao.g_00715	CDS	249				hypothetical protein
Syao.g_00716	gene	882				
Syao.g_00716	CDS	882				hypothetical protein
Syao.g_00717	gene	462				
Syao.g_00717	CDS	462				hypothetical protein
Syao.g_00718	gene	819				
Syao.g_00718	CDS	819				hypothetical protein
Syao.g_00719	gene	1230				
Syao.g_00719	CDS	1230				hypothetical protein
Syao.g_00720	gene	456				
Syao.g_00720	CDS	456				hypothetical protein
Syao.g_00721	gene	273				
Syao.g_00721	CDS	273				hypothetical protein
Syao.g_00722	gene	333				
Syao.g_00722	CDS	333				hypothetical protein
Syao.g_00723	gene	270				
Syao.g_00723	CDS	270				hypothetical protein
Syao.g_00724	gene	192				
Syao.g_00724	CDS	192				hypothetical protein
Syao.g_00725	gene	996				
Syao.g_00725	CDS	996				hypothetical protein
Syao.g_00726	gene	987				
Syao.g_00726	CDS	987				hypothetical protein
Syao.g_00727	gene	870				
Syao.g_00727	CDS	870				hypothetical protein
Syao.g_00728	gene	588				
Syao.g_00728	CDS	588				hypothetical protein
Syao.g_00729	gene	303				
Syao.g_00729	CDS	303				hypothetical protein
Syao.g_00730	gene	786				
Syao.g_00730	CDS	786				hypothetical protein
Syao.g_00731	gene	807	ylmA			
Syao.g_00731	CDS	807	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
Syao.g_00732	gene	1605				
Syao.g_00732	CDS	1605				hypothetical protein
Syao.g_00733	gene	1062	selU			
Syao.g_00733	CDS	1062	selU	2.5.1.-	COG2603	tRNA 2-selenouridine synthase
Syao.g_00734	gene	723				
Syao.g_00734	CDS	723				hypothetical protein
Syao.g_00735	gene	390				
Syao.g_00735	CDS	390				hypothetical protein
Syao.g_00736	gene	333				
Syao.g_00736	CDS	333				hypothetical protein
Syao.g_00737	gene	273				
Syao.g_00737	CDS	273				hypothetical protein
Syao.g_00738	gene	315				
Syao.g_00738	CDS	315				hypothetical protein
Syao.g_00739	gene	1056	COQ5_1			
Syao.g_00739	CDS	1056	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
Syao.g_00740	gene	231				
Syao.g_00740	CDS	231				hypothetical protein
Syao.g_00741	gene	1419	glnA_3			
Syao.g_00741	CDS	1419	glnA_3	6.3.1.2		Glutamine synthetase
Syao.g_00742	gene	531	apcD			
Syao.g_00742	CDS	531	apcD			Phycobiliprotein beta chain
Syao.g_00743	gene	1170	pucG			
Syao.g_00743	CDS	1170	pucG	2.6.1.112	COG0075	(S)-ureidoglycine--glyoxylate transaminase
Syao.g_00744	gene	549	tadA_1			
Syao.g_00744	CDS	549	tadA_1	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
Syao.g_00745	gene	1434				
Syao.g_00745	CDS	1434				hypothetical protein
Syao.g_00746	gene	237				
Syao.g_00746	CDS	237				hypothetical protein
Syao.g_00747	gene	1521	mnmE_1			
Syao.g_00747	CDS	1521	mnmE_1	3.6.-.-		tRNA modification GTPase MnmE
Syao.g_00748	gene	450	lspA			
Syao.g_00748	CDS	450	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
Syao.g_00749	gene	573				
Syao.g_00749	CDS	573				hypothetical protein
Syao.g_00750	gene	219				
Syao.g_00750	CDS	219				hypothetical protein
Syao.g_00751	gene	1284				
Syao.g_00751	CDS	1284				hypothetical protein
Syao.g_00752	gene	1257				
Syao.g_00752	CDS	1257		3.4.24.-	COG0612	putative zinc protease
Syao.g_00753	gene	732	pcyA			
Syao.g_00753	CDS	732	pcyA	1.3.7.5		Phycocyanobilin:ferredoxin oxidoreductase
Syao.g_00754	gene	909				
Syao.g_00754	CDS	909				hypothetical protein
Syao.g_00755	gene	1188				
Syao.g_00755	CDS	1188				hypothetical protein
Syao.g_00756	gene	711				
Syao.g_00756	CDS	711			COG1136	putative ABC transporter ATP-binding protein
Syao.g_00757	gene	156				
Syao.g_00757	CDS	156				hypothetical protein
Syao.g_00758	gene	933				
Syao.g_00758	CDS	933				hypothetical protein
Syao.g_00759	gene	765	rpsB			
Syao.g_00759	CDS	765	rpsB			30S ribosomal protein S2
Syao.g_00760	gene	657	tsf			
Syao.g_00760	CDS	657	tsf			Elongation factor Ts
Syao.g_00761	gene	1221				
Syao.g_00761	CDS	1221				hypothetical protein
Syao.g_00762	gene	2502	recG			
Syao.g_00762	CDS	2502	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
Syao.g_00763	gene	723	ddpX_1			
Syao.g_00763	CDS	723	ddpX_1	3.4.13.22		D-alanyl-D-alanine dipeptidase
Syao.g_00764	gene	1806	sir_1			
Syao.g_00764	CDS	1806	sir_1	1.8.7.1		Sulfite reductase [ferredoxin]
Syao.g_00765	gene	2166	glyS			
Syao.g_00765	CDS	2166	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
Syao.g_00766	gene	1026	des			
Syao.g_00766	CDS	1026	des	1.14.19.-	COG3239	Fatty acid desaturase
Syao.g_00767	gene	1365	kmo			
Syao.g_00767	CDS	1365	kmo	1.14.13.9		Kynurenine 3-monooxygenase
Syao.g_00768	gene	705	ddpX_2			
Syao.g_00768	CDS	705	ddpX_2	3.4.13.22		D-alanyl-D-alanine dipeptidase
Syao.g_00769	gene	2511				
Syao.g_00769	CDS	2511				hypothetical protein
Syao.g_00770	gene	1809	typA			
Syao.g_00770	CDS	1809	typA		COG1217	GTP-binding protein TypA/BipA 
Syao.g_00771	gene	396				
Syao.g_00771	CDS	396				hypothetical protein
Syao.g_00772	gene	540	lptD			
Syao.g_00772	CDS	540	lptD			LPS-assembly protein LptD
Syao.g_00773	gene	729	lptB			
Syao.g_00773	CDS	729	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
Syao.g_00774	gene	1197				
Syao.g_00774	CDS	1197				hypothetical protein
Syao.g_00775	gene	915	ccsA			
Syao.g_00775	CDS	915	ccsA			Cytochrome c biogenesis protein CcsA
Syao.g_00776	gene	669	rpe			
Syao.g_00776	CDS	669	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
Syao.g_00777	gene	1068				
Syao.g_00777	CDS	1068		3.1.3.11	COG1494	D-fructose 1,6-bisphosphatase class 2/sedoheptulose 1,7-bisphosphatase
Syao.g_00778	gene	1305	hemA			
Syao.g_00778	CDS	1305	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
Syao.g_00779	gene	1296	glgC			
Syao.g_00779	CDS	1296	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
Syao.g_00780	gene	1416	gnd			
Syao.g_00780	CDS	1416	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
Syao.g_00781	gene	726	pgl			
Syao.g_00781	CDS	726	pgl	3.1.1.31		6-phosphogluconolactonase
Syao.g_00782	gene	552				
Syao.g_00782	CDS	552				hypothetical protein
Syao.g_00783	gene	384				
Syao.g_00783	CDS	384				hypothetical protein
Syao.g_00784	gene	1677	ilvD			
Syao.g_00784	CDS	1677	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
Syao.g_00785	gene	297				
Syao.g_00785	CDS	297				hypothetical protein
Syao.g_00786	gene	672	upp			
Syao.g_00786	CDS	672	upp	2.4.2.9		Uracil phosphoribosyltransferase
Syao.g_00787	gene	537				
Syao.g_00787	CDS	537				Pentapeptide repeat protein Rfr32
Syao.g_00788	gene	591				
Syao.g_00788	CDS	591				hypothetical protein
Syao.g_00789	gene	1083				
Syao.g_00789	CDS	1083				hypothetical protein
Syao.g_00790	gene	333				
Syao.g_00790	CDS	333				hypothetical protein
Syao.g_00791	gene	270	purS			
Syao.g_00791	CDS	270	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
Syao.g_00792	gene	654	purQ			
Syao.g_00792	CDS	654	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
Syao.g_00793	gene	966	ykfA			
Syao.g_00793	CDS	966	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
Syao.g_00794	gene	591	prxU			
Syao.g_00794	CDS	591	prxU	1.11.1.15		Selenocysteine-containing peroxiredoxin PrxU
Syao.g_00795	gene	333				
Syao.g_00795	CDS	333				hypothetical protein
Syao.g_00796	gene	762	czcR			
Syao.g_00796	CDS	762	czcR			Transcriptional activator protein CzcR
Syao.g_00797	gene	180				
Syao.g_00797	CDS	180				hypothetical protein
Syao.g_00798	gene	651				
Syao.g_00798	CDS	651				hypothetical protein
Syao.g_00799	gene	546	udk			
Syao.g_00799	CDS	546	udk	2.7.1.48		Uridine kinase
Syao.g_00800	gene	489				
Syao.g_00800	CDS	489				hypothetical protein
Syao.g_00801	gene	74				
Syao.g_00801	tRNA	74				tRNA-Met(cat)
Syao.g_00802	gene	1050				
Syao.g_00802	CDS	1050				hypothetical protein
Syao.g_00803	gene	474	trmL			
Syao.g_00803	CDS	474	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
Syao.g_00804	gene	579	cobU			
Syao.g_00804	CDS	579	cobU	2.7.1.156	COG2087	Bifunctional adenosylcobalamin biosynthesis protein CobU
Syao.g_00805	gene	1146	pcxA			
Syao.g_00805	CDS	1146	pcxA			Proton extrusion protein PcxA
Syao.g_00806	gene	648				
Syao.g_00806	CDS	648				hypothetical protein
Syao.g_00807	gene	426				
Syao.g_00807	CDS	426				hypothetical protein
Syao.g_00808	gene	639				
Syao.g_00808	CDS	639				hypothetical protein
Syao.g_00809	gene	1209				
Syao.g_00809	CDS	1209				hypothetical protein
Syao.g_00810	gene	1569	metG			
Syao.g_00810	CDS	1569	metG	6.1.1.10	COG0143	Methionine--tRNA ligase
Syao.g_00811	gene	1812				
Syao.g_00811	CDS	1812				hypothetical protein
Syao.g_00812	gene	1794	rnr_2			
Syao.g_00812	CDS	1794	rnr_2	3.1.13.1		Ribonuclease R
Syao.g_00813	gene	222				
Syao.g_00813	CDS	222				hypothetical protein
Syao.g_00814	gene	195	rpmG			
Syao.g_00814	CDS	195	rpmG		COG0267	50S ribosomal protein L33
Syao.g_00815	gene	2463	pheT			
Syao.g_00815	CDS	2463	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
Syao.g_00816	gene	1377	rlmCD			
Syao.g_00816	CDS	1377	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
Syao.g_00817	gene	507				
Syao.g_00817	CDS	507				Allophycocyanin alpha-B chain
Syao.g_00818	gene	1065				
Syao.g_00818	CDS	1065				hypothetical protein
Syao.g_00819	gene	1566				
Syao.g_00819	CDS	1566				hypothetical protein
Syao.g_00820	gene	183				
Syao.g_00820	CDS	183				hypothetical protein
Syao.g_00821	gene	684	sigF			
Syao.g_00821	CDS	684	sigF		COG1191	RNA polymerase sigma factor SigF
Syao.g_00822	gene	840				
Syao.g_00822	CDS	840				hypothetical protein
Syao.g_00823	gene	897				
Syao.g_00823	CDS	897				hypothetical protein
Syao.g_00824	gene	921	gpsA			
Syao.g_00824	CDS	921	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
Syao.g_00825	gene	381				
Syao.g_00825	CDS	381				hypothetical protein
Syao.g_00826	gene	228				
Syao.g_00826	CDS	228				hypothetical protein
Syao.g_00827	gene	273				
Syao.g_00827	CDS	273				hypothetical protein
Syao.g_00828	gene	3612	metH			
Syao.g_00828	CDS	3612	metH	2.1.1.13	COG0646	Methionine synthase
Syao.g_00829	gene	918	ilvE			
Syao.g_00829	CDS	918	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
Syao.g_00830	gene	3690	cobN_2			
