locus_tag	ftype	length_bp	gene	EC_number	COG	product
Prao.g_00265	CDS	708				hypothetical protein
Prao.g_00266	gene	726				
Prao.g_00266	CDS	726				hypothetical protein
Prao.g_00267	gene	219				
Prao.g_00267	CDS	219				hypothetical protein
Prao.g_00268	gene	393	rbfA			
Prao.g_00268	CDS	393	rbfA		COG0858	Ribosome-binding factor A
Prao.g_00269	gene	798				
Prao.g_00269	CDS	798				hypothetical protein
Prao.g_00270	gene	471				
Prao.g_00270	CDS	471				hypothetical protein
Prao.g_00271	gene	1455	pds_1			
Prao.g_00271	CDS	1455	pds_1	1.3.5.5	COG3349	15-cis-phytoene desaturase
Prao.g_00272	gene	399	iscA			
Prao.g_00272	CDS	399	iscA		COG0316	Iron-binding protein IscA
Prao.g_00273	gene	429				
Prao.g_00273	CDS	429				hypothetical protein
Prao.g_00274	gene	270				
Prao.g_00274	CDS	270				hypothetical protein
Prao.g_00275	gene	927				
Prao.g_00275	CDS	927			COG1090	Epimerase family protein
Prao.g_00276	gene	237	ndhO			
Prao.g_00276	CDS	237	ndhO	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit O
Prao.g_00277	gene	678	dnaJ_2			
Prao.g_00277	CDS	678	dnaJ_2			Chaperone protein DnaJ
Prao.g_00278	gene	969	cysK1			
Prao.g_00278	CDS	969	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
Prao.g_00279	gene	273				
Prao.g_00279	CDS	273				hypothetical protein
Prao.g_00280	gene	675	ecfA1			
Prao.g_00280	CDS	675	ecfA1	7.-.-.-		Energy-coupling factor transporter ATP-binding protein EcfA1
Prao.g_00281	gene	73				
Prao.g_00281	tRNA	73				tRNA-Asn(gtt)
Prao.g_00282	gene	360				
Prao.g_00282	CDS	360				hypothetical protein
Prao.g_00283	gene	783	phoP			
Prao.g_00283	CDS	783	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
Prao.g_00284	gene	960				
Prao.g_00284	CDS	960				hypothetical protein
Prao.g_00285	gene	639	tmk			
Prao.g_00285	CDS	639	tmk	2.7.4.9	COG0125	Thymidylate kinase
Prao.g_00286	gene	2298	copA			
Prao.g_00286	CDS	2298	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
Prao.g_00287	gene	522	ycf3			
Prao.g_00287	CDS	522	ycf3			Photosystem I assembly protein Ycf3
Prao.g_00288	gene	1353	radA			
Prao.g_00288	CDS	1353	radA	3.6.4.-	COG1066	DNA repair protein RadA
Prao.g_00289	gene	747	walR			
Prao.g_00289	CDS	747	walR		COG0745	Transcriptional regulatory protein WalR
Prao.g_00290	gene	1419	plsX			
Prao.g_00290	CDS	1419	plsX	2.3.1.274		Phosphate acyltransferase
Prao.g_00291	gene	1008	fabH			
Prao.g_00291	CDS	1008	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
Prao.g_00292	gene	897	fabD			
Prao.g_00292	CDS	897	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
Prao.g_00293	gene	621	plsC			
Prao.g_00293	CDS	621	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
Prao.g_00294	gene	654				
Prao.g_00294	CDS	654				hypothetical protein
Prao.g_00295	gene	252				
Prao.g_00295	CDS	252				hypothetical protein
Prao.g_00296	gene	1218				
Prao.g_00296	CDS	1218		2.7.7.-		CC-adding tRNA nucleotidyltransferase
Prao.g_00297	gene	420				
Prao.g_00297	CDS	420				hypothetical protein
Prao.g_00298	gene	909	crtB			
Prao.g_00298	CDS	909	crtB	2.5.1.32		15-cis-phytoene synthase
Prao.g_00299	gene	1386	pds_2			
Prao.g_00299	CDS	1386	pds_2	1.3.5.5	COG3349	15-cis-phytoene desaturase
Prao.g_00300	gene	348	ndhM			
Prao.g_00300	CDS	348	ndhM	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit M
Prao.g_00301	gene	627				
Prao.g_00301	CDS	627				hypothetical protein
Prao.g_00302	gene	945	cmpR			
Prao.g_00302	CDS	945	cmpR			HTH-type transcriptional activator CmpR
Prao.g_00303	gene	729				
Prao.g_00303	CDS	729				hypothetical protein
Prao.g_00304	gene	2022	nuoL			
Prao.g_00304	CDS	2022	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
Prao.g_00305	gene	1641	ndhD1_2			
Prao.g_00305	CDS	1641	ndhD1_2	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
Prao.g_00306	gene	672				
Prao.g_00306	CDS	672				hypothetical protein
Prao.g_00307	gene	1179	cugP			
Prao.g_00307	CDS	1179	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
Prao.g_00308	gene	891	yitJ			
Prao.g_00308	CDS	891	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
Prao.g_00309	gene	279				
Prao.g_00309	CDS	279				hypothetical protein
Prao.g_00310	gene	186				
Prao.g_00310	CDS	186				hypothetical protein
Prao.g_00311	gene	468				
Prao.g_00311	CDS	468		3.6.1.25	COG2954	Inorganic triphosphatase
Prao.g_00312	gene	912	nadK_1			
Prao.g_00312	CDS	912	nadK_1	2.7.1.23	COG0061	NAD kinase
Prao.g_00313	gene	321	nuoK			
Prao.g_00313	CDS	321	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
Prao.g_00314	gene	600				
Prao.g_00314	CDS	600				hypothetical protein
Prao.g_00315	gene	627	ndhI			
Prao.g_00315	CDS	627	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I
Prao.g_00316	gene	1119	ndhA			
Prao.g_00316	CDS	1119	ndhA	7.1.1.-	COG1005	NAD(P)H-quinone oxidoreductase subunit 1
Prao.g_00317	gene	1146	gltA			
Prao.g_00317	CDS	1146	gltA	2.3.3.16	COG0372	Citrate synthase
Prao.g_00318	gene	1452				
Prao.g_00318	CDS	1452				hypothetical protein
Prao.g_00319	gene	351				
Prao.g_00319	CDS	351				hypothetical protein
Prao.g_00320	gene	1245	trpB			
Prao.g_00320	CDS	1245	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
Prao.g_00321	gene	312				
Prao.g_00321	CDS	312				hypothetical protein
Prao.g_00322	gene	636	cysC			
Prao.g_00322	CDS	636	cysC	2.7.1.25	COG0529	putative adenylyl-sulfate kinase
Prao.g_00323	gene	537	purE			
Prao.g_00323	CDS	537	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
Prao.g_00324	gene	702	chlM			
Prao.g_00324	CDS	702	chlM	2.1.1.11		Magnesium-protoporphyrin O-methyltransferase
Prao.g_00325	gene	729	srrA			
Prao.g_00325	CDS	729	srrA		COG0745	Transcriptional regulatory protein SrrA
Prao.g_00326	gene	1146	iscS_1			
Prao.g_00326	CDS	1146	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
Prao.g_00327	gene	909	rsmH			
Prao.g_00327	CDS	909	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
Prao.g_00328	gene	1188	ndhH			
Prao.g_00328	CDS	1188	ndhH	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit H
Prao.g_00329	gene	453				
Prao.g_00329	CDS	453		3.1.2.28	COG0824	1,4-dihydroxy-2-naphthoyl-CoA hydrolase
Prao.g_00330	gene	1215	menE			
Prao.g_00330	CDS	1215	menE	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
Prao.g_00331	gene	966	menC			
Prao.g_00331	CDS	966	menC	4.2.1.113		o-succinylbenzoate synthase
Prao.g_00332	gene	918	menA_1			
Prao.g_00332	CDS	918	menA_1	2.5.1.130		2-carboxy-1,4-naphthoquinone phytyltransferase
Prao.g_00333	gene	1413	menF_1			
Prao.g_00333	CDS	1413	menF_1	5.4.4.2		Isochorismate synthase MenF
Prao.g_00334	gene	924	gshB			
Prao.g_00334	CDS	924	gshB	6.3.2.3	COG0189	Glutathione synthetase
Prao.g_00335	gene	255				
Prao.g_00335	CDS	255				putative glutaredoxin
Prao.g_00336	gene	1065	prfB			
Prao.g_00336	CDS	1065	prfB			Peptide chain release factor 2
Prao.g_00337	gene	183				
Prao.g_00337	CDS	183				hypothetical protein
Prao.g_00338	gene	540	ybeY			
Prao.g_00338	CDS	540	ybeY	3.1.-.-		Endoribonuclease YbeY
Prao.g_00339	gene	420	dgkA			
Prao.g_00339	CDS	420	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
Prao.g_00340	gene	597	trpG			
Prao.g_00340	CDS	597	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
Prao.g_00341	gene	726				
Prao.g_00341	CDS	726				hypothetical protein
Prao.g_00342	gene	1110	hisC			
Prao.g_00342	CDS	1110	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
Prao.g_00343	gene	1815	argS			
Prao.g_00343	CDS	1815	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
Prao.g_00344	gene	879	nadC			
Prao.g_00344	CDS	879	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
Prao.g_00345	gene	1383	mnmE			
Prao.g_00345	CDS	1383	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
Prao.g_00346	gene	444				
Prao.g_00346	CDS	444				hypothetical protein
Prao.g_00347	gene	2310	relA			
Prao.g_00347	CDS	2310	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
Prao.g_00348	gene	1599	yejF			
Prao.g_00348	CDS	1599	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
Prao.g_00349	gene	960	rluD			
Prao.g_00349	CDS	960	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
Prao.g_00350	gene	873	rbgA			
Prao.g_00350	CDS	873	rbgA		COG1161	Ribosome biogenesis GTPase A
Prao.g_00351	gene	1209	pgk			
Prao.g_00351	CDS	1209	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
Prao.g_00352	gene	726				
Prao.g_00352	CDS	726				hypothetical protein
Prao.g_00353	gene	1092	murG			
Prao.g_00353	CDS	1092	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
Prao.g_00354	gene	1125	cobD_1			
Prao.g_00354	CDS	1125	cobD_1	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
Prao.g_00355	gene	1170	pyrD			
Prao.g_00355	CDS	1170	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
Prao.g_00356	gene	720	rnhA			
Prao.g_00356	CDS	720	rnhA	3.1.26.4		Ribonuclease H
Prao.g_00357	gene	396	rplL			
Prao.g_00357	CDS	396	rplL			50S ribosomal protein L7/L12
Prao.g_00358	gene	528	rplJ			
Prao.g_00358	CDS	528	rplJ		COG0244	50S ribosomal protein L10
Prao.g_00359	gene	708	rplA			
Prao.g_00359	CDS	708	rplA		COG0081	50S ribosomal protein L1
Prao.g_00360	gene	426	rplK			
Prao.g_00360	CDS	426	rplK		COG0080	50S ribosomal protein L11
Prao.g_00361	gene	612	nusG			
Prao.g_00361	CDS	612	nusG			Transcription termination/antitermination protein NusG
Prao.g_00362	gene	243				
Prao.g_00362	CDS	243				hypothetical protein
Prao.g_00363	gene	2757	clpB1_2			
Prao.g_00363	CDS	2757	clpB1_2		COG0542	Chaperone protein ClpB 1
Prao.g_00364	gene	1293	eno			
Prao.g_00364	CDS	1293	eno	4.2.1.11	COG0148	Enolase
Prao.g_00365	gene	1668	ubiB_1			
Prao.g_00365	CDS	1668	ubiB_1	2.7.-.-	COG0661	putative protein kinase UbiB
Prao.g_00366	gene	318				
Prao.g_00366	CDS	318				hypothetical protein
Prao.g_00367	gene	957	trxB			
Prao.g_00367	CDS	957	trxB	1.8.1.9		Thioredoxin reductase
Prao.g_00368	gene	282				
Prao.g_00368	CDS	282				hypothetical protein
Prao.g_00369	gene	999				
Prao.g_00369	CDS	999				hypothetical protein
Prao.g_00370	gene	1653	bicA_2			
Prao.g_00370	CDS	1653	bicA_2		COG0659	Bicarbonate transporter BicA
Prao.g_00371	gene	1002	hemB			
Prao.g_00371	CDS	1002	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
Prao.g_00372	gene	387				
Prao.g_00372	CDS	387				hypothetical protein
Prao.g_00373	gene	2412	mutS2			
Prao.g_00373	CDS	2412	mutS2	3.1.-.-		Endonuclease MutS2
Prao.g_00374	gene	984	obg			
Prao.g_00374	CDS	984	obg	3.6.5.-		GTPase Obg
Prao.g_00375	gene	183				
Prao.g_00375	CDS	183				hypothetical protein
Prao.g_00376	gene	219				
Prao.g_00376	CDS	219				hypothetical protein
Prao.g_00377	gene	945	pcpF			
Prao.g_00377	CDS	945	pcpF	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase PcpF
Prao.g_00378	gene	906				
Prao.g_00378	CDS	906		3.5.1.15		aspartoacylase
Prao.g_00379	gene	1083	psbA			
Prao.g_00379	CDS	1083	psbA	1.10.3.9		Photosystem II protein D1
Prao.g_00380	gene	1098	aroC			
Prao.g_00380	CDS	1098	aroC	4.2.3.5	COG0082	Chorismate synthase
Prao.g_00381	gene	627				
Prao.g_00381	CDS	627				hypothetical protein
Prao.g_00382	gene	1854	ftsH3			
Prao.g_00382	CDS	1854	ftsH3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 3
Prao.g_00383	gene	1176	sat/cysC			
Prao.g_00383	CDS	1176	sat/cysC		COG0529	putative bifunctional SAT/APS kinase
Prao.g_00384	gene	795	psbO			
Prao.g_00384	CDS	795	psbO			Photosystem II manganese-stabilizing polypeptide
Prao.g_00385	gene	1257	coaBC			
Prao.g_00385	CDS	1257	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
Prao.g_00386	gene	222				
Prao.g_00386	CDS	222				hypothetical protein
Prao.g_00387	gene	201				
Prao.g_00387	CDS	201				hypothetical protein
Prao.g_00388	gene	342				
Prao.g_00388	CDS	342				hypothetical protein
Prao.g_00389	gene	1017	pyrB			
Prao.g_00389	CDS	1017	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
Prao.g_00390	gene	408				
Prao.g_00390	CDS	408		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
Prao.g_00391	gene	294	gatC			
Prao.g_00391	CDS	294	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
Prao.g_00392	gene	726				
Prao.g_00392	CDS	726				hypothetical protein
Prao.g_00393	gene	83				
Prao.g_00393	tRNA	83				tRNA-Leu(tag)
Prao.g_00394	gene	450				
Prao.g_00394	CDS	450				hypothetical protein
Prao.g_00395	gene	2907	ileS			
Prao.g_00395	CDS	2907	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
Prao.g_00396	gene	108				
Prao.g_00396	CDS	108				hypothetical protein
Prao.g_00397	gene	624				
Prao.g_00397	CDS	624				hypothetical protein
Prao.g_00398	gene	630	trmB			
Prao.g_00398	CDS	630	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
Prao.g_00399	gene	1353	glmM_1			
Prao.g_00399	CDS	1353	glmM_1	5.4.2.10	COG1109	Phosphoglucosamine mutase
Prao.g_00400	gene	546	dsbD_1			
Prao.g_00400	CDS	546	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
Prao.g_00401	gene	633	thyX			
Prao.g_00401	CDS	633	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
Prao.g_00402	gene	594	dcd			
Prao.g_00402	CDS	594	dcd	3.5.4.13	COG0717	dCTP deaminase
Prao.g_00403	gene	582	btuR			
Prao.g_00403	CDS	582	btuR	2.5.1.17	COG2109	Corrinoid adenosyltransferase
Prao.g_00404	gene	735	ntcA			
Prao.g_00404	CDS	735	ntcA			Global nitrogen regulator
Prao.g_00405	gene	960				
Prao.g_00405	CDS	960				hypothetical protein
Prao.g_00406	gene	438				
Prao.g_00406	CDS	438				hypothetical protein
Prao.g_00407	gene	258				
Prao.g_00407	CDS	258				hypothetical protein
Prao.g_00408	gene	603	pth			
Prao.g_00408	CDS	603	pth	3.1.1.29		Peptidyl-tRNA hydrolase
Prao.g_00409	gene	201	psbH			
Prao.g_00409	CDS	201	psbH			Photosystem II reaction center protein H
Prao.g_00410	gene	153	psbN			
Prao.g_00410	CDS	153	psbN			Protein PsbN
Prao.g_00411	gene	129	psbI			
Prao.g_00411	CDS	129	psbI			Photosystem II reaction center protein I
Prao.g_00412	gene	621	leuD1			
Prao.g_00412	CDS	621	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
Prao.g_00413	gene	1407	leuC			
Prao.g_00413	CDS	1407	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
Prao.g_00414	gene	1275	cinA			
Prao.g_00414	CDS	1275	cinA		COG1058	Putative competence-damage inducible protein
Prao.g_00415	gene	1272	glyA			
Prao.g_00415	CDS	1272	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
Prao.g_00416	gene	76				
Prao.g_00416	tRNA	76				tRNA-Arg(acg)
Prao.g_00417	gene	294				
Prao.g_00417	CDS	294				hypothetical protein
Prao.g_00418	gene	285				
Prao.g_00418	CDS	285				hypothetical protein
Prao.g_00419	gene	1584	murJ			
Prao.g_00419	CDS	1584	murJ		COG0728	Lipid II flippase MurJ
Prao.g_00420	gene	741	sfsA			
Prao.g_00420	CDS	741	sfsA		COG1489	Sugar fermentation stimulation protein A
Prao.g_00421	gene	1461	amtB			
Prao.g_00421	CDS	1461	amtB			Ammonia channel
Prao.g_00422	gene	1197	ispH			
Prao.g_00422	CDS	1197	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
Prao.g_00423	gene	561				
Prao.g_00423	CDS	561				hypothetical protein
Prao.g_00424	gene	1554	purH			
Prao.g_00424	CDS	1554	purH			Bifunctional purine biosynthesis protein PurH
Prao.g_00425	gene	618				
Prao.g_00425	CDS	618				hypothetical protein
Prao.g_00426	gene	369				
Prao.g_00426	CDS	369				hypothetical protein
Prao.g_00427	gene	1137	sasA_1			
Prao.g_00427	CDS	1137	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
Prao.g_00428	gene	741	cobS			
Prao.g_00428	CDS	741	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
Prao.g_00429	gene	1119	tgt			
Prao.g_00429	CDS	1119	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
Prao.g_00430	gene	141	psbK			
Prao.g_00430	CDS	141	psbK			Photosystem II reaction center protein K
Prao.g_00431	gene	1005	iolG_1			
Prao.g_00431	CDS	1005	iolG_1	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
Prao.g_00432	gene	1269				
Prao.g_00432	CDS	1269				hypothetical protein
Prao.g_00433	gene	75				
Prao.g_00433	tRNA	75				tRNA-Met(cat)
Prao.g_00434	gene	561	pyrE			
Prao.g_00434	CDS	561	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
Prao.g_00435	gene	837	ygfZ			
Prao.g_00435	CDS	837	ygfZ			tRNA-modifying protein YgfZ
Prao.g_00436	gene	1419				
Prao.g_00436	CDS	1419				hypothetical protein
Prao.g_00437	gene	1455	glmM_2			
Prao.g_00437	CDS	1455	glmM_2	5.4.2.10	COG1109	Phosphoglucosamine mutase
Prao.g_00438	gene	615				
Prao.g_00438	CDS	615		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
Prao.g_00439	gene	1485				
Prao.g_00439	CDS	1485		1.13.11.75		Apocarotenoid-15,15'-oxygenase
Prao.g_00440	gene	606	hisB			
Prao.g_00440	CDS	606	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
Prao.g_00441	gene	783	fabI			
Prao.g_00441	CDS	783	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
Prao.g_00442	gene	594				
Prao.g_00442	CDS	594				hypothetical protein
Prao.g_00443	gene	1437	phr			
Prao.g_00443	CDS	1437	phr	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
Prao.g_00444	gene	564	nudF			
Prao.g_00444	CDS	564	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
Prao.g_00445	gene	564	folK			
Prao.g_00445	CDS	564	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
Prao.g_00446	gene	2175				
Prao.g_00446	CDS	2175				hypothetical protein
Prao.g_00447	gene	843				
Prao.g_00447	CDS	843				hypothetical protein
Prao.g_00448	gene	786	mlaF			
Prao.g_00448	CDS	786	mlaF	3.6.3.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
Prao.g_00449	gene	1386				
Prao.g_00449	CDS	1386				Gluconeogenesis factor
Prao.g_00450	gene	531	ndhJ			
Prao.g_00450	CDS	531	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J
Prao.g_00451	gene	735	ndhK1			
Prao.g_00451	CDS	735	ndhK1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K 1
Prao.g_00452	gene	363	ndhC			
Prao.g_00452	CDS	363	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
Prao.g_00453	gene	429				
Prao.g_00453	CDS	429				hypothetical protein
Prao.g_00454	gene	1017				
Prao.g_00454	CDS	1017			COG4447	Ycf48-like protein
Prao.g_00455	gene	249	psbE			
Prao.g_00455	CDS	249	psbE			Cytochrome b559 subunit alpha
Prao.g_00456	gene	147	psbF_1			
Prao.g_00456	CDS	147	psbF_1			Cytochrome b559 subunit beta
Prao.g_00457	gene	198	psbJ			
Prao.g_00457	CDS	198	psbJ			Photosystem II reaction center protein J
Prao.g_00458	gene	894	mtnP			
Prao.g_00458	CDS	894	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
Prao.g_00459	gene	2172	selD			
Prao.g_00459	CDS	2172	selD	2.7.9.3		Selenide, water dikinase
Prao.g_00460	gene	1248	pcnB			
Prao.g_00460	CDS	1248	pcnB	2.7.7.19		Poly(A) polymerase I
Prao.g_00461	gene	2409	pcrA			
Prao.g_00461	CDS	2409	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
Prao.g_00462	gene	207				
Prao.g_00462	CDS	207				hypothetical protein
Prao.g_00463	gene	513	cpeB			
Prao.g_00463	CDS	513	cpeB			R-phycoerythrin subunit beta
Prao.g_00464	gene	552	cpeS			
Prao.g_00464	CDS	552	cpeS	4.-.-.-		Phycoerythrobilin lyase CpeS
Prao.g_00465	gene	180				
Prao.g_00465	CDS	180				hypothetical protein
Prao.g_00466	gene	636				
Prao.g_00466	CDS	636				hypothetical protein
Prao.g_00467	gene	420				
Prao.g_00467	CDS	420				hypothetical protein
Prao.g_00468	gene	75				
Prao.g_00468	tRNA	75				tRNA-Phe(gaa)
Prao.g_00469	gene	1233	PSK			
Prao.g_00469	CDS	1233	PSK	2.7.1.47	COG1070	D-ribulose kinase
Prao.g_00470	gene	1242	metK			
Prao.g_00470	CDS	1242	metK	2.5.1.6		S-adenosylmethionine synthase
Prao.g_00471	gene	1083	rpsA			
Prao.g_00471	CDS	1083	rpsA		COG0539	30S ribosomal protein S1
Prao.g_00472	gene	480	nrdR			
Prao.g_00472	CDS	480	nrdR		COG1327	Transcriptional repressor NrdR
Prao.g_00473	gene	99	psbT			
Prao.g_00473	CDS	99	psbT			Photosystem II reaction center protein T
Prao.g_00474	gene	1524	psbB			
Prao.g_00474	CDS	1524	psbB			Photosystem II CP47 reaction center protein
Prao.g_00475	gene	363				
Prao.g_00475	CDS	363				hypothetical protein
Prao.g_00476	gene	870	prmC_1			
Prao.g_00476	CDS	870	prmC_1	2.1.1.297		Release factor glutamine methyltransferase
Prao.g_00477	gene	582	ywlC			
Prao.g_00477	CDS	582	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
Prao.g_00478	gene	72				
Prao.g_00478	tRNA	72				tRNA-Thr(tgt)
Prao.g_00479	gene	324	minE			
Prao.g_00479	CDS	324	minE			Cell division topological specificity factor
Prao.g_00480	gene	816	minD			
Prao.g_00480	CDS	816	minD		COG2894	Septum site-determining protein MinD
Prao.g_00481	gene	663	minC			
Prao.g_00481	CDS	663	minC			septum site-determining protein MinC
Prao.g_00482	gene	1257				
Prao.g_00482	CDS	1257				hypothetical protein
Prao.g_00483	gene	1290				
Prao.g_00483	CDS	1290				hypothetical protein
Prao.g_00484	gene	657	petB			
Prao.g_00484	CDS	657	petB		COG1290	Cytochrome b6
Prao.g_00485	gene	483	petD			
Prao.g_00485	CDS	483	petD			Cytochrome b6-f complex subunit 4
Prao.g_00486	gene	1440				
Prao.g_00486	CDS	1440				hypothetical protein
Prao.g_00487	gene	76				
Prao.g_00487	tRNA	76				tRNA-Ile(gat)
Prao.g_00488	gene	74				
Prao.g_00488	tRNA	74				tRNA-Ala(tgc)
Prao.g_00489	gene	882	mutM			
Prao.g_00489	CDS	882	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
Prao.g_00490	gene	210	psaE			
Prao.g_00490	CDS	210	psaE			Photosystem I reaction center subunit IV
Prao.g_00491	gene	762				
Prao.g_00491	CDS	762				hypothetical protein
Prao.g_00492	gene	1392	aldH1			
Prao.g_00492	CDS	1392	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
Prao.g_00493	gene	891				
Prao.g_00493	CDS	891				hypothetical protein
Prao.g_00494	gene	249				
Prao.g_00494	CDS	249				hypothetical protein
Prao.g_00495	gene	93				
Prao.g_00495	CDS	93				hypothetical protein
Prao.g_00496	gene	102				
Prao.g_00496	CDS	102				hypothetical protein
Prao.g_00497	gene	435				
Prao.g_00497	CDS	435				hypothetical protein
Prao.g_00498	gene	510				
Prao.g_00498	CDS	510				hypothetical protein
Prao.g_00499	gene	141				
Prao.g_00499	CDS	141				hypothetical protein
Prao.g_00500	gene	324				
Prao.g_00500	CDS	324				hypothetical protein
Prao.g_00501	gene	222				
Prao.g_00501	CDS	222				hypothetical protein
Prao.g_00502	gene	291				
Prao.g_00502	CDS	291				hypothetical protein
Prao.g_00503	gene	204				
Prao.g_00503	CDS	204				hypothetical protein
Prao.g_00504	gene	1530	crtI_1			
Prao.g_00504	CDS	1530	crtI_1	1.3.99.31	COG1233	Phytoene desaturase (lycopene-forming)
Prao.g_00505	gene	486				
Prao.g_00505	CDS	486				hypothetical protein
Prao.g_00506	gene	216				
Prao.g_00506	CDS	216				hypothetical protein
Prao.g_00507	gene	318				
Prao.g_00507	CDS	318				hypothetical protein
Prao.g_00508	gene	393				
Prao.g_00508	CDS	393				hypothetical protein
Prao.g_00509	gene	267	tatA			
Prao.g_00509	CDS	267	tatA			Sec-independent protein translocase protein TatA
Prao.g_00510	gene	138				
Prao.g_00510	CDS	138				hypothetical protein
Prao.g_00511	gene	240				
Prao.g_00511	CDS	240				hypothetical protein
Prao.g_00512	gene	450	bcp_2			
Prao.g_00512	CDS	450	bcp_2	1.11.1.15	COG1225	Peroxiredoxin Bcp
Prao.g_00513	gene	273				
Prao.g_00513	CDS	273				hypothetical protein
Prao.g_00514	gene	345				
Prao.g_00514	CDS	345				hypothetical protein
Prao.g_00515	gene	237				
Prao.g_00515	CDS	237				hypothetical protein
Prao.g_00516	gene	429	arfB			
Prao.g_00516	CDS	429	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
Prao.g_00517	gene	249				
Prao.g_00517	CDS	249				hypothetical protein
Prao.g_00518	gene	849				
