locus_tag	ftype	length_bp	gene	EC_number	COG	product
Pray.g_00285	gene	234				
Pray.g_00285	CDS	234				hypothetical protein
Pray.g_00286	gene	183				
Pray.g_00286	CDS	183				hypothetical protein
Pray.g_00287	gene	255				
Pray.g_00287	CDS	255				hypothetical protein
Pray.g_00288	gene	174				
Pray.g_00288	CDS	174				hypothetical protein
Pray.g_00289	gene	213				
Pray.g_00289	CDS	213				hypothetical protein
Pray.g_00290	gene	210				
Pray.g_00290	CDS	210				hypothetical protein
Pray.g_00291	gene	192				
Pray.g_00291	CDS	192				hypothetical protein
Pray.g_00292	gene	207				
Pray.g_00292	CDS	207				hypothetical protein
Pray.g_00293	gene	666				
Pray.g_00293	CDS	666				hypothetical protein
Pray.g_00294	gene	255				
Pray.g_00294	CDS	255				hypothetical protein
Pray.g_00295	gene	228				
Pray.g_00295	CDS	228				hypothetical protein
Pray.g_00296	gene	156				
Pray.g_00296	CDS	156				hypothetical protein
Pray.g_00297	gene	252				
Pray.g_00297	CDS	252				hypothetical protein
Pray.g_00298	gene	126				
Pray.g_00298	CDS	126				hypothetical protein
Pray.g_00299	gene	237				
Pray.g_00299	CDS	237				hypothetical protein
Pray.g_00300	gene	243				
Pray.g_00300	CDS	243				hypothetical protein
Pray.g_00301	gene	195				
Pray.g_00301	CDS	195				hypothetical protein
Pray.g_00302	gene	312				
Pray.g_00302	CDS	312				hypothetical protein
Pray.g_00303	gene	384				
Pray.g_00303	CDS	384				hypothetical protein
Pray.g_00304	gene	354				
Pray.g_00304	CDS	354				hypothetical protein
Pray.g_00305	gene	132				
Pray.g_00305	CDS	132				hypothetical protein
Pray.g_00306	gene	1056	kefB			
Pray.g_00306	CDS	1056	kefB			Glutathione-regulated potassium-efflux system protein KefB
Pray.g_00307	gene	378	petJ			
Pray.g_00307	CDS	378	petJ			Cytochrome c6
Pray.g_00308	gene	369				
Pray.g_00308	CDS	369				hypothetical protein
Pray.g_00309	gene	972				
Pray.g_00309	CDS	972				hypothetical protein
Pray.g_00310	gene	1257				
Pray.g_00310	CDS	1257				hypothetical protein
Pray.g_00311	gene	252	gap3			
Pray.g_00311	CDS	252	gap3	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 3
Pray.g_00312	gene	318	sdpR			
Pray.g_00312	CDS	318	sdpR		COG0640	Transcriptional repressor SdpR
Pray.g_00313	gene	948	pstC			
Pray.g_00313	CDS	948	pstC		COG0573	Phosphate transport system permease protein PstC
Pray.g_00314	gene	894	pstA			
Pray.g_00314	CDS	894	pstA		COG0581	Phosphate transport system permease protein PstA
Pray.g_00315	gene	810	pstB3			
Pray.g_00315	CDS	810	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
Pray.g_00316	gene	147				
Pray.g_00316	CDS	147				hypothetical protein
Pray.g_00317	gene	303				
Pray.g_00317	CDS	303				hypothetical protein
Pray.g_00318	gene	654				
Pray.g_00318	CDS	654				hypothetical protein
Pray.g_00319	gene	2499	cshB			
Pray.g_00319	CDS	2499	cshB	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshB
Pray.g_00320	gene	1641	lig_1			
Pray.g_00320	CDS	1641	lig_1	6.5.1.1		DNA ligase
Pray.g_00321	gene	987				
Pray.g_00321	CDS	987				hypothetical protein
Pray.g_00322	gene	414				
Pray.g_00322	CDS	414				hypothetical protein
Pray.g_00323	gene	282				
Pray.g_00323	CDS	282				hypothetical protein
Pray.g_00324	gene	1320				
Pray.g_00324	CDS	1320				hypothetical protein
Pray.g_00325	gene	369				
Pray.g_00325	CDS	369				hypothetical protein
Pray.g_00326	gene	204				
Pray.g_00326	CDS	204				hypothetical protein
Pray.g_00327	gene	174				
Pray.g_00327	CDS	174				hypothetical protein
Pray.g_00328	gene	192				
Pray.g_00328	CDS	192				hypothetical protein
Pray.g_00329	gene	195				
Pray.g_00329	CDS	195				hypothetical protein
Pray.g_00330	gene	183				
Pray.g_00330	CDS	183				hypothetical protein
Pray.g_00331	gene	129				
Pray.g_00331	CDS	129				hypothetical protein
Pray.g_00332	gene	351				
Pray.g_00332	CDS	351				hypothetical protein
Pray.g_00333	gene	177				
Pray.g_00333	CDS	177				hypothetical protein
Pray.g_00334	gene	438				
Pray.g_00334	CDS	438				hypothetical protein
Pray.g_00335	gene	270				
Pray.g_00335	CDS	270				hypothetical protein
Pray.g_00336	gene	207				
Pray.g_00336	CDS	207				hypothetical protein
Pray.g_00337	gene	279				
Pray.g_00337	CDS	279				hypothetical protein
Pray.g_00338	gene	102	petN			
Pray.g_00338	CDS	102	petN			Cytochrome b6-f complex subunit 8
Pray.g_00339	gene	603	thf1			
Pray.g_00339	CDS	603	thf1			Protein Thf1
Pray.g_00340	gene	588	clpP_1			
Pray.g_00340	CDS	588	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
Pray.g_00341	gene	1914	ftsH2_1			
Pray.g_00341	CDS	1914	ftsH2_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 2
Pray.g_00342	gene	210				
Pray.g_00342	CDS	210				hypothetical protein
Pray.g_00343	gene	1218				
Pray.g_00343	CDS	1218				hypothetical protein
Pray.g_00344	gene	1263				
Pray.g_00344	CDS	1263		3.4.24.-	COG0612	putative zinc protease
Pray.g_00345	gene	723	pcyA			
Pray.g_00345	CDS	723	pcyA	1.3.7.5		Phycocyanobilin:ferredoxin oxidoreductase
Pray.g_00346	gene	954				
Pray.g_00346	CDS	954				hypothetical protein
Pray.g_00347	gene	1173				
Pray.g_00347	CDS	1173				hypothetical protein
Pray.g_00348	gene	708				
Pray.g_00348	CDS	708			COG1136	putative ABC transporter ATP-binding protein
Pray.g_00349	gene	150				
Pray.g_00349	CDS	150				hypothetical protein
Pray.g_00350	gene	912				
Pray.g_00350	CDS	912				hypothetical protein
Pray.g_00351	gene	705	rpsB			
Pray.g_00351	CDS	705	rpsB		COG0052	30S ribosomal protein S2
Pray.g_00352	gene	657	tsf			
Pray.g_00352	CDS	657	tsf			Elongation factor Ts
Pray.g_00353	gene	1086				
Pray.g_00353	CDS	1086				hypothetical protein
Pray.g_00354	gene	2460	recG			
Pray.g_00354	CDS	2460	recG	3.6.4.12		ATP-dependent DNA helicase RecG
Pray.g_00355	gene	684	ddpX_1			
Pray.g_00355	CDS	684	ddpX_1	3.4.13.22		D-alanyl-D-alanine dipeptidase
Pray.g_00356	gene	1794	sir			
Pray.g_00356	CDS	1794	sir	1.8.7.1		Sulfite reductase [ferredoxin]
Pray.g_00357	gene	2163	glyS			
Pray.g_00357	CDS	2163	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
Pray.g_00358	gene	1341	kmo			
Pray.g_00358	CDS	1341	kmo	1.14.13.9		Kynurenine 3-monooxygenase
Pray.g_00359	gene	717	ddpX_2			
Pray.g_00359	CDS	717	ddpX_2	3.4.13.22		D-alanyl-D-alanine dipeptidase
Pray.g_00360	gene	1797	typA			
Pray.g_00360	CDS	1797	typA		COG1217	GTP-binding protein TypA/BipA 
Pray.g_00361	gene	369				
Pray.g_00361	CDS	369				hypothetical protein
Pray.g_00362	gene	729	lptB			
Pray.g_00362	CDS	729	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
Pray.g_00363	gene	930	ccsA			
Pray.g_00363	CDS	930	ccsA			Cytochrome c biogenesis protein CcsA
Pray.g_00364	gene	759	rpe			
Pray.g_00364	CDS	759	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
Pray.g_00365	gene	1002				
Pray.g_00365	CDS	1002		3.1.3.11	COG1494	D-fructose 1,6-bisphosphatase class 2/sedoheptulose 1,7-bisphosphatase
Pray.g_00366	gene	1311	hemA			
Pray.g_00366	CDS	1311	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
Pray.g_00367	gene	1296	glgC			
Pray.g_00367	CDS	1296	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
Pray.g_00368	gene	1419	gnd			
Pray.g_00368	CDS	1419	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
Pray.g_00369	gene	729	pgl			
Pray.g_00369	CDS	729	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
Pray.g_00370	gene	549				
Pray.g_00370	CDS	549				hypothetical protein
Pray.g_00371	gene	387				
Pray.g_00371	CDS	387				hypothetical protein
Pray.g_00372	gene	1674	ilvD			
Pray.g_00372	CDS	1674	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
Pray.g_00373	gene	291				
Pray.g_00373	CDS	291				hypothetical protein
Pray.g_00374	gene	612	upp			
Pray.g_00374	CDS	612	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
Pray.g_00375	gene	513				
Pray.g_00375	CDS	513				hypothetical protein
Pray.g_00376	gene	1065	yciC_1			
Pray.g_00376	CDS	1065	yciC_1		COG0523	Putative metal chaperone YciC
Pray.g_00377	gene	165				
Pray.g_00377	CDS	165				hypothetical protein
Pray.g_00378	gene	255	purS			
Pray.g_00378	CDS	255	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
Pray.g_00379	gene	666	purQ			
Pray.g_00379	CDS	666	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
Pray.g_00380	gene	1074	fbaA			
Pray.g_00380	CDS	1074	fbaA	4.1.2.13		Fructose-bisphosphate aldolase class 2
Pray.g_00381	gene	1068	fda			
Pray.g_00381	CDS	1068	fda	4.1.2.13		Fructose-bisphosphate aldolase class 1
Pray.g_00382	gene	1098	iolG_1			
Pray.g_00382	CDS	1098	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
Pray.g_00383	gene	399				
Pray.g_00383	CDS	399				hypothetical protein
Pray.g_00384	gene	882	accD			
Pray.g_00384	CDS	882	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
Pray.g_00385	gene	897	cfxP			
Pray.g_00385	CDS	897	cfxP	2.7.1.19	COG3954	Phosphoribulokinase, chromosomal
Pray.g_00386	gene	1074	leuB			
Pray.g_00386	CDS	1074	leuB	1.1.1.85		3-isopropylmalate dehydrogenase
Pray.g_00387	gene	1035	lpxD			
Pray.g_00387	CDS	1035	lpxD	2.3.1.-		UDP-3-O-acylglucosamine N-acyltransferase
Pray.g_00388	gene	1083	proB			
Pray.g_00388	CDS	1083	proB	2.7.2.11	COG0263	Glutamate 5-kinase
Pray.g_00389	gene	495				
Pray.g_00389	CDS	495				hypothetical protein
Pray.g_00390	gene	537				
Pray.g_00390	CDS	537				hypothetical protein
Pray.g_00391	gene	462	yqgF			
Pray.g_00391	CDS	462	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
Pray.g_00392	gene	1056				
Pray.g_00392	CDS	1056				hypothetical protein
Pray.g_00393	gene	1167				
Pray.g_00393	CDS	1167				hypothetical protein
Pray.g_00394	gene	549				
Pray.g_00394	CDS	549				hypothetical protein
Pray.g_00395	gene	1617				
Pray.g_00395	CDS	1617				hypothetical protein
Pray.g_00396	gene	768	hisA			
Pray.g_00396	CDS	768	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
Pray.g_00397	gene	921				
Pray.g_00397	CDS	921				hypothetical protein
Pray.g_00398	gene	513	pgsA			
Pray.g_00398	CDS	513	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
Pray.g_00399	gene	612				
Pray.g_00399	CDS	612				hypothetical protein
Pray.g_00400	gene	189				
Pray.g_00400	CDS	189				hypothetical protein
Pray.g_00401	gene	660				
Pray.g_00401	CDS	660				hypothetical protein
Pray.g_00402	gene	654	nth			
Pray.g_00402	CDS	654	nth	4.2.99.18	COG0177	Endonuclease III
Pray.g_00403	gene	1077	fbpC2			
Pray.g_00403	CDS	1077	fbpC2	7.2.2.7	COG3842	Fe(3+) ions import ATP-binding protein FbpC 2
Pray.g_00404	gene	555	ftnA			
Pray.g_00404	CDS	555	ftnA	1.16.3.2		Bacterial non-heme ferritin
Pray.g_00405	gene	291				
Pray.g_00405	CDS	291				hypothetical protein
Pray.g_00406	gene	588				
Pray.g_00406	CDS	588				hypothetical protein
Pray.g_00407	gene	189				
Pray.g_00407	CDS	189				hypothetical protein
Pray.g_00408	gene	789	ylmA			
Pray.g_00408	CDS	789	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
Pray.g_00409	gene	1323				
Pray.g_00409	CDS	1323		1.14.13.239		Carnitine monooxygenase oxygenase subunit
Pray.g_00410	gene	195				
Pray.g_00410	CDS	195				hypothetical protein
Pray.g_00411	gene	342				
Pray.g_00411	CDS	342				hypothetical protein
Pray.g_00412	gene	183				
Pray.g_00412	CDS	183				hypothetical protein
Pray.g_00413	gene	150				
Pray.g_00413	CDS	150				hypothetical protein
Pray.g_00414	gene	297				
Pray.g_00414	CDS	297				hypothetical protein
Pray.g_00415	gene	156				
Pray.g_00415	CDS	156				hypothetical protein
Pray.g_00416	gene	399				
Pray.g_00416	CDS	399				hypothetical protein
Pray.g_00417	gene	315				
Pray.g_00417	CDS	315				hypothetical protein
Pray.g_00418	gene	222				
Pray.g_00418	CDS	222				hypothetical protein
Pray.g_00419	gene	111				
Pray.g_00419	CDS	111				hypothetical protein
Pray.g_00420	gene	219				
Pray.g_00420	CDS	219				hypothetical protein
Pray.g_00421	gene	711	livF			
Pray.g_00421	CDS	711	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
Pray.g_00422	gene	750	metN2			
Pray.g_00422	CDS	750	metN2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN 2
Pray.g_00423	gene	1131				
Pray.g_00423	CDS	1131				hypothetical protein
Pray.g_00424	gene	1155	livH			
Pray.g_00424	CDS	1155	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
Pray.g_00425	gene	1278	amiC			
Pray.g_00425	CDS	1278	amiC			Aliphatic amidase expression-regulating protein
Pray.g_00426	gene	612	ureG			
Pray.g_00426	CDS	612	ureG		COG0378	Urease accessory protein UreG
Pray.g_00427	gene	699	ureF			
Pray.g_00427	CDS	699	ureF		COG0830	Urease accessory protein UreF
Pray.g_00428	gene	444	ureE			
Pray.g_00428	CDS	444	ureE			Urease accessory protein UreE
Pray.g_00429	gene	903	ureD			
Pray.g_00429	CDS	903	ureD			Urease accessory protein UreD
Pray.g_00430	gene	303	ureA			
Pray.g_00430	CDS	303	ureA	3.5.1.5		Urease subunit gamma
Pray.g_00431	gene	321	ureB			
Pray.g_00431	CDS	321	ureB	3.5.1.5	COG0832	Urease subunit beta
Pray.g_00432	gene	1710	ureC			
Pray.g_00432	CDS	1710	ureC	3.5.1.5		Urease subunit alpha
Pray.g_00433	gene	1227	gpgS			
Pray.g_00433	CDS	1227	gpgS	2.4.1.266	COG0463	Glucosyl-3-phosphoglycerate synthase
Pray.g_00434	gene	1761				
Pray.g_00434	CDS	1761		2.4.1.352	COG0366	Glucosylglycerate phosphorylase
Pray.g_00435	gene	798	gpgP			
Pray.g_00435	CDS	798	gpgP	3.1.3.70	COG3769	Glucosyl-3-phosphoglycerate/mannosyl-3-phosphoglycerate phosphatase
Pray.g_00436	gene	945				
Pray.g_00436	CDS	945				hypothetical protein
Pray.g_00437	gene	228				
Pray.g_00437	CDS	228				hypothetical protein
Pray.g_00438	gene	126				
Pray.g_00438	CDS	126				hypothetical protein
Pray.g_00439	gene	135				
Pray.g_00439	CDS	135				hypothetical protein
Pray.g_00440	gene	807	uppP			
Pray.g_00440	CDS	807	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
Pray.g_00441	gene	180				
Pray.g_00441	CDS	180				hypothetical protein
Pray.g_00442	gene	74				
Pray.g_00442	tRNA	74				tRNA-Pro(ggg)
Pray.g_00443	gene	729	msrA			
Pray.g_00443	CDS	729	msrA	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
Pray.g_00444	gene	1746	yheI			
Pray.g_00444	CDS	1746	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
Pray.g_00445	gene	297				
Pray.g_00445	CDS	297				hypothetical protein
Pray.g_00446	gene	1053	trpD2			
Pray.g_00446	CDS	1053	trpD2	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase 2
Pray.g_00447	gene	1140	carA			
Pray.g_00447	CDS	1140	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
Pray.g_00448	gene	165				
Pray.g_00448	CDS	165				hypothetical protein
Pray.g_00449	gene	399	mrnC			
Pray.g_00449	CDS	399	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
Pray.g_00450	gene	1008	rlmB			
Pray.g_00450	CDS	1008	rlmB	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
Pray.g_00451	gene	216				
Pray.g_00451	CDS	216				hypothetical protein
Pray.g_00452	gene	1449	gatA			
Pray.g_00452	CDS	1449	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
Pray.g_00453	gene	3498	dnaE			
Pray.g_00453	CDS	3498	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
Pray.g_00454	gene	450				
Pray.g_00454	CDS	450				hypothetical protein
Pray.g_00455	gene	270	rpsO			
Pray.g_00455	CDS	270	rpsO			30S ribosomal protein S15
Pray.g_00456	gene	684	ruvA			
Pray.g_00456	CDS	684	ruvA	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvA
Pray.g_00457	gene	354				
Pray.g_00457	CDS	354				hypothetical protein
Pray.g_00458	gene	891	cntI			
Pray.g_00458	CDS	891	cntI			Pseudopaline exporter CntI
Pray.g_00459	gene	2031	dnaG			
Pray.g_00459	CDS	2031	dnaG	2.7.7.-	COG0358	DNA primase
Pray.g_00460	gene	468				
Pray.g_00460	CDS	468				hypothetical protein
Pray.g_00461	gene	1287	umuC			
Pray.g_00461	CDS	1287	umuC		COG0389	Protein UmuC
Pray.g_00462	gene	417	umuD			
Pray.g_00462	CDS	417	umuD	3.4.21.-	COG1974	Protein UmuD
Pray.g_00463	gene	417	rlmH			
Pray.g_00463	CDS	417	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
Pray.g_00464	gene	333				
Pray.g_00464	CDS	333				hypothetical protein
Pray.g_00465	gene	825	rsmA			
Pray.g_00465	CDS	825	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
Pray.g_00466	gene	936	ispE			
Pray.g_00466	CDS	936	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
Pray.g_00467	gene	186				
Pray.g_00467	CDS	186				hypothetical protein
Pray.g_00468	gene	96				
Pray.g_00468	CDS	96				hypothetical protein
Pray.g_00469	gene	984	bfmBAB			
Pray.g_00469	CDS	984	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
Pray.g_00470	gene	1470	secD			
Pray.g_00470	CDS	1470	secD		COG0342	Protein translocase subunit SecD
Pray.g_00471	gene	915	secF			
Pray.g_00471	CDS	915	secF			Protein translocase subunit SecF
Pray.g_00472	gene	183				
Pray.g_00472	CDS	183				hypothetical protein
Pray.g_00473	gene	1044				
Pray.g_00473	CDS	1044				hypothetical protein
Pray.g_00474	gene	351				
Pray.g_00474	CDS	351				Photosystem II reaction center Psb28 protein
Pray.g_00475	gene	1041	selU			
Pray.g_00475	CDS	1041	selU	2.5.1.-	COG2603	tRNA 2-selenouridine synthase
Pray.g_00476	gene	720				
Pray.g_00476	CDS	720				hypothetical protein
Pray.g_00477	gene	435				
Pray.g_00477	CDS	435				hypothetical protein
Pray.g_00478	gene	255				
Pray.g_00478	CDS	255				hypothetical protein
Pray.g_00479	gene	1056	COQ5			
Pray.g_00479	CDS	1056	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
Pray.g_00480	gene	1422	glnA			
Pray.g_00480	CDS	1422	glnA	6.3.1.2		Glutamine synthetase
Pray.g_00481	gene	1185	pucG			
Pray.g_00481	CDS	1185	pucG	2.6.1.112	COG0075	(S)-ureidoglycine--glyoxylate transaminase
Pray.g_00482	gene	516	tadA			
Pray.g_00482	CDS	516	tadA	3.5.4.33		tRNA-specific adenosine deaminase
Pray.g_00483	gene	1386				
Pray.g_00483	CDS	1386		4.1.1.105	COG0076	Tryptophan decarboxylase
Pray.g_00484	gene	138				
Pray.g_00484	CDS	138				hypothetical protein
Pray.g_00485	gene	1500	era_1			
Pray.g_00485	CDS	1500	era_1			GTPase Era
Pray.g_00486	gene	456	lspA			
Pray.g_00486	CDS	456	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
Pray.g_00487	gene	570				
Pray.g_00487	CDS	570				hypothetical protein
Pray.g_00488	gene	1233	macB			
Pray.g_00488	CDS	1233	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
Pray.g_00489	gene	1791	pyk			
Pray.g_00489	CDS	1791	pyk	2.7.1.40		Pyruvate kinase
Pray.g_00490	gene	330				
Pray.g_00490	CDS	330				hypothetical protein
Pray.g_00491	gene	279				
Pray.g_00491	CDS	279				hypothetical protein
Pray.g_00492	gene	462	scpB			
Pray.g_00492	CDS	462	scpB			Segregation and condensation protein B
Pray.g_00493	gene	1542	ilvA			
Pray.g_00493	CDS	1542	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
Pray.g_00494	gene	1890	dxs			
Pray.g_00494	CDS	1890	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
Pray.g_00495	gene	261	psaK1			
Pray.g_00495	CDS	261	psaK1			Photosystem I reaction center subunit PsaK 1
Pray.g_00496	gene	336				
Pray.g_00496	CDS	336				hypothetical protein
Pray.g_00497	gene	171				
Pray.g_00497	CDS	171				hypothetical protein
Pray.g_00498	gene	534				
Pray.g_00498	CDS	534		1.11.1.15		Peroxiredoxin
Pray.g_00499	gene	237	rpmB			
Pray.g_00499	CDS	237	rpmB		COG0227	50S ribosomal protein L28
Pray.g_00500	gene	1905	htpG			
Pray.g_00500	CDS	1905	htpG			Chaperone protein HtpG
Pray.g_00501	gene	1152	hisZ			
Pray.g_00501	CDS	1152	hisZ			ATP phosphoribosyltransferase regulatory subunit
Pray.g_00502	gene	849	suhB_2			
Pray.g_00502	CDS	849	suhB_2	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
Pray.g_00503	gene	375				
Pray.g_00503	CDS	375				hypothetical protein
Pray.g_00504	gene	87				
Pray.g_00504	tRNA	87				tRNA-Ser(gga)
Pray.g_00505	gene	1998	dnaK2_1			
Pray.g_00505	CDS	1998	dnaK2_1			Chaperone protein dnaK2
Pray.g_00506	gene	939	cbpA			
Pray.g_00506	CDS	939	cbpA		COG2214	Curved DNA-binding protein
Pray.g_00507	gene	381				
Pray.g_00507	CDS	381				hypothetical protein
Pray.g_00508	gene	438	ppiB			
Pray.g_00508	CDS	438	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
Pray.g_00509	gene	1725	ribBA			
Pray.g_00509	CDS	1725	ribBA	3.5.4.25		Riboflavin biosynthesis protein RibBA
Pray.g_00510	gene	1056	argC			
Pray.g_00510	CDS	1056	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
Pray.g_00511	gene	657	purN			
Pray.g_00511	CDS	657	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
Pray.g_00512	gene	1584	pgi			
Pray.g_00512	CDS	1584	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
Pray.g_00513	gene	2571	leuS			
Pray.g_00513	CDS	2571	leuS	6.1.1.4		Leucine--tRNA ligase
Pray.g_00514	gene	861	dapF			
Pray.g_00514	CDS	861	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
Pray.g_00515	gene	1173	iscS_1			
Pray.g_00515	CDS	1173	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
Pray.g_00516	gene	627				
Pray.g_00516	CDS	627				hypothetical protein
Pray.g_00517	gene	1221				
Pray.g_00517	CDS	1221				hypothetical protein
Pray.g_00518	gene	474	coaD			
Pray.g_00518	CDS	474	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
Pray.g_00519	gene	489	rutF			
Pray.g_00519	CDS	489	rutF	1.5.1.42		FMN reductase (NADH) RutF
Pray.g_00520	gene	1959	uvrC			
Pray.g_00520	CDS	1959	uvrC		COG0322	UvrABC system protein C
Pray.g_00521	gene	567				
Pray.g_00521	CDS	567				hypothetical protein
Pray.g_00522	gene	648				
Pray.g_00522	CDS	648				hypothetical protein
Pray.g_00523	gene	3738	cobN_1			
Pray.g_00523	CDS	3738	cobN_1	6.6.1.2		Aerobic cobaltochelatase subunit CobN
Pray.g_00524	gene	915	ilvE			
Pray.g_00524	CDS	915	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
Pray.g_00525	gene	3567	metH			
Pray.g_00525	CDS	3567	metH	2.1.1.13	COG0646	Methionine synthase
Pray.g_00526	gene	219				
Pray.g_00526	CDS	219				hypothetical protein
Pray.g_00527	gene	384				
Pray.g_00527	CDS	384				hypothetical protein
Pray.g_00528	gene	567				
Pray.g_00528	CDS	567				hypothetical protein
Pray.g_00529	gene	222				
Pray.g_00529	CDS	222				hypothetical protein
Pray.g_00530	gene	1017				
Pray.g_00530	CDS	1017				hypothetical protein
Pray.g_00531	gene	249				
Pray.g_00531	CDS	249				hypothetical protein
Pray.g_00532	gene	2445	pheT			
Pray.g_00532	CDS	2445	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
Pray.g_00533	gene	195	rpmG2			
Pray.g_00533	CDS	195	rpmG2			50S ribosomal protein L33 2
Pray.g_00534	gene	222				
Pray.g_00534	CDS	222				hypothetical protein
Pray.g_00535	gene	1185	rnr_1			
Pray.g_00535	CDS	1185	rnr_1	3.1.13.1		Ribonuclease R
Pray.g_00536	gene	1545	metG			
Pray.g_00536	CDS	1545	metG	6.1.1.10	COG0143	Methionine--tRNA ligase
Pray.g_00537	gene	624	lptC			
Pray.g_00537	CDS	624	lptC			Lipopolysaccharide export system protein LptC
Pray.g_00538	gene	627				
Pray.g_00538	CDS	627				hypothetical protein
Pray.g_00539	gene	309				
Pray.g_00539	CDS	309				hypothetical protein
Pray.g_00540	gene	561	cobU			
Pray.g_00540	CDS	561	cobU	2.7.1.156	COG2087	Bifunctional adenosylcobalamin biosynthesis protein CobU
Pray.g_00541	gene	471	trmL			
Pray.g_00541	CDS	471	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
Pray.g_00542	gene	76				
Pray.g_00542	tRNA	76				tRNA-Met(cat)
Pray.g_00543	gene	288	clpS_1			
Pray.g_00543	CDS	288	clpS_1			ATP-dependent Clp protease adapter protein ClpS
Pray.g_00544	gene	252				
Pray.g_00544	CDS	252				hypothetical protein
Pray.g_00545	gene	408				
Pray.g_00545	CDS	408				hypothetical protein
Pray.g_00546	gene	153				
Pray.g_00546	CDS	153				hypothetical protein
Pray.g_00547	gene	180				
Pray.g_00547	CDS	180				hypothetical protein
Pray.g_00548	gene	174				
Pray.g_00548	CDS	174				hypothetical protein
Pray.g_00549	gene	177				
Pray.g_00549	CDS	177				hypothetical protein
Pray.g_00550	gene	171				
Pray.g_00550	CDS	171				hypothetical protein
Pray.g_00551	gene	222				
Pray.g_00551	CDS	222				hypothetical protein
Pray.g_00552	gene	159				
Pray.g_00552	CDS	159				hypothetical protein
