locus_tag	ftype	length_bp	gene	EC_number	COG	product
Praz.g_00279	CDS	279	rpsS		COG0185	30S ribosomal protein S19
Praz.g_00280	gene	387	rplV			
Praz.g_00280	CDS	387	rplV		COG0091	50S ribosomal protein L22
Praz.g_00281	gene	732	rpsC			
Praz.g_00281	CDS	732	rpsC			30S ribosomal protein S3
Praz.g_00282	gene	420	rplP			
Praz.g_00282	CDS	420	rplP		COG0197	50S ribosomal protein L16
Praz.g_00283	gene	219				
Praz.g_00283	CDS	219				hypothetical protein
Praz.g_00284	gene	267	rpsQ			
Praz.g_00284	CDS	267	rpsQ		COG0186	30S ribosomal protein S17
Praz.g_00285	gene	366	rplN			
Praz.g_00285	CDS	366	rplN			50S ribosomal protein L14
Praz.g_00286	gene	357	rplX			
Praz.g_00286	CDS	357	rplX			50S ribosomal protein L24
Praz.g_00287	gene	540	rplE			
Praz.g_00287	CDS	540	rplE		COG0094	50S ribosomal protein L5
Praz.g_00288	gene	402	rpsH			
Praz.g_00288	CDS	402	rpsH		COG0096	30S ribosomal protein S8
Praz.g_00289	gene	540	rplF			
Praz.g_00289	CDS	540	rplF			50S ribosomal protein L6
Praz.g_00290	gene	369	rplR			
Praz.g_00290	CDS	369	rplR			50S ribosomal protein L18
Praz.g_00291	gene	624	rpsE			
Praz.g_00291	CDS	624	rpsE		COG0098	30S ribosomal protein S5
Praz.g_00292	gene	459	rplO			
Praz.g_00292	CDS	459	rplO			50S ribosomal protein L15
Praz.g_00293	gene	1320	secY			
Praz.g_00293	CDS	1320	secY		COG0201	Protein translocase subunit SecY
Praz.g_00294	gene	549	adk			
Praz.g_00294	CDS	549	adk	2.7.4.3	COG0563	Adenylate kinase
Praz.g_00295	gene	366	rpsM			
Praz.g_00295	CDS	366	rpsM		COG0099	30S ribosomal protein S13
Praz.g_00296	gene	393	rpsK			
Praz.g_00296	CDS	393	rpsK			30S ribosomal protein S11
Praz.g_00297	gene	939	rpoA			
Praz.g_00297	CDS	939	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
Praz.g_00298	gene	351	rplQ			
Praz.g_00298	CDS	351	rplQ		COG0203	50S ribosomal protein L17
Praz.g_00299	gene	807	truA			
Praz.g_00299	CDS	807	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
Praz.g_00300	gene	432	rplM			
Praz.g_00300	CDS	432	rplM		COG0102	50S ribosomal protein L13
Praz.g_00301	gene	411	rpsI			
Praz.g_00301	CDS	411	rpsI			30S ribosomal protein S9
Praz.g_00302	gene	321				
Praz.g_00302	CDS	321				hypothetical protein
Praz.g_00303	gene	1095	prfA			
Praz.g_00303	CDS	1095	prfA		COG0216	Peptide chain release factor 1
Praz.g_00304	gene	552				
Praz.g_00304	CDS	552				hypothetical protein
Praz.g_00305	gene	1200	alr1			
Praz.g_00305	CDS	1200	alr1	5.1.1.1	COG0787	Alanine racemase 1
Praz.g_00306	gene	91				
Praz.g_00306	tRNA	91				tRNA-Ser(gct)
Praz.g_00307	gene	789				
Praz.g_00307	CDS	789				hypothetical protein
Praz.g_00308	gene	1809	cysG			
Praz.g_00308	CDS	1809	cysG	4.99.1.4		Siroheme synthase
Praz.g_00309	gene	2304	psaA			
Praz.g_00309	CDS	2304	psaA	1.97.1.12		Photosystem I P700 chlorophyll a apoprotein A1
Praz.g_00310	gene	2229	psaB			
Praz.g_00310	CDS	2229	psaB	1.97.1.12		Photosystem I P700 chlorophyll a apoprotein A2
Praz.g_00311	gene	963	rgtE			
Praz.g_00311	CDS	963	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
Praz.g_00312	gene	393				
Praz.g_00312	CDS	393				hypothetical protein
Praz.g_00313	gene	282				
Praz.g_00313	CDS	282				hypothetical protein
Praz.g_00314	gene	603	psaL			
Praz.g_00314	CDS	603	psaL			Photosystem I reaction center subunit XI
Praz.g_00315	gene	759				
Praz.g_00315	CDS	759				hypothetical protein
Praz.g_00316	gene	882				
Praz.g_00316	CDS	882				hypothetical protein
Praz.g_00317	gene	213				
Praz.g_00317	CDS	213				hypothetical protein
Praz.g_00318	gene	624	hin			
Praz.g_00318	CDS	624	hin		COG1961	DNA-invertase hin
Praz.g_00319	gene	894	lipA			
Praz.g_00319	CDS	894	lipA	2.8.1.8		Lipoyl synthase
Praz.g_00320	gene	294				
Praz.g_00320	CDS	294				hypothetical protein
Praz.g_00321	gene	4572	gltS			
Praz.g_00321	CDS	4572	gltS	1.4.7.1		Ferredoxin-dependent glutamate synthase 2
Praz.g_00322	gene	375	rpsL			
Praz.g_00322	CDS	375	rpsL			30S ribosomal protein S12
Praz.g_00323	gene	471	rpsG			
Praz.g_00323	CDS	471	rpsG			30S ribosomal protein S7
Praz.g_00324	gene	2076	fusA			
Praz.g_00324	CDS	2076	fusA		COG0480	Elongation factor G
Praz.g_00325	gene	1200	tuf			
Praz.g_00325	CDS	1200	tuf			Elongation factor Tu
Praz.g_00326	gene	321	rpsJ			
Praz.g_00326	CDS	321	rpsJ		COG0051	30S ribosomal protein S10
Praz.g_00327	gene	657	lon2			
Praz.g_00327	CDS	657	lon2	3.4.21.53	COG0466	Lon protease 2
Praz.g_00328	gene	936				
Praz.g_00328	CDS	936		2.1.1.295		2-methyl-6-phytyl-1,4-hydroquinone methyltransferase
Praz.g_00329	gene	846	pheA			
Praz.g_00329	CDS	846	pheA			Bifunctional chorismate mutase/prephenate dehydratase
Praz.g_00330	gene	519				
Praz.g_00330	CDS	519				hypothetical protein
Praz.g_00331	gene	618	rnhB			
Praz.g_00331	CDS	618	rnhB	3.1.26.4	COG0164	Ribonuclease HII
Praz.g_00332	gene	1827	rne			
Praz.g_00332	CDS	1827	rne	3.1.26.12		Ribonuclease E
Praz.g_00333	gene	1227	dapL			
Praz.g_00333	CDS	1227	dapL	2.6.1.83		LL-diaminopimelate aminotransferase
Praz.g_00334	gene	318	clpS_1			
Praz.g_00334	CDS	318	clpS_1			ATP-dependent Clp protease adapter protein ClpS
Praz.g_00335	gene	1614				
Praz.g_00335	CDS	1614				hypothetical protein
Praz.g_00336	gene	1092	arnC_1			
Praz.g_00336	CDS	1092	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
Praz.g_00337	gene	1554	arnT_1			
Praz.g_00337	CDS	1554	arnT_1	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
Praz.g_00338	gene	74				
Praz.g_00338	tRNA	74				tRNA-Thr(cgt)
Praz.g_00339	gene	240				
Praz.g_00339	CDS	240				hypothetical protein
Praz.g_00340	gene	2496	infB			
Praz.g_00340	CDS	2496	infB			Translation initiation factor IF-2
Praz.g_00341	gene	363				
Praz.g_00341	CDS	363				hypothetical protein
Praz.g_00342	gene	153	psbM			
Praz.g_00342	CDS	153	psbM			Photosystem II reaction center protein M
Praz.g_00343	gene	870	prmC_1			
Praz.g_00343	CDS	870	prmC_1	2.1.1.297		Release factor glutamine methyltransferase
Praz.g_00344	gene	582	tsaC			
Praz.g_00344	CDS	582	tsaC	2.7.7.87		Threonylcarbamoyl-AMP synthase
Praz.g_00345	gene	168				
Praz.g_00345	CDS	168				hypothetical protein
Praz.g_00346	gene	74				
Praz.g_00346	tRNA	74				tRNA-Thr(tgt)
Praz.g_00347	gene	324	minE			
Praz.g_00347	CDS	324	minE			Cell division topological specificity factor
Praz.g_00348	gene	816	minD			
Praz.g_00348	CDS	816	minD		COG2894	Septum site-determining protein MinD
Praz.g_00349	gene	663	minC			
Praz.g_00349	CDS	663	minC			septum site-determining protein MinC
Praz.g_00350	gene	1257				
Praz.g_00350	CDS	1257				hypothetical protein
Praz.g_00351	gene	1305				
Praz.g_00351	CDS	1305				hypothetical protein
Praz.g_00352	gene	657	petB			
Praz.g_00352	CDS	657	petB		COG1290	Cytochrome b6
Praz.g_00353	gene	483	petD			
Praz.g_00353	CDS	483	petD			Cytochrome b6-f complex subunit 4
Praz.g_00354	gene	1440				
Praz.g_00354	CDS	1440				hypothetical protein
Praz.g_00355	gene	76				
Praz.g_00355	tRNA	76				tRNA-Ile(gat)
Praz.g_00356	gene	74				
Praz.g_00356	tRNA	74				tRNA-Ala(tgc)
Praz.g_00357	gene	279				
Praz.g_00357	CDS	279				hypothetical protein
Praz.g_00358	gene	1077	mraY			
Praz.g_00358	CDS	1077	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
Praz.g_00359	gene	246				
Praz.g_00359	CDS	246				hypothetical protein
Praz.g_00360	gene	1410	susA			
Praz.g_00360	CDS	1410	susA	2.4.1.13	COG0438	Sucrose synthase
Praz.g_00361	gene	2904	uvrA			
Praz.g_00361	CDS	2904	uvrA		COG0178	UvrABC system protein A
Praz.g_00362	gene	1680	recN			
Praz.g_00362	CDS	1680	recN		COG0497	DNA repair protein RecN
Praz.g_00363	gene	1857	ubiB_1			
Praz.g_00363	CDS	1857	ubiB_1	2.7.-.-		protein kinase UbiB
Praz.g_00364	gene	573				
Praz.g_00364	CDS	573				hypothetical protein
Praz.g_00365	gene	1104	thrC			
Praz.g_00365	CDS	1104	thrC	4.2.3.1	COG0498	Threonine synthase
Praz.g_00366	gene	1167	dnaN			
Praz.g_00366	CDS	1167	dnaN		COG0592	Beta sliding clamp
Praz.g_00367	gene	708				
Praz.g_00367	CDS	708				hypothetical protein
Praz.g_00368	gene	2340	purL			
Praz.g_00368	CDS	2340	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
Praz.g_00369	gene	1461	purF			
Praz.g_00369	CDS	1461	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
Praz.g_00370	gene	2442	gyrA_1			
Praz.g_00370	CDS	2442	gyrA_1	5.6.2.2		DNA gyrase subunit A
Praz.g_00371	gene	864	lapB_1			
Praz.g_00371	CDS	864	lapB_1			Lipopolysaccharide assembly protein B
Praz.g_00372	gene	981	queG			
Praz.g_00372	CDS	981	queG	1.17.99.6		Epoxyqueuosine reductase
Praz.g_00373	gene	735				
Praz.g_00373	CDS	735				hypothetical protein
Praz.g_00374	gene	630	nusB			
Praz.g_00374	CDS	630	nusB			Transcription antitermination protein NusB
Praz.g_00375	gene	1260	ftsY			
Praz.g_00375	CDS	1260	ftsY			Signal recognition particle receptor FtsY
Praz.g_00376	gene	1347				
Praz.g_00376	CDS	1347				hypothetical protein
Praz.g_00377	gene	1380	argH			
Praz.g_00377	CDS	1380	argH	4.3.2.1	COG0165	Argininosuccinate lyase
Praz.g_00378	gene	648				
Praz.g_00378	CDS	648				hypothetical protein
Praz.g_00379	gene	1005	dusA			
Praz.g_00379	CDS	1005	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
Praz.g_00380	gene	495	msrB			
Praz.g_00380	CDS	495	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
Praz.g_00381	gene	720	grpE			
Praz.g_00381	CDS	720	grpE			Protein GrpE
Praz.g_00382	gene	1125	dnaJ_1			
Praz.g_00382	CDS	1125	dnaJ_1		COG0484	Chaperone protein DnaJ
Praz.g_00383	gene	234				
Praz.g_00383	CDS	234				hypothetical protein
Praz.g_00384	gene	918	rsgA			
Praz.g_00384	CDS	918	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
Praz.g_00385	gene	351	ybaB			
Praz.g_00385	CDS	351	ybaB		COG0718	Nucleoid-associated protein YbaB
Praz.g_00386	gene	894	murB			
Praz.g_00386	CDS	894	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
Praz.g_00387	gene	1428	murC			
Praz.g_00387	CDS	1428	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
Praz.g_00388	gene	1080	gap2			
Praz.g_00388	CDS	1080	gap2	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 2
Praz.g_00389	gene	987	thiL			
Praz.g_00389	CDS	987	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
Praz.g_00390	gene	1092				
Praz.g_00390	CDS	1092				hypothetical protein
Praz.g_00391	gene	597	efp			
Praz.g_00391	CDS	597	efp		COG0231	Elongation factor P
Praz.g_00392	gene	501	accB			
Praz.g_00392	CDS	501	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
Praz.g_00393	gene	1035	pdxA2			
Praz.g_00393	CDS	1035	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
Praz.g_00394	gene	879				
Praz.g_00394	CDS	879				hypothetical protein
Praz.g_00395	gene	228				
Praz.g_00395	CDS	228				hypothetical protein
Praz.g_00396	gene	402				
Praz.g_00396	CDS	402				hypothetical protein
Praz.g_00397	gene	450				
Praz.g_00397	CDS	450				hypothetical protein
Praz.g_00398	gene	513				
Praz.g_00398	CDS	513				hypothetical protein
Praz.g_00399	gene	198				
Praz.g_00399	CDS	198				hypothetical protein
Praz.g_00400	gene	1164				
Praz.g_00400	CDS	1164		1.12.-.-		Soluble hydrogenase 42 kDa subunit
Praz.g_00401	gene	1089	cbiD			
Praz.g_00401	CDS	1089	cbiD	2.1.1.195		Cobalt-precorrin-5B C(1)-methyltransferase
Praz.g_00402	gene	1587	guaA			
Praz.g_00402	CDS	1587	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
Praz.g_00403	gene	318				
Praz.g_00403	CDS	318				hypothetical protein
Praz.g_00404	gene	1584	lapB_2			
Praz.g_00404	CDS	1584	lapB_2			Lipopolysaccharide assembly protein B
Praz.g_00405	gene	714				
Praz.g_00405	CDS	714				hypothetical protein
Praz.g_00406	gene	609				
Praz.g_00406	CDS	609				hypothetical protein
Praz.g_00407	gene	141				
Praz.g_00407	CDS	141				hypothetical protein
Praz.g_00408	gene	1791	mrdA			
Praz.g_00408	CDS	1791	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
Praz.g_00409	gene	525				
Praz.g_00409	CDS	525				hypothetical protein
Praz.g_00410	gene	1797	dfa5			
Praz.g_00410	CDS	1797	dfa5	1.-.-.-	COG0426	Putative diflavin flavoprotein A 5
Praz.g_00411	gene	1776	dfa1			
Praz.g_00411	CDS	1776	dfa1	1.-.-.-		Diflavin flavoprotein A 1
Praz.g_00412	gene	2661	alaS			
Praz.g_00412	CDS	2661	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
Praz.g_00413	gene	1947	speA_1			
Praz.g_00413	CDS	1947	speA_1	4.1.1.19		Biosynthetic arginine decarboxylase
Praz.g_00414	gene	459	ndk			
Praz.g_00414	CDS	459	ndk	2.7.4.6		Nucleoside diphosphate kinase
Praz.g_00415	gene	1110	hcnC			
Praz.g_00415	CDS	1110	hcnC	1.4.99.5	COG0665	Hydrogen cyanide synthase subunit HcnC
Praz.g_00416	gene	1473	gatB			
Praz.g_00416	CDS	1473	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
Praz.g_00417	gene	618	coaE			
Praz.g_00417	CDS	618	coaE	2.7.1.24		Dephospho-CoA kinase
Praz.g_00418	gene	1239	argJ			
Praz.g_00418	CDS	1239	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
Praz.g_00419	gene	1023				
Praz.g_00419	CDS	1023				hypothetical protein
Praz.g_00420	gene	1221				
Praz.g_00420	CDS	1221				hypothetical protein
Praz.g_00421	gene	672				
Praz.g_00421	CDS	672				hypothetical protein
Praz.g_00422	gene	963				
Praz.g_00422	CDS	963				hypothetical protein
Praz.g_00423	gene	310	ssrA			
Praz.g_00423	tmRNA	310	ssrA			transfer-messenger RNA, SsrA
Praz.g_00424	gene	1125	rlmL			
Praz.g_00424	CDS	1125	rlmL	2.1.1.173	COG0116	Ribosomal RNA large subunit methyltransferase L
Praz.g_00425	gene	450				
Praz.g_00425	CDS	450				hypothetical protein
Praz.g_00426	gene	462				
Praz.g_00426	CDS	462				hypothetical protein
Praz.g_00427	gene	138				
Praz.g_00427	CDS	138				hypothetical protein
Praz.g_00428	gene	363				
Praz.g_00428	CDS	363				hypothetical protein
Praz.g_00429	gene	3591	smc			
Praz.g_00429	CDS	3591	smc		COG1196	Chromosome partition protein Smc
Praz.g_00430	gene	1044				
Praz.g_00430	CDS	1044				hypothetical protein
Praz.g_00431	gene	1287	lpxB_1			
Praz.g_00431	CDS	1287	lpxB_1	2.4.1.182		Lipid-A-disaccharide synthase
Praz.g_00432	gene	84				
Praz.g_00432	tRNA	84				tRNA-Leu(aag)
Praz.g_00433	gene	1347	accC			
Praz.g_00433	CDS	1347	accC	6.3.4.14	COG0439	Biotin carboxylase
Praz.g_00434	gene	315				
Praz.g_00434	CDS	315				hypothetical protein
Praz.g_00435	gene	186	psbX			
Praz.g_00435	CDS	186	psbX			Photosystem II reaction center X protein
Praz.g_00436	gene	930				
Praz.g_00436	CDS	930				hypothetical protein
Praz.g_00437	gene	276				
Praz.g_00437	CDS	276				hypothetical protein
Praz.g_00438	gene	1983				
Praz.g_00438	CDS	1983				hypothetical protein
Praz.g_00439	gene	279				
Praz.g_00439	CDS	279				hypothetical protein
Praz.g_00440	gene	342				
Praz.g_00440	CDS	342		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
Praz.g_00441	gene	606	def			
Praz.g_00441	CDS	606	def	3.5.1.88	COG0242	Peptide deformylase
Praz.g_00442	gene	1926				
Praz.g_00442	CDS	1926				hypothetical protein
Praz.g_00443	gene	1254	csd			
Praz.g_00443	CDS	1254	csd	2.8.1.7		putative cysteine desulfurase
Praz.g_00444	gene	1218				
Praz.g_00444	CDS	1218				hypothetical protein
Praz.g_00445	gene	786	sufC			
Praz.g_00445	CDS	786	sufC		COG0396	putative ATP-dependent transporter SufC
Praz.g_00446	gene	1443	sufB			
Praz.g_00446	CDS	1443	sufB		COG0719	FeS cluster assembly protein SufB
Praz.g_00447	gene	354				
Praz.g_00447	CDS	354				hypothetical protein
Praz.g_00448	gene	1086				
Praz.g_00448	CDS	1086				hypothetical protein
Praz.g_00449	gene	171				
Praz.g_00449	CDS	171				hypothetical protein
Praz.g_00450	gene	1638	pgm			
Praz.g_00450	CDS	1638	pgm	5.4.2.2	COG0033	Phosphoglucomutase
Praz.g_00451	gene	1290	rarA			
Praz.g_00451	CDS	1290	rarA		COG2256	Replication-associated recombination protein A
Praz.g_00452	gene	594				
Praz.g_00452	CDS	594				hypothetical protein
Praz.g_00453	gene	468	bcp_1			
Praz.g_00453	CDS	468	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin bcp
Praz.g_00454	gene	696	coaX			
Praz.g_00454	CDS	696	coaX	2.7.1.33		Type III pantothenate kinase
Praz.g_00455	gene	723	cysH			
Praz.g_00455	CDS	723	cysH	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
Praz.g_00456	gene	1194	ndbB			
Praz.g_00456	CDS	1194	ndbB	1.6.5.12		Demethylphylloquinone reductase NdbB
Praz.g_00457	gene	1809				
Praz.g_00457	CDS	1809				hypothetical protein
Praz.g_00458	gene	1404	ktrB			
Praz.g_00458	CDS	1404	ktrB		COG0168	Ktr system potassium uptake protein B
Praz.g_00459	gene	705	ktrA			
Praz.g_00459	CDS	705	ktrA		COG0569	Ktr system potassium uptake protein A
Praz.g_00460	gene	303				
Praz.g_00460	CDS	303				hypothetical protein
Praz.g_00461	gene	372				
Praz.g_00461	CDS	372				hypothetical protein
Praz.g_00462	gene	231				
Praz.g_00462	CDS	231				hypothetical protein
Praz.g_00463	gene	177				
Praz.g_00463	CDS	177				hypothetical protein
Praz.g_00464	gene	1614	yheS			
Praz.g_00464	CDS	1614	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
Praz.g_00465	gene	144				
Praz.g_00465	CDS	144				hypothetical protein
Praz.g_00466	gene	1116	hhoB			
Praz.g_00466	CDS	1116	hhoB			Putative serine protease HhoB
Praz.g_00467	gene	264				
Praz.g_00467	CDS	264				hypothetical protein
Praz.g_00468	gene	384				
Praz.g_00468	CDS	384				hypothetical protein
Praz.g_00469	gene	147				
Praz.g_00469	CDS	147				hypothetical protein
Praz.g_00470	gene	342				
Praz.g_00470	CDS	342				hypothetical protein
Praz.g_00471	gene	936				
Praz.g_00471	CDS	936				hypothetical protein
Praz.g_00472	gene	801	suhB_1			
Praz.g_00472	CDS	801	suhB_1	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
Praz.g_00473	gene	1428				
Praz.g_00473	CDS	1428				hypothetical protein
Praz.g_00474	gene	1380				
Praz.g_00474	CDS	1380				hypothetical protein
Praz.g_00475	gene	774				
Praz.g_00475	CDS	774				hypothetical protein
Praz.g_00476	gene	1668	nadB			
Praz.g_00476	CDS	1668	nadB	1.4.3.16	COG0029	L-aspartate oxidase
Praz.g_00477	gene	936				
Praz.g_00477	CDS	936		1.17.4.-	COG4243	Vitamin K epoxide reductase 
Praz.g_00478	gene	1365	rimO			
Praz.g_00478	CDS	1365	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
Praz.g_00479	gene	93				
Praz.g_00479	CDS	93				hypothetical protein
Praz.g_00480	gene	387				
Praz.g_00480	CDS	387				hypothetical protein
Praz.g_00481	gene	1155				
Praz.g_00481	CDS	1155				hypothetical protein
Praz.g_00482	gene	651				
Praz.g_00482	CDS	651				hypothetical protein
Praz.g_00483	gene	927				
Praz.g_00483	CDS	927				hypothetical protein
Praz.g_00484	gene	558	aroK			
Praz.g_00484	CDS	558	aroK	2.7.1.71		Shikimate kinase
Praz.g_00485	gene	258				
Praz.g_00485	CDS	258				hypothetical protein
Praz.g_00486	gene	708				
Praz.g_00486	CDS	708				hypothetical protein
Praz.g_00487	gene	726				
Praz.g_00487	CDS	726				hypothetical protein
Praz.g_00488	gene	219				
Praz.g_00488	CDS	219				hypothetical protein
Praz.g_00489	gene	393	rbfA			
Praz.g_00489	CDS	393	rbfA		COG0858	30S ribosome-binding factor
Praz.g_00490	gene	798				
Praz.g_00490	CDS	798				hypothetical protein
Praz.g_00491	gene	471				
Praz.g_00491	CDS	471				hypothetical protein
Praz.g_00492	gene	1455	pds_1			
Praz.g_00492	CDS	1455	pds_1	1.3.5.5	COG3349	15-cis-phytoene desaturase
Praz.g_00493	gene	393	iscA			
Praz.g_00493	CDS	393	iscA		COG0316	Iron-binding protein IscA
Praz.g_00494	gene	429				
Praz.g_00494	CDS	429				hypothetical protein
Praz.g_00495	gene	1203				
Praz.g_00495	CDS	1203				hypothetical protein
Praz.g_00496	gene	270				
Praz.g_00496	CDS	270				hypothetical protein
Praz.g_00497	gene	948				
Praz.g_00497	CDS	948			COG1090	Epimerase family protein
Praz.g_00498	gene	237	ndhO			
Praz.g_00498	CDS	237	ndhO	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit O
Praz.g_00499	gene	678	dnaJ_2			
Praz.g_00499	CDS	678	dnaJ_2			Chaperone protein DnaJ
Praz.g_00500	gene	969	cysK1			
Praz.g_00500	CDS	969	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
Praz.g_00501	gene	267				
Praz.g_00501	CDS	267				hypothetical protein
Praz.g_00502	gene	675	ecfA1			
Praz.g_00502	CDS	675	ecfA1	7.-.-.-		Energy-coupling factor transporter ATP-binding protein EcfA1
Praz.g_00503	gene	74				
Praz.g_00503	tRNA	74				tRNA-Asn(gtt)
Praz.g_00504	gene	360				
Praz.g_00504	CDS	360				hypothetical protein
Praz.g_00505	gene	783	phoP			
Praz.g_00505	CDS	783	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
Praz.g_00506	gene	963				
Praz.g_00506	CDS	963				hypothetical protein
Praz.g_00507	gene	639	tmk			
Praz.g_00507	CDS	639	tmk	2.7.4.9	COG0125	Thymidylate kinase
Praz.g_00508	gene	2295	copA			
Praz.g_00508	CDS	2295	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
Praz.g_00509	gene	522	ycf3			
Praz.g_00509	CDS	522	ycf3			Photosystem I assembly protein Ycf3
Praz.g_00510	gene	1362	radA			
Praz.g_00510	CDS	1362	radA	3.6.4.-	COG1066	DNA repair protein RadA
Praz.g_00511	gene	747	walR			
Praz.g_00511	CDS	747	walR		COG0745	Transcriptional regulatory protein WalR
Praz.g_00512	gene	1419	plsX			
Praz.g_00512	CDS	1419	plsX	2.3.1.274		Phosphate acyltransferase
Praz.g_00513	gene	1008	fabH			
Praz.g_00513	CDS	1008	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
Praz.g_00514	gene	897	fabD			
Praz.g_00514	CDS	897	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
Praz.g_00515	gene	621				
Praz.g_00515	CDS	621				hypothetical protein
Praz.g_00516	gene	654				
Praz.g_00516	CDS	654				hypothetical protein
Praz.g_00517	gene	249				
Praz.g_00517	CDS	249				hypothetical protein
Praz.g_00518	gene	1218				
Praz.g_00518	CDS	1218		2.7.7.-		CC-adding tRNA nucleotidyltransferase
Praz.g_00519	gene	417				
Praz.g_00519	CDS	417				hypothetical protein
Praz.g_00520	gene	909	crtB			
Praz.g_00520	CDS	909	crtB	2.5.1.32		15-cis-phytoene synthase
Praz.g_00521	gene	1398	pds_2			
Praz.g_00521	CDS	1398	pds_2	1.3.5.5	COG3349	15-cis-phytoene desaturase
Praz.g_00522	gene	348	ndhM			
Praz.g_00522	CDS	348	ndhM	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit M
Praz.g_00523	gene	627				
Praz.g_00523	CDS	627				hypothetical protein
Praz.g_00524	gene	945	cmpR			
Praz.g_00524	CDS	945	cmpR			HTH-type transcriptional activator CmpR
Praz.g_00525	gene	729				
Praz.g_00525	CDS	729				hypothetical protein
Praz.g_00526	gene	2034	nuoL			
Praz.g_00526	CDS	2034	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
Praz.g_00527	gene	1641	ndhD1_1			
Praz.g_00527	CDS	1641	ndhD1_1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
Praz.g_00528	gene	819				
Praz.g_00528	CDS	819				hypothetical protein
Praz.g_00529	gene	1179	cugP			
Praz.g_00529	CDS	1179	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
Praz.g_00530	gene	891	yitJ			
Praz.g_00530	CDS	891	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
Praz.g_00531	gene	279				
Praz.g_00531	CDS	279				hypothetical protein
Praz.g_00532	gene	186				
Praz.g_00532	CDS	186				hypothetical protein
Praz.g_00533	gene	498				
Praz.g_00533	CDS	498		3.6.1.25	COG2954	Inorganic triphosphatase
Praz.g_00534	gene	912	nadK_1			
Praz.g_00534	CDS	912	nadK_1	2.7.1.23	COG0061	NAD kinase
Praz.g_00535	gene	321	nuoK			
Praz.g_00535	CDS	321	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
Praz.g_00536	gene	600				
Praz.g_00536	CDS	600				hypothetical protein
Praz.g_00537	gene	627	ndhI			
Praz.g_00537	CDS	627	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I
Praz.g_00538	gene	1119	ndhA			
Praz.g_00538	CDS	1119	ndhA	7.1.1.-	COG1005	NAD(P)H-quinone oxidoreductase subunit 1
Praz.g_00539	gene	1146	gltA			
Praz.g_00539	CDS	1146	gltA	2.3.3.16	COG0372	Citrate synthase
Praz.g_00540	gene	1461				
Praz.g_00540	CDS	1461				hypothetical protein
Praz.g_00541	gene	351				
Praz.g_00541	CDS	351				hypothetical protein
Praz.g_00542	gene	1245	trpB			
