locus_tag	ftype	length_bp	gene	EC_number	COG	product
Syac.g_00623	gene	276	hupA			
Syac.g_00623	CDS	276	hupA		COG0776	DNA-binding protein HU 1
Syac.g_00624	gene	882	gluQ			
Syac.g_00624	CDS	882	gluQ	6.1.1.-		Glutamyl-Q tRNA(Asp) synthetase
Syac.g_00625	gene	279				
Syac.g_00625	CDS	279				hypothetical protein
Syac.g_00626	gene	204				
Syac.g_00626	CDS	204				hypothetical protein
Syac.g_00627	gene	555				
Syac.g_00627	CDS	555				hypothetical protein
Syac.g_00628	gene	726	frdB			
Syac.g_00628	CDS	726	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
Syac.g_00629	gene	1917	frdA			
Syac.g_00629	CDS	1917	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
Syac.g_00630	gene	627				
Syac.g_00630	CDS	627				hypothetical protein
Syac.g_00631	gene	1005				
Syac.g_00631	CDS	1005				hypothetical protein
Syac.g_00632	gene	1080				
Syac.g_00632	CDS	1080				hypothetical protein
Syac.g_00633	gene	381				
Syac.g_00633	CDS	381				hypothetical protein
Syac.g_00634	gene	186				
Syac.g_00634	CDS	186				hypothetical protein
Syac.g_00635	gene	303				
Syac.g_00635	CDS	303				hypothetical protein
Syac.g_00636	gene	73				
Syac.g_00636	tRNA	73				tRNA-Thr(cgt)
Syac.g_00637	gene	1275				
Syac.g_00637	CDS	1275				hypothetical protein
Syac.g_00638	gene	2310	infB			
Syac.g_00638	CDS	2310	infB			Translation initiation factor IF-2
Syac.g_00639	gene	675				
Syac.g_00639	CDS	675				hypothetical protein
Syac.g_00640	gene	279				
Syac.g_00640	CDS	279				hypothetical protein
Syac.g_00641	gene	1458	nusA_1			
Syac.g_00641	CDS	1458	nusA_1			Transcription termination/antitermination protein NusA
Syac.g_00642	gene	501	rimP			
Syac.g_00642	CDS	501	rimP			Ribosome maturation factor RimP
Syac.g_00643	gene	198				
Syac.g_00643	CDS	198				hypothetical protein
Syac.g_00644	gene	1146	chuR			
Syac.g_00644	CDS	1146	chuR	1.1.99.-	COG0641	Anaerobic sulfatase-maturating enzyme
Syac.g_00645	gene	390				
Syac.g_00645	CDS	390				hypothetical protein
Syac.g_00646	gene	858				
Syac.g_00646	CDS	858				hypothetical protein
Syac.g_00647	gene	1062	hhoA_2			
Syac.g_00647	CDS	1062	hhoA_2			Putative serine protease HhoA
Syac.g_00648	gene	720	rpiA			
Syac.g_00648	CDS	720	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
Syac.g_00649	gene	1332	hisD			
Syac.g_00649	CDS	1332	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
Syac.g_00650	gene	297	rpsT			
Syac.g_00650	CDS	297	rpsT		COG0268	30S ribosomal protein S20
Syac.g_00651	gene	789	dtd3			
Syac.g_00651	CDS	789	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
Syac.g_00652	gene	3294	rpoB			
Syac.g_00652	CDS	3294	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
Syac.g_00653	gene	1905	rpoC			
Syac.g_00653	CDS	1905	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
Syac.g_00654	gene	4095	rpoC2			
Syac.g_00654	CDS	4095	rpoC2	2.7.7.6		DNA-directed RNA polymerase subunit beta'
Syac.g_00655	gene	153				
Syac.g_00655	CDS	153				hypothetical protein
Syac.g_00656	gene	1056	rlmN			
Syac.g_00656	CDS	1056	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
Syac.g_00657	gene	1764				
Syac.g_00657	CDS	1764				hypothetical protein
Syac.g_00658	gene	150				
Syac.g_00658	CDS	150				hypothetical protein
Syac.g_00659	gene	813				
Syac.g_00659	CDS	813				hypothetical protein
Syac.g_00660	gene	204				
Syac.g_00660	CDS	204				hypothetical protein
Syac.g_00661	gene	393				
Syac.g_00661	CDS	393				hypothetical protein
Syac.g_00662	gene	279				
Syac.g_00662	CDS	279				hypothetical protein
Syac.g_00663	gene	1203				
Syac.g_00663	CDS	1203				hypothetical protein
Syac.g_00664	gene	732	rsmG			
Syac.g_00664	CDS	732	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
Syac.g_00665	gene	543	dnaJ_3			
Syac.g_00665	CDS	543	dnaJ_3			Chaperone protein DnaJ
Syac.g_00666	gene	276				
Syac.g_00666	CDS	276				hypothetical protein
Syac.g_00667	gene	1275	bioA			
Syac.g_00667	CDS	1275	bioA	2.6.1.62		Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
Syac.g_00668	gene	660	bioD1			
Syac.g_00668	CDS	660	bioD1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
Syac.g_00669	gene	765	tam_1			
Syac.g_00669	CDS	765	tam_1	2.1.1.144		Trans-aconitate 2-methyltransferase
Syac.g_00670	gene	690				
Syac.g_00670	CDS	690				hypothetical protein
Syac.g_00671	gene	1146	bioF			
Syac.g_00671	CDS	1146	bioF	2.3.1.47		8-amino-7-oxononanoate synthase
Syac.g_00672	gene	936	panS			
Syac.g_00672	CDS	936	panS		COG0385	Pantothenate precursors transporter PanS
Syac.g_00673	gene	264				
Syac.g_00673	CDS	264				hypothetical protein
Syac.g_00674	gene	2781	helY			
Syac.g_00674	CDS	2781	helY	3.6.4.-	COG4581	putative helicase HelY
Syac.g_00675	gene	1398	fumC			
Syac.g_00675	CDS	1398	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
Syac.g_00676	gene	516				
Syac.g_00676	CDS	516				hypothetical protein
Syac.g_00677	gene	648				
Syac.g_00677	CDS	648				hypothetical protein
Syac.g_00678	gene	834				
Syac.g_00678	CDS	834				hypothetical protein
Syac.g_00679	gene	1212				
Syac.g_00679	CDS	1212				hypothetical protein
Syac.g_00680	gene	3486				
Syac.g_00680	CDS	3486				hypothetical protein
Syac.g_00681	gene	1128	rffG			
Syac.g_00681	CDS	1128	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
Syac.g_00682	gene	888	rmlD			
Syac.g_00682	CDS	888	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
Syac.g_00683	gene	591	rmlC			
Syac.g_00683	CDS	591	rmlC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
Syac.g_00684	gene	933	rfbA			
Syac.g_00684	CDS	933	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
Syac.g_00685	gene	2919				
Syac.g_00685	CDS	2919				hypothetical protein
Syac.g_00686	gene	1188				
Syac.g_00686	CDS	1188				hypothetical protein
Syac.g_00687	gene	1560				
Syac.g_00687	CDS	1560				hypothetical protein
Syac.g_00688	gene	342				
Syac.g_00688	CDS	342				hypothetical protein
Syac.g_00689	gene	1071	dusB			
Syac.g_00689	CDS	1071	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
Syac.g_00690	gene	435				
Syac.g_00690	CDS	435				hypothetical protein
Syac.g_00691	gene	1368	der_2			
Syac.g_00691	CDS	1368	der_2		COG1160	GTPase Der
Syac.g_00692	gene	909	ecfT			
Syac.g_00692	CDS	909	ecfT			Energy-coupling factor transporter transmembrane protein EcfT
Syac.g_00693	gene	267				
Syac.g_00693	CDS	267				hypothetical protein
Syac.g_00694	gene	630				
Syac.g_00694	CDS	630			COG0325	Pyridoxal phosphate homeostasis protein
Syac.g_00695	gene	567	sepF			
Syac.g_00695	CDS	567	sepF		COG1799	Cell division protein SepF
Syac.g_00696	gene	777	proC			
Syac.g_00696	CDS	777	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
Syac.g_00697	gene	795	cbiL			
Syac.g_00697	CDS	795	cbiL	2.1.1.151	COG2243	Cobalt-precorrin-2 C(20)-methyltransferase
Syac.g_00698	gene	522	mtnD			
Syac.g_00698	CDS	522	mtnD	1.13.11.54	COG1791	Acireductone dioxygenase
Syac.g_00699	gene	432				
Syac.g_00699	CDS	432				hypothetical protein
Syac.g_00700	gene	528				
Syac.g_00700	CDS	528				hypothetical protein
Syac.g_00701	gene	1173	bshA			
Syac.g_00701	CDS	1173	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
Syac.g_00702	gene	1299				
Syac.g_00702	CDS	1299				hypothetical protein
Syac.g_00703	gene	774	recO			
Syac.g_00703	CDS	774	recO			DNA repair protein RecO
Syac.g_00704	gene	681	deoC			
Syac.g_00704	CDS	681	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
Syac.g_00705	gene	588	hpf			
Syac.g_00705	CDS	588	hpf		COG1544	Ribosome hibernation promotion factor
Syac.g_00706	gene	690	lipB			
Syac.g_00706	CDS	690	lipB	2.3.1.181		Octanoyltransferase
Syac.g_00707	gene	1938				
Syac.g_00707	CDS	1938		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
Syac.g_00708	gene	444				
Syac.g_00708	CDS	444				hypothetical protein
Syac.g_00709	gene	1305	odhB			
Syac.g_00709	CDS	1305	odhB	2.3.1.61		Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
Syac.g_00710	gene	1095	queA			
Syac.g_00710	CDS	1095	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
Syac.g_00711	gene	987	cysK			
Syac.g_00711	CDS	987	cysK	2.5.1.47	COG0031	Cysteine synthase A
Syac.g_00712	gene	1476	besB			
Syac.g_00712	CDS	1476	besB	4.5.1.-		L-2-amino-4-chloropent-4-enoate dechlorinase/desaturase
Syac.g_00713	gene	1194	metC			
Syac.g_00713	CDS	1194	metC	4.4.1.13	COG0626	Cystathionine beta-lyase
Syac.g_00714	gene	1425	psbC			
Syac.g_00714	CDS	1425	psbC			Photosystem II CP43 reaction center protein
Syac.g_00715	gene	1056	psbD1_2			
Syac.g_00715	CDS	1056	psbD1_2	1.10.3.9		Photosystem II D2 protein
Syac.g_00716	gene	537	ycf4			
Syac.g_00716	CDS	537	ycf4			Photosystem I assembly protein Ycf4
Syac.g_00717	gene	681				
Syac.g_00717	CDS	681				hypothetical protein
Syac.g_00718	gene	531	ilvH			
Syac.g_00718	CDS	531	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
Syac.g_00719	gene	1035	menH_2			
Syac.g_00719	CDS	1035	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
Syac.g_00720	gene	1065	trm1			
Syac.g_00720	CDS	1065	trm1	2.1.1.215		tRNA (guanine(26)-N(2))-dimethyltransferase
Syac.g_00721	gene	99	petM			
Syac.g_00721	CDS	99	petM			Cytochrome b6-f complex subunit 7
Syac.g_00722	gene	963				
Syac.g_00722	CDS	963				hypothetical protein
Syac.g_00723	gene	216				
Syac.g_00723	CDS	216				hypothetical protein
Syac.g_00724	gene	801	arsM			
Syac.g_00724	CDS	801	arsM	2.1.1.137		Arsenite methyltransferase
Syac.g_00725	gene	609				
Syac.g_00725	CDS	609				hypothetical protein
Syac.g_00726	gene	96				
Syac.g_00726	CDS	96				hypothetical protein
Syac.g_00727	gene	270	infA			
Syac.g_00727	CDS	270	infA			Translation initiation factor IF-1
Syac.g_00728	gene	1374				
Syac.g_00728	CDS	1374		1.18.1.2		Ferredoxin--NADP reductase
Syac.g_00729	gene	324				
Syac.g_00729	CDS	324				hypothetical protein
Syac.g_00730	gene	1371				
Syac.g_00730	CDS	1371				hypothetical protein
Syac.g_00731	gene	579				
Syac.g_00731	CDS	579				hypothetical protein
Syac.g_00732	gene	1155	pntAA			
Syac.g_00732	CDS	1155	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
Syac.g_00733	gene	306	pntA			
Syac.g_00733	CDS	306	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
Syac.g_00734	gene	1419	pntB			
Syac.g_00734	CDS	1419	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
Syac.g_00735	gene	1026				
Syac.g_00735	CDS	1026				hypothetical protein
Syac.g_00736	gene	360				
Syac.g_00736	CDS	360				hypothetical protein
Syac.g_00737	gene	1254	dxr			
Syac.g_00737	CDS	1254	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
Syac.g_00738	gene	1323				
Syac.g_00738	CDS	1323				hypothetical protein
Syac.g_00739	gene	234				
Syac.g_00739	CDS	234				hypothetical protein
Syac.g_00740	gene	1500	cysS			
Syac.g_00740	CDS	1500	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
Syac.g_00741	gene	2997	polA			
Syac.g_00741	CDS	2997	polA	2.7.7.7	COG0258	DNA polymerase I
Syac.g_00742	gene	1038	macA			
Syac.g_00742	CDS	1038	macA		COG0845	Macrolide export protein MacA
Syac.g_00743	gene	1272	ychF			
Syac.g_00743	CDS	1272	ychF		COG0012	Ribosome-binding ATPase YchF
Syac.g_00744	gene	117				
Syac.g_00744	CDS	117				hypothetical protein
Syac.g_00745	gene	303				
Syac.g_00745	CDS	303				hypothetical protein
Syac.g_00746	gene	153				
Syac.g_00746	CDS	153				hypothetical protein
Syac.g_00747	gene	1206				
Syac.g_00747	CDS	1206				hypothetical protein
Syac.g_00748	gene	261				
Syac.g_00748	CDS	261				hypothetical protein
Syac.g_00749	gene	1299				
Syac.g_00749	CDS	1299				hypothetical protein
Syac.g_00750	gene	1593				
Syac.g_00750	CDS	1593				hypothetical protein
Syac.g_00751	gene	1020	dppB			
Syac.g_00751	CDS	1020	dppB		COG0601	Dipeptide transport system permease protein DppB
Syac.g_00752	gene	1551	cntA			
Syac.g_00752	CDS	1551	cntA			Metal-staphylopine-binding protein CntA
Syac.g_00753	gene	237				
Syac.g_00753	CDS	237				hypothetical protein
Syac.g_00754	gene	1308	hom			
Syac.g_00754	CDS	1308	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
Syac.g_00755	gene	444	sufE			
Syac.g_00755	CDS	444	sufE		COG2166	Cysteine desulfuration protein SufE
Syac.g_00756	gene	408				
Syac.g_00756	CDS	408				hypothetical protein
Syac.g_00757	gene	612				
Syac.g_00757	CDS	612				hypothetical protein
Syac.g_00758	gene	390				
Syac.g_00758	CDS	390				hypothetical protein
Syac.g_00759	gene	204				
Syac.g_00759	CDS	204				hypothetical protein
Syac.g_00760	gene	273				
Syac.g_00760	CDS	273				hypothetical protein
Syac.g_00761	gene	162				
Syac.g_00761	CDS	162				hypothetical protein
Syac.g_00762	gene	465	ruvC			
Syac.g_00762	CDS	465	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
Syac.g_00763	gene	1089	bchI			
Syac.g_00763	CDS	1089	bchI	6.6.1.1	COG1239	Magnesium-chelatase 38 kDa subunit
Syac.g_00764	gene	1386				
Syac.g_00764	CDS	1386				hypothetical protein
Syac.g_00765	gene	1050				
Syac.g_00765	CDS	1050				hypothetical protein
Syac.g_00766	gene	771				
Syac.g_00766	CDS	771		2.1.1.-	COG0565	putative tRNA/rRNA methyltransferase
Syac.g_00767	gene	390				
Syac.g_00767	CDS	390				hypothetical protein
Syac.g_00768	gene	669				
Syac.g_00768	CDS	669				hypothetical protein
Syac.g_00769	gene	609	hisH			
Syac.g_00769	CDS	609	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
Syac.g_00770	gene	324	trxA_1			
Syac.g_00770	CDS	324	trxA_1			Thioredoxin 1
Syac.g_00771	gene	1164				
Syac.g_00771	CDS	1164		1.-.-.-	COG0516	putative oxidoreductase/MSMEI_1564
Syac.g_00772	gene	573				
Syac.g_00772	CDS	573				hypothetical protein
Syac.g_00773	gene	2661	gyrA_2			
Syac.g_00773	CDS	2661	gyrA_2	5.6.2.2	COG0188	DNA gyrase subunit A
Syac.g_00774	gene	1224	crtL			
Syac.g_00774	CDS	1224	crtL	5.5.1.19		Lycopene beta cyclase
Syac.g_00775	gene	10515				
Syac.g_00775	CDS	10515				hypothetical protein
Syac.g_00776	gene	1572				
Syac.g_00776	CDS	1572		2.4.1.18	COG1543	1,4-alpha-glucan branching enzyme
Syac.g_00777	gene	1623	leuA			
Syac.g_00777	CDS	1623	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
Syac.g_00778	gene	825	araQ			
Syac.g_00778	CDS	825	araQ		COG0395	L-arabinose transport system permease protein AraQ
Syac.g_00779	gene	246				
Syac.g_00779	CDS	246				hypothetical protein
Syac.g_00780	gene	210				
Syac.g_00780	CDS	210				hypothetical protein
Syac.g_00781	gene	513				
Syac.g_00781	CDS	513				hypothetical protein
Syac.g_00782	gene	249				
Syac.g_00782	CDS	249				hypothetical protein
Syac.g_00783	gene	303				
Syac.g_00783	CDS	303				hypothetical protein
Syac.g_00784	gene	516				
Syac.g_00784	CDS	516				hypothetical protein
Syac.g_00785	gene	645	rluA			
Syac.g_00785	CDS	645	rluA	5.4.99.28	COG0564	Dual-specificity RNA pseudouridine synthase RluA
Syac.g_00786	gene	2112				
Syac.g_00786	CDS	2112				hypothetical protein
Syac.g_00787	gene	909	folD			
Syac.g_00787	CDS	909	folD			Bifunctional protein FolD protein
Syac.g_00788	gene	690				
Syac.g_00788	CDS	690				hypothetical protein
Syac.g_00789	gene	891				
Syac.g_00789	CDS	891		2.5.1.10		Farnesyl diphosphate synthase
Syac.g_00790	gene	525				
Syac.g_00790	CDS	525				hypothetical protein
Syac.g_00791	gene	1446	recD_1			
Syac.g_00791	CDS	1446	recD_1	3.1.11.5		RecBCD enzyme subunit RecD
Syac.g_00792	gene	687				
Syac.g_00792	CDS	687				hypothetical protein
Syac.g_00793	gene	633	gpm2			
Syac.g_00793	CDS	633	gpm2	3.1.3.2	COG0406	Acid phosphatase
Syac.g_00794	gene	363				
Syac.g_00794	CDS	363				hypothetical protein
Syac.g_00795	gene	354	yccX			
Syac.g_00795	CDS	354	yccX	3.6.1.7		Acylphosphatase
Syac.g_00796	gene	1374	cbiA			
Syac.g_00796	CDS	1374	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
Syac.g_00797	gene	1287				
Syac.g_00797	CDS	1287				hypothetical protein
Syac.g_00798	gene	1524	zwf2			
Syac.g_00798	CDS	1524	zwf2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase 2
Syac.g_00799	gene	1197	petH			
Syac.g_00799	CDS	1197	petH	1.18.1.2		Ferredoxin--NADP reductase
Syac.g_00800	gene	525				
Syac.g_00800	CDS	525				hypothetical protein
Syac.g_00801	gene	74				
Syac.g_00801	tRNA	74				tRNA-Glu(ttc)
Syac.g_00802	gene	1152	sasA_3			
Syac.g_00802	CDS	1152	sasA_3	2.7.13.3		Adaptive-response sensory-kinase SasA
Syac.g_00803	gene	582				
Syac.g_00803	CDS	582				hypothetical protein
Syac.g_00804	gene	480				
Syac.g_00804	CDS	480				hypothetical protein
Syac.g_00805	gene	2604	pepN			
Syac.g_00805	CDS	2604	pepN	3.4.11.2	COG0308	Aminopeptidase N
Syac.g_00806	gene	240				
Syac.g_00806	CDS	240				hypothetical protein
Syac.g_00807	gene	171				
Syac.g_00807	CDS	171				hypothetical protein
Syac.g_00808	gene	180				
Syac.g_00808	CDS	180				hypothetical protein
Syac.g_00809	gene	231				
Syac.g_00809	CDS	231				hypothetical protein
Syac.g_00810	gene	774				
Syac.g_00810	CDS	774				hypothetical protein
Syac.g_00811	gene	543				
Syac.g_00811	CDS	543				hypothetical protein
Syac.g_00812	gene	1533	crtI			
Syac.g_00812	CDS	1533	crtI	1.3.99.31	COG1233	Phytoene desaturase (lycopene-forming)
Syac.g_00813	gene	207				
Syac.g_00813	CDS	207				hypothetical protein
Syac.g_00814	gene	603				
Syac.g_00814	CDS	603				hypothetical protein
Syac.g_00815	gene	237				
Syac.g_00815	CDS	237				hypothetical protein
Syac.g_00816	gene	1074				
Syac.g_00816	CDS	1074				hypothetical protein
Syac.g_00817	gene	294				
Syac.g_00817	CDS	294				hypothetical protein
Syac.g_00818	gene	675				
Syac.g_00818	CDS	675				hypothetical protein
Syac.g_00819	gene	1437				
Syac.g_00819	CDS	1437				hypothetical protein
Syac.g_00820	gene	585				
Syac.g_00820	CDS	585				hypothetical protein
Syac.g_00821	gene	225				
Syac.g_00821	CDS	225				hypothetical protein
Syac.g_00822	gene	186				
Syac.g_00822	CDS	186				hypothetical protein
Syac.g_00823	gene	132				
Syac.g_00823	CDS	132				hypothetical protein
Syac.g_00824	gene	273				
Syac.g_00824	CDS	273				hypothetical protein
Syac.g_00825	gene	462	ykuD_1			
Syac.g_00825	CDS	462	ykuD_1	2.-.-.-	COG1376	Putative L,D-transpeptidase YkuD
Syac.g_00826	gene	1164				
Syac.g_00826	CDS	1164				hypothetical protein
Syac.g_00827	gene	474				
Syac.g_00827	CDS	474				hypothetical protein
Syac.g_00828	gene	486	pgsA			
Syac.g_00828	CDS	486	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
Syac.g_00829	gene	921				
Syac.g_00829	CDS	921				hypothetical protein
Syac.g_00830	gene	792	hisA			
Syac.g_00830	CDS	792	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
Syac.g_00831	gene	369				
Syac.g_00831	CDS	369				hypothetical protein
Syac.g_00832	gene	1605				
Syac.g_00832	CDS	1605				hypothetical protein
Syac.g_00833	gene	543				
Syac.g_00833	CDS	543				hypothetical protein
Syac.g_00834	gene	1146				
Syac.g_00834	CDS	1146				hypothetical protein
Syac.g_00835	gene	1041				
Syac.g_00835	CDS	1041				hypothetical protein
Syac.g_00836	gene	495	yqgF			
Syac.g_00836	CDS	495	yqgF	3.1.-.-		Putative pre-16S rRNA nuclease
Syac.g_00837	gene	555				
Syac.g_00837	CDS	555				hypothetical protein
Syac.g_00838	gene	522				
Syac.g_00838	CDS	522				hypothetical protein
Syac.g_00839	gene	1095	proB			
Syac.g_00839	CDS	1095	proB	2.7.2.11	COG0263	Glutamate 5-kinase
Syac.g_00840	gene	1098	lpxD			
Syac.g_00840	CDS	1098	lpxD	2.3.1.191	COG1044	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
Syac.g_00841	gene	1074	leuB			
Syac.g_00841	CDS	1074	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
Syac.g_00842	gene	903	cfxP			
Syac.g_00842	CDS	903	cfxP	2.7.1.19	COG3954	Phosphoribulokinase, chromosomal
Syac.g_00843	gene	288				
Syac.g_00843	CDS	288				hypothetical protein
Syac.g_00844	gene	441	pppA			
Syac.g_00844	CDS	441	pppA		COG1989	Prepilin peptidase PppA
Syac.g_00845	gene	354				
Syac.g_00845	CDS	354				hypothetical protein
Syac.g_00846	gene	882	accD			
Syac.g_00846	CDS	882	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
Syac.g_00847	gene	372				
Syac.g_00847	CDS	372				hypothetical protein
Syac.g_00848	gene	1068	iolG			
Syac.g_00848	CDS	1068	iolG	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
Syac.g_00849	gene	1068	fda			
Syac.g_00849	CDS	1068	fda	4.1.2.13		Fructose-bisphosphate aldolase class 1
Syac.g_00850	gene	1074	fbaA			
Syac.g_00850	CDS	1074	fbaA	4.1.2.13		Fructose-bisphosphate aldolase class 2
Syac.g_00851	gene	1764	ggt			
Syac.g_00851	CDS	1764	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
Syac.g_00852	gene	966	ykfA_1			
Syac.g_00852	CDS	966	ykfA_1	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
Syac.g_00853	gene	654	purQ			
Syac.g_00853	CDS	654	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
Syac.g_00854	gene	291	purS			
Syac.g_00854	CDS	291	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
Syac.g_00855	gene	381				
Syac.g_00855	CDS	381				hypothetical protein
Syac.g_00856	gene	1029	ynaI			
Syac.g_00856	CDS	1029	ynaI		COG0668	Low conductance mechanosensitive channel YnaI
Syac.g_00857	gene	627				
Syac.g_00857	CDS	627				hypothetical protein
Syac.g_00858	gene	498				
Syac.g_00858	CDS	498				hypothetical protein
Syac.g_00859	gene	222				
Syac.g_00859	CDS	222				hypothetical protein
Syac.g_00860	gene	735				
Syac.g_00860	CDS	735				hypothetical protein
Syac.g_00861	gene	210				
Syac.g_00861	CDS	210				hypothetical protein
Syac.g_00862	gene	261				
Syac.g_00862	CDS	261				hypothetical protein
Syac.g_00863	gene	273				
Syac.g_00863	CDS	273				hypothetical protein
Syac.g_00864	gene	369				
Syac.g_00864	CDS	369				hypothetical protein
Syac.g_00865	gene	273				
Syac.g_00865	CDS	273				hypothetical protein
Syac.g_00866	gene	180				
Syac.g_00866	CDS	180				hypothetical protein
Syac.g_00867	gene	879				
Syac.g_00867	CDS	879		2.7.4.1	COG2326	Polyphosphate:ADP phosphotransferase
Syac.g_00868	gene	369				
Syac.g_00868	CDS	369				hypothetical protein
Syac.g_00869	gene	246				
Syac.g_00869	CDS	246				hypothetical protein
Syac.g_00870	gene	624				
Syac.g_00870	CDS	624				hypothetical protein
Syac.g_00871	gene	555				
Syac.g_00871	CDS	555				hypothetical protein
Syac.g_00872	gene	1131				
Syac.g_00872	CDS	1131				hypothetical protein
Syac.g_00873	gene	528	apt			
Syac.g_00873	CDS	528	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
Syac.g_00874	gene	213				
Syac.g_00874	CDS	213				hypothetical protein
Syac.g_00875	gene	1170	ubiL			
Syac.g_00875	CDS	1170	ubiL	1.14.13.-	COG0654	Ubiquinone hydroxylase UbiL
Syac.g_00876	gene	252				
Syac.g_00876	CDS	252				hypothetical protein
Syac.g_00877	gene	660				
Syac.g_00877	CDS	660				hypothetical protein
Syac.g_00878	gene	834	dapB			
Syac.g_00878	CDS	834	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
Syac.g_00879	gene	4011	cobN_1			
Syac.g_00879	CDS	4011	cobN_1	6.6.1.2		Aerobic cobaltochelatase subunit CobN
Syac.g_00880	gene	780	folP			
Syac.g_00880	CDS	780	folP	2.5.1.15		Dihydropteroate synthase
Syac.g_00881	gene	693	tpiA			
Syac.g_00881	CDS	693	tpiA	5.3.1.1		Triosephosphate isomerase
Syac.g_00882	gene	180				
Syac.g_00882	CDS	180				hypothetical protein
Syac.g_00883	gene	1746	msbA_2			
Syac.g_00883	CDS	1746	msbA_2	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
Syac.g_00884	gene	228				
Syac.g_00884	CDS	228				hypothetical protein
Syac.g_00885	gene	1371	alsT			
Syac.g_00885	CDS	1371	alsT		COG1115	Amino-acid carrier protein AlsT
Syac.g_00886	gene	669				
Syac.g_00886	CDS	669				hypothetical protein
Syac.g_00887	gene	3321	carB			
Syac.g_00887	CDS	3321	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
Syac.g_00888	gene	636				
Syac.g_00888	CDS	636				hypothetical protein
Syac.g_00889	gene	372	rsfS			
Syac.g_00889	CDS	372	rsfS			Ribosomal silencing factor RsfS
Syac.g_00890	gene	495				
Syac.g_00890	CDS	495				hypothetical protein
Syac.g_00891	gene	978				
Syac.g_00891	CDS	978				hypothetical protein
Syac.g_00892	gene	77				
Syac.g_00892	tRNA	77				tRNA-Met(cat)
Syac.g_00893	gene	1656	livQ			
Syac.g_00893	CDS	1656	livQ	1.1.3.-		6'''-hydroxyparomomycin C oxidase
