locus_tag	ftype	length_bp	gene	EC_number	COG	product
Syad.g_00811	gene	396				
Syad.g_00811	CDS	396				hypothetical protein
Syad.g_00812	gene	945	cbpA_1			
Syad.g_00812	CDS	945	cbpA_1		COG2214	Curved DNA-binding protein
Syad.g_00813	gene	1002	hemB			
Syad.g_00813	CDS	1002	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
Syad.g_00814	gene	381				
Syad.g_00814	CDS	381				hypothetical protein
Syad.g_00815	gene	2445	mutS2			
Syad.g_00815	CDS	2445	mutS2	3.1.-.-		Endonuclease MutS2
Syad.g_00816	gene	156				
Syad.g_00816	CDS	156				hypothetical protein
Syad.g_00817	gene	237				
Syad.g_00817	CDS	237				hypothetical protein
Syad.g_00818	gene	1230	ugpC			
Syad.g_00818	CDS	1230	ugpC	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
Syad.g_00819	gene	990	obg			
Syad.g_00819	CDS	990	obg	3.6.5.-		GTPase Obg
Syad.g_00820	gene	183				
Syad.g_00820	CDS	183				hypothetical protein
Syad.g_00821	gene	219				
Syad.g_00821	CDS	219				hypothetical protein
Syad.g_00822	gene	1899	ettA			
Syad.g_00822	CDS	1899	ettA		COG0488	Energy-dependent translational throttle protein EttA
Syad.g_00823	gene	639				
Syad.g_00823	CDS	639				hypothetical protein
Syad.g_00824	gene	969				
Syad.g_00824	CDS	969				hypothetical protein
Syad.g_00825	gene	918				
Syad.g_00825	CDS	918		3.5.1.15		aspartoacylase
Syad.g_00826	gene	372				
Syad.g_00826	CDS	372				hypothetical protein
Syad.g_00827	gene	402				
Syad.g_00827	CDS	402				hypothetical protein
Syad.g_00828	gene	351				
Syad.g_00828	CDS	351				hypothetical protein
Syad.g_00829	gene	1080	psbA2_2			
Syad.g_00829	CDS	1080	psbA2_2	1.10.3.9		Photosystem II protein D1 2
Syad.g_00830	gene	384				
Syad.g_00830	CDS	384				hypothetical protein
Syad.g_00831	gene	207				
Syad.g_00831	CDS	207				hypothetical protein
Syad.g_00832	gene	1242				
Syad.g_00832	CDS	1242				hypothetical protein
Syad.g_00833	gene	795				
Syad.g_00833	CDS	795				hypothetical protein
Syad.g_00834	gene	135				
Syad.g_00834	CDS	135				hypothetical protein
Syad.g_00835	gene	1389	prtA			
Syad.g_00835	CDS	1389	prtA	3.4.24.40		Serralysin
Syad.g_00836	gene	231				
Syad.g_00836	CDS	231				hypothetical protein
Syad.g_00837	gene	177				
Syad.g_00837	CDS	177				hypothetical protein
Syad.g_00838	gene	156				
Syad.g_00838	CDS	156				hypothetical protein
Syad.g_00839	gene	186				
Syad.g_00839	CDS	186				hypothetical protein
Syad.g_00840	gene	132				
Syad.g_00840	CDS	132				hypothetical protein
Syad.g_00841	gene	213				
Syad.g_00841	CDS	213				hypothetical protein
Syad.g_00842	gene	498				
Syad.g_00842	CDS	498				hypothetical protein
Syad.g_00843	gene	609				
Syad.g_00843	CDS	609				hypothetical protein
Syad.g_00844	gene	162				
Syad.g_00844	CDS	162				hypothetical protein
Syad.g_00845	gene	303				
Syad.g_00845	CDS	303				hypothetical protein
Syad.g_00846	gene	540				
Syad.g_00846	CDS	540				hypothetical protein
Syad.g_00847	gene	165				
Syad.g_00847	CDS	165				hypothetical protein
Syad.g_00848	gene	900				
Syad.g_00848	CDS	900				hypothetical protein
Syad.g_00849	gene	462				
Syad.g_00849	CDS	462				hypothetical protein
Syad.g_00850	gene	300				
Syad.g_00850	CDS	300				hypothetical protein
Syad.g_00851	gene	111				
Syad.g_00851	CDS	111				hypothetical protein
Syad.g_00852	gene	132				
Syad.g_00852	CDS	132				hypothetical protein
Syad.g_00853	gene	435				
Syad.g_00853	CDS	435				hypothetical protein
Syad.g_00854	gene	270				
Syad.g_00854	CDS	270				hypothetical protein
Syad.g_00855	gene	273				
Syad.g_00855	CDS	273				hypothetical protein
Syad.g_00856	gene	588				
Syad.g_00856	CDS	588				hypothetical protein
Syad.g_00857	gene	459				
Syad.g_00857	CDS	459				hypothetical protein
Syad.g_00858	gene	114				
Syad.g_00858	CDS	114				hypothetical protein
Syad.g_00859	gene	555				
Syad.g_00859	CDS	555				hypothetical protein
Syad.g_00860	gene	279				
Syad.g_00860	CDS	279				hypothetical protein
Syad.g_00861	gene	105				
Syad.g_00861	CDS	105				hypothetical protein
Syad.g_00862	gene	465				
Syad.g_00862	CDS	465				hypothetical protein
Syad.g_00863	gene	429				
Syad.g_00863	CDS	429				hypothetical protein
Syad.g_00864	gene	150				
Syad.g_00864	CDS	150				hypothetical protein
Syad.g_00865	gene	258				
Syad.g_00865	CDS	258				hypothetical protein
Syad.g_00866	gene	534				
Syad.g_00866	CDS	534				hypothetical protein
Syad.g_00867	gene	258				
Syad.g_00867	CDS	258				hypothetical protein
Syad.g_00868	gene	210				
Syad.g_00868	CDS	210				hypothetical protein
Syad.g_00869	gene	76				
Syad.g_00869	tRNA	76				tRNA-Arg(tct)
Syad.g_00870	gene	756				
Syad.g_00870	CDS	756				hypothetical protein
Syad.g_00871	gene	228				
Syad.g_00871	CDS	228				hypothetical protein
Syad.g_00872	gene	858	rsmI			
Syad.g_00872	CDS	858	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
Syad.g_00873	gene	165				
Syad.g_00873	CDS	165				hypothetical protein
Syad.g_00874	gene	294				
Syad.g_00874	CDS	294				hypothetical protein
Syad.g_00875	gene	915	cysQ_1			
Syad.g_00875	CDS	915	cysQ_1	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
Syad.g_00876	gene	2166	pnp_2			
Syad.g_00876	CDS	2166	pnp_2	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
Syad.g_00877	gene	303	rpsN			
Syad.g_00877	CDS	303	rpsN		COG0199	30S ribosomal protein S14
Syad.g_00878	gene	1083	mmpA			
Syad.g_00878	CDS	1083	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
Syad.g_00879	gene	1278	serS			
Syad.g_00879	CDS	1278	serS	6.1.1.11	COG0172	Serine--tRNA ligase
Syad.g_00880	gene	162				
Syad.g_00880	CDS	162				hypothetical protein
Syad.g_00881	gene	1491	ftsH			
Syad.g_00881	CDS	1491	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
Syad.g_00882	gene	525				
Syad.g_00882	CDS	525				hypothetical protein
Syad.g_00883	gene	1146	yidC			
Syad.g_00883	CDS	1146	yidC			Membrane protein insertase YidC
Syad.g_00884	gene	411				
Syad.g_00884	CDS	411				hypothetical protein
Syad.g_00885	gene	297	rnpA			
Syad.g_00885	CDS	297	rnpA	3.1.26.5		Ribonuclease P protein component
Syad.g_00886	gene	576				
Syad.g_00886	CDS	576				hypothetical protein
Syad.g_00887	gene	384	aroH			
Syad.g_00887	CDS	384	aroH	5.4.99.5	COG4401	Chorismate mutase AroH
Syad.g_00888	gene	813	sppA			
Syad.g_00888	CDS	813	sppA	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
Syad.g_00889	gene	936				
Syad.g_00889	CDS	936				hypothetical protein
Syad.g_00890	gene	1110	mshA_8			
Syad.g_00890	CDS	1110	mshA_8	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Syad.g_00891	gene	1821	arnT			
Syad.g_00891	CDS	1821	arnT	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
Syad.g_00892	gene	624				
Syad.g_00892	CDS	624				hypothetical protein
Syad.g_00893	gene	519				
Syad.g_00893	CDS	519				hypothetical protein
Syad.g_00894	gene	774				
Syad.g_00894	CDS	774			COG1842	Phage shock protein A 
Syad.g_00895	gene	327	trxA_1			
Syad.g_00895	CDS	327	trxA_1		COG0526	Thioredoxin 1
Syad.g_00896	gene	1197	dapL_2			
Syad.g_00896	CDS	1197	dapL_2	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
Syad.g_00897	gene	765	birA			
Syad.g_00897	CDS	765	birA	6.3.4.15		Bifunctional ligase/repressor BirA
Syad.g_00898	gene	1098				
Syad.g_00898	CDS	1098				hypothetical protein
Syad.g_00899	gene	729	mprA_2			
Syad.g_00899	CDS	729	mprA_2		COG0745	Response regulator MprA
Syad.g_00900	gene	390				
Syad.g_00900	CDS	390				hypothetical protein
Syad.g_00901	gene	1137	walK			
Syad.g_00901	CDS	1137	walK	2.7.13.3		Sensor histidine kinase WalK
Syad.g_00902	gene	402	afsQ1			
Syad.g_00902	CDS	402	afsQ1			Transcriptional regulatory protein AfsQ1
Syad.g_00903	gene	732	yknY_1			
Syad.g_00903	CDS	732	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
Syad.g_00904	gene	1572	ndhB_1			
Syad.g_00904	CDS	1572	ndhB_1	7.1.1.-	COG1007	NAD(P)H-quinone oxidoreductase subunit 2
Syad.g_00905	gene	2787	topA			
Syad.g_00905	CDS	2787	topA	5.6.2.1	COG0550	DNA topoisomerase 1
Syad.g_00906	gene	579				
Syad.g_00906	CDS	579				hypothetical protein
Syad.g_00907	gene	79				
Syad.g_00907	tRNA	79				tRNA-Ser(gct)
Syad.g_00908	gene	1194				
Syad.g_00908	CDS	1194				hypothetical protein
Syad.g_00909	gene	1011				
Syad.g_00909	CDS	1011				hypothetical protein
Syad.g_00910	gene	1128				
Syad.g_00910	CDS	1128				hypothetical protein
Syad.g_00911	gene	648				
Syad.g_00911	CDS	648				hypothetical protein
Syad.g_00912	gene	723	ribE			
Syad.g_00912	CDS	723	ribE	2.5.1.9		Riboflavin synthase
Syad.g_00913	gene	390				
Syad.g_00913	CDS	390				hypothetical protein
Syad.g_00914	gene	627	ctaE_1			
Syad.g_00914	CDS	627	ctaE_1	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
Syad.g_00915	gene	1674	ctaD_1			
Syad.g_00915	CDS	1674	ctaD_1	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
Syad.g_00916	gene	879	ctaC			
Syad.g_00916	CDS	879	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
Syad.g_00917	gene	927	ctaA			
Syad.g_00917	CDS	927	ctaA	1.3.-.-		Heme A synthase
Syad.g_00918	gene	984	ctaB			
Syad.g_00918	CDS	984	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
Syad.g_00919	gene	1014	drrA			
Syad.g_00919	CDS	1014	drrA	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
Syad.g_00920	gene	855	drrC			
Syad.g_00920	CDS	855	drrC		COG0842	putative doxorubicin resistance ABC transporter permease protein DrrC
Syad.g_00921	gene	519				
Syad.g_00921	CDS	519				hypothetical protein
Syad.g_00922	gene	690	nanE			
Syad.g_00922	CDS	690	nanE	5.1.3.9		Putative N-acetylmannosamine-6-phosphate 2-epimerase
Syad.g_00923	gene	1725	groL2			
Syad.g_00923	CDS	1725	groL2			60 kDa chaperonin 2
Syad.g_00924	gene	141				
Syad.g_00924	CDS	141				hypothetical protein
Syad.g_00925	gene	177				
Syad.g_00925	CDS	177				hypothetical protein
Syad.g_00926	gene	753	fabG			
Syad.g_00926	CDS	753	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase
Syad.g_00927	gene	1068	kefC			
Syad.g_00927	CDS	1068	kefC			Glutathione-regulated potassium-efflux system protein KefC
Syad.g_00928	gene	834				
Syad.g_00928	CDS	834				hypothetical protein
Syad.g_00929	gene	720	ispD			
Syad.g_00929	CDS	720	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
Syad.g_00930	gene	888	ykfA_1			
Syad.g_00930	CDS	888	ykfA_1	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
Syad.g_00931	gene	867	plqA			
Syad.g_00931	CDS	867	plqA	2.5.1.39		4-hydroxybenzoate solanesyltransferase
Syad.g_00932	gene	1722	ppx			
Syad.g_00932	CDS	1722	ppx	3.6.1.11	COG0248	Exopolyphosphatase
Syad.g_00933	gene	789				
Syad.g_00933	CDS	789				hypothetical protein
Syad.g_00934	gene	72				
Syad.g_00934	tRNA	72				tRNA-Val(cac)
Syad.g_00935	gene	759	cbiF			
Syad.g_00935	CDS	759	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
Syad.g_00936	gene	840	lgt			
Syad.g_00936	CDS	840	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
Syad.g_00937	gene	933	petA			
Syad.g_00937	CDS	933	petA			Cytochrome f
Syad.g_00938	gene	504	petC1			
Syad.g_00938	CDS	504	petC1	7.1.1.6	COG0723	Cytochrome b6-f complex iron-sulfur subunit 1
Syad.g_00939	gene	465				
Syad.g_00939	CDS	465				hypothetical protein
Syad.g_00940	gene	798	tatC			
Syad.g_00940	CDS	798	tatC		COG0805	Sec-independent protein translocase protein TatC
Syad.g_00941	gene	1710	rqcH			
Syad.g_00941	CDS	1710	rqcH		COG1293	Rqc2 RqcH
Syad.g_00942	gene	561	gmk			
Syad.g_00942	CDS	561	gmk	2.7.4.8	COG0194	Guanylate kinase
Syad.g_00943	gene	120	psaJ			
Syad.g_00943	CDS	120	psaJ			Photosystem I reaction center subunit IX
Syad.g_00944	gene	477	psaF			
Syad.g_00944	CDS	477	psaF			Photosystem I reaction center subunit III
Syad.g_00945	gene	1071	tsaD			
Syad.g_00945	CDS	1071	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
Syad.g_00946	gene	216				
Syad.g_00946	CDS	216				hypothetical protein
Syad.g_00947	gene	1038	pilT_2			
Syad.g_00947	CDS	1038	pilT_2		COG2805	Twitching mobility protein
Syad.g_00948	gene	174				
Syad.g_00948	CDS	174				hypothetical protein
Syad.g_00949	gene	1113	sacA			
Syad.g_00949	CDS	1113	sacA	5.1.3.14		UDP-N-acetylglucosamine 2-epimerase
Syad.g_00950	gene	639				
Syad.g_00950	CDS	639				hypothetical protein
Syad.g_00951	gene	246				
Syad.g_00951	CDS	246				hypothetical protein
Syad.g_00952	gene	1269	nhaP2			
Syad.g_00952	CDS	1269	nhaP2			K(+)/H(+) antiporter NhaP2
Syad.g_00953	gene	1440	gltX			
Syad.g_00953	CDS	1440	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
Syad.g_00954	gene	76				
Syad.g_00954	tRNA	76				tRNA-Asp(gtc)
Syad.g_00955	gene	77				
Syad.g_00955	tRNA	77				tRNA-Trp(cca)
Syad.g_00956	gene	456				
Syad.g_00956	CDS	456				hypothetical protein
Syad.g_00957	gene	840	map			
Syad.g_00957	CDS	840	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
Syad.g_00958	gene	756	MgdE			
Syad.g_00958	CDS	756	MgdE	5.1.3.34		Monoglucosyldiacylglycerol epimerase
Syad.g_00959	gene	375				
Syad.g_00959	CDS	375				hypothetical protein
Syad.g_00960	gene	1098				
Syad.g_00960	CDS	1098				hypothetical protein
Syad.g_00961	gene	513				
Syad.g_00961	CDS	513				hypothetical protein
Syad.g_00962	gene	1179	flp			
Syad.g_00962	CDS	1179	flp			Protein flp
Syad.g_00963	gene	453				
Syad.g_00963	CDS	453				hypothetical protein
Syad.g_00964	gene	300				
Syad.g_00964	CDS	300				hypothetical protein
Syad.g_00965	gene	501				
Syad.g_00965	CDS	501				hypothetical protein
Syad.g_00966	gene	231				
Syad.g_00966	CDS	231				hypothetical protein
Syad.g_00967	gene	153				
Syad.g_00967	CDS	153				hypothetical protein
Syad.g_00968	gene	276				
Syad.g_00968	CDS	276				hypothetical protein
Syad.g_00969	gene	249				
Syad.g_00969	CDS	249				hypothetical protein
Syad.g_00970	gene	396	gpt			
Syad.g_00970	CDS	396	gpt	2.4.2.22		Xanthine phosphoribosyltransferase
Syad.g_00971	gene	465				
Syad.g_00971	CDS	465				hypothetical protein
Syad.g_00972	gene	603				
Syad.g_00972	CDS	603				hypothetical protein
Syad.g_00973	gene	411	cdd			
Syad.g_00973	CDS	411	cdd	3.5.4.5	COG0295	Cytidine deaminase
Syad.g_00974	gene	468				
Syad.g_00974	CDS	468				hypothetical protein
Syad.g_00975	gene	1302	hemL_2			
Syad.g_00975	CDS	1302	hemL_2	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
Syad.g_00976	gene	1473				
Syad.g_00976	CDS	1473		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
Syad.g_00977	gene	834	xthA			
Syad.g_00977	CDS	834	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
Syad.g_00978	gene	285				
Syad.g_00978	CDS	285				hypothetical protein
Syad.g_00979	gene	783				
Syad.g_00979	CDS	783				hypothetical protein
Syad.g_00980	gene	651				
Syad.g_00980	CDS	651				hypothetical protein
Syad.g_00981	gene	645				
Syad.g_00981	CDS	645				hypothetical protein
Syad.g_00982	gene	1209	larC			
Syad.g_00982	CDS	1209	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
Syad.g_00983	gene	918				
Syad.g_00983	CDS	918				hypothetical protein
Syad.g_00984	gene	1011				
Syad.g_00984	CDS	1011				hypothetical protein
Syad.g_00985	gene	963				
Syad.g_00985	CDS	963				hypothetical protein
Syad.g_00986	gene	2157				
Syad.g_00986	CDS	2157				hypothetical protein
Syad.g_00987	gene	1536				
Syad.g_00987	CDS	1536				hypothetical protein
Syad.g_00988	gene	126				
Syad.g_00988	CDS	126				hypothetical protein
Syad.g_00989	gene	1080	btuD_4			
Syad.g_00989	CDS	1080	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Syad.g_00990	gene	534	ftn			
Syad.g_00990	CDS	534	ftn	1.16.3.2	COG1528	Bacterial non-heme ferritin
Syad.g_00991	gene	165				
Syad.g_00991	CDS	165				hypothetical protein
Syad.g_00992	gene	1221				
Syad.g_00992	CDS	1221				hypothetical protein
Syad.g_00993	gene	288	phhB			
Syad.g_00993	CDS	288	phhB	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
Syad.g_00994	gene	1437				
Syad.g_00994	CDS	1437				hypothetical protein
Syad.g_00995	gene	852				
Syad.g_00995	CDS	852				hypothetical protein
Syad.g_00996	gene	552				
Syad.g_00996	CDS	552				hypothetical protein
Syad.g_00997	gene	420				
Syad.g_00997	CDS	420				hypothetical protein
Syad.g_00998	gene	231				
Syad.g_00998	CDS	231				hypothetical protein
Syad.g_00999	gene	1533				
Syad.g_00999	CDS	1533		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
Syad.g_01000	gene	588	ppa_1			
Syad.g_01000	CDS	588	ppa_1	3.6.1.1		Inorganic pyrophosphatase
Syad.g_01001	gene	924				
Syad.g_01001	CDS	924				hypothetical protein
Syad.g_01002	gene	540				
Syad.g_01002	CDS	540				hypothetical protein
Syad.g_01003	gene	954	hemC			
Syad.g_01003	CDS	954	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
Syad.g_01004	gene	477				
Syad.g_01004	CDS	477				hypothetical protein
Syad.g_01005	gene	447				
Syad.g_01005	CDS	447				hypothetical protein
Syad.g_01006	gene	99				
Syad.g_01006	CDS	99				hypothetical protein
Syad.g_01007	gene	243				
Syad.g_01007	CDS	243				hypothetical protein
Syad.g_01008	gene	372				
Syad.g_01008	CDS	372				hypothetical protein
Syad.g_01009	gene	135				
Syad.g_01009	CDS	135				hypothetical protein
Syad.g_01010	gene	6654				
Syad.g_01010	CDS	6654				hypothetical protein
Syad.g_01011	gene	1305	rpoD			
Syad.g_01011	CDS	1305	rpoD			RNA polymerase sigma factor RpoD
Syad.g_01012	gene	2217	priA			
Syad.g_01012	CDS	2217	priA	3.6.4.-	COG1198	Primosomal protein N'
Syad.g_01013	gene	1059				
Syad.g_01013	CDS	1059				hypothetical protein
Syad.g_01014	gene	879	argB			
Syad.g_01014	CDS	879	argB	2.7.2.8	COG0548	Acetylglutamate kinase
Syad.g_01015	gene	543				
Syad.g_01015	CDS	543				hypothetical protein
Syad.g_01016	gene	459				
Syad.g_01016	CDS	459				Thylakoid-associated single-stranded DNA-binding protein
Syad.g_01017	gene	849	cbiJ			
Syad.g_01017	CDS	849	cbiJ	1.3.1.106	COG2099	Cobalt-precorrin-6A reductase
Syad.g_01018	gene	330	cutA			
Syad.g_01018	CDS	330	cutA		COG1324	Divalent-cation tolerance protein CutA
Syad.g_01019	gene	1014	RBKS_1			
Syad.g_01019	CDS	1014	RBKS_1	2.7.1.15		Ribokinase
Syad.g_01020	gene	1320	purA			
Syad.g_01020	CDS	1320	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
Syad.g_01021	gene	426				
Syad.g_01021	CDS	426				Photosystem II lipoprotein Psb27
Syad.g_01022	gene	1782	proS			
Syad.g_01022	CDS	1782	proS	6.1.1.15	COG0442	Proline--tRNA ligase
Syad.g_01023	gene	468				
Syad.g_01023	CDS	468				hypothetical protein
Syad.g_01024	gene	183				
Syad.g_01024	CDS	183				hypothetical protein
Syad.g_01025	gene	510	ppa_2			
Syad.g_01025	CDS	510	ppa_2	3.6.1.1		Inorganic pyrophosphatase
Syad.g_01026	gene	360				
Syad.g_01026	CDS	360				hypothetical protein
Syad.g_01027	gene	363				
Syad.g_01027	CDS	363			COG1393	putative protein
Syad.g_01028	gene	1506				
Syad.g_01028	CDS	1506				hypothetical protein
Syad.g_01029	gene	537	lepB			
Syad.g_01029	CDS	537	lepB	3.4.21.89	COG0681	Signal peptidase I
Syad.g_01030	gene	1278	pyrC_1			
Syad.g_01030	CDS	1278	pyrC_1			Dihydroorotase
Syad.g_01031	gene	1353	gpmA			
Syad.g_01031	CDS	1353	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
Syad.g_01032	gene	1269				
Syad.g_01032	CDS	1269				hypothetical protein
Syad.g_01033	gene	468				
Syad.g_01033	CDS	468				hypothetical protein
Syad.g_01034	gene	1809	penA			
Syad.g_01034	CDS	1809	penA	3.4.16.4	COG0768	putative peptidoglycan D,D-transpeptidase PenA
Syad.g_01035	gene	1173	tal			
Syad.g_01035	CDS	1173	tal	2.2.1.2		Transaldolase
Syad.g_01036	gene	366				
Syad.g_01036	CDS	366				hypothetical protein
Syad.g_01037	gene	1215				
Syad.g_01037	CDS	1215				hypothetical protein
Syad.g_01038	gene	144				
Syad.g_01038	CDS	144				hypothetical protein
Syad.g_01039	gene	1479	cry2			
Syad.g_01039	CDS	1479	cry2		COG0415	Cryptochrome-like protein cry2
Syad.g_01040	gene	1146				
Syad.g_01040	CDS	1146				hypothetical protein
Syad.g_01041	gene	549	frr			
Syad.g_01041	CDS	549	frr		COG0233	Ribosome-recycling factor
Syad.g_01042	gene	714	pyrH			
Syad.g_01042	CDS	714	pyrH	2.7.4.22		Uridylate kinase
Syad.g_01043	gene	228				
Syad.g_01043	CDS	228				hypothetical protein
Syad.g_01044	gene	666	cobO			
Syad.g_01044	CDS	666	cobO	2.5.1.17		Corrinoid adenosyltransferase
Syad.g_01045	gene	645	COQ5_2			
Syad.g_01045	CDS	645	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
Syad.g_01046	gene	1170				
Syad.g_01046	CDS	1170				hypothetical protein
Syad.g_01047	gene	1176	hemH			
Syad.g_01047	CDS	1176	hemH	4.99.1.1	COG0276	Ferrochelatase
Syad.g_01048	gene	1854	ilvG			
Syad.g_01048	CDS	1854	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
Syad.g_01049	gene	369				
Syad.g_01049	CDS	369				hypothetical protein
Syad.g_01050	gene	222				
Syad.g_01050	CDS	222				hypothetical protein
Syad.g_01051	gene	1320				
Syad.g_01051	CDS	1320				hypothetical protein
Syad.g_01052	gene	1458				
Syad.g_01052	CDS	1458				hypothetical protein
Syad.g_01053	gene	141				
Syad.g_01053	CDS	141				hypothetical protein
Syad.g_01054	gene	1671				
Syad.g_01054	CDS	1671				hypothetical protein
Syad.g_01055	gene	792				
Syad.g_01055	CDS	792				hypothetical protein
Syad.g_01056	gene	882				
Syad.g_01056	CDS	882				hypothetical protein
Syad.g_01057	gene	1260	nusA_1			
Syad.g_01057	CDS	1260	nusA_1			Transcription termination/antitermination protein NusA
Syad.g_01058	gene	819	mftE			
Syad.g_01058	CDS	819	mftE	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
Syad.g_01059	gene	765				
Syad.g_01059	CDS	765		4.1.99.5		Aldehyde decarbonylase
Syad.g_01060	gene	1083				
Syad.g_01060	CDS	1083		1.2.1.80	COG5322	Long-chain acyl-[acyl-carrier-protein] reductase
Syad.g_01061	gene	990	accA			
Syad.g_01061	CDS	990	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
Syad.g_01062	gene	708	sdh			
Syad.g_01062	CDS	708	sdh	1.1.1.276		Serine 3-dehydrogenase
Syad.g_01063	gene	798	folE			
Syad.g_01063	CDS	798	folE	3.5.4.16		GTP cyclohydrolase 1
Syad.g_01064	gene	639	trpF			
Syad.g_01064	CDS	639	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
Syad.g_01065	gene	1293				
Syad.g_01065	CDS	1293				hypothetical protein
Syad.g_01066	gene	708	lipM			
Syad.g_01066	CDS	708	lipM	2.3.1.181		Octanoyltransferase LipM
Syad.g_01067	gene	786				
Syad.g_01067	CDS	786				hypothetical protein
Syad.g_01068	gene	468				
Syad.g_01068	CDS	468				hypothetical protein
Syad.g_01069	gene	105	psaM			
Syad.g_01069	CDS	105	psaM			Photosystem I reaction center subunit XII
Syad.g_01070	gene	318				
Syad.g_01070	CDS	318				hypothetical protein
Syad.g_01071	gene	951				
Syad.g_01071	CDS	951				hypothetical protein
Syad.g_01072	gene	936	chlL			
Syad.g_01072	CDS	936	chlL	1.3.7.7	COG1348	Light-independent protochlorophyllide reductase iron-sulfur ATP-binding protein
Syad.g_01073	gene	1473				
Syad.g_01073	CDS	1473		1.4.5.-		L-amino acid dehydrogenase
Syad.g_01074	gene	603	mdaB			
Syad.g_01074	CDS	603	mdaB	1.6.5.10	COG2249	NADPH:quinone oxidoreductase MdaB
Syad.g_01075	gene	1104				
Syad.g_01075	CDS	1104		1.4.5.-		L-amino acid dehydrogenase
Syad.g_01076	gene	420	thi4			
Syad.g_01076	CDS	420	thi4	2.4.2.59		Thiamine thiazole synthase
Syad.g_01077	gene	1578	chlB			
Syad.g_01077	CDS	1578	chlB	1.3.7.7	COG2710	Light-independent protochlorophyllide reductase subunit B
Syad.g_01078	gene	1278	chlN			
Syad.g_01078	CDS	1278	chlN	1.3.7.7	COG2710	Light-independent protochlorophyllide reductase subunit N
Syad.g_01079	gene	312				
Syad.g_01079	CDS	312				hypothetical protein
Syad.g_01080	gene	474				
Syad.g_01080	CDS	474				hypothetical protein
Syad.g_01081	gene	378				
Syad.g_01081	CDS	378				hypothetical protein
Syad.g_01082	gene	786				
Syad.g_01082	CDS	786				hypothetical protein
Syad.g_01083	gene	606				
Syad.g_01083	CDS	606		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
Syad.g_01084	gene	312	ccmK_1			
Syad.g_01084	CDS	312	ccmK_1		COG4577	Carbon dioxide-concentrating mechanism protein CcmK
Syad.g_01085	gene	1416	cbbL2			
Syad.g_01085	CDS	1416	cbbL2	4.1.1.39	COG1850	Ribulose bisphosphate carboxylase large chain 2
Syad.g_01086	gene	342	cbbS2			
Syad.g_01086	CDS	342	cbbS2	4.1.1.39	COG4451	Ribulose bisphosphate carboxylase small chain 2
Syad.g_01087	gene	2325				
Syad.g_01087	CDS	2325				hypothetical protein
Syad.g_01088	gene	1746				
