Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0000015	N8	n8	0.21052631578947367	Non-Terminal	Pral.g_01887, Pram.g_00618, Prbh.g_01945, Prat.g_00615	Prbm.g_01415, Prbc.g_00037, Prbc.g_00013, Prat.g_01580, Pral.g_00062, Pram.g_00662, Prbh.g_00806, Prak.g_01573, Prap.g_01851, Prbe.g_01130, Prbf.g_00765, Prbg.g_01578, Prbn.g_01673, Prak.g_01606, Prap.g_01818, Prbe.g_01024, Prbf.g_00732, Prbg.g_01611, Prbn.g_01706, Prat.g_00639, Prbc.g_00125, Praj.g_01148, Prbb.g_01189, Prbm.g_01164
OG0000015	N8	n12	0.15789473684210525	Non-Terminal	Prbm.g_01415, Prbc.g_00037, Prbc.g_00013, Prat.g_01580, Pral.g_00062, Pram.g_00662, Prbh.g_00806, Prak.g_01573, Prap.g_01851, Prbe.g_01130, Prbf.g_00765, Prbg.g_01578, Prbn.g_01673, Prak.g_01606, Prap.g_01818, Prbe.g_01024, Prbf.g_00732, Prbg.g_01611, Prbn.g_01706	Prat.g_00639, Prbc.g_00125, Praj.g_01148, Prbb.g_01189, Prbm.g_01164
OG0000015	Prbc	n15	1.0	Terminal	Prbc.g_00037	Prbc.g_00013
OG0000015	N32	n20	1.0	Non-Terminal	Prak.g_01573, Prap.g_01851, Prbe.g_01130, Prbf.g_00765, Prbg.g_01578, Prbn.g_01673	Prak.g_01606, Prap.g_01818, Prbe.g_01024, Prbf.g_00732, Prbg.g_01611, Prbn.g_01706
OG0000015	N3	n27	0.08108108108108109	Non-Terminal	Prad.g_00728, Prbi.g_00406, Prag.g_00374, Praw.g_00752, Prax.g_00793, Prae.g_00381, Pras.g_01235, Pray.g_00860, Praz.g_00792, Prba.g_00876, Prao.g_00515, Prbd.g_00856, Prau.g_00385, Praa.g_00380, Prav.g_00998	Prai.g_01259, Prau.g_01284, Pras.g_00539, Prad.g_00951
OG0000016	N13	n19	0.9333333333333333	Non-Terminal	Pral.g_01861, Prat.g_00647, Prbj.g_00740, Prbk.g_01746, Prbl.g_00007, Praf.g_01108, Prah.g_01007, Prak.g_01226, Prap.g_00510, Prbe.g_01603, Prbf.g_00864, Prbg.g_01540, Prbn.g_01135, Prbh.g_01333	Pral.g_01063, Prat.g_01452, Pram.g_01283, Prbh.g_00194, Prak.g_01488, Prap.g_00218, Prbe.g_00214, Prbf.g_00254, Prbg.g_00688, Prbn.g_00885, Praf.g_01143, Prah.g_01048, Prbj.g_00778, Prbk.g_01786, Prbl.g_00046
OG0000017	N0	n5	0.125	Non-Terminal	Prac.g_00391, Praq.g_00314, Prar.g_00827, Prag.g_01510, Praw.g_00357, Prbd.g_01669, Praa.g_01496, Prax.g_01708, Prae.g_01479, Prbi.g_01611, Pras.g_00370, Prau.g_01551, Prav.g_01598, Pray.g_01702, Praz.g_01021, Prba.g_00693, Prad.g_00494, Prao.g_01417	Pras.g_00886, Prau.g_00040, Prac.g_01901, Prar.g_00589, Praq.g_01246, Pram.g_01357, Prbh.g_00120, Prak.g_01412, Prap.g_00142, Prbe.g_00290, Prbf.g_00178, Prbg.g_00612, Prbn.g_00233, Pral.g_01139, Prat.g_01375, Pral.g_00066, Prak.g_01590, Prap.g_01834, Prbe.g_01040, Prbf.g_00748, Prbg.g_01595, Prbn.g_01690, Pram.g_01580, Prbh.g_01834, Praf.g_01828, Prah.g_00381, Prbj.g_00638, Prbk.g_01230, Prbl.g_00691
OG0000017	N19	n27	0.8	Non-Terminal	Pram.g_01357, Prbh.g_00120, Prak.g_01412, Prap.g_00142, Prbe.g_00290, Prbf.g_00178, Prbg.g_00612, Prbn.g_00233	Pral.g_01139, Prat.g_01375, Pral.g_00066, Prak.g_01590, Prap.g_01834, Prbe.g_01040, Prbf.g_00748, Prbg.g_01595, Prbn.g_01690, Pram.g_01580, Prbh.g_01834
OG0000017	N19	n31	0.1	Non-Terminal	Pral.g_01139, Prat.g_01375	Pral.g_00066, Prak.g_01590, Prap.g_01834, Prbe.g_01040, Prbf.g_00748, Prbg.g_01595, Prbn.g_01690, Pram.g_01580, Prbh.g_01834
OG0000018	Prah	n12	1.0	Terminal	Prah.g_00475	Prah.g_01767
OG0000018	Praf	n14	1.0	Terminal	Praf.g_00396	Praf.g_01719
OG0000018	N12	n17	0.5	Non-Terminal	Praj.g_00282, Praj.g_01281, Praj.g_01505, Prbb.g_00299, Prbc.g_02202, Prbm.g_00302	Prbb.g_01328, Prbb.g_01560, Prbm.g_01236, Prbm.g_01588
OG0000018	Prau	n23	1.0	Terminal	Prau.g_00243	Prau.g_01316
OG0000019	N3	n6	0.02702702702702703	Non-Terminal	Prau.g_00367	Prao.g_00500, Prae.g_00364, Prbd.g_00874, Pray.g_00842, Praz.g_00810, Prba.g_00858, Prax.g_00808, Prbi.g_00389, Pras.g_01218, Praa.g_00364, Prad.g_00745, Prag.g_00359, Praw.g_00767, Prah.g_01410, Praf.g_00746, Prbj.g_01774, Prbk.g_01137, Prbl.g_01768, Pral.g_01738, Prak.g_00831, Prap.g_00797, Prbe.g_01208, Prbf.g_01259, Prbg.g_01145, Prbn.g_01560, Pram.g_00794, Prbh.g_00938, Prat.g_00461, Prbb.g_00099, Praj.g_00084, Prbc.g_02189, Praa.g_01623, Prbd.g_01546, Prax.g_01587, Prae.g_01600, Pray.g_01578, Praz.g_00896, Prba.g_00245, Prag.g_01633, Praw.g_00479, Prbi.g_01742, Pras.g_00507, Prau.g_01680, Prad.g_01981, Prao.g_01346
OG0000019	N3	n7	0.2702702702702703	Non-Terminal	Prao.g_00500, Prae.g_00364, Prbd.g_00874, Pray.g_00842, Praz.g_00810, Prba.g_00858, Prax.g_00808, Prbi.g_00389, Pras.g_01218, Praa.g_00364	Prad.g_00745, Prag.g_00359, Praw.g_00767, Prah.g_01410, Praf.g_00746, Prbj.g_01774, Prbk.g_01137, Prbl.g_01768, Pral.g_01738, Prak.g_00831, Prap.g_00797, Prbe.g_01208, Prbf.g_01259, Prbg.g_01145, Prbn.g_01560, Pram.g_00794, Prbh.g_00938, Prat.g_00461, Prbb.g_00099, Praj.g_00084, Prbc.g_02189, Praa.g_01623, Prbd.g_01546, Prax.g_01587, Prae.g_01600, Pray.g_01578, Praz.g_00896, Prba.g_00245, Prag.g_01633, Praw.g_00479, Prbi.g_01742, Pras.g_00507, Prau.g_01680, Prad.g_01981, Prao.g_01346
OG0000019	N3	n16	0.02702702702702703	Non-Terminal	Prad.g_00745	Prag.g_00359, Praw.g_00767, Prah.g_01410, Praf.g_00746, Prbj.g_01774, Prbk.g_01137, Prbl.g_01768, Pral.g_01738, Prak.g_00831, Prap.g_00797, Prbe.g_01208, Prbf.g_01259, Prbg.g_01145, Prbn.g_01560, Pram.g_00794, Prbh.g_00938, Prat.g_00461, Prbb.g_00099, Praj.g_00084, Prbc.g_02189, Praa.g_01623, Prbd.g_01546, Prax.g_01587, Prae.g_01600, Pray.g_01578, Praz.g_00896, Prba.g_00245, Prag.g_01633, Praw.g_00479, Prbi.g_01742, Pras.g_00507, Prau.g_01680, Prad.g_01981, Prao.g_01346
OG0000019	N3	n17	0.05405405405405406	Non-Terminal	Prag.g_00359, Praw.g_00767	Prah.g_01410, Praf.g_00746, Prbj.g_01774, Prbk.g_01137, Prbl.g_01768, Pral.g_01738, Prak.g_00831, Prap.g_00797, Prbe.g_01208, Prbf.g_01259, Prbg.g_01145, Prbn.g_01560, Pram.g_00794, Prbh.g_00938, Prat.g_00461, Prbb.g_00099, Praj.g_00084, Prbc.g_02189, Praa.g_01623, Prbd.g_01546, Prax.g_01587, Prae.g_01600, Pray.g_01578, Praz.g_00896, Prba.g_00245, Prag.g_01633, Praw.g_00479, Prbi.g_01742, Pras.g_00507, Prau.g_01680, Prad.g_01981, Prao.g_01346
OG0000020	N32	n17	1.0	Non-Terminal	Prak.g_01264, Prap.g_00548, Prbe.g_00906, Prbf.g_00039, Prbg.g_00464, Prbn.g_01097	Prak.g_00289, Prap.g_01439, Prbe.g_01825, Prbf.g_01611, Prbg.g_00050, Prbn.g_00038
OG0000020	N3	n20	0.05405405405405406	Non-Terminal	Prbd.g_00864, Prae.g_00374, Prao.g_00509, Pras.g_01227, Prau.g_00377, Pray.g_00852, Praz.g_00800, Prba.g_00868, Prax.g_00799, Praa.g_00373, Prbi.g_00398	Prai.g_00387, Prag.g_00368, Praw.g_00758, Prag.g_01658, Praw.g_00504, Prab.g_00411, Pran.g_01772, Prax.g_00173, Prbd.g_00439, Prax.g_00512, Prab.g_00363, Pran.g_01820
OG0000020	N3	n29	0.05405405405405406	Non-Terminal	Prag.g_00368, Praw.g_00758	Prag.g_01658, Praw.g_00504, Prab.g_00411, Pran.g_01772, Prax.g_00173, Prbd.g_00439, Prax.g_00512, Prab.g_00363, Pran.g_01820
OG0000020	N3	n31	0.05405405405405406	Non-Terminal	Prag.g_01658, Praw.g_00504, Prab.g_00411, Pran.g_01772, Prax.g_00173, Prbd.g_00439, Prax.g_00512	Prab.g_00363, Pran.g_01820
OG0000020	N3	n34	0.02702702702702703	Non-Terminal	Prab.g_00411, Pran.g_01772, Prax.g_00173, Prbd.g_00439	Prax.g_00512
OG0000021	N8	n5	0.3157894736842105	Non-Terminal	Praj.g_01316, Pram.g_00644, Prbh.g_00788, Prak.g_01627, Prap.g_01797, Prbe.g_01003, Prbf.g_00711, Prbg.g_01632, Prbn.g_01727, Pral.g_00090, Prbb.g_01362, Prbc.g_00059, Prbb.g_01096, Praj.g_01051, Prbc.g_02139, Prbm.g_01091	Pram.g_01544, Prbh.g_01870, Prbb.g_01626, Prbc.g_00543, Prbm.g_01262, Prbb.g_01379, Praj.g_01335, Prbc.g_00075, Prbb.g_01020, Praj.g_00976, Prbc.g_02065, Prbm.g_01017, Praj.g_00975, Prbb.g_01019, Prbm.g_01016, Prbc.g_02064
OG0000021	N8	n6	0.05263157894736842	Non-Terminal	Praj.g_01316	Pram.g_00644, Prbh.g_00788, Prak.g_01627, Prap.g_01797, Prbe.g_01003, Prbf.g_00711, Prbg.g_01632, Prbn.g_01727, Pral.g_00090, Prbb.g_01362, Prbc.g_00059, Prbb.g_01096, Praj.g_01051, Prbc.g_02139, Prbm.g_01091
OG0000021	N12	n12	0.5	Non-Terminal	Prbb.g_01362, Prbc.g_00059	Prbb.g_01096, Praj.g_01051, Prbc.g_02139, Prbm.g_01091
OG0000021	N12	n19	0.5	Non-Terminal	Prbb.g_01626, Prbc.g_00543	Prbm.g_01262, Prbb.g_01379, Praj.g_01335, Prbc.g_00075, Prbb.g_01020, Praj.g_00976, Prbc.g_02065, Prbm.g_01017, Praj.g_00975, Prbb.g_01019, Prbm.g_01016, Prbc.g_02064
OG0000021	N12	n21	1.0	Non-Terminal	Prbm.g_01262, Prbb.g_01379, Praj.g_01335, Prbc.g_00075	Prbb.g_01020, Praj.g_00976, Prbc.g_02065, Prbm.g_01017, Praj.g_00975, Prbb.g_01019, Prbm.g_01016, Prbc.g_02064
OG0000021	N12	n25	1.0	Non-Terminal	Prbb.g_01020, Praj.g_00976, Prbc.g_02065, Prbm.g_01017	Praj.g_00975, Prbb.g_01019, Prbm.g_01016, Prbc.g_02064
OG0000022	N3	n3	0.08108108108108109	Non-Terminal	Prad.g_00352, Prav.g_01736, Prab.g_00915, Prab.g_01617, Pran.g_00582, Pram.g_01561, Prbh.g_01853, Prbb.g_01119, Prbm.g_01115, Praj.g_01076, Prbc.g_02163, Praj.g_00419, Praj.g_01356, Prbb.g_00433, Prbb.g_01318, Prbb.g_01353, Prbm.g_01408, Praj.g_01201, Praj.g_01271, Praj.g_01308, Prbb.g_01243, Prbb.g_01400, Prbc.g_00103, Prbm.g_00437, Prbm.g_01228, Prbm.g_01312, Prbm.g_01381, Pral.g_01331, Prat.g_01191, Prag.g_01647, Praw.g_00493, Prai.g_00905, Prai.g_01772	Prag.g_01335, Praw.g_00961, Prag.g_00719, Prav.g_01415, Praw.g_01782
OG0000022	N12	n12	1.0	Non-Terminal	Prbb.g_01119, Prbm.g_01115, Praj.g_01076, Prbc.g_02163	Praj.g_00419, Praj.g_01356, Prbb.g_00433, Prbb.g_01318, Prbb.g_01353, Prbm.g_01408, Praj.g_01201, Praj.g_01271, Praj.g_01308, Prbb.g_01243, Prbb.g_01400, Prbc.g_00103, Prbm.g_00437, Prbm.g_01228, Prbm.g_01312, Prbm.g_01381
OG0000022	N12	n16	0.75	Non-Terminal	Praj.g_00419, Praj.g_01356, Prbb.g_00433, Prbb.g_01318, Prbb.g_01353, Prbm.g_01408	Praj.g_01201, Praj.g_01271, Praj.g_01308, Prbb.g_01243, Prbb.g_01400, Prbc.g_00103, Prbm.g_00437, Prbm.g_01228, Prbm.g_01312, Prbm.g_01381
OG0000022	Prai	n22	1.0	Terminal	Prai.g_00905	Prai.g_01772
OG0000022	N6	n23	0.6666666666666666	Non-Terminal	Prag.g_01335, Praw.g_00961	Prag.g_00719, Prav.g_01415, Praw.g_01782
OG0000023	N3	n4	0.02702702702702703	Non-Terminal	Prbi.g_01701	Pras.g_00463, Prau.g_01641, Pray.g_01610, Praz.g_00929, Prba.g_00276, Praa.g_01589, Prax.g_01617, Prbd.g_01576, Prad.g_00401, Prae.g_01572, Pral.g_01163, Pram.g_01573, Prbh.g_01841, Prao.g_01507, Prak.g_01486, Prap.g_00216, Prbe.g_00216, Prbf.g_00252, Prbg.g_00686, Prbn.g_00887, Prat.g_01451, Pram.g_01284, Prbh.g_00193, Prae.g_01270, Prbd.g_01887, Praa.g_01264, Pray.g_01920, Praz.g_01230, Prba.g_01142, Prad.g_00317, Prbi.g_01338, Pras.g_00157, Prau.g_01324, Prax.g_01950, Prao.g_01342, Pral.g_01065, Prbc.g_01344, Prbm.g_01400, Prbm.g_01235, Pram.g_00390, Prbh.g_00377, Prab.g_01584, Pran.g_00615, Prai.g_01578
OG0000023	N3	n5	0.05405405405405406	Non-Terminal	Pras.g_00463, Prau.g_01641	Pray.g_01610, Praz.g_00929, Prba.g_00276, Praa.g_01589, Prax.g_01617, Prbd.g_01576, Prad.g_00401, Prae.g_01572, Pral.g_01163, Pram.g_01573, Prbh.g_01841, Prao.g_01507, Prak.g_01486, Prap.g_00216, Prbe.g_00216, Prbf.g_00252, Prbg.g_00686, Prbn.g_00887, Prat.g_01451, Pram.g_01284, Prbh.g_00193, Prae.g_01270, Prbd.g_01887, Praa.g_01264, Pray.g_01920, Praz.g_01230, Prba.g_01142, Prad.g_00317, Prbi.g_01338, Pras.g_00157, Prau.g_01324, Prax.g_01950, Prao.g_01342, Pral.g_01065, Prbc.g_01344, Prbm.g_01400, Prbm.g_01235, Pram.g_00390, Prbh.g_00377, Prab.g_01584, Pran.g_00615, Prai.g_01578
OG0000023	N3	n7	0.1891891891891892	Non-Terminal	Pray.g_01610, Praz.g_00929, Prba.g_00276, Praa.g_01589, Prax.g_01617, Prbd.g_01576, Prad.g_00401	Prae.g_01572, Pral.g_01163, Pram.g_01573, Prbh.g_01841, Prao.g_01507, Prak.g_01486, Prap.g_00216, Prbe.g_00216, Prbf.g_00252, Prbg.g_00686, Prbn.g_00887, Prat.g_01451, Pram.g_01284, Prbh.g_00193, Prae.g_01270, Prbd.g_01887, Praa.g_01264, Pray.g_01920, Praz.g_01230, Prba.g_01142, Prad.g_00317, Prbi.g_01338, Pras.g_00157, Prau.g_01324, Prax.g_01950, Prao.g_01342, Pral.g_01065, Prbc.g_01344, Prbm.g_01400, Prbm.g_01235, Pram.g_00390, Prbh.g_00377, Prab.g_01584, Pran.g_00615, Prai.g_01578
OG0000023	N3	n13	0.02702702702702703	Non-Terminal	Prae.g_01572	Pral.g_01163, Pram.g_01573, Prbh.g_01841, Prao.g_01507, Prak.g_01486, Prap.g_00216, Prbe.g_00216, Prbf.g_00252, Prbg.g_00686, Prbn.g_00887, Prat.g_01451, Pram.g_01284, Prbh.g_00193, Prae.g_01270, Prbd.g_01887, Praa.g_01264, Pray.g_01920, Praz.g_01230, Prba.g_01142, Prad.g_00317, Prbi.g_01338, Pras.g_00157, Prau.g_01324, Prax.g_01950, Prao.g_01342, Pral.g_01065, Prbc.g_01344, Prbm.g_01400, Prbm.g_01235, Pram.g_00390, Prbh.g_00377, Prab.g_01584, Pran.g_00615, Prai.g_01578
OG0000023	N3	n15	0.08108108108108109	Non-Terminal	Pral.g_01163, Pram.g_01573, Prbh.g_01841	Prao.g_01507, Prak.g_01486, Prap.g_00216, Prbe.g_00216, Prbf.g_00252, Prbg.g_00686, Prbn.g_00887, Prat.g_01451, Pram.g_01284, Prbh.g_00193, Prae.g_01270, Prbd.g_01887, Praa.g_01264, Pray.g_01920, Praz.g_01230, Prba.g_01142, Prad.g_00317, Prbi.g_01338, Pras.g_00157, Prau.g_01324, Prax.g_01950, Prao.g_01342, Pral.g_01065, Prbc.g_01344, Prbm.g_01400, Prbm.g_01235, Pram.g_00390, Prbh.g_00377
OG0000023	N3	n18	0.02702702702702703	Non-Terminal	Prao.g_01507	Prak.g_01486, Prap.g_00216, Prbe.g_00216, Prbf.g_00252, Prbg.g_00686, Prbn.g_00887, Prat.g_01451, Pram.g_01284, Prbh.g_00193, Prae.g_01270, Prbd.g_01887, Praa.g_01264, Pray.g_01920, Praz.g_01230, Prba.g_01142, Prad.g_00317, Prbi.g_01338, Pras.g_00157, Prau.g_01324, Prax.g_01950, Prao.g_01342, Pral.g_01065, Prbc.g_01344, Prbm.g_01400, Prbm.g_01235, Pram.g_00390, Prbh.g_00377
OG0000023	N3	n19	0.05405405405405406	Non-Terminal	Prak.g_01486, Prap.g_00216, Prbe.g_00216, Prbf.g_00252, Prbg.g_00686, Prbn.g_00887, Prat.g_01451, Pram.g_01284, Prbh.g_00193, Prae.g_01270, Prbd.g_01887, Praa.g_01264, Pray.g_01920, Praz.g_01230, Prba.g_01142, Prad.g_00317, Prbi.g_01338, Pras.g_00157, Prau.g_01324, Prax.g_01950, Prao.g_01342, Pral.g_01065	Prbc.g_01344, Prbm.g_01400, Prbm.g_01235, Pram.g_00390, Prbh.g_00377
OG0000023	Prbm	n38	1.0	Terminal	Prbm.g_01400	Prbm.g_01235
OG0000024	N3	n18	0.16216216216216217	Non-Terminal	Pral.g_00732, Prat.g_00314, Prbj.g_01442, Prbk.g_00454, Prbl.g_01416, Praf.g_02319, Prah.g_02171, Prak.g_00325, Prap.g_01403, Prbe.g_01861, Prbf.g_01647, Prbg.g_00086, Prbn.g_00074, Pram.g_00295, Prbh.g_00472, Prbb.g_00357, Prbc.g_01198, Praj.g_00341, Prbm.g_00362	Pras.g_00304, Praj.g_01609, Prae.g_01401, Prat.g_01267, Praf.g_00112, Prau.g_01470, Pral.g_01261, Prbm.g_02126, Prao.g_01213, Prbc.g_00680
OG0000025	N3	n4	0.02702702702702703	Non-Terminal	Praa.g_01075, Prad.g_00985, Prbi.g_01122, Prai.g_01093, Pray.g_00619, Praz.g_00101, Prba.g_01229, Pras.g_01969, Prae.g_01077, Prax.g_01240, Prbd.g_00375, Prau.g_01123, Praf.g_01105, Prah.g_01120, Prab.g_01130, Pran.g_00149, Prav.g_01013, Pray.g_00883, Praz.g_00769, Prba.g_00899, Prab.g_01635, Pran.g_00936, Prab.g_00394, Pran.g_01789, Prax.g_00448, Prak.g_00741, Prap.g_00667, Prbe.g_00098, Prbf.g_00845, Prbg.g_01055, Prbn.g_01937, Pral.g_01829, Prat.g_00685, Pram.g_00706, Prbh.g_00850, Praj.g_00099, Prbb.g_00116, Prbc.g_00513, Prbm.g_00118, Prbb.g_01452, Prbm.g_01485, Praj.g_01398, Prbc.g_01383	Prav.g_00247
OG0000025	N3	n9	0.10810810810810811	Non-Terminal	Pray.g_00619, Praz.g_00101, Prba.g_01229, Pras.g_01969, Prae.g_01077, Prax.g_01240, Prbd.g_00375, Prau.g_01123	Praf.g_01105, Prah.g_01120, Prab.g_01130, Pran.g_00149, Prav.g_01013, Pray.g_00883, Praz.g_00769, Prba.g_00899, Prab.g_01635, Pran.g_00936, Prab.g_00394, Pran.g_01789, Prax.g_00448, Prak.g_00741, Prap.g_00667, Prbe.g_00098, Prbf.g_00845, Prbg.g_01055, Prbn.g_01937, Pral.g_01829, Prat.g_00685, Pram.g_00706, Prbh.g_00850, Praj.g_00099, Prbb.g_00116, Prbc.g_00513, Prbm.g_00118, Prbb.g_01452, Prbm.g_01485, Praj.g_01398, Prbc.g_01383
OG0000025	N3	n18	0.05405405405405406	Non-Terminal	Prab.g_01130, Pran.g_00149	Prav.g_01013, Pray.g_00883, Praz.g_00769, Prba.g_00899, Prab.g_01635, Pran.g_00936, Prab.g_00394, Pran.g_01789, Prax.g_00448, Prak.g_00741, Prap.g_00667, Prbe.g_00098, Prbf.g_00845, Prbg.g_01055, Prbn.g_01937, Pral.g_01829, Prat.g_00685, Pram.g_00706, Prbh.g_00850, Praj.g_00099, Prbb.g_00116, Prbc.g_00513, Prbm.g_00118, Prbb.g_01452, Prbm.g_01485, Praj.g_01398, Prbc.g_01383
OG0000025	N14	n26	1.0	Non-Terminal	Prab.g_01635, Pran.g_00936	Prab.g_00394, Pran.g_01789
OG0000025	N12	n34	1.0	Non-Terminal	Praj.g_00099, Prbb.g_00116, Prbc.g_00513, Prbm.g_00118	Prbb.g_01452, Prbm.g_01485, Praj.g_01398, Prbc.g_01383
OG0000026	N0	n5	0.15	Non-Terminal	Prab.g_00033, Pran.g_00391, Prai.g_00033, Prad.g_01953, Prag.g_00033, Praw.g_01395, Prav.g_00101, Prac.g_01914, Praq.g_01236, Prar.g_00005, Prbi.g_00033, Prax.g_00280, Prao.g_00179, Pras.g_00875, Prau.g_00032, Prae.g_00033, Praa.g_00033, Prbd.g_01204, Prac.g_01913, Praq.g_01237, Prar.g_00004, Pray.g_01495, Praz.g_00398, Prba.g_01826	Prak.g_01530, Prap.g_01903, Prbe.g_00021, Prbf.g_00808, Prbg.g_00730, Prbn.g_00130, Prat.g_01516, Prai.g_01261, Prac.g_00908, Praq.g_00075, Prar.g_01189, Prau.g_01295, Prad.g_00081, Pram.g_01258, Prbh.g_01401, Pral.g_00435
OG0000026	N0	n14	0.075	Non-Terminal	Prac.g_01914, Praq.g_01236, Prar.g_00005	Prbi.g_00033, Prax.g_00280, Prao.g_00179, Pras.g_00875, Prau.g_00032, Prae.g_00033, Praa.g_00033, Prbd.g_01204, Prac.g_01913, Praq.g_01237, Prar.g_00004
OG0000027	N0	n2	0.4	Non-Terminal	Prad.g_01078, Prac.g_01533, Praq.g_00610, Prar.g_01626, Prav.g_00333, Prag.g_00730, Praw.g_01773, Prao.g_00675, Prae.g_00738, Pray.g_00280, Praz.g_01580, Prba.g_01567, Prbi.g_00778, Pras.g_01634, Prau.g_00788, Prax.g_00441, Praa.g_00738, Prbd.g_00034	Prbc.g_02171, Prbm.g_01124, Praj.g_01084, Prbb.g_01127, Prbm.g_01110, Prbb.g_01114, Praj.g_01070, Prbc.g_02158, Prbc.g_00045, Prbm.g_01445, Prbm.g_01461, Prai.g_01549, Prac.g_00325, Praq.g_00381, Prar.g_00761, Pras.g_00440, Prau.g_01618, Prao.g_01483, Prad.g_00427, Prba.g_00301, Pray.g_01635, Praz.g_00954, Praa.g_01564, Prbi.g_01677, Prax.g_01641, Prae.g_01546, Prbd.g_01601, Prai.g_01266, Prav.g_01309
OG0000027	N12	n20	1.0	Non-Terminal	Prbc.g_02171, Prbm.g_01124, Praj.g_01084, Prbb.g_01127	Prbm.g_01110, Prbb.g_01114, Praj.g_01070, Prbc.g_02158, Prbc.g_00045, Prbm.g_01445, Prbm.g_01461
OG0000027	N12	n24	0.5	Non-Terminal	Prbm.g_01110, Prbb.g_01114, Praj.g_01070, Prbc.g_02158	Prbc.g_00045, Prbm.g_01445, Prbm.g_01461
OG0000027	Prbm	n29	1.0	Terminal	Prbm.g_01445	Prbm.g_01461
OG0000028	N3	n5	0.13513513513513514	Non-Terminal	Prax.g_01733, Prab.g_01466, Pran.g_00733, Prau.g_01528, Prag.g_01488, Praw.g_01083, Prai.g_01463, Prbm.g_01710, Prbc.g_00709, Prbb.g_01686, Praj.g_01632, Prat.g_01353, Pral.g_01161, Praf.g_01794, Prah.g_00408, Prbj.g_01056, Prbk.g_00259, Prbl.g_00242, Prak.g_01391, Prap.g_00121, Prbe.g_00311, Prbf.g_00157, Prbg.g_00591, Prbn.g_00212, Pram.g_01378, Prbh.g_00099, Prat.g_01352, Pral.g_01165, Pram.g_01381, Prbh.g_00096, Prbi.g_01589	Prag.g_01490, Praw.g_01081, Prau.g_01531, Prax.g_01728, Prbi.g_01591
OG0000028	N13	n18	0.26666666666666666	Non-Terminal	Prat.g_01353, Pral.g_01161, Praf.g_01794, Prah.g_00408, Prbj.g_01056, Prbk.g_00259, Prbl.g_00242, Prak.g_01391, Prap.g_00121, Prbe.g_00311, Prbf.g_00157, Prbg.g_00591, Prbn.g_00212, Pram.g_01378, Prbh.g_00099	Prat.g_01352, Pral.g_01165, Pram.g_01381, Prbh.g_00096
OG0000029	N8	n6	0.05263157894736842	Non-Terminal	Prbm.g_00772	Pral.g_01164, Praj.g_01276, Prbb.g_01324, Prbm.g_01414, Prbc.g_02181, Prbm.g_01387, Praj.g_01675, Prbm.g_01753, Prbb.g_01729, Prbc.g_00752, Pral.g_01114, Prat.g_01400
OG0000029	N8	n7	0.2631578947368421	Non-Terminal	Pral.g_01164, Praj.g_01276, Prbb.g_01324, Prbm.g_01414, Prbc.g_02181, Prbm.g_01387	Praj.g_01675, Prbm.g_01753, Prbb.g_01729, Prbc.g_00752, Pral.g_01114, Prat.g_01400
OG0000029	N12	n11	0.25	Non-Terminal	Prbm.g_01414	Prbc.g_02181, Prbm.g_01387
OG0000029	N0	n18	0.175	Non-Terminal	Praa.g_01590, Prax.g_01616, Prbd.g_01575, Pray.g_01609, Praz.g_00928, Prba.g_00275, Prbi.g_01702, Prac.g_00300, Praq.g_00018, Prar.g_00736, Pras.g_00464, Prau.g_01642, Prad.g_00400, Prag.g_01601, Praw.g_00448, Prao.g_01508, Prav.g_01689	Prad.g_00952, Prau.g_01285, Prac.g_00890, Praq.g_00056, Prar.g_01170, Prav.g_01881, Pras.g_00538
OG0000030	N3	n5	0.05405405405405406	Non-Terminal	Praj.g_01595, Prbi.g_00047	Prae.g_00040, Prbm.g_00528, Praf.g_01757, Pras.g_00119, Prau.g_01268, Prad.g_01995, Prax.g_01976, Praa.g_01221, Prab.g_01280, Pran.g_01952, Prad.g_00073, Prao.g_00015, Prat.g_01473, Praa.g_00038, Prbm.g_00529, Prbm.g_00530, Prbm.g_01595, Prae.g_00039, Prbb.g_01808, Prbb.g_01663, Prbm.g_01289, Prbm.g_01287, Prbb.g_01954, Prbm.g_01985, Prbm.g_00532, Prbm.g_01828, Prbm.g_01982, Prbb.g_00046, Prbb.g_01806, Praj.g_01902, Prbm.g_00036, Prbb.g_01562, Prbb.g_01563, Prbb.g_01570, Prbb.g_00045, Prbi.g_01743, Pral.g_01006
OG0000030	N3	n7	0.02702702702702703	Non-Terminal	Prae.g_00040	Prbm.g_00528, Praf.g_01757, Pras.g_00119, Prau.g_01268, Prad.g_01995, Prax.g_01976, Praa.g_01221, Prab.g_01280, Pran.g_01952, Prad.g_00073, Prao.g_00015, Prat.g_01473, Praa.g_00038, Prbm.g_00529, Prbm.g_00530, Prbm.g_01595, Prae.g_00039, Prbb.g_01808, Prbb.g_01663, Prbm.g_01289, Prbm.g_01287, Prbb.g_01954, Prbm.g_01985, Prbm.g_00532, Prbm.g_01828, Prbm.g_01982, Prbb.g_00046, Prbb.g_01806, Praj.g_01902, Prbm.g_00036, Prbb.g_01562, Prbb.g_01563, Prbb.g_01570, Prbb.g_00045, Prbi.g_01743, Pral.g_01006
