locus_tag	ftype	length_bp	gene	EC_number	COG	product
Prar.g_00253	gene	186	psbX			
Prar.g_00253	CDS	186	psbX			Photosystem II reaction center X protein
Prar.g_00254	gene	315				
Prar.g_00254	CDS	315				hypothetical protein
Prar.g_00255	gene	846	accC			
Prar.g_00255	CDS	846	accC	6.3.4.14	COG0439	Biotin carboxylase
Prar.g_00256	gene	420				
Prar.g_00256	CDS	420				hypothetical protein
Prar.g_00257	gene	636				
Prar.g_00257	CDS	636				hypothetical protein
Prar.g_00258	gene	180				
Prar.g_00258	CDS	180				hypothetical protein
Prar.g_00259	gene	552	cpeS			
Prar.g_00259	CDS	552	cpeS	4.-.-.-		Phycoerythrobilin lyase CpeS
Prar.g_00260	gene	513	cpeB			
Prar.g_00260	CDS	513	cpeB			R-phycoerythrin subunit beta
Prar.g_00261	gene	231				
Prar.g_00261	CDS	231				hypothetical protein
Prar.g_00262	gene	2409	pcrA			
Prar.g_00262	CDS	2409	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
Prar.g_00263	gene	1248	pcnB			
Prar.g_00263	CDS	1248	pcnB	2.7.7.19		Poly(A) polymerase I
Prar.g_00264	gene	2172	selD			
Prar.g_00264	CDS	2172	selD	2.7.9.3		Selenide, water dikinase
Prar.g_00265	gene	903	mtnP			
Prar.g_00265	CDS	903	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
Prar.g_00266	gene	201	psbJ			
Prar.g_00266	CDS	201	psbJ			Photosystem II reaction center protein J
Prar.g_00267	gene	147	psbF_1			
Prar.g_00267	CDS	147	psbF_1			Cytochrome b559 subunit beta
Prar.g_00268	gene	249	psbE			
Prar.g_00268	CDS	249	psbE			Cytochrome b559 subunit alpha
Prar.g_00269	gene	1017				
Prar.g_00269	CDS	1017			COG4447	Ycf48-like protein
Prar.g_00270	gene	429				
Prar.g_00270	CDS	429				hypothetical protein
Prar.g_00271	gene	363	ndhC			
Prar.g_00271	CDS	363	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
Prar.g_00272	gene	735	ndhK1			
Prar.g_00272	CDS	735	ndhK1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K 1
Prar.g_00273	gene	531	ndhJ			
Prar.g_00273	CDS	531	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J
Prar.g_00274	gene	1386				
Prar.g_00274	CDS	1386				Gluconeogenesis factor
Prar.g_00275	gene	786	mkl			
Prar.g_00275	CDS	786	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
Prar.g_00276	gene	846				
Prar.g_00276	CDS	846				hypothetical protein
Prar.g_00277	gene	2169				
Prar.g_00277	CDS	2169				hypothetical protein
Prar.g_00278	gene	570				
Prar.g_00278	CDS	570				hypothetical protein
Prar.g_00279	gene	636	nudF			
Prar.g_00279	CDS	636	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
Prar.g_00280	gene	1437	phr			
Prar.g_00280	CDS	1437	phr	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
Prar.g_00281	gene	1194	fdtB			
Prar.g_00281	CDS	1194	fdtB	2.6.1.90		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
Prar.g_00282	gene	594				
Prar.g_00282	CDS	594				hypothetical protein
Prar.g_00283	gene	783	fabI			
Prar.g_00283	CDS	783	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
Prar.g_00284	gene	606	hisB_1			
Prar.g_00284	CDS	606	hisB_1		COG0131	Histidine biosynthesis bifunctional protein HisB
Prar.g_00285	gene	1524				
Prar.g_00285	CDS	1524		1.13.11.75		Apocarotenoid-15,15'-oxygenase
Prar.g_00286	gene	576				
Prar.g_00286	CDS	576		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
Prar.g_00287	gene	1455	glmM_1			
Prar.g_00287	CDS	1455	glmM_1	5.4.2.10	COG1109	Phosphoglucosamine mutase
Prar.g_00288	gene	1419				
Prar.g_00288	CDS	1419				hypothetical protein
Prar.g_00289	gene	837	ygfZ			
Prar.g_00289	CDS	837	ygfZ			tRNA-modifying protein YgfZ
Prar.g_00290	gene	561	pyrE_1			
Prar.g_00290	CDS	561	pyrE_1	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
Prar.g_00291	gene	75				
Prar.g_00291	tRNA	75				tRNA-Met(cat)
Prar.g_00292	gene	1269				
Prar.g_00292	CDS	1269				hypothetical protein
Prar.g_00293	gene	1005	iolG			
Prar.g_00293	CDS	1005	iolG	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
Prar.g_00294	gene	141	psbK			
Prar.g_00294	CDS	141	psbK			Photosystem II reaction center protein K
Prar.g_00295	gene	1119	tgt			
Prar.g_00295	CDS	1119	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
Prar.g_00296	gene	741	cobS			
Prar.g_00296	CDS	741	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
Prar.g_00297	gene	1137	sasA_1			
Prar.g_00297	CDS	1137	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
Prar.g_00298	gene	369				
Prar.g_00298	CDS	369				hypothetical protein
Prar.g_00299	gene	618				
Prar.g_00299	CDS	618				hypothetical protein
Prar.g_00300	gene	1554	purH			
Prar.g_00300	CDS	1554	purH			Bifunctional purine biosynthesis protein PurH
Prar.g_00301	gene	561				
Prar.g_00301	CDS	561				hypothetical protein
Prar.g_00302	gene	1197	ispH			
Prar.g_00302	CDS	1197	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
Prar.g_00303	gene	1473	amtB			
Prar.g_00303	CDS	1473	amtB			Ammonia channel
Prar.g_00304	gene	741	sfsA			
Prar.g_00304	CDS	741	sfsA		COG1489	Sugar fermentation stimulation protein A
Prar.g_00305	gene	1584	murJ			
Prar.g_00305	CDS	1584	murJ		COG0728	Lipid II flippase MurJ
Prar.g_00306	gene	291				
Prar.g_00306	CDS	291				hypothetical protein
Prar.g_00307	gene	252				
Prar.g_00307	CDS	252				hypothetical protein
Prar.g_00308	gene	76				
Prar.g_00308	tRNA	76				tRNA-Arg(acg)
Prar.g_00309	gene	1272	glyA			
Prar.g_00309	CDS	1272	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
Prar.g_00310	gene	1275	cinA			
Prar.g_00310	CDS	1275	cinA		COG1058	Putative competence-damage inducible protein
Prar.g_00311	gene	1407	leuC			
Prar.g_00311	CDS	1407	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
Prar.g_00312	gene	624	leuD1			
Prar.g_00312	CDS	624	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
Prar.g_00313	gene	2007				
Prar.g_00313	CDS	2007				hypothetical protein
Prar.g_00314	gene	129	psbI			
Prar.g_00314	CDS	129	psbI			Photosystem II reaction center protein I
Prar.g_00315	gene	177	psbN			
Prar.g_00315	CDS	177	psbN			Protein PsbN
Prar.g_00316	gene	201	psbH			
Prar.g_00316	CDS	201	psbH			Photosystem II reaction center protein H
Prar.g_00317	gene	603	pth			
Prar.g_00317	CDS	603	pth	3.1.1.29		Peptidyl-tRNA hydrolase
Prar.g_00318	gene	258				
Prar.g_00318	CDS	258				hypothetical protein
Prar.g_00319	gene	438				
Prar.g_00319	CDS	438				hypothetical protein
Prar.g_00320	gene	960				
Prar.g_00320	CDS	960				hypothetical protein
Prar.g_00321	gene	735	ntcA			
Prar.g_00321	CDS	735	ntcA			Global nitrogen regulator
Prar.g_00322	gene	582				
Prar.g_00322	CDS	582				hypothetical protein
Prar.g_00323	gene	594	dcd			
Prar.g_00323	CDS	594	dcd	3.5.4.13	COG0717	dCTP deaminase
Prar.g_00324	gene	633	thyX			
Prar.g_00324	CDS	633	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
Prar.g_00325	gene	546	dsbD_1			
Prar.g_00325	CDS	546	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
Prar.g_00326	gene	1344	glmM_2			
Prar.g_00326	CDS	1344	glmM_2	5.4.2.10		Phosphoglucosamine mutase
Prar.g_00327	gene	630	trmB			
Prar.g_00327	CDS	630	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
Prar.g_00328	gene	645				
Prar.g_00328	CDS	645				hypothetical protein
Prar.g_00329	gene	336				
Prar.g_00329	CDS	336				hypothetical protein
Prar.g_00330	gene	2907	ileS			
Prar.g_00330	CDS	2907	ileS	6.1.1.5		Isoleucine--tRNA ligase
Prar.g_00331	gene	450				
Prar.g_00331	CDS	450				hypothetical protein
Prar.g_00332	gene	82				
Prar.g_00332	tRNA	82				tRNA-Leu(tag)
Prar.g_00333	gene	795				
Prar.g_00333	CDS	795				hypothetical protein
Prar.g_00334	gene	294	gatC			
Prar.g_00334	CDS	294	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
Prar.g_00335	gene	282	ybeZ			
Prar.g_00335	CDS	282	ybeZ		COG1702	PhoH-like protein
Prar.g_00336	gene	738				
Prar.g_00336	CDS	738				hypothetical protein
Prar.g_00337	gene	528				
Prar.g_00337	CDS	528				hypothetical protein
Prar.g_00338	gene	915	era_1			
Prar.g_00338	CDS	915	era_1		COG1159	GTPase Era
Prar.g_00339	gene	1221	trmD			
Prar.g_00339	CDS	1221	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
Prar.g_00340	gene	447				
Prar.g_00340	CDS	447				hypothetical protein
Prar.g_00341	gene	657	larB			
Prar.g_00341	CDS	657	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
Prar.g_00342	gene	132				
Prar.g_00342	CDS	132				hypothetical protein
Prar.g_00343	gene	168				
Prar.g_00343	CDS	168				hypothetical protein
Prar.g_00344	gene	210				
Prar.g_00344	CDS	210				hypothetical protein
Prar.g_00345	gene	1056	thiE			
Prar.g_00345	CDS	1056	thiE	2.5.1.3		Thiamine-phosphate synthase
Prar.g_00346	gene	924	ribF			
Prar.g_00346	CDS	924	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
Prar.g_00347	gene	534				
Prar.g_00347	CDS	534				hypothetical protein
Prar.g_00348	gene	810	surE			
Prar.g_00348	CDS	810	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
Prar.g_00349	gene	1008	pheS			
Prar.g_00349	CDS	1008	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
Prar.g_00350	gene	909	nadK_2			
Prar.g_00350	CDS	909	nadK_2	2.7.1.23		NAD kinase
Prar.g_00351	gene	1275	cbiET			
Prar.g_00351	CDS	1275	cbiET		COG2241	Cobalamin biosynthesis bifunctional protein CbiET
Prar.g_00352	gene	252				
Prar.g_00352	CDS	252				hypothetical protein
Prar.g_00353	gene	501				
Prar.g_00353	CDS	501				hypothetical protein
Prar.g_00354	gene	1095	ribD			
Prar.g_00354	CDS	1095	ribD		COG0117	Riboflavin biosynthesis protein RibD
Prar.g_00355	gene	1863	ftsH4			
Prar.g_00355	CDS	1863	ftsH4	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 4
Prar.g_00356	gene	927	argF			
Prar.g_00356	CDS	927	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
Prar.g_00357	gene	618	lexA			
Prar.g_00357	CDS	618	lexA			Transcription regulator LexA
Prar.g_00358	gene	723				
Prar.g_00358	CDS	723				hypothetical protein
Prar.g_00359	gene	768				
Prar.g_00359	CDS	768				hypothetical protein
Prar.g_00360	gene	1470				
Prar.g_00360	CDS	1470				hypothetical protein
Prar.g_00361	gene	330				
Prar.g_00361	CDS	330				hypothetical protein
Prar.g_00362	gene	1089	galE_1			
Prar.g_00362	CDS	1089	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
Prar.g_00363	gene	948				
Prar.g_00363	CDS	948		2.4.-.-		putative glycosyltransferase
Prar.g_00364	gene	702				
Prar.g_00364	CDS	702				hypothetical protein
Prar.g_00365	gene	2667				
Prar.g_00365	CDS	2667				hypothetical protein
Prar.g_00366	gene	690				
Prar.g_00366	CDS	690				hypothetical protein
Prar.g_00367	gene	1092				
Prar.g_00367	CDS	1092				hypothetical protein
Prar.g_00368	gene	690				
Prar.g_00368	CDS	690				hypothetical protein
Prar.g_00369	gene	1077				
Prar.g_00369	CDS	1077				hypothetical protein
Prar.g_00370	gene	1500	patA			
Prar.g_00370	CDS	1500	patA	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
Prar.g_00371	gene	198				
Prar.g_00371	CDS	198				hypothetical protein
Prar.g_00372	gene	74				
Prar.g_00372	tRNA	74				tRNA-Ala(ggc)
Prar.g_00373	gene	1287				
Prar.g_00373	CDS	1287				hypothetical protein
Prar.g_00374	gene	1029				
Prar.g_00374	CDS	1029				hypothetical protein
Prar.g_00375	gene	1446	algA			
Prar.g_00375	CDS	1446	algA		COG0662	Alginate biosynthesis protein AlgA
Prar.g_00376	gene	519	apt			
Prar.g_00376	CDS	519	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
Prar.g_00377	gene	789	mtnN			
Prar.g_00377	CDS	789	mtnN	3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
Prar.g_00378	gene	1023				
Prar.g_00378	CDS	1023				hypothetical protein
Prar.g_00379	gene	687				
Prar.g_00379	CDS	687				hypothetical protein
Prar.g_00380	gene	1038	gmd_1			
Prar.g_00380	CDS	1038	gmd_1	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
Prar.g_00381	gene	1827				
Prar.g_00381	CDS	1827				hypothetical protein
Prar.g_00382	gene	996	fcf1			
Prar.g_00382	CDS	996	fcf1	1.1.1.266		dTDP-4-dehydro-6-deoxyglucose reductase
Prar.g_00383	gene	567				
Prar.g_00383	CDS	567				hypothetical protein
Prar.g_00384	gene	1152				
Prar.g_00384	CDS	1152				hypothetical protein
Prar.g_00385	gene	1836	ilvB			
Prar.g_00385	CDS	1836	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
Prar.g_00386	gene	1047	tas			
Prar.g_00386	CDS	1047	tas		COG0667	Protein tas
Prar.g_00387	gene	813				
Prar.g_00387	CDS	813				hypothetical protein
Prar.g_00388	gene	1134	moaA_1			
Prar.g_00388	CDS	1134	moaA_1			GTP 3',8-cyclase
Prar.g_00389	gene	264				
Prar.g_00389	CDS	264				hypothetical protein
Prar.g_00390	gene	528				
Prar.g_00390	CDS	528				hypothetical protein
Prar.g_00391	gene	198				
Prar.g_00391	CDS	198				hypothetical protein
Prar.g_00392	gene	75				
Prar.g_00392	tRNA	75				tRNA-Phe(gaa)
Prar.g_00393	gene	1233	PSK			
Prar.g_00393	CDS	1233	PSK	2.7.1.47	COG1070	D-ribulose kinase
Prar.g_00394	gene	1242	metK			
Prar.g_00394	CDS	1242	metK	2.5.1.6		S-adenosylmethionine synthase
Prar.g_00395	gene	1092	rpsA			
Prar.g_00395	CDS	1092	rpsA		COG0539	30S ribosomal protein S1
Prar.g_00396	gene	480	nrdR			
Prar.g_00396	CDS	480	nrdR		COG1327	Transcriptional repressor NrdR
Prar.g_00397	gene	99	psbT			
Prar.g_00397	CDS	99	psbT			Photosystem II reaction center protein T
Prar.g_00398	gene	1524	psbB			
Prar.g_00398	CDS	1524	psbB			Photosystem II CP47 reaction center protein
Prar.g_00399	gene	129				
Prar.g_00399	CDS	129				hypothetical protein
Prar.g_00400	gene	153	psbM			
Prar.g_00400	CDS	153	psbM			Photosystem II reaction center protein M
Prar.g_00401	gene	870	prmC_1			
Prar.g_00401	CDS	870	prmC_1	2.1.1.297	COG2890	Release factor glutamine methyltransferase
Prar.g_00402	gene	582	tsaC			
Prar.g_00402	CDS	582	tsaC	2.7.7.87		Threonylcarbamoyl-AMP synthase
Prar.g_00403	gene	168				
Prar.g_00403	CDS	168				hypothetical protein
Prar.g_00404	gene	74				
Prar.g_00404	tRNA	74				tRNA-Thr(tgt)
Prar.g_00405	gene	333	minE			
Prar.g_00405	CDS	333	minE			Cell division topological specificity factor
Prar.g_00406	gene	816	minD			
Prar.g_00406	CDS	816	minD		COG2894	Septum site-determining protein MinD
Prar.g_00407	gene	663	minC			
Prar.g_00407	CDS	663	minC			septum site-determining protein MinC
Prar.g_00408	gene	1257				
Prar.g_00408	CDS	1257				hypothetical protein
Prar.g_00409	gene	1284				
Prar.g_00409	CDS	1284				hypothetical protein
Prar.g_00410	gene	657	petB			
Prar.g_00410	CDS	657	petB		COG1290	Cytochrome b6
Prar.g_00411	gene	483	petD			
Prar.g_00411	CDS	483	petD			Cytochrome b6-f complex subunit 4
Prar.g_00412	gene	1440				
Prar.g_00412	CDS	1440				hypothetical protein
Prar.g_00413	gene	76				
Prar.g_00413	tRNA	76				tRNA-Ile(gat)
Prar.g_00414	gene	74				
Prar.g_00414	tRNA	74				tRNA-Ala(tgc)
Prar.g_00415	gene	882	mutM			
Prar.g_00415	CDS	882	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
Prar.g_00416	gene	210	psaE			
Prar.g_00416	CDS	210	psaE			Photosystem I reaction center subunit IV
Prar.g_00417	gene	756				
Prar.g_00417	CDS	756				hypothetical protein
Prar.g_00418	gene	1392	aldH1			
Prar.g_00418	CDS	1392	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
Prar.g_00419	gene	891				
Prar.g_00419	CDS	891				hypothetical protein
Prar.g_00420	gene	252				
Prar.g_00420	CDS	252				hypothetical protein
Prar.g_00421	gene	93				
Prar.g_00421	CDS	93				hypothetical protein
Prar.g_00422	gene	435				
Prar.g_00422	CDS	435				hypothetical protein
Prar.g_00423	gene	519				
Prar.g_00423	CDS	519				hypothetical protein
Prar.g_00424	gene	141				
Prar.g_00424	CDS	141				hypothetical protein
Prar.g_00425	gene	309				
Prar.g_00425	CDS	309				hypothetical protein
Prar.g_00426	gene	222				
Prar.g_00426	CDS	222				hypothetical protein
Prar.g_00427	gene	291				
Prar.g_00427	CDS	291				hypothetical protein
Prar.g_00428	gene	204				
Prar.g_00428	CDS	204				hypothetical protein
Prar.g_00429	gene	1530	crtI_1			
Prar.g_00429	CDS	1530	crtI_1	1.3.99.31	COG1233	Phytoene desaturase (lycopene-forming)
Prar.g_00430	gene	237				
Prar.g_00430	CDS	237				hypothetical protein
Prar.g_00431	gene	486				
Prar.g_00431	CDS	486				hypothetical protein
Prar.g_00432	gene	216				
Prar.g_00432	CDS	216				hypothetical protein
Prar.g_00433	gene	318				
Prar.g_00433	CDS	318				hypothetical protein
Prar.g_00434	gene	393				
Prar.g_00434	CDS	393				hypothetical protein
Prar.g_00435	gene	291	tatA			
Prar.g_00435	CDS	291	tatA			Sec-independent protein translocase protein TatA
Prar.g_00436	gene	165				
Prar.g_00436	CDS	165				hypothetical protein
Prar.g_00437	gene	240				
Prar.g_00437	CDS	240				hypothetical protein
Prar.g_00438	gene	135				
Prar.g_00438	CDS	135				hypothetical protein
Prar.g_00439	gene	450	bcp_2			
Prar.g_00439	CDS	450	bcp_2	1.11.1.15	COG1225	Peroxiredoxin Bcp
Prar.g_00440	gene	273				
Prar.g_00440	CDS	273				hypothetical protein
Prar.g_00441	gene	345				
Prar.g_00441	CDS	345				hypothetical protein
Prar.g_00442	gene	105				
Prar.g_00442	CDS	105				hypothetical protein
Prar.g_00443	gene	375				
Prar.g_00443	CDS	375				hypothetical protein
Prar.g_00444	gene	429	arfB			
Prar.g_00444	CDS	429	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
Prar.g_00445	gene	225				
Prar.g_00445	CDS	225				hypothetical protein
Prar.g_00446	gene	861				
Prar.g_00446	CDS	861				hypothetical protein
Prar.g_00447	gene	213				
Prar.g_00447	CDS	213				hypothetical protein
Prar.g_00448	gene	96				
Prar.g_00448	CDS	96				hypothetical protein
Prar.g_00449	gene	141				
Prar.g_00449	CDS	141				hypothetical protein
Prar.g_00450	gene	183				
Prar.g_00450	CDS	183				hypothetical protein
Prar.g_00451	gene	948	pip			
Prar.g_00451	CDS	948	pip	3.4.11.5		Proline iminopeptidase
Prar.g_00452	gene	174				
Prar.g_00452	CDS	174				hypothetical protein
Prar.g_00453	gene	255				
Prar.g_00453	CDS	255				hypothetical protein
Prar.g_00454	gene	504	cry2_1			
Prar.g_00454	CDS	504	cry2_1		COG0415	Cryptochrome-like protein cry2
Prar.g_00455	gene	285	cry2_2			
Prar.g_00455	CDS	285	cry2_2		COG0415	Cryptochrome-like protein cry2
Prar.g_00456	gene	117				
Prar.g_00456	CDS	117				hypothetical protein
Prar.g_00457	gene	372				
Prar.g_00457	CDS	372				hypothetical protein
Prar.g_00458	gene	117				
Prar.g_00458	CDS	117				hypothetical protein
Prar.g_00459	gene	153				
Prar.g_00459	CDS	153				hypothetical protein
Prar.g_00460	gene	624	tenA			
Prar.g_00460	CDS	624	tenA	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
Prar.g_00461	gene	780	thiD			
Prar.g_00461	CDS	780	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
Prar.g_00462	gene	240				
Prar.g_00462	CDS	240				hypothetical protein
Prar.g_00463	gene	240				
Prar.g_00463	CDS	240				hypothetical protein
Prar.g_00464	gene	159				
Prar.g_00464	CDS	159				hypothetical protein
Prar.g_00465	gene	711				
Prar.g_00465	CDS	711				hypothetical protein
Prar.g_00466	gene	186				
Prar.g_00466	CDS	186				hypothetical protein
Prar.g_00467	gene	255				
Prar.g_00467	CDS	255				hypothetical protein
Prar.g_00468	gene	627				
Prar.g_00468	CDS	627				hypothetical protein
Prar.g_00469	gene	435				
Prar.g_00469	CDS	435				hypothetical protein
Prar.g_00470	gene	198				
Prar.g_00470	CDS	198				hypothetical protein
Prar.g_00471	gene	105				
Prar.g_00471	CDS	105				hypothetical protein
Prar.g_00472	gene	1185	crtQ			
Prar.g_00472	CDS	1185	crtQ	2.4.1.-		4,4'-diaponeurosporenoate glycosyltransferase
Prar.g_00473	gene	213				
Prar.g_00473	CDS	213				hypothetical protein
Prar.g_00474	gene	765	fabG_1			
Prar.g_00474	CDS	765	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Prar.g_00475	gene	783				
Prar.g_00475	CDS	783				hypothetical protein
Prar.g_00476	gene	192				
Prar.g_00476	CDS	192				hypothetical protein
Prar.g_00477	gene	73				
Prar.g_00477	tRNA	73				tRNA-Thr(ggt)
Prar.g_00478	gene	83				
Prar.g_00478	tRNA	83				tRNA-Tyr(gta)
Prar.g_00479	gene	441	aroQ			
Prar.g_00479	CDS	441	aroQ	4.2.1.10		3-dehydroquinate dehydratase
Prar.g_00480	gene	609				
Prar.g_00480	CDS	609				hypothetical protein
Prar.g_00481	gene	756	cbiL			
Prar.g_00481	CDS	756	cbiL	2.1.1.151	COG2243	Cobalt-precorrin-2 C(20)-methyltransferase
Prar.g_00482	gene	486				
Prar.g_00482	CDS	486				hypothetical protein
Prar.g_00483	gene	1374	der_1			
Prar.g_00483	CDS	1374	der_1		COG1160	GTPase Der
Prar.g_00484	gene	915	ecfT			
Prar.g_00484	CDS	915	ecfT			Energy-coupling factor transporter transmembrane protein EcfT
Prar.g_00485	gene	267				
Prar.g_00485	CDS	267				hypothetical protein
Prar.g_00486	gene	636				
Prar.g_00486	CDS	636			COG0325	Pyridoxal phosphate homeostasis protein
Prar.g_00487	gene	576	sepF			
Prar.g_00487	CDS	576	sepF		COG1799	Cell division protein SepF
Prar.g_00488	gene	813	proC			
Prar.g_00488	CDS	813	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
Prar.g_00489	gene	1170	bshA			
Prar.g_00489	CDS	1170	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
Prar.g_00490	gene	786	recO			
Prar.g_00490	CDS	786	recO			DNA repair protein RecO
Prar.g_00491	gene	660	deoC			
Prar.g_00491	CDS	660	deoC	4.1.2.4		Deoxyribose-phosphate aldolase
Prar.g_00492	gene	585	hpf			
Prar.g_00492	CDS	585	hpf		COG1544	Ribosome hibernation promotion factor
Prar.g_00493	gene	651	lipB			
Prar.g_00493	CDS	651	lipB	2.3.1.181	COG0321	Octanoyltransferase
Prar.g_00494	gene	1944				
Prar.g_00494	CDS	1944		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
Prar.g_00495	gene	444				
Prar.g_00495	CDS	444				hypothetical protein
Prar.g_00496	gene	1368	odhB			
Prar.g_00496	CDS	1368	odhB	2.3.1.61		Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
Prar.g_00497	gene	1125	queA			
Prar.g_00497	CDS	1125	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
Prar.g_00498	gene	987	cysK			
Prar.g_00498	CDS	987	cysK	2.5.1.47	COG0031	Cysteine synthase A
Prar.g_00499	gene	1470	besB			
Prar.g_00499	CDS	1470	besB	4.5.1.-		L-2-amino-4-chloropent-4-enoate dechlorinase/desaturase
Prar.g_00500	gene	1164	metC			
Prar.g_00500	CDS	1164	metC	4.4.1.13	COG0626	Cystathionine beta-lyase
Prar.g_00501	gene	609	rpsD			
Prar.g_00501	CDS	609	rpsD		COG0522	30S ribosomal protein S4
Prar.g_00502	gene	237	yidD			
Prar.g_00502	CDS	237	yidD		COG0759	Putative membrane protein insertion efficiency factor
Prar.g_00503	gene	303				
Prar.g_00503	CDS	303				hypothetical protein
Prar.g_00504	gene	1536	murE_1			
Prar.g_00504	CDS	1536	murE_1	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
Prar.g_00505	gene	705				
Prar.g_00505	CDS	705				hypothetical protein
Prar.g_00506	gene	1176	sufS			
Prar.g_00506	CDS	1176	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
Prar.g_00507	gene	795	arsM			
Prar.g_00507	CDS	795	arsM	2.1.1.137		Arsenite methyltransferase
Prar.g_00508	gene	210				
Prar.g_00508	CDS	210				hypothetical protein
Prar.g_00509	gene	258				
Prar.g_00509	CDS	258				hypothetical protein
Prar.g_00510	gene	246	nfuA			
Prar.g_00510	CDS	246	nfuA			Fe/S biogenesis protein NfuA
Prar.g_00511	gene	1497	mqo			
Prar.g_00511	CDS	1497	mqo	1.1.5.4	COG0579	Malate:quinone oxidoreductase
Prar.g_00512	gene	1809	lepA			
Prar.g_00512	CDS	1809	lepA	3.6.5.-	COG0481	Elongation factor 4
Prar.g_00513	gene	846	gsiD			
Prar.g_00513	CDS	846	gsiD		COG1173	Glutathione transport system permease protein GsiD
Prar.g_00514	gene	672	trmH			
Prar.g_00514	CDS	672	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
Prar.g_00515	gene	204				
Prar.g_00515	CDS	204				hypothetical protein
Prar.g_00516	gene	390				
Prar.g_00516	CDS	390				hypothetical protein
Prar.g_00517	gene	237				
Prar.g_00517	CDS	237				hypothetical protein
Prar.g_00518	gene	459				
Prar.g_00518	CDS	459				hypothetical protein
Prar.g_00519	gene	1077	phrB			
Prar.g_00519	CDS	1077	phrB	4.1.99.13	COG3046	(6-4) photolyase
Prar.g_00520	gene	180				
Prar.g_00520	CDS	180				hypothetical protein
Prar.g_00521	gene	1317	rsmB			
Prar.g_00521	CDS	1317	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
Prar.g_00522	gene	1770	pbpD			
Prar.g_00522	CDS	1770	pbpD		COG0744	Penicillin-binding protein 4
