locus_tag	ftype	length_bp	gene	EC_number	COG	product
Prac.g_00264	CDS	522	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
Prac.g_00265	gene	1194	lhgD			
Prac.g_00265	CDS	1194	lhgD	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
Prac.g_00266	gene	750	hddC			
Prac.g_00266	CDS	750	hddC	2.7.7.71		D-glycero-alpha-D-manno-heptose 1-phosphate guanylyltransferase
Prac.g_00267	gene	1185	colD			
Prac.g_00267	CDS	1185	colD	4.2.1.168		GDP-4-keto-6-deoxy-D-mannose 3-dehydratase
Prac.g_00268	gene	570	gmhA1			
Prac.g_00268	CDS	570	gmhA1	5.3.1.28	COG0279	Phosphoheptose isomerase 1
Prac.g_00269	gene	987				
Prac.g_00269	CDS	987				hypothetical protein
Prac.g_00270	gene	1128				
Prac.g_00270	CDS	1128				hypothetical protein
Prac.g_00271	gene	981	hldD			
Prac.g_00271	CDS	981	hldD	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
Prac.g_00272	gene	1047				
Prac.g_00272	CDS	1047				hypothetical protein
Prac.g_00273	gene	1410				
Prac.g_00273	CDS	1410				hypothetical protein
Prac.g_00274	gene	771	rfbF			
Prac.g_00274	CDS	771	rfbF	2.7.7.33	COG1208	Glucose-1-phosphate cytidylyltransferase
Prac.g_00275	gene	216				
Prac.g_00275	CDS	216				hypothetical protein
Prac.g_00276	gene	117				
Prac.g_00276	CDS	117				hypothetical protein
Prac.g_00277	gene	138				
Prac.g_00277	CDS	138				hypothetical protein
Prac.g_00278	gene	867				
Prac.g_00278	CDS	867				hypothetical protein
Prac.g_00279	gene	519				
Prac.g_00279	CDS	519				hypothetical protein
Prac.g_00280	gene	147				
Prac.g_00280	CDS	147				hypothetical protein
Prac.g_00281	gene	258				
Prac.g_00281	CDS	258				hypothetical protein
Prac.g_00282	gene	126				
Prac.g_00282	CDS	126				hypothetical protein
Prac.g_00283	gene	141				
Prac.g_00283	CDS	141				hypothetical protein
Prac.g_00284	gene	132				
Prac.g_00284	CDS	132				hypothetical protein
Prac.g_00285	gene	381				
Prac.g_00285	CDS	381				hypothetical protein
Prac.g_00286	gene	477				
Prac.g_00286	CDS	477				hypothetical protein
Prac.g_00287	gene	678				
Prac.g_00287	CDS	678				hypothetical protein
Prac.g_00288	gene	1203				
Prac.g_00288	CDS	1203				hypothetical protein
Prac.g_00289	gene	117				
Prac.g_00289	CDS	117				hypothetical protein
Prac.g_00290	gene	207				
Prac.g_00290	CDS	207				hypothetical protein
Prac.g_00291	gene	129				
Prac.g_00291	CDS	129				hypothetical protein
Prac.g_00292	gene	141				
Prac.g_00292	CDS	141				hypothetical protein
Prac.g_00293	gene	162				
Prac.g_00293	CDS	162				hypothetical protein
Prac.g_00294	gene	165				
Prac.g_00294	CDS	165				hypothetical protein
Prac.g_00295	gene	621				
Prac.g_00295	CDS	621				hypothetical protein
Prac.g_00296	gene	162				
Prac.g_00296	CDS	162				hypothetical protein
Prac.g_00297	gene	1170	desA			
Prac.g_00297	CDS	1170	desA	1.14.19.6		Delta(12)-fatty-acid desaturase
Prac.g_00298	gene	132				
Prac.g_00298	CDS	132				hypothetical protein
Prac.g_00299	gene	141				
Prac.g_00299	CDS	141				hypothetical protein
Prac.g_00300	gene	153				
Prac.g_00300	CDS	153				hypothetical protein
Prac.g_00301	gene	159				
Prac.g_00301	CDS	159				hypothetical protein
Prac.g_00302	gene	822	des			
Prac.g_00302	CDS	822	des	1.14.19.-	COG3239	Fatty acid desaturase
Prac.g_00303	gene	156				
Prac.g_00303	CDS	156				hypothetical protein
Prac.g_00304	gene	219				
Prac.g_00304	CDS	219				hypothetical protein
Prac.g_00305	gene	327				
Prac.g_00305	CDS	327				hypothetical protein
Prac.g_00306	gene	336				
Prac.g_00306	CDS	336				hypothetical protein
Prac.g_00307	gene	165				
Prac.g_00307	CDS	165				hypothetical protein
Prac.g_00308	gene	183				
Prac.g_00308	CDS	183				hypothetical protein
Prac.g_00309	gene	132				
Prac.g_00309	CDS	132				hypothetical protein
Prac.g_00310	gene	171				
Prac.g_00310	CDS	171				hypothetical protein
Prac.g_00311	gene	135				
Prac.g_00311	CDS	135				hypothetical protein
Prac.g_00312	gene	123				
Prac.g_00312	CDS	123				hypothetical protein
Prac.g_00313	gene	873				
Prac.g_00313	CDS	873				hypothetical protein
Prac.g_00314	gene	237				
Prac.g_00314	CDS	237				hypothetical protein
Prac.g_00315	gene	1248				
Prac.g_00315	CDS	1248			COG2081	putative protein
Prac.g_00316	gene	750				
Prac.g_00316	CDS	750				hypothetical protein
Prac.g_00317	gene	486				
Prac.g_00317	CDS	486				hypothetical protein
Prac.g_00318	gene	537				
Prac.g_00318	CDS	537				hypothetical protein
Prac.g_00319	gene	129				
Prac.g_00319	CDS	129				hypothetical protein
Prac.g_00320	gene	300	yhhW			
Prac.g_00320	CDS	300	yhhW	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
Prac.g_00321	gene	315				
Prac.g_00321	CDS	315				hypothetical protein
Prac.g_00322	gene	1407	murD			
Prac.g_00322	CDS	1407	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
Prac.g_00323	gene	267				
Prac.g_00323	CDS	267				hypothetical protein
Prac.g_00324	gene	930	acr1			
Prac.g_00324	CDS	930	acr1	1.2.1.-	COG3320	Fatty acyl-CoA reductase
Prac.g_00325	gene	750	ligA			
Prac.g_00325	CDS	750	ligA	6.5.1.2		DNA ligase
Prac.g_00326	gene	1155				
Prac.g_00326	CDS	1155				hypothetical protein
Prac.g_00327	gene	552				
Prac.g_00327	CDS	552				hypothetical protein
Prac.g_00328	gene	552	pdxH			
Prac.g_00328	CDS	552	pdxH	1.4.3.5		Pyridoxine/pyridoxamine 5'-phosphate oxidase
Prac.g_00329	gene	621				
Prac.g_00329	CDS	621				hypothetical protein
Prac.g_00330	gene	74				
Prac.g_00330	tRNA	74				tRNA-Val(gac)
Prac.g_00331	gene	792				
Prac.g_00331	CDS	792				hypothetical protein
Prac.g_00332	gene	552				
Prac.g_00332	CDS	552				hypothetical protein
Prac.g_00333	gene	1587	serA			
Prac.g_00333	CDS	1587	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
Prac.g_00334	gene	912	prmC_1			
Prac.g_00334	CDS	912	prmC_1	2.1.1.297		Release factor glutamine methyltransferase
Prac.g_00335	gene	300	petF1			
Prac.g_00335	CDS	300	petF1		COG0633	Ferredoxin-1
Prac.g_00336	gene	369				
Prac.g_00336	CDS	369				hypothetical protein
Prac.g_00337	gene	603				
Prac.g_00337	CDS	603				hypothetical protein
Prac.g_00338	gene	939	rnz			
Prac.g_00338	CDS	939	rnz	3.1.26.11	COG1234	Ribonuclease Z
Prac.g_00339	gene	1386				
Prac.g_00339	CDS	1386				hypothetical protein
Prac.g_00340	gene	924	truB			
Prac.g_00340	CDS	924	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
Prac.g_00341	gene	774				
Prac.g_00341	CDS	774				hypothetical protein
Prac.g_00342	gene	261	rpmA			
Prac.g_00342	CDS	261	rpmA		COG0211	50S ribosomal protein L27
Prac.g_00343	gene	441				
Prac.g_00343	CDS	441				hypothetical protein
Prac.g_00344	gene	318	kaiB			
Prac.g_00344	CDS	318	kaiB			Circadian clock protein KaiB
Prac.g_00345	gene	1530	kaiC			
Prac.g_00345	CDS	1530	kaiC	2.7.11.1	COG0467	Circadian clock protein kinase KaiC
Prac.g_00346	gene	2067	sasA_1			
Prac.g_00346	CDS	2067	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
Prac.g_00347	gene	1332	purD			
Prac.g_00347	CDS	1332	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
Prac.g_00348	gene	729	purC			
Prac.g_00348	CDS	729	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
Prac.g_00349	gene	2142	bamA			
Prac.g_00349	CDS	2142	bamA			Outer membrane protein assembly factor BamA
Prac.g_00350	gene	849	lpxC			
Prac.g_00350	CDS	849	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
Prac.g_00351	gene	459	fabZ			
Prac.g_00351	CDS	459	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
Prac.g_00352	gene	840	lpxA			
Prac.g_00352	CDS	840	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
Prac.g_00353	gene	1179	lpxB_1			
Prac.g_00353	CDS	1179	lpxB_1	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
Prac.g_00354	gene	603	msrA2			
Prac.g_00354	CDS	603	msrA2	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA 2
Prac.g_00355	gene	1473	pepA			
Prac.g_00355	CDS	1473	pepA	3.4.11.1	COG0260	putative cytosol aminopeptidase
Prac.g_00356	gene	612				
Prac.g_00356	CDS	612				hypothetical protein
Prac.g_00357	gene	324				
Prac.g_00357	CDS	324				hypothetical protein
Prac.g_00358	gene	1239	tyrS			
Prac.g_00358	CDS	1239	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
Prac.g_00359	gene	729	pyrF			
Prac.g_00359	CDS	729	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
Prac.g_00360	gene	591	plsY			
Prac.g_00360	CDS	591	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
Prac.g_00361	gene	1011				
Prac.g_00361	CDS	1011				hypothetical protein
Prac.g_00362	gene	405				
Prac.g_00362	CDS	405				hypothetical protein
Prac.g_00363	gene	756	mlaE			
Prac.g_00363	CDS	756	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
Prac.g_00364	gene	1374	yagG			
Prac.g_00364	CDS	1374	yagG		COG2211	Putative glycoside/cation symporter YagG
Prac.g_00365	gene	71				
Prac.g_00365	tRNA	71				tRNA-Gly(tcc)
Prac.g_00366	gene	2034	glgX			
Prac.g_00366	CDS	2034	glgX	3.2.1.-	COG1523	Glycogen operon protein GlgX 
Prac.g_00367	gene	276	hup			
Prac.g_00367	CDS	276	hup		COG0776	DNA-binding protein HU
Prac.g_00368	gene	315				
Prac.g_00368	CDS	315				hypothetical protein
Prac.g_00369	gene	246				
Prac.g_00369	CDS	246				hypothetical protein
Prac.g_00370	gene	258				
Prac.g_00370	CDS	258				hypothetical protein
Prac.g_00371	gene	213				
Prac.g_00371	CDS	213				hypothetical protein
Prac.g_00372	gene	246				
Prac.g_00372	CDS	246				hypothetical protein
Prac.g_00373	gene	1023	cobD_1			
Prac.g_00373	CDS	1023	cobD_1		COG1270	Cobalamin biosynthesis protein CobD
Prac.g_00374	gene	990	ilvC			
Prac.g_00374	CDS	990	ilvC	1.1.1.86		Ketol-acid reductoisomerase (NADP(+))
Prac.g_00375	gene	612	clpP_2			
Prac.g_00375	CDS	612	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
Prac.g_00376	gene	672	clpP_3			
Prac.g_00376	CDS	672	clpP_3	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
Prac.g_00377	gene	1110	yacL			
Prac.g_00377	CDS	1110	yacL	3.1.-.-	COG4956	putative PIN and TRAM-domain containing protein YacL
Prac.g_00378	gene	1224	hemW			
Prac.g_00378	CDS	1224	hemW			Heme chaperone HemW
Prac.g_00379	gene	774	panB			
Prac.g_00379	CDS	774	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
Prac.g_00380	gene	1116	ftsZ			
Prac.g_00380	CDS	1116	ftsZ			Cell division protein FtsZ
Prac.g_00381	gene	723				
Prac.g_00381	CDS	723				hypothetical protein
Prac.g_00382	gene	411				
Prac.g_00382	CDS	411				hypothetical protein
Prac.g_00383	gene	1068	ddlA			
Prac.g_00383	CDS	1068	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
Prac.g_00384	gene	1395	miaB			
Prac.g_00384	CDS	1395	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
Prac.g_00385	gene	74				
Prac.g_00385	tRNA	74				tRNA-His(gtg)
Prac.g_00386	gene	1233	codAch2			
Prac.g_00386	CDS	1233	codAch2	3.5.4.11	COG0402	Pterin deaminase
Prac.g_00387	gene	1356				
Prac.g_00387	CDS	1356				hypothetical protein
Prac.g_00388	gene	1233	murE_1			
Prac.g_00388	CDS	1233	murE_1	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
Prac.g_00389	gene	83				
Prac.g_00389	tRNA	83				tRNA-Leu(caa)
Prac.g_00390	gene	108				
Prac.g_00390	CDS	108				hypothetical protein
Prac.g_00391	gene	1371	murA_1			
Prac.g_00391	CDS	1371	murA_1	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
Prac.g_00392	gene	711	rlmB_1			
Prac.g_00392	CDS	711	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
Prac.g_00393	gene	1455	lpdA			
Prac.g_00393	CDS	1455	lpdA	1.8.1.4		Dihydrolipoyl dehydrogenase
Prac.g_00394	gene	888	trpC			
Prac.g_00394	CDS	888	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
Prac.g_00395	gene	672				
Prac.g_00395	CDS	672				hypothetical protein
Prac.g_00396	gene	333				
Prac.g_00396	CDS	333				hypothetical protein
Prac.g_00397	gene	474	sodN			
Prac.g_00397	CDS	474	sodN	1.15.1.1		Superoxide dismutase [Ni]
Prac.g_00398	gene	576				
Prac.g_00398	CDS	576				hypothetical protein
Prac.g_00399	gene	1518	lnt			
Prac.g_00399	CDS	1518	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
Prac.g_00400	gene	1170	mnmA			
Prac.g_00400	CDS	1170	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
Prac.g_00401	gene	1566	nnr			
Prac.g_00401	CDS	1566	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
Prac.g_00402	gene	942	sigA2_3			
Prac.g_00402	CDS	942	sigA2_3		COG0568	RNA polymerase sigma factor SigA2
Prac.g_00403	gene	1038	acoA			
Prac.g_00403	CDS	1038	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
Prac.g_00404	gene	2109				
Prac.g_00404	CDS	2109				hypothetical protein
Prac.g_00405	gene	1461	ffh			
Prac.g_00405	CDS	1461	ffh		COG0541	Signal recognition particle protein
Prac.g_00406	gene	345				
Prac.g_00406	CDS	345				hypothetical protein
Prac.g_00407	gene	957	ybeZ			
Prac.g_00407	CDS	957	ybeZ		COG1702	PhoH-like protein
Prac.g_00408	gene	738				
Prac.g_00408	CDS	738				hypothetical protein
Prac.g_00409	gene	528				
Prac.g_00409	CDS	528				hypothetical protein
Prac.g_00410	gene	915	era_1			
Prac.g_00410	CDS	915	era_1		COG1159	GTPase Era
Prac.g_00411	gene	1221	trmD			
Prac.g_00411	CDS	1221	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
Prac.g_00412	gene	447				
Prac.g_00412	CDS	447				hypothetical protein
Prac.g_00413	gene	657	larB			
Prac.g_00413	CDS	657	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
Prac.g_00414	gene	132				
Prac.g_00414	CDS	132				hypothetical protein
Prac.g_00415	gene	168				
Prac.g_00415	CDS	168				hypothetical protein
Prac.g_00416	gene	210				
Prac.g_00416	CDS	210				hypothetical protein
Prac.g_00417	gene	1056	thiE			
Prac.g_00417	CDS	1056	thiE	2.5.1.3		Thiamine-phosphate synthase
Prac.g_00418	gene	924	ribF			
Prac.g_00418	CDS	924	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
Prac.g_00419	gene	534				
Prac.g_00419	CDS	534				hypothetical protein
Prac.g_00420	gene	810	surE			
Prac.g_00420	CDS	810	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
Prac.g_00421	gene	1008	pheS			
Prac.g_00421	CDS	1008	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
Prac.g_00422	gene	909	nadK_1			
Prac.g_00422	CDS	909	nadK_1	2.7.1.23		NAD kinase
Prac.g_00423	gene	1275	cbiET			
Prac.g_00423	CDS	1275	cbiET		COG2241	Cobalamin biosynthesis bifunctional protein CbiET
Prac.g_00424	gene	252				
Prac.g_00424	CDS	252				hypothetical protein
Prac.g_00425	gene	501				
Prac.g_00425	CDS	501				hypothetical protein
Prac.g_00426	gene	1095	ribD			
Prac.g_00426	CDS	1095	ribD		COG0117	Riboflavin biosynthesis protein RibD
Prac.g_00427	gene	1863	ftsH4			
Prac.g_00427	CDS	1863	ftsH4	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 4
Prac.g_00428	gene	927	argF			
Prac.g_00428	CDS	927	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
Prac.g_00429	gene	618	lexA			
Prac.g_00429	CDS	618	lexA			Transcription regulator LexA
Prac.g_00430	gene	723				
Prac.g_00430	CDS	723				hypothetical protein
Prac.g_00431	gene	768				
Prac.g_00431	CDS	768				hypothetical protein
Prac.g_00432	gene	1470				
Prac.g_00432	CDS	1470				hypothetical protein
Prac.g_00433	gene	330				
Prac.g_00433	CDS	330				hypothetical protein
Prac.g_00434	gene	1089	galE_2			
Prac.g_00434	CDS	1089	galE_2	5.1.3.2	COG1087	UDP-glucose 4-epimerase
Prac.g_00435	gene	948				
Prac.g_00435	CDS	948		2.4.-.-		putative glycosyltransferase
Prac.g_00436	gene	702				
Prac.g_00436	CDS	702				hypothetical protein
Prac.g_00437	gene	2667				
Prac.g_00437	CDS	2667				hypothetical protein
Prac.g_00438	gene	690				
Prac.g_00438	CDS	690				hypothetical protein
Prac.g_00439	gene	1092				
Prac.g_00439	CDS	1092				hypothetical protein
Prac.g_00440	gene	690				
Prac.g_00440	CDS	690				hypothetical protein
Prac.g_00441	gene	1077				
Prac.g_00441	CDS	1077				hypothetical protein
Prac.g_00442	gene	1500	patA			
Prac.g_00442	CDS	1500	patA	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
Prac.g_00443	gene	198				
Prac.g_00443	CDS	198				hypothetical protein
Prac.g_00444	gene	74				
Prac.g_00444	tRNA	74				tRNA-Ala(ggc)
Prac.g_00445	gene	1287				
Prac.g_00445	CDS	1287				hypothetical protein
Prac.g_00446	gene	1029				
Prac.g_00446	CDS	1029				hypothetical protein
Prac.g_00447	gene	1446	algA			
Prac.g_00447	CDS	1446	algA		COG0662	Alginate biosynthesis protein AlgA
Prac.g_00448	gene	519	apt			
Prac.g_00448	CDS	519	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
Prac.g_00449	gene	789	mtnN			
Prac.g_00449	CDS	789	mtnN	3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
Prac.g_00450	gene	1023				
Prac.g_00450	CDS	1023				hypothetical protein
Prac.g_00451	gene	687				
Prac.g_00451	CDS	687				hypothetical protein
Prac.g_00452	gene	1038	gmd_3			
Prac.g_00452	CDS	1038	gmd_3	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
Prac.g_00453	gene	1827				
Prac.g_00453	CDS	1827				hypothetical protein
Prac.g_00454	gene	996	fcf1			
Prac.g_00454	CDS	996	fcf1	1.1.1.266		dTDP-4-dehydro-6-deoxyglucose reductase
Prac.g_00455	gene	567				
Prac.g_00455	CDS	567				hypothetical protein
Prac.g_00456	gene	1152				
Prac.g_00456	CDS	1152				hypothetical protein
Prac.g_00457	gene	1836	ilvB			
Prac.g_00457	CDS	1836	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
Prac.g_00458	gene	1047	tas			
Prac.g_00458	CDS	1047	tas		COG0667	Protein tas
Prac.g_00459	gene	813				
Prac.g_00459	CDS	813				hypothetical protein
Prac.g_00460	gene	1134	moaA_1			
Prac.g_00460	CDS	1134	moaA_1			GTP 3',8-cyclase
Prac.g_00461	gene	861				
Prac.g_00461	CDS	861				hypothetical protein
Prac.g_00462	gene	1206	spnQ			
Prac.g_00462	CDS	1206	spnQ	4.2.1.164		dTDP-4-dehydro-2,6-dideoxy-D-glucose 3-dehydratase
Prac.g_00463	gene	591				
Prac.g_00463	CDS	591				hypothetical protein
Prac.g_00464	gene	606				
Prac.g_00464	CDS	606				hypothetical protein
Prac.g_00465	gene	1089				
Prac.g_00465	CDS	1089				hypothetical protein
Prac.g_00466	gene	1122				
Prac.g_00466	CDS	1122				hypothetical protein
Prac.g_00467	gene	1518	bchE			
Prac.g_00467	CDS	1518	bchE	1.21.98.3	COG1032	Anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase
Prac.g_00468	gene	1692	msbA			
Prac.g_00468	CDS	1692	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
Prac.g_00469	gene	951	fcl_2			
Prac.g_00469	CDS	951	fcl_2	1.1.1.271	COG0451	GDP-L-fucose synthase
Prac.g_00470	gene	747	rfbG			
Prac.g_00470	CDS	747	rfbG	4.2.1.45	COG0451	CDP-glucose 4,6-dehydratase
Prac.g_00471	gene	2523	infB			
Prac.g_00471	CDS	2523	infB			Translation initiation factor IF-2
Prac.g_00472	gene	237				
Prac.g_00472	CDS	237				hypothetical protein
Prac.g_00473	gene	74				
Prac.g_00473	tRNA	74				tRNA-Thr(cgt)
Prac.g_00474	gene	1554	arnT_2			
Prac.g_00474	CDS	1554	arnT_2	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
Prac.g_00475	gene	1092	arnC			
Prac.g_00475	CDS	1092	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
Prac.g_00476	gene	1620				
Prac.g_00476	CDS	1620				hypothetical protein
Prac.g_00477	gene	318	clpS_1			
Prac.g_00477	CDS	318	clpS_1			ATP-dependent Clp protease adapter protein ClpS
Prac.g_00478	gene	1227	dapL			
Prac.g_00478	CDS	1227	dapL	2.6.1.83		LL-diaminopimelate aminotransferase
Prac.g_00479	gene	1824	rne			
Prac.g_00479	CDS	1824	rne	3.1.26.12		Ribonuclease E
Prac.g_00480	gene	618	rnhB			
Prac.g_00480	CDS	618	rnhB	3.1.26.4	COG0164	Ribonuclease HII
Prac.g_00481	gene	519				
Prac.g_00481	CDS	519				hypothetical protein
Prac.g_00482	gene	846	pheA			
Prac.g_00482	CDS	846	pheA			Bifunctional chorismate mutase/prephenate dehydratase
Prac.g_00483	gene	936				
Prac.g_00483	CDS	936		2.1.1.295		2-methyl-6-phytyl-1,4-hydroquinone methyltransferase
Prac.g_00484	gene	657	lon2			
Prac.g_00484	CDS	657	lon2	3.4.21.53	COG0466	Lon protease 2
Prac.g_00485	gene	321	rpsJ			
Prac.g_00485	CDS	321	rpsJ		COG0051	30S ribosomal protein S10
Prac.g_00486	gene	1200	tuf			
Prac.g_00486	CDS	1200	tuf			Elongation factor Tu
Prac.g_00487	gene	2076	fusA			
Prac.g_00487	CDS	2076	fusA		COG0480	Elongation factor G
Prac.g_00488	gene	471	rpsG			
Prac.g_00488	CDS	471	rpsG			30S ribosomal protein S7
Prac.g_00489	gene	375	rpsL			
Prac.g_00489	CDS	375	rpsL			30S ribosomal protein S12
Prac.g_00490	gene	4575	gltS			
Prac.g_00490	CDS	4575	gltS	1.4.7.1		Ferredoxin-dependent glutamate synthase 2
Prac.g_00491	gene	294				
Prac.g_00491	CDS	294				hypothetical protein
Prac.g_00492	gene	933	lipA			
Prac.g_00492	CDS	933	lipA	2.8.1.8	COG0320	Lipoyl synthase
Prac.g_00493	gene	687				
Prac.g_00493	CDS	687				hypothetical protein
Prac.g_00494	gene	213				
Prac.g_00494	CDS	213				hypothetical protein
Prac.g_00495	gene	909				
Prac.g_00495	CDS	909				hypothetical protein
Prac.g_00496	gene	759				
Prac.g_00496	CDS	759				hypothetical protein
Prac.g_00497	gene	600	psaL			
Prac.g_00497	CDS	600	psaL			Photosystem I reaction center subunit XI
Prac.g_00498	gene	171				
Prac.g_00498	CDS	171				hypothetical protein
Prac.g_00499	gene	393				
Prac.g_00499	CDS	393				hypothetical protein
Prac.g_00500	gene	957	rgtE			
Prac.g_00500	CDS	957	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
Prac.g_00501	gene	2229	psaB			
Prac.g_00501	CDS	2229	psaB	1.97.1.12		Photosystem I P700 chlorophyll a apoprotein A2
Prac.g_00502	gene	2286	psaA			
Prac.g_00502	CDS	2286	psaA	1.97.1.12		Photosystem I P700 chlorophyll a apoprotein A1
Prac.g_00503	gene	1821	cysG			
Prac.g_00503	CDS	1821	cysG	4.99.1.4		Siroheme synthase
Prac.g_00504	gene	789				
Prac.g_00504	CDS	789				hypothetical protein
Prac.g_00505	gene	91				
Prac.g_00505	tRNA	91				tRNA-Ser(gct)
Prac.g_00506	gene	1200	alr			
Prac.g_00506	CDS	1200	alr	5.1.1.1	COG0787	Alanine racemase
Prac.g_00507	gene	504				
Prac.g_00507	CDS	504				hypothetical protein
Prac.g_00508	gene	1095	prfA			
Prac.g_00508	CDS	1095	prfA		COG0216	Peptide chain release factor 1
Prac.g_00509	gene	321				
Prac.g_00509	CDS	321				hypothetical protein
Prac.g_00510	gene	411	rpsI			
Prac.g_00510	CDS	411	rpsI		COG0103	30S ribosomal protein S9
Prac.g_00511	gene	432	rplM			
Prac.g_00511	CDS	432	rplM		COG0102	50S ribosomal protein L13
Prac.g_00512	gene	807	truA			
Prac.g_00512	CDS	807	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
Prac.g_00513	gene	351	rplQ			
Prac.g_00513	CDS	351	rplQ		COG0203	50S ribosomal protein L17
Prac.g_00514	gene	939	rpoA			
Prac.g_00514	CDS	939	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
Prac.g_00515	gene	393	rpsK			
Prac.g_00515	CDS	393	rpsK			30S ribosomal protein S11
Prac.g_00516	gene	366	rpsM			
Prac.g_00516	CDS	366	rpsM		COG0099	30S ribosomal protein S13
Prac.g_00517	gene	549	adk			
Prac.g_00517	CDS	549	adk	2.7.4.3	COG0563	Adenylate kinase
Prac.g_00518	gene	1320	secY			
Prac.g_00518	CDS	1320	secY		COG0201	Protein translocase subunit SecY
Prac.g_00519	gene	459	rplO			
Prac.g_00519	CDS	459	rplO			50S ribosomal protein L15
Prac.g_00520	gene	624	rpsE			
Prac.g_00520	CDS	624	rpsE		COG0098	30S ribosomal protein S5
Prac.g_00521	gene	369	rplR			
Prac.g_00521	CDS	369	rplR			50S ribosomal protein L18
Prac.g_00522	gene	540	rplF			
Prac.g_00522	CDS	540	rplF			50S ribosomal protein L6
Prac.g_00523	gene	402	rpsH			
Prac.g_00523	CDS	402	rpsH		COG0096	30S ribosomal protein S8
Prac.g_00524	gene	540	rplE			
Prac.g_00524	CDS	540	rplE		COG0094	50S ribosomal protein L5
Prac.g_00525	gene	357	rplX			
Prac.g_00525	CDS	357	rplX			50S ribosomal protein L24
Prac.g_00526	gene	366	rplN			
Prac.g_00526	CDS	366	rplN			50S ribosomal protein L14
Prac.g_00527	gene	267	rpsQ			
Prac.g_00527	CDS	267	rpsQ		COG0186	30S ribosomal protein S17
Prac.g_00528	gene	219	rpmC			
Prac.g_00528	CDS	219	rpmC			50S ribosomal protein L29
Prac.g_00529	gene	483	rplP			
Prac.g_00529	CDS	483	rplP		COG0197	50S ribosomal protein L16
