locus_tag	ftype	length_bp	gene	EC_number	COG	product
Pras.g_00291	gene	1053	lnpD			
Pras.g_00291	CDS	1053	lnpD	5.1.3.2		UDP-glucose 4-epimerase
Pras.g_00292	gene	1236				
Pras.g_00292	CDS	1236				hypothetical protein
Pras.g_00293	gene	1734				
Pras.g_00293	CDS	1734				hypothetical protein
Pras.g_00294	gene	1023	wbgU_1			
Pras.g_00294	CDS	1023	wbgU_1	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
Pras.g_00295	gene	810				
Pras.g_00295	CDS	810				hypothetical protein
Pras.g_00296	gene	765				
Pras.g_00296	CDS	765				hypothetical protein
Pras.g_00297	gene	1407				
Pras.g_00297	CDS	1407				hypothetical protein
Pras.g_00298	gene	1899	pglF			
Pras.g_00298	CDS	1899	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
Pras.g_00299	gene	882				
Pras.g_00299	CDS	882				hypothetical protein
Pras.g_00300	gene	1842	purF_1			
Pras.g_00300	CDS	1842	purF_1	2.4.2.14		Amidophosphoribosyltransferase
Pras.g_00301	gene	1233				
Pras.g_00301	CDS	1233				hypothetical protein
Pras.g_00302	gene	756	COQ5_1			
Pras.g_00302	CDS	756	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
Pras.g_00303	gene	1473				
Pras.g_00303	CDS	1473				hypothetical protein
Pras.g_00304	gene	1179	arnB			
Pras.g_00304	CDS	1179	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
Pras.g_00305	gene	1116	wbpI			
Pras.g_00305	CDS	1116	wbpI	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
Pras.g_00306	gene	1125	wbjC			
Pras.g_00306	CDS	1125	wbjC	1.1.1.367		UDP-2-acetamido-2,6-beta-L-arabino-hexul-4-ose reductase
Pras.g_00307	gene	1044	capD			
Pras.g_00307	CDS	1044	capD	5.1.3.2	COG1086	UDP-glucose 4-epimerase
Pras.g_00308	gene	1134	mshA_2			
Pras.g_00308	CDS	1134	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Pras.g_00309	gene	1005				
Pras.g_00309	CDS	1005				hypothetical protein
Pras.g_00310	gene	1014				
Pras.g_00310	CDS	1014				hypothetical protein
Pras.g_00311	gene	603	pglK_2			
Pras.g_00311	CDS	603	pglK_2	7.5.2.5	COG1132	Protein glycosylation K
Pras.g_00312	gene	912				
Pras.g_00312	CDS	912				hypothetical protein
Pras.g_00313	gene	702	kdsB			
Pras.g_00313	CDS	702	kdsB	2.7.7.38		8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
Pras.g_00314	gene	834	aroE_1			
Pras.g_00314	CDS	834	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
Pras.g_00315	gene	939	aroF			
Pras.g_00315	CDS	939	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
Pras.g_00316	gene	1041	iolG_1			
Pras.g_00316	CDS	1041	iolG_1	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
Pras.g_00317	gene	1359				
Pras.g_00317	CDS	1359				hypothetical protein
Pras.g_00318	gene	1344				
Pras.g_00318	CDS	1344				hypothetical protein
Pras.g_00319	gene	726	cmoA			
Pras.g_00319	CDS	726	cmoA	2.1.3.-	COG0500	Carboxy-S-adenosyl-L-methionine synthase
Pras.g_00320	gene	1848	asnB			
Pras.g_00320	CDS	1848	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
Pras.g_00321	gene	1248				
Pras.g_00321	CDS	1248				hypothetical protein
Pras.g_00322	gene	78				
Pras.g_00322	tRNA	78				tRNA-Ala(ggc)
Pras.g_00323	gene	1656	novN			
Pras.g_00323	CDS	1656	novN	2.1.3.12		Decarbamoylnovobiocin carbamoyltransferase
Pras.g_00324	gene	1134				
Pras.g_00324	CDS	1134				hypothetical protein
Pras.g_00325	gene	1224				
Pras.g_00325	CDS	1224				hypothetical protein
Pras.g_00326	gene	588	epsL			
Pras.g_00326	CDS	588	epsL	2.-.-.-	COG2148	putative sugar transferase EpsL
Pras.g_00327	gene	2394	acs			
Pras.g_00327	CDS	2394	acs	6.2.1.1		Acetyl-coenzyme A synthetase
Pras.g_00328	gene	648				
Pras.g_00328	CDS	648				hypothetical protein
Pras.g_00329	gene	645	pglD			
Pras.g_00329	CDS	645	pglD	2.3.1.203	COG0110	UDP-N-acetylbacillosamine N-acetyltransferase
Pras.g_00330	gene	1392	rkpK_2			
Pras.g_00330	CDS	1392	rkpK_2	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
Pras.g_00331	gene	936	wbgU_2			
Pras.g_00331	CDS	936	wbgU_2	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
Pras.g_00332	gene	618	lexA			
Pras.g_00332	CDS	618	lexA			Transcription regulator LexA
Pras.g_00333	gene	927	argF			
Pras.g_00333	CDS	927	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
Pras.g_00334	gene	1875	ftsH4			
Pras.g_00334	CDS	1875	ftsH4	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 4
Pras.g_00335	gene	1095	ribD			
Pras.g_00335	CDS	1095	ribD		COG0117	Riboflavin biosynthesis protein RibD
Pras.g_00336	gene	522				
Pras.g_00336	CDS	522				hypothetical protein
Pras.g_00337	gene	306				
Pras.g_00337	CDS	306				hypothetical protein
Pras.g_00338	gene	1275	cbiET			
Pras.g_00338	CDS	1275	cbiET		COG2241	Cobalamin biosynthesis bifunctional protein CbiET
Pras.g_00339	gene	909	nadK_1			
Pras.g_00339	CDS	909	nadK_1	2.7.1.23		NAD kinase
Pras.g_00340	gene	1008	pheS			
Pras.g_00340	CDS	1008	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
Pras.g_00341	gene	810	surE			
Pras.g_00341	CDS	810	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
Pras.g_00342	gene	534				
Pras.g_00342	CDS	534				hypothetical protein
Pras.g_00343	gene	924	ribF			
Pras.g_00343	CDS	924	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
Pras.g_00344	gene	1098	thiE			
Pras.g_00344	CDS	1098	thiE	2.5.1.3		Thiamine-phosphate synthase
Pras.g_00345	gene	210				
Pras.g_00345	CDS	210				hypothetical protein
Pras.g_00346	gene	168				
Pras.g_00346	CDS	168				hypothetical protein
Pras.g_00347	gene	132				
Pras.g_00347	CDS	132				hypothetical protein
Pras.g_00348	gene	657	larB			
Pras.g_00348	CDS	657	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
Pras.g_00349	gene	447				
Pras.g_00349	CDS	447				hypothetical protein
Pras.g_00350	gene	1221	trmD			
Pras.g_00350	CDS	1221	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
Pras.g_00351	gene	912	era_1			
Pras.g_00351	CDS	912	era_1		COG1159	GTPase Era
Pras.g_00352	gene	528				
Pras.g_00352	CDS	528				hypothetical protein
Pras.g_00353	gene	738				
Pras.g_00353	CDS	738				hypothetical protein
Pras.g_00354	gene	957	ybeZ			
Pras.g_00354	CDS	957	ybeZ		COG1702	PhoH-like protein
Pras.g_00355	gene	366				
Pras.g_00355	CDS	366				hypothetical protein
Pras.g_00356	gene	1461	ffh			
Pras.g_00356	CDS	1461	ffh		COG0541	Signal recognition particle protein
Pras.g_00357	gene	2106				
Pras.g_00357	CDS	2106				hypothetical protein
Pras.g_00358	gene	1074	acoA			
Pras.g_00358	CDS	1074	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
Pras.g_00359	gene	942	sigA2_1			
Pras.g_00359	CDS	942	sigA2_1		COG0568	RNA polymerase sigma factor SigA2
Pras.g_00360	gene	1566	nnr			
Pras.g_00360	CDS	1566	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
Pras.g_00361	gene	1158	mnmA			
Pras.g_00361	CDS	1158	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
Pras.g_00362	gene	1488	lnt			
Pras.g_00362	CDS	1488	lnt	2.3.1.269		Apolipoprotein N-acyltransferase
Pras.g_00363	gene	573				
Pras.g_00363	CDS	573				hypothetical protein
Pras.g_00364	gene	429	sodN			
Pras.g_00364	CDS	429	sodN	1.15.1.1		Superoxide dismutase [Ni]
Pras.g_00365	gene	318				
Pras.g_00365	CDS	318				hypothetical protein
Pras.g_00366	gene	672				
Pras.g_00366	CDS	672				hypothetical protein
Pras.g_00367	gene	888	trpC			
Pras.g_00367	CDS	888	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
Pras.g_00368	gene	1440	lpdA			
Pras.g_00368	CDS	1440	lpdA	1.8.1.4		Dihydrolipoyl dehydrogenase
Pras.g_00369	gene	714	rlmB_1			
Pras.g_00369	CDS	714	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
Pras.g_00370	gene	1374	murA_1			
Pras.g_00370	CDS	1374	murA_1	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
Pras.g_00371	gene	108				
Pras.g_00371	CDS	108				hypothetical protein
Pras.g_00372	gene	83				
Pras.g_00372	tRNA	83				tRNA-Leu(caa)
Pras.g_00373	gene	1233	folC			
Pras.g_00373	CDS	1233	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
Pras.g_00374	gene	1356				
Pras.g_00374	CDS	1356				hypothetical protein
Pras.g_00375	gene	1233	codAch2			
Pras.g_00375	CDS	1233	codAch2	3.5.4.11	COG0402	Pterin deaminase
Pras.g_00376	gene	74				
Pras.g_00376	tRNA	74				tRNA-His(gtg)
Pras.g_00377	gene	1395	miaB			
Pras.g_00377	CDS	1395	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
Pras.g_00378	gene	1068	ddlA			
Pras.g_00378	CDS	1068	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
Pras.g_00379	gene	411				
Pras.g_00379	CDS	411				hypothetical protein
Pras.g_00380	gene	726				
Pras.g_00380	CDS	726				hypothetical protein
Pras.g_00381	gene	1110	ftsZ			
Pras.g_00381	CDS	1110	ftsZ			Cell division protein FtsZ
Pras.g_00382	gene	774	panB			
Pras.g_00382	CDS	774	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
Pras.g_00383	gene	255				
Pras.g_00383	CDS	255				hypothetical protein
Pras.g_00384	gene	1224	hemW			
Pras.g_00384	CDS	1224	hemW			Heme chaperone HemW
Pras.g_00385	gene	1110	yacL			
Pras.g_00385	CDS	1110	yacL	3.1.-.-	COG4956	putative PIN and TRAM-domain containing protein YacL
Pras.g_00386	gene	672	clpP_1			
Pras.g_00386	CDS	672	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
Pras.g_00387	gene	612	clpP_2			
Pras.g_00387	CDS	612	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
Pras.g_00388	gene	990	ilvC			
Pras.g_00388	CDS	990	ilvC	1.1.1.86		Ketol-acid reductoisomerase (NADP(+))
Pras.g_00389	gene	1023	cobD_1			
Pras.g_00389	CDS	1023	cobD_1		COG1270	Cobalamin biosynthesis protein CobD
Pras.g_00390	gene	246				
Pras.g_00390	CDS	246				hypothetical protein
Pras.g_00391	gene	213				
Pras.g_00391	CDS	213				hypothetical protein
Pras.g_00392	gene	258				
Pras.g_00392	CDS	258				hypothetical protein
Pras.g_00393	gene	276				
Pras.g_00393	CDS	276				hypothetical protein
Pras.g_00394	gene	312				
Pras.g_00394	CDS	312				hypothetical protein
Pras.g_00395	gene	276	hup			
Pras.g_00395	CDS	276	hup		COG0776	DNA-binding protein HU
Pras.g_00396	gene	1515	glgX_1			
Pras.g_00396	CDS	1515	glgX_1	3.2.1.-	COG1523	Glycogen operon protein GlgX 
Pras.g_00397	gene	522	glgX_2			
Pras.g_00397	CDS	522	glgX_2	3.2.1.196		Glycogen debranching enzyme
Pras.g_00398	gene	71				
Pras.g_00398	tRNA	71				tRNA-Gly(tcc)
Pras.g_00399	gene	1398	yicJ			
Pras.g_00399	CDS	1398	yicJ		COG2211	Inner membrane symporter YicJ
Pras.g_00400	gene	756	mlaE			
Pras.g_00400	CDS	756	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
Pras.g_00401	gene	405				
Pras.g_00401	CDS	405				hypothetical protein
Pras.g_00402	gene	1011				
Pras.g_00402	CDS	1011				hypothetical protein
Pras.g_00403	gene	90				
Pras.g_00403	CDS	90				hypothetical protein
Pras.g_00404	gene	153				
Pras.g_00404	CDS	153				hypothetical protein
Pras.g_00405	gene	729	pyrF			
Pras.g_00405	CDS	729	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
Pras.g_00406	gene	1239	tyrS			
Pras.g_00406	CDS	1239	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
Pras.g_00407	gene	324				
Pras.g_00407	CDS	324				hypothetical protein
Pras.g_00408	gene	612				
Pras.g_00408	CDS	612				hypothetical protein
Pras.g_00409	gene	1473	pepA			
Pras.g_00409	CDS	1473	pepA	3.4.11.1	COG0260	putative cytosol aminopeptidase
Pras.g_00410	gene	603	msrA2			
Pras.g_00410	CDS	603	msrA2	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA 2
Pras.g_00411	gene	1179	lpxB			
Pras.g_00411	CDS	1179	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
Pras.g_00412	gene	840	lpxA			
Pras.g_00412	CDS	840	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
Pras.g_00413	gene	459	fabZ			
Pras.g_00413	CDS	459	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
Pras.g_00414	gene	837	lpxC			
Pras.g_00414	CDS	837	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
Pras.g_00415	gene	2133	bamA			
Pras.g_00415	CDS	2133	bamA			Outer membrane protein assembly factor BamA
Pras.g_00416	gene	729	purC			
Pras.g_00416	CDS	729	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
Pras.g_00417	gene	1332	purD			
Pras.g_00417	CDS	1332	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
Pras.g_00418	gene	2067	sasA_2			
Pras.g_00418	CDS	2067	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
Pras.g_00419	gene	1539	kaiC			
Pras.g_00419	CDS	1539	kaiC	2.7.11.1	COG0467	Circadian clock protein kinase KaiC
Pras.g_00420	gene	318	kaiB			
Pras.g_00420	CDS	318	kaiB			Circadian clock protein KaiB
Pras.g_00421	gene	444				
Pras.g_00421	CDS	444				hypothetical protein
Pras.g_00422	gene	261	rpmA			
Pras.g_00422	CDS	261	rpmA		COG0211	50S ribosomal protein L27
Pras.g_00423	gene	741				
Pras.g_00423	CDS	741				hypothetical protein
Pras.g_00424	gene	918	truB			
Pras.g_00424	CDS	918	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
Pras.g_00425	gene	1368				
Pras.g_00425	CDS	1368				hypothetical protein
Pras.g_00426	gene	939	rnz			
Pras.g_00426	CDS	939	rnz	3.1.26.11	COG1234	Ribonuclease Z
Pras.g_00427	gene	603				
Pras.g_00427	CDS	603				Pentapeptide repeat protein Rfr32
Pras.g_00428	gene	390				
Pras.g_00428	CDS	390				hypothetical protein
Pras.g_00429	gene	300	petF			
Pras.g_00429	CDS	300	petF			Ferredoxin
Pras.g_00430	gene	906	prmC_1			
Pras.g_00430	CDS	906	prmC_1	2.1.1.297		Release factor glutamine methyltransferase
Pras.g_00431	gene	1587	serA			
Pras.g_00431	CDS	1587	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
Pras.g_00432	gene	552				
Pras.g_00432	CDS	552				hypothetical protein
Pras.g_00433	gene	792				
Pras.g_00433	CDS	792				hypothetical protein
Pras.g_00434	gene	74				
Pras.g_00434	tRNA	74				tRNA-Val(gac)
Pras.g_00435	gene	618				
Pras.g_00435	CDS	618				hypothetical protein
Pras.g_00436	gene	552	pdxH			
Pras.g_00436	CDS	552	pdxH	1.4.3.5		Pyridoxine/pyridoxamine 5'-phosphate oxidase
Pras.g_00437	gene	174				
Pras.g_00437	CDS	174				hypothetical protein
Pras.g_00438	gene	552				
Pras.g_00438	CDS	552				hypothetical protein
Pras.g_00439	gene	1155				
Pras.g_00439	CDS	1155				hypothetical protein
Pras.g_00440	gene	750	ligA			
Pras.g_00440	CDS	750	ligA	6.5.1.2		DNA ligase
Pras.g_00441	gene	930	acr1			
Pras.g_00441	CDS	930	acr1	1.2.1.-	COG3320	Fatty acyl-CoA reductase
Pras.g_00442	gene	267				
Pras.g_00442	CDS	267				hypothetical protein
Pras.g_00443	gene	1437	murD			
Pras.g_00443	CDS	1437	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
Pras.g_00444	gene	315				
Pras.g_00444	CDS	315				hypothetical protein
Pras.g_00445	gene	732	yhhW			
Pras.g_00445	CDS	732	yhhW	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
Pras.g_00446	gene	129				
Pras.g_00446	CDS	129				hypothetical protein
Pras.g_00447	gene	537				
Pras.g_00447	CDS	537				hypothetical protein
Pras.g_00448	gene	486				
Pras.g_00448	CDS	486				hypothetical protein
Pras.g_00449	gene	750				
Pras.g_00449	CDS	750				hypothetical protein
Pras.g_00450	gene	1233				
Pras.g_00450	CDS	1233			COG2081	putative protein
Pras.g_00451	gene	237				
Pras.g_00451	CDS	237				hypothetical protein
Pras.g_00452	gene	873				
Pras.g_00452	CDS	873				hypothetical protein
Pras.g_00453	gene	117				
Pras.g_00453	CDS	117				hypothetical protein
Pras.g_00454	gene	135				
Pras.g_00454	CDS	135				hypothetical protein
Pras.g_00455	gene	276				
Pras.g_00455	CDS	276				hypothetical protein
Pras.g_00456	gene	171				
Pras.g_00456	CDS	171				hypothetical protein
Pras.g_00457	gene	183				
Pras.g_00457	CDS	183				hypothetical protein
Pras.g_00458	gene	165				
Pras.g_00458	CDS	165				hypothetical protein
Pras.g_00459	gene	336				
Pras.g_00459	CDS	336				hypothetical protein
Pras.g_00460	gene	327				
Pras.g_00460	CDS	327				hypothetical protein
Pras.g_00461	gene	156				
Pras.g_00461	CDS	156				hypothetical protein
Pras.g_00462	gene	1107	des			
Pras.g_00462	CDS	1107	des	1.14.19.-	COG3239	Fatty acid desaturase
Pras.g_00463	gene	159				
Pras.g_00463	CDS	159				hypothetical protein
Pras.g_00464	gene	153				
Pras.g_00464	CDS	153				hypothetical protein
Pras.g_00465	gene	141				
Pras.g_00465	CDS	141				hypothetical protein
Pras.g_00466	gene	147				
Pras.g_00466	CDS	147				hypothetical protein
Pras.g_00467	gene	1167	desA			
Pras.g_00467	CDS	1167	desA	1.14.19.6		Delta(12)-fatty-acid desaturase
Pras.g_00468	gene	162				
Pras.g_00468	CDS	162				hypothetical protein
Pras.g_00469	gene	108				
Pras.g_00469	CDS	108				hypothetical protein
Pras.g_00470	gene	141				
Pras.g_00470	CDS	141				hypothetical protein
Pras.g_00471	gene	207				
Pras.g_00471	CDS	207				hypothetical protein
Pras.g_00472	gene	108				
Pras.g_00472	CDS	108				hypothetical protein
Pras.g_00473	gene	1206				
Pras.g_00473	CDS	1206				hypothetical protein
Pras.g_00474	gene	144				
Pras.g_00474	CDS	144				hypothetical protein
Pras.g_00475	gene	156				
Pras.g_00475	CDS	156				hypothetical protein
Pras.g_00476	gene	477				
Pras.g_00476	CDS	477				hypothetical protein
Pras.g_00477	gene	195				
Pras.g_00477	CDS	195				hypothetical protein
Pras.g_00478	gene	387				
Pras.g_00478	CDS	387				hypothetical protein
Pras.g_00479	gene	117				
Pras.g_00479	CDS	117				hypothetical protein
Pras.g_00480	gene	120				
Pras.g_00480	CDS	120				hypothetical protein
Pras.g_00481	gene	210				
Pras.g_00481	CDS	210				hypothetical protein
Pras.g_00482	gene	1599				
Pras.g_00482	CDS	1599				hypothetical protein
Pras.g_00483	gene	156				
Pras.g_00483	CDS	156				hypothetical protein
Pras.g_00484	gene	141				
Pras.g_00484	CDS	141				hypothetical protein
Pras.g_00485	gene	96				
Pras.g_00485	CDS	96				hypothetical protein
Pras.g_00486	gene	270				
Pras.g_00486	CDS	270				hypothetical protein
Pras.g_00487	gene	102				
Pras.g_00487	CDS	102				hypothetical protein
Pras.g_00488	gene	147				
Pras.g_00488	CDS	147				hypothetical protein
Pras.g_00489	gene	519				
Pras.g_00489	CDS	519				hypothetical protein
Pras.g_00490	gene	1392				
Pras.g_00490	CDS	1392				hypothetical protein
Pras.g_00491	gene	897				
Pras.g_00491	CDS	897				hypothetical protein
Pras.g_00492	gene	102				
Pras.g_00492	CDS	102				hypothetical protein
Pras.g_00493	gene	144				
Pras.g_00493	CDS	144				hypothetical protein
Pras.g_00494	gene	117				
Pras.g_00494	CDS	117				hypothetical protein
Pras.g_00495	gene	216				
Pras.g_00495	CDS	216				hypothetical protein
Pras.g_00496	gene	336				
Pras.g_00496	CDS	336				hypothetical protein
Pras.g_00497	gene	156				
Pras.g_00497	CDS	156				hypothetical protein
Pras.g_00498	gene	429				
Pras.g_00498	CDS	429				hypothetical protein
Pras.g_00499	gene	252				
Pras.g_00499	CDS	252				hypothetical protein
Pras.g_00500	gene	210				
Pras.g_00500	CDS	210				hypothetical protein
Pras.g_00501	gene	423				
Pras.g_00501	CDS	423				hypothetical protein
Pras.g_00502	gene	339				
Pras.g_00502	CDS	339				hypothetical protein
Pras.g_00503	gene	231				
Pras.g_00503	CDS	231				hypothetical protein
Pras.g_00504	gene	117				
Pras.g_00504	CDS	117				hypothetical protein
Pras.g_00505	gene	105				
Pras.g_00505	CDS	105				hypothetical protein
Pras.g_00506	gene	171				
Pras.g_00506	CDS	171				hypothetical protein
Pras.g_00507	gene	315				
Pras.g_00507	CDS	315				hypothetical protein
Pras.g_00508	gene	426				
Pras.g_00508	CDS	426				hypothetical protein
Pras.g_00509	gene	234				
Pras.g_00509	CDS	234				hypothetical protein
Pras.g_00510	gene	270				
Pras.g_00510	CDS	270				hypothetical protein
Pras.g_00511	gene	102				
Pras.g_00511	CDS	102				hypothetical protein
Pras.g_00512	gene	123				
Pras.g_00512	CDS	123				hypothetical protein
Pras.g_00513	gene	177				
Pras.g_00513	CDS	177				hypothetical protein
Pras.g_00514	gene	204				
Pras.g_00514	CDS	204				hypothetical protein
Pras.g_00515	gene	531				
Pras.g_00515	CDS	531				hypothetical protein
Pras.g_00516	gene	678				
Pras.g_00516	CDS	678				hypothetical protein
Pras.g_00517	gene	936	coxM			
Pras.g_00517	CDS	936	coxM	1.9.3.1	COG1622	Alternative cytochrome c oxidase subunit 2
Pras.g_00518	gene	1704	ctaD_1			
Pras.g_00518	CDS	1704	ctaD_1	1.9.3.1	COG0843	putative cytochrome c oxidase subunit 1
Pras.g_00519	gene	597	ctaE_1			
Pras.g_00519	CDS	597	ctaE_1	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
Pras.g_00520	gene	1569	fdhL			
Pras.g_00520	CDS	1569	fdhL	1.1.99.11		Fructose dehydrogenase large subunit
Pras.g_00521	gene	219				
Pras.g_00521	CDS	219				hypothetical protein
Pras.g_00522	gene	144				
Pras.g_00522	CDS	144				hypothetical protein
Pras.g_00523	gene	429				
Pras.g_00523	CDS	429				hypothetical protein
Pras.g_00524	gene	135				
Pras.g_00524	CDS	135				hypothetical protein
Pras.g_00525	gene	90				
Pras.g_00525	CDS	90				hypothetical protein
Pras.g_00526	gene	93				
Pras.g_00526	CDS	93				hypothetical protein
Pras.g_00527	gene	186				
Pras.g_00527	CDS	186				hypothetical protein
Pras.g_00528	gene	237				
Pras.g_00528	CDS	237				hypothetical protein
Pras.g_00529	gene	288				
Pras.g_00529	CDS	288				hypothetical protein
Pras.g_00530	gene	342				
Pras.g_00530	CDS	342				hypothetical protein
Pras.g_00531	gene	147				
Pras.g_00531	CDS	147				hypothetical protein
Pras.g_00532	gene	204				
Pras.g_00532	CDS	204				hypothetical protein
Pras.g_00533	gene	291				
Pras.g_00533	CDS	291				hypothetical protein
Pras.g_00534	gene	297				
Pras.g_00534	CDS	297				hypothetical protein
Pras.g_00535	gene	738				
Pras.g_00535	CDS	738				hypothetical protein
Pras.g_00536	gene	105				
Pras.g_00536	CDS	105				hypothetical protein
Pras.g_00537	gene	195				
Pras.g_00537	CDS	195				hypothetical protein
Pras.g_00538	gene	183				
Pras.g_00538	CDS	183				hypothetical protein
Pras.g_00539	gene	240				
Pras.g_00539	CDS	240				hypothetical protein
Pras.g_00540	gene	192				
Pras.g_00540	CDS	192				hypothetical protein
Pras.g_00541	gene	1287				
Pras.g_00541	CDS	1287				hypothetical protein
Pras.g_00542	gene	435				
Pras.g_00542	CDS	435				hypothetical protein
Pras.g_00543	gene	252				
Pras.g_00543	CDS	252				hypothetical protein
Pras.g_00544	gene	372				
Pras.g_00544	CDS	372				hypothetical protein
Pras.g_00545	gene	237	rpoZ			
Pras.g_00545	CDS	237	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
Pras.g_00546	gene	1569	hscA			
Pras.g_00546	CDS	1569	hscA			Chaperone protein HscA
Pras.g_00547	gene	537	pyrR			
Pras.g_00547	CDS	537	pyrR		COG2065	Bifunctional protein PyrR
Pras.g_00548	gene	1623	gpmI			
Pras.g_00548	CDS	1623	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
Pras.g_00549	gene	228				
Pras.g_00549	CDS	228				hypothetical protein
Pras.g_00550	gene	1638	groL1			
Pras.g_00550	CDS	1638	groL1			60 kDa chaperonin 1
Pras.g_00551	gene	312	groS			
Pras.g_00551	CDS	312	groS			10 kDa chaperonin
Pras.g_00552	gene	1461	atpD			
Pras.g_00552	CDS	1461	atpD	7.1.2.2		ATP synthase subunit beta
Pras.g_00553	gene	405	atpC			
Pras.g_00553	CDS	405	atpC			ATP synthase epsilon chain
Pras.g_00554	gene	477				
Pras.g_00554	CDS	477				hypothetical protein
Pras.g_00555	gene	159				
Pras.g_00555	CDS	159				hypothetical protein
Pras.g_00556	gene	1326	pepP			
Pras.g_00556	CDS	1326	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
Pras.g_00557	gene	978				
Pras.g_00557	CDS	978				hypothetical protein
Pras.g_00558	gene	1242	der_1			
Pras.g_00558	CDS	1242	der_1			GTPase Der
Pras.g_00559	gene	579	nadD			
Pras.g_00559	CDS	579	nadD	2.7.7.18		nicotinate-nucleotide adenylyltransferase
Pras.g_00560	gene	1698	nadE			
Pras.g_00560	CDS	1698	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
Pras.g_00561	gene	1059				
Pras.g_00561	CDS	1059				hypothetical protein
Pras.g_00562	gene	192				
Pras.g_00562	CDS	192				hypothetical protein
Pras.g_00563	gene	237				
Pras.g_00563	CDS	237				Ferredoxin
Pras.g_00564	gene	951	atpG_1			
Pras.g_00564	CDS	951	atpG_1		COG0224	ATP synthase gamma chain
Pras.g_00565	gene	1518	atpA			
Pras.g_00565	CDS	1518	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
Pras.g_00566	gene	543	atpH_1			
Pras.g_00566	CDS	543	atpH_1		COG0712	ATP synthase subunit delta
