locus_tag	ftype	length_bp	gene	EC_number	COG	product
Prai.g_00260	gene	1257	coaBC			
Prai.g_00260	CDS	1257	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
Prai.g_00261	gene	201				
Prai.g_00261	CDS	201				hypothetical protein
Prai.g_00262	gene	192				
Prai.g_00262	CDS	192				hypothetical protein
Prai.g_00263	gene	342				
Prai.g_00263	CDS	342				hypothetical protein
Prai.g_00264	gene	1017	pyrB			
Prai.g_00264	CDS	1017	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
Prai.g_00265	gene	498				
Prai.g_00265	CDS	498		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
Prai.g_00266	gene	294	gatC			
Prai.g_00266	CDS	294	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
Prai.g_00267	gene	900				
Prai.g_00267	CDS	900				hypothetical protein
Prai.g_00268	gene	84				
Prai.g_00268	tRNA	84				tRNA-Leu(tag)
Prai.g_00269	gene	528				
Prai.g_00269	CDS	528				hypothetical protein
Prai.g_00270	gene	2898	ileS			
Prai.g_00270	CDS	2898	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
Prai.g_00271	gene	336				
Prai.g_00271	CDS	336				hypothetical protein
Prai.g_00272	gene	624				
Prai.g_00272	CDS	624				hypothetical protein
Prai.g_00273	gene	630	trmB			
Prai.g_00273	CDS	630	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
Prai.g_00274	gene	1359	glmM			
Prai.g_00274	CDS	1359	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
Prai.g_00275	gene	549	dsbD_1			
Prai.g_00275	CDS	549	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
Prai.g_00276	gene	639	thyX			
Prai.g_00276	CDS	639	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
Prai.g_00277	gene	594	dcd			
Prai.g_00277	CDS	594	dcd	3.5.4.13	COG0717	dCTP deaminase
Prai.g_00278	gene	579				
Prai.g_00278	CDS	579				hypothetical protein
Prai.g_00279	gene	735	ntcA			
Prai.g_00279	CDS	735	ntcA			Global nitrogen regulator
Prai.g_00280	gene	972				
Prai.g_00280	CDS	972				hypothetical protein
Prai.g_00281	gene	438				
Prai.g_00281	CDS	438				hypothetical protein
Prai.g_00282	gene	258				
Prai.g_00282	CDS	258				hypothetical protein
Prai.g_00283	gene	600	pth			
Prai.g_00283	CDS	600	pth	3.1.1.29		Peptidyl-tRNA hydrolase
Prai.g_00284	gene	390	psbH			
Prai.g_00284	CDS	390	psbH			Photosystem II reaction center protein H
Prai.g_00285	gene	129	psbI			
Prai.g_00285	CDS	129	psbI			Photosystem II reaction center protein I
Prai.g_00286	gene	1785	lptD			
Prai.g_00286	CDS	1785	lptD			LPS-assembly protein LptD
Prai.g_00287	gene	249				
Prai.g_00287	CDS	249				hypothetical protein
Prai.g_00288	gene	621	leuD1			
Prai.g_00288	CDS	621	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
Prai.g_00289	gene	1410	leuC			
Prai.g_00289	CDS	1410	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
Prai.g_00290	gene	1302	cinA			
Prai.g_00290	CDS	1302	cinA		COG1058	Putative competence-damage inducible protein
Prai.g_00291	gene	1272	glyA			
Prai.g_00291	CDS	1272	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
Prai.g_00292	gene	76				
Prai.g_00292	tRNA	76				tRNA-Arg(acg)
Prai.g_00293	gene	252				
Prai.g_00293	CDS	252				hypothetical protein
Prai.g_00294	gene	282				
Prai.g_00294	CDS	282				hypothetical protein
Prai.g_00295	gene	1581	murJ			
Prai.g_00295	CDS	1581	murJ		COG0728	Lipid II flippase MurJ
Prai.g_00296	gene	750	sfsA			
Prai.g_00296	CDS	750	sfsA		COG1489	Sugar fermentation stimulation protein A
Prai.g_00297	gene	1461	amtB			
Prai.g_00297	CDS	1461	amtB			Ammonia channel
Prai.g_00298	gene	1197	ispH			
Prai.g_00298	CDS	1197	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
Prai.g_00299	gene	561				
Prai.g_00299	CDS	561				hypothetical protein
Prai.g_00300	gene	1554	purH			
Prai.g_00300	CDS	1554	purH			Bifunctional purine biosynthesis protein PurH
Prai.g_00301	gene	618				
Prai.g_00301	CDS	618				hypothetical protein
Prai.g_00302	gene	369				
Prai.g_00302	CDS	369				hypothetical protein
Prai.g_00303	gene	1137	sasA_1			
Prai.g_00303	CDS	1137	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
Prai.g_00304	gene	702	cobS			
Prai.g_00304	CDS	702	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
Prai.g_00305	gene	1119	tgt			
Prai.g_00305	CDS	1119	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
Prai.g_00306	gene	141	psbK			
Prai.g_00306	CDS	141	psbK			Photosystem II reaction center protein K
Prai.g_00307	gene	1005	iolG_1			
Prai.g_00307	CDS	1005	iolG_1	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
Prai.g_00308	gene	1269				
Prai.g_00308	CDS	1269				hypothetical protein
Prai.g_00309	gene	73				
Prai.g_00309	tRNA	73				tRNA-Met(cat)
Prai.g_00310	gene	579	pyrE			
Prai.g_00310	CDS	579	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
Prai.g_00311	gene	849	ygfZ			
Prai.g_00311	CDS	849	ygfZ			tRNA-modifying protein YgfZ
Prai.g_00312	gene	1425				
Prai.g_00312	CDS	1425				hypothetical protein
Prai.g_00313	gene	1461	pgcA			
Prai.g_00313	CDS	1461	pgcA	5.4.2.2	COG1109	Phosphoglucomutase
Prai.g_00314	gene	576				
Prai.g_00314	CDS	576		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
Prai.g_00315	gene	1488				
Prai.g_00315	CDS	1488		1.13.11.75		Apocarotenoid-15,15'-oxygenase
Prai.g_00316	gene	606	hisB			
Prai.g_00316	CDS	606	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
Prai.g_00317	gene	783	fabI			
Prai.g_00317	CDS	783	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
Prai.g_00318	gene	576				
Prai.g_00318	CDS	576				hypothetical protein
Prai.g_00319	gene	1215	fdtB			
Prai.g_00319	CDS	1215	fdtB	2.6.1.90		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
Prai.g_00320	gene	1437	phr			
Prai.g_00320	CDS	1437	phr	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
Prai.g_00321	gene	561	nudF			
Prai.g_00321	CDS	561	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
Prai.g_00322	gene	579	folK			
Prai.g_00322	CDS	579	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
Prai.g_00323	gene	2160				
Prai.g_00323	CDS	2160				hypothetical protein
Prai.g_00324	gene	846				
Prai.g_00324	CDS	846				hypothetical protein
Prai.g_00325	gene	786	mlaF			
Prai.g_00325	CDS	786	mlaF	3.6.3.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
Prai.g_00326	gene	1386				
Prai.g_00326	CDS	1386				Gluconeogenesis factor
Prai.g_00327	gene	531	ndhJ			
Prai.g_00327	CDS	531	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J
Prai.g_00328	gene	735	ndhK1			
Prai.g_00328	CDS	735	ndhK1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K 1
Prai.g_00329	gene	363	ndhC			
Prai.g_00329	CDS	363	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
Prai.g_00330	gene	429				
Prai.g_00330	CDS	429				hypothetical protein
Prai.g_00331	gene	1014				
Prai.g_00331	CDS	1014			COG4447	Ycf48-like protein
Prai.g_00332	gene	249	psbE			
Prai.g_00332	CDS	249	psbE			Cytochrome b559 subunit alpha
Prai.g_00333	gene	147	psbF_1			
Prai.g_00333	CDS	147	psbF_1			Cytochrome b559 subunit beta
Prai.g_00334	gene	195	psbJ			
Prai.g_00334	CDS	195	psbJ			Photosystem II reaction center protein J
Prai.g_00335	gene	900	mtnP			
Prai.g_00335	CDS	900	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
Prai.g_00336	gene	2169	selD			
Prai.g_00336	CDS	2169	selD	2.7.9.3		Selenide, water dikinase
Prai.g_00337	gene	1248	pcnB			
Prai.g_00337	CDS	1248	pcnB	2.7.7.19		Poly(A) polymerase I
Prai.g_00338	gene	2409	pcrA			
Prai.g_00338	CDS	2409	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
Prai.g_00339	gene	201				
Prai.g_00339	CDS	201				hypothetical protein
Prai.g_00340	gene	528	cpeB			
Prai.g_00340	CDS	528	cpeB			R-phycoerythrin subunit beta
Prai.g_00341	gene	552	cpeS			
Prai.g_00341	CDS	552	cpeS	4.-.-.-		Phycoerythrobilin lyase CpeS
Prai.g_00342	gene	180				
Prai.g_00342	CDS	180				hypothetical protein
Prai.g_00343	gene	630				
Prai.g_00343	CDS	630				hypothetical protein
Prai.g_00344	gene	420				
Prai.g_00344	CDS	420				hypothetical protein
Prai.g_00345	gene	195				
Prai.g_00345	CDS	195				hypothetical protein
Prai.g_00346	gene	75				
Prai.g_00346	tRNA	75				tRNA-Phe(gaa)
Prai.g_00347	gene	1242	metK			
Prai.g_00347	CDS	1242	metK	2.5.1.6		S-adenosylmethionine synthase
Prai.g_00348	gene	1092	rpsA			
Prai.g_00348	CDS	1092	rpsA		COG0539	30S ribosomal protein S1
Prai.g_00349	gene	480	nrdR			
Prai.g_00349	CDS	480	nrdR		COG1327	Transcriptional repressor NrdR
Prai.g_00350	gene	102				
Prai.g_00350	CDS	102				hypothetical protein
Prai.g_00351	gene	1524	psbB			
Prai.g_00351	CDS	1524	psbB			Photosystem II CP47 reaction center protein
Prai.g_00352	gene	363				
Prai.g_00352	CDS	363				hypothetical protein
Prai.g_00353	gene	153	psbM			
Prai.g_00353	CDS	153	psbM			Photosystem II reaction center protein M
Prai.g_00354	gene	870	prmC_1			
Prai.g_00354	CDS	870	prmC_1	2.1.1.297		Release factor glutamine methyltransferase
Prai.g_00355	gene	582	ywlC			
Prai.g_00355	CDS	582	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
Prai.g_00356	gene	74				
Prai.g_00356	tRNA	74				tRNA-Thr(tgt)
Prai.g_00357	gene	318	minE			
Prai.g_00357	CDS	318	minE			Cell division topological specificity factor
Prai.g_00358	gene	816	minD			
Prai.g_00358	CDS	816	minD		COG2894	Septum site-determining protein MinD
Prai.g_00359	gene	669	minC			
Prai.g_00359	CDS	669	minC			septum site-determining protein MinC
Prai.g_00360	gene	1260				
Prai.g_00360	CDS	1260				hypothetical protein
Prai.g_00361	gene	1290				
Prai.g_00361	CDS	1290				hypothetical protein
Prai.g_00362	gene	657	petB			
Prai.g_00362	CDS	657	petB		COG1290	Cytochrome b6
Prai.g_00363	gene	483	petD			
Prai.g_00363	CDS	483	petD			Cytochrome b6-f complex subunit 4
Prai.g_00364	gene	1596				
Prai.g_00364	CDS	1596				hypothetical protein
Prai.g_00365	gene	76				
Prai.g_00365	tRNA	76				tRNA-Ile(gat)
Prai.g_00366	gene	74				
Prai.g_00366	tRNA	74				tRNA-Ala(tgc)
Prai.g_00367	gene	882	mutM			
Prai.g_00367	CDS	882	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
Prai.g_00368	gene	210	psaE			
Prai.g_00368	CDS	210	psaE			Photosystem I reaction center subunit IV
Prai.g_00369	gene	762				
Prai.g_00369	CDS	762				hypothetical protein
Prai.g_00370	gene	1392	aldH1			
Prai.g_00370	CDS	1392	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
Prai.g_00371	gene	618				
Prai.g_00371	CDS	618				hypothetical protein
Prai.g_00372	gene	891				
Prai.g_00372	CDS	891				hypothetical protein
Prai.g_00373	gene	255				
Prai.g_00373	CDS	255				hypothetical protein
Prai.g_00374	gene	135				
Prai.g_00374	CDS	135				hypothetical protein
Prai.g_00375	gene	102				
Prai.g_00375	CDS	102				hypothetical protein
Prai.g_00376	gene	435				
Prai.g_00376	CDS	435				hypothetical protein
Prai.g_00377	gene	141				
Prai.g_00377	CDS	141				hypothetical protein
Prai.g_00378	gene	309				
Prai.g_00378	CDS	309				hypothetical protein
Prai.g_00379	gene	201				
Prai.g_00379	CDS	201				hypothetical protein
Prai.g_00380	gene	300				
Prai.g_00380	CDS	300				hypothetical protein
Prai.g_00381	gene	204				
Prai.g_00381	CDS	204				hypothetical protein
Prai.g_00382	gene	1530	crtI			
Prai.g_00382	CDS	1530	crtI	1.3.99.31	COG1233	Phytoene desaturase (lycopene-forming)
Prai.g_00383	gene	501				
Prai.g_00383	CDS	501				hypothetical protein
Prai.g_00384	gene	216				
Prai.g_00384	CDS	216				hypothetical protein
Prai.g_00385	gene	321				
Prai.g_00385	CDS	321				hypothetical protein
Prai.g_00386	gene	408				
Prai.g_00386	CDS	408				hypothetical protein
Prai.g_00387	gene	288	tatA			
Prai.g_00387	CDS	288	tatA			Sec-independent protein translocase protein TatA
Prai.g_00388	gene	240				
Prai.g_00388	CDS	240				hypothetical protein
Prai.g_00389	gene	450	bcpB			
Prai.g_00389	CDS	450	bcpB	1.11.1.15	COG1225	Putative peroxiredoxin
Prai.g_00390	gene	258				
Prai.g_00390	CDS	258				hypothetical protein
Prai.g_00391	gene	165				
Prai.g_00391	CDS	165				hypothetical protein
Prai.g_00392	gene	345				
Prai.g_00392	CDS	345				hypothetical protein
Prai.g_00393	gene	417	arfB			
Prai.g_00393	CDS	417	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
Prai.g_00394	gene	249				
Prai.g_00394	CDS	249				hypothetical protein
Prai.g_00395	gene	219				
Prai.g_00395	CDS	219				hypothetical protein
Prai.g_00396	gene	264				
Prai.g_00396	CDS	264				hypothetical protein
Prai.g_00397	gene	885				
Prai.g_00397	CDS	885				hypothetical protein
Prai.g_00398	gene	843				
Prai.g_00398	CDS	843				hypothetical protein
Prai.g_00399	gene	768				
Prai.g_00399	CDS	768				hypothetical protein
Prai.g_00400	gene	342				
Prai.g_00400	CDS	342				hypothetical protein
Prai.g_00401	gene	141				
Prai.g_00401	CDS	141				hypothetical protein
Prai.g_00402	gene	189				
Prai.g_00402	CDS	189				hypothetical protein
Prai.g_00403	gene	942	pip			
Prai.g_00403	CDS	942	pip	3.4.11.5		Proline iminopeptidase
Prai.g_00404	gene	174				
Prai.g_00404	CDS	174				hypothetical protein
Prai.g_00405	gene	252				
Prai.g_00405	CDS	252				hypothetical protein
Prai.g_00406	gene	1515	cry2			
Prai.g_00406	CDS	1515	cry2		COG0415	Cryptochrome-like protein cry2
Prai.g_00407	gene	384				
Prai.g_00407	CDS	384				hypothetical protein
Prai.g_00408	gene	360				
Prai.g_00408	CDS	360				hypothetical protein
Prai.g_00409	gene	150				
Prai.g_00409	CDS	150				hypothetical protein
Prai.g_00410	gene	624	tenA			
Prai.g_00410	CDS	624	tenA	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
Prai.g_00411	gene	789	thiD			
Prai.g_00411	CDS	789	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
Prai.g_00412	gene	144				
Prai.g_00412	CDS	144				hypothetical protein
Prai.g_00413	gene	468				
Prai.g_00413	CDS	468				hypothetical protein
Prai.g_00414	gene	378				
Prai.g_00414	CDS	378				hypothetical protein
Prai.g_00415	gene	801				
Prai.g_00415	CDS	801				hypothetical protein
Prai.g_00416	gene	1053				
Prai.g_00416	CDS	1053				hypothetical protein
Prai.g_00417	gene	1044				
Prai.g_00417	CDS	1044				hypothetical protein
Prai.g_00418	gene	1185	soxA			
Prai.g_00418	CDS	1185	soxA	1.5.3.1		Monomeric sarcosine oxidase
Prai.g_00419	gene	177				
Prai.g_00419	CDS	177				hypothetical protein
Prai.g_00420	gene	468				
Prai.g_00420	CDS	468				hypothetical protein
Prai.g_00421	gene	255				
Prai.g_00421	CDS	255				hypothetical protein
Prai.g_00422	gene	192				
Prai.g_00422	CDS	192				hypothetical protein
Prai.g_00423	gene	255				
Prai.g_00423	CDS	255				hypothetical protein
Prai.g_00424	gene	609				
Prai.g_00424	CDS	609				hypothetical protein
Prai.g_00425	gene	594				
Prai.g_00425	CDS	594				hypothetical protein
Prai.g_00426	gene	198				
Prai.g_00426	CDS	198				hypothetical protein
Prai.g_00427	gene	1185				
Prai.g_00427	CDS	1185				hypothetical protein
Prai.g_00428	gene	207				
Prai.g_00428	CDS	207				hypothetical protein
Prai.g_00429	gene	765	fabG_1			
Prai.g_00429	CDS	765	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Prai.g_00430	gene	1350	amt			
Prai.g_00430	CDS	1350	amt			Ammonia channel
Prai.g_00431	gene	258				
Prai.g_00431	CDS	258				hypothetical protein
Prai.g_00432	gene	132				
Prai.g_00432	CDS	132				hypothetical protein
Prai.g_00433	gene	129				
Prai.g_00433	CDS	129				hypothetical protein
Prai.g_00434	gene	429				
Prai.g_00434	CDS	429				hypothetical protein
Prai.g_00435	gene	264				
Prai.g_00435	CDS	264				hypothetical protein
Prai.g_00436	gene	141				
Prai.g_00436	CDS	141				hypothetical protein
Prai.g_00437	gene	114				
Prai.g_00437	CDS	114				hypothetical protein
Prai.g_00438	gene	126				
Prai.g_00438	CDS	126				hypothetical protein
Prai.g_00439	gene	231				
Prai.g_00439	CDS	231				hypothetical protein
Prai.g_00440	gene	123				
Prai.g_00440	CDS	123				hypothetical protein
Prai.g_00441	gene	291				
Prai.g_00441	CDS	291				hypothetical protein
Prai.g_00442	gene	405				
Prai.g_00442	CDS	405				hypothetical protein
Prai.g_00443	gene	855				
Prai.g_00443	CDS	855				hypothetical protein
Prai.g_00444	gene	336				
Prai.g_00444	CDS	336				hypothetical protein
Prai.g_00445	gene	96				
Prai.g_00445	CDS	96				hypothetical protein
Prai.g_00446	gene	180				
Prai.g_00446	CDS	180				hypothetical protein
Prai.g_00447	gene	783				
Prai.g_00447	CDS	783				hypothetical protein
Prai.g_00448	gene	192				
Prai.g_00448	CDS	192				hypothetical protein
Prai.g_00449	gene	426	vsr			
Prai.g_00449	CDS	426	vsr	3.1.-.-	COG3727	Very short patch repair protein
Prai.g_00450	gene	807				
Prai.g_00450	CDS	807				hypothetical protein
Prai.g_00451	gene	924				
Prai.g_00451	CDS	924				hypothetical protein
Prai.g_00452	gene	2055				
Prai.g_00452	CDS	2055				hypothetical protein
Prai.g_00453	gene	228				
Prai.g_00453	CDS	228				hypothetical protein
Prai.g_00454	gene	261				
Prai.g_00454	CDS	261				hypothetical protein
Prai.g_00455	gene	2070				
Prai.g_00455	CDS	2070				hypothetical protein
Prai.g_00456	gene	714				
Prai.g_00456	CDS	714				hypothetical protein
Prai.g_00457	gene	1032				
Prai.g_00457	CDS	1032				hypothetical protein
Prai.g_00458	gene	1965				
Prai.g_00458	CDS	1965				hypothetical protein
Prai.g_00459	gene	282				
Prai.g_00459	CDS	282				hypothetical protein
Prai.g_00460	gene	73				
Prai.g_00460	tRNA	73				tRNA-Thr(ggt)
Prai.g_00461	gene	83				
Prai.g_00461	tRNA	83				tRNA-Tyr(gta)
Prai.g_00462	gene	441	aroQ			
Prai.g_00462	CDS	441	aroQ	4.2.1.10		3-dehydroquinate dehydratase
Prai.g_00463	gene	609				
Prai.g_00463	CDS	609				hypothetical protein
Prai.g_00464	gene	762	cbiL			
Prai.g_00464	CDS	762	cbiL	2.1.1.151	COG2243	Cobalt-precorrin-2 C(20)-methyltransferase
Prai.g_00465	gene	492				
Prai.g_00465	CDS	492				hypothetical protein
Prai.g_00466	gene	1377	der_1			
Prai.g_00466	CDS	1377	der_1		COG1160	GTPase Der
Prai.g_00467	gene	915	ecfT			
Prai.g_00467	CDS	915	ecfT			Energy-coupling factor transporter transmembrane protein EcfT
Prai.g_00468	gene	267				
Prai.g_00468	CDS	267				hypothetical protein
Prai.g_00469	gene	639				
Prai.g_00469	CDS	639			COG0325	Pyridoxal phosphate homeostasis protein
Prai.g_00470	gene	633	sepF			
Prai.g_00470	CDS	633	sepF		COG1799	Cell division protein SepF
Prai.g_00471	gene	813	proC			
Prai.g_00471	CDS	813	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
Prai.g_00472	gene	1167	bshA			
Prai.g_00472	CDS	1167	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
Prai.g_00473	gene	780	recO			
Prai.g_00473	CDS	780	recO			DNA repair protein RecO
Prai.g_00474	gene	660	deoC			
Prai.g_00474	CDS	660	deoC	4.1.2.4		Deoxyribose-phosphate aldolase
Prai.g_00475	gene	585	hpf			
Prai.g_00475	CDS	585	hpf		COG1544	Ribosome hibernation promotion factor
Prai.g_00476	gene	645	lipB			
Prai.g_00476	CDS	645	lipB	2.3.1.181	COG0321	Octanoyltransferase
Prai.g_00477	gene	1926				
Prai.g_00477	CDS	1926		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
Prai.g_00478	gene	447				
Prai.g_00478	CDS	447				hypothetical protein
Prai.g_00479	gene	1368	odhB			
Prai.g_00479	CDS	1368	odhB	2.3.1.61		Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
Prai.g_00480	gene	1122	queA			
Prai.g_00480	CDS	1122	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
Prai.g_00481	gene	987	srpG			
Prai.g_00481	CDS	987	srpG	2.5.1.47	COG0031	Cysteine synthase
Prai.g_00482	gene	1470	besB			
Prai.g_00482	CDS	1470	besB	4.5.1.-		L-2-amino-4-chloropent-4-enoate dechlorinase/desaturase
Prai.g_00483	gene	1164	metC			
Prai.g_00483	CDS	1164	metC	4.4.1.13	COG0626	Cystathionine beta-lyase
Prai.g_00484	gene	609	rpsD			
Prai.g_00484	CDS	609	rpsD		COG0522	30S ribosomal protein S4
Prai.g_00485	gene	192	yidD			
Prai.g_00485	CDS	192	yidD		COG0759	Putative membrane protein insertion efficiency factor
Prai.g_00486	gene	303				
Prai.g_00486	CDS	303				hypothetical protein
Prai.g_00487	gene	1536	murE			
Prai.g_00487	CDS	1536	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
Prai.g_00488	gene	705				
Prai.g_00488	CDS	705				hypothetical protein
Prai.g_00489	gene	1176	sufS			
Prai.g_00489	CDS	1176	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
Prai.g_00490	gene	795	arsM			
Prai.g_00490	CDS	795	arsM	2.1.1.137		Arsenite methyltransferase
Prai.g_00491	gene	261				
Prai.g_00491	CDS	261				hypothetical protein
Prai.g_00492	gene	246	nfuA			
Prai.g_00492	CDS	246	nfuA			Fe/S biogenesis protein NfuA
Prai.g_00493	gene	1494	mqo			
Prai.g_00493	CDS	1494	mqo	1.1.5.4	COG0579	Malate:quinone oxidoreductase
Prai.g_00494	gene	1809	lepA			
Prai.g_00494	CDS	1809	lepA	3.6.5.-		Elongation factor 4
Prai.g_00495	gene	837	gsiD			
Prai.g_00495	CDS	837	gsiD		COG1173	Glutathione transport system permease protein GsiD
Prai.g_00496	gene	675	trmH			
Prai.g_00496	CDS	675	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
Prai.g_00497	gene	204				
Prai.g_00497	CDS	204				hypothetical protein
Prai.g_00498	gene	393				
Prai.g_00498	CDS	393				hypothetical protein
Prai.g_00499	gene	237				
Prai.g_00499	CDS	237				hypothetical protein
Prai.g_00500	gene	1491	phrB			
Prai.g_00500	CDS	1491	phrB	4.1.99.13	COG3046	(6-4) photolyase
Prai.g_00501	gene	1314	rsmB			
Prai.g_00501	CDS	1314	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
Prai.g_00502	gene	1770	pbpF			
Prai.g_00502	CDS	1770	pbpF		COG0744	Penicillin-binding protein 1F
Prai.g_00503	gene	948	menA_2			
Prai.g_00503	CDS	948	menA_2	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
Prai.g_00504	gene	225				
Prai.g_00504	CDS	225				hypothetical protein
Prai.g_00505	gene	774	hisF			
Prai.g_00505	CDS	774	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
Prai.g_00506	gene	702	menG			
Prai.g_00506	CDS	702	menG	2.1.1.163		Demethylmenaquinone methyltransferase
Prai.g_00507	gene	435				
Prai.g_00507	CDS	435				hypothetical protein
Prai.g_00508	gene	750	birA			
Prai.g_00508	CDS	750	birA	6.3.4.15		Bifunctional ligase/repressor BirA
Prai.g_00509	gene	687	yknY			
Prai.g_00509	CDS	687	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
Prai.g_00510	gene	1521	ndhB			
Prai.g_00510	CDS	1521	ndhB	7.1.1.-	COG1007	NAD(P)H-quinone oxidoreductase subunit 2
Prai.g_00511	gene	2613	topA			
Prai.g_00511	CDS	2613	topA	5.6.2.1	COG0550	DNA topoisomerase 1
Prai.g_00512	gene	492				
Prai.g_00512	CDS	492				hypothetical protein
Prai.g_00513	gene	651				
Prai.g_00513	CDS	651				hypothetical protein
Prai.g_00514	gene	1158				
Prai.g_00514	CDS	1158				hypothetical protein
Prai.g_00515	gene	999				
Prai.g_00515	CDS	999				hypothetical protein
Prai.g_00516	gene	1143				
Prai.g_00516	CDS	1143				hypothetical protein
Prai.g_00517	gene	660	ribE			
Prai.g_00517	CDS	660	ribE	2.5.1.9		Riboflavin synthase
Prai.g_00518	gene	354				
Prai.g_00518	CDS	354				hypothetical protein
Prai.g_00519	gene	603	ctaE_1			
Prai.g_00519	CDS	603	ctaE_1	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
Prai.g_00520	gene	1620	ctaD_1			
Prai.g_00520	CDS	1620	ctaD_1	1.9.3.1	COG0843	putative cytochrome c oxidase subunit 1
Prai.g_00521	gene	804				
Prai.g_00521	CDS	804				hypothetical protein
Prai.g_00522	gene	936	ctaA			
Prai.g_00522	CDS	936	ctaA	1.3.-.-		Heme A synthase
Prai.g_00523	gene	999	ctaB			
Prai.g_00523	CDS	999	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
Prai.g_00524	gene	1017	drrA			
Prai.g_00524	CDS	1017	drrA	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
Prai.g_00525	gene	825				
Prai.g_00525	CDS	825				hypothetical protein
Prai.g_00526	gene	405				
Prai.g_00526	CDS	405				hypothetical protein
Prai.g_00527	gene	1764	groL2			
Prai.g_00527	CDS	1764	groL2			60 kDa chaperonin 2
Prai.g_00528	gene	180				
Prai.g_00528	CDS	180				hypothetical protein
Prai.g_00529	gene	750	fabG_2			
Prai.g_00529	CDS	750	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase
Prai.g_00530	gene	672	ispD			
Prai.g_00530	CDS	672	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
Prai.g_00531	gene	873	ykfA			
Prai.g_00531	CDS	873	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
Prai.g_00532	gene	888	plqA			
