locus_tag	ftype	length_bp	gene	EC_number	COG	product
Syab.g_00550	gene	873	mutM			
Syab.g_00550	CDS	873	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
Syab.g_00551	gene	210	psaE			
Syab.g_00551	CDS	210	psaE			Photosystem I reaction center subunit IV
Syab.g_00552	gene	963				
Syab.g_00552	CDS	963				hypothetical protein
Syab.g_00553	gene	1491	recQ			
Syab.g_00553	CDS	1491	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
Syab.g_00554	gene	1023				
Syab.g_00554	CDS	1023				hypothetical protein
Syab.g_00555	gene	1401	aldH1			
Syab.g_00555	CDS	1401	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
Syab.g_00556	gene	1755	treS			
Syab.g_00556	CDS	1755	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
Syab.g_00557	gene	1575	eryB			
Syab.g_00557	CDS	1575	eryB	1.1.1.402	COG0578	D-erythritol 1-phosphate dehydrogenase
Syab.g_00558	gene	1512	glpK			
Syab.g_00558	CDS	1512	glpK	2.7.1.30		Glycerol kinase
Syab.g_00559	gene	1458	nplT			
Syab.g_00559	CDS	1458	nplT	3.2.1.135		Neopullulanase
Syab.g_00560	gene	531				
Syab.g_00560	CDS	531				hypothetical protein
Syab.g_00561	gene	531				
Syab.g_00561	CDS	531				hypothetical protein
Syab.g_00562	gene	2076				
Syab.g_00562	CDS	2076				hypothetical protein
Syab.g_00563	gene	570	desR			
Syab.g_00563	CDS	570	desR		COG2197	Transcriptional regulatory protein DesR
Syab.g_00564	gene	72				
Syab.g_00564	tRNA	72				tRNA-Thr(ggt)
Syab.g_00565	gene	82				
Syab.g_00565	tRNA	82				tRNA-Tyr(gta)
Syab.g_00566	gene	474	aroQ			
Syab.g_00566	CDS	474	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
Syab.g_00567	gene	627				
Syab.g_00567	CDS	627				hypothetical protein
Syab.g_00568	gene	255				
Syab.g_00568	CDS	255				hypothetical protein
Syab.g_00569	gene	189				
Syab.g_00569	CDS	189				hypothetical protein
Syab.g_00570	gene	321				
Syab.g_00570	CDS	321				hypothetical protein
Syab.g_00571	gene	195				
Syab.g_00571	CDS	195				hypothetical protein
Syab.g_00572	gene	789				
Syab.g_00572	CDS	789				hypothetical protein
Syab.g_00573	gene	159				
Syab.g_00573	CDS	159				hypothetical protein
Syab.g_00574	gene	609	mtnD			
Syab.g_00574	CDS	609	mtnD	1.13.11.54	COG1791	Acireductone dioxygenase
Syab.g_00575	gene	801	cbiL			
Syab.g_00575	CDS	801	cbiL	2.1.1.151	COG2243	Cobalt-precorrin-2 C(20)-methyltransferase
Syab.g_00576	gene	564				
Syab.g_00576	CDS	564				hypothetical protein
Syab.g_00577	gene	2016	bcsA			
Syab.g_00577	CDS	2016	bcsA	2.4.1.12	COG1215	Cellulose synthase catalytic subunit [UDP-forming]
Syab.g_00578	gene	996	dusB			
Syab.g_00578	CDS	996	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
Syab.g_00579	gene	507				
Syab.g_00579	CDS	507				hypothetical protein
Syab.g_00580	gene	261				
Syab.g_00580	CDS	261				hypothetical protein
Syab.g_00581	gene	384	ldtA			
Syab.g_00581	CDS	384	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
Syab.g_00582	gene	1311	der_1			
Syab.g_00582	CDS	1311	der_1		COG1160	GTPase Der
Syab.g_00583	gene	915	ecfT			
Syab.g_00583	CDS	915	ecfT			Energy-coupling factor transporter transmembrane protein EcfT
Syab.g_00584	gene	267				
Syab.g_00584	CDS	267				hypothetical protein
Syab.g_00585	gene	675				
Syab.g_00585	CDS	675			COG0325	Pyridoxal phosphate homeostasis protein
Syab.g_00586	gene	576	sepF_1			
Syab.g_00586	CDS	576	sepF_1		COG1799	Cell division protein SepF
Syab.g_00587	gene	831	proC			
Syab.g_00587	CDS	831	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
Syab.g_00588	gene	1200	mshA_4			
Syab.g_00588	CDS	1200	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Syab.g_00589	gene	1419				
Syab.g_00589	CDS	1419				hypothetical protein
Syab.g_00590	gene	816	recO			
Syab.g_00590	CDS	816	recO			DNA repair protein RecO
Syab.g_00591	gene	681	deoC			
Syab.g_00591	CDS	681	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
Syab.g_00592	gene	576	hpf			
Syab.g_00592	CDS	576	hpf		COG1544	Ribosome hibernation promotion factor
Syab.g_00593	gene	639	lipB			
Syab.g_00593	CDS	639	lipB	2.3.1.181	COG0321	Octanoyltransferase
Syab.g_00594	gene	1944				
Syab.g_00594	CDS	1944		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
Syab.g_00595	gene	531				
Syab.g_00595	CDS	531				hypothetical protein
Syab.g_00596	gene	156				
Syab.g_00596	CDS	156				hypothetical protein
Syab.g_00597	gene	603				
Syab.g_00597	CDS	603				hypothetical protein
Syab.g_00598	gene	537				
Syab.g_00598	CDS	537				hypothetical protein
Syab.g_00599	gene	171				
Syab.g_00599	CDS	171				hypothetical protein
Syab.g_00600	gene	603				
Syab.g_00600	CDS	603				hypothetical protein
Syab.g_00601	gene	183				
Syab.g_00601	CDS	183				hypothetical protein
Syab.g_00602	gene	237				
Syab.g_00602	CDS	237				hypothetical protein
Syab.g_00603	gene	411				
Syab.g_00603	CDS	411				hypothetical protein
Syab.g_00604	gene	225				
Syab.g_00604	CDS	225				hypothetical protein
Syab.g_00605	gene	159				
Syab.g_00605	CDS	159				hypothetical protein
Syab.g_00606	gene	804				
Syab.g_00606	CDS	804				hypothetical protein
Syab.g_00607	gene	804				
Syab.g_00607	CDS	804				hypothetical protein
Syab.g_00608	gene	639				
Syab.g_00608	CDS	639				hypothetical protein
Syab.g_00609	gene	435				
Syab.g_00609	CDS	435				hypothetical protein
Syab.g_00610	gene	444				
Syab.g_00610	CDS	444				hypothetical protein
Syab.g_00611	gene	1275	pdhC			
Syab.g_00611	CDS	1275	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
Syab.g_00612	gene	1923	kimA			
Syab.g_00612	CDS	1923	kimA		COG0531	Potassium transporter KimA
Syab.g_00613	gene	1110	queA			
Syab.g_00613	CDS	1110	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
Syab.g_00614	gene	1026	srpG			
Syab.g_00614	CDS	1026	srpG	2.5.1.47	COG0031	Cysteine synthase
Syab.g_00615	gene	798				
Syab.g_00615	CDS	798				hypothetical protein
Syab.g_00616	gene	1494	besB			
Syab.g_00616	CDS	1494	besB	4.5.1.-		L-2-amino-4-chloropent-4-enoate dechlorinase/desaturase
Syab.g_00617	gene	1074	metC			
Syab.g_00617	CDS	1074	metC	4.4.1.13	COG0626	Cystathionine beta-lyase
Syab.g_00618	gene	258				
Syab.g_00618	CDS	258				hypothetical protein
Syab.g_00619	gene	465				
Syab.g_00619	CDS	465				hypothetical protein
Syab.g_00620	gene	276				
Syab.g_00620	CDS	276				hypothetical protein
Syab.g_00621	gene	402				
Syab.g_00621	CDS	402				hypothetical protein
Syab.g_00622	gene	162				
Syab.g_00622	CDS	162				hypothetical protein
Syab.g_00623	gene	264				
Syab.g_00623	CDS	264				hypothetical protein
Syab.g_00624	gene	657	rpsD			
Syab.g_00624	CDS	657	rpsD		COG0522	30S ribosomal protein S4
Syab.g_00625	gene	267	yidD			
Syab.g_00625	CDS	267	yidD			Putative membrane protein insertion efficiency factor
Syab.g_00626	gene	309				
Syab.g_00626	CDS	309				hypothetical protein
Syab.g_00627	gene	1593	murE			
Syab.g_00627	CDS	1593	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
Syab.g_00628	gene	1146				
Syab.g_00628	CDS	1146				Ca(2+)/H(+) antiporter
Syab.g_00629	gene	1209				
Syab.g_00629	CDS	1209				hypothetical protein
Syab.g_00630	gene	1203				
Syab.g_00630	CDS	1203				hypothetical protein
Syab.g_00631	gene	1110	cefD			
Syab.g_00631	CDS	1110	cefD	5.1.1.17	COG0520	Isopenicillin N epimerase
Syab.g_00632	gene	399				
Syab.g_00632	CDS	399				hypothetical protein
Syab.g_00633	gene	543				
Syab.g_00633	CDS	543				hypothetical protein
Syab.g_00634	gene	255				
Syab.g_00634	CDS	255				hypothetical protein
Syab.g_00635	gene	141				
Syab.g_00635	CDS	141				hypothetical protein
Syab.g_00636	gene	711				
Syab.g_00636	CDS	711				hypothetical protein
Syab.g_00637	gene	942	mlhB_1			
Syab.g_00637	CDS	942	mlhB_1	3.1.1.83		Monoterpene epsilon-lactone hydrolase
Syab.g_00638	gene	708				
Syab.g_00638	CDS	708				hypothetical protein
Syab.g_00639	gene	855				
Syab.g_00639	CDS	855				hypothetical protein
Syab.g_00640	gene	246	nfuA			
Syab.g_00640	CDS	246	nfuA			Fe/S biogenesis protein NfuA
Syab.g_00641	gene	1431	mqo			
Syab.g_00641	CDS	1431	mqo	1.1.5.4	COG0579	Malate:quinone oxidoreductase
Syab.g_00642	gene	1137	gldA			
Syab.g_00642	CDS	1137	gldA	1.1.1.6	COG0371	Glycerol dehydrogenase
Syab.g_00643	gene	327				
Syab.g_00643	CDS	327				hypothetical protein
Syab.g_00644	gene	330	qacC			
Syab.g_00644	CDS	330	qacC			Quaternary ammonium compound-resistance protein QacC
Syab.g_00645	gene	1815	lepA			
Syab.g_00645	CDS	1815	lepA	3.6.5.-		Elongation factor 4
Syab.g_00646	gene	1587				
Syab.g_00646	CDS	1587				hypothetical protein
Syab.g_00647	gene	117				
Syab.g_00647	CDS	117				hypothetical protein
Syab.g_00648	gene	573				
Syab.g_00648	CDS	573				hypothetical protein
Syab.g_00649	gene	471				
Syab.g_00649	CDS	471				hypothetical protein
Syab.g_00650	gene	1632				
Syab.g_00650	CDS	1632				hypothetical protein
Syab.g_00651	gene	534				
Syab.g_00651	CDS	534				hypothetical protein
Syab.g_00652	gene	507				
Syab.g_00652	CDS	507				hypothetical protein
Syab.g_00653	gene	168				
Syab.g_00653	CDS	168				hypothetical protein
Syab.g_00654	gene	177				
Syab.g_00654	CDS	177				hypothetical protein
Syab.g_00655	gene	1590				
Syab.g_00655	CDS	1590				hypothetical protein
Syab.g_00656	gene	660				
Syab.g_00656	CDS	660				hypothetical protein
Syab.g_00657	gene	540				
Syab.g_00657	CDS	540				hypothetical protein
Syab.g_00658	gene	1767				
Syab.g_00658	CDS	1767				hypothetical protein
Syab.g_00659	gene	576				
Syab.g_00659	CDS	576				hypothetical protein
Syab.g_00660	gene	555				
Syab.g_00660	CDS	555				hypothetical protein
Syab.g_00661	gene	1311	rcsC_1			
Syab.g_00661	CDS	1311	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
Syab.g_00662	gene	732	mprA_2			
Syab.g_00662	CDS	732	mprA_2		COG0745	Response regulator MprA
Syab.g_00663	gene	588				
Syab.g_00663	CDS	588				hypothetical protein
Syab.g_00664	gene	429				
Syab.g_00664	CDS	429				hypothetical protein
Syab.g_00665	gene	519				
Syab.g_00665	CDS	519				hypothetical protein
Syab.g_00666	gene	609				
Syab.g_00666	CDS	609				hypothetical protein
Syab.g_00667	gene	183				
Syab.g_00667	CDS	183				hypothetical protein
Syab.g_00668	gene	231				
Syab.g_00668	CDS	231				hypothetical protein
Syab.g_00669	gene	354				
Syab.g_00669	CDS	354				hypothetical protein
Syab.g_00670	gene	1473	sasA_3			
Syab.g_00670	CDS	1473	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
Syab.g_00671	gene	900				
Syab.g_00671	CDS	900				hypothetical protein
Syab.g_00672	gene	261				
Syab.g_00672	CDS	261				hypothetical protein
Syab.g_00673	gene	1692				
Syab.g_00673	CDS	1692				putative protein
Syab.g_00674	gene	90				
Syab.g_00674	CDS	90				hypothetical protein
Syab.g_00675	gene	288				
Syab.g_00675	CDS	288				hypothetical protein
Syab.g_00676	gene	153				
Syab.g_00676	CDS	153				hypothetical protein
Syab.g_00677	gene	534	ftnA_1			
Syab.g_00677	CDS	534	ftnA_1	1.16.3.2	COG1528	Bacterial non-heme ferritin
Syab.g_00678	gene	1842	feoB			
Syab.g_00678	CDS	1842	feoB		COG0370	Fe(2+) transporter FeoB
Syab.g_00679	gene	258				
Syab.g_00679	CDS	258				hypothetical protein
Syab.g_00680	gene	144				
Syab.g_00680	CDS	144				hypothetical protein
Syab.g_00681	gene	492				
Syab.g_00681	CDS	492				hypothetical protein
Syab.g_00682	gene	705				
Syab.g_00682	CDS	705				hypothetical protein
Syab.g_00683	gene	345				
Syab.g_00683	CDS	345				hypothetical protein
Syab.g_00684	gene	870	czcD			
Syab.g_00684	CDS	870	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
Syab.g_00685	gene	588	ftnA_2			
Syab.g_00685	CDS	588	ftnA_2	1.16.3.2		Bacterial non-heme ferritin
Syab.g_00686	gene	183				
Syab.g_00686	CDS	183				hypothetical protein
Syab.g_00687	gene	570				
Syab.g_00687	CDS	570		1.11.1.15		Peroxiredoxin
Syab.g_00688	gene	108				
Syab.g_00688	CDS	108				hypothetical protein
Syab.g_00689	gene	690	trmH			
Syab.g_00689	CDS	690	trmH	2.1.1.34		tRNA (guanosine(18)-2'-O)-methyltransferase
Syab.g_00690	gene	327				
Syab.g_00690	CDS	327				hypothetical protein
Syab.g_00691	gene	204				
Syab.g_00691	CDS	204				hypothetical protein
Syab.g_00692	gene	378	atl			
Syab.g_00692	CDS	378	atl		COG3695	DNA base-flipping protein
Syab.g_00693	gene	1344	rsmB			
Syab.g_00693	CDS	1344	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
Syab.g_00694	gene	2022	pbpF			
Syab.g_00694	CDS	2022	pbpF		COG0744	Penicillin-binding protein 1F
Syab.g_00695	gene	954	menA_1			
Syab.g_00695	CDS	954	menA_1	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
Syab.g_00696	gene	222				
Syab.g_00696	CDS	222				hypothetical protein
Syab.g_00697	gene	792	hisF_2			
Syab.g_00697	CDS	792	hisF_2	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
Syab.g_00698	gene	201				
Syab.g_00698	CDS	201				hypothetical protein
Syab.g_00699	gene	702	menG			
Syab.g_00699	CDS	702	menG	2.1.1.163		Demethylmenaquinone methyltransferase
Syab.g_00700	gene	264				
Syab.g_00700	CDS	264				hypothetical protein
Syab.g_00701	gene	567				
Syab.g_00701	CDS	567				hypothetical protein
Syab.g_00702	gene	207				
Syab.g_00702	CDS	207				hypothetical protein
Syab.g_00703	gene	165				
Syab.g_00703	CDS	165				hypothetical protein
Syab.g_00704	gene	291				
Syab.g_00704	CDS	291				hypothetical protein
Syab.g_00705	gene	210				
Syab.g_00705	CDS	210				hypothetical protein
Syab.g_00706	gene	1452	sasA_4			
Syab.g_00706	CDS	1452	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
Syab.g_00707	gene	723	prrA			
Syab.g_00707	CDS	723	prrA			Transcriptional regulatory protein PrrA
Syab.g_00708	gene	150				
Syab.g_00708	CDS	150				hypothetical protein
Syab.g_00709	gene	741				
Syab.g_00709	CDS	741				hypothetical protein
Syab.g_00710	gene	279				
Syab.g_00710	CDS	279				hypothetical protein
Syab.g_00711	gene	1188				
Syab.g_00711	CDS	1188				hypothetical protein
Syab.g_00712	gene	138				
Syab.g_00712	CDS	138				hypothetical protein
Syab.g_00713	gene	351				
Syab.g_00713	CDS	351				hypothetical protein
Syab.g_00714	gene	222				
Syab.g_00714	CDS	222				hypothetical protein
Syab.g_00715	gene	723				
Syab.g_00715	CDS	723				hypothetical protein
Syab.g_00716	gene	918	glyQ			
Syab.g_00716	CDS	918	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
Syab.g_00717	gene	1941				
Syab.g_00717	CDS	1941				hypothetical protein
Syab.g_00718	gene	89				
Syab.g_00718	tRNA	89				tRNA-Ser(cga)
Syab.g_00719	gene	180				
Syab.g_00719	CDS	180				hypothetical protein
Syab.g_00720	gene	660				
Syab.g_00720	CDS	660				hypothetical protein
Syab.g_00721	gene	141				
Syab.g_00721	CDS	141				hypothetical protein
Syab.g_00722	gene	393				
Syab.g_00722	CDS	393				hypothetical protein
Syab.g_00723	gene	258				
Syab.g_00723	CDS	258				hypothetical protein
Syab.g_00724	gene	759				
Syab.g_00724	CDS	759				hypothetical protein
Syab.g_00725	gene	975	cobD_1			
Syab.g_00725	CDS	975	cobD_1		COG1270	Cobalamin biosynthesis protein CobD
Syab.g_00726	gene	996	ilvC			
Syab.g_00726	CDS	996	ilvC	1.1.1.86		Ketol-acid reductoisomerase (NADP(+))
Syab.g_00727	gene	603	clpP_2			
Syab.g_00727	CDS	603	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
Syab.g_00728	gene	678	clpP_3			
Syab.g_00728	CDS	678	clpP_3	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
Syab.g_00729	gene	1197	yacL			
Syab.g_00729	CDS	1197	yacL	3.1.-.-	COG4956	putative PIN and TRAM-domain containing protein YacL
Syab.g_00730	gene	1239	hemW			
Syab.g_00730	CDS	1239	hemW			Heme chaperone HemW
Syab.g_00731	gene	834	panB			
Syab.g_00731	CDS	834	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
Syab.g_00732	gene	1164	ftsZ			
Syab.g_00732	CDS	1164	ftsZ			Cell division protein FtsZ
Syab.g_00733	gene	870	ftsQ			
Syab.g_00733	CDS	870	ftsQ			Cell division protein FtsQ
Syab.g_00734	gene	411				
Syab.g_00734	CDS	411				hypothetical protein
Syab.g_00735	gene	1062	ddl			
Syab.g_00735	CDS	1062	ddl	6.3.2.4		D-alanine--D-alanine ligase
Syab.g_00736	gene	1311	miaB			
Syab.g_00736	CDS	1311	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
Syab.g_00737	gene	1074				
Syab.g_00737	CDS	1074		5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
Syab.g_00738	gene	1047				
Syab.g_00738	CDS	1047				hypothetical protein
Syab.g_00739	gene	74				
Syab.g_00739	tRNA	74				tRNA-His(gtg)
Syab.g_00740	gene	1263	codAch2			
Syab.g_00740	CDS	1263	codAch2	3.5.4.11	COG0402	Pterin deaminase
Syab.g_00741	gene	1332				
Syab.g_00741	CDS	1332				hypothetical protein
Syab.g_00742	gene	534				
Syab.g_00742	CDS	534				Pentapeptide repeat protein Rfr32
Syab.g_00743	gene	1245	fpgS			
Syab.g_00743	CDS	1245	fpgS	6.3.2.17		Folylpolyglutamate synthase
Syab.g_00744	gene	1242	argD			
Syab.g_00744	CDS	1242	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
Syab.g_00745	gene	82				
Syab.g_00745	tRNA	82				tRNA-Leu(caa)
Syab.g_00746	gene	1335	murAA			
Syab.g_00746	CDS	1335	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
Syab.g_00747	gene	82				
Syab.g_00747	tRNA	82				tRNA-Leu(cag)
Syab.g_00748	gene	249				
Syab.g_00748	CDS	249				hypothetical protein
Syab.g_00749	gene	873	rlmB_1			
Syab.g_00749	CDS	873	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
Syab.g_00750	gene	1443	lpdA			
Syab.g_00750	CDS	1443	lpdA	1.8.1.4		Dihydrolipoyl dehydrogenase
Syab.g_00751	gene	885	trpC			
Syab.g_00751	CDS	885	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
Syab.g_00752	gene	669				
Syab.g_00752	CDS	669				hypothetical protein
Syab.g_00753	gene	300				
Syab.g_00753	CDS	300				hypothetical protein
Syab.g_00754	gene	468	sodN			
Syab.g_00754	CDS	468	sodN	1.15.1.1		Superoxide dismutase [Ni]
Syab.g_00755	gene	507				
Syab.g_00755	CDS	507				hypothetical protein
Syab.g_00756	gene	330				
Syab.g_00756	CDS	330				hypothetical protein
Syab.g_00757	gene	1560	lnt			
Syab.g_00757	CDS	1560	lnt	2.3.1.269		Apolipoprotein N-acyltransferase
Syab.g_00758	gene	1176	mnmA			
Syab.g_00758	CDS	1176	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
Syab.g_00759	gene	1503	nnr			
Syab.g_00759	CDS	1503	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
Syab.g_00760	gene	942	sigA2_2			
Syab.g_00760	CDS	942	sigA2_2		COG0568	RNA polymerase sigma factor SigA2
Syab.g_00761	gene	363				
Syab.g_00761	CDS	363				hypothetical protein
Syab.g_00762	gene	228				
Syab.g_00762	CDS	228				hypothetical protein
Syab.g_00763	gene	177				
Syab.g_00763	CDS	177				hypothetical protein
Syab.g_00764	gene	849	acuC			
Syab.g_00764	CDS	849	acuC			Acetoin utilization protein AcuC
Syab.g_00765	gene	1107	acoA			
Syab.g_00765	CDS	1107	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
Syab.g_00766	gene	2214				
Syab.g_00766	CDS	2214				hypothetical protein
Syab.g_00767	gene	1482	ffh			
Syab.g_00767	CDS	1482	ffh		COG0541	Signal recognition particle protein
Syab.g_00768	gene	387				
Syab.g_00768	CDS	387				hypothetical protein
Syab.g_00769	gene	1020				
Syab.g_00769	CDS	1020			COG1702	PhoH-like protein
Syab.g_00770	gene	741				
Syab.g_00770	CDS	741				hypothetical protein
Syab.g_00771	gene	1422	xylE			
Syab.g_00771	CDS	1422	xylE			D-xylose-proton symporter
Syab.g_00772	gene	570				
Syab.g_00772	CDS	570				hypothetical protein
Syab.g_00773	gene	852	aldB			
Syab.g_00773	CDS	852	aldB	4.1.1.5	COG3527	Alpha-acetolactate decarboxylase
Syab.g_00774	gene	954	era			
Syab.g_00774	CDS	954	era		COG1159	GTPase Era
Syab.g_00775	gene	477	cpcS_1			
Syab.g_00775	CDS	477	cpcS_1	4.-.-.-		Chromophore lyase CpcS/CpeS
Syab.g_00776	gene	720	trmD			
Syab.g_00776	CDS	720	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
Syab.g_00777	gene	240				
Syab.g_00777	CDS	240				hypothetical protein
Syab.g_00778	gene	501	ispF			
Syab.g_00778	CDS	501	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
Syab.g_00779	gene	492				
Syab.g_00779	CDS	492				hypothetical protein
Syab.g_00780	gene	666	larB			
Syab.g_00780	CDS	666	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
Syab.g_00781	gene	168				
Syab.g_00781	CDS	168				hypothetical protein
Syab.g_00782	gene	909				
Syab.g_00782	CDS	909				hypothetical protein
Syab.g_00783	gene	210				
Syab.g_00783	CDS	210				hypothetical protein
Syab.g_00784	gene	246				
Syab.g_00784	CDS	246				hypothetical protein
Syab.g_00785	gene	168				
Syab.g_00785	CDS	168				hypothetical protein
Syab.g_00786	gene	687				
Syab.g_00786	CDS	687				hypothetical protein
Syab.g_00787	gene	207				
Syab.g_00787	CDS	207				hypothetical protein
Syab.g_00788	gene	1062	thiE			
Syab.g_00788	CDS	1062	thiE	2.5.1.3		Thiamine-phosphate synthase
Syab.g_00789	gene	120				
Syab.g_00789	CDS	120				hypothetical protein
Syab.g_00790	gene	930	ribF			
Syab.g_00790	CDS	930	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
Syab.g_00791	gene	561				
Syab.g_00791	CDS	561				hypothetical protein
Syab.g_00792	gene	798	surE			
Syab.g_00792	CDS	798	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
Syab.g_00793	gene	1008	pheS			
Syab.g_00793	CDS	1008	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
Syab.g_00794	gene	1368				
Syab.g_00794	CDS	1368				hypothetical protein
Syab.g_00795	gene	138				
Syab.g_00795	CDS	138				hypothetical protein
Syab.g_00796	gene	294				
Syab.g_00796	CDS	294				hypothetical protein
Syab.g_00797	gene	216				
Syab.g_00797	CDS	216				hypothetical protein
Syab.g_00798	gene	147				
Syab.g_00798	CDS	147				hypothetical protein
Syab.g_00799	gene	93				
Syab.g_00799	CDS	93				hypothetical protein
Syab.g_00800	gene	1644	ubiB_1			
Syab.g_00800	CDS	1644	ubiB_1	2.7.-.-		protein kinase UbiB
Syab.g_00801	gene	1617	pds_1			
Syab.g_00801	CDS	1617	pds_1	1.3.5.5	COG3349	15-cis-phytoene desaturase
Syab.g_00802	gene	909	nadK_1			
Syab.g_00802	CDS	909	nadK_1	2.7.1.23		NAD kinase
Syab.g_00803	gene	684				
Syab.g_00803	CDS	684				hypothetical protein
Syab.g_00804	gene	438				
Syab.g_00804	CDS	438				hypothetical protein
Syab.g_00805	gene	126				
Syab.g_00805	CDS	126				hypothetical protein
Syab.g_00806	gene	1266	cbiET			
Syab.g_00806	CDS	1266	cbiET		COG2241	Cobalamin biosynthesis bifunctional protein CbiET
Syab.g_00807	gene	1017				
Syab.g_00807	CDS	1017				hypothetical protein
Syab.g_00808	gene	1089				
Syab.g_00808	CDS	1089				hypothetical protein
Syab.g_00809	gene	996				
Syab.g_00809	CDS	996				hypothetical protein
Syab.g_00810	gene	501				
Syab.g_00810	CDS	501				hypothetical protein
Syab.g_00811	gene	333				
Syab.g_00811	CDS	333				hypothetical protein
Syab.g_00812	gene	1539				
Syab.g_00812	CDS	1539				hypothetical protein
Syab.g_00813	gene	2502				
Syab.g_00813	CDS	2502				hypothetical protein
Syab.g_00814	gene	186				
Syab.g_00814	CDS	186				hypothetical protein
Syab.g_00815	gene	207				
Syab.g_00815	CDS	207				hypothetical protein
Syab.g_00816	gene	498				
Syab.g_00816	CDS	498				hypothetical protein
Syab.g_00817	gene	1131	ribD			
Syab.g_00817	CDS	1131	ribD		COG0117	Riboflavin biosynthesis protein RibD
Syab.g_00818	gene	957				
Syab.g_00818	CDS	957		1.1.1.184		Aldo/keto reductase
Syab.g_00819	gene	741				
Syab.g_00819	CDS	741				hypothetical protein
Syab.g_00820	gene	1884	ftsH4			
Syab.g_00820	CDS	1884	ftsH4	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 4
Syab.g_00821	gene	948	argF			
Syab.g_00821	CDS	948	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
Syab.g_00822	gene	741	est			
Syab.g_00822	CDS	741	est	3.1.1.1	COG1647	Carboxylesterase
Syab.g_00823	gene	171				
Syab.g_00823	CDS	171				hypothetical protein
Syab.g_00824	gene	249				
Syab.g_00824	CDS	249				hypothetical protein
Syab.g_00825	gene	471				
Syab.g_00825	CDS	471				hypothetical protein
Syab.g_00826	gene	618	lexA			
Syab.g_00826	CDS	618	lexA			Transcription regulator LexA
Syab.g_00827	gene	75				
Syab.g_00827	tRNA	75				tRNA-Ala(ggc)
Syab.g_00828	gene	162				
Syab.g_00828	CDS	162				hypothetical protein
Syab.g_00829	gene	813	mtnN			
Syab.g_00829	CDS	813	mtnN	3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
Syab.g_00830	gene	171				
Syab.g_00830	CDS	171				hypothetical protein
Syab.g_00831	gene	411				
Syab.g_00831	CDS	411				hypothetical protein
Syab.g_00832	gene	618				
Syab.g_00832	CDS	618				hypothetical protein
Syab.g_00833	gene	297				
