locus_tag	ftype	length_bp	gene	EC_number	COG	product
Syak.g_00632	gene	432				
Syak.g_00632	CDS	432				hypothetical protein
Syak.g_00633	gene	684				
Syak.g_00633	CDS	684				hypothetical protein
Syak.g_00634	gene	1149	pcxA			
Syak.g_00634	CDS	1149	pcxA			Proton extrusion protein PcxA
Syak.g_00635	gene	555	cobU			
Syak.g_00635	CDS	555	cobU	2.7.1.156	COG2087	Bifunctional adenosylcobalamin biosynthesis protein CobU
Syak.g_00636	gene	498	trmL			
Syak.g_00636	CDS	498	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
Syak.g_00637	gene	1089				
Syak.g_00637	CDS	1089				hypothetical protein
Syak.g_00638	gene	74				
Syak.g_00638	tRNA	74				tRNA-Met(cat)
Syak.g_00639	gene	276				
Syak.g_00639	CDS	276				hypothetical protein
Syak.g_00640	gene	600	ahpC			
Syak.g_00640	CDS	600	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
Syak.g_00641	gene	2802				
Syak.g_00641	CDS	2802				hypothetical protein
Syak.g_00642	gene	1863	ftsH2_2			
Syak.g_00642	CDS	1863	ftsH2_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 2
Syak.g_00643	gene	933				
Syak.g_00643	CDS	933				hypothetical protein
Syak.g_00644	gene	339				
Syak.g_00644	CDS	339				hypothetical protein
Syak.g_00645	gene	756	gph_1			
Syak.g_00645	CDS	756	gph_1	3.1.3.18		Phosphoglycolate phosphatase
Syak.g_00646	gene	1896	recJ			
Syak.g_00646	CDS	1896	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
Syak.g_00647	gene	1371	clcA_1			
Syak.g_00647	CDS	1371	clcA_1		COG0038	H(+)/Cl(-) exchange transporter ClcA
Syak.g_00648	gene	108	ycf12			
Syak.g_00648	CDS	108	ycf12			Photosystem II reaction center protein Ycf12
Syak.g_00649	gene	372				
Syak.g_00649	CDS	372				hypothetical protein
Syak.g_00650	gene	330				
Syak.g_00650	CDS	330				hypothetical protein
Syak.g_00651	gene	306				
Syak.g_00651	CDS	306				hypothetical protein
Syak.g_00652	gene	2376	rnr_2			
Syak.g_00652	CDS	2376	rnr_2	3.1.13.1	COG0557	Ribonuclease R
Syak.g_00653	gene	612	ubiX			
Syak.g_00653	CDS	612	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
Syak.g_00654	gene	498				
Syak.g_00654	CDS	498				hypothetical protein
Syak.g_00655	gene	438				
Syak.g_00655	CDS	438				hypothetical protein
Syak.g_00656	gene	1173				
Syak.g_00656	CDS	1173				hypothetical protein
Syak.g_00657	gene	1446	tldD			
Syak.g_00657	CDS	1446	tldD	3.4.-.-	COG0312	Metalloprotease TldD
Syak.g_00658	gene	1368	pmbA			
Syak.g_00658	CDS	1368	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
Syak.g_00659	gene	1029	fmt			
Syak.g_00659	CDS	1029	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
Syak.g_00660	gene	1290	rhlE			
Syak.g_00660	CDS	1290	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
Syak.g_00661	gene	210				
Syak.g_00661	CDS	210				hypothetical protein
Syak.g_00662	gene	225				
Syak.g_00662	CDS	225				hypothetical protein
Syak.g_00663	gene	342				
Syak.g_00663	CDS	342				hypothetical protein
Syak.g_00664	gene	720				
Syak.g_00664	CDS	720				hypothetical protein
Syak.g_00665	gene	726				
Syak.g_00665	CDS	726				hypothetical protein
Syak.g_00666	gene	465	rlpA_1			
Syak.g_00666	CDS	465	rlpA_1	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
Syak.g_00667	gene	762				
Syak.g_00667	CDS	762				hypothetical protein
Syak.g_00668	gene	321				
Syak.g_00668	CDS	321				Ycf54-like protein
Syak.g_00669	gene	750	pdxJ			
Syak.g_00669	CDS	750	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
Syak.g_00670	gene	759				
Syak.g_00670	CDS	759				hypothetical protein
Syak.g_00671	gene	543				
Syak.g_00671	CDS	543				hypothetical protein
Syak.g_00672	gene	234				
Syak.g_00672	CDS	234				hypothetical protein
Syak.g_00673	gene	324	grxD			
Syak.g_00673	CDS	324	grxD		COG0278	Glutaredoxin 4
Syak.g_00674	gene	270				
Syak.g_00674	CDS	270				hypothetical protein
Syak.g_00675	gene	765	phoP_1			
Syak.g_00675	CDS	765	phoP_1			Virulence transcriptional regulatory protein PhoP
Syak.g_00676	gene	549				
Syak.g_00676	CDS	549				hypothetical protein
Syak.g_00677	gene	285				
Syak.g_00677	CDS	285				hypothetical protein
Syak.g_00678	gene	1551	crtNb			
Syak.g_00678	CDS	1551	crtNb	1.14.99.44		4,4'-diapolycopene oxygenase
Syak.g_00679	gene	954				
Syak.g_00679	CDS	954				hypothetical protein
Syak.g_00680	gene	1359	trmFO			
Syak.g_00680	CDS	1359	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
Syak.g_00681	gene	123	psbY			
Syak.g_00681	CDS	123	psbY			Photosystem II protein Y
Syak.g_00682	gene	534	yrdA			
Syak.g_00682	CDS	534	yrdA		COG0663	Protein YrdA
Syak.g_00683	gene	72				
Syak.g_00683	tRNA	72				tRNA-Lys(ttt)
Syak.g_00684	gene	387	ompR_1			
Syak.g_00684	CDS	387	ompR_1			Transcriptional regulatory protein OmpR
Syak.g_00685	gene	1233	sasA_1			
Syak.g_00685	CDS	1233	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
Syak.g_00686	gene	411				
Syak.g_00686	CDS	411				hypothetical protein
Syak.g_00687	gene	74				
Syak.g_00687	tRNA	74				tRNA-Pro(tgg)
Syak.g_00688	gene	348				
Syak.g_00688	CDS	348				hypothetical protein
Syak.g_00689	gene	213				
Syak.g_00689	CDS	213				hypothetical protein
Syak.g_00690	gene	798	cpdA			
Syak.g_00690	CDS	798	cpdA	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
Syak.g_00691	gene	450	fur			
Syak.g_00691	CDS	450	fur		COG0735	Ferric uptake regulation protein
Syak.g_00692	gene	483				
Syak.g_00692	CDS	483				hypothetical protein
Syak.g_00693	gene	261	sepF_1			
Syak.g_00693	CDS	261	sepF_1		COG1799	Cell division protein SepF
Syak.g_00694	gene	945				
Syak.g_00694	CDS	945				hypothetical protein
Syak.g_00695	gene	303				
Syak.g_00695	CDS	303				hypothetical protein
Syak.g_00696	gene	912				
Syak.g_00696	CDS	912				hypothetical protein
Syak.g_00697	gene	1245	stpA			
Syak.g_00697	CDS	1245	stpA	3.1.3.69		Glucosylglycerol-phosphate phosphatase
Syak.g_00698	gene	1530				
Syak.g_00698	CDS	1530				hypothetical protein
Syak.g_00699	gene	2673				
Syak.g_00699	CDS	2673				hypothetical protein
Syak.g_00700	gene	1146				
Syak.g_00700	CDS	1146				hypothetical protein
Syak.g_00701	gene	1248	nahK			
Syak.g_00701	CDS	1248	nahK	2.7.1.162		N-acetylhexosamine 1-kinase
Syak.g_00702	gene	582				
Syak.g_00702	CDS	582				hypothetical protein
Syak.g_00703	gene	1014				
Syak.g_00703	CDS	1014				hypothetical protein
Syak.g_00704	gene	207				
Syak.g_00704	CDS	207				hypothetical protein
Syak.g_00705	gene	687				
Syak.g_00705	CDS	687				hypothetical protein
Syak.g_00706	gene	1329	oah1			
Syak.g_00706	CDS	1329	oah1	2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase 1
Syak.g_00707	gene	894	metAA			
Syak.g_00707	CDS	894	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
Syak.g_00708	gene	243				
Syak.g_00708	CDS	243				hypothetical protein
Syak.g_00709	gene	261				
Syak.g_00709	CDS	261				hypothetical protein
Syak.g_00710	gene	642				
Syak.g_00710	CDS	642				hypothetical protein
Syak.g_00711	gene	885				
Syak.g_00711	CDS	885				hypothetical protein
Syak.g_00712	gene	1215				
Syak.g_00712	CDS	1215				hypothetical protein
Syak.g_00713	gene	393				
Syak.g_00713	CDS	393				hypothetical protein
Syak.g_00714	gene	744	glnQ			
Syak.g_00714	CDS	744	glnQ			Glutamine transport ATP-binding protein GlnQ
Syak.g_00715	gene	1008	yhdY			
Syak.g_00715	CDS	1008	yhdY		COG0765	Inner membrane amino-acid ABC transporter permease protein YhdY
Syak.g_00716	gene	501				
Syak.g_00716	CDS	501				hypothetical protein
Syak.g_00717	gene	900				
Syak.g_00717	CDS	900				hypothetical protein
Syak.g_00718	gene	1050	yhdW			
Syak.g_00718	CDS	1050	yhdW			Putative amino-acid ABC transporter-binding protein YhdW
Syak.g_00719	gene	429				
Syak.g_00719	CDS	429				hypothetical protein
Syak.g_00720	gene	1581	dauA			
Syak.g_00720	CDS	1581	dauA		COG0659	C4-dicarboxylic acid transporter DauA
Syak.g_00721	gene	1230				
Syak.g_00721	CDS	1230				hypothetical protein
Syak.g_00722	gene	1095				
Syak.g_00722	CDS	1095				hypothetical protein
Syak.g_00723	gene	237				
Syak.g_00723	CDS	237				hypothetical protein
Syak.g_00724	gene	261				
Syak.g_00724	CDS	261				hypothetical protein
Syak.g_00725	gene	1656	mpdB			
Syak.g_00725	CDS	1656	mpdB	1.1.1.400		2-methyl-1,2-propanediol dehydrogenase
Syak.g_00726	gene	77				
Syak.g_00726	tRNA	77				tRNA-Met(cat)
Syak.g_00727	gene	972				
Syak.g_00727	CDS	972				hypothetical protein
Syak.g_00728	gene	495				
Syak.g_00728	CDS	495				hypothetical protein
Syak.g_00729	gene	366	rsfS			
Syak.g_00729	CDS	366	rsfS			Ribosomal silencing factor RsfS
Syak.g_00730	gene	636				
Syak.g_00730	CDS	636				hypothetical protein
Syak.g_00731	gene	3324	carB			
Syak.g_00731	CDS	3324	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
Syak.g_00732	gene	675				
Syak.g_00732	CDS	675				hypothetical protein
Syak.g_00733	gene	1347	alsT_1			
Syak.g_00733	CDS	1347	alsT_1		COG1115	Amino-acid carrier protein AlsT
Syak.g_00734	gene	552				
Syak.g_00734	CDS	552				hypothetical protein
Syak.g_00735	gene	399	alsT_2			
Syak.g_00735	CDS	399	alsT_2		COG1115	Amino-acid carrier protein AlsT
Syak.g_00736	gene	231				
Syak.g_00736	CDS	231				hypothetical protein
Syak.g_00737	gene	1743				
Syak.g_00737	CDS	1743		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
Syak.g_00738	gene	699	tpiA			
Syak.g_00738	CDS	699	tpiA	5.3.1.1		Triosephosphate isomerase
Syak.g_00739	gene	834	folP			
Syak.g_00739	CDS	834	folP	2.5.1.15		Dihydropteroate synthase
Syak.g_00740	gene	408				
Syak.g_00740	CDS	408				hypothetical protein
Syak.g_00741	gene	681				
Syak.g_00741	CDS	681				hypothetical protein
Syak.g_00742	gene	1668	apxIB			
Syak.g_00742	CDS	1668	apxIB		COG2274	Toxin RTX-I translocation ATP-binding protein
Syak.g_00743	gene	2037	ltxB			
Syak.g_00743	CDS	2037	ltxB	7.4.2.5	COG2274	Leukotoxin export ATP-binding protein LtxB
Syak.g_00744	gene	1263	prsE			
Syak.g_00744	CDS	1263	prsE			Type I secretion system membrane fusion protein PrsE
Syak.g_00745	gene	123				
Syak.g_00745	CDS	123				hypothetical protein
Syak.g_00746	gene	12318				
Syak.g_00746	CDS	12318				hypothetical protein
Syak.g_00747	gene	270				
Syak.g_00747	CDS	270				hypothetical protein
Syak.g_00748	gene	2172				
Syak.g_00748	CDS	2172				hypothetical protein
Syak.g_00749	gene	4008	cobN_2			
Syak.g_00749	CDS	4008	cobN_2	6.6.1.2		Aerobic cobaltochelatase subunit CobN
Syak.g_00750	gene	852	dapB			
Syak.g_00750	CDS	852	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
Syak.g_00751	gene	669				
Syak.g_00751	CDS	669				hypothetical protein
Syak.g_00752	gene	252				
Syak.g_00752	CDS	252				hypothetical protein
Syak.g_00753	gene	1272	ubiF			
Syak.g_00753	CDS	1272	ubiF	1.14.99.60	COG0654	3-demethoxyubiquinol 3-hydroxylase
Syak.g_00754	gene	147				
Syak.g_00754	CDS	147				hypothetical protein
Syak.g_00755	gene	555	apt			
Syak.g_00755	CDS	555	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
Syak.g_00756	gene	558				
Syak.g_00756	CDS	558				hypothetical protein
Syak.g_00757	gene	642				
Syak.g_00757	CDS	642				hypothetical protein
Syak.g_00758	gene	246				
Syak.g_00758	CDS	246				hypothetical protein
Syak.g_00759	gene	411				
Syak.g_00759	CDS	411				hypothetical protein
Syak.g_00760	gene	468				
Syak.g_00760	CDS	468				hypothetical protein
Syak.g_00761	gene	726	ompR_2			
Syak.g_00761	CDS	726	ompR_2			Transcriptional regulatory protein OmpR
Syak.g_00762	gene	1350	sasA_2			
Syak.g_00762	CDS	1350	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
Syak.g_00763	gene	951				
Syak.g_00763	CDS	951		2.7.4.1	COG2326	Polyphosphate:ADP phosphotransferase
Syak.g_00764	gene	246				
Syak.g_00764	CDS	246				hypothetical protein
Syak.g_00765	gene	258				
Syak.g_00765	CDS	258				hypothetical protein
Syak.g_00766	gene	192				
Syak.g_00766	CDS	192				hypothetical protein
Syak.g_00767	gene	546				
Syak.g_00767	CDS	546				hypothetical protein
Syak.g_00768	gene	678				
Syak.g_00768	CDS	678				hypothetical protein
Syak.g_00769	gene	2172	glnA_2			
Syak.g_00769	CDS	2172	glnA_2	6.3.1.2		Glutamine synthetase
Syak.g_00770	gene	1254				
Syak.g_00770	CDS	1254				hypothetical protein
Syak.g_00771	gene	1023	gap3			
Syak.g_00771	CDS	1023	gap3	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 3
Syak.g_00772	gene	1026				
Syak.g_00772	CDS	1026				hypothetical protein
Syak.g_00773	gene	333				
Syak.g_00773	CDS	333				hypothetical protein
Syak.g_00774	gene	687				
Syak.g_00774	CDS	687				hypothetical protein
Syak.g_00775	gene	237				
Syak.g_00775	CDS	237				hypothetical protein
Syak.g_00776	gene	405				
Syak.g_00776	CDS	405				hypothetical protein
Syak.g_00777	gene	234				
Syak.g_00777	CDS	234				hypothetical protein
Syak.g_00778	gene	669				
Syak.g_00778	CDS	669				hypothetical protein
Syak.g_00779	gene	1527	phnE			
Syak.g_00779	CDS	1527	phnE		COG3639	Phosphate-import permease protein PhnE
Syak.g_00780	gene	759	yknY_1			
Syak.g_00780	CDS	759	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
Syak.g_00781	gene	900	phnD1			
Syak.g_00781	CDS	900	phnD1		COG3221	putative ABC transporter phosphite binding protein PhnD1
Syak.g_00782	gene	1179	aspC			
Syak.g_00782	CDS	1179	aspC	2.6.1.1		Aspartate aminotransferase
Syak.g_00783	gene	414				
Syak.g_00783	CDS	414				hypothetical protein
Syak.g_00784	gene	465	udg			
Syak.g_00784	CDS	465	udg	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
Syak.g_00785	gene	1236	ispG			
Syak.g_00785	CDS	1236	ispG	1.17.7.1	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)
Syak.g_00786	gene	1353				
Syak.g_00786	CDS	1353		3.4.21.-		putative CtpA-like serine protease
Syak.g_00787	gene	450				
Syak.g_00787	CDS	450				hypothetical protein
Syak.g_00788	gene	492				
Syak.g_00788	CDS	492				hypothetical protein
Syak.g_00789	gene	165				
Syak.g_00789	CDS	165				hypothetical protein
Syak.g_00790	gene	3543	mfd			
Syak.g_00790	CDS	3543	mfd	3.6.4.-		Transcription-repair-coupling factor
Syak.g_00791	gene	327				
Syak.g_00791	CDS	327				hypothetical protein
Syak.g_00792	gene	540				
Syak.g_00792	CDS	540				hypothetical protein
Syak.g_00793	gene	861				
Syak.g_00793	CDS	861				hypothetical protein
Syak.g_00794	gene	768				
Syak.g_00794	CDS	768				hypothetical protein
Syak.g_00795	gene	414				
Syak.g_00795	CDS	414				hypothetical protein
Syak.g_00796	gene	192				
Syak.g_00796	CDS	192				hypothetical protein
Syak.g_00797	gene	756	rsmE			
Syak.g_00797	CDS	756	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
Syak.g_00798	gene	450				
Syak.g_00798	CDS	450				hypothetical protein
Syak.g_00799	gene	633				
Syak.g_00799	CDS	633			COG1136	putative ABC transporter ATP-binding protein
Syak.g_00800	gene	909	hslO			
Syak.g_00800	CDS	909	hslO		COG1281	33 kDa chaperonin
Syak.g_00801	gene	690				
Syak.g_00801	CDS	690				hypothetical protein
Syak.g_00802	gene	255				
Syak.g_00802	CDS	255				hypothetical protein
Syak.g_00803	gene	159				
Syak.g_00803	CDS	159				hypothetical protein
Syak.g_00804	gene	1638	prfC			
Syak.g_00804	CDS	1638	prfC			Peptide chain release factor 3
Syak.g_00805	gene	714	tam_1			
Syak.g_00805	CDS	714	tam_1	2.1.1.144		Trans-aconitate 2-methyltransferase
Syak.g_00806	gene	2352	rtpR			
Syak.g_00806	CDS	2352	rtpR	1.17.4.2		Adenosylcobalamin-dependent ribonucleoside-triphosphate reductase
Syak.g_00807	gene	85				
Syak.g_00807	tRNA	85				tRNA-Ser(tga)
Syak.g_00808	gene	141				
Syak.g_00808	CDS	141				hypothetical protein
Syak.g_00809	gene	246				
Syak.g_00809	CDS	246				hypothetical protein
Syak.g_00810	gene	657	prpE			
Syak.g_00810	CDS	657	prpE	3.6.1.17	COG0639	Bis(5'-nucleosyl)-tetraphosphatase PrpE [asymmetrical]
Syak.g_00811	gene	3318	recC			
Syak.g_00811	CDS	3318	recC	3.1.11.5	COG1330	RecBCD enzyme subunit RecC
Syak.g_00812	gene	3690	recB			
Syak.g_00812	CDS	3690	recB	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
Syak.g_00813	gene	1599	recD_1			
Syak.g_00813	CDS	1599	recD_1	3.1.11.5	COG0507	RecBCD enzyme subunit RecD
Syak.g_00814	gene	363	algA_1			
Syak.g_00814	CDS	363	algA_1		COG0662	Alginate biosynthesis protein AlgA
Syak.g_00815	gene	1824	deaD			
Syak.g_00815	CDS	1824	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
Syak.g_00816	gene	279				
Syak.g_00816	CDS	279				hypothetical protein
Syak.g_00817	gene	198				
Syak.g_00817	CDS	198				hypothetical protein
Syak.g_00818	gene	348				
Syak.g_00818	CDS	348				hypothetical protein
Syak.g_00819	gene	195				
Syak.g_00819	CDS	195				hypothetical protein
Syak.g_00820	gene	1809				
Syak.g_00820	CDS	1809			COG1132	putative ABC transporter ATP-binding protein
Syak.g_00821	gene	2085	kefB			
Syak.g_00821	CDS	2085	kefB			Glutathione-regulated potassium-efflux system protein KefB
Syak.g_00822	gene	906	tagU_1			
Syak.g_00822	CDS	906	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
Syak.g_00823	gene	351				
Syak.g_00823	CDS	351				hypothetical protein
Syak.g_00824	gene	498				
Syak.g_00824	CDS	498				hypothetical protein
Syak.g_00825	gene	549	recR			
Syak.g_00825	CDS	549	recR		COG0353	Recombination protein RecR
Syak.g_00826	gene	909	lipA2			
Syak.g_00826	CDS	909	lipA2	2.8.1.8	COG0320	Lipoyl synthase 2
Syak.g_00827	gene	498				
Syak.g_00827	CDS	498				hypothetical protein
Syak.g_00828	gene	996				
Syak.g_00828	CDS	996				hypothetical protein
Syak.g_00829	gene	948				
Syak.g_00829	CDS	948				hypothetical protein
Syak.g_00830	gene	978	bioB			
Syak.g_00830	CDS	978	bioB	2.8.1.6	COG0502	Biotin synthase
Syak.g_00831	gene	798	uppS			
Syak.g_00831	CDS	798	uppS	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
Syak.g_00832	gene	882	cdaA			
Syak.g_00832	CDS	882	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
Syak.g_00833	gene	1362	lysA			
Syak.g_00833	CDS	1362	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
Syak.g_00834	gene	498				
Syak.g_00834	CDS	498				hypothetical protein
Syak.g_00835	gene	2574	clpC			
Syak.g_00835	CDS	2574	clpC		COG0542	Negative regulator of genetic competence ClpC/MecB
Syak.g_00836	gene	1122	gldA			
Syak.g_00836	CDS	1122	gldA	1.1.1.6		Glycerol dehydrogenase
Syak.g_00837	gene	867	lip3			
Syak.g_00837	CDS	867	lip3	3.1.1.3		Lipase 3
Syak.g_00838	gene	630				
Syak.g_00838	CDS	630				hypothetical protein
Syak.g_00839	gene	912				
Syak.g_00839	CDS	912				hypothetical protein
Syak.g_00840	gene	1398	speA_1			
Syak.g_00840	CDS	1398	speA_1	4.1.1.19	COG1982	Arginine decarboxylase
Syak.g_00841	gene	1656	ubiB_1			
Syak.g_00841	CDS	1656	ubiB_1	2.7.-.-		protein kinase UbiB
Syak.g_00842	gene	480				
Syak.g_00842	CDS	480				hypothetical protein
Syak.g_00843	gene	969	sigA2_2			
Syak.g_00843	CDS	969	sigA2_2		COG0568	RNA polymerase sigma factor SigA2
Syak.g_00844	gene	705	sphR_1			
Syak.g_00844	CDS	705	sphR_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein SphR
Syak.g_00845	gene	1152	sphS			
Syak.g_00845	CDS	1152	sphS	2.7.13.3	COG0642	Sensor protein SphS
Syak.g_00846	gene	744	rluB			
Syak.g_00846	CDS	744	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
Syak.g_00847	gene	864				
Syak.g_00847	CDS	864				hypothetical protein
Syak.g_00848	gene	1533	malQ			
Syak.g_00848	CDS	1533	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
Syak.g_00849	gene	1209				
Syak.g_00849	CDS	1209				hypothetical protein
Syak.g_00850	gene	996	tagU_2			
Syak.g_00850	CDS	996	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
Syak.g_00851	gene	534				
Syak.g_00851	CDS	534				hypothetical protein
Syak.g_00852	gene	1068	prs			
Syak.g_00852	CDS	1068	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
Syak.g_00853	gene	1152				
Syak.g_00853	CDS	1152				hypothetical protein
Syak.g_00854	gene	2628	pepN			
Syak.g_00854	CDS	2628	pepN	3.4.11.2	COG0308	Aminopeptidase N
Syak.g_00855	gene	465				
Syak.g_00855	CDS	465				hypothetical protein
Syak.g_00856	gene	573				
Syak.g_00856	CDS	573				hypothetical protein
Syak.g_00857	gene	1152	sasA_3			
Syak.g_00857	CDS	1152	sasA_3	2.7.13.3		Adaptive-response sensory-kinase SasA
Syak.g_00858	gene	73				
Syak.g_00858	tRNA	73				tRNA-Glu(ttc)
Syak.g_00859	gene	462				
Syak.g_00859	CDS	462				hypothetical protein
Syak.g_00860	gene	1161	petH			
Syak.g_00860	CDS	1161	petH	1.18.1.2		Ferredoxin--NADP reductase
Syak.g_00861	gene	1524	zwf2			
Syak.g_00861	CDS	1524	zwf2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase 2
Syak.g_00862	gene	1284				
Syak.g_00862	CDS	1284				hypothetical protein
Syak.g_00863	gene	1398	cobB			
Syak.g_00863	CDS	1398	cobB	6.3.5.9	COG1797	Hydrogenobyrinate a,c-diamide synthase
Syak.g_00864	gene	351	yccX			
Syak.g_00864	CDS	351	yccX	3.6.1.7		Acylphosphatase
Syak.g_00865	gene	594	gpm2			
Syak.g_00865	CDS	594	gpm2	3.1.3.2	COG0406	Acid phosphatase
Syak.g_00866	gene	687				
Syak.g_00866	CDS	687				hypothetical protein
Syak.g_00867	gene	387				
Syak.g_00867	CDS	387				hypothetical protein
Syak.g_00868	gene	114				
Syak.g_00868	CDS	114				hypothetical protein
Syak.g_00869	gene	843				
Syak.g_00869	CDS	843				hypothetical protein
Syak.g_00870	gene	417				
Syak.g_00870	CDS	417				hypothetical protein
Syak.g_00871	gene	1953				
Syak.g_00871	CDS	1953				hypothetical protein
Syak.g_00872	gene	1473	recD_2			
Syak.g_00872	CDS	1473	recD_2	3.1.11.5		RecBCD enzyme subunit RecD
Syak.g_00873	gene	507				
Syak.g_00873	CDS	507				hypothetical protein
Syak.g_00874	gene	948				
Syak.g_00874	CDS	948		2.5.1.10		Farnesyl diphosphate synthase
Syak.g_00875	gene	882	folD			
Syak.g_00875	CDS	882	folD		COG0190	Bifunctional protein FolD protein
Syak.g_00876	gene	2037				
Syak.g_00876	CDS	2037				hypothetical protein
Syak.g_00877	gene	666	rluA			
Syak.g_00877	CDS	666	rluA	5.4.99.28	COG0564	Dual-specificity RNA pseudouridine synthase RluA
Syak.g_00878	gene	402				
Syak.g_00878	CDS	402				hypothetical protein
Syak.g_00879	gene	324				
Syak.g_00879	CDS	324				hypothetical protein
Syak.g_00880	gene	543				
Syak.g_00880	CDS	543				hypothetical protein
Syak.g_00881	gene	300				
Syak.g_00881	CDS	300				hypothetical protein
Syak.g_00882	gene	321				
Syak.g_00882	CDS	321				hypothetical protein
Syak.g_00883	gene	462				
Syak.g_00883	CDS	462				hypothetical protein
Syak.g_00884	gene	180				
Syak.g_00884	CDS	180				hypothetical protein
Syak.g_00885	gene	282				
Syak.g_00885	CDS	282				Ferredoxin
Syak.g_00886	gene	210				
Syak.g_00886	CDS	210				hypothetical protein
Syak.g_00887	gene	246				
Syak.g_00887	CDS	246				hypothetical protein
Syak.g_00888	gene	474				
Syak.g_00888	CDS	474				hypothetical protein
Syak.g_00889	gene	390				
Syak.g_00889	CDS	390				hypothetical protein
Syak.g_00890	gene	861	araQ			
Syak.g_00890	CDS	861	araQ		COG0395	L-arabinose transport system permease protein AraQ
Syak.g_00891	gene	1623	leuA			
Syak.g_00891	CDS	1623	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
Syak.g_00892	gene	1620				
Syak.g_00892	CDS	1620		2.4.1.18	COG1543	1,4-alpha-glucan branching enzyme
Syak.g_00893	gene	1242	crtL			
Syak.g_00893	CDS	1242	crtL	5.5.1.19		Lycopene beta cyclase
Syak.g_00894	gene	2631	gyrA_1			
Syak.g_00894	CDS	2631	gyrA_1	5.6.2.2	COG0188	DNA gyrase subunit A
Syak.g_00895	gene	594				
Syak.g_00895	CDS	594				hypothetical protein
Syak.g_00896	gene	1173				
Syak.g_00896	CDS	1173		1.-.-.-	COG0516	putative oxidoreductase/MSMEI_1564
Syak.g_00897	gene	489				
Syak.g_00897	CDS	489				hypothetical protein
Syak.g_00898	gene	609	hisH			
Syak.g_00898	CDS	609	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
Syak.g_00899	gene	654				
Syak.g_00899	CDS	654				hypothetical protein
Syak.g_00900	gene	198	petG			
Syak.g_00900	CDS	198	petG			Cytochrome b6-f complex subunit 5
Syak.g_00901	gene	294				
Syak.g_00901	CDS	294				hypothetical protein
Syak.g_00902	gene	735	trmJ			
Syak.g_00902	CDS	735	trmJ	2.1.1.200	COG0565	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
Syak.g_00903	gene	1101				
Syak.g_00903	CDS	1101				hypothetical protein
Syak.g_00904	gene	1422				
Syak.g_00904	CDS	1422				hypothetical protein
Syak.g_00905	gene	1089	bchI			
Syak.g_00905	CDS	1089	bchI	6.6.1.1	COG1239	Magnesium-chelatase 38 kDa subunit
Syak.g_00906	gene	465	ruvC			
