locus_tag	ftype	length_bp	gene	EC_number	COG	product
Praw.g_00266	CDS	906	dacA	2.7.7.85		Diadenylate cyclase
Praw.g_00267	gene	804	uppS			
Praw.g_00267	CDS	804	uppS	2.5.1.-	COG0020	Isoprenyl transferase
Praw.g_00268	gene	1008	bioB			
Praw.g_00268	CDS	1008	bioB	2.8.1.6	COG0502	Biotin synthase
Praw.g_00269	gene	933				
Praw.g_00269	CDS	933				hypothetical protein
Praw.g_00270	gene	501				
Praw.g_00270	CDS	501				hypothetical protein
Praw.g_00271	gene	900	lipA2			
Praw.g_00271	CDS	900	lipA2	2.8.1.8	COG0320	Lipoyl synthase 2
Praw.g_00272	gene	600	recR			
Praw.g_00272	CDS	600	recR		COG0353	Recombination protein RecR
Praw.g_00273	gene	558				
Praw.g_00273	CDS	558				hypothetical protein
Praw.g_00274	gene	1773	msbA			
Praw.g_00274	CDS	1773	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
Praw.g_00275	gene	291				
Praw.g_00275	CDS	291				hypothetical protein
Praw.g_00276	gene	1782	deaD			
Praw.g_00276	CDS	1782	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
Praw.g_00277	gene	1701	recD			
Praw.g_00277	CDS	1701	recD	3.1.11.5		RecBCD enzyme subunit RecD
Praw.g_00278	gene	3627	recB			
Praw.g_00278	CDS	3627	recB	3.1.11.5		RecBCD enzyme subunit RecB
Praw.g_00279	gene	474				
Praw.g_00279	CDS	474				hypothetical protein
Praw.g_00280	gene	3183	recC			
Praw.g_00280	CDS	3183	recC	3.1.11.5		RecBCD enzyme subunit RecC
Praw.g_00281	gene	318				
Praw.g_00281	CDS	318				Ycf54-like protein
Praw.g_00282	gene	717	pdxJ			
Praw.g_00282	CDS	717	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
Praw.g_00283	gene	675				
Praw.g_00283	CDS	675				hypothetical protein
Praw.g_00284	gene	516				
Praw.g_00284	CDS	516				hypothetical protein
Praw.g_00285	gene	231				
Praw.g_00285	CDS	231			COG0271	putative protein RP812
Praw.g_00286	gene	324	grxD			
Praw.g_00286	CDS	324	grxD		COG0278	Glutaredoxin 4
Praw.g_00287	gene	270				
Praw.g_00287	CDS	270				hypothetical protein
Praw.g_00288	gene	738	phoB			
Praw.g_00288	CDS	738	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
Praw.g_00289	gene	507				
Praw.g_00289	CDS	507				hypothetical protein
Praw.g_00290	gene	1545	crtNb			
Praw.g_00290	CDS	1545	crtNb	1.14.99.44		4,4'-diapolycopene oxygenase
Praw.g_00291	gene	1413	trmFO			
Praw.g_00291	CDS	1413	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
Praw.g_00292	gene	114	psbY			
Praw.g_00292	CDS	114	psbY			Photosystem II protein Y
Praw.g_00293	gene	73				
Praw.g_00293	tRNA	73				tRNA-Lys(ttt)
Praw.g_00294	gene	108				
Praw.g_00294	CDS	108				hypothetical protein
Praw.g_00295	gene	219	psbA_1			
Praw.g_00295	CDS	219	psbA_1	1.10.3.9		Photosystem II protein D1
Praw.g_00296	gene	789				
Praw.g_00296	CDS	789				hypothetical protein
Praw.g_00297	gene	219				
Praw.g_00297	CDS	219				hypothetical protein
Praw.g_00298	gene	777				
Praw.g_00298	CDS	777				hypothetical protein
Praw.g_00299	gene	585				
Praw.g_00299	CDS	585				hypothetical protein
Praw.g_00300	gene	510				
Praw.g_00300	CDS	510				hypothetical protein
Praw.g_00301	gene	2973				
Praw.g_00301	CDS	2973				hypothetical protein
Praw.g_00302	gene	1641				
Praw.g_00302	CDS	1641				hypothetical protein
Praw.g_00303	gene	1458				
Praw.g_00303	CDS	1458				hypothetical protein
Praw.g_00304	gene	564				
Praw.g_00304	CDS	564				hypothetical protein
Praw.g_00305	gene	423				
Praw.g_00305	CDS	423				hypothetical protein
Praw.g_00306	gene	1188				
Praw.g_00306	CDS	1188				hypothetical protein
Praw.g_00307	gene	1095	lig_1			
Praw.g_00307	CDS	1095	lig_1	6.5.1.1		DNA ligase
Praw.g_00308	gene	606				
Praw.g_00308	CDS	606				hypothetical protein
Praw.g_00309	gene	423				
Praw.g_00309	CDS	423				hypothetical protein
Praw.g_00310	gene	294				
Praw.g_00310	CDS	294				hypothetical protein
Praw.g_00311	gene	189				
Praw.g_00311	CDS	189				hypothetical protein
Praw.g_00312	gene	141				
Praw.g_00312	CDS	141				hypothetical protein
Praw.g_00313	gene	255				
Praw.g_00313	CDS	255				hypothetical protein
Praw.g_00314	gene	654				
Praw.g_00314	CDS	654				hypothetical protein
Praw.g_00315	gene	456				
Praw.g_00315	CDS	456				hypothetical protein
Praw.g_00316	gene	633				
Praw.g_00316	CDS	633				hypothetical protein
Praw.g_00317	gene	741	glnQ			
Praw.g_00317	CDS	741	glnQ			Glutamine transport ATP-binding protein GlnQ
Praw.g_00318	gene	1032	yhdY			
Praw.g_00318	CDS	1032	yhdY		COG0765	Inner membrane amino-acid ABC transporter permease protein YhdY
Praw.g_00319	gene	894	occM			
Praw.g_00319	CDS	894	occM			Octopine transport system permease protein OccM
Praw.g_00320	gene	1050	yhdW			
Praw.g_00320	CDS	1050	yhdW			Putative amino-acid ABC transporter-binding protein YhdW
Praw.g_00321	gene	129				
Praw.g_00321	CDS	129				hypothetical protein
Praw.g_00322	gene	123				
Praw.g_00322	CDS	123				hypothetical protein
Praw.g_00323	gene	138				
Praw.g_00323	CDS	138				hypothetical protein
Praw.g_00324	gene	963				
Praw.g_00324	CDS	963				hypothetical protein
Praw.g_00325	gene	606				
Praw.g_00325	CDS	606				hypothetical protein
Praw.g_00326	gene	564				
Praw.g_00326	CDS	564				hypothetical protein
Praw.g_00327	gene	234				
Praw.g_00327	CDS	234				hypothetical protein
Praw.g_00328	gene	264				
Praw.g_00328	CDS	264				hypothetical protein
Praw.g_00329	gene	255				
Praw.g_00329	CDS	255				hypothetical protein
Praw.g_00330	gene	183				
Praw.g_00330	CDS	183				hypothetical protein
Praw.g_00331	gene	225				
Praw.g_00331	CDS	225				hypothetical protein
Praw.g_00332	gene	414				
Praw.g_00332	CDS	414				hypothetical protein
Praw.g_00333	gene	186				
Praw.g_00333	CDS	186				hypothetical protein
Praw.g_00334	gene	297	psbF_1			
Praw.g_00334	CDS	297	psbF_1			Cytochrome b559 subunit beta
Praw.g_00335	gene	369				
Praw.g_00335	CDS	369				hypothetical protein
Praw.g_00336	gene	315				
Praw.g_00336	CDS	315				hypothetical protein
Praw.g_00337	gene	1119				
Praw.g_00337	CDS	1119				hypothetical protein
Praw.g_00338	gene	936				
Praw.g_00338	CDS	936				hypothetical protein
Praw.g_00339	gene	1821				
Praw.g_00339	CDS	1821				hypothetical protein
Praw.g_00340	gene	2949	btuD_1			
Praw.g_00340	CDS	2949	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Praw.g_00341	gene	954				
Praw.g_00341	CDS	954				hypothetical protein
Praw.g_00342	gene	429				
Praw.g_00342	CDS	429				hypothetical protein
Praw.g_00343	gene	1470	ffh			
Praw.g_00343	CDS	1470	ffh		COG0541	Signal recognition particle protein
Praw.g_00344	gene	2106				
Praw.g_00344	CDS	2106				hypothetical protein
Praw.g_00345	gene	1038	acoA_1			
Praw.g_00345	CDS	1038	acoA_1	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
Praw.g_00346	gene	942	sigA_1			
Praw.g_00346	CDS	942	sigA_1			RNA polymerase sigma factor SigA
Praw.g_00347	gene	1566	CARKD			
Praw.g_00347	CDS	1566	CARKD	4.2.1.136		ATP-dependent (S)-NAD(P)H-hydrate dehydratase
Praw.g_00348	gene	1158	mnmA			
Praw.g_00348	CDS	1158	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
Praw.g_00349	gene	1488	lnt			
Praw.g_00349	CDS	1488	lnt	2.3.1.269		Apolipoprotein N-acyltransferase
Praw.g_00350	gene	573				
Praw.g_00350	CDS	573				hypothetical protein
Praw.g_00351	gene	429	sodN			
Praw.g_00351	CDS	429	sodN	1.15.1.1		Superoxide dismutase [Ni]
Praw.g_00352	gene	318				
Praw.g_00352	CDS	318				hypothetical protein
Praw.g_00353	gene	672				
Praw.g_00353	CDS	672				hypothetical protein
Praw.g_00354	gene	888	trpC			
Praw.g_00354	CDS	888	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
Praw.g_00355	gene	1440	lpdA			
Praw.g_00355	CDS	1440	lpdA	1.8.1.4		Dihydrolipoyl dehydrogenase
Praw.g_00356	gene	714	rlmB_1			
Praw.g_00356	CDS	714	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
Praw.g_00357	gene	1371	murA			
Praw.g_00357	CDS	1371	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
Praw.g_00358	gene	83				
Praw.g_00358	tRNA	83				tRNA-Leu(caa)
Praw.g_00359	gene	1233	murE_1			
Praw.g_00359	CDS	1233	murE_1	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
Praw.g_00360	gene	1356				
Praw.g_00360	CDS	1356				hypothetical protein
Praw.g_00361	gene	1236	codAch2			
Praw.g_00361	CDS	1236	codAch2	3.5.4.11	COG0402	Pterin deaminase
Praw.g_00362	gene	74				
Praw.g_00362	tRNA	74				tRNA-His(gtg)
Praw.g_00363	gene	1392	miaB			
Praw.g_00363	CDS	1392	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
Praw.g_00364	gene	1068	ddlA			
Praw.g_00364	CDS	1068	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
Praw.g_00365	gene	411				
Praw.g_00365	CDS	411				hypothetical protein
Praw.g_00366	gene	582				
Praw.g_00366	CDS	582				hypothetical protein
Praw.g_00367	gene	1116	ftsZ			
Praw.g_00367	CDS	1116	ftsZ			Cell division protein FtsZ
Praw.g_00368	gene	774	panB			
Praw.g_00368	CDS	774	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
Praw.g_00369	gene	378				
Praw.g_00369	CDS	378				hypothetical protein
Praw.g_00370	gene	1224	hemW			
Praw.g_00370	CDS	1224	hemW			Heme chaperone HemW
Praw.g_00371	gene	1110	yacL			
Praw.g_00371	CDS	1110	yacL	3.1.-.-	COG4956	putative PIN and TRAM-domain containing protein YacL
Praw.g_00372	gene	663	clpP_2			
Praw.g_00372	CDS	663	clpP_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
Praw.g_00373	gene	612	clpP_3			
Praw.g_00373	CDS	612	clpP_3	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
Praw.g_00374	gene	990	ilvC			
Praw.g_00374	CDS	990	ilvC	1.1.1.86		Ketol-acid reductoisomerase (NADP(+))
Praw.g_00375	gene	1020	cobD_1			
Praw.g_00375	CDS	1020	cobD_1		COG1270	Cobalamin biosynthesis protein CobD
Praw.g_00376	gene	246				
Praw.g_00376	CDS	246				hypothetical protein
Praw.g_00377	gene	213				
Praw.g_00377	CDS	213				hypothetical protein
Praw.g_00378	gene	258				
Praw.g_00378	CDS	258				hypothetical protein
Praw.g_00379	gene	246				
Praw.g_00379	CDS	246				hypothetical protein
Praw.g_00380	gene	312				
Praw.g_00380	CDS	312				hypothetical protein
Praw.g_00381	gene	303	hup			
Praw.g_00381	CDS	303	hup		COG0776	DNA-binding protein HU
Praw.g_00382	gene	2034	glgX			
Praw.g_00382	CDS	2034	glgX	3.2.1.-	COG1523	Glycogen operon protein GlgX 
Praw.g_00383	gene	71				
Praw.g_00383	tRNA	71				tRNA-Gly(tcc)
Praw.g_00384	gene	1347	yagG			
Praw.g_00384	CDS	1347	yagG		COG2211	Putative glycoside/cation symporter YagG
Praw.g_00385	gene	714	mlaE			
Praw.g_00385	CDS	714	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
Praw.g_00386	gene	405				
Praw.g_00386	CDS	405				hypothetical protein
Praw.g_00387	gene	1011				
Praw.g_00387	CDS	1011				hypothetical protein
Praw.g_00388	gene	594	plsY			
Praw.g_00388	CDS	594	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
Praw.g_00389	gene	729	pyrF			
Praw.g_00389	CDS	729	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
Praw.g_00390	gene	1239	tyrS			
Praw.g_00390	CDS	1239	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
Praw.g_00391	gene	372				
Praw.g_00391	CDS	372				hypothetical protein
Praw.g_00392	gene	612				
Praw.g_00392	CDS	612				hypothetical protein
Praw.g_00393	gene	1473	pepA			
Praw.g_00393	CDS	1473	pepA	3.4.11.1	COG0260	putative cytosol aminopeptidase
Praw.g_00394	gene	603	msrA2			
Praw.g_00394	CDS	603	msrA2	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA 2
Praw.g_00395	gene	1179	lpxB_1			
Praw.g_00395	CDS	1179	lpxB_1	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
Praw.g_00396	gene	843	lpxA			
Praw.g_00396	CDS	843	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
Praw.g_00397	gene	459	fabZ			
Praw.g_00397	CDS	459	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
Praw.g_00398	gene	849	lpxC			
Praw.g_00398	CDS	849	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
Praw.g_00399	gene	2139	bamA			
Praw.g_00399	CDS	2139	bamA			Outer membrane protein assembly factor BamA
Praw.g_00400	gene	729	purC			
Praw.g_00400	CDS	729	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
Praw.g_00401	gene	1332	purD			
Praw.g_00401	CDS	1332	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
Praw.g_00402	gene	2070	sasA_2			
Praw.g_00402	CDS	2070	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
Praw.g_00403	gene	1530	kaiC			
Praw.g_00403	CDS	1530	kaiC	2.7.11.1	COG0467	Circadian clock protein kinase KaiC
Praw.g_00404	gene	318	kaiB			
Praw.g_00404	CDS	318	kaiB			Circadian clock protein KaiB
Praw.g_00405	gene	441				
Praw.g_00405	CDS	441				hypothetical protein
Praw.g_00406	gene	261	rpmA			
Praw.g_00406	CDS	261	rpmA		COG0211	50S ribosomal protein L27
Praw.g_00407	gene	741				
Praw.g_00407	CDS	741				hypothetical protein
Praw.g_00408	gene	924	truB			
Praw.g_00408	CDS	924	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
Praw.g_00409	gene	1176				
Praw.g_00409	CDS	1176				hypothetical protein
Praw.g_00410	gene	939	rnz			
Praw.g_00410	CDS	939	rnz	3.1.26.11	COG1234	Ribonuclease Z
Praw.g_00411	gene	549				
Praw.g_00411	CDS	549				Pentapeptide repeat protein Rfr32
Praw.g_00412	gene	357				
Praw.g_00412	CDS	357				hypothetical protein
Praw.g_00413	gene	300	petF			
Praw.g_00413	CDS	300	petF			Ferredoxin
Praw.g_00414	gene	912	prmA			
Praw.g_00414	CDS	912	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
Praw.g_00415	gene	1587	serA			
Praw.g_00415	CDS	1587	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
Praw.g_00416	gene	552				
Praw.g_00416	CDS	552				hypothetical protein
Praw.g_00417	gene	792				
Praw.g_00417	CDS	792				hypothetical protein
Praw.g_00418	gene	74				
Praw.g_00418	tRNA	74				tRNA-Val(gac)
Praw.g_00419	gene	618				
Praw.g_00419	CDS	618				hypothetical protein
Praw.g_00420	gene	552	pdxH			
Praw.g_00420	CDS	552	pdxH	1.4.3.5		Pyridoxine/pyridoxamine 5'-phosphate oxidase
Praw.g_00421	gene	549				
Praw.g_00421	CDS	549				hypothetical protein
Praw.g_00422	gene	1155				
Praw.g_00422	CDS	1155				hypothetical protein
Praw.g_00423	gene	930	acr1			
Praw.g_00423	CDS	930	acr1	1.2.1.-	COG3320	Fatty acyl-CoA reductase
Praw.g_00424	gene	267				
Praw.g_00424	CDS	267				hypothetical protein
Praw.g_00425	gene	1407	murD			
Praw.g_00425	CDS	1407	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
Praw.g_00426	gene	315				
Praw.g_00426	CDS	315				hypothetical protein
Praw.g_00427	gene	729	yhhW			
Praw.g_00427	CDS	729	yhhW	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
Praw.g_00428	gene	129				
Praw.g_00428	CDS	129				hypothetical protein
Praw.g_00429	gene	537				
Praw.g_00429	CDS	537				hypothetical protein
Praw.g_00430	gene	486				
Praw.g_00430	CDS	486				hypothetical protein
Praw.g_00431	gene	750				
Praw.g_00431	CDS	750				hypothetical protein
Praw.g_00432	gene	1233				
Praw.g_00432	CDS	1233			COG2081	putative protein
Praw.g_00433	gene	237				
Praw.g_00433	CDS	237				hypothetical protein
Praw.g_00434	gene	873				
Praw.g_00434	CDS	873				hypothetical protein
Praw.g_00435	gene	135				
Praw.g_00435	CDS	135				hypothetical protein
Praw.g_00436	gene	276				
Praw.g_00436	CDS	276				hypothetical protein
Praw.g_00437	gene	171				
Praw.g_00437	CDS	171				hypothetical protein
Praw.g_00438	gene	183				
Praw.g_00438	CDS	183				hypothetical protein
Praw.g_00439	gene	141				
Praw.g_00439	CDS	141				hypothetical protein
Praw.g_00440	gene	165				
Praw.g_00440	CDS	165				hypothetical protein
Praw.g_00441	gene	363				
Praw.g_00441	CDS	363				hypothetical protein
Praw.g_00442	gene	327				
Praw.g_00442	CDS	327				hypothetical protein
Praw.g_00443	gene	219				
Praw.g_00443	CDS	219				hypothetical protein
Praw.g_00444	gene	156				
Praw.g_00444	CDS	156				hypothetical protein
Praw.g_00445	gene	1107	des			
Praw.g_00445	CDS	1107	des	1.14.19.-	COG3239	Fatty acid desaturase
Praw.g_00446	gene	153				
Praw.g_00446	CDS	153				hypothetical protein
Praw.g_00447	gene	159				
Praw.g_00447	CDS	159				hypothetical protein
Praw.g_00448	gene	153				
Praw.g_00448	CDS	153				hypothetical protein
Praw.g_00449	gene	141				
Praw.g_00449	CDS	141				hypothetical protein
Praw.g_00450	gene	132				
Praw.g_00450	CDS	132				hypothetical protein
Praw.g_00451	gene	969	desA			
Praw.g_00451	CDS	969	desA	1.14.19.6		Delta(12)-fatty-acid desaturase
Praw.g_00452	gene	162				
Praw.g_00452	CDS	162				hypothetical protein
Praw.g_00453	gene	624				
Praw.g_00453	CDS	624				hypothetical protein
Praw.g_00454	gene	108				
Praw.g_00454	CDS	108				hypothetical protein
Praw.g_00455	gene	141				
Praw.g_00455	CDS	141				hypothetical protein
Praw.g_00456	gene	129				
Praw.g_00456	CDS	129				hypothetical protein
Praw.g_00457	gene	207				
Praw.g_00457	CDS	207				hypothetical protein
Praw.g_00458	gene	1203				
Praw.g_00458	CDS	1203				hypothetical protein
Praw.g_00459	gene	585				
Praw.g_00459	CDS	585				hypothetical protein
Praw.g_00460	gene	144				
Praw.g_00460	CDS	144				hypothetical protein
Praw.g_00461	gene	450				
Praw.g_00461	CDS	450				hypothetical protein
Praw.g_00462	gene	477				
Praw.g_00462	CDS	477				hypothetical protein
Praw.g_00463	gene	381				
Praw.g_00463	CDS	381				hypothetical protein
Praw.g_00464	gene	198				
Praw.g_00464	CDS	198				hypothetical protein
Praw.g_00465	gene	387				
Praw.g_00465	CDS	387				hypothetical protein
Praw.g_00466	gene	210				
Praw.g_00466	CDS	210				hypothetical protein
Praw.g_00467	gene	156				
Praw.g_00467	CDS	156				hypothetical protein
Praw.g_00468	gene	141				
Praw.g_00468	CDS	141				hypothetical protein
Praw.g_00469	gene	126				
Praw.g_00469	CDS	126				hypothetical protein
Praw.g_00470	gene	135				
Praw.g_00470	CDS	135				hypothetical protein
Praw.g_00471	gene	186				
Praw.g_00471	CDS	186				hypothetical protein
Praw.g_00472	gene	129				
Praw.g_00472	CDS	129				hypothetical protein
Praw.g_00473	gene	171				
Praw.g_00473	CDS	171				hypothetical protein
Praw.g_00474	gene	165				
Praw.g_00474	CDS	165				hypothetical protein
Praw.g_00475	gene	147				
Praw.g_00475	CDS	147				hypothetical protein
Praw.g_00476	gene	519				
Praw.g_00476	CDS	519				hypothetical protein
Praw.g_00477	gene	1392				
Praw.g_00477	CDS	1392				hypothetical protein
Praw.g_00478	gene	888				
Praw.g_00478	CDS	888				hypothetical protein
Praw.g_00479	gene	315				
Praw.g_00479	CDS	315				hypothetical protein
Praw.g_00480	gene	717				
Praw.g_00480	CDS	717				hypothetical protein
Praw.g_00481	gene	150				
Praw.g_00481	CDS	150				hypothetical protein
Praw.g_00482	gene	150				
Praw.g_00482	CDS	150				hypothetical protein
Praw.g_00483	gene	342				
Praw.g_00483	CDS	342				hypothetical protein
Praw.g_00484	gene	303				
Praw.g_00484	CDS	303				hypothetical protein
Praw.g_00485	gene	249				
Praw.g_00485	CDS	249				hypothetical protein
Praw.g_00486	gene	315				
Praw.g_00486	CDS	315				hypothetical protein
Praw.g_00487	gene	399				
Praw.g_00487	CDS	399				hypothetical protein
Praw.g_00488	gene	135				
Praw.g_00488	CDS	135				hypothetical protein
Praw.g_00489	gene	552				
Praw.g_00489	CDS	552				hypothetical protein
Praw.g_00490	gene	219				
Praw.g_00490	CDS	219				hypothetical protein
Praw.g_00491	gene	426				
Praw.g_00491	CDS	426				hypothetical protein
Praw.g_00492	gene	180				
Praw.g_00492	CDS	180				hypothetical protein
Praw.g_00493	gene	129				
Praw.g_00493	CDS	129				hypothetical protein
Praw.g_00494	gene	153				
Praw.g_00494	CDS	153				hypothetical protein
Praw.g_00495	gene	210				
Praw.g_00495	CDS	210				hypothetical protein
Praw.g_00496	gene	108				
Praw.g_00496	CDS	108				hypothetical protein
Praw.g_00497	gene	1296				
Praw.g_00497	CDS	1296				hypothetical protein
Praw.g_00498	gene	633				
Praw.g_00498	CDS	633				hypothetical protein
Praw.g_00499	gene	618				
Praw.g_00499	CDS	618				hypothetical protein
Praw.g_00500	gene	1155				
Praw.g_00500	CDS	1155				hypothetical protein
Praw.g_00501	gene	258				
Praw.g_00501	CDS	258				hypothetical protein
Praw.g_00502	gene	444				
Praw.g_00502	CDS	444				hypothetical protein
Praw.g_00503	gene	129				
Praw.g_00503	CDS	129				hypothetical protein
Praw.g_00504	gene	270	tatA_1			
Praw.g_00504	CDS	270	tatA_1			Sec-independent protein translocase protein TatA
Praw.g_00505	gene	156				
Praw.g_00505	CDS	156				hypothetical protein
Praw.g_00506	gene	255				
Praw.g_00506	CDS	255				hypothetical protein
Praw.g_00507	gene	435				
Praw.g_00507	CDS	435				hypothetical protein
Praw.g_00508	gene	252				
Praw.g_00508	CDS	252				hypothetical protein
Praw.g_00509	gene	372				
Praw.g_00509	CDS	372				hypothetical protein
Praw.g_00510	gene	237	rpoZ			
Praw.g_00510	CDS	237	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
Praw.g_00511	gene	1569	dnaK			
Praw.g_00511	CDS	1569	dnaK			Chaperone protein DnaK
Praw.g_00512	gene	537	pyrR			
Praw.g_00512	CDS	537	pyrR		COG2065	Bifunctional protein PyrR
Praw.g_00513	gene	1623	gpmI			
Praw.g_00513	CDS	1623	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
Praw.g_00514	gene	228				
Praw.g_00514	CDS	228				hypothetical protein
Praw.g_00515	gene	1638	groL1			
Praw.g_00515	CDS	1638	groL1			60 kDa chaperonin 1
Praw.g_00516	gene	312	groS			
Praw.g_00516	CDS	312	groS			10 kDa chaperonin
Praw.g_00517	gene	1461	atpD			
Praw.g_00517	CDS	1461	atpD	7.1.2.2		ATP synthase subunit beta
Praw.g_00518	gene	405	atpC			
Praw.g_00518	CDS	405	atpC			ATP synthase epsilon chain
Praw.g_00519	gene	477				
Praw.g_00519	CDS	477				hypothetical protein
Praw.g_00520	gene	159				
Praw.g_00520	CDS	159				hypothetical protein
Praw.g_00521	gene	1326	pepP			
Praw.g_00521	CDS	1326	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
Praw.g_00522	gene	978				
Praw.g_00522	CDS	978				hypothetical protein
Praw.g_00523	gene	1242	der_1			
Praw.g_00523	CDS	1242	der_1			GTPase Der
Praw.g_00524	gene	579	nadD			
Praw.g_00524	CDS	579	nadD	2.7.7.18		nicotinate-nucleotide adenylyltransferase
Praw.g_00525	gene	1698	nadE			
Praw.g_00525	CDS	1698	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
Praw.g_00526	gene	1059				
Praw.g_00526	CDS	1059				hypothetical protein
Praw.g_00527	gene	192				
Praw.g_00527	CDS	192				hypothetical protein
Praw.g_00528	gene	327	petF1			
Praw.g_00528	CDS	327	petF1		COG0633	Ferredoxin-1
Praw.g_00529	gene	951	atpG_1			
Praw.g_00529	CDS	951	atpG_1		COG0224	ATP synthase gamma chain
Praw.g_00530	gene	1518	atpA			
Praw.g_00530	CDS	1518	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
Praw.g_00531	gene	543	atpH_1			
Praw.g_00531	CDS	543	atpH_1		COG0712	ATP synthase subunit delta
Praw.g_00532	gene	513	atpF			
Praw.g_00532	CDS	513	atpF		COG0711	ATP synthase subunit b
Praw.g_00533	gene	462	atpG_2			
Praw.g_00533	CDS	462	atpG_2		COG0711	ATP synthase subunit b'
Praw.g_00534	gene	246	atpH_2			
Praw.g_00534	CDS	246	atpH_2			ATP synthase subunit c
Praw.g_00535	gene	726	atpB			
Praw.g_00535	CDS	726	atpB		COG0356	ATP synthase subunit a
Praw.g_00536	gene	477				
Praw.g_00536	CDS	477				hypothetical protein
Praw.g_00537	gene	1236	ftsW			
Praw.g_00537	CDS	1236	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
Praw.g_00538	gene	657	dsbD_1			
Praw.g_00538	CDS	657	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
Praw.g_00539	gene	1287	ccsB			
Praw.g_00539	CDS	1287	ccsB			Cytochrome c biogenesis protein CcsB
Praw.g_00540	gene	411	queF			
Praw.g_00540	CDS	411	queF	1.7.1.13		NADPH-dependent 7-cyano-7-deazaguanine reductase
Praw.g_00541	gene	246				
Praw.g_00541	CDS	246				hypothetical protein
Praw.g_00542	gene	339	glnB			
Praw.g_00542	CDS	339	glnB			Nitrogen regulatory protein P-II
Praw.g_00543	gene	813	tlyA			
Praw.g_00543	CDS	813	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
Praw.g_00544	gene	1296	purB			
Praw.g_00544	CDS	1296	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
Praw.g_00545	gene	1386	fumC			
Praw.g_00545	CDS	1386	fumC	4.2.1.2		Fumarate hydratase class II
Praw.g_00546	gene	2727				
Praw.g_00546	CDS	2727				hypothetical protein
Praw.g_00547	gene	1140	bioF			
Praw.g_00547	CDS	1140	bioF	2.3.1.47		8-amino-7-oxononanoate synthase
Praw.g_00548	gene	705				
Praw.g_00548	CDS	705				hypothetical protein
Praw.g_00549	gene	771	tam_1			
Praw.g_00549	CDS	771	tam_1	2.1.1.144		Trans-aconitate 2-methyltransferase
Praw.g_00550	gene	666	bioD1			
