Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0001427	Syad	n27	1.0	Terminal	Syad.g_01326	Syad.g_01330
OG0001427	N20	n28	1.0	Non-Terminal	Syaj.g_00463, Syaj.g_00460, Syad.g_01321, Syad.g_01329, Syad.g_01333, Syaj.g_02866, Syad.g_01944	Syad.g_02342, Syad.g_00045, Syad.g_00403, Syaj.g_00459, Syaj.g_00456
OG0001427	N20	n29	0.5	Non-Terminal	Syaj.g_00463	Syaj.g_00460, Syad.g_01321, Syad.g_01329, Syad.g_01333, Syaj.g_02866, Syad.g_01944
OG0001427	N20	n30	1.0	Non-Terminal	Syaj.g_00460, Syad.g_01321, Syad.g_01329, Syad.g_01333	Syaj.g_02866, Syad.g_01944
OG0001427	Syad	n32	1.0	Terminal	Syad.g_01321	Syad.g_01329, Syad.g_01333
OG0001427	Syad	n33	1.0	Terminal	Syad.g_01329	Syad.g_01333
OG0001427	Syad	n36	1.0	Terminal	Syad.g_02342	Syad.g_00045, Syad.g_00403
OG0001427	Syad	n37	1.0	Terminal	Syad.g_00045	Syad.g_00403
OG0001427	Syaj	n38	1.0	Terminal	Syaj.g_00459	Syaj.g_00456
OG0001427	Syaa	n41	1.0	Terminal	Syaa.g_00945	Syaa.g_01713, Syaa.g_01715, Syaa.g_00381, Syaa.g_01720
OG0001427	Syaa	n42	1.0	Terminal	Syaa.g_01713	Syaa.g_01715, Syaa.g_00381, Syaa.g_01720
OG0001427	Syaa	n43	1.0	Terminal	Syaa.g_01715	Syaa.g_00381, Syaa.g_01720
OG0001427	Syaa	n44	1.0	Terminal	Syaa.g_00381	Syaa.g_01720
OG0001430	N9	n3	0.2	Non-Terminal	Syaq.g_01271, Syak.g_01949, Syab.g_02743, Syal.g_01055	Syak.g_00314
OG0001431	N3	n6	0.2	Non-Terminal	Pram.g_01186, Prbh.g_01329, Prak.g_01218, Prbe.g_01595, Prap.g_00502, Prbf.g_00872, Prbg.g_01532, Prbn.g_01143	Prak.g_01522, Prap.g_01911, Prbe.g_00013, Prbf.g_00816, Prbg.g_00722, Prbn.g_00138, Prat.g_01489, Pram.g_00629, Prbh.g_00773, Pral.g_00046, Prbj.g_00731, Prbk.g_01737, Prbl.g_02617, Praf.g_01082, Prah.g_00998
OG0001432	Syar	n3	1.0	Terminal	Syar.g_02064	Syar.g_02123
OG0001433	Prbm	n24	1.0	Terminal	Prbm.g_01146	Prbm.g_01432
OG0001433	Syad	n33	1.0	Terminal	Syad.g_01253	Syad.g_01252
OG0001436	N0	n2	0.2833333333333333	Non-Terminal	Prah.g_02210, Syah.g_00168, Syac.g_00210, Syag.g_02454, Syaq.g_00966, Praf.g_02363, Prbj.g_01484, Prbk.g_00496, Prbl.g_00873, Syaf.g_00331, Syai.g_00179, Syab.g_00217, Syal.g_01335, Syak.g_01546, Syae.g_01889, Syad.g_00437, Syaj.g_02479	Syap.g_01711, Syao.g_01990, Syaf.g_00332, Syab.g_00216, Syae.g_01888, Syad.g_00436, Syaj.g_02478, Syak.g_01547, Syal.g_01336, Syai.g_00178, Syac.g_00209, Prah.g_02217, Syag.g_02453, Syaq.g_00967, Syah.g_00169, Syar.g_03234, Praf.g_02364, Prbj.g_01485, Prbk.g_00497, Prbl.g_00872, Syap.g_01703, Prai.g_01403, Syal.g_01387, Syar.g_02714, Syao.g_01102, Syal.g_01384, Prai.g_01402
OG0001436	N0	n18	0.06666666666666667	Non-Terminal	Syap.g_01711, Syao.g_01990, Syaf.g_00332, Syab.g_00216, Syae.g_01888, Syad.g_00436, Syaj.g_02478, Syak.g_01547, Syal.g_01336, Syai.g_00178, Syac.g_00209, Prah.g_02217, Syag.g_02453, Syaq.g_00967, Syah.g_00169, Syar.g_03234, Praf.g_02364, Prbj.g_01485, Prbk.g_00497, Prbl.g_00872	Syap.g_01703, Prai.g_01403, Syal.g_01387, Syar.g_02714, Syao.g_01102, Syal.g_01384, Prai.g_01402
OG0001436	N0	n38	0.03333333333333333	Non-Terminal	Prai.g_01403, Syal.g_01387	Syar.g_02714, Syao.g_01102, Syal.g_01384, Prai.g_01402
OG0001438	Syap	n4	1.0	Terminal	Syap.g_01346	Syap.g_01630
OG0001440	N14	n1	0.7	Non-Terminal	Pram.g_01587, Prbh.g_01827, Prat.g_00613, Prak.g_01609, Prap.g_01815, Prbe.g_01021, Prbf.g_00729, Prbg.g_01614, Prbn.g_01709	Prak.g_01603, Prap.g_01821, Prbe.g_01027, Prbf.g_00735, Prbg.g_01608, Prbn.g_01703, Prat.g_01552
OG0001440	N21	n14	0.14285714285714285	Non-Terminal	Prab.g_00425, Pran.g_01758, Praa.g_00417, Prai.g_00448	Pras.g_01285, Prab.g_00405, Pran.g_01778, Pras.g_01296, Prav.g_01022, Prau.g_00458, Prau.g_00432, Praz.g_01908, Prba.g_01041, Pray.g_00910, Praa.g_00399, Prad.g_00697, Prae.g_00402, Prbd.g_00833, Prao.g_00532, Prax.g_00772, Prag.g_00396, Praw.g_00730
OG0001440	N21	n18	0.047619047619047616	Non-Terminal	Pras.g_01285	Prab.g_00405, Pran.g_01778, Pras.g_01296, Prav.g_01022, Prau.g_00458, Prau.g_00432, Praz.g_01908, Prba.g_01041, Pray.g_00910, Praa.g_00399, Prad.g_00697, Prae.g_00402, Prbd.g_00833, Prao.g_00532, Prax.g_00772, Prag.g_00396, Praw.g_00730
OG0001440	N36	n23	0.06666666666666667	Non-Terminal	Prau.g_00458	Prau.g_00432, Praz.g_01908, Prba.g_01041, Pray.g_00910, Praa.g_00399, Prad.g_00697, Prae.g_00402, Prbd.g_00833, Prao.g_00532, Prax.g_00772, Prag.g_00396, Praw.g_00730
OG0001444	N0	n0	0.26666666666666666	Non-Terminal	Syap.g_00761, Syar.g_03093, Syat.g_01547, Syab.g_02736, Syaf.g_00942, Syan.g_02956, Syaq.g_01042, Syak.g_01678, Syag.g_02380, Praf.g_00166, Prah.g_00137, Prbj.g_01810, Prbk.g_01493, Prbl.g_01234, Syad.g_00336, Syaj.g_02403, Syaf.g_00401, Syab.g_00101, Syal.g_01506, Syao.g_02664, Syas.g_02442, Syar.g_01649, Syat.g_01550	Syar.g_03096, Syas.g_02439, Prbj.g_00598, Prbk.g_00033, Prbl.g_00574, Praf.g_00266, Prah.g_01875, Syac.g_00415, Syah.g_02519, Syam.g_02100, Syaa.g_02357, Syaf.g_00924, Syai.g_02521, Syae.g_01342, Syad.g_02779, Syaj.g_01865, Syag.g_01863, Syab.g_02479, Syal.g_00798, Syan.g_02954, Syak.g_02212, Syaq.g_01508
OG0001444	N0	n1	0.03333333333333333	Non-Terminal	Syap.g_00761, Syar.g_03093, Syat.g_01547, Syab.g_02736, Syaf.g_00942, Syan.g_02956, Syaq.g_01042, Syak.g_01678, Syag.g_02380, Praf.g_00166, Prah.g_00137, Prbj.g_01810, Prbk.g_01493, Prbl.g_01234, Syad.g_00336, Syaj.g_02403, Syaf.g_00401, Syab.g_00101, Syal.g_01506, Syao.g_02664, Syas.g_02442	Syar.g_01649, Syat.g_01550
OG0001444	N0	n5	0.03333333333333333	Non-Terminal	Syab.g_02736, Syaf.g_00942	Syan.g_02956, Syaq.g_01042, Syak.g_01678, Syag.g_02380, Praf.g_00166, Prah.g_00137, Prbj.g_01810, Prbk.g_01493, Prbl.g_01234, Syad.g_00336, Syaj.g_02403, Syaf.g_00401, Syab.g_00101, Syal.g_01506, Syao.g_02664, Syas.g_02442
OG0001445	N1	n1	0.07407407407407407	Non-Terminal	Syam.g_00090, Prah.g_00095, Syae.g_02524, Syal.g_01467, Praj.g_00064, Prbm.g_01264, Prbb.g_00084, Praj.g_01504, Praj.g_01506, Prbb.g_02084, Praj.g_01510, Praj.g_01515, Praj.g_02036, Praj.g_00068, Praj.g_01382, Prbb.g_00068, Prbb.g_00083, Prbm.g_00074, Prbb.g_00085, Prbm.g_00073, Prbm.g_00473, Prbm.g_00474, Prbm.g_01462, Praj.g_01516, Praj.g_01511, Prbm.g_00475, Prbm.g_00476, Prbb.g_00102, Praj.g_00086, Prbc.g_02191, Prbb.g_00095, Praj.g_00080, Prbm.g_01280, Prbc.g_00550, Prbb.g_01564, Prbm.g_01596, Praj.g_00059, Praj.g_01509, Praj.g_00058, Praj.g_01514	Prbm.g_02132, Syam.g_00089, Praj.g_02042, Prbb.g_02092
OG0001445	N22	n6	0.5	Non-Terminal	Praj.g_00064, Prbm.g_01264	Prbb.g_00084, Praj.g_01504, Praj.g_01506, Prbb.g_02084, Praj.g_01510, Praj.g_01515, Praj.g_02036, Praj.g_00068, Praj.g_01382, Prbb.g_00068, Prbb.g_00083, Prbm.g_00074, Prbb.g_00085, Prbm.g_00073, Prbm.g_00473, Prbm.g_00474, Prbm.g_01462, Praj.g_01516, Praj.g_01511, Prbm.g_00475, Prbm.g_00476, Prbb.g_00102, Praj.g_00086, Prbc.g_02191, Prbb.g_00095, Praj.g_00080, Prbm.g_01280, Prbc.g_00550, Prbb.g_01564, Prbm.g_01596, Praj.g_00059, Praj.g_01509, Praj.g_00058, Praj.g_01514
OG0001445	N22	n8	0.5	Non-Terminal	Prbb.g_00084, Praj.g_01504, Praj.g_01506, Prbb.g_02084, Praj.g_01510, Praj.g_01515, Praj.g_02036, Praj.g_00068	Praj.g_01382, Prbb.g_00068, Prbb.g_00083, Prbm.g_00074, Prbb.g_00085, Prbm.g_00073, Prbm.g_00473, Prbm.g_00474, Prbm.g_01462, Praj.g_01516, Praj.g_01511, Prbm.g_00475, Prbm.g_00476, Prbb.g_00102, Praj.g_00086, Prbc.g_02191, Prbb.g_00095, Praj.g_00080, Prbm.g_01280, Prbc.g_00550, Prbb.g_01564, Prbm.g_01596, Praj.g_00059, Praj.g_01509, Praj.g_00058, Praj.g_01514
OG0001445	N37	n9	0.5	Non-Terminal	Prbb.g_00084, Praj.g_01504, Praj.g_01506, Prbb.g_02084, Praj.g_01510, Praj.g_01515, Praj.g_02036	Praj.g_00068
OG0001445	N37	n10	1.0	Non-Terminal	Prbb.g_00084, Praj.g_01504, Praj.g_01506	Prbb.g_02084, Praj.g_01510, Praj.g_01515, Praj.g_02036
OG0001445	Praj	n12	1.0	Terminal	Praj.g_01504	Praj.g_01506
OG0001445	Praj	n14	1.0	Terminal	Praj.g_01510, Praj.g_01515	Praj.g_02036
OG0001445	Praj	n15	1.0	Terminal	Praj.g_01510	Praj.g_01515
OG0001445	N22	n16	0.5	Non-Terminal	Praj.g_01382, Prbb.g_00068	Prbb.g_00083, Prbm.g_00074, Prbb.g_00085, Prbm.g_00073, Prbm.g_00473, Prbm.g_00474, Prbm.g_01462, Praj.g_01516, Praj.g_01511, Prbm.g_00475, Prbm.g_00476, Prbb.g_00102, Praj.g_00086, Prbc.g_02191, Prbb.g_00095, Praj.g_00080, Prbm.g_01280, Prbc.g_00550, Prbb.g_01564, Prbm.g_01596, Praj.g_00059, Praj.g_01509, Praj.g_00058, Praj.g_01514
OG0001445	N22	n18	0.5	Non-Terminal	Prbb.g_00083, Prbm.g_00074, Prbb.g_00085, Prbm.g_00073, Prbm.g_00473, Prbm.g_00474, Prbm.g_01462, Praj.g_01516, Praj.g_01511, Prbm.g_00475, Prbm.g_00476, Prbb.g_00102, Praj.g_00086, Prbc.g_02191, Prbb.g_00095, Praj.g_00080, Prbm.g_01280, Prbc.g_00550, Prbb.g_01564	Prbm.g_01596, Praj.g_00059, Praj.g_01509, Praj.g_00058, Praj.g_01514
OG0001445	N22	n19	0.5	Non-Terminal	Prbb.g_00083, Prbm.g_00074	Prbb.g_00085, Prbm.g_00073, Prbm.g_00473, Prbm.g_00474, Prbm.g_01462, Praj.g_01516, Praj.g_01511, Prbm.g_00475, Prbm.g_00476, Prbb.g_00102, Praj.g_00086, Prbc.g_02191, Prbb.g_00095, Praj.g_00080, Prbm.g_01280, Prbc.g_00550, Prbb.g_01564
OG0001445	N22	n21	0.75	Non-Terminal	Prbb.g_00085, Prbm.g_00073, Prbm.g_00473, Prbm.g_00474, Prbm.g_01462, Praj.g_01516	Praj.g_01511, Prbm.g_00475, Prbm.g_00476, Prbb.g_00102, Praj.g_00086, Prbc.g_02191, Prbb.g_00095, Praj.g_00080, Prbm.g_01280, Prbc.g_00550, Prbb.g_01564
OG0001445	Prbm	n24	1.0	Terminal	Prbm.g_00073, Prbm.g_00473	Prbm.g_00474, Prbm.g_01462
OG0001445	Prbm	n25	1.0	Terminal	Prbm.g_00073	Prbm.g_00473
OG0001445	Prbm	n26	1.0	Terminal	Prbm.g_00474	Prbm.g_01462
OG0001445	N22	n27	0.75	Non-Terminal	Praj.g_01511, Prbm.g_00475, Prbm.g_00476, Prbb.g_00102, Praj.g_00086, Prbc.g_02191, Prbb.g_00095, Praj.g_00080	Prbm.g_01280, Prbc.g_00550, Prbb.g_01564
OG0001445	N22	n28	0.5	Non-Terminal	Praj.g_01511, Prbm.g_00475	Prbm.g_00476, Prbb.g_00102, Praj.g_00086, Prbc.g_02191, Prbb.g_00095, Praj.g_00080
OG0001445	N30	n31	0.6666666666666666	Non-Terminal	Prbb.g_00102, Praj.g_00086, Prbc.g_02191	Prbb.g_00095, Praj.g_00080
OG0001445	Praj	n38	1.0	Terminal	Praj.g_00059, Praj.g_01509	Praj.g_00058, Praj.g_01514
OG0001445	Praj	n39	1.0	Terminal	Praj.g_00059	Praj.g_01509
OG0001445	Praj	n40	1.0	Terminal	Praj.g_00058	Praj.g_01514
OG0001449	Syaa	n14	1.0	Terminal	Syaa.g_02098	Syaa.g_01042
OG0001449	N36	n30	0.06666666666666667	Non-Terminal	Prav.g_01010, Pras.g_01254, Prad.g_00702, Praa.g_00393, Pray.g_00880, Praz.g_00772, Prba.g_00896, Prax.g_00779, Prae.g_00394, Prbi.g_00421, Prbd.g_00841	Pras.g_01253
OG0001450	Syas	n35	1.0	Terminal	Syas.g_02208	Syas.g_00474
OG0001451	Syas	n2	1.0	Terminal	Syas.g_02342	Syas.g_02343
OG0001454	Syar	n18	1.0	Terminal	Syar.g_02065	Syar.g_02122
OG0001455	N7	n13	0.11428571428571428	Non-Terminal	Prag.g_01108, Praw.g_00189, Prav.g_00021, Pras.g_00011, Prau.g_01162, Prac.g_01029, Praq.g_01289, Prar.g_01307, Prab.g_01171, Pran.g_00108, Prai.g_01132, Prao.g_01135, Prad.g_00657, Prbi.g_01163, Praa.g_01117, Prax.g_00148, Pray.g_00110, Praz.g_00038, Prba.g_00727	Prav.g_01388, Prab.g_01634, Pran.g_00935, Prae.g_01322, Prau.g_00749, Prat.g_01463, Prat.g_00666
OG0001455	Prat	n35	1.0	Terminal	Prat.g_01463	Prat.g_00666
OG0001459	N11	n3	1.0	Non-Terminal	Syar.g_00418, Syat.g_03357	Syar.g_02047, Syat.g_03358
OG0001459	N13	n13	0.08	Non-Terminal	Praj.g_01123, Prbm.g_01438, Prac.g_00134, Praq.g_00092, Prar.g_00996, Prab.g_01653, Pran.g_00954, Prax.g_01943, Prbd.g_01879, Pray.g_01912, Praz.g_01222, Prba.g_01150, Prao.g_01323, Praa.g_01273, Prae.g_01277, Prag.g_01312, Praw.g_00939, Prad.g_00323, Prbi.g_01344	Prab.g_01557, Pran.g_00642
OG0001459	N4	n37	0.07142857142857142	Non-Terminal	Syal.g_01493, Syag.g_00535, Syak.g_00311	Syae.g_00621, Syal.g_02104
OG0001460	Prbm	n33	1.0	Terminal	Prbm.g_01431	Prbm.g_01147
OG0001466	N21	n5	0.38095238095238093	Non-Terminal	Prai.g_01258, Prac.g_01956, Praq.g_00083, Prar.g_01004, Prao.g_01340, Prac.g_01597, Praq.g_00548, Prar.g_01562, Prad.g_01300, Pras.g_00529, Prau.g_01703, Prac.g_00636, Praq.g_00857, Prar.g_01558, Pras.g_01594	Prab.g_01297, Pran.g_00905, Prai.g_00431, Prbi.g_00780, Prao.g_00677, Prav.g_00335, Prax.g_00439, Prac.g_01531, Prar.g_01628, Praq.g_00612, Pray.g_00282, Praz.g_01578, Prba.g_01565, Pras.g_01636, Prau.g_00790, Praa.g_00740, Prag.g_00732, Praw.g_01771, Prae.g_00740, Prad.g_01080, Prbd.g_00036
OG0001466	N29	n7	0.16666666666666666	Non-Terminal	Prac.g_01956, Praq.g_00083, Prar.g_01004	Prao.g_01340, Prac.g_01597, Praq.g_00548, Prar.g_01562, Prad.g_01300, Pras.g_00529, Prau.g_01703, Prac.g_00636, Praq.g_00857, Prar.g_01558, Pras.g_01594
OG0001466	N29	n9	0.2222222222222222	Non-Terminal	Prao.g_01340, Prac.g_01597, Praq.g_00548, Prar.g_01562, Prad.g_01300, Pras.g_00529, Prau.g_01703	Prac.g_00636, Praq.g_00857, Prar.g_01558, Pras.g_01594
OG0001469	N21	n2	0.6190476190476191	Non-Terminal	Prab.g_01627, Pran.g_00928, Prax.g_00456, Prab.g_00978, Pran.g_00519, Prac.g_00133, Praq.g_00091, Prar.g_00997, Prav.g_01396, Prbd.g_01884, Prae.g_01272, Prau.g_01325, Prax.g_01948, Praa.g_01268, Prao.g_01327, Prad.g_00320, Prbi.g_01341, Pray.g_01917, Praz.g_01227, Prba.g_01145	Prbd.g_01547, Prab.g_00720, Pran.g_01463, Pray.g_01583, Praz.g_00901, Prba.g_00249, Praa.g_01620, Prbi.g_01740, Prax.g_01589, Pras.g_00504, Prau.g_01677, Prai.g_01594, Prav.g_01729, Prab.g_00400, Pran.g_01783, Prau.g_00783, Prbi.g_01749, Prax.g_01580, Prao.g_01538, Prad.g_00964, Prbd.g_01536
OG0001469	N21	n3	0.14285714285714285	Non-Terminal	Prab.g_01627, Pran.g_00928, Prax.g_00456	Prab.g_00978, Pran.g_00519, Prac.g_00133, Praq.g_00091, Prar.g_00997, Prav.g_01396, Prbd.g_01884, Prae.g_01272, Prau.g_01325, Prax.g_01948, Praa.g_01268, Prao.g_01327, Prad.g_00320, Prbi.g_01341, Pray.g_01917, Praz.g_01227, Prba.g_01145
OG0001469	N21	n20	0.2857142857142857	Non-Terminal	Prbd.g_01547, Prab.g_00720, Pran.g_01463, Pray.g_01583, Praz.g_00901, Prba.g_00249, Praa.g_01620, Prbi.g_01740, Prax.g_01589, Pras.g_00504, Prau.g_01677, Prai.g_01594, Prav.g_01729	Prab.g_00400, Pran.g_01783, Prau.g_00783, Prbi.g_01749, Prax.g_01580, Prao.g_01538, Prad.g_00964, Prbd.g_01536
OG0001470	Syar	n2	1.0	Terminal	Syar.g_02358	Syar.g_02369
OG0001470	N0	n3	0.05	Non-Terminal	Prah.g_00119, Praj.g_02057, Prbm.g_02138, Prac.g_00239, Praq.g_00199, Prar.g_00889, Prax.g_01841, Prau.g_01463, Prau.g_01472, Prav.g_01509, Prbc.g_00187, Prbb.g_00853, Syal.g_00181, Syat.g_02257, Syaq.g_00903, Syae.g_01006, Syad.g_02462, Syaj.g_01567, Syaa.g_00693, Syak.g_01592, Syac.g_00683, Syah.g_02242, Syag.g_02420, Syaf.g_01206, Syai.g_02235, Syam.g_01874	Syan.g_01815, Syao.g_02175, Syas.g_02115, Syap.g_01138, Prai.g_01433, Prbm.g_02128, Praa.g_01404, Syaj.g_02342, Syas.g_02627, Syat.g_02252, Syap.g_00709
OG0001470	Prau	n14	1.0	Terminal	Prau.g_01463	Prau.g_01472
OG0001470	N0	n28	0.03333333333333333	Non-Terminal	Syan.g_01815, Syao.g_02175, Syas.g_02115, Syap.g_01138	Prai.g_01433, Prbm.g_02128, Praa.g_01404, Syaj.g_02342, Syas.g_02627, Syat.g_02252, Syap.g_00709
OG0001472	N7	n10	0.05714285714285714	Non-Terminal	Prbc.g_01940, Praj.g_00851, Prbm.g_00893	Pram.g_00658, Prbh.g_00802, Prbc.g_00069, Praj.g_01327, Prbb.g_01371
OG0001475	N0	n33	0.016666666666666666	Non-Terminal	Syan.g_01833, Prah.g_00121, Syap.g_01135, Syap.g_02462	Syap.g_01136, Syap.g_02463
OG0001475	Syap	n36	1.0	Terminal	Syap.g_01135	Syap.g_02462
OG0001475	Syap	n37	1.0	Terminal	Syap.g_01136	Syap.g_02463
OG0001476	N0	n0	0.05	Non-Terminal	Syae.g_00908, Syaf.g_01302, Syai.g_02131, Syam.g_01784, Syac.g_00782, Syah.g_02145, Syaq.g_00233, Syak.g_00882, Syab.g_00984, Syal.g_01667, Prbm.g_01541, Praj.g_01454, Prbb.g_01509, Prbc.g_01438, Pram.g_01132, Prbh.g_01275, Pral.g_01374, Prak.g_01165, Prap.g_00449, Prbe.g_01542, Prbf.g_00925, Prbg.g_01479, Prbn.g_01196, Praf.g_00865, Prbj.g_00839, Prbk.g_00148, Prbl.g_02095, Syan.g_00283, Syao.g_00324, Syat.g_02579, Syar.g_01647, Syar.g_02077, Syas.g_00155, Syat.g_01012, Syar.g_02128	Syao.g_02609, Syaq.g_00111, Syaq.g_02188, Syaq.g_02195, Syao.g_00691, Syan.g_00451, Syan.g_00421, Syan.g_02511
OG0001476	N6	n25	0.5	Non-Terminal	Syat.g_02579, Syar.g_01647, Syar.g_02077	Syas.g_00155, Syat.g_01012, Syar.g_02128
OG0001476	Syar	n27	1.0	Terminal	Syar.g_01647	Syar.g_02077
OG0001476	N0	n30	0.016666666666666666	Non-Terminal	Syao.g_02609	Syaq.g_00111, Syaq.g_02188, Syaq.g_02195, Syao.g_00691, Syan.g_00451, Syan.g_00421, Syan.g_02511
OG0001476	Syaq	n32	1.0	Terminal	Syaq.g_00111	Syaq.g_02188, Syaq.g_02195
OG0001476	Syaq	n33	1.0	Terminal	Syaq.g_02188	Syaq.g_02195
OG0001476	Syan	n35	1.0	Terminal	Syan.g_00451	Syan.g_00421, Syan.g_02511
OG0001476	Syan	n36	1.0	Terminal	Syan.g_00421	Syan.g_02511
OG0001477	Prat	n20	1.0	Terminal	Prat.g_01514	Prat.g_01515
OG0001477	N6	n35	0.25	Non-Terminal	Syat.g_00321	Syat.g_00322, Syas.g_00934, Syat.g_00318
OG0001477	N6	n36	0.25	Non-Terminal	Syat.g_00322	Syas.g_00934, Syat.g_00318
OG0001478	N0	n0	0.16666666666666666	Non-Terminal	Syap.g_01790, Syan.g_02251, Prbj.g_01130, Prbk.g_01288, Prbl.g_00061, Syab.g_00706, Syag.g_02050, Prbj.g_00137, Prbk.g_02104, Prbl.g_01349, Praf.g_01925, Prah.g_00303, Syat.g_01385, Syab.g_00260, Syak.g_01496, Syaq.g_00457, Syab.g_00661, Syak.g_01139, Syas.g_01345, Syag.g_01337, Syaf.g_02516, Syal.g_00481, Syae.g_02512, Syad.g_02371, Syaj.g_01470, Syar.g_01259, Syas.g_01344, Syak.g_01133, Syaq.g_00451, Syan.g_02859	Syat.g_01294, Syae.g_02519, Syad.g_02364, Syaj.g_01463, Syaj.g_01462, Syac.g_01710, Syah.g_01211, Syar.g_03184, Syaf.g_02508, Syak.g_01131, Syag.g_01344, Syab.g_00670, Syal.g_00474
OG0001478	N0	n2	0.1	Non-Terminal	Syan.g_02251, Prbj.g_01130, Prbk.g_01288, Prbl.g_00061, Syab.g_00706, Syag.g_02050	Prbj.g_00137, Prbk.g_02104, Prbl.g_01349, Praf.g_01925, Prah.g_00303, Syat.g_01385, Syab.g_00260, Syak.g_01496, Syaq.g_00457, Syab.g_00661, Syak.g_01139, Syas.g_01345, Syag.g_01337, Syaf.g_02516, Syal.g_00481, Syae.g_02512, Syad.g_02371, Syaj.g_01470, Syar.g_01259, Syas.g_01344, Syak.g_01133, Syaq.g_00451, Syan.g_02859
OG0001478	N0	n12	0.03333333333333333	Non-Terminal	Syat.g_01385, Syab.g_00260, Syak.g_01496, Syaq.g_00457, Syab.g_00661, Syak.g_01139, Syas.g_01345, Syag.g_01337, Syaf.g_02516, Syal.g_00481, Syae.g_02512, Syad.g_02371, Syaj.g_01470, Syar.g_01259, Syas.g_01344	Syak.g_01133, Syaq.g_00451
OG0001478	N0	n14	0.03333333333333333	Non-Terminal	Syab.g_00260, Syak.g_01496	Syaq.g_00457, Syab.g_00661, Syak.g_01139, Syas.g_01345, Syag.g_01337, Syaf.g_02516, Syal.g_00481, Syae.g_02512, Syad.g_02371, Syaj.g_01470, Syar.g_01259, Syas.g_01344
OG0001478	Syaj	n33	1.0	Terminal	Syaj.g_01463	Syaj.g_01462
OG0001483	N22	n5	0.75	Non-Terminal	Praj.g_00416, Praj.g_01079, Praj.g_01203, Praj.g_01273, Praj.g_01310, Praj.g_01731, Prbb.g_00430, Prbb.g_01122, Prbb.g_01786, Prbc.g_00105, Prbc.g_00807, Prbc.g_02166, Prbm.g_00434, Prbm.g_01118, Prbm.g_01230, Prbm.g_01383, Prbm.g_01809	Praj.g_01358, Prbb.g_01245, Prbb.g_01320, Prbb.g_01355, Prbb.g_01402, Prbm.g_01405
OG0001484	Syas	n35	1.0	Terminal	Syas.g_00166	Syas.g_00167
OG0001485	N34	n29	1.0	Non-Terminal	Prab.g_00922, Pran.g_00575	Prab.g_01290, Pran.g_00912
OG0001487	N16	n20	1.0	Non-Terminal	Prbj.g_00662, Prbk.g_01206, Prbl.g_00715, Prbj.g_00661, Prbk.g_01207, Prbl.g_00714	Prbj.g_00660, Prbk.g_01208, Prbl.g_00713
OG0001487	N16	n21	1.0	Non-Terminal	Prbj.g_00662, Prbk.g_01206, Prbl.g_00715	Prbj.g_00661, Prbk.g_01207, Prbl.g_00714
OG0001488	N1	n30	0.018518518518518517	Non-Terminal	Syad.g_00051	Syad.g_00050, Pral.g_01381, Prat.g_01143
OG0001489	N1	n4	0.05555555555555555	Non-Terminal	Syag.g_00515, Syak.g_00278, Syaq.g_02565	Syag.g_02789, Syaq.g_00591, Syak.g_01291, Praj.g_01967, Prbc.g_00269, Prbm.g_02049, Prbb.g_02016, Prak.g_01795, Prap.g_01627, Prbe.g_00821, Prbf.g_00543, Prbg.g_01800, Prbn.g_01896, Pral.g_00258, Prat.g_01741, Pram.g_01785, Prbh.g_01629, Prah.g_01979, Praf.g_02100, Prbj.g_00398, Prbk.g_00813, Prbl.g_01143, Syam.g_00387, Syaf.g_00078, Syai.g_00419, Syab.g_00462, Syal.g_00291, Syae.g_02139, Syad.g_00709, Syaj.g_02753, Syaa.g_02234, Syac.g_02078, Syah.g_00801
OG0001490	N7	n3	0.3142857142857143	Non-Terminal	Prbm.g_00063, Pral.g_01886, Prao.g_00185, Prax.g_00274, Prab.g_00038, Pran.g_00386, Prai.g_00046, Prac.g_01893, Praq.g_01254, Prar.g_00581, Prad.g_01948, Praa.g_00039, Prbd.g_01199, Pray.g_00244, Praz.g_00405, Prba.g_01833, Prag.g_00039, Praw.g_01389, Prav.g_00110, Prae.g_00041, Pras.g_00892, Prau.g_00046, Prbi.g_00048	Praj.g_01154, Prbc.g_00132, Prbm.g_01170, Prbb.g_01195, Prai.g_00443, Pras.g_01273, Prag.g_00391, Praw.g_00735, Praa.g_00409, Prad.g_00675, Prau.g_00429, Prau.g_00422, Pray.g_00907, Praz.g_01911, Prba.g_01044
OG0001490	N36	n31	0.06666666666666667	Non-Terminal	Prag.g_00391, Praw.g_00735, Praa.g_00409, Prad.g_00675, Prau.g_00429	Prau.g_00422
OG0001491	Prah	n32	1.0	Terminal	Prah.g_01231	Prah.g_01233
