locus_tag	ftype	length_bp	gene	EC_number	COG	product
Syat.g_00665	gene	654	ecfA2			
Syat.g_00665	CDS	654	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
Syat.g_00666	gene	447				
Syat.g_00666	CDS	447				hypothetical protein
Syat.g_00667	gene	816	rsmE			
Syat.g_00667	CDS	816	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
Syat.g_00668	gene	381				
Syat.g_00668	CDS	381				hypothetical protein
Syat.g_00669	gene	762				
Syat.g_00669	CDS	762				hypothetical protein
Syat.g_00670	gene	957	sigG			
Syat.g_00670	CDS	957	sigG		COG1191	RNA polymerase sigma-G factor
Syat.g_00671	gene	672				
Syat.g_00671	CDS	672				hypothetical protein
Syat.g_00672	gene	1179	aspC_1			
Syat.g_00672	CDS	1179	aspC_1	2.6.1.1		Aspartate aminotransferase
Syat.g_00673	gene	729				
Syat.g_00673	CDS	729				hypothetical protein
Syat.g_00674	gene	1254	ispG			
Syat.g_00674	CDS	1254	ispG	1.17.7.1	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)
Syat.g_00675	gene	1332	ctpA			
Syat.g_00675	CDS	1332	ctpA	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpA
Syat.g_00676	gene	249				
Syat.g_00676	CDS	249				hypothetical protein
Syat.g_00677	gene	168				
Syat.g_00677	CDS	168				hypothetical protein
Syat.g_00678	gene	1242				
Syat.g_00678	CDS	1242				hypothetical protein
Syat.g_00679	gene	540				
Syat.g_00679	CDS	540				hypothetical protein
Syat.g_00680	gene	1605				
Syat.g_00680	CDS	1605				hypothetical protein
Syat.g_00681	gene	108				
Syat.g_00681	CDS	108				hypothetical protein
Syat.g_00682	gene	108				
Syat.g_00682	CDS	108				hypothetical protein
Syat.g_00683	gene	108				
Syat.g_00683	CDS	108				hypothetical protein
Syat.g_00684	gene	108				
Syat.g_00684	CDS	108				hypothetical protein
Syat.g_00685	gene	108				
Syat.g_00685	CDS	108				hypothetical protein
Syat.g_00686	gene	3591	mfd			
Syat.g_00686	CDS	3591	mfd	3.6.4.-		Transcription-repair-coupling factor
Syat.g_00687	gene	882				
Syat.g_00687	CDS	882				hypothetical protein
Syat.g_00688	gene	996	gapA			
Syat.g_00688	CDS	996	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A
Syat.g_00689	gene	453				
Syat.g_00689	CDS	453				hypothetical protein
Syat.g_00690	gene	804				
Syat.g_00690	CDS	804				hypothetical protein
Syat.g_00691	gene	348				
Syat.g_00691	CDS	348				hypothetical protein
Syat.g_00692	gene	1263	rhlE			
Syat.g_00692	CDS	1263	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
Syat.g_00693	gene	198				
Syat.g_00693	CDS	198				hypothetical protein
Syat.g_00694	gene	213				
Syat.g_00694	CDS	213				hypothetical protein
Syat.g_00695	gene	1059	fmt_2			
Syat.g_00695	CDS	1059	fmt_2	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
Syat.g_00696	gene	1395	pmbA			
Syat.g_00696	CDS	1395	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
Syat.g_00697	gene	1461	tldD			
Syat.g_00697	CDS	1461	tldD	3.4.-.-	COG0312	Metalloprotease TldD
Syat.g_00698	gene	1092				
Syat.g_00698	CDS	1092				hypothetical protein
Syat.g_00699	gene	444				
Syat.g_00699	CDS	444				hypothetical protein
Syat.g_00700	gene	534				
Syat.g_00700	CDS	534				hypothetical protein
Syat.g_00701	gene	651	ubiX			
Syat.g_00701	CDS	651	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
Syat.g_00702	gene	2322	rnr_2			
Syat.g_00702	CDS	2322	rnr_2	3.1.13.1	COG0557	Ribonuclease R
Syat.g_00703	gene	342				
Syat.g_00703	CDS	342				hypothetical protein
Syat.g_00704	gene	339				
Syat.g_00704	CDS	339				hypothetical protein
Syat.g_00705	gene	384				
Syat.g_00705	CDS	384				hypothetical protein
Syat.g_00706	gene	1434	clcA			
Syat.g_00706	CDS	1434	clcA			H(+)/Cl(-) exchange transporter ClcA
Syat.g_00707	gene	1917	recJ			
Syat.g_00707	CDS	1917	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
Syat.g_00708	gene	774	cbbY			
Syat.g_00708	CDS	774	cbbY	3.1.3.-	COG0637	Protein CbbY
Syat.g_00709	gene	348				
Syat.g_00709	CDS	348				hypothetical protein
Syat.g_00710	gene	966				
Syat.g_00710	CDS	966				hypothetical protein
Syat.g_00711	gene	183				
Syat.g_00711	CDS	183				hypothetical protein
Syat.g_00712	gene	1827	ftsH2_2			
Syat.g_00712	CDS	1827	ftsH2_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 2
Syat.g_00713	gene	996				
Syat.g_00713	CDS	996				hypothetical protein
Syat.g_00714	gene	276	cysO			
Syat.g_00714	CDS	276	cysO		COG1977	Sulfur carrier protein CysO
Syat.g_00715	gene	1353				
Syat.g_00715	CDS	1353				hypothetical protein
Syat.g_00716	gene	2886				
Syat.g_00716	CDS	2886				hypothetical protein
Syat.g_00717	gene	1074	fbaA			
Syat.g_00717	CDS	1074	fbaA	4.1.2.13		Fructose-bisphosphate aldolase class 2
Syat.g_00718	gene	1095	iolG			
Syat.g_00718	CDS	1095	iolG	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
Syat.g_00719	gene	435				
Syat.g_00719	CDS	435				hypothetical protein
Syat.g_00720	gene	891	accD			
Syat.g_00720	CDS	891	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
Syat.g_00721	gene	852	pppA			
Syat.g_00721	CDS	852	pppA		COG1989	Prepilin peptidase PppA
Syat.g_00722	gene	378				
Syat.g_00722	CDS	378				hypothetical protein
Syat.g_00723	gene	903	cfxP			
Syat.g_00723	CDS	903	cfxP	2.7.1.19	COG3954	Phosphoribulokinase, plasmid
Syat.g_00724	gene	1083	leuB			
Syat.g_00724	CDS	1083	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
Syat.g_00725	gene	1029	lpxD			
Syat.g_00725	CDS	1029	lpxD	2.3.1.191	COG1044	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
Syat.g_00726	gene	723				
Syat.g_00726	CDS	723		3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
Syat.g_00727	gene	2352				
Syat.g_00727	CDS	2352				hypothetical protein
Syat.g_00728	gene	99				
Syat.g_00728	CDS	99				hypothetical protein
Syat.g_00729	gene	990				
Syat.g_00729	CDS	990				hypothetical protein
Syat.g_00730	gene	144				
Syat.g_00730	CDS	144				hypothetical protein
Syat.g_00731	gene	1425				
Syat.g_00731	CDS	1425				hypothetical protein
Syat.g_00732	gene	312				
Syat.g_00732	CDS	312				hypothetical protein
Syat.g_00733	gene	195				
Syat.g_00733	CDS	195				hypothetical protein
Syat.g_00734	gene	501				
Syat.g_00734	CDS	501				hypothetical protein
Syat.g_00735	gene	648				
Syat.g_00735	CDS	648				hypothetical protein
Syat.g_00736	gene	120				
Syat.g_00736	CDS	120				hypothetical protein
Syat.g_00737	gene	1110				
Syat.g_00737	CDS	1110				hypothetical protein
Syat.g_00738	gene	1170	proB			
Syat.g_00738	CDS	1170	proB	2.7.2.11	COG0263	Glutamate 5-kinase
Syat.g_00739	gene	510				
Syat.g_00739	CDS	510				hypothetical protein
Syat.g_00740	gene	528				
Syat.g_00740	CDS	528				hypothetical protein
Syat.g_00741	gene	519	yqgF			
Syat.g_00741	CDS	519	yqgF	3.1.-.-		Putative pre-16S rRNA nuclease
Syat.g_00742	gene	1035				
Syat.g_00742	CDS	1035				hypothetical protein
Syat.g_00743	gene	1179				
Syat.g_00743	CDS	1179				hypothetical protein
Syat.g_00744	gene	1380				
Syat.g_00744	CDS	1380				hypothetical protein
Syat.g_00745	gene	1380	fumC			
Syat.g_00745	CDS	1380	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
Syat.g_00746	gene	594				
Syat.g_00746	CDS	594				hypothetical protein
Syat.g_00747	gene	1665				
Syat.g_00747	CDS	1665				hypothetical protein
Syat.g_00748	gene	423	perR_1			
Syat.g_00748	CDS	423	perR_1		COG0735	Peroxide operon regulator
Syat.g_00749	gene	804	hisA			
Syat.g_00749	CDS	804	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
Syat.g_00750	gene	243				
Syat.g_00750	CDS	243				hypothetical protein
Syat.g_00751	gene	762				
Syat.g_00751	CDS	762				hypothetical protein
Syat.g_00752	gene	918	galE1_1			
Syat.g_00752	CDS	918	galE1_1	5.1.3.2	COG1088	UDP-glucose 4-epimerase
Syat.g_00753	gene	165				
Syat.g_00753	CDS	165				hypothetical protein
Syat.g_00754	gene	699				
Syat.g_00754	CDS	699				hypothetical protein
Syat.g_00755	gene	552	pgsA			
Syat.g_00755	CDS	552	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
Syat.g_00756	gene	468				
Syat.g_00756	CDS	468				hypothetical protein
Syat.g_00757	gene	681				
Syat.g_00757	CDS	681				hypothetical protein
Syat.g_00758	gene	84				
Syat.g_00758	tRNA	84				tRNA-Ala(ggc)
Syat.g_00759	gene	675				
Syat.g_00759	CDS	675				hypothetical protein
Syat.g_00760	gene	834	yddE			
Syat.g_00760	CDS	834	yddE	5.1.-.-	COG0384	putative isomerase YddE
Syat.g_00761	gene	810				
Syat.g_00761	CDS	810				hypothetical protein
Syat.g_00762	gene	1038				
Syat.g_00762	CDS	1038				hypothetical protein
Syat.g_00763	gene	2223				
Syat.g_00763	CDS	2223				hypothetical protein
Syat.g_00764	gene	765				
Syat.g_00764	CDS	765				hypothetical protein
Syat.g_00765	gene	1704				
Syat.g_00765	CDS	1704				hypothetical protein
Syat.g_00766	gene	1044				
Syat.g_00766	CDS	1044				hypothetical protein
Syat.g_00767	gene	1116				
Syat.g_00767	CDS	1116				hypothetical protein
Syat.g_00768	gene	423				
Syat.g_00768	CDS	423				hypothetical protein
Syat.g_00769	gene	303				
Syat.g_00769	CDS	303				hypothetical protein
Syat.g_00770	gene	306				
Syat.g_00770	CDS	306				hypothetical protein
Syat.g_00771	gene	1785	feoB			
Syat.g_00771	CDS	1785	feoB		COG0370	Fe(2+) transporter FeoB
Syat.g_00772	gene	528	ftn			
Syat.g_00772	CDS	528	ftn	1.16.3.2	COG1528	Bacterial non-heme ferritin
Syat.g_00773	gene	231				
Syat.g_00773	CDS	231				hypothetical protein
Syat.g_00774	gene	678				
Syat.g_00774	CDS	678				hypothetical protein
Syat.g_00775	gene	1008	pstS_1			
Syat.g_00775	CDS	1008	pstS_1		COG0226	Phosphate-binding protein PstS
Syat.g_00776	gene	615				
Syat.g_00776	CDS	615				hypothetical protein
Syat.g_00777	gene	756				
Syat.g_00777	CDS	756				hypothetical protein
Syat.g_00778	gene	1128				
Syat.g_00778	CDS	1128				hypothetical protein
Syat.g_00779	gene	1020				
Syat.g_00779	CDS	1020				hypothetical protein
Syat.g_00780	gene	2109	katE			
Syat.g_00780	CDS	2109	katE	1.11.1.6		Catalase C
Syat.g_00781	gene	198				
Syat.g_00781	CDS	198				hypothetical protein
Syat.g_00782	gene	4017				
Syat.g_00782	CDS	4017				hypothetical protein
Syat.g_00783	gene	867	dapB			
Syat.g_00783	CDS	867	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
Syat.g_00784	gene	648				
Syat.g_00784	CDS	648				hypothetical protein
Syat.g_00785	gene	261				
Syat.g_00785	CDS	261				hypothetical protein
Syat.g_00786	gene	1242	ubiL			
Syat.g_00786	CDS	1242	ubiL	1.14.13.-	COG0654	Ubiquinone hydroxylase UbiL
Syat.g_00787	gene	171				
Syat.g_00787	CDS	171				hypothetical protein
Syat.g_00788	gene	540	apt			
Syat.g_00788	CDS	540	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
Syat.g_00789	gene	585				
Syat.g_00789	CDS	585				hypothetical protein
Syat.g_00790	gene	633				
Syat.g_00790	CDS	633				hypothetical protein
Syat.g_00791	gene	246				
Syat.g_00791	CDS	246				hypothetical protein
Syat.g_00792	gene	399				
Syat.g_00792	CDS	399				hypothetical protein
Syat.g_00793	gene	111				
Syat.g_00793	CDS	111				hypothetical protein
Syat.g_00794	gene	522				
Syat.g_00794	CDS	522				hypothetical protein
Syat.g_00795	gene	162				
Syat.g_00795	CDS	162				hypothetical protein
Syat.g_00796	gene	507				
Syat.g_00796	CDS	507				hypothetical protein
Syat.g_00797	gene	1542				
Syat.g_00797	CDS	1542				hypothetical protein
Syat.g_00798	gene	1137				
Syat.g_00798	CDS	1137				hypothetical protein
Syat.g_00799	gene	348				
Syat.g_00799	CDS	348				hypothetical protein
Syat.g_00800	gene	489				
Syat.g_00800	CDS	489				hypothetical protein
Syat.g_00801	gene	492	umuD_2			
Syat.g_00801	CDS	492	umuD_2	3.4.21.-	COG1974	Protein UmuD
Syat.g_00802	gene	204				
Syat.g_00802	CDS	204				hypothetical protein
Syat.g_00803	gene	282				
Syat.g_00803	CDS	282				hypothetical protein
Syat.g_00804	gene	864	folP1			
Syat.g_00804	CDS	864	folP1	2.5.1.15	COG0294	Dihydropteroate synthase
Syat.g_00805	gene	762	tpiA			
Syat.g_00805	CDS	762	tpiA	5.3.1.1		Triosephosphate isomerase
Syat.g_00806	gene	219				
Syat.g_00806	CDS	219				hypothetical protein
Syat.g_00807	gene	1740				
Syat.g_00807	CDS	1740		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
Syat.g_00808	gene	231				
Syat.g_00808	CDS	231				hypothetical protein
Syat.g_00809	gene	678				
Syat.g_00809	CDS	678				hypothetical protein
Syat.g_00810	gene	3324	carB			
Syat.g_00810	CDS	3324	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
Syat.g_00811	gene	636				
Syat.g_00811	CDS	636				hypothetical protein
Syat.g_00812	gene	387	rsfS			
Syat.g_00812	CDS	387	rsfS			Ribosomal silencing factor RsfS
Syat.g_00813	gene	519				
Syat.g_00813	CDS	519				hypothetical protein
Syat.g_00814	gene	984				
Syat.g_00814	CDS	984				hypothetical protein
Syat.g_00815	gene	77				
Syat.g_00815	tRNA	77				tRNA-Met(cat)
Syat.g_00816	gene	1671	fdhL			
Syat.g_00816	CDS	1671	fdhL	1.1.99.11		Fructose dehydrogenase large subunit
Syat.g_00817	gene	234				
Syat.g_00817	CDS	234				hypothetical protein
Syat.g_00818	gene	1113				
Syat.g_00818	CDS	1113				hypothetical protein
Syat.g_00819	gene	699				
Syat.g_00819	CDS	699				hypothetical protein
Syat.g_00820	gene	1308				
Syat.g_00820	CDS	1308		1.14.13.239		Carnitine monooxygenase oxygenase subunit
Syat.g_00821	gene	2085	kefB			
Syat.g_00821	CDS	2085	kefB			Glutathione-regulated potassium-efflux system protein KefB
Syat.g_00822	gene	447				
Syat.g_00822	CDS	447				hypothetical protein
Syat.g_00823	gene	2880	pat			
Syat.g_00823	CDS	2880	pat	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
Syat.g_00824	gene	225				
Syat.g_00824	CDS	225				hypothetical protein
Syat.g_00825	gene	453				
Syat.g_00825	CDS	453				hypothetical protein
Syat.g_00826	gene	516				
Syat.g_00826	CDS	516				hypothetical protein
Syat.g_00827	gene	315				
Syat.g_00827	CDS	315				hypothetical protein
Syat.g_00828	gene	618				
Syat.g_00828	CDS	618				hypothetical protein
Syat.g_00829	gene	375				
Syat.g_00829	CDS	375				hypothetical protein
Syat.g_00830	gene	894				
Syat.g_00830	CDS	894			COG1305	putative protein
Syat.g_00831	gene	213				
Syat.g_00831	CDS	213				hypothetical protein
Syat.g_00832	gene	339				
Syat.g_00832	CDS	339				hypothetical protein
Syat.g_00833	gene	327	frp			
Syat.g_00833	CDS	327	frp			Fluorescence recovery protein
Syat.g_00834	gene	837				
Syat.g_00834	CDS	837				hypothetical protein
Syat.g_00835	gene	957				
Syat.g_00835	CDS	957				Orange carotenoid-binding protein
Syat.g_00836	gene	768				
Syat.g_00836	CDS	768				hypothetical protein
Syat.g_00837	gene	315				
Syat.g_00837	CDS	315				hypothetical protein
Syat.g_00838	gene	828				
Syat.g_00838	CDS	828				hypothetical protein
Syat.g_00839	gene	285				
Syat.g_00839	CDS	285				hypothetical protein
Syat.g_00840	gene	1059	btuD_4			
Syat.g_00840	CDS	1059	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Syat.g_00841	gene	813				
Syat.g_00841	CDS	813				hypothetical protein
Syat.g_00842	gene	789				
Syat.g_00842	CDS	789				hypothetical protein
Syat.g_00843	gene	876	RBKS			
Syat.g_00843	CDS	876	RBKS	2.7.1.15		Ribokinase
Syat.g_00844	gene	393				
Syat.g_00844	CDS	393				hypothetical protein
Syat.g_00845	gene	654				
Syat.g_00845	CDS	654				hypothetical protein
Syat.g_00846	gene	594				
Syat.g_00846	CDS	594				hypothetical protein
Syat.g_00847	gene	213				
Syat.g_00847	CDS	213				hypothetical protein
Syat.g_00848	gene	780				
Syat.g_00848	CDS	780				hypothetical protein
Syat.g_00849	gene	144				
Syat.g_00849	CDS	144				hypothetical protein
Syat.g_00850	gene	273				
Syat.g_00850	CDS	273				hypothetical protein
Syat.g_00851	gene	138				
Syat.g_00851	CDS	138				hypothetical protein
Syat.g_00852	gene	1596	cry2			
Syat.g_00852	CDS	1596	cry2		COG0415	Cryptochrome-like protein cry2
Syat.g_00853	gene	669				
Syat.g_00853	CDS	669				hypothetical protein
Syat.g_00854	gene	519				
Syat.g_00854	CDS	519				hypothetical protein
Syat.g_00855	gene	1026				
Syat.g_00855	CDS	1026				hypothetical protein
Syat.g_00856	gene	426				
Syat.g_00856	CDS	426				hypothetical protein
Syat.g_00857	gene	2103	pacS_1			
Syat.g_00857	CDS	2103	pacS_1	7.2.2.8		putative copper-transporting ATPase PacS
Syat.g_00858	gene	294				
Syat.g_00858	CDS	294				hypothetical protein
Syat.g_00859	gene	2202				
Syat.g_00859	CDS	2202		3.2.1.-		Putative beta-xylosidase
Syat.g_00860	gene	504				
Syat.g_00860	CDS	504				hypothetical protein
Syat.g_00861	gene	1083	crtQ			
Syat.g_00861	CDS	1083	crtQ	2.4.1.-		4,4'-diaponeurosporenoate glycosyltransferase
Syat.g_00862	gene	594				
Syat.g_00862	CDS	594				hypothetical protein
Syat.g_00863	gene	729				
Syat.g_00863	CDS	729				hypothetical protein
Syat.g_00864	gene	840				
Syat.g_00864	CDS	840				hypothetical protein
Syat.g_00865	gene	798				
Syat.g_00865	CDS	798				hypothetical protein
Syat.g_00866	gene	879				
Syat.g_00866	CDS	879			COG1305	putative protein
Syat.g_00867	gene	981	glgB_2			
Syat.g_00867	CDS	981	glgB_2	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
Syat.g_00868	gene	717	glgB_3			
Syat.g_00868	CDS	717	glgB_3	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
Syat.g_00869	gene	219				
Syat.g_00869	CDS	219				hypothetical protein
Syat.g_00870	gene	393				
Syat.g_00870	CDS	393				hypothetical protein
Syat.g_00871	gene	429	merR1_1			
Syat.g_00871	CDS	429	merR1_1			Mercuric resistance operon regulatory protein
Syat.g_00872	gene	513				
Syat.g_00872	CDS	513				hypothetical protein
Syat.g_00873	gene	531	fabG_1			
Syat.g_00873	CDS	531	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Syat.g_00874	gene	465				
Syat.g_00874	CDS	465				hypothetical protein
Syat.g_00875	gene	714				
Syat.g_00875	CDS	714				hypothetical protein
Syat.g_00876	gene	1278				
Syat.g_00876	CDS	1278				hypothetical protein
Syat.g_00877	gene	1026	irpA			
Syat.g_00877	CDS	1026	irpA		COG3489	Iron-regulated protein A
Syat.g_00878	gene	1599				
Syat.g_00878	CDS	1599				putative protein
Syat.g_00879	gene	171				
Syat.g_00879	CDS	171				hypothetical protein
Syat.g_00880	gene	690				
Syat.g_00880	CDS	690				hypothetical protein
Syat.g_00881	gene	237				
Syat.g_00881	CDS	237				hypothetical protein
Syat.g_00882	gene	72				
Syat.g_00882	tRNA	72				tRNA-Lys(ttt)
Syat.g_00883	gene	516	yrdA			
Syat.g_00883	CDS	516	yrdA		COG0663	Protein YrdA
Syat.g_00884	gene	123	psbY			
Syat.g_00884	CDS	123	psbY			Photosystem II protein Y
Syat.g_00885	gene	1383	trmFO			
Syat.g_00885	CDS	1383	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
Syat.g_00886	gene	1566	crtNb			
Syat.g_00886	CDS	1566	crtNb	1.14.99.44		4,4'-diapolycopene oxygenase
Syat.g_00887	gene	423				
Syat.g_00887	CDS	423				hypothetical protein
Syat.g_00888	gene	408				
Syat.g_00888	CDS	408				hypothetical protein
Syat.g_00889	gene	282				
Syat.g_00889	CDS	282				hypothetical protein
Syat.g_00890	gene	549				
Syat.g_00890	CDS	549				hypothetical protein
Syat.g_00891	gene	792	phoP_1			
Syat.g_00891	CDS	792	phoP_1			Virulence transcriptional regulatory protein PhoP
Syat.g_00892	gene	264				
Syat.g_00892	CDS	264				hypothetical protein
Syat.g_00893	gene	324	grxD			
Syat.g_00893	CDS	324	grxD		COG0278	Glutaredoxin 4
Syat.g_00894	gene	234				
Syat.g_00894	CDS	234			COG0271	putative protein RP812
Syat.g_00895	gene	576				
Syat.g_00895	CDS	576				hypothetical protein
Syat.g_00896	gene	690				
Syat.g_00896	CDS	690				hypothetical protein
Syat.g_00897	gene	750	pdxJ			
Syat.g_00897	CDS	750	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
Syat.g_00898	gene	321				
Syat.g_00898	CDS	321				Ycf54-like protein
Syat.g_00899	gene	354				
Syat.g_00899	CDS	354				hypothetical protein
Syat.g_00900	gene	582	apaH			
Syat.g_00900	CDS	582	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
Syat.g_00901	gene	3282	recC			
Syat.g_00901	CDS	3282	recC	3.1.11.5	COG1330	RecBCD enzyme subunit RecC
Syat.g_00902	gene	852				
Syat.g_00902	CDS	852				hypothetical protein
Syat.g_00903	gene	1440	recB			
Syat.g_00903	CDS	1440	recB	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
Syat.g_00904	gene	1689	recD_2			
Syat.g_00904	CDS	1689	recD_2	3.1.11.5		RecBCD enzyme subunit RecD
Syat.g_00905	gene	363	algA			
Syat.g_00905	CDS	363	algA		COG0662	Alginate biosynthesis protein AlgA
Syat.g_00906	gene	1923	deaD			
Syat.g_00906	CDS	1923	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
Syat.g_00907	gene	330				
Syat.g_00907	CDS	330				hypothetical protein
Syat.g_00908	gene	204				
Syat.g_00908	CDS	204				hypothetical protein
Syat.g_00909	gene	423				
Syat.g_00909	CDS	423				hypothetical protein
Syat.g_00910	gene	1830				
Syat.g_00910	CDS	1830			COG1132	putative ABC transporter ATP-binding protein
Syat.g_00911	gene	879	tagU_2			
Syat.g_00911	CDS	879	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
Syat.g_00912	gene	504				
Syat.g_00912	CDS	504				hypothetical protein
Syat.g_00913	gene	981				
Syat.g_00913	CDS	981				hypothetical protein
Syat.g_00914	gene	1083				
Syat.g_00914	CDS	1083				hypothetical protein
Syat.g_00915	gene	1374				
Syat.g_00915	CDS	1374				hypothetical protein
Syat.g_00916	gene	1788				
Syat.g_00916	CDS	1788				hypothetical protein
Syat.g_00917	gene	1416				
Syat.g_00917	CDS	1416				hypothetical protein
Syat.g_00918	gene	1014				
Syat.g_00918	CDS	1014				hypothetical protein
Syat.g_00919	gene	228				
Syat.g_00919	CDS	228				hypothetical protein
Syat.g_00920	gene	192				
Syat.g_00920	CDS	192				hypothetical protein
Syat.g_00921	gene	1296				
Syat.g_00921	CDS	1296				hypothetical protein
Syat.g_00922	gene	1065				
Syat.g_00922	CDS	1065				hypothetical protein
Syat.g_00923	gene	597				
Syat.g_00923	CDS	597				hypothetical protein
Syat.g_00924	gene	639	recR			
Syat.g_00924	CDS	639	recR		COG0353	Recombination protein RecR
Syat.g_00925	gene	924	lipA2			
Syat.g_00925	CDS	924	lipA2	2.8.1.8	COG0320	Lipoyl synthase 2
Syat.g_00926	gene	549				
Syat.g_00926	CDS	549				hypothetical protein
Syat.g_00927	gene	1191	nahK			
Syat.g_00927	CDS	1191	nahK	2.7.1.162		N-acetylhexosamine 1-kinase
Syat.g_00928	gene	696				
Syat.g_00928	CDS	696			COG1926	Putative phosphoribosyl transferase
Syat.g_00929	gene	849				
Syat.g_00929	CDS	849				hypothetical protein
Syat.g_00930	gene	1110				
Syat.g_00930	CDS	1110				Bifunctional NMN adenylyltransferase/Nudix hydrolase
Syat.g_00931	gene	336				
Syat.g_00931	CDS	336				hypothetical protein
Syat.g_00932	gene	1065				
Syat.g_00932	CDS	1065				hypothetical protein
Syat.g_00933	gene	648				
Syat.g_00933	CDS	648				hypothetical protein
Syat.g_00934	gene	2796	pacL_2			
Syat.g_00934	CDS	2796	pacL_2	7.2.2.10	COG0474	Calcium-transporting ATPase
Syat.g_00935	gene	216				
Syat.g_00935	CDS	216				hypothetical protein
Syat.g_00936	gene	447				
Syat.g_00936	CDS	447				hypothetical protein
Syat.g_00937	gene	747	sodA2			
Syat.g_00937	CDS	747	sodA2	1.15.1.1		Superoxide dismutase [Mn] 2
Syat.g_00938	gene	564				
Syat.g_00938	CDS	564				hypothetical protein
Syat.g_00939	gene	615				
Syat.g_00939	CDS	615				hypothetical protein
Syat.g_00940	gene	213				
Syat.g_00940	CDS	213				hypothetical protein
Syat.g_00941	gene	516				
Syat.g_00941	CDS	516				hypothetical protein
Syat.g_00942	gene	594				
Syat.g_00942	CDS	594				hypothetical protein
Syat.g_00943	gene	618				
Syat.g_00943	CDS	618				hypothetical protein
Syat.g_00944	gene	834				
Syat.g_00944	CDS	834				hypothetical protein
Syat.g_00945	gene	462				
Syat.g_00945	CDS	462				hypothetical protein
Syat.g_00946	gene	879				
Syat.g_00946	CDS	879				hypothetical protein
Syat.g_00947	gene	801				
Syat.g_00947	CDS	801				hypothetical protein
Syat.g_00948	gene	510				
Syat.g_00948	CDS	510				hypothetical protein
Syat.g_00949	gene	1335	cmpA			
Syat.g_00949	CDS	1335	cmpA		COG0715	Bicarbonate-binding protein CmpA
Syat.g_00950	gene	828	cmpB			
Syat.g_00950	CDS	828	cmpB		COG0600	Bicarbonate transport system permease protein CmpB
Syat.g_00951	gene	150				
Syat.g_00951	CDS	150				hypothetical protein
Syat.g_00952	gene	1998	cmpC_1			
Syat.g_00952	CDS	1998	cmpC_1	3.6.3.-	COG0715	Bicarbonate transport ATP-binding protein CmpC
Syat.g_00953	gene	807	cmpD_1			
Syat.g_00953	CDS	807	cmpD_1	3.6.3.-	COG1116	Bicarbonate transport ATP-binding protein CmpD
Syat.g_00954	gene	1539				
Syat.g_00954	CDS	1539				hypothetical protein
Syat.g_00955	gene	606				
Syat.g_00955	CDS	606				hypothetical protein
Syat.g_00956	gene	630				
Syat.g_00956	CDS	630				hypothetical protein
Syat.g_00957	gene	519				
Syat.g_00957	CDS	519				hypothetical protein
Syat.g_00958	gene	594				
Syat.g_00958	CDS	594				hypothetical protein
Syat.g_00959	gene	273				
Syat.g_00959	CDS	273				hypothetical protein
