locus_tag	ftype	length_bp	gene	EC_number	COG	product
Syan.g_00828	CDS	1611				hypothetical protein
Syan.g_00829	gene	660				
Syan.g_00829	CDS	660				hypothetical protein
Syan.g_00830	gene	300	phhB			
Syan.g_00830	CDS	300	phhB	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
Syan.g_00831	gene	279				
Syan.g_00831	CDS	279				hypothetical protein
Syan.g_00832	gene	450				
Syan.g_00832	CDS	450				hypothetical protein
Syan.g_00833	gene	450				
Syan.g_00833	CDS	450				hypothetical protein
Syan.g_00834	gene	240				
Syan.g_00834	CDS	240				hypothetical protein
Syan.g_00835	gene	291				
Syan.g_00835	CDS	291				hypothetical protein
Syan.g_00836	gene	435				
Syan.g_00836	CDS	435				hypothetical protein
Syan.g_00837	gene	390				
Syan.g_00837	CDS	390				hypothetical protein
Syan.g_00838	gene	402				
Syan.g_00838	CDS	402				hypothetical protein
Syan.g_00839	gene	1533				
Syan.g_00839	CDS	1533		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
Syan.g_00840	gene	588	ppa_1			
Syan.g_00840	CDS	588	ppa_1	3.6.1.1	COG0221	Inorganic pyrophosphatase
Syan.g_00841	gene	2001	clcB_2			
Syan.g_00841	CDS	2001	clcB_2			Voltage-gated ClC-type chloride channel ClcB
Syan.g_00842	gene	954	hemC			
Syan.g_00842	CDS	954	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
Syan.g_00843	gene	408				
Syan.g_00843	CDS	408				hypothetical protein
Syan.g_00844	gene	687				
Syan.g_00844	CDS	687				hypothetical protein
Syan.g_00845	gene	1755	arnT_2			
Syan.g_00845	CDS	1755	arnT_2	2.4.2.43	COG1807	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
Syan.g_00846	gene	1095	arnC			
Syan.g_00846	CDS	1095	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
Syan.g_00847	gene	1395	rpoD			
Syan.g_00847	CDS	1395	rpoD			RNA polymerase sigma factor RpoD
Syan.g_00848	gene	2295	priA			
Syan.g_00848	CDS	2295	priA	3.6.4.-	COG1198	Primosomal protein N'
Syan.g_00849	gene	1128				
Syan.g_00849	CDS	1128				hypothetical protein
Syan.g_00850	gene	891	argB			
Syan.g_00850	CDS	891	argB	2.7.2.8	COG0548	Acetylglutamate kinase
Syan.g_00851	gene	489				
Syan.g_00851	CDS	489				hypothetical protein
Syan.g_00852	gene	237				
Syan.g_00852	CDS	237				hypothetical protein
Syan.g_00853	gene	516				
Syan.g_00853	CDS	516				hypothetical protein
Syan.g_00854	gene	798	cobK			
Syan.g_00854	CDS	798	cobK	1.3.1.54	COG2099	Precorrin-6A reductase
Syan.g_00855	gene	321	cutA			
Syan.g_00855	CDS	321	cutA		COG1324	Divalent-cation tolerance protein CutA
Syan.g_00856	gene	1008	RBKS			
Syan.g_00856	CDS	1008	RBKS	2.7.1.15		Ribokinase
Syan.g_00857	gene	1314	purA			
Syan.g_00857	CDS	1314	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
Syan.g_00858	gene	408				
Syan.g_00858	CDS	408				Photosystem II lipoprotein Psb27
Syan.g_00859	gene	1830	proS			
Syan.g_00859	CDS	1830	proS	6.1.1.15	COG0442	Proline--tRNA ligase
Syan.g_00860	gene	444				
Syan.g_00860	CDS	444				hypothetical protein
Syan.g_00861	gene	516	ppa_2			
Syan.g_00861	CDS	516	ppa_2	3.6.1.1		Inorganic pyrophosphatase
Syan.g_00862	gene	657	cmoA_1			
Syan.g_00862	CDS	657	cmoA_1	2.1.3.-		Carboxy-S-adenosyl-L-methionine synthase
Syan.g_00863	gene	360				
Syan.g_00863	CDS	360				hypothetical protein
Syan.g_00864	gene	372				
Syan.g_00864	CDS	372			COG1393	putative protein
Syan.g_00865	gene	1467				
Syan.g_00865	CDS	1467				hypothetical protein
Syan.g_00866	gene	750	lepB			
Syan.g_00866	CDS	750	lepB	3.4.21.89	COG0681	Signal peptidase I
Syan.g_00867	gene	1299	pyrC_2			
Syan.g_00867	CDS	1299	pyrC_2	3.5.2.3		Dihydroorotase
Syan.g_00868	gene	1371	gpmA			
Syan.g_00868	CDS	1371	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
Syan.g_00869	gene	1404				
Syan.g_00869	CDS	1404				hypothetical protein
Syan.g_00870	gene	498				
Syan.g_00870	CDS	498				hypothetical protein
Syan.g_00871	gene	1803	spoVD			
Syan.g_00871	CDS	1803	spoVD		COG0768	Stage V sporulation protein D
Syan.g_00872	gene	1173	tal			
Syan.g_00872	CDS	1173	tal	2.2.1.2		Transaldolase
Syan.g_00873	gene	363				
Syan.g_00873	CDS	363				hypothetical protein
Syan.g_00874	gene	1152	soxA			
Syan.g_00874	CDS	1152	soxA	1.5.3.1		Monomeric sarcosine oxidase
Syan.g_00875	gene	540	frr			
Syan.g_00875	CDS	540	frr		COG0233	Ribosome-recycling factor
Syan.g_00876	gene	816	pyrH			
Syan.g_00876	CDS	816	pyrH	2.7.4.22	COG0528	Uridylate kinase
Syan.g_00877	gene	150				
Syan.g_00877	CDS	150				hypothetical protein
Syan.g_00878	gene	681	cobO			
Syan.g_00878	CDS	681	cobO	2.5.1.17		Corrinoid adenosyltransferase
Syan.g_00879	gene	1215				
Syan.g_00879	CDS	1215				hypothetical protein
Syan.g_00880	gene	1176	hemH			
Syan.g_00880	CDS	1176	hemH	4.99.1.1	COG0276	Ferrochelatase
Syan.g_00881	gene	543				
Syan.g_00881	CDS	543				hypothetical protein
Syan.g_00882	gene	2247	iolD			
Syan.g_00882	CDS	2247	iolD	3.7.1.22		3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
Syan.g_00883	gene	216				
Syan.g_00883	CDS	216				hypothetical protein
Syan.g_00884	gene	756				
Syan.g_00884	CDS	756				hypothetical protein
Syan.g_00885	gene	1194				
Syan.g_00885	CDS	1194				hypothetical protein
Syan.g_00886	gene	2403	ppsA			
Syan.g_00886	CDS	2403	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
Syan.g_00887	gene	471	hndA			
Syan.g_00887	CDS	471	hndA	1.12.1.3	COG1905	NADP-reducing hydrogenase subunit HndA
Syan.g_00888	gene	1566	rsxC			
Syan.g_00888	CDS	1566	rsxC	7.-.-.-		Ion-translocating oxidoreductase complex subunit C
Syan.g_00889	gene	717	hoxU			
Syan.g_00889	CDS	717	hoxU	1.12.1.2		NAD-reducing hydrogenase HoxS subunit gamma
Syan.g_00890	gene	573	hoxY			
Syan.g_00890	CDS	573	hoxY	1.12.1.2		NAD-reducing hydrogenase HoxS subunit delta
Syan.g_00891	gene	1476	hoxH			
Syan.g_00891	CDS	1476	hoxH	1.12.1.2		NAD-reducing hydrogenase HoxS subunit beta
Syan.g_00892	gene	480				
Syan.g_00892	CDS	480				hypothetical protein
Syan.g_00893	gene	342	hypA			
Syan.g_00893	CDS	342	hypA			Hydrogenase maturation factor HypA
Syan.g_00894	gene	696	hypB			
Syan.g_00894	CDS	696	hypB			Hydrogenase maturation factor HypB
Syan.g_00895	gene	2355	hypF			
Syan.g_00895	CDS	2355	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
Syan.g_00896	gene	192				
Syan.g_00896	CDS	192				hypothetical protein
Syan.g_00897	gene	3543	nifJ			
Syan.g_00897	CDS	3543	nifJ	1.2.7.-	COG0674	Pyruvate-flavodoxin oxidoreductase
Syan.g_00898	gene	999	pyrD_1			
Syan.g_00898	CDS	999	pyrD_1	1.3.-.-		Dihydroorotate dehydrogenase
Syan.g_00899	gene	1071	hypD			
Syan.g_00899	CDS	1071	hypD		COG0409	Hydrogenase maturation factor HypD
Syan.g_00900	gene	1020	hypE			
Syan.g_00900	CDS	1020	hypE	4.2.1.-		Carbamoyl dehydratase HypE
Syan.g_00901	gene	738				
Syan.g_00901	CDS	738				hypothetical protein
Syan.g_00902	gene	231				
Syan.g_00902	CDS	231				hypothetical protein
Syan.g_00903	gene	294				
Syan.g_00903	CDS	294				hypothetical protein
Syan.g_00904	gene	255				
Syan.g_00904	CDS	255				hypothetical protein
Syan.g_00905	gene	2226	lagD_1			
Syan.g_00905	CDS	2226	lagD_1	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
Syan.g_00906	gene	1224				
Syan.g_00906	CDS	1224				hypothetical protein
Syan.g_00907	gene	690				
Syan.g_00907	CDS	690				hypothetical protein
Syan.g_00908	gene	753	zupT			
Syan.g_00908	CDS	753	zupT			Zinc transporter ZupT
Syan.g_00909	gene	369				
Syan.g_00909	CDS	369				hypothetical protein
Syan.g_00910	gene	291				
Syan.g_00910	CDS	291				hypothetical protein
Syan.g_00911	gene	777				
Syan.g_00911	CDS	777				hypothetical protein
Syan.g_00912	gene	600				
Syan.g_00912	CDS	600				hypothetical protein
Syan.g_00913	gene	216				
Syan.g_00913	CDS	216				hypothetical protein
Syan.g_00914	gene	2601	ctpF_1			
Syan.g_00914	CDS	2601	ctpF_1	3.6.3.-	COG0474	putative cation-transporting ATPase F
Syan.g_00915	gene	189				
Syan.g_00915	CDS	189				hypothetical protein
Syan.g_00916	gene	231				
Syan.g_00916	CDS	231				hypothetical protein
Syan.g_00917	gene	153				
Syan.g_00917	CDS	153				hypothetical protein
Syan.g_00918	gene	201				
Syan.g_00918	CDS	201				hypothetical protein
Syan.g_00919	gene	495				
Syan.g_00919	CDS	495				hypothetical protein
Syan.g_00920	gene	114				
Syan.g_00920	CDS	114				hypothetical protein
Syan.g_00921	gene	1170				
Syan.g_00921	CDS	1170			COG2843	putative polyglutamine synthesis accessory protein
Syan.g_00922	gene	726				
Syan.g_00922	CDS	726				hypothetical protein
Syan.g_00923	gene	309				
Syan.g_00923	CDS	309				hypothetical protein
Syan.g_00924	gene	435	hspA			
Syan.g_00924	CDS	435	hspA		COG0071	Spore protein SP21
Syan.g_00925	gene	996				
Syan.g_00925	CDS	996				hypothetical protein
Syan.g_00926	gene	393				
Syan.g_00926	CDS	393				hypothetical protein
Syan.g_00927	gene	270				
Syan.g_00927	CDS	270				hypothetical protein
Syan.g_00928	gene	675				
Syan.g_00928	CDS	675			COG1926	Putative phosphoribosyl transferase
Syan.g_00929	gene	264				
Syan.g_00929	CDS	264				hypothetical protein
Syan.g_00930	gene	840	hrdB			
Syan.g_00930	CDS	840	hrdB		COG0568	RNA polymerase principal sigma factor HrdB
Syan.g_00931	gene	1200	cfa			
Syan.g_00931	CDS	1200	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
Syan.g_00932	gene	2691				
Syan.g_00932	CDS	2691		7.2.2.10		Calcium-transporting ATPase 1
Syan.g_00933	gene	702				
Syan.g_00933	CDS	702			COG1926	Putative phosphoribosyl transferase
Syan.g_00934	gene	210				
Syan.g_00934	CDS	210				hypothetical protein
Syan.g_00935	gene	447				
Syan.g_00935	CDS	447				hypothetical protein
Syan.g_00936	gene	1056	psbA2_1			
Syan.g_00936	CDS	1056	psbA2_1	1.10.3.9		Photosystem II protein D1 2
Syan.g_00937	gene	189				
Syan.g_00937	CDS	189				hypothetical protein
Syan.g_00938	gene	1317	chrA1			
Syan.g_00938	CDS	1317	chrA1			Chromate transport protein
Syan.g_00939	gene	912				
Syan.g_00939	CDS	912				hypothetical protein
Syan.g_00940	gene	735				
Syan.g_00940	CDS	735				hypothetical protein
Syan.g_00941	gene	1683				
Syan.g_00941	CDS	1683				hypothetical protein
Syan.g_00942	gene	366				
Syan.g_00942	CDS	366				hypothetical protein
Syan.g_00943	gene	1743	phr_1			
Syan.g_00943	CDS	1743	phr_1	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
Syan.g_00944	gene	819				
Syan.g_00944	CDS	819				hypothetical protein
Syan.g_00945	gene	918				
Syan.g_00945	CDS	918				hypothetical protein
Syan.g_00946	gene	1386	pnp_1			
Syan.g_00946	CDS	1386	pnp_1	2.7.7.8		Polyribonucleotide nucleotidyltransferase
Syan.g_00947	gene	828				
Syan.g_00947	CDS	828				hypothetical protein
Syan.g_00948	gene	714				
Syan.g_00948	CDS	714		4.1.99.5		Aldehyde decarbonylase
Syan.g_00949	gene	1068				
Syan.g_00949	CDS	1068		1.2.1.80	COG5322	Long-chain acyl-[acyl-carrier-protein] reductase
Syan.g_00950	gene	990	accA			
Syan.g_00950	CDS	990	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
Syan.g_00951	gene	738				
Syan.g_00951	CDS	738		1.1.1.325		Sepiapterin reductase
Syan.g_00952	gene	723	folE			
Syan.g_00952	CDS	723	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
Syan.g_00953	gene	522				
Syan.g_00953	CDS	522				hypothetical protein
Syan.g_00954	gene	693	trpF			
Syan.g_00954	CDS	693	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
Syan.g_00955	gene	1227	rip3			
Syan.g_00955	CDS	1227	rip3		COG0517	Putative zinc metalloprotease Rip3
Syan.g_00956	gene	663	lipM			
Syan.g_00956	CDS	663	lipM	2.3.1.181		Octanoyltransferase LipM
Syan.g_00957	gene	759				
Syan.g_00957	CDS	759				hypothetical protein
Syan.g_00958	gene	456				
Syan.g_00958	CDS	456				hypothetical protein
Syan.g_00959	gene	102	psaM			
Syan.g_00959	CDS	102	psaM			Photosystem I reaction center subunit XII
Syan.g_00960	gene	312				
Syan.g_00960	CDS	312				hypothetical protein
Syan.g_00961	gene	996				
Syan.g_00961	CDS	996				hypothetical protein
Syan.g_00962	gene	222				
Syan.g_00962	CDS	222				hypothetical protein
Syan.g_00963	gene	924	chlL			
Syan.g_00963	CDS	924	chlL	1.3.7.7	COG1348	Light-independent protochlorophyllide reductase iron-sulfur ATP-binding protein
Syan.g_00964	gene	1854	nfdA_2			
Syan.g_00964	CDS	1854	nfdA_2	3.5.1.91		N-substituted formamide deformylase
Syan.g_00965	gene	1599	chlB			
Syan.g_00965	CDS	1599	chlB	1.3.7.7	COG2710	Light-independent protochlorophyllide reductase subunit B
Syan.g_00966	gene	1278	chlN			
Syan.g_00966	CDS	1278	chlN	1.3.7.7	COG2710	Light-independent protochlorophyllide reductase subunit N
Syan.g_00967	gene	705	ktrA			
Syan.g_00967	CDS	705	ktrA		COG0569	Ktr system potassium uptake protein A
Syan.g_00968	gene	1407	ktrB			
Syan.g_00968	CDS	1407	ktrB		COG0168	Ktr system potassium uptake protein B
Syan.g_00969	gene	1014				
Syan.g_00969	CDS	1014				hypothetical protein
Syan.g_00970	gene	543				
Syan.g_00970	CDS	543				hypothetical protein
Syan.g_00971	gene	1836				
Syan.g_00971	CDS	1836				hypothetical protein
Syan.g_00972	gene	429	cymR			
Syan.g_00972	CDS	429	cymR			HTH-type transcriptional regulator CymR
Syan.g_00973	gene	2763	pacL			
Syan.g_00973	CDS	2763	pacL	7.2.2.10	COG0474	Calcium-transporting ATPase
Syan.g_00974	gene	231				
Syan.g_00974	CDS	231				hypothetical protein
Syan.g_00975	gene	1464	amtB			
Syan.g_00975	CDS	1464	amtB			Ammonia channel
Syan.g_00976	gene	216				
Syan.g_00976	CDS	216				hypothetical protein
Syan.g_00977	gene	225				
Syan.g_00977	CDS	225				hypothetical protein
Syan.g_00978	gene	1086				
Syan.g_00978	CDS	1086				hypothetical protein
Syan.g_00979	gene	1131				
Syan.g_00979	CDS	1131				hypothetical protein
Syan.g_00980	gene	849				
Syan.g_00980	CDS	849				hypothetical protein
Syan.g_00981	gene	1347	nhaS3_1			
Syan.g_00981	CDS	1347	nhaS3_1			High-affinity Na(+)/H(+) antiporter NhaS3
Syan.g_00982	gene	360				
Syan.g_00982	CDS	360				hypothetical protein
Syan.g_00983	gene	1461	ndhB_1			
Syan.g_00983	CDS	1461	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
Syan.g_00984	gene	420				
Syan.g_00984	CDS	420				hypothetical protein
Syan.g_00985	gene	249				
Syan.g_00985	CDS	249				hypothetical protein
Syan.g_00986	gene	267				
Syan.g_00986	CDS	267				hypothetical protein
Syan.g_00987	gene	501				
Syan.g_00987	CDS	501				hypothetical protein
Syan.g_00988	gene	660				
Syan.g_00988	CDS	660				hypothetical protein
Syan.g_00989	gene	1686	bicA			
Syan.g_00989	CDS	1686	bicA		COG0659	Bicarbonate transporter BicA
Syan.g_00990	gene	450				
Syan.g_00990	CDS	450				hypothetical protein
Syan.g_00991	gene	972	sigA2_2			
Syan.g_00991	CDS	972	sigA2_2		COG0568	RNA polymerase sigma factor SigA2
Syan.g_00992	gene	1272	bioA			
Syan.g_00992	CDS	1272	bioA	2.6.1.62		Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
Syan.g_00993	gene	240				
Syan.g_00993	CDS	240				hypothetical protein
Syan.g_00994	gene	402				
Syan.g_00994	CDS	402				hypothetical protein
Syan.g_00995	gene	1305				
Syan.g_00995	CDS	1305				hypothetical protein
Syan.g_00996	gene	1494	ndhD1_2			
Syan.g_00996	CDS	1494	ndhD1_2	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
Syan.g_00997	gene	1872	ndhB_2			
Syan.g_00997	CDS	1872	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
Syan.g_00998	gene	1860	kimA			
Syan.g_00998	CDS	1860	kimA		COG0531	Potassium transporter KimA
Syan.g_00999	gene	384				
Syan.g_00999	CDS	384				hypothetical protein
Syan.g_01000	gene	420				
Syan.g_01000	CDS	420				hypothetical protein
Syan.g_01001	gene	309				
Syan.g_01001	CDS	309				hypothetical protein
Syan.g_01002	gene	756				
Syan.g_01002	CDS	756				hypothetical protein
Syan.g_01003	gene	597				
Syan.g_01003	CDS	597		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
Syan.g_01004	gene	987				
Syan.g_01004	CDS	987				hypothetical protein
Syan.g_01005	gene	282				
Syan.g_01005	CDS	282				hypothetical protein
Syan.g_01006	gene	315	ccmK_1			
Syan.g_01006	CDS	315	ccmK_1		COG4577	Carbon dioxide-concentrating mechanism protein CcmK
Syan.g_01007	gene	1413	cbbL2			
Syan.g_01007	CDS	1413	cbbL2	4.1.1.39	COG1850	Ribulose bisphosphate carboxylase large chain 2
Syan.g_01008	gene	342	cbbS2			
Syan.g_01008	CDS	342	cbbS2	4.1.1.39	COG4451	Ribulose bisphosphate carboxylase small chain 2
Syan.g_01009	gene	2355				
Syan.g_01009	CDS	2355				hypothetical protein
Syan.g_01010	gene	1704				
Syan.g_01010	CDS	1704				hypothetical protein
Syan.g_01011	gene	315				
Syan.g_01011	CDS	315				hypothetical protein
Syan.g_01012	gene	252	eutN			
Syan.g_01012	CDS	252	eutN		COG4576	Ethanolamine utilization protein EutN
Syan.g_01013	gene	306	ccmK_2			
Syan.g_01013	CDS	306	ccmK_2		COG4577	Carbon dioxide-concentrating mechanism protein CcmK
Syan.g_01014	gene	516	bfr			
Syan.g_01014	CDS	516	bfr	1.16.3.1	COG2193	Bacterioferritin
Syan.g_01015	gene	1863	ndhB_3			
Syan.g_01015	CDS	1863	ndhB_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
Syan.g_01016	gene	1509	ndhD1_3			
Syan.g_01016	CDS	1509	ndhD1_3	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
Syan.g_01017	gene	1143				
Syan.g_01017	CDS	1143				hypothetical protein
Syan.g_01018	gene	255				
Syan.g_01018	CDS	255				hypothetical protein
Syan.g_01019	gene	951	cbbX			
Syan.g_01019	CDS	951	cbbX		COG0464	Protein CbbX
Syan.g_01020	gene	1437	dnaA			
Syan.g_01020	CDS	1437	dnaA		COG0593	Chromosomal replication initiator protein DnaA
Syan.g_01021	gene	1119	hhoB			
Syan.g_01021	CDS	1119	hhoB			Putative serine protease HhoB
Syan.g_01022	gene	654				
Syan.g_01022	CDS	654				hypothetical protein
Syan.g_01023	gene	918				
Syan.g_01023	CDS	918				hypothetical protein
Syan.g_01024	gene	720				
Syan.g_01024	CDS	720				hypothetical protein
Syan.g_01025	gene	2157				
Syan.g_01025	CDS	2157				hypothetical protein
Syan.g_01026	gene	501				
Syan.g_01026	CDS	501				hypothetical protein
Syan.g_01027	gene	816	menH			
Syan.g_01027	CDS	816	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
Syan.g_01028	gene	1800				
Syan.g_01028	CDS	1800			COG1132	putative ABC transporter ATP-binding protein
Syan.g_01029	gene	648	hisG			
Syan.g_01029	CDS	648	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
Syan.g_01030	gene	774	gloB_2			
Syan.g_01030	CDS	774	gloB_2	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloB
Syan.g_01031	gene	1128	fbpC			
Syan.g_01031	CDS	1128	fbpC	7.2.2.7		Fe(3+) ions import ATP-binding protein FbpC
Syan.g_01032	gene	399	yabJ_2			
Syan.g_01032	CDS	399	yabJ_2	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
Syan.g_01033	gene	591				
Syan.g_01033	CDS	591				hypothetical protein
Syan.g_01034	gene	606				
Syan.g_01034	CDS	606				hypothetical protein
Syan.g_01035	gene	246				
Syan.g_01035	CDS	246				hypothetical protein
Syan.g_01036	gene	75				
Syan.g_01036	tRNA	75				tRNA-Pro(tgg)
Syan.g_01037	gene	207				
Syan.g_01037	CDS	207				hypothetical protein
Syan.g_01038	gene	264				
Syan.g_01038	CDS	264				hypothetical protein
Syan.g_01039	gene	405				
Syan.g_01039	CDS	405				hypothetical protein
Syan.g_01040	gene	315				
Syan.g_01040	CDS	315				hypothetical protein
Syan.g_01041	gene	1032				
Syan.g_01041	CDS	1032				hypothetical protein
Syan.g_01042	gene	885				
Syan.g_01042	CDS	885				hypothetical protein
Syan.g_01043	gene	195				
Syan.g_01043	CDS	195				hypothetical protein
Syan.g_01044	gene	315				
Syan.g_01044	CDS	315				hypothetical protein
Syan.g_01045	gene	189				
Syan.g_01045	CDS	189				hypothetical protein
Syan.g_01046	gene	2595				
Syan.g_01046	CDS	2595				hypothetical protein
Syan.g_01047	gene	528				
Syan.g_01047	CDS	528				hypothetical protein
Syan.g_01048	gene	279				
Syan.g_01048	CDS	279				hypothetical protein
Syan.g_01049	gene	129				
Syan.g_01049	CDS	129				hypothetical protein
Syan.g_01050	gene	213				
Syan.g_01050	CDS	213				hypothetical protein
Syan.g_01051	gene	1506				
Syan.g_01051	CDS	1506				hypothetical protein
Syan.g_01052	gene	162				
Syan.g_01052	CDS	162				hypothetical protein
Syan.g_01053	gene	234				
Syan.g_01053	CDS	234				hypothetical protein
Syan.g_01054	gene	144				
Syan.g_01054	CDS	144				hypothetical protein
Syan.g_01055	gene	345				
Syan.g_01055	CDS	345				hypothetical protein
Syan.g_01056	gene	762				
Syan.g_01056	CDS	762				IS3 family transposase ISDsp2
Syan.g_01057	gene	279				
Syan.g_01057	CDS	279				IS3 family transposase ISAar43
Syan.g_01058	gene	246				
Syan.g_01058	CDS	246				hypothetical protein
Syan.g_01059	gene	345	fbp_1			
Syan.g_01059	CDS	345	fbp_1	5.2.1.8	COG0545	FK506-binding protein
Syan.g_01060	gene	162				
Syan.g_01060	CDS	162				hypothetical protein
Syan.g_01061	gene	162				
Syan.g_01061	CDS	162				hypothetical protein
Syan.g_01062	gene	159				
Syan.g_01062	CDS	159				hypothetical protein
Syan.g_01063	gene	363				
Syan.g_01063	CDS	363				hypothetical protein
Syan.g_01064	gene	1500				
Syan.g_01064	CDS	1500				hypothetical protein
Syan.g_01065	gene	705				
Syan.g_01065	CDS	705				hypothetical protein
Syan.g_01066	gene	243				
Syan.g_01066	CDS	243				hypothetical protein
Syan.g_01067	gene	846				
Syan.g_01067	CDS	846				hypothetical protein
Syan.g_01068	gene	201				
Syan.g_01068	CDS	201				hypothetical protein
Syan.g_01069	gene	168				
Syan.g_01069	CDS	168				hypothetical protein
Syan.g_01070	gene	1362				
Syan.g_01070	CDS	1362				hypothetical protein
Syan.g_01071	gene	1152				
Syan.g_01071	CDS	1152				hypothetical protein
Syan.g_01072	gene	261				
Syan.g_01072	CDS	261				hypothetical protein
Syan.g_01073	gene	351				
Syan.g_01073	CDS	351				hypothetical protein
Syan.g_01074	gene	279				
Syan.g_01074	CDS	279				IS3 family transposase ISPfr10
Syan.g_01075	gene	462				
Syan.g_01075	CDS	462				IS3 family transposase ISRosp5
Syan.g_01076	gene	201				
Syan.g_01076	CDS	201				hypothetical protein
Syan.g_01077	gene	162				
Syan.g_01077	CDS	162				hypothetical protein
Syan.g_01078	gene	1485	algA_1			
Syan.g_01078	CDS	1485	algA_1		COG0662	Alginate biosynthesis protein AlgA
Syan.g_01079	gene	708				
Syan.g_01079	CDS	708				hypothetical protein
Syan.g_01080	gene	1170				
Syan.g_01080	CDS	1170				hypothetical protein
Syan.g_01081	gene	954				
Syan.g_01081	CDS	954				hypothetical protein
Syan.g_01082	gene	1482				
Syan.g_01082	CDS	1482				hypothetical protein
Syan.g_01083	gene	984				
Syan.g_01083	CDS	984				hypothetical protein
Syan.g_01084	gene	1041				
Syan.g_01084	CDS	1041				hypothetical protein
Syan.g_01085	gene	1809				
Syan.g_01085	CDS	1809				hypothetical protein
Syan.g_01086	gene	1377	mshA_1			
Syan.g_01086	CDS	1377	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Syan.g_01087	gene	1440				
Syan.g_01087	CDS	1440				hypothetical protein
Syan.g_01088	gene	1437	wcaJ_1			
Syan.g_01088	CDS	1437	wcaJ_1	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
Syan.g_01089	gene	480				
Syan.g_01089	CDS	480				hypothetical protein
Syan.g_01090	gene	501				
Syan.g_01090	CDS	501				hypothetical protein
Syan.g_01091	gene	780				
Syan.g_01091	CDS	780				hypothetical protein
Syan.g_01092	gene	408				
Syan.g_01092	CDS	408		3.1.-.-	COG3742	Ribonuclease VapC30
Syan.g_01093	gene	270	vapB_1			
Syan.g_01093	CDS	270	vapB_1		COG4423	Antitoxin VapB
Syan.g_01094	gene	615				
Syan.g_01094	CDS	615				hypothetical protein
Syan.g_01095	gene	231				
Syan.g_01095	CDS	231				hypothetical protein
Syan.g_01096	gene	1260	bshA_1			
Syan.g_01096	CDS	1260	bshA_1	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
Syan.g_01097	gene	942				
Syan.g_01097	CDS	942				hypothetical protein
Syan.g_01098	gene	399				
Syan.g_01098	CDS	399		3.1.-.-	COG3742	Ribonuclease VapC30
Syan.g_01099	gene	231	vapB_2			
Syan.g_01099	CDS	231	vapB_2		COG4423	Antitoxin VapB
Syan.g_01100	gene	723				
Syan.g_01100	CDS	723				hypothetical protein
Syan.g_01101	gene	1413	wcaJ_2			
Syan.g_01101	CDS	1413	wcaJ_2	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
Syan.g_01102	gene	192				
Syan.g_01102	CDS	192				hypothetical protein
Syan.g_01103	gene	630				
Syan.g_01103	CDS	630				hypothetical protein
Syan.g_01104	gene	1083	rfbG			
Syan.g_01104	CDS	1083	rfbG	4.2.1.45	COG0451	CDP-glucose 4,6-dehydratase
Syan.g_01105	gene	774	rfbF			
Syan.g_01105	CDS	774	rfbF	2.7.7.33	COG1208	Glucose-1-phosphate cytidylyltransferase
Syan.g_01106	gene	507				
Syan.g_01106	CDS	507				IS3 family transposase ISPa31
Syan.g_01107	gene	615				
Syan.g_01107	CDS	615				hypothetical protein
Syan.g_01108	gene	243				
