locus_tag	ftype	length_bp	gene	EC_number	COG	product
Prax.g_00265	gene	189				
Prax.g_00265	CDS	189				hypothetical protein
Prax.g_00266	gene	363				
Prax.g_00266	CDS	363				hypothetical protein
Prax.g_00267	gene	366				
Prax.g_00267	CDS	366				hypothetical protein
Prax.g_00268	gene	156				
Prax.g_00268	CDS	156				hypothetical protein
Prax.g_00269	gene	1803	dfa5			
Prax.g_00269	CDS	1803	dfa5	1.-.-.-	COG0426	Putative diflavin flavoprotein A 5
Prax.g_00270	gene	525				
Prax.g_00270	CDS	525				hypothetical protein
Prax.g_00271	gene	1791	mrdA			
Prax.g_00271	CDS	1791	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
Prax.g_00272	gene	144				
Prax.g_00272	CDS	144				hypothetical protein
Prax.g_00273	gene	609				
Prax.g_00273	CDS	609				hypothetical protein
Prax.g_00274	gene	714				
Prax.g_00274	CDS	714				hypothetical protein
Prax.g_00275	gene	618				
Prax.g_00275	CDS	618				hypothetical protein
Prax.g_00276	gene	1587	guaA			
Prax.g_00276	CDS	1587	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
Prax.g_00277	gene	1089	cbiD			
Prax.g_00277	CDS	1089	cbiD	2.1.1.195		Cobalt-precorrin-5B C(1)-methyltransferase
Prax.g_00278	gene	1164				
Prax.g_00278	CDS	1164		1.12.-.-		Soluble hydrogenase 42 kDa subunit
Prax.g_00279	gene	198				
Prax.g_00279	CDS	198				hypothetical protein
Prax.g_00280	gene	513				
Prax.g_00280	CDS	513				hypothetical protein
Prax.g_00281	gene	465				
Prax.g_00281	CDS	465				hypothetical protein
Prax.g_00282	gene	402				
Prax.g_00282	CDS	402				hypothetical protein
Prax.g_00283	gene	231				
Prax.g_00283	CDS	231				hypothetical protein
Prax.g_00284	gene	879				
Prax.g_00284	CDS	879				hypothetical protein
Prax.g_00285	gene	1035	pdxA2			
Prax.g_00285	CDS	1035	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
Prax.g_00286	gene	507	accB			
Prax.g_00286	CDS	507	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
Prax.g_00287	gene	588	efp			
Prax.g_00287	CDS	588	efp		COG0231	Elongation factor P
Prax.g_00288	gene	1092				
Prax.g_00288	CDS	1092				hypothetical protein
Prax.g_00289	gene	987	thiL			
Prax.g_00289	CDS	987	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
Prax.g_00290	gene	1023	gap2			
Prax.g_00290	CDS	1023	gap2	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 2
Prax.g_00291	gene	1410	murC			
Prax.g_00291	CDS	1410	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
Prax.g_00292	gene	894	murB			
Prax.g_00292	CDS	894	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
Prax.g_00293	gene	351	ybaB			
Prax.g_00293	CDS	351	ybaB		COG0718	Nucleoid-associated protein YbaB
Prax.g_00294	gene	918	rsgA			
Prax.g_00294	CDS	918	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
Prax.g_00295	gene	231				
Prax.g_00295	CDS	231				hypothetical protein
Prax.g_00296	gene	1125	dnaJ_1			
Prax.g_00296	CDS	1125	dnaJ_1		COG0484	Chaperone protein DnaJ
Prax.g_00297	gene	717	grpE			
Prax.g_00297	CDS	717	grpE			Protein GrpE
Prax.g_00298	gene	495	msrB			
Prax.g_00298	CDS	495	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
Prax.g_00299	gene	1005	dusA			
Prax.g_00299	CDS	1005	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
Prax.g_00300	gene	339				
Prax.g_00300	CDS	339				hypothetical protein
Prax.g_00301	gene	165				
Prax.g_00301	CDS	165				hypothetical protein
Prax.g_00302	gene	111				
Prax.g_00302	CDS	111				hypothetical protein
Prax.g_00303	gene	174				
Prax.g_00303	CDS	174				hypothetical protein
Prax.g_00304	gene	315				
Prax.g_00304	CDS	315				hypothetical protein
Prax.g_00305	gene	399				
Prax.g_00305	CDS	399				hypothetical protein
Prax.g_00306	gene	150				
Prax.g_00306	CDS	150				hypothetical protein
Prax.g_00307	gene	297				
Prax.g_00307	CDS	297				hypothetical protein
Prax.g_00308	gene	150				
Prax.g_00308	CDS	150				hypothetical protein
Prax.g_00309	gene	183				
Prax.g_00309	CDS	183				hypothetical protein
Prax.g_00310	gene	342				
Prax.g_00310	CDS	342				hypothetical protein
Prax.g_00311	gene	249				
Prax.g_00311	CDS	249				hypothetical protein
Prax.g_00312	gene	1323				
Prax.g_00312	CDS	1323		1.14.13.239		Carnitine monooxygenase oxygenase subunit
Prax.g_00313	gene	789	ylmA			
Prax.g_00313	CDS	789	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
Prax.g_00314	gene	189				
Prax.g_00314	CDS	189				hypothetical protein
Prax.g_00315	gene	588				
Prax.g_00315	CDS	588				hypothetical protein
Prax.g_00316	gene	291				
Prax.g_00316	CDS	291				hypothetical protein
Prax.g_00317	gene	555	ftnA			
Prax.g_00317	CDS	555	ftnA	1.16.3.2		Bacterial non-heme ferritin
Prax.g_00318	gene	1059	fbpC2			
Prax.g_00318	CDS	1059	fbpC2	7.2.2.7	COG3842	Fe(3+) ions import ATP-binding protein FbpC 2
Prax.g_00319	gene	654	nth			
Prax.g_00319	CDS	654	nth	4.2.99.18	COG0177	Endonuclease III
Prax.g_00320	gene	660				
Prax.g_00320	CDS	660				hypothetical protein
Prax.g_00321	gene	189				
Prax.g_00321	CDS	189				hypothetical protein
Prax.g_00322	gene	612				
Prax.g_00322	CDS	612				hypothetical protein
Prax.g_00323	gene	513	pgsA			
Prax.g_00323	CDS	513	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
Prax.g_00324	gene	921				
Prax.g_00324	CDS	921				hypothetical protein
Prax.g_00325	gene	768	hisA			
Prax.g_00325	CDS	768	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
Prax.g_00326	gene	1617				
Prax.g_00326	CDS	1617				hypothetical protein
Prax.g_00327	gene	549				
Prax.g_00327	CDS	549				hypothetical protein
Prax.g_00328	gene	1167				
Prax.g_00328	CDS	1167				hypothetical protein
Prax.g_00329	gene	1056				
Prax.g_00329	CDS	1056				hypothetical protein
Prax.g_00330	gene	462	yqgF			
Prax.g_00330	CDS	462	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
Prax.g_00331	gene	537				
Prax.g_00331	CDS	537				hypothetical protein
Prax.g_00332	gene	495				
Prax.g_00332	CDS	495				hypothetical protein
Prax.g_00333	gene	1083	proB			
Prax.g_00333	CDS	1083	proB	2.7.2.11	COG0263	Glutamate 5-kinase
Prax.g_00334	gene	1035	lpxD			
Prax.g_00334	CDS	1035	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
Prax.g_00335	gene	1074	leuB			
Prax.g_00335	CDS	1074	leuB	1.1.1.85		3-isopropylmalate dehydrogenase
Prax.g_00336	gene	897	cfxP			
Prax.g_00336	CDS	897	cfxP	2.7.1.19	COG3954	Phosphoribulokinase, chromosomal
Prax.g_00337	gene	882	accD			
Prax.g_00337	CDS	882	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
Prax.g_00338	gene	405				
Prax.g_00338	CDS	405				hypothetical protein
Prax.g_00339	gene	1143	iolG_1			
Prax.g_00339	CDS	1143	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
Prax.g_00340	gene	1068	fda			
Prax.g_00340	CDS	1068	fda	4.1.2.13		Fructose-bisphosphate aldolase class 1
Prax.g_00341	gene	1074	fbaA			
Prax.g_00341	CDS	1074	fbaA	4.1.2.13		Fructose-bisphosphate aldolase class 2
Prax.g_00342	gene	666	purQ			
Prax.g_00342	CDS	666	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
Prax.g_00343	gene	255	purS			
Prax.g_00343	CDS	255	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
Prax.g_00344	gene	165				
Prax.g_00344	CDS	165				hypothetical protein
Prax.g_00345	gene	1065	yciC			
Prax.g_00345	CDS	1065	yciC		COG0523	Putative metal chaperone YciC
Prax.g_00346	gene	513				
Prax.g_00346	CDS	513				hypothetical protein
Prax.g_00347	gene	618	upp			
Prax.g_00347	CDS	618	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
Prax.g_00348	gene	291				
Prax.g_00348	CDS	291				hypothetical protein
Prax.g_00349	gene	1674	ilvD			
Prax.g_00349	CDS	1674	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
Prax.g_00350	gene	387				
Prax.g_00350	CDS	387				hypothetical protein
Prax.g_00351	gene	549				
Prax.g_00351	CDS	549				hypothetical protein
Prax.g_00352	gene	738	pgl			
Prax.g_00352	CDS	738	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
Prax.g_00353	gene	1419	gnd			
Prax.g_00353	CDS	1419	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
Prax.g_00354	gene	1296	glgC			
Prax.g_00354	CDS	1296	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
Prax.g_00355	gene	1311	hemA			
Prax.g_00355	CDS	1311	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
Prax.g_00356	gene	1002				
Prax.g_00356	CDS	1002		3.1.3.11	COG1494	D-fructose 1,6-bisphosphatase class 2/sedoheptulose 1,7-bisphosphatase
Prax.g_00357	gene	759	rpe			
Prax.g_00357	CDS	759	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
Prax.g_00358	gene	930	ccsA			
Prax.g_00358	CDS	930	ccsA			Cytochrome c biogenesis protein CcsA
Prax.g_00359	gene	729	lptB			
Prax.g_00359	CDS	729	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
Prax.g_00360	gene	369				
Prax.g_00360	CDS	369				hypothetical protein
Prax.g_00361	gene	1797	typA			
Prax.g_00361	CDS	1797	typA		COG1217	GTP-binding protein TypA/BipA 
Prax.g_00362	gene	723	ddpX_1			
Prax.g_00362	CDS	723	ddpX_1	3.4.13.22		D-alanyl-D-alanine dipeptidase
Prax.g_00363	gene	1341	kmo			
Prax.g_00363	CDS	1341	kmo	1.14.13.9		Kynurenine 3-monooxygenase
Prax.g_00364	gene	2163	glyS			
Prax.g_00364	CDS	2163	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
Prax.g_00365	gene	1788	sir			
Prax.g_00365	CDS	1788	sir	1.8.7.1		Sulfite reductase [ferredoxin]
Prax.g_00366	gene	684	ddpX_2			
Prax.g_00366	CDS	684	ddpX_2	3.4.13.22		D-alanyl-D-alanine dipeptidase
Prax.g_00367	gene	2457	recG			
Prax.g_00367	CDS	2457	recG	3.6.4.12		ATP-dependent DNA helicase RecG
Prax.g_00368	gene	1125				
Prax.g_00368	CDS	1125				hypothetical protein
Prax.g_00369	gene	657	tsf			
Prax.g_00369	CDS	657	tsf			Elongation factor Ts
Prax.g_00370	gene	705	rpsB			
Prax.g_00370	CDS	705	rpsB		COG0052	30S ribosomal protein S2
Prax.g_00371	gene	912				
Prax.g_00371	CDS	912				hypothetical protein
Prax.g_00372	gene	150				
Prax.g_00372	CDS	150				hypothetical protein
Prax.g_00373	gene	729				
Prax.g_00373	CDS	729			COG1136	putative ABC transporter ATP-binding protein
Prax.g_00374	gene	1173				
Prax.g_00374	CDS	1173				hypothetical protein
Prax.g_00375	gene	915				
Prax.g_00375	CDS	915				hypothetical protein
Prax.g_00376	gene	723	pcyA			
Prax.g_00376	CDS	723	pcyA	1.3.7.5		Phycocyanobilin:ferredoxin oxidoreductase
Prax.g_00377	gene	1251				
Prax.g_00377	CDS	1251		3.4.24.-	COG0612	putative zinc protease
Prax.g_00378	gene	1218				
Prax.g_00378	CDS	1218				hypothetical protein
Prax.g_00379	gene	210				
Prax.g_00379	CDS	210				hypothetical protein
Prax.g_00380	gene	1914	ftsH2_1			
Prax.g_00380	CDS	1914	ftsH2_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 2
Prax.g_00381	gene	588	clpP_1			
Prax.g_00381	CDS	588	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
Prax.g_00382	gene	657	thf1			
Prax.g_00382	CDS	657	thf1			Protein Thf1
Prax.g_00383	gene	102	petN			
Prax.g_00383	CDS	102	petN			Cytochrome b6-f complex subunit 8
Prax.g_00384	gene	279				
Prax.g_00384	CDS	279				hypothetical protein
Prax.g_00385	gene	207				
Prax.g_00385	CDS	207				hypothetical protein
Prax.g_00386	gene	270				
Prax.g_00386	CDS	270				hypothetical protein
Prax.g_00387	gene	438				
Prax.g_00387	CDS	438				hypothetical protein
Prax.g_00388	gene	177				
Prax.g_00388	CDS	177				hypothetical protein
Prax.g_00389	gene	351				
Prax.g_00389	CDS	351				hypothetical protein
Prax.g_00390	gene	129				
Prax.g_00390	CDS	129				hypothetical protein
Prax.g_00391	gene	183				
Prax.g_00391	CDS	183				hypothetical protein
Prax.g_00392	gene	195				
Prax.g_00392	CDS	195				hypothetical protein
Prax.g_00393	gene	198				
Prax.g_00393	CDS	198				hypothetical protein
Prax.g_00394	gene	174				
Prax.g_00394	CDS	174				hypothetical protein
Prax.g_00395	gene	348				
Prax.g_00395	CDS	348				hypothetical protein
Prax.g_00396	gene	369				
Prax.g_00396	CDS	369				hypothetical protein
Prax.g_00397	gene	1320				
Prax.g_00397	CDS	1320				hypothetical protein
Prax.g_00398	gene	282				
Prax.g_00398	CDS	282				hypothetical protein
Prax.g_00399	gene	414				
Prax.g_00399	CDS	414				hypothetical protein
Prax.g_00400	gene	987				
Prax.g_00400	CDS	987				hypothetical protein
Prax.g_00401	gene	1641	lig_1			
Prax.g_00401	CDS	1641	lig_1	6.5.1.1		DNA ligase
Prax.g_00402	gene	2487	cshB			
Prax.g_00402	CDS	2487	cshB	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshB
Prax.g_00403	gene	651				
Prax.g_00403	CDS	651				hypothetical protein
Prax.g_00404	gene	303				
Prax.g_00404	CDS	303				hypothetical protein
Prax.g_00405	gene	147				
Prax.g_00405	CDS	147				hypothetical protein
Prax.g_00406	gene	156				
Prax.g_00406	CDS	156				hypothetical protein
Prax.g_00407	gene	810	pstB3			
Prax.g_00407	CDS	810	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
Prax.g_00408	gene	894	pstA			
Prax.g_00408	CDS	894	pstA		COG0581	Phosphate transport system permease protein PstA
Prax.g_00409	gene	948	pstC			
Prax.g_00409	CDS	948	pstC		COG0573	Phosphate transport system permease protein PstC
Prax.g_00410	gene	183				
Prax.g_00410	CDS	183				hypothetical protein
Prax.g_00411	gene	369				
Prax.g_00411	CDS	369				hypothetical protein
Prax.g_00412	gene	372	petJ			
Prax.g_00412	CDS	372	petJ			Cytochrome c6
Prax.g_00413	gene	1056	kefB			
Prax.g_00413	CDS	1056	kefB			Glutathione-regulated potassium-efflux system protein KefB
Prax.g_00414	gene	132				
Prax.g_00414	CDS	132				hypothetical protein
Prax.g_00415	gene	354				
Prax.g_00415	CDS	354				hypothetical protein
Prax.g_00416	gene	201				
Prax.g_00416	CDS	201				hypothetical protein
Prax.g_00417	gene	384				
Prax.g_00417	CDS	384				hypothetical protein
Prax.g_00418	gene	312				
Prax.g_00418	CDS	312				hypothetical protein
Prax.g_00419	gene	195				
Prax.g_00419	CDS	195				hypothetical protein
Prax.g_00420	gene	243				
Prax.g_00420	CDS	243				hypothetical protein
Prax.g_00421	gene	237				
Prax.g_00421	CDS	237				hypothetical protein
Prax.g_00422	gene	105				
Prax.g_00422	CDS	105				hypothetical protein
Prax.g_00423	gene	126				
Prax.g_00423	CDS	126				hypothetical protein
Prax.g_00424	gene	252				
Prax.g_00424	CDS	252				hypothetical protein
Prax.g_00425	gene	156				
Prax.g_00425	CDS	156				hypothetical protein
Prax.g_00426	gene	228				
Prax.g_00426	CDS	228				hypothetical protein
Prax.g_00427	gene	255				
Prax.g_00427	CDS	255				hypothetical protein
Prax.g_00428	gene	666				
Prax.g_00428	CDS	666				hypothetical protein
Prax.g_00429	gene	207				
Prax.g_00429	CDS	207				hypothetical protein
Prax.g_00430	gene	171				
Prax.g_00430	CDS	171				hypothetical protein
Prax.g_00431	gene	210				
Prax.g_00431	CDS	210				hypothetical protein
Prax.g_00432	gene	213				
Prax.g_00432	CDS	213				hypothetical protein
Prax.g_00433	gene	174				
Prax.g_00433	CDS	174				hypothetical protein
Prax.g_00434	gene	255				
Prax.g_00434	CDS	255				hypothetical protein
Prax.g_00435	gene	198				
Prax.g_00435	CDS	198				hypothetical protein
Prax.g_00436	gene	183				
Prax.g_00436	CDS	183				hypothetical protein
Prax.g_00437	gene	291				
Prax.g_00437	CDS	291				hypothetical protein
Prax.g_00438	gene	282				
Prax.g_00438	CDS	282				hypothetical protein
Prax.g_00439	gene	258				
Prax.g_00439	CDS	258				hypothetical protein
Prax.g_00440	gene	207				
Prax.g_00440	CDS	207				hypothetical protein
Prax.g_00441	gene	750	ligB			
Prax.g_00441	CDS	750	ligB	6.5.1.2	COG0272	DNA ligase B
Prax.g_00442	gene	168				
Prax.g_00442	CDS	168				hypothetical protein
Prax.g_00443	gene	141				
Prax.g_00443	CDS	141				hypothetical protein
Prax.g_00444	gene	300				
Prax.g_00444	CDS	300				hypothetical protein
Prax.g_00445	gene	816				
Prax.g_00445	CDS	816				hypothetical protein
Prax.g_00446	gene	177				
Prax.g_00446	CDS	177				hypothetical protein
Prax.g_00447	gene	309				
Prax.g_00447	CDS	309				hypothetical protein
Prax.g_00448	gene	348				
Prax.g_00448	CDS	348				hypothetical protein
Prax.g_00449	gene	816	phnE_1			
Prax.g_00449	CDS	816	phnE_1		COG3639	Phosphate-import permease protein PhnE
Prax.g_00450	gene	798	phnE_2			
Prax.g_00450	CDS	798	phnE_2		COG3639	Phosphate-import permease protein PhnE
Prax.g_00451	gene	768	phnC			
Prax.g_00451	CDS	768	phnC	7.3.2.1	COG3638	Phosphate-import ATP-binding protein PhnC
Prax.g_00452	gene	999				
Prax.g_00452	CDS	999				hypothetical protein
Prax.g_00453	gene	537				
Prax.g_00453	CDS	537				hypothetical protein
Prax.g_00454	gene	306				
Prax.g_00454	CDS	306				hypothetical protein
Prax.g_00455	gene	249				
Prax.g_00455	CDS	249				hypothetical protein
Prax.g_00456	gene	153				
Prax.g_00456	CDS	153				hypothetical protein
Prax.g_00457	gene	285				
Prax.g_00457	CDS	285				hypothetical protein
Prax.g_00458	gene	402				
Prax.g_00458	CDS	402				hypothetical protein
Prax.g_00459	gene	216				
Prax.g_00459	CDS	216				hypothetical protein
Prax.g_00460	gene	285				
Prax.g_00460	CDS	285				hypothetical protein
Prax.g_00461	gene	528				
Prax.g_00461	CDS	528				hypothetical protein
Prax.g_00462	gene	1191	purK			
Prax.g_00462	CDS	1191	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
Prax.g_00463	gene	1092	aroB			
Prax.g_00463	CDS	1092	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
Prax.g_00464	gene	1191				
Prax.g_00464	CDS	1191				hypothetical protein
Prax.g_00465	gene	798				
Prax.g_00465	CDS	798				hypothetical protein
Prax.g_00466	gene	774				
Prax.g_00466	CDS	774				hypothetical protein
Prax.g_00467	gene	915	nadA			
Prax.g_00467	CDS	915	nadA	2.5.1.72	COG0379	Quinolinate synthase A
Prax.g_00468	gene	1335				
Prax.g_00468	CDS	1335				hypothetical protein
Prax.g_00469	gene	1218	ispG			
Prax.g_00469	CDS	1218	ispG	1.17.7.1	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)
Prax.g_00470	gene	504	udg			
Prax.g_00470	CDS	504	udg	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
Prax.g_00471	gene	1179	aspC			
Prax.g_00471	CDS	1179	aspC	2.6.1.1		Aspartate aminotransferase
Prax.g_00472	gene	894	phnD1			
Prax.g_00472	CDS	894	phnD1		COG3221	putative ABC transporter phosphite binding protein PhnD1
Prax.g_00473	gene	741	thiQ			
Prax.g_00473	CDS	741	thiQ	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
Prax.g_00474	gene	1503	phnE_3			
Prax.g_00474	CDS	1503	phnE_3		COG3639	Phosphate-import permease protein PhnE
Prax.g_00475	gene	645				
Prax.g_00475	CDS	645				hypothetical protein
Prax.g_00476	gene	744				
Prax.g_00476	CDS	744				hypothetical protein
Prax.g_00477	gene	774	rsmE			
Prax.g_00477	CDS	774	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
Prax.g_00478	gene	444				
Prax.g_00478	CDS	444				hypothetical protein
Prax.g_00479	gene	648	ecfA2			
Prax.g_00479	CDS	648	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
Prax.g_00480	gene	909	hslO			
Prax.g_00480	CDS	909	hslO		COG1281	33 kDa chaperonin
Prax.g_00481	gene	675				
Prax.g_00481	CDS	675				hypothetical protein
Prax.g_00482	gene	1638	prfC			
Prax.g_00482	CDS	1638	prfC			Peptide chain release factor 3
Prax.g_00483	gene	696	tam_1			
Prax.g_00483	CDS	696	tam_1	2.1.1.144		Trans-aconitate 2-methyltransferase
Prax.g_00484	gene	2334	rtpR			
Prax.g_00484	CDS	2334	rtpR	1.17.4.2		Adenosylcobalamin-dependent ribonucleoside-triphosphate reductase
Prax.g_00485	gene	267				
Prax.g_00485	CDS	267				hypothetical protein
Prax.g_00486	gene	195				
Prax.g_00486	CDS	195				hypothetical protein
Prax.g_00487	gene	150				
Prax.g_00487	CDS	150				hypothetical protein
Prax.g_00488	gene	1113	pyrB_1			
Prax.g_00488	CDS	1113	pyrB_1	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
Prax.g_00489	gene	2013	asnB			
Prax.g_00489	CDS	2013	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
Prax.g_00490	gene	1278	amaB			
Prax.g_00490	CDS	1278	amaB	3.5.1.87		N-carbamoyl-L-amino acid hydrolase
Prax.g_00491	gene	687				
Prax.g_00491	CDS	687				hypothetical protein
Prax.g_00492	gene	228				
Prax.g_00492	CDS	228				hypothetical protein
Prax.g_00493	gene	261				
Prax.g_00493	CDS	261				hypothetical protein
Prax.g_00494	gene	210				
Prax.g_00494	CDS	210				hypothetical protein
Prax.g_00495	gene	150				
Prax.g_00495	CDS	150				hypothetical protein
Prax.g_00496	gene	135				
Prax.g_00496	CDS	135				hypothetical protein
Prax.g_00497	gene	141				
Prax.g_00497	CDS	141				hypothetical protein
Prax.g_00498	gene	177				
Prax.g_00498	CDS	177				hypothetical protein
Prax.g_00499	gene	294				
Prax.g_00499	CDS	294				hypothetical protein
Prax.g_00500	gene	135				
Prax.g_00500	CDS	135				hypothetical protein
Prax.g_00501	gene	165				
Prax.g_00501	CDS	165				hypothetical protein
Prax.g_00502	gene	123				
Prax.g_00502	CDS	123				hypothetical protein
Prax.g_00503	gene	717				
Prax.g_00503	CDS	717				hypothetical protein
Prax.g_00504	gene	420				
Prax.g_00504	CDS	420				hypothetical protein
Prax.g_00505	gene	378				
Prax.g_00505	CDS	378				hypothetical protein
Prax.g_00506	gene	123				
Prax.g_00506	CDS	123				hypothetical protein
Prax.g_00507	gene	219				
Prax.g_00507	CDS	219				hypothetical protein
Prax.g_00508	gene	339				
Prax.g_00508	CDS	339				hypothetical protein
Prax.g_00509	gene	243				
Prax.g_00509	CDS	243				hypothetical protein
Prax.g_00510	gene	318				
Prax.g_00510	CDS	318				hypothetical protein
Prax.g_00511	gene	1809				
Prax.g_00511	CDS	1809				hypothetical protein
Prax.g_00512	gene	267	tatA_1			
Prax.g_00512	CDS	267	tatA_1			Sec-independent protein translocase protein TatA
Prax.g_00513	gene	255				
Prax.g_00513	CDS	255				hypothetical protein
Prax.g_00514	gene	153				
Prax.g_00514	CDS	153				hypothetical protein
Prax.g_00515	gene	402				
Prax.g_00515	CDS	402				hypothetical protein
Prax.g_00516	gene	168				
Prax.g_00516	CDS	168				hypothetical protein
Prax.g_00517	gene	729	sphR			
Prax.g_00517	CDS	729	sphR		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein SphR
Prax.g_00518	gene	1152	sasA_2			
Prax.g_00518	CDS	1152	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
Prax.g_00519	gene	327				
Prax.g_00519	CDS	327				hypothetical protein
Prax.g_00520	gene	2283				
Prax.g_00520	CDS	2283				hypothetical protein
Prax.g_00521	gene	609				
Prax.g_00521	CDS	609				hypothetical protein
Prax.g_00522	gene	1389				
Prax.g_00522	CDS	1389				putative protein
Prax.g_00523	gene	987	pstS			
Prax.g_00523	CDS	987	pstS		COG0226	Phosphate-binding protein PstS
Prax.g_00524	gene	1227	srpC			
Prax.g_00524	CDS	1227	srpC		COG2059	putative chromate transport protein
Prax.g_00525	gene	1260				
Prax.g_00525	CDS	1260				hypothetical protein
Prax.g_00526	gene	1023	gap3			
Prax.g_00526	CDS	1023	gap3	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 3
Prax.g_00527	gene	321				
Prax.g_00527	CDS	321				hypothetical protein
Prax.g_00528	gene	207				
Prax.g_00528	CDS	207				hypothetical protein
Prax.g_00529	gene	74				
Prax.g_00529	tRNA	74				tRNA-Pro(tgg)
Prax.g_00530	gene	165				
Prax.g_00530	CDS	165				hypothetical protein
Prax.g_00531	gene	711	livF			
Prax.g_00531	CDS	711	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
Prax.g_00532	gene	750	metN2			
Prax.g_00532	CDS	750	metN2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN 2
Prax.g_00533	gene	1131				
Prax.g_00533	CDS	1131				hypothetical protein
Prax.g_00534	gene	1155	livH			
Prax.g_00534	CDS	1155	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
Prax.g_00535	gene	1278	amiC			
Prax.g_00535	CDS	1278	amiC			Aliphatic amidase expression-regulating protein
Prax.g_00536	gene	612	ureG			
Prax.g_00536	CDS	612	ureG			Urease accessory protein UreG
Prax.g_00537	gene	687	ureF			
Prax.g_00537	CDS	687	ureF		COG0830	Urease accessory protein UreF
Prax.g_00538	gene	444	ureE			
Prax.g_00538	CDS	444	ureE			Urease accessory protein UreE
Prax.g_00539	gene	903	ureD			
Prax.g_00539	CDS	903	ureD			Urease accessory protein UreD
Prax.g_00540	gene	303	ureA			
Prax.g_00540	CDS	303	ureA	3.5.1.5		Urease subunit gamma
Prax.g_00541	gene	321	ureB			
Prax.g_00541	CDS	321	ureB	3.5.1.5	COG0832	Urease subunit beta
Prax.g_00542	gene	1710	ureC			
Prax.g_00542	CDS	1710	ureC	3.5.1.5		Urease subunit alpha
Prax.g_00543	gene	1227	gpgS			
Prax.g_00543	CDS	1227	gpgS	2.4.1.266	COG0463	Glucosyl-3-phosphoglycerate synthase
Prax.g_00544	gene	1761				
Prax.g_00544	CDS	1761		2.4.1.352	COG0366	Glucosylglycerate phosphorylase
Prax.g_00545	gene	798	gpgP			
