HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N27.HOG0000342	OG0000300	n0																			Pras.g_01074		Prau.g_00223																			
N27.HOG0000343	OG0000301	n0																			Pras.g_01075		Prau.g_00224																			
N27.HOG0000344	OG0000302	n0																			Pras.g_01076		Prau.g_00225																			
N27.HOG0000345	OG0000303	n0																			Pras.g_01077		Prau.g_00226																			
N27.HOG0000346	OG0000304	n0																			Pras.g_01078		Prau.g_00227																			
N27.HOG0000347	OG0000305	n0																			Pras.g_01079		Prau.g_00228																			
N27.HOG0000348	OG0000306	n0																			Pras.g_01080		Prau.g_00229																			
N27.HOG0000349	OG0000307	n0																			Pras.g_01081		Prau.g_00230																			
N27.HOG0000350	OG0000308	n0																			Pras.g_01082		Prau.g_00231																			
N27.HOG0000351	OG0000309	n0																			Pras.g_01083		Prau.g_00232																			
N27.HOG0000352	OG0000310	n0																			Pras.g_01084		Prau.g_00233																			
N27.HOG0000353	OG0000311	n0																			Pras.g_01085		Prau.g_00234																			
N27.HOG0000354	OG0000312	n0																			Pras.g_01087		Prau.g_00236																			
N27.HOG0000355	OG0000313	n0																			Pras.g_01088		Prau.g_00237																			
N27.HOG0000356	OG0000314	n0																			Pras.g_01091		Prau.g_00240																			
N27.HOG0000357	OG0000315	n0																			Pras.g_01092		Prau.g_00241																			
N27.HOG0000358	OG0000316	n0																			Pras.g_01094		Prau.g_00244																			
N27.HOG0000359	OG0000317	n0																			Pras.g_01096		Prau.g_00246																			
N27.HOG0000360	OG0000318	n0																			Pras.g_01097		Prau.g_00247																			
N27.HOG0000361	OG0000319	n0																			Pras.g_01098		Prau.g_00248																			
N27.HOG0000362	OG0000320	n0																			Pras.g_01099		Prau.g_00249																			
N27.HOG0000363	OG0000321	n0																			Pras.g_01102		Prau.g_00252																			
N27.HOG0000364	OG0000322	n0																			Pras.g_01105		Prau.g_00255																			
N27.HOG0000365	OG0000323	n0																			Pras.g_01106		Prau.g_00256																			
N27.HOG0000366	OG0000324	n0																			Pras.g_01109		Prau.g_00259																			
N27.HOG0000367	OG0000325	n0																			Pras.g_01111		Prau.g_00261																			
N27.HOG0000368	OG0000326	n0																			Pras.g_01112		Prau.g_00262																			
N27.HOG0000369	OG0000327	n0																			Pras.g_01114		Prau.g_00264																			
N27.HOG0000370	OG0000328	n0																			Pras.g_01115		Prau.g_00265																			
N27.HOG0000371	OG0000329	n0																			Pras.g_01116		Prau.g_00266																			
N27.HOG0000372	OG0000330	n0																			Pras.g_01117		Prau.g_00267																			
N27.HOG0000373	OG0000331	n0																			Pras.g_01118		Prau.g_00268																			
N27.HOG0000374	OG0000332	n0																			Pras.g_01119		Prau.g_00269																			
N27.HOG0000375	OG0000333	n0																			Pras.g_01120		Prau.g_00270																			
N27.HOG0000376	OG0000334	n0																			Pras.g_01121		Prau.g_00271																			
N27.HOG0000377	OG0000335	n0																			Pras.g_01122		Prau.g_00272																			
N27.HOG0000378	OG0000336	n0																			Pras.g_01123		Prau.g_00273																			
N27.HOG0000379	OG0000337	n0																			Pras.g_01127		Prau.g_00277																			
N27.HOG0000380	OG0000338	n0																			Pras.g_01128		Prau.g_00278																			
N27.HOG0000381	OG0000339	n0																			Pras.g_01129		Prau.g_00279																			
N27.HOG0000382	OG0000340	n0																			Pras.g_01130		Prau.g_00280																			
N27.HOG0000383	OG0000341	n0																			Pras.g_01134		Prau.g_00284																			
N27.HOG0000384	OG0000342	n0																			Pras.g_01135		Prau.g_00285																			
N27.HOG0000385	OG0000343	n0																			Pras.g_01137		Prau.g_00287																			
N27.HOG0000386	OG0000344	n0																			Pras.g_01138		Prau.g_00288																			
N27.HOG0000387	OG0000345	n0																			Pras.g_01139		Prau.g_00289																			
N27.HOG0000388	OG0000346	n0																			Pras.g_01140		Prau.g_00290																			
N27.HOG0000389	OG0000347	n0																			Pras.g_01141		Prau.g_00291																			
N27.HOG0000390	OG0000348	n0																			Pras.g_01142		Prau.g_00292																			
N27.HOG0000391	OG0000349	n0																			Pras.g_01143		Prau.g_00293																			
N27.HOG0000392	OG0000350	n0																			Pras.g_01144		Prau.g_00294																			
N27.HOG0000393	OG0000351	n0																			Pras.g_01146		Prau.g_00297																			
N27.HOG0000394	OG0000352	n0																			Pras.g_01149		Prau.g_00300																			
N27.HOG0000395	OG0000353	n0																			Pras.g_01150		Prau.g_00301																			
N27.HOG0000396	OG0000354	n0																			Pras.g_01151		Prau.g_00302																			
N27.HOG0000397	OG0000355	n0																			Pras.g_01152		Prau.g_00303																			
N27.HOG0000398	OG0000356	n0																			Pras.g_01153		Prau.g_00304																			
N27.HOG0000399	OG0000357	n0																			Pras.g_01155		Prau.g_00305																			
N27.HOG0000400	OG0000358	n0																			Pras.g_01156		Prau.g_00306																			
N27.HOG0000401	OG0000359	n0																			Pras.g_01157		Prau.g_00307																			
N27.HOG0000402	OG0000360	n0																			Pras.g_01160		Prau.g_00310																			
N27.HOG0000403	OG0000361	n0																			Pras.g_01161		Prau.g_00311																			
N27.HOG0000404	OG0000362	n0																			Pras.g_01162		Prau.g_00312																			
N27.HOG0000405	OG0000363	n0																			Pras.g_01163		Prau.g_00313																			
N27.HOG0000406	OG0000364	n0																			Pras.g_01164		Prau.g_00314																			
N27.HOG0000407	OG0000365	n0																			Pras.g_01165		Prau.g_00315																			
N27.HOG0000408	OG0000366	n0																			Pras.g_01166		Prau.g_00316																			
N27.HOG0000409	OG0000367	n0																			Pras.g_01167		Prau.g_00317																			
N27.HOG0000410	OG0000368	n0																			Pras.g_01168		Prau.g_00318																			
N27.HOG0000411	OG0000369	n0																			Pras.g_01169		Prau.g_00319																			
N27.HOG0000412	OG0000370	n0																			Pras.g_01170		Prau.g_00320																			
N27.HOG0000413	OG0000371	n0																			Pras.g_01171		Prau.g_00321																			
N27.HOG0000414	OG0000372	n0																			Pras.g_01173		Prau.g_00323																			
N27.HOG0000415	OG0000373	n0																			Pras.g_01175		Prau.g_00325																			
N27.HOG0000416	OG0000374	n0																			Pras.g_01176		Prau.g_00326																			
N27.HOG0000417	OG0000375	n0																			Pras.g_01177		Prau.g_00327																			
N27.HOG0000418	OG0000376	n0																			Pras.g_01179		Prau.g_00329																			
N27.HOG0000419	OG0000377	n0																			Pras.g_01180		Prau.g_00330																			
N27.HOG0000420	OG0000378	n0																			Pras.g_01181		Prau.g_00331																			
N27.HOG0000421	OG0000379	n0																			Pras.g_01187		Prau.g_00336																			
N27.HOG0000422	OG0000380	n0																			Pras.g_01188		Prau.g_00337																			
N27.HOG0000423	OG0000381	n0																			Pras.g_01189		Prau.g_00338																			
N27.HOG0000424	OG0000382	n0																			Pras.g_01191		Prau.g_00340																			
N27.HOG0000425	OG0000383	n0																			Pras.g_01194		Prau.g_00343																			
N27.HOG0000426	OG0000384	n0																			Pras.g_01195		Prau.g_00344																			
N27.HOG0000427	OG0000385	n0																			Pras.g_01198		Prau.g_00347																			
N27.HOG0000428	OG0000386	n0																			Pras.g_01199		Prau.g_00348																			
N27.HOG0000429	OG0000387	n0																			Pras.g_01200		Prau.g_00349																			
N27.HOG0000430	OG0000388	n0																			Pras.g_01201		Prau.g_00350																			
N27.HOG0000431	OG0000389	n0																			Pras.g_01202		Prau.g_00351																			
N27.HOG0000432	OG0000390	n0																			Pras.g_01203		Prau.g_00352																			
N27.HOG0000433	OG0000391	n0																			Pras.g_01204		Prau.g_00353																			
N27.HOG0000434	OG0000392	n0																			Pras.g_01205		Prau.g_00354																			
N27.HOG0000435	OG0000393	n0																			Pras.g_01208		Prau.g_00357																			
N27.HOG0000436	OG0000394	n0																			Pras.g_01209		Prau.g_00358																			
N27.HOG0000437	OG0000395	n0																			Pras.g_01211		Prau.g_00360																			
N27.HOG0000438	OG0000396	n0																			Pras.g_01212		Prau.g_00361																			
N27.HOG0000439	OG0000397	n0																			Pras.g_01224		Prau.g_00374																			
N27.HOG0000440	OG0000398	n0																			Pras.g_01232		Prau.g_00382																			
N27.HOG0000441	OG0000399	n0																			Pras.g_01233		Prau.g_00383																			
N27.HOG0000442	OG0000400	n0																			Pras.g_01239		Prau.g_00389																			
N27.HOG0000443	OG0000401	n0																			Pras.g_01309		Prau.g_00472																			
N27.HOG0000444	OG0000402	n0																			Pras.g_01310		Prau.g_00473																			
N27.HOG0000445	OG0000403	n0																			Pras.g_01311		Prau.g_00474																			
N27.HOG0000446	OG0000404	n0																			Pras.g_01313		Prau.g_00476																			
N27.HOG0000447	OG0000405	n0																			Pras.g_01314		Prau.g_00477																			
N27.HOG0000448	OG0000406	n0																			Pras.g_01316		Prau.g_00479																			
N27.HOG0000449	OG0000407	n0																			Pras.g_01317		Prau.g_00480																			
N27.HOG0000450	OG0000408	n0																			Pras.g_01318		Prau.g_00481																			
N27.HOG0000451	OG0000409	n0																			Pras.g_01319		Prau.g_00482																			
N27.HOG0000452	OG0000410	n0																			Pras.g_01320		Prau.g_00483																			
N27.HOG0000453	OG0000411	n0																			Pras.g_01321		Prau.g_00484																			
N27.HOG0000454	OG0000412	n0																			Pras.g_01322		Prau.g_00485																			
N27.HOG0000455	OG0000413	n0																			Pras.g_01323		Prau.g_00486																			
N27.HOG0000456	OG0000414	n0																			Pras.g_01324		Prau.g_00487																			
N27.HOG0000457	OG0000415	n0																			Pras.g_01325		Prau.g_00488																			
N27.HOG0000458	OG0000416	n0																			Pras.g_01326		Prau.g_00489																			
N27.HOG0000459	OG0000417	n0																			Pras.g_01327		Prau.g_00490																			
N27.HOG0000460	OG0000418	n0																			Pras.g_01328		Prau.g_00491																			
N27.HOG0000461	OG0000419	n0																			Pras.g_01329		Prau.g_00492																			
N27.HOG0000462	OG0000420	n0																			Pras.g_01330		Prau.g_00493																			
N27.HOG0000463	OG0000421	n0																			Pras.g_01331		Prau.g_00494																			
N27.HOG0000464	OG0000422	n0																			Pras.g_01332		Prau.g_00496																			
N27.HOG0000465	OG0000423	n0																			Pras.g_01333		Prau.g_00497																			
N27.HOG0000466	OG0000424	n0																			Pras.g_01335		Prau.g_00499																			
N27.HOG0000467	OG0000425	n0																			Pras.g_01339		Prau.g_00503																			
N27.HOG0000468	OG0000426	n0																			Pras.g_01340		Prau.g_00504																			
N27.HOG0000469	OG0000427	n0																			Pras.g_01341		Prau.g_00505																			
N27.HOG0000470	OG0000428	n0																			Pras.g_01342		Prau.g_00506																			
N27.HOG0000471	OG0000429	n0																			Pras.g_01343		Prau.g_00507																			
N27.HOG0000472	OG0000430	n0																			Pras.g_01349		Prau.g_00512																			
N27.HOG0000473	OG0000431	n0																			Pras.g_01351		Prau.g_00514																			
N27.HOG0000474	OG0000432	n0																			Pras.g_01352		Prau.g_00515																			
N27.HOG0000475	OG0000433	n0																			Pras.g_01355		Prau.g_00518																			
N27.HOG0000476	OG0000434	n0																			Pras.g_01356		Prau.g_00519																			
N27.HOG0000477	OG0000435	n0																			Pras.g_01357		Prau.g_00520																			
N27.HOG0000478	OG0000436	n0																			Pras.g_01359		Prau.g_00522																			
N27.HOG0000479	OG0000437	n0																			Pras.g_01361		Prau.g_00524																			
N27.HOG0000480	OG0000438	n0																			Pras.g_01362		Prau.g_00525																			
N27.HOG0000481	OG0000439	n0																			Pras.g_01363		Prau.g_00526																			
N27.HOG0000482	OG0000440	n0																			Pras.g_01365		Prau.g_00528																			
N27.HOG0000483	OG0000441	n0																			Pras.g_01366		Prau.g_00529																			
N27.HOG0000484	OG0000442	n0																			Pras.g_01367		Prau.g_00530																			
N27.HOG0000485	OG0000443	n0																			Pras.g_01368		Prau.g_00531																			
N27.HOG0000486	OG0000444	n0																			Pras.g_01369		Prau.g_00532																			
N27.HOG0000487	OG0000445	n0																			Pras.g_01370		Prau.g_00533																			
N27.HOG0000488	OG0000446	n0																			Pras.g_01371		Prau.g_00534																			
N27.HOG0000489	OG0000447	n0																			Pras.g_01372		Prau.g_00535																			
N27.HOG0000490	OG0000448	n0																			Pras.g_01373		Prau.g_00536																			
N27.HOG0000491	OG0000449	n0																			Pras.g_01378		Prau.g_00541																			
N27.HOG0000492	OG0000450	n0																			Pras.g_01379		Prau.g_00542																			
N27.HOG0000493	OG0000451	n0																			Pras.g_01380		Prau.g_00543																			
N27.HOG0000494	OG0000452	n0																			Pras.g_01381		Prau.g_00544																			
N27.HOG0000495	OG0000453	n0																			Pras.g_01383		Prau.g_00546																			
N27.HOG0000496	OG0000454	n0																			Pras.g_01384		Prau.g_00547																			
N27.HOG0000497	OG0000455	n0																			Pras.g_01385		Prau.g_00548																			
N27.HOG0000498	OG0000456	n0																			Pras.g_01386		Prau.g_00549																			
N27.HOG0000499	OG0000457	n0																			Pras.g_01388		Prau.g_00551																			
N27.HOG0000500	OG0000458	n0																			Pras.g_01390		Prau.g_00553																			
N27.HOG0000501	OG0000459	n0																			Pras.g_01391		Prau.g_00554																			
N27.HOG0000502	OG0000460	n0																			Pras.g_01393		Prau.g_00556																			
N27.HOG0000503	OG0000461	n0																			Pras.g_01394		Prau.g_00557																			
N27.HOG0000504	OG0000462	n0																			Pras.g_01395		Prau.g_00558																			
N27.HOG0000505	OG0000463	n0																			Pras.g_01396		Prau.g_00559																			
N27.HOG0000506	OG0000464	n0																			Pras.g_01401		Prau.g_00564																			
N27.HOG0000507	OG0000465	n0																			Pras.g_01402		Prau.g_00565																			
N27.HOG0000508	OG0000466	n0																			Pras.g_01403		Prau.g_00566																			
N27.HOG0000509	OG0000467	n0																			Pras.g_01404		Prau.g_00567																			
N27.HOG0000510	OG0000468	n0																			Pras.g_01405		Prau.g_00568																			
N27.HOG0000511	OG0000469	n0																			Pras.g_01406		Prau.g_00569																			
N27.HOG0000512	OG0000470	n0																			Pras.g_01407		Prau.g_00570																			
N27.HOG0000513	OG0000471	n0																			Pras.g_01408		Prau.g_00571																			
N27.HOG0000514	OG0000472	n0																			Pras.g_01411		Prau.g_00574																			
N27.HOG0000515	OG0000473	n0																			Pras.g_01412		Prau.g_00575																			
N27.HOG0000516	OG0000474	n0																			Pras.g_01413		Prau.g_00576																			
N27.HOG0000517	OG0000475	n0																			Pras.g_01414		Prau.g_00577																			
N27.HOG0000518	OG0000476	n0																			Pras.g_01415		Prau.g_00578																			
N27.HOG0000519	OG0000477	n0																			Pras.g_01417		Prau.g_00580																			
N27.HOG0000520	OG0000478	n0																			Pras.g_01418		Prau.g_00581																			
N27.HOG0000521	OG0000479	n0																			Pras.g_01419		Prau.g_00582																			
N27.HOG0000522	OG0000480	n0																			Pras.g_01421		Prau.g_00584																			
N27.HOG0000523	OG0000481	n0																			Pras.g_01422		Prau.g_00585																			
N27.HOG0000524	OG0000482	n0																			Pras.g_01423		Prau.g_00586																			
N27.HOG0000525	OG0000483	n0																			Pras.g_01424		Prau.g_00587																			
N27.HOG0000526	OG0000484	n0																			Pras.g_01425		Prau.g_00588																			
N27.HOG0000527	OG0000485	n0																			Pras.g_01426		Prau.g_00589																			
N27.HOG0000528	OG0000486	n0																			Pras.g_01427		Prau.g_00590																			
N27.HOG0000529	OG0000487	n0																			Pras.g_01428		Prau.g_00591																			
N27.HOG0000530	OG0000488	n0																			Pras.g_01430		Prau.g_00593																			
N27.HOG0000531	OG0000489	n0																			Pras.g_01431		Prau.g_00594																			
N27.HOG0000532	OG0000490	n0																			Pras.g_01432		Prau.g_00595																			
N27.HOG0000533	OG0000491	n0																			Pras.g_01433		Prau.g_00596																			
N27.HOG0000534	OG0000492	n0																			Pras.g_01434		Prau.g_00597																			
N27.HOG0000535	OG0000493	n0																			Pras.g_01435		Prau.g_00598																			
N27.HOG0000536	OG0000494	n0																			Pras.g_01437		Prau.g_00600																			
N27.HOG0000537	OG0000495	n0																			Pras.g_01438		Prau.g_00601																			
N27.HOG0000538	OG0000496	n0																			Pras.g_01439		Prau.g_00602																			
N27.HOG0000539	OG0000497	n0																			Pras.g_01440		Prau.g_00603																			
N27.HOG0000540	OG0000498	n0																			Pras.g_01441		Prau.g_00604																			
N27.HOG0000541	OG0000499	n0																			Pras.g_01443		Prau.g_00606																			
N27.HOG0000542	OG0000500	n0																			Pras.g_01444		Prau.g_00607																			
N27.HOG0000543	OG0000501	n0																			Pras.g_01446		Prau.g_00609																			
N27.HOG0000544	OG0000502	n0																			Pras.g_01447		Prau.g_00610																			
N27.HOG0000545	OG0000503	n0																			Pras.g_01448		Prau.g_00611																			
N27.HOG0000546	OG0000504	n0																			Pras.g_01449		Prau.g_00612																			
N27.HOG0000547	OG0000505	n0																			Pras.g_01450		Prau.g_00613																			
N27.HOG0000548	OG0000506	n0																			Pras.g_01451		Prau.g_00614																			
N27.HOG0000549	OG0000507	n0																			Pras.g_01452		Prau.g_00615																			
N27.HOG0000550	OG0000508	n0																			Pras.g_01454		Prau.g_00617																			
N27.HOG0000551	OG0000509	n0																			Pras.g_01455		Prau.g_00618																			
N27.HOG0000552	OG0000510	n0																			Pras.g_01456		Prau.g_00619																			
N27.HOG0000553	OG0000511	n0																			Pras.g_01457		Prau.g_00620																			
N27.HOG0000554	OG0000512	n0																			Pras.g_01459		Prau.g_00621																			
N27.HOG0000555	OG0000513	n0																			Pras.g_01460		Prau.g_00622																			
N27.HOG0000556	OG0000514	n0																			Pras.g_01461		Prau.g_00623																			
N27.HOG0000557	OG0000515	n0																			Pras.g_01463		Prau.g_00625																			
N27.HOG0000558	OG0000516	n0																			Pras.g_01464		Prau.g_00626																			
N27.HOG0000559	OG0000517	n0																			Pras.g_01465		Prau.g_00627																			
N27.HOG0000560	OG0000518	n0																			Pras.g_01467		Prau.g_00629																			
N27.HOG0000561	OG0000519	n0																			Pras.g_01468		Prau.g_00630																			
N27.HOG0000562	OG0000520	n0																			Pras.g_01469		Prau.g_00631																			
N27.HOG0000563	OG0000521	n0																			Pras.g_01470		Prau.g_00632																			
N27.HOG0000564	OG0000522	n0																			Pras.g_01471		Prau.g_00633																			
N27.HOG0000565	OG0000523	n0																			Pras.g_01472		Prau.g_00634																			
N27.HOG0000566	OG0000524	n0																			Pras.g_01473		Prau.g_00635																			
N27.HOG0000567	OG0000525	n0																			Pras.g_01475		Prau.g_00637																			
N27.HOG0000568	OG0000526	n0																			Pras.g_01476		Prau.g_00638																			
N27.HOG0000569	OG0000527	n0																			Pras.g_01477		Prau.g_00639																			
N27.HOG0000570	OG0000528	n0																			Pras.g_01478		Prau.g_00640																			
N27.HOG0000571	OG0000529	n0																			Pras.g_01479		Prau.g_00641																			
N27.HOG0000572	OG0000530	n0																			Pras.g_01480		Prau.g_00642																			
N27.HOG0000573	OG0000531	n0																			Pras.g_01481		Prau.g_00643																			
N27.HOG0000574	OG0000532	n0																			Pras.g_01482		Prau.g_00644																			
N27.HOG0000575	OG0000533	n0																			Pras.g_01483		Prau.g_00645																			
N27.HOG0000576	OG0000534	n0																			Pras.g_01484		Prau.g_00646																			
N27.HOG0000577	OG0000535	n0																			Pras.g_01485		Prau.g_00647																			
N27.HOG0000578	OG0000536	n0																			Pras.g_01486		Prau.g_00648																			
N27.HOG0000579	OG0000537	n0																			Pras.g_01487		Prau.g_00649																			
N27.HOG0000580	OG0000538	n0																			Pras.g_01488		Prau.g_00650																			
N27.HOG0000581	OG0000539	n0																			Pras.g_01489		Prau.g_00651																			
N27.HOG0000582	OG0000540	n0																			Pras.g_01490		Prau.g_00652																			
N27.HOG0000583	OG0000541	n0																			Pras.g_01491		Prau.g_00653																			
N27.HOG0000584	OG0000542	n0																			Pras.g_01492		Prau.g_00654																			
N27.HOG0000585	OG0000543	n0																			Pras.g_01493		Prau.g_00655																			
N27.HOG0000586	OG0000544	n0																			Pras.g_01494		Prau.g_00656																			
N27.HOG0000587	OG0000545	n0																			Pras.g_01497		Prau.g_00661																			
N27.HOG0000588	OG0000546	n0																			Pras.g_01498		Prau.g_00662																			
N27.HOG0000589	OG0000547	n0																			Pras.g_01500		Prau.g_00664																			
N27.HOG0000590	OG0000548	n0																			Pras.g_01501		Prau.g_00665																			
N27.HOG0000591	OG0000549	n0																			Pras.g_01502		Prau.g_00666																			
N27.HOG0000592	OG0000550	n0																			Pras.g_01503		Prau.g_00667																			
N27.HOG0000593	OG0000551	n0																			Pras.g_01504		Prau.g_00668																			
N27.HOG0000594	OG0000552	n0																			Pras.g_01505		Prau.g_00669																			
N27.HOG0000595	OG0000553	n0																			Pras.g_01506		Prau.g_00670																			
N27.HOG0000596	OG0000554	n0																			Pras.g_01507		Prau.g_00671																			
N27.HOG0000597	OG0000555	n0																			Pras.g_01508		Prau.g_00672																			
N27.HOG0000598	OG0000556	n0																			Pras.g_01509		Prau.g_00673																			
N27.HOG0000599	OG0000557	n0																			Pras.g_01510		Prau.g_00674																			
N27.HOG0000600	OG0000558	n0																			Pras.g_01511		Prau.g_00675																			
N27.HOG0000601	OG0000559	n0																			Pras.g_01512		Prau.g_00676																			
N27.HOG0000602	OG0000560	n0																			Pras.g_01514		Prau.g_00678																			
N27.HOG0000603	OG0000561	n0																			Pras.g_01515		Prau.g_00679																			
N27.HOG0000604	OG0000562	n0																			Pras.g_01516		Prau.g_00680																			
N27.HOG0000605	OG0000563	n0																			Pras.g_01517		Prau.g_00681																			
N27.HOG0000606	OG0000564	n0																			Pras.g_01518		Prau.g_00682																			
N27.HOG0000607	OG0000565	n0																			Pras.g_01519		Prau.g_00683																			
N27.HOG0000608	OG0000566	n0																			Pras.g_01520		Prau.g_00684																			
N27.HOG0000609	OG0000567	n0																			Pras.g_01521		Prau.g_00685																			
N27.HOG0000610	OG0000568	n0																			Pras.g_01522		Prau.g_00686																			
N27.HOG0000611	OG0000569	n0																			Pras.g_01523		Prau.g_00687																			
N27.HOG0000612	OG0000570	n0																			Pras.g_01524		Prau.g_00688																			
N27.HOG0000613	OG0000571	n0																			Pras.g_01525		Prau.g_00689																			
N27.HOG0000614	OG0000572	n0																			Pras.g_01526		Prau.g_00690																			
N27.HOG0000615	OG0000573	n0																			Pras.g_01529		Prau.g_00693																			
N27.HOG0000616	OG0000574	n0																			Pras.g_01530		Prau.g_00694																			
N27.HOG0000617	OG0000575	n0																			Pras.g_01531		Prau.g_00695																			
N27.HOG0000618	OG0000576	n0																			Pras.g_01532		Prau.g_00696																			
N27.HOG0000619	OG0000577	n0																			Pras.g_01533		Prau.g_00697																			
N27.HOG0000620	OG0000578	n0																			Pras.g_01534		Prau.g_00698																			
N27.HOG0000621	OG0000579	n0																			Pras.g_01535		Prau.g_00699																			
N27.HOG0000622	OG0000580	n0																			Pras.g_01536		Prau.g_00700																			
N27.HOG0000623	OG0000581	n0																			Pras.g_01537		Prau.g_00701																			
N27.HOG0000624	OG0000582	n0																			Pras.g_01538		Prau.g_00702																			
N27.HOG0000625	OG0000583	n0																			Pras.g_01539		Prau.g_00703																			
N27.HOG0000626	OG0000584	n0																			Pras.g_01540		Prau.g_00704																			
N27.HOG0000627	OG0000585	n0																			Pras.g_01541		Prau.g_00705																			
N27.HOG0000628	OG0000586	n0																			Pras.g_01543		Prau.g_00707																			
N27.HOG0000629	OG0000587	n0																			Pras.g_01544		Prau.g_00708																			
N27.HOG0000630	OG0000588	n0																			Pras.g_01546		Prau.g_00710																			
N27.HOG0000631	OG0000589	n0																			Pras.g_01547		Prau.g_00711																			
N27.HOG0000632	OG0000590	n0																			Pras.g_01549		Prau.g_00713																			
N27.HOG0000633	OG0000591	n0																			Pras.g_01555		Prau.g_00719																			
N27.HOG0000634	OG0000592	n0																			Pras.g_01556		Prau.g_00720																			
N27.HOG0000635	OG0000593	n0																			Pras.g_01557		Prau.g_00721																			
N27.HOG0000636	OG0000594	n0																			Pras.g_01559		Prau.g_00723																			
N27.HOG0000637	OG0000595	n0																			Pras.g_01560		Prau.g_00724																			
N27.HOG0000638	OG0000596	n0																			Pras.g_01561		Prau.g_00725																			
N27.HOG0000639	OG0000597	n0																			Pras.g_01563		Prau.g_00727																			
N27.HOG0000640	OG0000598	n0																			Pras.g_01564		Prau.g_00728																			
N27.HOG0000641	OG0000599	n0																			Pras.g_01565		Prau.g_00729																			
N27.HOG0000642	OG0000600	n0																			Pras.g_01566		Prau.g_00730																			
N27.HOG0000643	OG0000601	n0																			Pras.g_01568		Prau.g_00732																			
N27.HOG0000644	OG0000602	n0																			Pras.g_01569		Prau.g_00733																			
N27.HOG0000645	OG0000603	n0																			Pras.g_01570		Prau.g_00734																			
N27.HOG0000646	OG0000604	n0																			Pras.g_01571		Prau.g_00735																			
N27.HOG0000647	OG0000605	n0																			Pras.g_01572		Prau.g_00736																			
N27.HOG0000648	OG0000606	n0																			Pras.g_01573		Prau.g_00737																			
N27.HOG0000649	OG0000607	n0																			Pras.g_01575		Prau.g_00739																			
N27.HOG0000650	OG0000608	n0																			Pras.g_01576		Prau.g_00740																			
N27.HOG0000651	OG0000609	n0																			Pras.g_01580		Prau.g_00744																			
N27.HOG0000652	OG0000610	n0																			Pras.g_01581		Prau.g_00745																			
N27.HOG0000653	OG0000611	n0																			Pras.g_01607		Prau.g_00756																			
N27.HOG0000654	OG0000612	n0																			Pras.g_01608		Prau.g_00757																			
N27.HOG0000655	OG0000613	n0																			Pras.g_01609		Prau.g_00758																			
N27.HOG0000656	OG0000614	n0																			Pras.g_01610		Prau.g_00759																			
N27.HOG0000657	OG0000615	n0																			Pras.g_01612		Prau.g_00761																			
N27.HOG0000658	OG0000616	n0																			Pras.g_01613		Prau.g_00762																			
N27.HOG0000659	OG0000617	n0																			Pras.g_01614		Prau.g_00763																			
N27.HOG0000660	OG0000618	n0																			Pras.g_01615		Prau.g_00764																			
N27.HOG0000661	OG0000619	n0																			Pras.g_01616		Prau.g_00765																			
N27.HOG0000662	OG0000620	n0																			Pras.g_01617		Prau.g_00766																			
N27.HOG0000663	OG0000621	n0																			Pras.g_01618		Prau.g_00767																			
N27.HOG0000664	OG0000622	n0																			Pras.g_01619		Prau.g_00768																			
N27.HOG0000665	OG0000623	n0																			Pras.g_01620		Prau.g_00769																			
N27.HOG0000666	OG0000624	n0																			Pras.g_01621		Prau.g_00770																			
N27.HOG0000667	OG0000625	n0																			Pras.g_01622		Prau.g_00771																			
N27.HOG0000668	OG0000626	n0																			Pras.g_01623		Prau.g_00772																			
N27.HOG0000669	OG0000627	n0																			Pras.g_01624		Prau.g_00773																			
N27.HOG0000670	OG0000628	n0																			Pras.g_01625		Prau.g_00774																			
N27.HOG0000671	OG0000629	n0																			Pras.g_01626		Prau.g_00775																			
N27.HOG0000672	OG0000630	n0																			Pras.g_01627		Prau.g_00776																			
N27.HOG0000673	OG0000631	n0																			Pras.g_01629		Prau.g_00778																			
N27.HOG0000674	OG0000632	n0																			Pras.g_01645		Prau.g_00796																			
N27.HOG0000675	OG0000633	n0																			Pras.g_01649		Prau.g_00800																			
N27.HOG0000676	OG0000634	n0																			Pras.g_01664		Prau.g_00816																			
N27.HOG0000677	OG0000635	n0																			Pras.g_01665		Prau.g_00818																			
N27.HOG0000678	OG0000636	n0																			Pras.g_01666		Prau.g_00819																			
N27.HOG0000679	OG0000637	n0																			Pras.g_01667		Prau.g_00820																			
N27.HOG0000680	OG0000638	n0																			Pras.g_01679		Prau.g_00832																			
N27.HOG0000681	OG0000639	n0																			Pras.g_01688		Prau.g_00841																			
N27.HOG0000682	OG0000640	n0																			Pras.g_01690		Prau.g_00843																			
N27.HOG0000683	OG0000641	n0																			Pras.g_01692		Prau.g_00845																			
N27.HOG0000684	OG0000642	n0																			Pras.g_01693		Prau.g_00846																			
N27.HOG0000685	OG0000643	n0																			Pras.g_01694		Prau.g_00847																			
N27.HOG0000686	OG0000644	n0																			Pras.g_01695		Prau.g_00848																			
