HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N26.HOG0000348	OG0000322	n0																									Pray.g_00734	Praz.g_00613														
N26.HOG0000349	OG0000323	n0																									Pray.g_00735	Praz.g_00614														
N26.HOG0000350	OG0000324	n0																									Pray.g_00738	Praz.g_00617														
N26.HOG0000351	OG0000325	n0																									Pray.g_00739	Praz.g_00618														
N26.HOG0000352	OG0000326	n0																									Pray.g_00740	Praz.g_00619														
N26.HOG0000353	OG0000327	n0																									Pray.g_00742	Praz.g_00621														
N26.HOG0000354	OG0000328	n0																									Pray.g_00743	Praz.g_00622														
N26.HOG0000355	OG0000329	n0																									Pray.g_00744	Praz.g_00623														
N26.HOG0000356	OG0000330	n0																									Pray.g_00745	Praz.g_00624														
N26.HOG0000357	OG0000331	n0																									Pray.g_00746	Praz.g_00625														
N26.HOG0000358	OG0000332	n0																									Pray.g_00747	Praz.g_00626														
N26.HOG0000359	OG0000333	n0																									Pray.g_00748	Praz.g_00627														
N26.HOG0000360	OG0000334	n0																									Pray.g_00749	Praz.g_00628														
N26.HOG0000361	OG0000335	n0																									Pray.g_00750	Praz.g_00629														
N26.HOG0000362	OG0000336	n0																									Pray.g_00751	Praz.g_00630														
N26.HOG0000363	OG0000337	n0																									Pray.g_00754	Praz.g_00633														
N26.HOG0000364	OG0000338	n0																									Pray.g_00755	Praz.g_00634														
N26.HOG0000365	OG0000339	n0																									Pray.g_00756	Praz.g_00635														
N26.HOG0000366	OG0000340	n0																									Pray.g_00757	Praz.g_00636														
N26.HOG0000367	OG0000341	n0																									Pray.g_00761	Praz.g_00640														
N26.HOG0000368	OG0000342	n0																									Pray.g_00762	Praz.g_00641														
N26.HOG0000369	OG0000343	n0																									Pray.g_00764	Praz.g_00643														
N26.HOG0000370	OG0000344	n0																									Pray.g_00765	Praz.g_00644														
N26.HOG0000371	OG0000345	n0																									Pray.g_00766	Praz.g_00645														
N26.HOG0000372	OG0000346	n0																									Pray.g_00767	Praz.g_00646														
N26.HOG0000373	OG0000347	n0																									Pray.g_00768	Praz.g_00647														
N26.HOG0000374	OG0000348	n0																									Pray.g_00769	Praz.g_00648														
N26.HOG0000375	OG0000349	n0																									Pray.g_00770	Praz.g_00649														
N26.HOG0000376	OG0000350	n0																									Pray.g_00771	Praz.g_00650														
N26.HOG0000377	OG0000351	n0																									Pray.g_00773	Praz.g_00652														
N26.HOG0000378	OG0000352	n0																									Pray.g_00776	Praz.g_00655														
N26.HOG0000379	OG0000353	n0																									Pray.g_00777	Praz.g_00656														
N26.HOG0000380	OG0000354	n0																									Pray.g_00778	Praz.g_00657														
N26.HOG0000381	OG0000355	n0																									Pray.g_00779	Praz.g_00658														
N26.HOG0000382	OG0000356	n0																									Pray.g_00780	Praz.g_00659														
N26.HOG0000383	OG0000357	n0																									Pray.g_00781	Praz.g_00660														
N26.HOG0000384	OG0000358	n0																									Pray.g_00782	Praz.g_00661														
N26.HOG0000385	OG0000359	n0																									Pray.g_00783	Praz.g_00662														
N26.HOG0000386	OG0000360	n0																									Pray.g_00786	Praz.g_00665														
N26.HOG0000387	OG0000361	n0																									Pray.g_00787	Praz.g_00666														
N26.HOG0000388	OG0000362	n0																									Pray.g_00788	Praz.g_00667														
N26.HOG0000389	OG0000363	n0																									Pray.g_00789	Praz.g_00668														
N26.HOG0000390	OG0000364	n0																									Pray.g_00790	Praz.g_00669														
N26.HOG0000391	OG0000365	n0																									Pray.g_00791	Praz.g_00670														
N26.HOG0000392	OG0000366	n0																									Pray.g_00792	Praz.g_00671														
N26.HOG0000393	OG0000367	n0																									Pray.g_00793	Praz.g_00672														
N26.HOG0000394	OG0000368	n0																									Pray.g_00794	Praz.g_00673														
N26.HOG0000395	OG0000369	n0																									Pray.g_00795	Praz.g_00674														
N26.HOG0000396	OG0000370	n0																									Pray.g_00796	Praz.g_00675														
N26.HOG0000397	OG0000371	n0																									Pray.g_00797	Praz.g_00676														
N26.HOG0000398	OG0000372	n0																									Pray.g_00799	Praz.g_00678														
N26.HOG0000399	OG0000373	n0																									Pray.g_00801	Praz.g_00680														
N26.HOG0000400	OG0000374	n0																									Pray.g_00802	Praz.g_00681														
N26.HOG0000401	OG0000375	n0																									Pray.g_00803	Praz.g_00682														
N26.HOG0000402	OG0000376	n0																									Pray.g_00805	Praz.g_00684														
N26.HOG0000403	OG0000377	n0																									Pray.g_00806	Praz.g_00685														
N26.HOG0000404	OG0000378	n0																									Pray.g_00807	Praz.g_00686														
N26.HOG0000405	OG0000379	n0																									Pray.g_00812	Praz.g_01931														
N26.HOG0000406	OG0000380	n0																									Pray.g_00813	Praz.g_01932														
N26.HOG0000407	OG0000381	n0																									Pray.g_00814	Praz.g_01933														
N26.HOG0000408	OG0000382	n0																									Pray.g_00816	Praz.g_01935														
N26.HOG0000409	OG0000383	n0																									Pray.g_00819	Praz.g_00343														
N26.HOG0000410	OG0000384	n0																									Pray.g_00820	Praz.g_00344														
N26.HOG0000411	OG0000385	n0																									Pray.g_00823	Praz.g_00347														
N26.HOG0000412	OG0000386	n0																									Pray.g_00824	Praz.g_00348														
N26.HOG0000413	OG0000387	n0																									Pray.g_00825	Praz.g_00349														
N26.HOG0000414	OG0000388	n0																									Pray.g_00826	Praz.g_00350														
N26.HOG0000415	OG0000389	n0																									Pray.g_00827	Praz.g_00351														
N26.HOG0000416	OG0000390	n0																									Pray.g_00828	Praz.g_00352														
N26.HOG0000417	OG0000391	n0																									Pray.g_00829	Praz.g_00353														
N26.HOG0000418	OG0000392	n0																									Pray.g_00830	Praz.g_00354														
N26.HOG0000419	OG0000393	n0																									Pray.g_00833	Praz.g_00819														
N26.HOG0000420	OG0000394	n0																									Pray.g_00834	Praz.g_00818														
N26.HOG0000421	OG0000395	n0																									Pray.g_00836	Praz.g_00816														
N26.HOG0000422	OG0000396	n0																									Pray.g_00837	Praz.g_00815														
N26.HOG0000423	OG0000397	n0																									Pray.g_00849	Praz.g_00803														
N26.HOG0000424	OG0000398	n0																									Pray.g_00857	Praz.g_00795														
N26.HOG0000425	OG0000399	n0																									Pray.g_00858	Praz.g_00794														
N26.HOG0000426	OG0000400	n0																									Pray.g_00864	Praz.g_00788														
N26.HOG0000427	OG0000401	n0																									Pray.g_00921	Praz.g_01897														
N26.HOG0000428	OG0000402	n0																									Pray.g_00922	Praz.g_01896														
N26.HOG0000429	OG0000403	n0																									Pray.g_00923	Praz.g_01895														
N26.HOG0000430	OG0000404	n0																									Pray.g_00925	Praz.g_01893														
N26.HOG0000431	OG0000405	n0																									Pray.g_00926	Praz.g_01892														
N26.HOG0000432	OG0000406	n0																									Pray.g_00928	Praz.g_01890														
N26.HOG0000433	OG0000407	n0																									Pray.g_00929	Praz.g_01889														
N26.HOG0000434	OG0000408	n0																									Pray.g_00930	Praz.g_01888														
N26.HOG0000435	OG0000409	n0																									Pray.g_00931	Praz.g_01887														
N26.HOG0000436	OG0000410	n0																									Pray.g_00932	Praz.g_01886														
N26.HOG0000437	OG0000411	n0																									Pray.g_00933	Praz.g_01885														
N26.HOG0000438	OG0000412	n0																									Pray.g_00934	Praz.g_01884														
N26.HOG0000439	OG0000413	n0																									Pray.g_00935	Praz.g_01883														
N26.HOG0000440	OG0000414	n0																									Pray.g_00936	Praz.g_01882														
N26.HOG0000441	OG0000415	n0																									Pray.g_00937	Praz.g_01881														
N26.HOG0000442	OG0000416	n0																									Pray.g_00938	Praz.g_01880														
N26.HOG0000443	OG0000417	n0																									Pray.g_00939	Praz.g_01879														
N26.HOG0000444	OG0000418	n0																									Pray.g_00940	Praz.g_01878														
N26.HOG0000445	OG0000419	n0																									Pray.g_00941	Praz.g_01877														
N26.HOG0000446	OG0000420	n0																									Pray.g_00942	Praz.g_01876														
N26.HOG0000447	OG0000421	n0																									Pray.g_00943	Praz.g_01875														
N26.HOG0000448	OG0000422	n0																									Pray.g_00945	Praz.g_01873														
N26.HOG0000449	OG0000423	n0																									Pray.g_00946	Praz.g_01872														
N26.HOG0000450	OG0000424	n0																									Pray.g_00948	Praz.g_01870														
N26.HOG0000451	OG0000425	n0																									Pray.g_00951	Praz.g_01867														
N26.HOG0000452	OG0000426	n0																									Pray.g_00952	Praz.g_01866														
N26.HOG0000453	OG0000427	n0																									Pray.g_00953	Praz.g_01865														
N26.HOG0000454	OG0000428	n0																									Pray.g_00954	Praz.g_01864														
N26.HOG0000455	OG0000429	n0																									Pray.g_00955	Praz.g_01863														
N26.HOG0000456	OG0000430	n0																									Pray.g_00961	Praz.g_01857														
N26.HOG0000457	OG0000431	n0																									Pray.g_00963	Praz.g_01855														
N26.HOG0000458	OG0000432	n0																									Pray.g_00964	Praz.g_01854														
N26.HOG0000459	OG0000433	n0																									Pray.g_00967	Praz.g_01851														
N26.HOG0000460	OG0000434	n0																									Pray.g_00968	Praz.g_01850														
N26.HOG0000461	OG0000435	n0																									Pray.g_00969	Praz.g_01849														
N26.HOG0000462	OG0000436	n0																									Pray.g_00971	Praz.g_01847														
N26.HOG0000463	OG0000437	n0																									Pray.g_00973	Praz.g_01845														
N26.HOG0000464	OG0000438	n0																									Pray.g_00974	Praz.g_01844														
N26.HOG0000465	OG0000439	n0																									Pray.g_00975	Praz.g_01843														
N26.HOG0000466	OG0000440	n0																									Pray.g_00977	Praz.g_01841														
N26.HOG0000467	OG0000441	n0																									Pray.g_00978	Praz.g_01840														
N26.HOG0000468	OG0000442	n0																									Pray.g_00979	Praz.g_01839														
N26.HOG0000469	OG0000443	n0																									Pray.g_00980	Praz.g_01838														
N26.HOG0000470	OG0000444	n0																									Pray.g_00981	Praz.g_01837														
N26.HOG0000471	OG0000445	n0																									Pray.g_00982	Praz.g_01836														
N26.HOG0000472	OG0000446	n0																									Pray.g_00983	Praz.g_01835														
N26.HOG0000473	OG0000447	n0																									Pray.g_00984	Praz.g_01834														
N26.HOG0000474	OG0000448	n0																									Pray.g_00985	Praz.g_01833														
N26.HOG0000475	OG0000449	n0																									Pray.g_00991	Praz.g_01828														
N26.HOG0000476	OG0000450	n0																									Pray.g_00992	Praz.g_01827														
N26.HOG0000477	OG0000451	n0																									Pray.g_00993	Praz.g_01826														
N26.HOG0000478	OG0000452	n0																									Pray.g_00994	Praz.g_01825														
N26.HOG0000479	OG0000453	n0																									Pray.g_00996	Praz.g_01823														
N26.HOG0000480	OG0000454	n0																									Pray.g_00997	Praz.g_01822														
N26.HOG0000481	OG0000455	n0																									Pray.g_00998	Praz.g_01821														
N26.HOG0000482	OG0000456	n0																									Pray.g_00999	Praz.g_01820														
N26.HOG0000483	OG0000457	n0																									Pray.g_01001	Praz.g_01818														
N26.HOG0000484	OG0000458	n0																									Pray.g_01003	Praz.g_01816														
N26.HOG0000485	OG0000459	n0																									Pray.g_01004	Praz.g_01815														
N26.HOG0000486	OG0000460	n0																									Pray.g_01006	Praz.g_01813														
N26.HOG0000487	OG0000461	n0																									Pray.g_01007	Praz.g_01812														
N26.HOG0000488	OG0000462	n0																									Pray.g_01008	Praz.g_01811														
N26.HOG0000489	OG0000463	n0																									Pray.g_01009	Praz.g_01810														
N26.HOG0000490	OG0000464	n0																									Pray.g_01014	Praz.g_01805														
N26.HOG0000491	OG0000465	n0																									Pray.g_01016	Praz.g_01803														
N26.HOG0000492	OG0000466	n0																									Pray.g_01017	Praz.g_01802														
N26.HOG0000493	OG0000467	n0																									Pray.g_01018	Praz.g_01801														
N26.HOG0000494	OG0000468	n0																									Pray.g_01019	Praz.g_01800														
N26.HOG0000495	OG0000469	n0																									Pray.g_01020	Praz.g_01799														
N26.HOG0000496	OG0000470	n0																									Pray.g_01021	Praz.g_01798														
N26.HOG0000497	OG0000471	n0																									Pray.g_01022	Praz.g_01797														
N26.HOG0000498	OG0000472	n0																									Pray.g_01227	Praz.g_01794														
N26.HOG0000499	OG0000473	n0																									Pray.g_01226	Praz.g_01793														
N26.HOG0000500	OG0000474	n0																									Pray.g_01225	Praz.g_01792														
N26.HOG0000501	OG0000475	n0																									Pray.g_01224	Praz.g_01791														
N26.HOG0000502	OG0000476	n0																									Pray.g_01223	Praz.g_01790														
N26.HOG0000503	OG0000477	n0																									Pray.g_01221	Praz.g_01788														
N26.HOG0000504	OG0000478	n0																									Pray.g_01220	Praz.g_01787														
N26.HOG0000505	OG0000479	n0																									Pray.g_01219	Praz.g_01786														
N26.HOG0000506	OG0000480	n0																									Pray.g_01217	Praz.g_01784														
N26.HOG0000507	OG0000481	n0																									Pray.g_01216	Praz.g_01783														
N26.HOG0000508	OG0000482	n0																									Pray.g_01215	Praz.g_01782														
N26.HOG0000509	OG0000483	n0																									Pray.g_01214	Praz.g_01781														
N26.HOG0000510	OG0000484	n0																									Pray.g_01213	Praz.g_01780														
N26.HOG0000511	OG0000485	n0																									Pray.g_01212	Praz.g_01779														
N26.HOG0000512	OG0000486	n0																									Pray.g_01211	Praz.g_01778														
N26.HOG0000513	OG0000487	n0																									Pray.g_01210	Praz.g_01777														
N26.HOG0000514	OG0000488	n0																									Pray.g_01208	Praz.g_01775														
N26.HOG0000515	OG0000489	n0																									Pray.g_01207	Praz.g_01774														
N26.HOG0000516	OG0000490	n0																									Pray.g_01206	Praz.g_01773														
N26.HOG0000517	OG0000491	n0																									Pray.g_01205	Praz.g_01772														
N26.HOG0000518	OG0000492	n0																									Pray.g_01204	Praz.g_01771														
N26.HOG0000519	OG0000493	n0																									Pray.g_01203	Praz.g_01770														
N26.HOG0000520	OG0000494	n0																									Pray.g_01201	Praz.g_01768														
N26.HOG0000521	OG0000495	n0																									Pray.g_01200	Praz.g_01767														
N26.HOG0000522	OG0000496	n0																									Pray.g_01199	Praz.g_01766														
N26.HOG0000523	OG0000497	n0																									Pray.g_01198	Praz.g_01765														
N26.HOG0000524	OG0000498	n0																									Pray.g_01197	Praz.g_01764														
N26.HOG0000525	OG0000499	n0																									Pray.g_01195	Praz.g_01762														
N26.HOG0000526	OG0000500	n0																									Pray.g_01194	Praz.g_01761														
N26.HOG0000527	OG0000501	n0																									Pray.g_01192	Praz.g_01759														
N26.HOG0000528	OG0000502	n0																									Pray.g_01191	Praz.g_01758														
N26.HOG0000529	OG0000503	n0																									Pray.g_01190	Praz.g_01757														
N26.HOG0000530	OG0000504	n0																									Pray.g_01189	Praz.g_01756														
N26.HOG0000531	OG0000505	n0																									Pray.g_01188	Praz.g_01755														
N26.HOG0000532	OG0000506	n0																									Pray.g_01187	Praz.g_01754														
N26.HOG0000533	OG0000507	n0																									Pray.g_01186	Praz.g_01753														
N26.HOG0000534	OG0000508	n0																									Pray.g_01184	Praz.g_01751														
N26.HOG0000535	OG0000509	n0																									Pray.g_01183	Praz.g_01750														
N26.HOG0000536	OG0000510	n0																									Pray.g_01182	Praz.g_01749														
N26.HOG0000537	OG0000511	n0																									Pray.g_01181	Praz.g_01748														
N26.HOG0000538	OG0000512	n0																									Pray.g_01180	Praz.g_01747														
N26.HOG0000539	OG0000513	n0																									Pray.g_01179	Praz.g_01746														
N26.HOG0000540	OG0000514	n0																									Pray.g_01178	Praz.g_01745														
N26.HOG0000541	OG0000515	n0																									Pray.g_01176	Praz.g_01743														
N26.HOG0000542	OG0000516	n0																									Pray.g_01175	Praz.g_01742														
N26.HOG0000543	OG0000517	n0																									Pray.g_01174	Praz.g_01741														
N26.HOG0000544	OG0000518	n0																									Pray.g_01172	Praz.g_01739														
N26.HOG0000545	OG0000519	n0																									Pray.g_01171	Praz.g_01738														
N26.HOG0000546	OG0000520	n0																									Pray.g_01170	Praz.g_01737														
N26.HOG0000547	OG0000521	n0																									Pray.g_01169	Praz.g_01736														
N26.HOG0000548	OG0000522	n0																									Pray.g_01168	Praz.g_01735														
N26.HOG0000549	OG0000523	n0																									Pray.g_01167	Praz.g_01734														
N26.HOG0000550	OG0000524	n0																									Pray.g_01166	Praz.g_01733														
N26.HOG0000551	OG0000525	n0																									Pray.g_01164	Praz.g_01731														
N26.HOG0000552	OG0000526	n0																									Pray.g_01163	Praz.g_01730														
N26.HOG0000553	OG0000527	n0																									Pray.g_01162	Praz.g_01729														
N26.HOG0000554	OG0000528	n0																									Pray.g_01161	Praz.g_01728														
N26.HOG0000555	OG0000529	n0																									Pray.g_01160	Praz.g_01727														
N26.HOG0000556	OG0000530	n0																									Pray.g_01159	Praz.g_01726														
N26.HOG0000557	OG0000531	n0																									Pray.g_01158	Praz.g_01725														
N26.HOG0000558	OG0000532	n0																									Pray.g_01157	Praz.g_01724														
N26.HOG0000559	OG0000533	n0																									Pray.g_01156	Praz.g_01723														
N26.HOG0000560	OG0000534	n0																									Pray.g_01155	Praz.g_01722														
N26.HOG0000561	OG0000535	n0																									Pray.g_01154	Praz.g_01721														
N26.HOG0000562	OG0000536	n0																									Pray.g_01153	Praz.g_01720														
N26.HOG0000563	OG0000537	n0																									Pray.g_01152	Praz.g_01719														
N26.HOG0000564	OG0000538	n0																									Pray.g_01151	Praz.g_01718														
N26.HOG0000565	OG0000539	n0																									Pray.g_01150	Praz.g_01717														
N26.HOG0000566	OG0000540	n0																									Pray.g_01149	Praz.g_01716														
N26.HOG0000567	OG0000541	n0																									Pray.g_01148	Praz.g_01715														
N26.HOG0000568	OG0000542	n0																									Pray.g_01147	Praz.g_01714														
N26.HOG0000569	OG0000543	n0																									Pray.g_01146	Praz.g_01713														
N26.HOG0000570	OG0000544	n0																									Pray.g_01145	Praz.g_01712														
N26.HOG0000571	OG0000545	n0																									Pray.g_01142	Praz.g_01709														
N26.HOG0000572	OG0000546	n0																									Pray.g_01141	Praz.g_01708														
N26.HOG0000573	OG0000547	n0																									Pray.g_01139	Praz.g_01706														
N26.HOG0000574	OG0000548	n0																									Pray.g_01138	Praz.g_01705														
N26.HOG0000575	OG0000549	n0																									Pray.g_01137	Praz.g_01704														
N26.HOG0000576	OG0000550	n0																									Pray.g_01136	Praz.g_01703														
N26.HOG0000577	OG0000551	n0																									Pray.g_01135	Praz.g_01702														
N26.HOG0000578	OG0000552	n0																									Pray.g_01134	Praz.g_01701														
N26.HOG0000579	OG0000553	n0																									Pray.g_01133	Praz.g_01700														
N26.HOG0000580	OG0000554	n0																									Pray.g_01132	Praz.g_01699														
N26.HOG0000581	OG0000555	n0																									Pray.g_01131	Praz.g_01698														
N26.HOG0000582	OG0000556	n0																									Pray.g_01130	Praz.g_01697														
N26.HOG0000583	OG0000557	n0																									Pray.g_01129	Praz.g_01696														
N26.HOG0000584	OG0000558	n0																									Pray.g_01128	Praz.g_01695														
N26.HOG0000585	OG0000559	n0																									Pray.g_01127	Praz.g_01694														
N26.HOG0000586	OG0000560	n0																									Pray.g_01125	Praz.g_01692														
N26.HOG0000587	OG0000561	n0																									Pray.g_01124	Praz.g_01691														
N26.HOG0000588	OG0000562	n0																									Pray.g_01123	Praz.g_01690														
N26.HOG0000589	OG0000563	n0																									Pray.g_01122	Praz.g_01689														
N26.HOG0000590	OG0000564	n0																									Pray.g_01121	Praz.g_01688														
N26.HOG0000591	OG0000565	n0																									Pray.g_01120	Praz.g_01687														
N26.HOG0000592	OG0000566	n0																									Pray.g_01119	Praz.g_01686														
N26.HOG0000593	OG0000567	n0																									Pray.g_01118	Praz.g_01685														
N26.HOG0000594	OG0000568	n0																									Pray.g_01117	Praz.g_01684														
N26.HOG0000595	OG0000569	n0																									Pray.g_01116	Praz.g_01683														
N26.HOG0000596	OG0000570	n0																									Pray.g_01115	Praz.g_01682														
N26.HOG0000597	OG0000571	n0																									Pray.g_01114	Praz.g_01681														
N26.HOG0000598	OG0000572	n0																									Pray.g_01113	Praz.g_01680														
N26.HOG0000599	OG0000573	n0																									Pray.g_01110	Praz.g_01677														
N26.HOG0000600	OG0000574	n0																									Pray.g_01109	Praz.g_01676														
N26.HOG0000601	OG0000575	n0																									Pray.g_01108	Praz.g_01675														
N26.HOG0000602	OG0000576	n0																									Pray.g_01107	Praz.g_01674														
N26.HOG0000603	OG0000577	n0																									Pray.g_01106	Praz.g_01673														
N26.HOG0000604	OG0000578	n0																									Pray.g_01105	Praz.g_01672														
N26.HOG0000605	OG0000579	n0																									Pray.g_01104	Praz.g_01671														
N26.HOG0000606	OG0000580	n0																									Pray.g_01103	Praz.g_01670														
N26.HOG0000607	OG0000581	n0																									Pray.g_01102	Praz.g_01669														
N26.HOG0000608	OG0000582	n0																									Pray.g_01101	Praz.g_01668														
N26.HOG0000609	OG0000583	n0																									Pray.g_01100	Praz.g_01667														
N26.HOG0000610	OG0000584	n0																									Pray.g_01099	Praz.g_01666														
N26.HOG0000611	OG0000585	n0																									Pray.g_01098	Praz.g_01665														
N26.HOG0000612	OG0000586	n0																									Pray.g_01096	Praz.g_01663														
N26.HOG0000613	OG0000587	n0																									Pray.g_01095	Praz.g_01662														
N26.HOG0000614	OG0000588	n0																									Pray.g_01093	Praz.g_01660														
N26.HOG0000615	OG0000589	n0																									Pray.g_01092	Praz.g_01659														
N26.HOG0000616	OG0000590	n0																									Pray.g_01090	Praz.g_01657														
N26.HOG0000617	OG0000591	n0																									Pray.g_01084	Praz.g_01651														
N26.HOG0000618	OG0000592	n0																									Pray.g_01083	Praz.g_01650														
N26.HOG0000619	OG0000593	n0																									Pray.g_01082	Praz.g_01649														
N26.HOG0000620	OG0000594	n0																									Pray.g_01080	Praz.g_01647														
N26.HOG0000621	OG0000595	n0																									Pray.g_01079	Praz.g_01646														
N26.HOG0000622	OG0000596	n0																									Pray.g_01078	Praz.g_01645														
N26.HOG0000623	OG0000597	n0																									Pray.g_01076	Praz.g_01643														
N26.HOG0000624	OG0000598	n0																									Pray.g_01075	Praz.g_01642														
N26.HOG0000625	OG0000599	n0																									Pray.g_01074	Praz.g_01641														
N26.HOG0000626	OG0000600	n0																									Pray.g_01073	Praz.g_01640														
N26.HOG0000627	OG0000601	n0																									Pray.g_01071	Praz.g_01638														
N26.HOG0000628	OG0000602	n0																									Pray.g_01070	Praz.g_01637														
N26.HOG0000629	OG0000603	n0																									Pray.g_01069	Praz.g_01636														
N26.HOG0000630	OG0000604	n0																									Pray.g_01068	Praz.g_01635														
N26.HOG0000631	OG0000605	n0																									Pray.g_01067	Praz.g_01634														
N26.HOG0000632	OG0000606	n0																									Pray.g_01066	Praz.g_01633														
N26.HOG0000633	OG0000607	n0																									Pray.g_01064	Praz.g_01631														
N26.HOG0000634	OG0000608	n0																									Pray.g_01063	Praz.g_01630														
N26.HOG0000635	OG0000609	n0																									Pray.g_01059	Praz.g_01626														
N26.HOG0000636	OG0000610	n0																									Pray.g_01058	Praz.g_01625														
N26.HOG0000637	OG0000611	n0																									Pray.g_01039	Praz.g_01606														
N26.HOG0000638	OG0000612	n0																									Pray.g_01038	Praz.g_01605														
N26.HOG0000639	OG0000613	n0																									Pray.g_01037	Praz.g_01604														
N26.HOG0000640	OG0000614	n0																									Pray.g_01036	Praz.g_01603														
N26.HOG0000641	OG0000615	n0																									Pray.g_01034	Praz.g_01601														
N26.HOG0000642	OG0000616	n0																									Pray.g_01033	Praz.g_01600														
N26.HOG0000643	OG0000617	n0																									Pray.g_01032	Praz.g_01599														
N26.HOG0000644	OG0000618	n0																									Pray.g_01031	Praz.g_01598														
N26.HOG0000645	OG0000619	n0																									Pray.g_01030	Praz.g_01597														
N26.HOG0000646	OG0000620	n0																									Pray.g_01029	Praz.g_01596														
N26.HOG0000647	OG0000621	n0																									Pray.g_01028	Praz.g_01595														
N26.HOG0000648	OG0000622	n0																									Pray.g_01027	Praz.g_01594														
N26.HOG0000649	OG0000623	n0																									Pray.g_01026	Praz.g_01593														
N26.HOG0000650	OG0000624	n0																									Pray.g_01025	Praz.g_01592														
N26.HOG0000651	OG0000625	n0																									Pray.g_00269	Praz.g_01591														
N26.HOG0000652	OG0000626	n0																									Pray.g_00270	Praz.g_01590														
N26.HOG0000653	OG0000627	n0																									Pray.g_00271	Praz.g_01589														
N26.HOG0000654	OG0000628	n0																									Pray.g_00272	Praz.g_01588														
N26.HOG0000655	OG0000629	n0																									Pray.g_00273	Praz.g_01587														
N26.HOG0000656	OG0000630	n0																									Pray.g_00274	Praz.g_01586														
N26.HOG0000657	OG0000631	n0																									Pray.g_00276	Praz.g_01584														
N26.HOG0000658	OG0000632	n0																									Pray.g_00289	Praz.g_01571														
N26.HOG0000659	OG0000633	n0																									Pray.g_00293	Praz.g_01567														
N26.HOG0000660	OG0000634	n0																									Pray.g_00306	Praz.g_01554														
N26.HOG0000661	OG0000635	n0																									Pray.g_00313	Praz.g_01547														
N26.HOG0000662	OG0000636	n0																									Pray.g_00314	Praz.g_01546														
N26.HOG0000663	OG0000637	n0																									Pray.g_00315	Praz.g_01545														
N26.HOG0000664	OG0000638	n0																									Pray.g_00326	Praz.g_01534														
N26.HOG0000665	OG0000639	n0																									Pray.g_00335	Praz.g_01525														
N26.HOG0000666	OG0000640	n0																									Pray.g_00337	Praz.g_01523														
N26.HOG0000667	OG0000641	n0																									Pray.g_00339	Praz.g_01521														
N26.HOG0000668	OG0000642	n0																									Pray.g_00340	Praz.g_01520														
N26.HOG0000669	OG0000643	n0																									Pray.g_00341	Praz.g_01519														
N26.HOG0000670	OG0000644	n0																									Pray.g_00342	Praz.g_01518														
N26.HOG0000671	OG0000645	n0																									Pray.g_00343	Praz.g_01517														
N26.HOG0000672	OG0000646	n0																									Pray.g_00344	Praz.g_01516														
N26.HOG0000673	OG0000647	n0																									Pray.g_00345	Praz.g_01515														
N26.HOG0000674	OG0000648	n0																									Pray.g_00347	Praz.g_01513														
N26.HOG0000675	OG0000649	n0																									Pray.g_00348	Praz.g_01512														
N26.HOG0000676	OG0000650	n0																									Pray.g_00349	Praz.g_01511														
N26.HOG0000677	OG0000651	n0																									Pray.g_00350	Praz.g_01510														
N26.HOG0000678	OG0000652	n0																									Pray.g_00351	Praz.g_01509														
N26.HOG0000679	OG0000653	n0																									Pray.g_00352	Praz.g_01508														
N26.HOG0000680	OG0000654	n0																									Pray.g_00354	Praz.g_01506														
N26.HOG0000681	OG0000655	n0																									Pray.g_00356	Praz.g_01504														
N26.HOG0000682	OG0000656	n0																									Pray.g_00357	Praz.g_01503														
N26.HOG0000683	OG0000657	n0																									Pray.g_00358	Praz.g_01502														
N26.HOG0000684	OG0000658	n0																									Pray.g_00359	Praz.g_01501														
N26.HOG0000685	OG0000659	n0																									Pray.g_00360	Praz.g_01500														
N26.HOG0000686	OG0000660	n0																									Pray.g_00361	Praz.g_01499														
N26.HOG0000687	OG0000661	n0																									Pray.g_00362	Praz.g_01498														
N26.HOG0000688	OG0000662	n0																									Pray.g_00363	Praz.g_01497														
N26.HOG0000689	OG0000663	n0																									Pray.g_00364	Praz.g_01496														
N26.HOG0000690	OG0000664	n0																									Pray.g_00365	Praz.g_01495														
N26.HOG0000691	OG0000665	n0																									Pray.g_00366	Praz.g_01494														
N26.HOG0000692	OG0000666	n0																									Pray.g_00367	Praz.g_01493														
N26.HOG0000693	OG0000667	n0																									Pray.g_00368	Praz.g_01492														
N26.HOG0000694	OG0000668	n0																									Pray.g_00369	Praz.g_01491														
N26.HOG0000695	OG0000669	n0																									Pray.g_00371	Praz.g_01489														
N26.HOG0000696	OG0000670	n0																									Pray.g_00372	Praz.g_01488														
N26.HOG0000697	OG0000671	n0																									Pray.g_00373	Praz.g_01487														
N26.HOG0000698	OG0000672	n0																									Pray.g_00374	Praz.g_01486														
N26.HOG0000699	OG0000673	n0																									Pray.g_00375	Praz.g_01485														
N26.HOG0000700	OG0000674	n0																									Pray.g_00376	Praz.g_01484														
N26.HOG0000701	OG0000675	n0																									Pray.g_00378	Praz.g_01482														
