locus_tag	ftype	length_bp	gene	EC_number	COG	product
Prag.g_00255	CDS	594	dcd	3.5.4.13	COG0717	dCTP deaminase
Prag.g_00256	gene	582				
Prag.g_00256	CDS	582				hypothetical protein
Prag.g_00257	gene	735	ntcA			
Prag.g_00257	CDS	735	ntcA			Global nitrogen regulator
Prag.g_00258	gene	960				
Prag.g_00258	CDS	960				hypothetical protein
Prag.g_00259	gene	438				
Prag.g_00259	CDS	438				hypothetical protein
Prag.g_00260	gene	258				
Prag.g_00260	CDS	258				hypothetical protein
Prag.g_00261	gene	603	pth			
Prag.g_00261	CDS	603	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
Prag.g_00262	gene	201	psbH			
Prag.g_00262	CDS	201	psbH			Photosystem II reaction center protein H
Prag.g_00263	gene	177	psbN			
Prag.g_00263	CDS	177	psbN			Protein PsbN
Prag.g_00264	gene	129	psbI			
Prag.g_00264	CDS	129	psbI			Photosystem II reaction center protein I
Prag.g_00265	gene	1932	lptD			
Prag.g_00265	CDS	1932	lptD			LPS-assembly protein LptD
Prag.g_00266	gene	624	leuD1			
Prag.g_00266	CDS	624	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
Prag.g_00267	gene	1410	leuC			
Prag.g_00267	CDS	1410	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
Prag.g_00268	gene	1275	cinA			
Prag.g_00268	CDS	1275	cinA		COG1058	Putative competence-damage inducible protein
Prag.g_00269	gene	1272	glyA			
Prag.g_00269	CDS	1272	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
Prag.g_00270	gene	76				
Prag.g_00270	tRNA	76				tRNA-Arg(acg)
Prag.g_00271	gene	252				
Prag.g_00271	CDS	252				hypothetical protein
Prag.g_00272	gene	291				
Prag.g_00272	CDS	291				hypothetical protein
Prag.g_00273	gene	1584	murJ			
Prag.g_00273	CDS	1584	murJ		COG0728	Lipid II flippase MurJ
Prag.g_00274	gene	741	sfsA			
Prag.g_00274	CDS	741	sfsA		COG1489	Sugar fermentation stimulation protein A
Prag.g_00275	gene	1464	amtB			
Prag.g_00275	CDS	1464	amtB			Ammonia channel
Prag.g_00276	gene	1197	ispH			
Prag.g_00276	CDS	1197	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
Prag.g_00277	gene	561				
Prag.g_00277	CDS	561				hypothetical protein
Prag.g_00278	gene	1554	purH			
Prag.g_00278	CDS	1554	purH			Bifunctional purine biosynthesis protein PurH
Prag.g_00279	gene	618				
Prag.g_00279	CDS	618				hypothetical protein
Prag.g_00280	gene	369				
Prag.g_00280	CDS	369				hypothetical protein
Prag.g_00281	gene	1137	sasA_1			
Prag.g_00281	CDS	1137	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
Prag.g_00282	gene	741	cobS			
Prag.g_00282	CDS	741	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
Prag.g_00283	gene	1119	tgt			
Prag.g_00283	CDS	1119	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
Prag.g_00284	gene	141	psbK			
Prag.g_00284	CDS	141	psbK			Photosystem II reaction center protein K
Prag.g_00285	gene	1005	iolG_1			
Prag.g_00285	CDS	1005	iolG_1	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
Prag.g_00286	gene	1269				
Prag.g_00286	CDS	1269				hypothetical protein
Prag.g_00287	gene	75				
Prag.g_00287	tRNA	75				tRNA-Met(cat)
Prag.g_00288	gene	561	pyrE			
Prag.g_00288	CDS	561	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
Prag.g_00289	gene	837	ygfZ			
Prag.g_00289	CDS	837	ygfZ			tRNA-modifying protein YgfZ
Prag.g_00290	gene	1419				
Prag.g_00290	CDS	1419				hypothetical protein
Prag.g_00291	gene	1455	glmM_2			
Prag.g_00291	CDS	1455	glmM_2	5.4.2.10	COG1109	Phosphoglucosamine mutase
Prag.g_00292	gene	576				
Prag.g_00292	CDS	576		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
Prag.g_00293	gene	1485				
Prag.g_00293	CDS	1485		1.13.11.75		Apocarotenoid-15,15'-oxygenase
Prag.g_00294	gene	606	hisB_1			
Prag.g_00294	CDS	606	hisB_1		COG0131	Histidine biosynthesis bifunctional protein HisB
Prag.g_00295	gene	783	fabI			
Prag.g_00295	CDS	783	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
Prag.g_00296	gene	594				
Prag.g_00296	CDS	594				hypothetical protein
Prag.g_00297	gene	1206	fdtB			
Prag.g_00297	CDS	1206	fdtB	2.6.1.90		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
Prag.g_00298	gene	1437	phr			
Prag.g_00298	CDS	1437	phr	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
Prag.g_00299	gene	564	nudF			
Prag.g_00299	CDS	564	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
Prag.g_00300	gene	567				
Prag.g_00300	CDS	567				hypothetical protein
Prag.g_00301	gene	2172				
Prag.g_00301	CDS	2172				hypothetical protein
Prag.g_00302	gene	846				
Prag.g_00302	CDS	846				hypothetical protein
Prag.g_00303	gene	786	mlaF			
Prag.g_00303	CDS	786	mlaF	3.6.3.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
Prag.g_00304	gene	1386				
Prag.g_00304	CDS	1386				Gluconeogenesis factor
Prag.g_00305	gene	531	ndhJ			
Prag.g_00305	CDS	531	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J
Prag.g_00306	gene	735	ndhK1			
Prag.g_00306	CDS	735	ndhK1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K 1
Prag.g_00307	gene	363	ndhC			
Prag.g_00307	CDS	363	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
Prag.g_00308	gene	429				
Prag.g_00308	CDS	429				hypothetical protein
Prag.g_00309	gene	1017				
Prag.g_00309	CDS	1017			COG4447	Ycf48-like protein
Prag.g_00310	gene	249	psbE			
Prag.g_00310	CDS	249	psbE			Cytochrome b559 subunit alpha
Prag.g_00311	gene	147	psbF_1			
Prag.g_00311	CDS	147	psbF_1			Cytochrome b559 subunit beta
Prag.g_00312	gene	198	psbJ			
Prag.g_00312	CDS	198	psbJ			Photosystem II reaction center protein J
Prag.g_00313	gene	894	mtnP			
Prag.g_00313	CDS	894	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
Prag.g_00314	gene	2172	selD			
Prag.g_00314	CDS	2172	selD	2.7.9.3		Selenide, water dikinase
Prag.g_00315	gene	1248	pcnB			
Prag.g_00315	CDS	1248	pcnB	2.7.7.19		Poly(A) polymerase I
Prag.g_00316	gene	2409	pcrA			
Prag.g_00316	CDS	2409	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
Prag.g_00317	gene	207				
Prag.g_00317	CDS	207				hypothetical protein
Prag.g_00318	gene	513	cpeB			
Prag.g_00318	CDS	513	cpeB			R-phycoerythrin subunit beta
Prag.g_00319	gene	552	cpeS			
Prag.g_00319	CDS	552	cpeS	4.-.-.-		Phycoerythrobilin lyase CpeS
Prag.g_00320	gene	180				
Prag.g_00320	CDS	180				hypothetical protein
Prag.g_00321	gene	636				
Prag.g_00321	CDS	636				hypothetical protein
Prag.g_00322	gene	522				
Prag.g_00322	CDS	522				hypothetical protein
Prag.g_00323	gene	1149				
Prag.g_00323	CDS	1149				hypothetical protein
Prag.g_00324	gene	162				
Prag.g_00324	CDS	162				hypothetical protein
Prag.g_00325	gene	396				
Prag.g_00325	CDS	396				hypothetical protein
Prag.g_00326	gene	1860	novN			
Prag.g_00326	CDS	1860	novN	2.1.3.12		Decarbamoylnovobiocin carbamoyltransferase
Prag.g_00327	gene	75				
Prag.g_00327	tRNA	75				tRNA-Phe(gaa)
Prag.g_00328	gene	1230	PSK			
Prag.g_00328	CDS	1230	PSK	2.7.1.47	COG1070	D-ribulose kinase
Prag.g_00329	gene	1242	metK			
Prag.g_00329	CDS	1242	metK	2.5.1.6		S-adenosylmethionine synthase
Prag.g_00330	gene	1101	rpsA			
Prag.g_00330	CDS	1101	rpsA		COG0539	30S ribosomal protein S1
Prag.g_00331	gene	480	nrdR			
Prag.g_00331	CDS	480	nrdR		COG1327	Transcriptional repressor NrdR
Prag.g_00332	gene	99	psbT			
Prag.g_00332	CDS	99	psbT			Photosystem II reaction center protein T
Prag.g_00333	gene	1524	psbB			
Prag.g_00333	CDS	1524	psbB			Photosystem II CP47 reaction center protein
Prag.g_00334	gene	363				
Prag.g_00334	CDS	363				hypothetical protein
Prag.g_00335	gene	153	psbM			
Prag.g_00335	CDS	153	psbM			Photosystem II reaction center protein M
Prag.g_00336	gene	870	prmC			
Prag.g_00336	CDS	870	prmC	2.1.1.297		Release factor glutamine methyltransferase
Prag.g_00337	gene	582	tsaC			
Prag.g_00337	CDS	582	tsaC	2.7.7.87		Threonylcarbamoyl-AMP synthase
Prag.g_00338	gene	74				
Prag.g_00338	tRNA	74				tRNA-Thr(tgt)
Prag.g_00339	gene	333	minE			
Prag.g_00339	CDS	333	minE			Cell division topological specificity factor
Prag.g_00340	gene	816	minD			
Prag.g_00340	CDS	816	minD		COG2894	Septum site-determining protein MinD
Prag.g_00341	gene	660	minC			
Prag.g_00341	CDS	660	minC			septum site-determining protein MinC
Prag.g_00342	gene	1257				
Prag.g_00342	CDS	1257				hypothetical protein
Prag.g_00343	gene	1284	ctpA			
Prag.g_00343	CDS	1284	ctpA	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpA
Prag.g_00344	gene	657	petB			
Prag.g_00344	CDS	657	petB		COG1290	Cytochrome b6
Prag.g_00345	gene	483	petD			
Prag.g_00345	CDS	483	petD			Cytochrome b6-f complex subunit 4
Prag.g_00346	gene	1440				
Prag.g_00346	CDS	1440				hypothetical protein
Prag.g_00347	gene	76				
Prag.g_00347	tRNA	76				tRNA-Ile(gat)
Prag.g_00348	gene	74				
Prag.g_00348	tRNA	74				tRNA-Ala(tgc)
Prag.g_00349	gene	882	mutM			
Prag.g_00349	CDS	882	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
Prag.g_00350	gene	210	psaE			
Prag.g_00350	CDS	210	psaE			Photosystem I reaction center subunit IV
Prag.g_00351	gene	771				
Prag.g_00351	CDS	771				hypothetical protein
Prag.g_00352	gene	1392	aldH1			
Prag.g_00352	CDS	1392	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
Prag.g_00353	gene	891				
Prag.g_00353	CDS	891				hypothetical protein
Prag.g_00354	gene	279				
Prag.g_00354	CDS	279				hypothetical protein
Prag.g_00355	gene	189				
Prag.g_00355	CDS	189				hypothetical protein
Prag.g_00356	gene	435				
Prag.g_00356	CDS	435				hypothetical protein
Prag.g_00357	gene	510				
Prag.g_00357	CDS	510				hypothetical protein
Prag.g_00358	gene	141				
Prag.g_00358	CDS	141				hypothetical protein
Prag.g_00359	gene	309				
Prag.g_00359	CDS	309				hypothetical protein
Prag.g_00360	gene	207				
Prag.g_00360	CDS	207				hypothetical protein
Prag.g_00361	gene	288				
Prag.g_00361	CDS	288				hypothetical protein
Prag.g_00362	gene	204				
Prag.g_00362	CDS	204				hypothetical protein
Prag.g_00363	gene	1530	crtI			
Prag.g_00363	CDS	1530	crtI	1.3.99.31	COG1233	Phytoene desaturase (lycopene-forming)
Prag.g_00364	gene	486				
Prag.g_00364	CDS	486				hypothetical protein
Prag.g_00365	gene	216				
Prag.g_00365	CDS	216				hypothetical protein
Prag.g_00366	gene	318				
Prag.g_00366	CDS	318				hypothetical protein
Prag.g_00367	gene	393				
Prag.g_00367	CDS	393				hypothetical protein
Prag.g_00368	gene	291	tatA_1			
Prag.g_00368	CDS	291	tatA_1			Sec-independent protein translocase protein TatA
Prag.g_00369	gene	144				
Prag.g_00369	CDS	144				hypothetical protein
Prag.g_00370	gene	135				
Prag.g_00370	CDS	135				hypothetical protein
Prag.g_00371	gene	450	bcp			
Prag.g_00371	CDS	450	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
Prag.g_00372	gene	273				
Prag.g_00372	CDS	273				hypothetical protein
Prag.g_00373	gene	300				
Prag.g_00373	CDS	300				hypothetical protein
Prag.g_00374	gene	237				
Prag.g_00374	CDS	237				hypothetical protein
Prag.g_00375	gene	429	arfB			
Prag.g_00375	CDS	429	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
Prag.g_00376	gene	249				
Prag.g_00376	CDS	249				hypothetical protein
Prag.g_00377	gene	171				
Prag.g_00377	CDS	171				hypothetical protein
Prag.g_00378	gene	861				
Prag.g_00378	CDS	861				hypothetical protein
Prag.g_00379	gene	195				
Prag.g_00379	CDS	195				hypothetical protein
Prag.g_00380	gene	96				
Prag.g_00380	CDS	96				hypothetical protein
Prag.g_00381	gene	141				
Prag.g_00381	CDS	141				hypothetical protein
Prag.g_00382	gene	951	pip			
Prag.g_00382	CDS	951	pip	3.4.11.5		Proline iminopeptidase
Prag.g_00383	gene	174				
Prag.g_00383	CDS	174				hypothetical protein
Prag.g_00384	gene	624	tenA			
Prag.g_00384	CDS	624	tenA	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
Prag.g_00385	gene	780	thiD			
Prag.g_00385	CDS	780	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
Prag.g_00386	gene	186				
Prag.g_00386	CDS	186				hypothetical protein
Prag.g_00387	gene	144				
Prag.g_00387	CDS	144				hypothetical protein
Prag.g_00388	gene	468				
Prag.g_00388	CDS	468				hypothetical protein
Prag.g_00389	gene	378				
Prag.g_00389	CDS	378				hypothetical protein
Prag.g_00390	gene	183				
Prag.g_00390	CDS	183				hypothetical protein
Prag.g_00391	gene	855				
Prag.g_00391	CDS	855				hypothetical protein
Prag.g_00392	gene	912				
Prag.g_00392	CDS	912				hypothetical protein
Prag.g_00393	gene	501				
Prag.g_00393	CDS	501				hypothetical protein
Prag.g_00394	gene	180				
Prag.g_00394	CDS	180				hypothetical protein
Prag.g_00395	gene	783				
Prag.g_00395	CDS	783				hypothetical protein
Prag.g_00396	gene	192				
Prag.g_00396	CDS	192				hypothetical protein
Prag.g_00397	gene	417	vsr			
Prag.g_00397	CDS	417	vsr	3.1.-.-	COG3727	Very short patch repair protein
Prag.g_00398	gene	2727				
Prag.g_00398	CDS	2727				hypothetical protein
Prag.g_00399	gene	993				
Prag.g_00399	CDS	993				hypothetical protein
Prag.g_00400	gene	1923				
Prag.g_00400	CDS	1923				hypothetical protein
Prag.g_00401	gene	894				
Prag.g_00401	CDS	894				hypothetical protein
Prag.g_00402	gene	870				
Prag.g_00402	CDS	870				hypothetical protein
Prag.g_00403	gene	2061				
Prag.g_00403	CDS	2061				hypothetical protein
Prag.g_00404	gene	714				
Prag.g_00404	CDS	714				hypothetical protein
Prag.g_00405	gene	1032				
Prag.g_00405	CDS	1032				hypothetical protein
Prag.g_00406	gene	1965				
Prag.g_00406	CDS	1965				hypothetical protein
Prag.g_00407	gene	966	xerC			
Prag.g_00407	CDS	966	xerC			Tyrosine recombinase XerC
Prag.g_00408	gene	73				
Prag.g_00408	tRNA	73				tRNA-Thr(ggt)
Prag.g_00409	gene	83				
Prag.g_00409	tRNA	83				tRNA-Tyr(gta)
Prag.g_00410	gene	441	aroQ			
Prag.g_00410	CDS	441	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
Prag.g_00411	gene	609				
Prag.g_00411	CDS	609				hypothetical protein
Prag.g_00412	gene	756	cbiL			
Prag.g_00412	CDS	756	cbiL	2.1.1.151	COG2243	Cobalt-precorrin-2 C(20)-methyltransferase
Prag.g_00413	gene	486				
Prag.g_00413	CDS	486				hypothetical protein
Prag.g_00414	gene	1374	der_1			
Prag.g_00414	CDS	1374	der_1		COG1160	GTPase Der
Prag.g_00415	gene	915	ecfT			
Prag.g_00415	CDS	915	ecfT			Energy-coupling factor transporter transmembrane protein EcfT
Prag.g_00416	gene	267				
Prag.g_00416	CDS	267				hypothetical protein
Prag.g_00417	gene	636				
Prag.g_00417	CDS	636			COG0325	Pyridoxal phosphate homeostasis protein
Prag.g_00418	gene	576	sepF			
Prag.g_00418	CDS	576	sepF		COG1799	Cell division protein SepF
Prag.g_00419	gene	813	proC			
Prag.g_00419	CDS	813	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
Prag.g_00420	gene	1167	bshA			
Prag.g_00420	CDS	1167	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
Prag.g_00421	gene	786	recO			
Prag.g_00421	CDS	786	recO			DNA repair protein RecO
Prag.g_00422	gene	660	deoC			
Prag.g_00422	CDS	660	deoC	4.1.2.4		Deoxyribose-phosphate aldolase
Prag.g_00423	gene	585	hpf			
Prag.g_00423	CDS	585	hpf		COG1544	Ribosome hibernation promotion factor
Prag.g_00424	gene	651	lipB			
Prag.g_00424	CDS	651	lipB	2.3.1.181	COG0321	Octanoyltransferase
Prag.g_00425	gene	1944				
Prag.g_00425	CDS	1944		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
Prag.g_00426	gene	444				
Prag.g_00426	CDS	444				hypothetical protein
Prag.g_00427	gene	1368	odhB			
Prag.g_00427	CDS	1368	odhB	2.3.1.61		Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
Prag.g_00428	gene	1137	queA			
Prag.g_00428	CDS	1137	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
Prag.g_00429	gene	987	srpG			
Prag.g_00429	CDS	987	srpG	2.5.1.47	COG0031	Cysteine synthase
Prag.g_00430	gene	1470	besB			
Prag.g_00430	CDS	1470	besB	4.5.1.-		L-2-amino-4-chloropent-4-enoate dechlorinase/desaturase
Prag.g_00431	gene	1164	metC			
Prag.g_00431	CDS	1164	metC	4.4.1.13	COG0626	Cystathionine beta-lyase
Prag.g_00432	gene	609	rpsD			
Prag.g_00432	CDS	609	rpsD		COG0522	30S ribosomal protein S4
Prag.g_00433	gene	192	yidD			
Prag.g_00433	CDS	192	yidD		COG0759	Putative membrane protein insertion efficiency factor
Prag.g_00434	gene	303				
Prag.g_00434	CDS	303				hypothetical protein
Prag.g_00435	gene	1536	murE_1			
Prag.g_00435	CDS	1536	murE_1	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
Prag.g_00436	gene	705				
Prag.g_00436	CDS	705				hypothetical protein
Prag.g_00437	gene	1176	sufS			
Prag.g_00437	CDS	1176	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
Prag.g_00438	gene	795	arsM			
Prag.g_00438	CDS	795	arsM	2.1.1.137		Arsenite methyltransferase
Prag.g_00439	gene	258				
Prag.g_00439	CDS	258				hypothetical protein
Prag.g_00440	gene	246	nfuA			
Prag.g_00440	CDS	246	nfuA			Fe/S biogenesis protein NfuA
Prag.g_00441	gene	1497	mqo			
Prag.g_00441	CDS	1497	mqo	1.1.5.4	COG0579	Malate:quinone oxidoreductase
Prag.g_00442	gene	1809	lepA			
Prag.g_00442	CDS	1809	lepA	3.6.5.-	COG0481	Elongation factor 4
Prag.g_00443	gene	822	gsiD			
Prag.g_00443	CDS	822	gsiD		COG1173	Glutathione transport system permease protein GsiD
Prag.g_00444	gene	672	trmH			
Prag.g_00444	CDS	672	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
Prag.g_00445	gene	204				
Prag.g_00445	CDS	204				hypothetical protein
Prag.g_00446	gene	393				
Prag.g_00446	CDS	393				hypothetical protein
Prag.g_00447	gene	237				
Prag.g_00447	CDS	237				hypothetical protein
Prag.g_00448	gene	1491	phrB			
Prag.g_00448	CDS	1491	phrB	4.1.99.13	COG3046	(6-4) photolyase
Prag.g_00449	gene	180				
Prag.g_00449	CDS	180				hypothetical protein
Prag.g_00450	gene	1317	rsmB			
Prag.g_00450	CDS	1317	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
Prag.g_00451	gene	1770	pbpD			
Prag.g_00451	CDS	1770	pbpD		COG0744	Penicillin-binding protein 4
Prag.g_00452	gene	948	menA_2			
Prag.g_00452	CDS	948	menA_2	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
Prag.g_00453	gene	225				
Prag.g_00453	CDS	225				hypothetical protein
Prag.g_00454	gene	771	hisF			
Prag.g_00454	CDS	771	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
Prag.g_00455	gene	702	menG			
Prag.g_00455	CDS	702	menG	2.1.1.163		Demethylmenaquinone methyltransferase
Prag.g_00456	gene	483				
Prag.g_00456	CDS	483				hypothetical protein
Prag.g_00457	gene	750	birA			
Prag.g_00457	CDS	750	birA	6.3.4.15		Bifunctional ligase/repressor BirA
Prag.g_00458	gene	687	yknY			
Prag.g_00458	CDS	687	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
Prag.g_00459	gene	1521	ndhB			
Prag.g_00459	CDS	1521	ndhB	7.1.1.-	COG1007	NAD(P)H-quinone oxidoreductase subunit 2
Prag.g_00460	gene	2607	topA			
Prag.g_00460	CDS	2607	topA	5.6.2.1	COG0550	DNA topoisomerase 1
Prag.g_00461	gene	621				
Prag.g_00461	CDS	621				hypothetical protein
Prag.g_00462	gene	639				
Prag.g_00462	CDS	639				hypothetical protein
Prag.g_00463	gene	1158				
Prag.g_00463	CDS	1158				hypothetical protein
Prag.g_00464	gene	999				
Prag.g_00464	CDS	999				hypothetical protein
Prag.g_00465	gene	1143				
Prag.g_00465	CDS	1143				hypothetical protein
Prag.g_00466	gene	654	ribE			
Prag.g_00466	CDS	654	ribE	2.5.1.9		Riboflavin synthase
Prag.g_00467	gene	354				
Prag.g_00467	CDS	354				hypothetical protein
Prag.g_00468	gene	603	ctaE			
Prag.g_00468	CDS	603	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
Prag.g_00469	gene	1626	ctaD			
Prag.g_00469	CDS	1626	ctaD	1.9.3.1	COG0843	putative cytochrome c oxidase subunit 1
Prag.g_00470	gene	804				
Prag.g_00470	CDS	804				hypothetical protein
Prag.g_00471	gene	969	ctaA			
Prag.g_00471	CDS	969	ctaA	1.3.-.-		Heme A synthase
Prag.g_00472	gene	1002	ctaB			
Prag.g_00472	CDS	1002	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
Prag.g_00473	gene	1017	drrA			
Prag.g_00473	CDS	1017	drrA	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
Prag.g_00474	gene	825				
Prag.g_00474	CDS	825				hypothetical protein
Prag.g_00475	gene	390				
Prag.g_00475	CDS	390				hypothetical protein
Prag.g_00476	gene	1755	groL2			
Prag.g_00476	CDS	1755	groL2			60 kDa chaperonin 2
Prag.g_00477	gene	180				
Prag.g_00477	CDS	180				hypothetical protein
Prag.g_00478	gene	750	fabG			
Prag.g_00478	CDS	750	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Prag.g_00479	gene	681	ispD			
Prag.g_00479	CDS	681	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
Prag.g_00480	gene	870	ykfA			
Prag.g_00480	CDS	870	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
Prag.g_00481	gene	909	plqA			
Prag.g_00481	CDS	909	plqA	2.5.1.39		4-hydroxybenzoate solanesyltransferase
Prag.g_00482	gene	1596	ppx			
Prag.g_00482	CDS	1596	ppx	3.6.1.11	COG0248	Exopolyphosphatase
Prag.g_00483	gene	501				
Prag.g_00483	CDS	501				hypothetical protein
Prag.g_00484	gene	756	cbiF			
Prag.g_00484	CDS	756	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
Prag.g_00485	gene	894	lgt			
Prag.g_00485	CDS	894	lgt	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
Prag.g_00486	gene	954	petA			
Prag.g_00486	CDS	954	petA			Cytochrome f
Prag.g_00487	gene	537	petC			
Prag.g_00487	CDS	537	petC	7.1.1.6	COG0723	Cytochrome b6-f complex iron-sulfur subunit
Prag.g_00488	gene	318				
Prag.g_00488	CDS	318				hypothetical protein
Prag.g_00489	gene	759	tatC			
Prag.g_00489	CDS	759	tatC		COG0805	Sec-independent protein translocase protein TatC
Prag.g_00490	gene	261				
Prag.g_00490	CDS	261				hypothetical protein
Prag.g_00491	gene	1725	rqcH			
Prag.g_00491	CDS	1725	rqcH			Rqc2 RqcH
Prag.g_00492	gene	555	gmk			
Prag.g_00492	CDS	555	gmk	2.7.4.8	COG0194	Guanylate kinase
Prag.g_00493	gene	135	psaJ			
Prag.g_00493	CDS	135	psaJ			Photosystem I reaction center subunit IX
Prag.g_00494	gene	555	psaF			
Prag.g_00494	CDS	555	psaF			Photosystem I reaction center subunit III
Prag.g_00495	gene	1071	tsaD			
Prag.g_00495	CDS	1071	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
Prag.g_00496	gene	177				
Prag.g_00496	CDS	177				hypothetical protein
Prag.g_00497	gene	1200	nhaH			
Prag.g_00497	CDS	1200	nhaH			Na(+)/H(+) antiporter NhaH
Prag.g_00498	gene	1440	gltX			
Prag.g_00498	CDS	1440	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
Prag.g_00499	gene	76				
Prag.g_00499	tRNA	76				tRNA-Asp(gtc)
Prag.g_00500	gene	195				
Prag.g_00500	CDS	195				hypothetical protein
Prag.g_00501	gene	75				
Prag.g_00501	tRNA	75				tRNA-Trp(cca)
Prag.g_00502	gene	471				
Prag.g_00502	CDS	471				hypothetical protein
Prag.g_00503	gene	309				
Prag.g_00503	CDS	309				hypothetical protein
Prag.g_00504	gene	840	map			
Prag.g_00504	CDS	840	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
Prag.g_00505	gene	708	MgdE			
Prag.g_00505	CDS	708	MgdE	5.1.3.34		Monoglucosyldiacylglycerol epimerase
Prag.g_00506	gene	1110				
Prag.g_00506	CDS	1110				hypothetical protein
Prag.g_00507	gene	513				
Prag.g_00507	CDS	513				hypothetical protein
Prag.g_00508	gene	498				
Prag.g_00508	CDS	498				hypothetical protein
Prag.g_00509	gene	210				
Prag.g_00509	CDS	210				hypothetical protein
Prag.g_00510	gene	804				
Prag.g_00510	CDS	804				hypothetical protein
Prag.g_00511	gene	1305	hemL			
Prag.g_00511	CDS	1305	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
Prag.g_00512	gene	846	xthA			
Prag.g_00512	CDS	846	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
Prag.g_00513	gene	294				
Prag.g_00513	CDS	294				hypothetical protein
Prag.g_00514	gene	600				
Prag.g_00514	CDS	600				hypothetical protein
Prag.g_00515	gene	1227	larC			
Prag.g_00515	CDS	1227	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
Prag.g_00516	gene	957				
Prag.g_00516	CDS	957				hypothetical protein
Prag.g_00517	gene	1539				
Prag.g_00517	CDS	1539				hypothetical protein
Prag.g_00518	gene	1089	yciC_1			
Prag.g_00518	CDS	1089	yciC_1		COG0523	Putative metal chaperone YciC
Prag.g_00519	gene	291	phhB			
Prag.g_00519	CDS	291	phhB	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
