locus_tag	ftype	length_bp	gene	EC_number	COG	product
Praf.g_00678	CDS	468				hypothetical protein
Praf.g_00679	gene	2208				
Praf.g_00679	CDS	2208				hypothetical protein
Praf.g_00680	gene	459				
Praf.g_00680	CDS	459				hypothetical protein
Praf.g_00681	gene	588	ppa_1			
Praf.g_00681	CDS	588	ppa_1	3.6.1.1		Inorganic pyrophosphatase
Praf.g_00682	gene	732				
Praf.g_00682	CDS	732				hypothetical protein
Praf.g_00683	gene	954	hemC			
Praf.g_00683	CDS	954	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
Praf.g_00684	gene	1335	sigA			
Praf.g_00684	CDS	1335	sigA		COG0568	RNA polymerase sigma factor SigA
Praf.g_00685	gene	2307	priA			
Praf.g_00685	CDS	2307	priA	3.6.4.-	COG1198	Primosomal protein N'
Praf.g_00686	gene	291				
Praf.g_00686	CDS	291				hypothetical protein
Praf.g_00687	gene	492				
Praf.g_00687	CDS	492				hypothetical protein
Praf.g_00688	gene	945	argB			
Praf.g_00688	CDS	945	argB	2.7.2.8	COG0548	Acetylglutamate kinase
Praf.g_00689	gene	573				
Praf.g_00689	CDS	573				hypothetical protein
Praf.g_00690	gene	201				
Praf.g_00690	CDS	201				hypothetical protein
Praf.g_00691	gene	483				
Praf.g_00691	CDS	483				Single-stranded DNA-binding protein
Praf.g_00692	gene	822	cobK			
Praf.g_00692	CDS	822	cobK	1.3.1.54	COG2099	Precorrin-6A reductase
Praf.g_00693	gene	342	cutA			
Praf.g_00693	CDS	342	cutA		COG1324	Divalent-cation tolerance protein CutA
Praf.g_00694	gene	1020	ydjH			
Praf.g_00694	CDS	1020	ydjH	2.7.1.-	COG0524	putative sugar kinase YdjH
Praf.g_00695	gene	1320	purA			
Praf.g_00695	CDS	1320	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
Praf.g_00696	gene	432				
Praf.g_00696	CDS	432				Photosystem II lipoprotein Psb27
Praf.g_00697	gene	1800	proS			
Praf.g_00697	CDS	1800	proS	6.1.1.15	COG0442	Proline--tRNA ligase
Praf.g_00698	gene	465				
Praf.g_00698	CDS	465				hypothetical protein
Praf.g_00699	gene	342				
Praf.g_00699	CDS	342				hypothetical protein
Praf.g_00700	gene	471	ppa_2			
Praf.g_00700	CDS	471	ppa_2	3.6.1.1		Inorganic pyrophosphatase
Praf.g_00701	gene	363	mgsR			
Praf.g_00701	CDS	363	mgsR		COG1393	Regulatory protein MgsR
Praf.g_00702	gene	1494				
Praf.g_00702	CDS	1494				hypothetical protein
Praf.g_00703	gene	525	lepB			
Praf.g_00703	CDS	525	lepB	3.4.21.89	COG0681	Signal peptidase I
Praf.g_00704	gene	1257	pyrC_1			
Praf.g_00704	CDS	1257	pyrC_1	3.5.2.3		Dihydroorotase
Praf.g_00705	gene	1638	gpmA			
Praf.g_00705	CDS	1638	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
Praf.g_00706	gene	1233				
Praf.g_00706	CDS	1233				hypothetical protein
Praf.g_00707	gene	480				
Praf.g_00707	CDS	480				hypothetical protein
Praf.g_00708	gene	1809	ftsI			
Praf.g_00708	CDS	1809	ftsI	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
Praf.g_00709	gene	1173	tal_2			
Praf.g_00709	CDS	1173	tal_2	2.2.1.2		Transaldolase
Praf.g_00710	gene	666				
Praf.g_00710	CDS	666				hypothetical protein
Praf.g_00711	gene	1113				
Praf.g_00711	CDS	1113				hypothetical protein
Praf.g_00712	gene	549	frr			
Praf.g_00712	CDS	549	frr		COG0233	Ribosome-recycling factor
Praf.g_00713	gene	714	pyrH			
Praf.g_00713	CDS	714	pyrH	2.7.4.22		Uridylate kinase
Praf.g_00714	gene	693	cobO			
Praf.g_00714	CDS	693	cobO	2.5.1.17		Corrinoid adenosyltransferase
Praf.g_00715	gene	630	COQ5_1			
Praf.g_00715	CDS	630	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
Praf.g_00716	gene	1164				
Praf.g_00716	CDS	1164				hypothetical protein
Praf.g_00717	gene	1176	hemH			
Praf.g_00717	CDS	1176	hemH	4.99.1.1	COG0276	Ferrochelatase
Praf.g_00718	gene	1782	ilvG			
Praf.g_00718	CDS	1782	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
Praf.g_00719	gene	363				
Praf.g_00719	CDS	363				hypothetical protein
Praf.g_00720	gene	1266				
Praf.g_00720	CDS	1266				hypothetical protein
Praf.g_00721	gene	1677				
Praf.g_00721	CDS	1677				hypothetical protein
Praf.g_00722	gene	855				
Praf.g_00722	CDS	855				hypothetical protein
Praf.g_00723	gene	900				
Praf.g_00723	CDS	900				hypothetical protein
Praf.g_00724	gene	1266	nusA_2			
Praf.g_00724	CDS	1266	nusA_2			Transcription termination/antitermination protein NusA
Praf.g_00725	gene	822	mftE			
Praf.g_00725	CDS	822	mftE	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
Praf.g_00726	gene	732				
Praf.g_00726	CDS	732		4.1.99.5		Aldehyde decarbonylase
Praf.g_00727	gene	438				
Praf.g_00727	CDS	438		1.2.1.80	COG5322	Long-chain acyl-[acyl-carrier-protein] reductase
Praf.g_00728	gene	576				
Praf.g_00728	CDS	576		1.2.1.80	COG5322	Long-chain acyl-[acyl-carrier-protein] reductase
Praf.g_00729	gene	990	accA			
Praf.g_00729	CDS	990	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
Praf.g_00730	gene	624				
Praf.g_00730	CDS	624		1.-.-.-		putative oxidoreductase
Praf.g_00731	gene	774	folE			
Praf.g_00731	CDS	774	folE	3.5.4.16		GTP cyclohydrolase 1
Praf.g_00732	gene	150				
Praf.g_00732	CDS	150				hypothetical protein
Praf.g_00733	gene	678	trpF			
Praf.g_00733	CDS	678	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
Praf.g_00734	gene	1248				
Praf.g_00734	CDS	1248				hypothetical protein
Praf.g_00735	gene	843	lipM			
Praf.g_00735	CDS	843	lipM	2.3.1.181		Octanoyltransferase LipM
Praf.g_00736	gene	768				
Praf.g_00736	CDS	768				hypothetical protein
Praf.g_00737	gene	111				
Praf.g_00737	CDS	111				hypothetical protein
Praf.g_00738	gene	318				
Praf.g_00738	CDS	318				hypothetical protein
Praf.g_00739	gene	1005				
Praf.g_00739	CDS	1005				hypothetical protein
Praf.g_00740	gene	891	chlL			
Praf.g_00740	CDS	891	chlL	1.3.7.7	COG1348	Light-independent protochlorophyllide reductase iron-sulfur ATP-binding protein
Praf.g_00741	gene	1611	chlB			
Praf.g_00741	CDS	1611	chlB	1.3.7.7	COG2710	Light-independent protochlorophyllide reductase subunit B
Praf.g_00742	gene	1257	chlN			
Praf.g_00742	CDS	1257	chlN	1.3.7.7	COG2710	Light-independent protochlorophyllide reductase subunit N
Praf.g_00743	gene	1800	bicA			
Praf.g_00743	CDS	1800	bicA		COG0659	Bicarbonate transporter BicA
Praf.g_00744	gene	1026				
Praf.g_00744	CDS	1026				hypothetical protein
Praf.g_00745	gene	282				
Praf.g_00745	CDS	282				hypothetical protein
Praf.g_00746	gene	303				
Praf.g_00746	CDS	303				hypothetical protein
Praf.g_00747	gene	168				
Praf.g_00747	CDS	168				hypothetical protein
Praf.g_00748	gene	111				
Praf.g_00748	CDS	111				hypothetical protein
Praf.g_00749	gene	402				
Praf.g_00749	CDS	402				hypothetical protein
Praf.g_00750	gene	771				
Praf.g_00750	CDS	771				hypothetical protein
Praf.g_00751	gene	531				
Praf.g_00751	CDS	531		3.6.1.66		dITP/XTP pyrophosphatase
Praf.g_00752	gene	312	ccmK_1			
Praf.g_00752	CDS	312	ccmK_1		COG4577	Carbon dioxide-concentrating mechanism protein CcmK
Praf.g_00753	gene	1413	cbbL2			
Praf.g_00753	CDS	1413	cbbL2	4.1.1.39	COG1850	Ribulose bisphosphate carboxylase large chain 2
Praf.g_00754	gene	342	cbbS2			
Praf.g_00754	CDS	342	cbbS2	4.1.1.39	COG4451	Ribulose bisphosphate carboxylase small chain 2
Praf.g_00755	gene	2382				
Praf.g_00755	CDS	2382				hypothetical protein
Praf.g_00756	gene	1548				
Praf.g_00756	CDS	1548				hypothetical protein
Praf.g_00757	gene	276				
Praf.g_00757	CDS	276				hypothetical protein
Praf.g_00758	gene	252	eutN			
Praf.g_00758	CDS	252	eutN		COG4576	Ethanolamine utilization protein EutN
Praf.g_00759	gene	372				
Praf.g_00759	CDS	372				hypothetical protein
Praf.g_00760	gene	276	ccmK_2			
Praf.g_00760	CDS	276	ccmK_2		COG4577	Carbon dioxide-concentrating mechanism protein CcmK
Praf.g_00761	gene	252				
Praf.g_00761	CDS	252				hypothetical protein
Praf.g_00762	gene	918	cbbX			
Praf.g_00762	CDS	918	cbbX		COG0464	Protein CbbX
Praf.g_00763	gene	222				
Praf.g_00763	CDS	222				hypothetical protein
Praf.g_00764	gene	399	yabJ			
Praf.g_00764	CDS	399	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
Praf.g_00765	gene	783	gloB			
Praf.g_00765	CDS	783	gloB	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase
Praf.g_00766	gene	654	hisG			
Praf.g_00766	CDS	654	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
Praf.g_00767	gene	1797				
Praf.g_00767	CDS	1797			COG1132	putative ABC transporter ATP-binding protein
Praf.g_00768	gene	471				
Praf.g_00768	CDS	471				hypothetical protein
Praf.g_00769	gene	696				
Praf.g_00769	CDS	696				hypothetical protein
Praf.g_00770	gene	1020				
Praf.g_00770	CDS	1020				hypothetical protein
Praf.g_00771	gene	663				
Praf.g_00771	CDS	663				hypothetical protein
Praf.g_00772	gene	1155	htrA			
Praf.g_00772	CDS	1155	htrA			Putative serine protease HtrA
Praf.g_00773	gene	1389	dnaA			
Praf.g_00773	CDS	1389	dnaA		COG0593	Chromosomal replication initiator protein DnaA
Praf.g_00774	gene	573				
Praf.g_00774	CDS	573		1.11.1.15		Peroxiredoxin
Praf.g_00775	gene	831				
Praf.g_00775	CDS	831				hypothetical protein
Praf.g_00776	gene	246				
Praf.g_00776	CDS	246				hypothetical protein
Praf.g_00777	gene	1521	cobQ			
Praf.g_00777	CDS	1521	cobQ			Cobyric acid synthase
Praf.g_00778	gene	411				
Praf.g_00778	CDS	411				hypothetical protein
Praf.g_00779	gene	555				
Praf.g_00779	CDS	555		3.6.1.9	COG0424	Nucleoside triphosphate pyrophosphatase
Praf.g_00780	gene	1263				
Praf.g_00780	CDS	1263				hypothetical protein
Praf.g_00781	gene	1284				
Praf.g_00781	CDS	1284				hypothetical protein
Praf.g_00782	gene	1395	psbC			
Praf.g_00782	CDS	1395	psbC			Photosystem II CP43 reaction center protein
Praf.g_00783	gene	1056	psbD1			
Praf.g_00783	CDS	1056	psbD1	1.10.3.9		Photosystem II D2 protein
Praf.g_00784	gene	576	ycf4			
Praf.g_00784	CDS	576	ycf4			Photosystem I assembly protein Ycf4
Praf.g_00785	gene	540	ppiA			
Praf.g_00785	CDS	540	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
Praf.g_00786	gene	531	ilvH			
Praf.g_00786	CDS	531	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
Praf.g_00787	gene	1020	hsaD			
Praf.g_00787	CDS	1020	hsaD	3.7.1.17		4,5:9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate hydrolase
Praf.g_00788	gene	1029	trm1			
Praf.g_00788	CDS	1029	trm1	2.1.1.215		tRNA (guanine(26)-N(2))-dimethyltransferase
Praf.g_00789	gene	99	petM			
Praf.g_00789	CDS	99	petM			Cytochrome b6-f complex subunit 7
Praf.g_00790	gene	963				
Praf.g_00790	CDS	963				hypothetical protein
Praf.g_00791	gene	240				
Praf.g_00791	CDS	240				hypothetical protein
Praf.g_00792	gene	804	arsM			
Praf.g_00792	CDS	804	arsM	2.1.1.137		Arsenite methyltransferase
Praf.g_00793	gene	522	rluE			
Praf.g_00793	CDS	522	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
Praf.g_00794	gene	270	infA			
Praf.g_00794	CDS	270	infA			Translation initiation factor IF-1
Praf.g_00795	gene	156				
Praf.g_00795	CDS	156				hypothetical protein
Praf.g_00796	gene	405				
Praf.g_00796	CDS	405				hypothetical protein
Praf.g_00797	gene	1317				
Praf.g_00797	CDS	1317				hypothetical protein
Praf.g_00798	gene	579				
Praf.g_00798	CDS	579				hypothetical protein
Praf.g_00799	gene	1110	pntAA			
Praf.g_00799	CDS	1110	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
Praf.g_00800	gene	306	pntA			
Praf.g_00800	CDS	306	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
Praf.g_00801	gene	1440	pntB			
Praf.g_00801	CDS	1440	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
Praf.g_00802	gene	1062				
Praf.g_00802	CDS	1062				hypothetical protein
Praf.g_00803	gene	348	fdx4			
Praf.g_00803	CDS	348	fdx4		COG3411	Ferredoxin, 2Fe-2S
Praf.g_00804	gene	1254	dxr			
Praf.g_00804	CDS	1254	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
Praf.g_00805	gene	1335				
Praf.g_00805	CDS	1335				hypothetical protein
Praf.g_00806	gene	1536	cysS			
Praf.g_00806	CDS	1536	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
Praf.g_00807	gene	660				
Praf.g_00807	CDS	660				hypothetical protein
Praf.g_00808	gene	2961	polA			
Praf.g_00808	CDS	2961	polA	2.7.7.7	COG0258	DNA polymerase I
Praf.g_00809	gene	1179	macA			
Praf.g_00809	CDS	1179	macA		COG0845	Macrolide export protein MacA
Praf.g_00810	gene	1128	ychF			
Praf.g_00810	CDS	1128	ychF		COG0012	Ribosome-binding ATPase YchF
Praf.g_00811	gene	1443				
Praf.g_00811	CDS	1443				hypothetical protein
Praf.g_00812	gene	141				
Praf.g_00812	CDS	141				hypothetical protein
Praf.g_00813	gene	144				
Praf.g_00813	CDS	144				hypothetical protein
Praf.g_00814	gene	204				
Praf.g_00814	CDS	204				hypothetical protein
Praf.g_00815	gene	108				
Praf.g_00815	CDS	108				hypothetical protein
Praf.g_00816	gene	390				
Praf.g_00816	CDS	390				hypothetical protein
Praf.g_00817	gene	357				
Praf.g_00817	CDS	357				hypothetical protein
Praf.g_00818	gene	567				
Praf.g_00818	CDS	567				hypothetical protein
Praf.g_00819	gene	366				
Praf.g_00819	CDS	366				hypothetical protein
Praf.g_00820	gene	357				
Praf.g_00820	CDS	357				hypothetical protein
Praf.g_00821	gene	180				
Praf.g_00821	CDS	180				hypothetical protein
Praf.g_00822	gene	1593				
Praf.g_00822	CDS	1593				hypothetical protein
Praf.g_00823	gene	1020	dppB			
Praf.g_00823	CDS	1020	dppB		COG0601	Dipeptide transport system permease protein DppB
Praf.g_00824	gene	1590	sgrR			
Praf.g_00824	CDS	1590	sgrR			HTH-type transcriptional regulator SgrR
Praf.g_00825	gene	207				
Praf.g_00825	CDS	207				hypothetical protein
Praf.g_00826	gene	1317	hom			
Praf.g_00826	CDS	1317	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
Praf.g_00827	gene	462	csdE			
Praf.g_00827	CDS	462	csdE		COG2166	Sulfur acceptor protein CsdE
Praf.g_00828	gene	477				
Praf.g_00828	CDS	477				hypothetical protein
Praf.g_00829	gene	1020				
Praf.g_00829	CDS	1020				hypothetical protein
Praf.g_00830	gene	570				
Praf.g_00830	CDS	570		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
Praf.g_00831	gene	768				
Praf.g_00831	CDS	768				hypothetical protein
Praf.g_00832	gene	465	ruvC			
Praf.g_00832	CDS	465	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
Praf.g_00833	gene	1092	bchI			
Praf.g_00833	CDS	1092	bchI	6.6.1.1	COG1239	Magnesium-chelatase 38 kDa subunit
Praf.g_00834	gene	1419				
Praf.g_00834	CDS	1419				hypothetical protein
Praf.g_00835	gene	1086				
Praf.g_00835	CDS	1086				hypothetical protein
Praf.g_00836	gene	750	trmJ			
Praf.g_00836	CDS	750	trmJ	2.1.1.200	COG0565	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
Praf.g_00837	gene	90				
Praf.g_00837	CDS	90				hypothetical protein
Praf.g_00838	gene	321				
Praf.g_00838	CDS	321				hypothetical protein
Praf.g_00839	gene	291				
Praf.g_00839	CDS	291				hypothetical protein
Praf.g_00840	gene	249				
Praf.g_00840	CDS	249				hypothetical protein
Praf.g_00841	gene	756				
Praf.g_00841	CDS	756				hypothetical protein
Praf.g_00842	gene	156				
Praf.g_00842	CDS	156				hypothetical protein
Praf.g_00843	gene	945				
Praf.g_00843	CDS	945				hypothetical protein
Praf.g_00844	gene	192				
Praf.g_00844	CDS	192				hypothetical protein
Praf.g_00845	gene	435				
Praf.g_00845	CDS	435				hypothetical protein
Praf.g_00846	gene	204				
Praf.g_00846	CDS	204				hypothetical protein
Praf.g_00847	gene	162				
Praf.g_00847	CDS	162				hypothetical protein
Praf.g_00848	gene	498				
Praf.g_00848	CDS	498				hypothetical protein
Praf.g_00849	gene	744				
Praf.g_00849	CDS	744				hypothetical protein
Praf.g_00850	gene	1563				
Praf.g_00850	CDS	1563				hypothetical protein
Praf.g_00851	gene	156				
Praf.g_00851	CDS	156				hypothetical protein
Praf.g_00852	gene	378				
Praf.g_00852	CDS	378				hypothetical protein
Praf.g_00853	gene	645	rsmD			
Praf.g_00853	CDS	645	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
Praf.g_00854	gene	609	hisH_1			
Praf.g_00854	CDS	609	hisH_1	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
Praf.g_00855	gene	324	trxA			
Praf.g_00855	CDS	324	trxA			Thioredoxin 1
Praf.g_00856	gene	1167				
Praf.g_00856	CDS	1167		1.-.-.-	COG0516	putative oxidoreductase/MSMEI_1564
Praf.g_00857	gene	1140				
Praf.g_00857	CDS	1140				hypothetical protein
Praf.g_00858	gene	2628	gyrA_2			
Praf.g_00858	CDS	2628	gyrA_2	5.6.2.2	COG0188	DNA gyrase subunit A
Praf.g_00859	gene	1200	crtL_1			
Praf.g_00859	CDS	1200	crtL_1	5.5.1.19		Lycopene beta cyclase
Praf.g_00860	gene	1569				
Praf.g_00860	CDS	1569		2.4.1.18	COG1543	1,4-alpha-glucan branching enzyme
Praf.g_00861	gene	1623	leuA			
Praf.g_00861	CDS	1623	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
Praf.g_00862	gene	864	araQ			
Praf.g_00862	CDS	864	araQ		COG0395	L-arabinose transport system permease protein AraQ
Praf.g_00863	gene	357				
Praf.g_00863	CDS	357				hypothetical protein
Praf.g_00864	gene	246				
Praf.g_00864	CDS	246				hypothetical protein
Praf.g_00865	gene	219				
Praf.g_00865	CDS	219				hypothetical protein
Praf.g_00866	gene	375				
Praf.g_00866	CDS	375				hypothetical protein
Praf.g_00867	gene	492				
Praf.g_00867	CDS	492				hypothetical protein
Praf.g_00868	gene	162				
Praf.g_00868	CDS	162				hypothetical protein
Praf.g_00869	gene	177				
Praf.g_00869	CDS	177				hypothetical protein
Praf.g_00870	gene	408				
Praf.g_00870	CDS	408				hypothetical protein
Praf.g_00871	gene	624	rluA			
Praf.g_00871	CDS	624	rluA	5.4.99.28	COG0564	Dual-specificity RNA pseudouridine synthase RluA
Praf.g_00872	gene	2025				
Praf.g_00872	CDS	2025				hypothetical protein
Praf.g_00873	gene	909	folD			
Praf.g_00873	CDS	909	folD		COG0190	Bifunctional protein FolD protein
Praf.g_00874	gene	903				
Praf.g_00874	CDS	903		2.5.1.10		Farnesyl diphosphate synthase
Praf.g_00875	gene	513				
Praf.g_00875	CDS	513				hypothetical protein
Praf.g_00876	gene	1476	recD_1			
Praf.g_00876	CDS	1476	recD_1	3.1.11.5		RecBCD enzyme subunit RecD
Praf.g_00877	gene	690				
Praf.g_00877	CDS	690				hypothetical protein
Praf.g_00878	gene	591	gpm2			
Praf.g_00878	CDS	591	gpm2	3.1.3.2	COG0406	Acid phosphatase
Praf.g_00879	gene	1428	cobB			
Praf.g_00879	CDS	1428	cobB	6.3.5.9	COG1797	Hydrogenobyrinate a,c-diamide synthase
Praf.g_00880	gene	1290				
Praf.g_00880	CDS	1290				hypothetical protein
Praf.g_00881	gene	1524	zwf2			
Praf.g_00881	CDS	1524	zwf2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase 2
Praf.g_00882	gene	1101	petH			
Praf.g_00882	CDS	1101	petH	1.18.1.2		Ferredoxin--NADP reductase
Praf.g_00883	gene	588				
Praf.g_00883	CDS	588				hypothetical protein
Praf.g_00884	gene	73				
Praf.g_00884	tRNA	73				tRNA-Glu(ttc)
Praf.g_00885	gene	1113	sasA_2			
Praf.g_00885	CDS	1113	sasA_2	2.7.13.3		Adaptive-response sensory-kinase SasA
Praf.g_00886	gene	375				
Praf.g_00886	CDS	375				hypothetical protein
Praf.g_00887	gene	705	mprA_2			
Praf.g_00887	CDS	705	mprA_2		COG0745	Response regulator MprA
Praf.g_00888	gene	273				
Praf.g_00888	CDS	273				hypothetical protein
Praf.g_00889	gene	195				
Praf.g_00889	CDS	195				hypothetical protein
Praf.g_00890	gene	174				
Praf.g_00890	CDS	174				hypothetical protein
Praf.g_00891	gene	324	grxD			
Praf.g_00891	CDS	324	grxD		COG0278	Glutaredoxin 4
Praf.g_00892	gene	234	ibaG			
Praf.g_00892	CDS	234	ibaG		COG5007	Acid stress protein IbaG
Praf.g_00893	gene	537				
Praf.g_00893	CDS	537				hypothetical protein
Praf.g_00894	gene	627				
Praf.g_00894	CDS	627				hypothetical protein
Praf.g_00895	gene	738	pdxJ			
Praf.g_00895	CDS	738	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
Praf.g_00896	gene	375				
Praf.g_00896	CDS	375				hypothetical protein
Praf.g_00897	gene	675	apaH			
Praf.g_00897	CDS	675	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
Praf.g_00898	gene	3312	recC			
Praf.g_00898	CDS	3312	recC	3.1.11.5	COG1330	RecBCD enzyme subunit RecC
Praf.g_00899	gene	564				
Praf.g_00899	CDS	564				hypothetical protein
Praf.g_00900	gene	1179				
Praf.g_00900	CDS	1179				hypothetical protein
Praf.g_00901	gene	3825	recB			
Praf.g_00901	CDS	3825	recB	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
Praf.g_00902	gene	1731	recD_2			
Praf.g_00902	CDS	1731	recD_2	3.1.11.5	COG0507	RecBCD enzyme subunit RecD
Praf.g_00903	gene	357	algA			
Praf.g_00903	CDS	357	algA		COG0662	Alginate biosynthesis protein AlgA
Praf.g_00904	gene	1911	deaD			
Praf.g_00904	CDS	1911	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
Praf.g_00905	gene	285				
Praf.g_00905	CDS	285				hypothetical protein
Praf.g_00906	gene	315				
Praf.g_00906	CDS	315				hypothetical protein
Praf.g_00907	gene	201				
Praf.g_00907	CDS	201				hypothetical protein
Praf.g_00908	gene	1656				
Praf.g_00908	CDS	1656		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
Praf.g_00909	gene	858	tagU_1			
Praf.g_00909	CDS	858	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
Praf.g_00910	gene	555				
Praf.g_00910	CDS	555				hypothetical protein
Praf.g_00911	gene	570	recR			
Praf.g_00911	CDS	570	recR		COG0353	Recombination protein RecR
Praf.g_00912	gene	921	lipA2			
Praf.g_00912	CDS	921	lipA2	2.8.1.8	COG0320	Lipoyl synthase 2
Praf.g_00913	gene	540				
Praf.g_00913	CDS	540				hypothetical protein
Praf.g_00914	gene	999	prs			
Praf.g_00914	CDS	999	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
Praf.g_00915	gene	537				
Praf.g_00915	CDS	537				hypothetical protein
Praf.g_00916	gene	924	tagU_2			
Praf.g_00916	CDS	924	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
Praf.g_00917	gene	1566	malQ			
Praf.g_00917	CDS	1566	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
Praf.g_00918	gene	930				
Praf.g_00918	CDS	930				hypothetical protein
Praf.g_00919	gene	735	rluB			
Praf.g_00919	CDS	735	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
Praf.g_00920	gene	963	sigA2_2			
Praf.g_00920	CDS	963	sigA2_2		COG0568	RNA polymerase sigma factor SigA2
Praf.g_00921	gene	1647	ubiB_1			
Praf.g_00921	CDS	1647	ubiB_1	2.7.-.-		protein kinase UbiB
Praf.g_00922	gene	1401	speA_1			
Praf.g_00922	CDS	1401	speA_1	4.1.1.19	COG1982	Arginine decarboxylase
Praf.g_00923	gene	921				
Praf.g_00923	CDS	921				hypothetical protein
Praf.g_00924	gene	642				
Praf.g_00924	CDS	642				hypothetical protein
Praf.g_00925	gene	900	lip3			
Praf.g_00925	CDS	900	lip3	3.1.1.3		Lipase 3
Praf.g_00926	gene	1161	dhaD			
Praf.g_00926	CDS	1161	dhaD	1.1.1.6		Glycerol dehydrogenase
Praf.g_00927	gene	2580	clpC			
Praf.g_00927	CDS	2580	clpC		COG0542	Negative regulator of genetic competence ClpC/MecB
Praf.g_00928	gene	486				
Praf.g_00928	CDS	486				hypothetical protein
Praf.g_00929	gene	1368	lysA			
Praf.g_00929	CDS	1368	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
Praf.g_00930	gene	888	cdaA			
Praf.g_00930	CDS	888	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
Praf.g_00931	gene	798	uppS			
Praf.g_00931	CDS	798	uppS	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
Praf.g_00932	gene	1008	bioB			
Praf.g_00932	CDS	1008	bioB	2.8.1.6	COG0502	Biotin synthase
Praf.g_00933	gene	933				
Praf.g_00933	CDS	933				hypothetical protein
Praf.g_00934	gene	438				
Praf.g_00934	CDS	438				hypothetical protein
Praf.g_00935	gene	1233				
Praf.g_00935	CDS	1233				hypothetical protein
Praf.g_00936	gene	2619	pepN			
Praf.g_00936	CDS	2619	pepN	3.4.11.2	COG0308	Aminopeptidase N
Praf.g_00937	gene	1563	crtI			
Praf.g_00937	CDS	1563	crtI	1.3.99.31	COG1233	Phytoene desaturase (lycopene-forming)
Praf.g_00938	gene	1386	trmFO			
Praf.g_00938	CDS	1386	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
Praf.g_00939	gene	117	psbY			
Praf.g_00939	CDS	117	psbY			Photosystem II protein Y
Praf.g_00940	gene	73				
Praf.g_00940	tRNA	73				tRNA-Lys(ttt)
Praf.g_00941	gene	198				
Praf.g_00941	CDS	198				hypothetical protein
Praf.g_00942	gene	330				
Praf.g_00942	CDS	330				hypothetical protein
Praf.g_00943	gene	213				
Praf.g_00943	CDS	213				hypothetical protein
Praf.g_00944	gene	195				
Praf.g_00944	CDS	195				hypothetical protein
Praf.g_00945	gene	204				
Praf.g_00945	CDS	204				hypothetical protein
Praf.g_00946	gene	252				
