locus_tag	ftype	length_bp	gene	EC_number	COG	product
Syag.g_00695	gene	1311	hemA			
Syag.g_00695	CDS	1311	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
Syag.g_00696	gene	1296	glgC			
Syag.g_00696	CDS	1296	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
Syag.g_00697	gene	1419	gnd			
Syag.g_00697	CDS	1419	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
Syag.g_00698	gene	720	pgl			
Syag.g_00698	CDS	720	pgl	3.1.1.31		6-phosphogluconolactonase
Syag.g_00699	gene	540				
Syag.g_00699	CDS	540				hypothetical protein
Syag.g_00700	gene	435				
Syag.g_00700	CDS	435				hypothetical protein
Syag.g_00701	gene	1674	ilvD			
Syag.g_00701	CDS	1674	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
Syag.g_00702	gene	288				
Syag.g_00702	CDS	288				hypothetical protein
Syag.g_00703	gene	627	upp			
Syag.g_00703	CDS	627	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
Syag.g_00704	gene	522				
Syag.g_00704	CDS	522				Pentapeptide repeat protein Rfr32
Syag.g_00705	gene	1062	yciC_1			
Syag.g_00705	CDS	1062	yciC_1		COG0523	Putative metal chaperone YciC
Syag.g_00706	gene	1362	xylP			
Syag.g_00706	CDS	1362	xylP			Isoprimeverose transporter
Syag.g_00707	gene	654				
Syag.g_00707	CDS	654				hypothetical protein
Syag.g_00708	gene	1305	proP			
Syag.g_00708	CDS	1305	proP			Proline/betaine transporter
Syag.g_00709	gene	585				
Syag.g_00709	CDS	585				hypothetical protein
Syag.g_00710	gene	708	ucpA			
Syag.g_00710	CDS	708	ucpA	1.-.-.-		Oxidoreductase UcpA
Syag.g_00711	gene	273				
Syag.g_00711	CDS	273				hypothetical protein
Syag.g_00712	gene	201				
Syag.g_00712	CDS	201				hypothetical protein
Syag.g_00713	gene	498	purS			
Syag.g_00713	CDS	498	purS	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurS
Syag.g_00714	gene	654	purQ			
Syag.g_00714	CDS	654	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
Syag.g_00715	gene	810	ykfA_1			
Syag.g_00715	CDS	810	ykfA_1	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
Syag.g_00716	gene	1074	fbaA			
Syag.g_00716	CDS	1074	fbaA	4.1.2.13		Fructose-bisphosphate aldolase class 2
Syag.g_00717	gene	1098	iolX_1			
Syag.g_00717	CDS	1098	iolX_1	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
Syag.g_00718	gene	405				
Syag.g_00718	CDS	405				hypothetical protein
Syag.g_00719	gene	879	accD			
Syag.g_00719	CDS	879	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
Syag.g_00720	gene	807	comC			
Syag.g_00720	CDS	807	comC			Type 4 prepilin-like proteins leader peptide-processing enzyme
Syag.g_00721	gene	903	cfxP			
Syag.g_00721	CDS	903	cfxP	2.7.1.19	COG3954	Phosphoribulokinase, plasmid
Syag.g_00722	gene	1080	leuB			
Syag.g_00722	CDS	1080	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
Syag.g_00723	gene	1071	lpxD			
Syag.g_00723	CDS	1071	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
Syag.g_00724	gene	1125	proB			
Syag.g_00724	CDS	1125	proB	2.7.2.11	COG0263	Glutamate 5-kinase
Syag.g_00725	gene	510				
Syag.g_00725	CDS	510				hypothetical protein
Syag.g_00726	gene	546				
Syag.g_00726	CDS	546				hypothetical protein
Syag.g_00727	gene	474	yqgF			
Syag.g_00727	CDS	474	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
Syag.g_00728	gene	1053				
Syag.g_00728	CDS	1053				hypothetical protein
Syag.g_00729	gene	1170				
Syag.g_00729	CDS	1170				hypothetical protein
Syag.g_00730	gene	537				
Syag.g_00730	CDS	537				hypothetical protein
Syag.g_00731	gene	1674				
Syag.g_00731	CDS	1674				hypothetical protein
Syag.g_00732	gene	366	fur			
Syag.g_00732	CDS	366	fur		COG0735	Ferric uptake regulation protein
Syag.g_00733	gene	792	hisA			
Syag.g_00733	CDS	792	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
Syag.g_00734	gene	924				
Syag.g_00734	CDS	924				hypothetical protein
Syag.g_00735	gene	549	pgsA			
Syag.g_00735	CDS	549	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
Syag.g_00736	gene	471				
Syag.g_00736	CDS	471				hypothetical protein
Syag.g_00737	gene	288				
Syag.g_00737	CDS	288				hypothetical protein
Syag.g_00738	gene	1515				
Syag.g_00738	CDS	1515				hypothetical protein
Syag.g_00739	gene	693				
Syag.g_00739	CDS	693				hypothetical protein
Syag.g_00740	gene	237				
Syag.g_00740	CDS	237				hypothetical protein
Syag.g_00741	gene	657				
Syag.g_00741	CDS	657				hypothetical protein
Syag.g_00742	gene	276				
Syag.g_00742	CDS	276				hypothetical protein
Syag.g_00743	gene	198				
Syag.g_00743	CDS	198				hypothetical protein
Syag.g_00744	gene	888	btuD_3			
Syag.g_00744	CDS	888	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Syag.g_00745	gene	504	nudI			
Syag.g_00745	CDS	504	nudI	3.6.1.12		Nucleoside triphosphatase NudI
Syag.g_00746	gene	480				
Syag.g_00746	CDS	480				hypothetical protein
Syag.g_00747	gene	732				
Syag.g_00747	CDS	732				hypothetical protein
Syag.g_00748	gene	405				
Syag.g_00748	CDS	405				hypothetical protein
Syag.g_00749	gene	198				
Syag.g_00749	CDS	198				hypothetical protein
Syag.g_00750	gene	357				
Syag.g_00750	CDS	357				hypothetical protein
Syag.g_00751	gene	585				
Syag.g_00751	CDS	585				hypothetical protein
Syag.g_00752	gene	2454	cshB			
Syag.g_00752	CDS	2454	cshB	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshB
Syag.g_00753	gene	1707	lig			
Syag.g_00753	CDS	1707	lig	6.5.1.1		DNA ligase
Syag.g_00754	gene	978				
Syag.g_00754	CDS	978				hypothetical protein
Syag.g_00755	gene	381				
Syag.g_00755	CDS	381				hypothetical protein
Syag.g_00756	gene	981	nadA			
Syag.g_00756	CDS	981	nadA	2.5.1.72	COG0379	Quinolinate synthase A
Syag.g_00757	gene	882				
Syag.g_00757	CDS	882				hypothetical protein
Syag.g_00758	gene	1092				
Syag.g_00758	CDS	1092				hypothetical protein
Syag.g_00759	gene	249				
Syag.g_00759	CDS	249				hypothetical protein
Syag.g_00760	gene	744				
Syag.g_00760	CDS	744				hypothetical protein
Syag.g_00761	gene	771				
Syag.g_00761	CDS	771				hypothetical protein
Syag.g_00762	gene	1182				
Syag.g_00762	CDS	1182				hypothetical protein
Syag.g_00763	gene	1095	aroB			
Syag.g_00763	CDS	1095	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
Syag.g_00764	gene	900	lacF			
Syag.g_00764	CDS	900	lacF			Lactose transport system permease protein LacF
Syag.g_00765	gene	1179	purK			
Syag.g_00765	CDS	1179	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
Syag.g_00766	gene	252				
Syag.g_00766	CDS	252				hypothetical protein
Syag.g_00767	gene	309				
Syag.g_00767	CDS	309				hypothetical protein
Syag.g_00768	gene	666				
Syag.g_00768	CDS	666				hypothetical protein
Syag.g_00769	gene	297	clpS_1			
Syag.g_00769	CDS	297	clpS_1			ATP-dependent Clp protease adapter protein ClpS
Syag.g_00770	gene	102	petN			
Syag.g_00770	CDS	102	petN			Cytochrome b6-f complex subunit 8
Syag.g_00771	gene	1404				
Syag.g_00771	CDS	1404				hypothetical protein
Syag.g_00772	gene	705	thf1			
Syag.g_00772	CDS	705	thf1			Protein Thf1
Syag.g_00773	gene	591	clpP_1			
Syag.g_00773	CDS	591	clpP_1	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
Syag.g_00774	gene	1917	ftsH2_1			
Syag.g_00774	CDS	1917	ftsH2_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 2
Syag.g_00775	gene	1230	macB			
Syag.g_00775	CDS	1230	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
Syag.g_00776	gene	1470	pyk			
Syag.g_00776	CDS	1470	pyk	2.7.1.40		Pyruvate kinase
Syag.g_00777	gene	330				
Syag.g_00777	CDS	330				hypothetical protein
Syag.g_00778	gene	309				
Syag.g_00778	CDS	309				hypothetical protein
Syag.g_00779	gene	555	scpB			
Syag.g_00779	CDS	555	scpB			Segregation and condensation protein B
Syag.g_00780	gene	1548	ilvA			
Syag.g_00780	CDS	1548	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
Syag.g_00781	gene	1935	dxs			
Syag.g_00781	CDS	1935	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
Syag.g_00782	gene	258	psaK1			
Syag.g_00782	CDS	258	psaK1			Photosystem I reaction center subunit PsaK 1
Syag.g_00783	gene	330				
Syag.g_00783	CDS	330				hypothetical protein
Syag.g_00784	gene	309				
Syag.g_00784	CDS	309				hypothetical protein
Syag.g_00785	gene	1092				
Syag.g_00785	CDS	1092				hypothetical protein
Syag.g_00786	gene	975	ugpC_1			
Syag.g_00786	CDS	975	ugpC_1	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
Syag.g_00787	gene	822	sugB			
Syag.g_00787	CDS	822	sugB		COG0395	Trehalose transport system permease protein SugB
Syag.g_00788	gene	861	sugA			
Syag.g_00788	CDS	861	sugA		COG1175	Trehalose transport system permease protein SugA
Syag.g_00789	gene	1287				
Syag.g_00789	CDS	1287				hypothetical protein
Syag.g_00790	gene	1494	ggpS			
Syag.g_00790	CDS	1494	ggpS	2.4.1.213		Glucosylglycerol-phosphate synthase
Syag.g_00791	gene	558				
Syag.g_00791	CDS	558		1.11.1.15		Peroxiredoxin
Syag.g_00792	gene	237	rpmB			
Syag.g_00792	CDS	237	rpmB		COG0227	50S ribosomal protein L28
Syag.g_00793	gene	1911	htpG			
Syag.g_00793	CDS	1911	htpG			Chaperone protein HtpG
Syag.g_00794	gene	225	ndhI_1			
Syag.g_00794	CDS	225	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
Syag.g_00795	gene	1179	hisZ			
Syag.g_00795	CDS	1179	hisZ			ATP phosphoribosyltransferase regulatory subunit
Syag.g_00796	gene	888	suhB			
Syag.g_00796	CDS	888	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
Syag.g_00797	gene	369				
Syag.g_00797	CDS	369				Ferredoxin-1
Syag.g_00798	gene	88				
Syag.g_00798	tRNA	88				tRNA-Ser(gga)
Syag.g_00799	gene	819	pstB3			
Syag.g_00799	CDS	819	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
Syag.g_00800	gene	900	pstA			
Syag.g_00800	CDS	900	pstA		COG0581	Phosphate transport system permease protein PstA
Syag.g_00801	gene	951	pstC			
Syag.g_00801	CDS	951	pstC		COG0573	Phosphate transport system permease protein PstC
Syag.g_00802	gene	2004	dnaK2_1			
Syag.g_00802	CDS	2004	dnaK2_1			Chaperone protein dnaK2
Syag.g_00803	gene	933	cbpA			
Syag.g_00803	CDS	933	cbpA		COG2214	Curved DNA-binding protein
Syag.g_00804	gene	402				
Syag.g_00804	CDS	402				hypothetical protein
Syag.g_00805	gene	960	murQ			
Syag.g_00805	CDS	960	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
Syag.g_00806	gene	918	mtnP			
Syag.g_00806	CDS	918	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
Syag.g_00807	gene	426	ppiB			
Syag.g_00807	CDS	426	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
Syag.g_00808	gene	1605	ribBA			
Syag.g_00808	CDS	1605	ribBA	3.5.4.25		Riboflavin biosynthesis protein RibBA
Syag.g_00809	gene	1107	argC			
Syag.g_00809	CDS	1107	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
Syag.g_00810	gene	561	purN			
Syag.g_00810	CDS	561	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
Syag.g_00811	gene	390				
Syag.g_00811	CDS	390				hypothetical protein
Syag.g_00812	gene	1725				
Syag.g_00812	CDS	1725				hypothetical protein
Syag.g_00813	gene	921				
Syag.g_00813	CDS	921				hypothetical protein
Syag.g_00814	gene	540				
Syag.g_00814	CDS	540				hypothetical protein
Syag.g_00815	gene	825				
Syag.g_00815	CDS	825				hypothetical protein
Syag.g_00816	gene	1599	pgi			
Syag.g_00816	CDS	1599	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
Syag.g_00817	gene	2688	leuS			
Syag.g_00817	CDS	2688	leuS	6.1.1.4		Leucine--tRNA ligase
Syag.g_00818	gene	222				
Syag.g_00818	CDS	222				hypothetical protein
Syag.g_00819	gene	1119	dapF			
Syag.g_00819	CDS	1119	dapF	5.1.1.7		Diaminopimelate epimerase
Syag.g_00820	gene	1194	iscS_1			
Syag.g_00820	CDS	1194	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
Syag.g_00821	gene	696				
Syag.g_00821	CDS	696				hypothetical protein
Syag.g_00822	gene	516				
Syag.g_00822	CDS	516				hypothetical protein
Syag.g_00823	gene	1329				
Syag.g_00823	CDS	1329				hypothetical protein
Syag.g_00824	gene	948				
Syag.g_00824	CDS	948				hypothetical protein
Syag.g_00825	gene	489	coaD			
Syag.g_00825	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
Syag.g_00826	gene	483	rutF			
Syag.g_00826	CDS	483	rutF	1.5.1.42		FMN reductase (NADH) RutF
Syag.g_00827	gene	1971	uvrC			
Syag.g_00827	CDS	1971	uvrC		COG0322	UvrABC system protein C
Syag.g_00828	gene	396				
Syag.g_00828	CDS	396				hypothetical protein
Syag.g_00829	gene	1488	phrB			
Syag.g_00829	CDS	1488	phrB	4.1.99.13	COG3046	(6-4) photolyase
Syag.g_00830	gene	573				
Syag.g_00830	CDS	573				hypothetical protein
Syag.g_00831	gene	657				
Syag.g_00831	CDS	657				hypothetical protein
Syag.g_00832	gene	546				
Syag.g_00832	CDS	546				hypothetical protein
Syag.g_00833	gene	3774	cobN_1			
Syag.g_00833	CDS	3774	cobN_1	6.6.1.2		Aerobic cobaltochelatase subunit CobN
Syag.g_00834	gene	918	ilvE			
Syag.g_00834	CDS	918	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
Syag.g_00835	gene	3609	metH			
Syag.g_00835	CDS	3609	metH	2.1.1.13	COG0646	Methionine synthase
Syag.g_00836	gene	273				
Syag.g_00836	CDS	273				hypothetical protein
Syag.g_00837	gene	231				
Syag.g_00837	CDS	231				hypothetical protein
Syag.g_00838	gene	396				
Syag.g_00838	CDS	396				hypothetical protein
Syag.g_00839	gene	732				
Syag.g_00839	CDS	732				hypothetical protein
Syag.g_00840	gene	966				
Syag.g_00840	CDS	966				hypothetical protein
Syag.g_00841	gene	888				
Syag.g_00841	CDS	888				hypothetical protein
Syag.g_00842	gene	663	sigB			
Syag.g_00842	CDS	663	sigB		COG1191	RNA polymerase sigma-B factor
Syag.g_00843	gene	180				
Syag.g_00843	CDS	180				hypothetical protein
Syag.g_00844	gene	1626				
Syag.g_00844	CDS	1626				hypothetical protein
Syag.g_00845	gene	1071				
Syag.g_00845	CDS	1071				hypothetical protein
Syag.g_00846	gene	495				
Syag.g_00846	CDS	495				Allophycocyanin alpha-B chain
Syag.g_00847	gene	1377	rlmCD			
Syag.g_00847	CDS	1377	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
Syag.g_00848	gene	2520	pheT			
Syag.g_00848	CDS	2520	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
Syag.g_00849	gene	195	rpmG			
Syag.g_00849	CDS	195	rpmG		COG0267	50S ribosomal protein L33
Syag.g_00850	gene	222				
Syag.g_00850	CDS	222				hypothetical protein
Syag.g_00851	gene	1635	rnr_1			
Syag.g_00851	CDS	1635	rnr_1	3.1.13.1		Ribonuclease R
Syag.g_00852	gene	1815				
Syag.g_00852	CDS	1815				hypothetical protein
Syag.g_00853	gene	1545	metG			
Syag.g_00853	CDS	1545	metG	6.1.1.10	COG0143	Methionine--tRNA ligase
Syag.g_00854	gene	1167	lptC			
Syag.g_00854	CDS	1167	lptC			Lipopolysaccharide export system protein LptC
Syag.g_00855	gene	696				
Syag.g_00855	CDS	696				hypothetical protein
Syag.g_00856	gene	411				
Syag.g_00856	CDS	411				hypothetical protein
Syag.g_00857	gene	663				
Syag.g_00857	CDS	663				hypothetical protein
Syag.g_00858	gene	1149	pcxA			
Syag.g_00858	CDS	1149	pcxA			Proton extrusion protein PcxA
Syag.g_00859	gene	540	cobU			
Syag.g_00859	CDS	540	cobU	2.7.1.156	COG2087	Bifunctional adenosylcobalamin biosynthesis protein CobU
Syag.g_00860	gene	477	trmL			
Syag.g_00860	CDS	477	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
Syag.g_00861	gene	1017				
Syag.g_00861	CDS	1017				hypothetical protein
Syag.g_00862	gene	74				
Syag.g_00862	tRNA	74				tRNA-Met(cat)
Syag.g_00863	gene	279				
Syag.g_00863	CDS	279				hypothetical protein
Syag.g_00864	gene	603	ahpC			
Syag.g_00864	CDS	603	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
Syag.g_00865	gene	2778				
Syag.g_00865	CDS	2778				hypothetical protein
Syag.g_00866	gene	1821	ftsH2_2			
Syag.g_00866	CDS	1821	ftsH2_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 2
Syag.g_00867	gene	174				
Syag.g_00867	CDS	174				hypothetical protein
Syag.g_00868	gene	867				
Syag.g_00868	CDS	867				hypothetical protein
Syag.g_00869	gene	336				
Syag.g_00869	CDS	336				hypothetical protein
Syag.g_00870	gene	756	gph_1			
Syag.g_00870	CDS	756	gph_1	3.1.3.18		Phosphoglycolate phosphatase
Syag.g_00871	gene	1896	recJ			
Syag.g_00871	CDS	1896	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
Syag.g_00872	gene	1365	clcA_1			
Syag.g_00872	CDS	1365	clcA_1		COG0038	H(+)/Cl(-) exchange transporter ClcA
Syag.g_00873	gene	108	ycf12			
Syag.g_00873	CDS	108	ycf12			Photosystem II reaction center protein Ycf12
Syag.g_00874	gene	375				
Syag.g_00874	CDS	375				hypothetical protein
Syag.g_00875	gene	375				
Syag.g_00875	CDS	375				hypothetical protein
Syag.g_00876	gene	309				
Syag.g_00876	CDS	309				hypothetical protein
Syag.g_00877	gene	2346	rnr_2			
Syag.g_00877	CDS	2346	rnr_2	3.1.13.1	COG0557	Ribonuclease R
Syag.g_00878	gene	639	ubiX			
Syag.g_00878	CDS	639	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
Syag.g_00879	gene	585				
Syag.g_00879	CDS	585				hypothetical protein
Syag.g_00880	gene	420				
Syag.g_00880	CDS	420				hypothetical protein
Syag.g_00881	gene	1083				
Syag.g_00881	CDS	1083				hypothetical protein
Syag.g_00882	gene	1515	tldD			
Syag.g_00882	CDS	1515	tldD	3.4.-.-	COG0312	Metalloprotease TldD
Syag.g_00883	gene	1389	pmbA			
Syag.g_00883	CDS	1389	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
Syag.g_00884	gene	1044	fmt_1			
Syag.g_00884	CDS	1044	fmt_1	2.1.2.9		Methionyl-tRNA formyltransferase
Syag.g_00885	gene	834				
Syag.g_00885	CDS	834				hypothetical protein
Syag.g_00886	gene	1350	rhlE			
Syag.g_00886	CDS	1350	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
Syag.g_00887	gene	219				
Syag.g_00887	CDS	219				hypothetical protein
Syag.g_00888	gene	534				
Syag.g_00888	CDS	534				hypothetical protein
Syag.g_00889	gene	345				
Syag.g_00889	CDS	345				hypothetical protein
Syag.g_00890	gene	732				
Syag.g_00890	CDS	732				hypothetical protein
Syag.g_00891	gene	804				
Syag.g_00891	CDS	804				hypothetical protein
Syag.g_00892	gene	477	ltxA			
Syag.g_00892	CDS	477	ltxA		COG2931	Leukotoxin
Syag.g_00893	gene	177				
Syag.g_00893	CDS	177				hypothetical protein
Syag.g_00894	gene	213				
Syag.g_00894	CDS	213				hypothetical protein
Syag.g_00895	gene	207				
Syag.g_00895	CDS	207				hypothetical protein
Syag.g_00896	gene	450				
Syag.g_00896	CDS	450				hypothetical protein
Syag.g_00897	gene	3585	mfd			
Syag.g_00897	CDS	3585	mfd	3.6.4.-		Transcription-repair-coupling factor
Syag.g_00898	gene	210				
Syag.g_00898	CDS	210				hypothetical protein
Syag.g_00899	gene	1353				
Syag.g_00899	CDS	1353				hypothetical protein
Syag.g_00900	gene	1206	ispG			
Syag.g_00900	CDS	1206	ispG	1.17.7.1	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)
Syag.g_00901	gene	606	udg			
Syag.g_00901	CDS	606	udg	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
Syag.g_00902	gene	414				
Syag.g_00902	CDS	414				hypothetical protein
Syag.g_00903	gene	1176	aspC			
Syag.g_00903	CDS	1176	aspC	2.6.1.1		Aspartate aminotransferase
Syag.g_00904	gene	900	phnD1			
Syag.g_00904	CDS	900	phnD1		COG3221	putative ABC transporter phosphite binding protein PhnD1
Syag.g_00905	gene	765	phnC			
Syag.g_00905	CDS	765	phnC	7.3.2.1	COG3638	Phosphate-import ATP-binding protein PhnC
Syag.g_00906	gene	1548				
Syag.g_00906	CDS	1548				hypothetical protein
Syag.g_00907	gene	678				
Syag.g_00907	CDS	678				hypothetical protein
Syag.g_00908	gene	252				
Syag.g_00908	CDS	252				hypothetical protein
Syag.g_00909	gene	816	sigF			
Syag.g_00909	CDS	816	sigF		COG1191	RNA polymerase sigma factor SigF
Syag.g_00910	gene	774				
Syag.g_00910	CDS	774				hypothetical protein
Syag.g_00911	gene	447				
Syag.g_00911	CDS	447				hypothetical protein
Syag.g_00912	gene	510				
Syag.g_00912	CDS	510				hypothetical protein
Syag.g_00913	gene	786	rsmE			
Syag.g_00913	CDS	786	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
Syag.g_00914	gene	450				
Syag.g_00914	CDS	450				hypothetical protein
Syag.g_00915	gene	648	ecfA2			
Syag.g_00915	CDS	648	ecfA2	3.6.3.-		Energy-coupling factor transporter ATP-binding protein EcfA2
Syag.g_00916	gene	918	hslO			
Syag.g_00916	CDS	918	hslO		COG1281	33 kDa chaperonin
Syag.g_00917	gene	687				
Syag.g_00917	CDS	687				hypothetical protein
Syag.g_00918	gene	225				
Syag.g_00918	CDS	225				hypothetical protein
Syag.g_00919	gene	1647	prfC			
Syag.g_00919	CDS	1647	prfC			Peptide chain release factor 3
Syag.g_00920	gene	666	tam_1			
Syag.g_00920	CDS	666	tam_1	2.1.1.144		Trans-aconitate 2-methyltransferase
Syag.g_00921	gene	2154				
Syag.g_00921	CDS	2154				hypothetical protein
Syag.g_00922	gene	2376	rtpR			
Syag.g_00922	CDS	2376	rtpR	1.17.4.2		Adenosylcobalamin-dependent ribonucleoside-triphosphate reductase
Syag.g_00923	gene	87				
Syag.g_00923	tRNA	87				tRNA-Ser(tga)
Syag.g_00924	gene	1104				
Syag.g_00924	CDS	1104				hypothetical protein
Syag.g_00925	gene	228				
Syag.g_00925	CDS	228				hypothetical protein
Syag.g_00926	gene	159				
Syag.g_00926	CDS	159				hypothetical protein
Syag.g_00927	gene	195				
Syag.g_00927	CDS	195				hypothetical protein
Syag.g_00928	gene	1131				
Syag.g_00928	CDS	1131				hypothetical protein
Syag.g_00929	gene	186				
Syag.g_00929	CDS	186				hypothetical protein
Syag.g_00930	gene	183				
Syag.g_00930	CDS	183				hypothetical protein
Syag.g_00931	gene	237				
Syag.g_00931	CDS	237				hypothetical protein
Syag.g_00932	gene	252				
Syag.g_00932	CDS	252				hypothetical protein
Syag.g_00933	gene	240				
Syag.g_00933	CDS	240				hypothetical protein
Syag.g_00934	gene	102				
Syag.g_00934	CDS	102				hypothetical protein
Syag.g_00935	gene	246				
Syag.g_00935	CDS	246				hypothetical protein
Syag.g_00936	gene	219				
Syag.g_00936	CDS	219				hypothetical protein
Syag.g_00937	gene	258				
Syag.g_00937	CDS	258				hypothetical protein
Syag.g_00938	gene	219				
Syag.g_00938	CDS	219				hypothetical protein
Syag.g_00939	gene	426				
Syag.g_00939	CDS	426				hypothetical protein
Syag.g_00940	gene	243				
Syag.g_00940	CDS	243				hypothetical protein
Syag.g_00941	gene	639				
Syag.g_00941	CDS	639				hypothetical protein
Syag.g_00942	gene	324				
Syag.g_00942	CDS	324				hypothetical protein
Syag.g_00943	gene	1038	gap3			
Syag.g_00943	CDS	1038	gap3	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 3
Syag.g_00944	gene	1254				
Syag.g_00944	CDS	1254				hypothetical protein
Syag.g_00945	gene	558				
Syag.g_00945	CDS	558				hypothetical protein
Syag.g_00946	gene	282				
Syag.g_00946	CDS	282				hypothetical protein
Syag.g_00947	gene	246				
Syag.g_00947	CDS	246				hypothetical protein
Syag.g_00948	gene	231				
Syag.g_00948	CDS	231				hypothetical protein
Syag.g_00949	gene	387				
Syag.g_00949	CDS	387				hypothetical protein
Syag.g_00950	gene	177				
Syag.g_00950	CDS	177				hypothetical protein
Syag.g_00951	gene	999				
Syag.g_00951	CDS	999		2.7.4.1	COG2326	Polyphosphate:ADP phosphotransferase
Syag.g_00952	gene	1314	sasA_1			
Syag.g_00952	CDS	1314	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
Syag.g_00953	gene	726	ompR			
Syag.g_00953	CDS	726	ompR			Transcriptional regulatory protein OmpR
Syag.g_00954	gene	516				
Syag.g_00954	CDS	516				hypothetical protein
Syag.g_00955	gene	429				
Syag.g_00955	CDS	429				hypothetical protein
Syag.g_00956	gene	246				
Syag.g_00956	CDS	246				hypothetical protein
Syag.g_00957	gene	663				
Syag.g_00957	CDS	663				hypothetical protein
Syag.g_00958	gene	576				
Syag.g_00958	CDS	576				hypothetical protein
Syag.g_00959	gene	555	apt			
Syag.g_00959	CDS	555	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
Syag.g_00960	gene	213				
Syag.g_00960	CDS	213				hypothetical protein
Syag.g_00961	gene	1257	ubiF			
Syag.g_00961	CDS	1257	ubiF	1.14.99.60	COG0654	3-demethoxyubiquinol 3-hydroxylase
Syag.g_00962	gene	255				
Syag.g_00962	CDS	255				hypothetical protein
Syag.g_00963	gene	663				
Syag.g_00963	CDS	663				hypothetical protein
Syag.g_00964	gene	855	dapB			
Syag.g_00964	CDS	855	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
Syag.g_00965	gene	753				
Syag.g_00965	CDS	753				hypothetical protein
Syag.g_00966	gene	270				
Syag.g_00966	CDS	270			COG1702	PhoH-like protein
Syag.g_00967	gene	2904	cobN_2			
Syag.g_00967	CDS	2904	cobN_2	6.6.1.2		Aerobic cobaltochelatase subunit CobN
Syag.g_00968	gene	411				
