locus_tag	ftype	length_bp	gene	EC_number	COG	product
Prae.g_00256	CDS	294	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
Prae.g_00257	gene	726				
Prae.g_00257	CDS	726				hypothetical protein
Prae.g_00258	gene	83				
Prae.g_00258	tRNA	83				tRNA-Leu(tag)
Prae.g_00259	gene	450				
Prae.g_00259	CDS	450				hypothetical protein
Prae.g_00260	gene	2907	ileS			
Prae.g_00260	CDS	2907	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
Prae.g_00261	gene	336				
Prae.g_00261	CDS	336				hypothetical protein
Prae.g_00262	gene	624				
Prae.g_00262	CDS	624				hypothetical protein
Prae.g_00263	gene	561	trmB			
Prae.g_00263	CDS	561	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
Prae.g_00264	gene	1353	glmM_1			
Prae.g_00264	CDS	1353	glmM_1	5.4.2.10	COG1109	Phosphoglucosamine mutase
Prae.g_00265	gene	546	dsbD_1			
Prae.g_00265	CDS	546	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
Prae.g_00266	gene	633	thyX			
Prae.g_00266	CDS	633	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
Prae.g_00267	gene	594	dcd			
Prae.g_00267	CDS	594	dcd	3.5.4.13	COG0717	dCTP deaminase
Prae.g_00268	gene	582				
Prae.g_00268	CDS	582				hypothetical protein
Prae.g_00269	gene	735	ntcA			
Prae.g_00269	CDS	735	ntcA			Global nitrogen regulator
Prae.g_00270	gene	966				
Prae.g_00270	CDS	966				hypothetical protein
Prae.g_00271	gene	438				
Prae.g_00271	CDS	438				hypothetical protein
Prae.g_00272	gene	258				
Prae.g_00272	CDS	258				hypothetical protein
Prae.g_00273	gene	597	pth			
Prae.g_00273	CDS	597	pth	3.1.1.29		Peptidyl-tRNA hydrolase
Prae.g_00274	gene	252	psbH			
Prae.g_00274	CDS	252	psbH			Photosystem II reaction center protein H
Prae.g_00275	gene	153	psbN			
Prae.g_00275	CDS	153	psbN			Protein PsbN
Prae.g_00276	gene	639	leuD			
Prae.g_00276	CDS	639	leuD	4.2.1.33		3-isopropylmalate dehydratase small subunit
Prae.g_00277	gene	1404	leuC			
Prae.g_00277	CDS	1404	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
Prae.g_00278	gene	1275	cinA			
Prae.g_00278	CDS	1275	cinA		COG1058	Putative competence-damage inducible protein
Prae.g_00279	gene	1272	glyA			
Prae.g_00279	CDS	1272	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
Prae.g_00280	gene	76				
Prae.g_00280	tRNA	76				tRNA-Arg(acg)
Prae.g_00281	gene	252				
Prae.g_00281	CDS	252				hypothetical protein
Prae.g_00282	gene	285				
Prae.g_00282	CDS	285				hypothetical protein
Prae.g_00283	gene	1584	murJ			
Prae.g_00283	CDS	1584	murJ		COG0728	Lipid II flippase MurJ
Prae.g_00284	gene	741	sfsA			
Prae.g_00284	CDS	741	sfsA		COG1489	Sugar fermentation stimulation protein A
Prae.g_00285	gene	1461	amtB			
Prae.g_00285	CDS	1461	amtB			Ammonia channel
Prae.g_00286	gene	1197	ispH			
Prae.g_00286	CDS	1197	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
Prae.g_00287	gene	561				
Prae.g_00287	CDS	561				hypothetical protein
Prae.g_00288	gene	1554	purH			
Prae.g_00288	CDS	1554	purH			Bifunctional purine biosynthesis protein PurH
Prae.g_00289	gene	618				
Prae.g_00289	CDS	618				hypothetical protein
Prae.g_00290	gene	369				
Prae.g_00290	CDS	369				hypothetical protein
Prae.g_00291	gene	1137	sasA_1			
Prae.g_00291	CDS	1137	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
Prae.g_00292	gene	513	cobS			
Prae.g_00292	CDS	513	cobS	2.7.8.26		Adenosylcobinamide-GDP ribazoletransferase
Prae.g_00293	gene	1119	tgt			
Prae.g_00293	CDS	1119	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
Prae.g_00294	gene	141	psbK			
Prae.g_00294	CDS	141	psbK			Photosystem II reaction center protein K
Prae.g_00295	gene	1005	iolG_1			
Prae.g_00295	CDS	1005	iolG_1	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
Prae.g_00296	gene	1269				
Prae.g_00296	CDS	1269				hypothetical protein
Prae.g_00297	gene	75				
Prae.g_00297	tRNA	75				tRNA-Met(cat)
Prae.g_00298	gene	561	pyrE			
Prae.g_00298	CDS	561	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
Prae.g_00299	gene	837	ygfZ			
Prae.g_00299	CDS	837	ygfZ			tRNA-modifying protein YgfZ
Prae.g_00300	gene	1419				
Prae.g_00300	CDS	1419				hypothetical protein
Prae.g_00301	gene	1455	glmM_2			
Prae.g_00301	CDS	1455	glmM_2	5.4.2.10	COG1109	Phosphoglucosamine mutase
Prae.g_00302	gene	576				
Prae.g_00302	CDS	576		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
Prae.g_00303	gene	1485				
Prae.g_00303	CDS	1485		1.13.11.75		Apocarotenoid-15,15'-oxygenase
Prae.g_00304	gene	606	hisB			
Prae.g_00304	CDS	606	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
Prae.g_00305	gene	783	fabI			
Prae.g_00305	CDS	783	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
Prae.g_00306	gene	594				
Prae.g_00306	CDS	594				hypothetical protein
Prae.g_00307	gene	1206	fdtB			
Prae.g_00307	CDS	1206	fdtB	2.6.1.90		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
Prae.g_00308	gene	1437	phr			
Prae.g_00308	CDS	1437	phr	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
Prae.g_00309	gene	564	nudF			
Prae.g_00309	CDS	564	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
Prae.g_00310	gene	567	folK			
Prae.g_00310	CDS	567	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
Prae.g_00311	gene	2184				
Prae.g_00311	CDS	2184				hypothetical protein
Prae.g_00312	gene	846				
Prae.g_00312	CDS	846				hypothetical protein
Prae.g_00313	gene	786	mkl			
Prae.g_00313	CDS	786	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
Prae.g_00314	gene	1386				
Prae.g_00314	CDS	1386				Gluconeogenesis factor
Prae.g_00315	gene	534	ndhJ			
Prae.g_00315	CDS	534	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J
Prae.g_00316	gene	735	ndhK1			
Prae.g_00316	CDS	735	ndhK1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K 1
Prae.g_00317	gene	363	ndhC			
Prae.g_00317	CDS	363	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
Prae.g_00318	gene	429				
Prae.g_00318	CDS	429				hypothetical protein
Prae.g_00319	gene	1017				
Prae.g_00319	CDS	1017			COG4447	Ycf48-like protein
Prae.g_00320	gene	249	psbE			
Prae.g_00320	CDS	249	psbE			Cytochrome b559 subunit alpha
Prae.g_00321	gene	147	psbF			
Prae.g_00321	CDS	147	psbF			Cytochrome b559 subunit beta
Prae.g_00322	gene	198	psbJ			
Prae.g_00322	CDS	198	psbJ			Photosystem II reaction center protein J
Prae.g_00323	gene	894	mtnP			
Prae.g_00323	CDS	894	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
Prae.g_00324	gene	2172	selD			
Prae.g_00324	CDS	2172	selD	2.7.9.3		Selenide, water dikinase
Prae.g_00325	gene	1248	pcnB			
Prae.g_00325	CDS	1248	pcnB	2.7.7.19		Poly(A) polymerase I
Prae.g_00326	gene	2409	pcrA			
Prae.g_00326	CDS	2409	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
Prae.g_00327	gene	207				
Prae.g_00327	CDS	207				hypothetical protein
Prae.g_00328	gene	513	cpeB			
Prae.g_00328	CDS	513	cpeB			R-phycoerythrin subunit beta
Prae.g_00329	gene	549	cpeS			
Prae.g_00329	CDS	549	cpeS	4.-.-.-		Phycoerythrobilin lyase CpeS
Prae.g_00330	gene	180				
Prae.g_00330	CDS	180				hypothetical protein
Prae.g_00331	gene	636				
Prae.g_00331	CDS	636				hypothetical protein
Prae.g_00332	gene	420				
Prae.g_00332	CDS	420				hypothetical protein
Prae.g_00333	gene	75				
Prae.g_00333	tRNA	75				tRNA-Phe(gaa)
Prae.g_00334	gene	1230	PSK			
Prae.g_00334	CDS	1230	PSK	2.7.1.47	COG1070	D-ribulose kinase
Prae.g_00335	gene	1242	metK			
Prae.g_00335	CDS	1242	metK	2.5.1.6		S-adenosylmethionine synthase
Prae.g_00336	gene	1092	rpsA			
Prae.g_00336	CDS	1092	rpsA		COG0539	30S ribosomal protein S1
Prae.g_00337	gene	480	nrdR			
Prae.g_00337	CDS	480	nrdR		COG1327	Transcriptional repressor NrdR
Prae.g_00338	gene	1524	psbB			
Prae.g_00338	CDS	1524	psbB			Photosystem II CP47 reaction center protein
Prae.g_00339	gene	363				
Prae.g_00339	CDS	363				hypothetical protein
Prae.g_00340	gene	153	psbM			
Prae.g_00340	CDS	153	psbM			Photosystem II reaction center protein M
Prae.g_00341	gene	870	prmC_1			
Prae.g_00341	CDS	870	prmC_1	2.1.1.297		Release factor glutamine methyltransferase
Prae.g_00342	gene	582	tsaC			
Prae.g_00342	CDS	582	tsaC	2.7.7.87		Threonylcarbamoyl-AMP synthase
Prae.g_00343	gene	72				
Prae.g_00343	tRNA	72				tRNA-Thr(tgt)
Prae.g_00344	gene	336	minE			
Prae.g_00344	CDS	336	minE			Cell division topological specificity factor
Prae.g_00345	gene	816	minD			
Prae.g_00345	CDS	816	minD		COG2894	Septum site-determining protein MinD
Prae.g_00346	gene	663	minC			
Prae.g_00346	CDS	663	minC			septum site-determining protein MinC
Prae.g_00347	gene	1257				
Prae.g_00347	CDS	1257				hypothetical protein
Prae.g_00348	gene	1305				
Prae.g_00348	CDS	1305				hypothetical protein
Prae.g_00349	gene	657	petB			
Prae.g_00349	CDS	657	petB		COG1290	Cytochrome b6
Prae.g_00350	gene	483	petD			
Prae.g_00350	CDS	483	petD			Cytochrome b6-f complex subunit 4
Prae.g_00351	gene	1440				
Prae.g_00351	CDS	1440				hypothetical protein
Prae.g_00352	gene	76				
Prae.g_00352	tRNA	76				tRNA-Ile(gat)
Prae.g_00353	gene	74				
Prae.g_00353	tRNA	74				tRNA-Ala(tgc)
Prae.g_00354	gene	879	mutM			
Prae.g_00354	CDS	879	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
Prae.g_00355	gene	210	psaE			
Prae.g_00355	CDS	210	psaE			Photosystem I reaction center subunit IV
Prae.g_00356	gene	762				
Prae.g_00356	CDS	762				hypothetical protein
Prae.g_00357	gene	1392	aldH1			
Prae.g_00357	CDS	1392	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
Prae.g_00358	gene	891				
Prae.g_00358	CDS	891				hypothetical protein
Prae.g_00359	gene	249				
Prae.g_00359	CDS	249				hypothetical protein
Prae.g_00360	gene	93				
Prae.g_00360	CDS	93				hypothetical protein
Prae.g_00361	gene	435				
Prae.g_00361	CDS	435				hypothetical protein
Prae.g_00362	gene	510				
Prae.g_00362	CDS	510				hypothetical protein
Prae.g_00363	gene	141				
Prae.g_00363	CDS	141				hypothetical protein
Prae.g_00364	gene	309				
Prae.g_00364	CDS	309				hypothetical protein
Prae.g_00365	gene	201				
Prae.g_00365	CDS	201				hypothetical protein
Prae.g_00366	gene	291				
Prae.g_00366	CDS	291				hypothetical protein
Prae.g_00367	gene	204				
Prae.g_00367	CDS	204				hypothetical protein
Prae.g_00368	gene	1530	crtI			
Prae.g_00368	CDS	1530	crtI	1.3.99.31	COG1233	Phytoene desaturase (lycopene-forming)
Prae.g_00369	gene	111				
Prae.g_00369	CDS	111				hypothetical protein
Prae.g_00370	gene	486				
Prae.g_00370	CDS	486				hypothetical protein
Prae.g_00371	gene	216				
Prae.g_00371	CDS	216				hypothetical protein
Prae.g_00372	gene	318				
Prae.g_00372	CDS	318				hypothetical protein
Prae.g_00373	gene	393				
Prae.g_00373	CDS	393				hypothetical protein
Prae.g_00374	gene	267	tatA			
Prae.g_00374	CDS	267	tatA			Sec-independent protein translocase protein TatA
Prae.g_00375	gene	138				
Prae.g_00375	CDS	138				hypothetical protein
Prae.g_00376	gene	240				
Prae.g_00376	CDS	240				hypothetical protein
Prae.g_00377	gene	132				
Prae.g_00377	CDS	132				hypothetical protein
Prae.g_00378	gene	450	bcp_2			
Prae.g_00378	CDS	450	bcp_2	1.11.1.15	COG1225	Peroxiredoxin Bcp
Prae.g_00379	gene	273				
Prae.g_00379	CDS	273				hypothetical protein
Prae.g_00380	gene	345				
Prae.g_00380	CDS	345				hypothetical protein
Prae.g_00381	gene	351				
Prae.g_00381	CDS	351				hypothetical protein
Prae.g_00382	gene	429	arfB			
Prae.g_00382	CDS	429	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
Prae.g_00383	gene	249				
Prae.g_00383	CDS	249				hypothetical protein
Prae.g_00384	gene	165				
Prae.g_00384	CDS	165				hypothetical protein
Prae.g_00385	gene	849				
Prae.g_00385	CDS	849				hypothetical protein
Prae.g_00386	gene	198				
Prae.g_00386	CDS	198				hypothetical protein
Prae.g_00387	gene	951	pip			
Prae.g_00387	CDS	951	pip	3.4.11.5		Proline iminopeptidase
Prae.g_00388	gene	174				
Prae.g_00388	CDS	174				hypothetical protein
Prae.g_00389	gene	1497	cry2			
Prae.g_00389	CDS	1497	cry2		COG0415	Cryptochrome-like protein cry2
Prae.g_00390	gene	624	tenA			
Prae.g_00390	CDS	624	tenA	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
Prae.g_00391	gene	780	thiD			
Prae.g_00391	CDS	780	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
Prae.g_00392	gene	186				
Prae.g_00392	CDS	186				hypothetical protein
Prae.g_00393	gene	144				
Prae.g_00393	CDS	144				hypothetical protein
Prae.g_00394	gene	468				
Prae.g_00394	CDS	468				hypothetical protein
Prae.g_00395	gene	378				
Prae.g_00395	CDS	378				hypothetical protein
Prae.g_00396	gene	354				
Prae.g_00396	CDS	354				hypothetical protein
Prae.g_00397	gene	348				
Prae.g_00397	CDS	348				hypothetical protein
Prae.g_00398	gene	285				
Prae.g_00398	CDS	285				hypothetical protein
Prae.g_00399	gene	303				
Prae.g_00399	CDS	303				hypothetical protein
Prae.g_00400	gene	186				
Prae.g_00400	CDS	186				hypothetical protein
Prae.g_00401	gene	138				
Prae.g_00401	CDS	138				hypothetical protein
Prae.g_00402	gene	192				
Prae.g_00402	CDS	192				hypothetical protein
Prae.g_00403	gene	73				
Prae.g_00403	tRNA	73				tRNA-Thr(ggt)
Prae.g_00404	gene	83				
Prae.g_00404	tRNA	83				tRNA-Tyr(gta)
Prae.g_00405	gene	444	aroQ			
Prae.g_00405	CDS	444	aroQ	4.2.1.10		3-dehydroquinate dehydratase
Prae.g_00406	gene	609				
Prae.g_00406	CDS	609				hypothetical protein
Prae.g_00407	gene	756	cbiL			
Prae.g_00407	CDS	756	cbiL	2.1.1.151	COG2243	Cobalt-precorrin-2 C(20)-methyltransferase
Prae.g_00408	gene	486				
Prae.g_00408	CDS	486				hypothetical protein
Prae.g_00409	gene	1374	der			
Prae.g_00409	CDS	1374	der		COG1160	GTPase Der
Prae.g_00410	gene	915	ecfT			
Prae.g_00410	CDS	915	ecfT			Energy-coupling factor transporter transmembrane protein EcfT
Prae.g_00411	gene	267				
Prae.g_00411	CDS	267				hypothetical protein
Prae.g_00412	gene	636				
Prae.g_00412	CDS	636			COG0325	Pyridoxal phosphate homeostasis protein
Prae.g_00413	gene	576	sepF			
Prae.g_00413	CDS	576	sepF		COG1799	Cell division protein SepF
Prae.g_00414	gene	813	proC			
Prae.g_00414	CDS	813	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
Prae.g_00415	gene	1167	bshA			
Prae.g_00415	CDS	1167	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
Prae.g_00416	gene	786	recO			
Prae.g_00416	CDS	786	recO			DNA repair protein RecO
Prae.g_00417	gene	660	deoC			
Prae.g_00417	CDS	660	deoC	4.1.2.4		Deoxyribose-phosphate aldolase
Prae.g_00418	gene	585	hpf			
Prae.g_00418	CDS	585	hpf		COG1544	Ribosome hibernation promotion factor
Prae.g_00419	gene	651	lipB			
Prae.g_00419	CDS	651	lipB	2.3.1.181	COG0321	Octanoyltransferase
Prae.g_00420	gene	1944				
Prae.g_00420	CDS	1944		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
Prae.g_00421	gene	444				
Prae.g_00421	CDS	444				hypothetical protein
Prae.g_00422	gene	1368	odhB			
Prae.g_00422	CDS	1368	odhB	2.3.1.61		Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
Prae.g_00423	gene	1125	queA			
Prae.g_00423	CDS	1125	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
Prae.g_00424	gene	987	srpG			
Prae.g_00424	CDS	987	srpG	2.5.1.47	COG0031	Cysteine synthase
Prae.g_00425	gene	1470	besB			
Prae.g_00425	CDS	1470	besB	4.5.1.-		L-2-amino-4-chloropent-4-enoate dechlorinase/desaturase
Prae.g_00426	gene	1164	metC			
Prae.g_00426	CDS	1164	metC	4.4.1.13	COG0626	Cystathionine beta-lyase
Prae.g_00427	gene	609	rpsD			
Prae.g_00427	CDS	609	rpsD		COG0522	30S ribosomal protein S4
Prae.g_00428	gene	237	yidD			
Prae.g_00428	CDS	237	yidD		COG0759	Putative membrane protein insertion efficiency factor
Prae.g_00429	gene	303				
Prae.g_00429	CDS	303				hypothetical protein
Prae.g_00430	gene	1536	murE			
Prae.g_00430	CDS	1536	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
Prae.g_00431	gene	705				
Prae.g_00431	CDS	705				hypothetical protein
Prae.g_00432	gene	1173	sufS			
Prae.g_00432	CDS	1173	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
Prae.g_00433	gene	795	arsM			
Prae.g_00433	CDS	795	arsM	2.1.1.137		Arsenite methyltransferase
Prae.g_00434	gene	258				
Prae.g_00434	CDS	258				hypothetical protein
Prae.g_00435	gene	246	nfuA			
Prae.g_00435	CDS	246	nfuA			Fe/S biogenesis protein NfuA
Prae.g_00436	gene	1497	mqo			
Prae.g_00436	CDS	1497	mqo	1.1.5.4	COG0579	Malate:quinone oxidoreductase
Prae.g_00437	gene	1809	lepA			
Prae.g_00437	CDS	1809	lepA	3.6.5.-		Elongation factor 4
Prae.g_00438	gene	846	gsiD			
Prae.g_00438	CDS	846	gsiD		COG1173	Glutathione transport system permease protein GsiD
Prae.g_00439	gene	672	trmH			
Prae.g_00439	CDS	672	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
Prae.g_00440	gene	204				
Prae.g_00440	CDS	204				hypothetical protein
Prae.g_00441	gene	393				
Prae.g_00441	CDS	393				hypothetical protein
Prae.g_00442	gene	237				
Prae.g_00442	CDS	237				hypothetical protein
Prae.g_00443	gene	1491	phrB			
Prae.g_00443	CDS	1491	phrB	4.1.99.13	COG3046	(6-4) photolyase
Prae.g_00444	gene	180				
Prae.g_00444	CDS	180				hypothetical protein
Prae.g_00445	gene	1317	rsmB			
Prae.g_00445	CDS	1317	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
Prae.g_00446	gene	1779	pbpD			
Prae.g_00446	CDS	1779	pbpD		COG0744	Penicillin-binding protein 4
Prae.g_00447	gene	948	menA_2			
Prae.g_00447	CDS	948	menA_2	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
Prae.g_00448	gene	225				
Prae.g_00448	CDS	225				hypothetical protein
Prae.g_00449	gene	771	hisF_1			
Prae.g_00449	CDS	771	hisF_1	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
Prae.g_00450	gene	702	menG			
Prae.g_00450	CDS	702	menG	2.1.1.163		Demethylmenaquinone methyltransferase
Prae.g_00451	gene	462				
Prae.g_00451	CDS	462				hypothetical protein
Prae.g_00452	gene	750	birA			
Prae.g_00452	CDS	750	birA	6.3.4.15		Bifunctional ligase/repressor BirA
Prae.g_00453	gene	687	yknY			
Prae.g_00453	CDS	687	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
Prae.g_00454	gene	1521	ndhB			
Prae.g_00454	CDS	1521	ndhB	7.1.1.-	COG1007	NAD(P)H-quinone oxidoreductase subunit 2
Prae.g_00455	gene	2607	topA			
Prae.g_00455	CDS	2607	topA	5.6.2.1	COG0550	DNA topoisomerase 1
Prae.g_00456	gene	603				
Prae.g_00456	CDS	603				hypothetical protein
Prae.g_00457	gene	639				
Prae.g_00457	CDS	639				hypothetical protein
Prae.g_00458	gene	1158				
Prae.g_00458	CDS	1158				hypothetical protein
Prae.g_00459	gene	999				
Prae.g_00459	CDS	999				hypothetical protein
Prae.g_00460	gene	1143				
Prae.g_00460	CDS	1143				hypothetical protein
Prae.g_00461	gene	654	ribE			
Prae.g_00461	CDS	654	ribE	2.5.1.9	COG0307	Riboflavin synthase
Prae.g_00462	gene	354				
Prae.g_00462	CDS	354				hypothetical protein
Prae.g_00463	gene	603	ctaE			
Prae.g_00463	CDS	603	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
Prae.g_00464	gene	1626	ctaD			
Prae.g_00464	CDS	1626	ctaD	1.9.3.1	COG0843	putative cytochrome c oxidase subunit 1
Prae.g_00465	gene	804				
Prae.g_00465	CDS	804				hypothetical protein
Prae.g_00466	gene	975	ctaA			
Prae.g_00466	CDS	975	ctaA	1.3.-.-		Heme A synthase
Prae.g_00467	gene	1002	ctaB			
Prae.g_00467	CDS	1002	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
Prae.g_00468	gene	1017	drrA			
Prae.g_00468	CDS	1017	drrA	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
Prae.g_00469	gene	825				
Prae.g_00469	CDS	825				hypothetical protein
Prae.g_00470	gene	558				
Prae.g_00470	CDS	558				hypothetical protein
Prae.g_00471	gene	1746	groL2			
Prae.g_00471	CDS	1746	groL2			60 kDa chaperonin 2
Prae.g_00472	gene	180				
Prae.g_00472	CDS	180				hypothetical protein
Prae.g_00473	gene	750	fabG			
Prae.g_00473	CDS	750	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Prae.g_00474	gene	672	ispD			
Prae.g_00474	CDS	672	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
Prae.g_00475	gene	870	ykfA			
Prae.g_00475	CDS	870	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
Prae.g_00476	gene	909	plqA			
Prae.g_00476	CDS	909	plqA	2.5.1.39		4-hydroxybenzoate solanesyltransferase
Prae.g_00477	gene	1596	ppx			
Prae.g_00477	CDS	1596	ppx	3.6.1.11	COG0248	Exopolyphosphatase
Prae.g_00478	gene	495				
Prae.g_00478	CDS	495				hypothetical protein
Prae.g_00479	gene	756	cbiF			
Prae.g_00479	CDS	756	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
Prae.g_00480	gene	894	lgt			
Prae.g_00480	CDS	894	lgt	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
Prae.g_00481	gene	954	petA			
Prae.g_00481	CDS	954	petA			Cytochrome f
Prae.g_00482	gene	537	petC			
Prae.g_00482	CDS	537	petC	7.1.1.6	COG0723	Cytochrome b6-f complex iron-sulfur subunit
Prae.g_00483	gene	213				
Prae.g_00483	CDS	213				hypothetical protein
Prae.g_00484	gene	759	tatC			
Prae.g_00484	CDS	759	tatC		COG0805	Sec-independent protein translocase protein TatC
Prae.g_00485	gene	261				
Prae.g_00485	CDS	261				hypothetical protein
Prae.g_00486	gene	1725	rqcH			
Prae.g_00486	CDS	1725	rqcH		COG1293	Rqc2 RqcH
Prae.g_00487	gene	555	gmk			
Prae.g_00487	CDS	555	gmk	2.7.4.8	COG0194	Guanylate kinase
Prae.g_00488	gene	135	psaJ			
Prae.g_00488	CDS	135	psaJ			Photosystem I reaction center subunit IX
Prae.g_00489	gene	555	psaF			
Prae.g_00489	CDS	555	psaF			Photosystem I reaction center subunit III
Prae.g_00490	gene	1071	tsaD			
Prae.g_00490	CDS	1071	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
Prae.g_00491	gene	180				
Prae.g_00491	CDS	180				hypothetical protein
Prae.g_00492	gene	1206	nhaH			
Prae.g_00492	CDS	1206	nhaH			Na(+)/H(+) antiporter NhaH
Prae.g_00493	gene	1431	gltX			
Prae.g_00493	CDS	1431	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
Prae.g_00494	gene	76				
Prae.g_00494	tRNA	76				tRNA-Asp(gtc)
Prae.g_00495	gene	195				
Prae.g_00495	CDS	195				hypothetical protein
Prae.g_00496	gene	75				
Prae.g_00496	tRNA	75				tRNA-Trp(cca)
Prae.g_00497	gene	471				
Prae.g_00497	CDS	471				hypothetical protein
Prae.g_00498	gene	309				
Prae.g_00498	CDS	309				hypothetical protein
Prae.g_00499	gene	840	map			
Prae.g_00499	CDS	840	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
Prae.g_00500	gene	720	MgdE			
Prae.g_00500	CDS	720	MgdE	5.1.3.34		Monoglucosyldiacylglycerol epimerase
Prae.g_00501	gene	1110				
Prae.g_00501	CDS	1110				hypothetical protein
Prae.g_00502	gene	513				
Prae.g_00502	CDS	513				hypothetical protein
Prae.g_00503	gene	498				
Prae.g_00503	CDS	498				hypothetical protein
Prae.g_00504	gene	210				
Prae.g_00504	CDS	210				hypothetical protein
Prae.g_00505	gene	804				
Prae.g_00505	CDS	804				hypothetical protein
Prae.g_00506	gene	1302	hemL			
Prae.g_00506	CDS	1302	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
Prae.g_00507	gene	99				
Prae.g_00507	CDS	99				hypothetical protein
Prae.g_00508	gene	846	xthA			
Prae.g_00508	CDS	846	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
Prae.g_00509	gene	285				
Prae.g_00509	CDS	285				hypothetical protein
Prae.g_00510	gene	600				
Prae.g_00510	CDS	600				hypothetical protein
Prae.g_00511	gene	1233	larC			
Prae.g_00511	CDS	1233	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
Prae.g_00512	gene	957				
Prae.g_00512	CDS	957				hypothetical protein
Prae.g_00513	gene	1536				
Prae.g_00513	CDS	1536				hypothetical protein
Prae.g_00514	gene	1089	yciC_1			
Prae.g_00514	CDS	1089	yciC_1		COG0523	Putative metal chaperone YciC
Prae.g_00515	gene	291	phhB			
Prae.g_00515	CDS	291	phhB	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
Prae.g_00516	gene	456				
Prae.g_00516	CDS	456				hypothetical protein
Prae.g_00517	gene	1506	ypwA			
Prae.g_00517	CDS	1506	ypwA	3.4.17.19	COG2317	Carboxypeptidase 1
