locus_tag	ftype	length_bp	gene	EC_number	COG	product
Prba.g_00283	CDS	180				hypothetical protein
Prba.g_00284	gene	183				
Prba.g_00284	CDS	183				hypothetical protein
Prba.g_00285	gene	171				
Prba.g_00285	CDS	171				hypothetical protein
Prba.g_00286	gene	276				
Prba.g_00286	CDS	276				hypothetical protein
Prba.g_00287	gene	135				
Prba.g_00287	CDS	135				hypothetical protein
Prba.g_00288	gene	117				
Prba.g_00288	CDS	117				hypothetical protein
Prba.g_00289	gene	873				
Prba.g_00289	CDS	873				hypothetical protein
Prba.g_00290	gene	237				
Prba.g_00290	CDS	237				hypothetical protein
Prba.g_00291	gene	1284				
Prba.g_00291	CDS	1284			COG2081	putative protein
Prba.g_00292	gene	750				
Prba.g_00292	CDS	750				hypothetical protein
Prba.g_00293	gene	486				
Prba.g_00293	CDS	486				hypothetical protein
Prba.g_00294	gene	537				
Prba.g_00294	CDS	537				hypothetical protein
Prba.g_00295	gene	129				
Prba.g_00295	CDS	129				hypothetical protein
Prba.g_00296	gene	732	yhhW			
Prba.g_00296	CDS	732	yhhW	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
Prba.g_00297	gene	315				
Prba.g_00297	CDS	315				hypothetical protein
Prba.g_00298	gene	1431	murD			
Prba.g_00298	CDS	1431	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
Prba.g_00299	gene	267				
Prba.g_00299	CDS	267				hypothetical protein
Prba.g_00300	gene	930	acr1			
Prba.g_00300	CDS	930	acr1	1.2.1.-	COG3320	Fatty acyl-CoA reductase
Prba.g_00301	gene	750	ligA			
Prba.g_00301	CDS	750	ligA	6.5.1.2		DNA ligase
Prba.g_00302	gene	1155				
Prba.g_00302	CDS	1155				hypothetical protein
Prba.g_00303	gene	552				
Prba.g_00303	CDS	552				hypothetical protein
Prba.g_00304	gene	174				
Prba.g_00304	CDS	174				hypothetical protein
Prba.g_00305	gene	552	pdxH			
Prba.g_00305	CDS	552	pdxH	1.4.3.5		Pyridoxine/pyridoxamine 5'-phosphate oxidase
Prba.g_00306	gene	618				
Prba.g_00306	CDS	618				hypothetical protein
Prba.g_00307	gene	72				
Prba.g_00307	tRNA	72				tRNA-Val(gac)
Prba.g_00308	gene	792				
Prba.g_00308	CDS	792				hypothetical protein
Prba.g_00309	gene	552				
Prba.g_00309	CDS	552				hypothetical protein
Prba.g_00310	gene	1587	serA			
Prba.g_00310	CDS	1587	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
Prba.g_00311	gene	912	prmC_1			
Prba.g_00311	CDS	912	prmC_1	2.1.1.297		Release factor glutamine methyltransferase
Prba.g_00312	gene	300	petF_1			
Prba.g_00312	CDS	300	petF_1			Ferredoxin
Prba.g_00313	gene	369				
Prba.g_00313	CDS	369				hypothetical protein
Prba.g_00314	gene	603				
Prba.g_00314	CDS	603				hypothetical protein
Prba.g_00315	gene	939	rnz			
Prba.g_00315	CDS	939	rnz	3.1.26.11	COG1234	Ribonuclease Z
Prba.g_00316	gene	1176				
Prba.g_00316	CDS	1176				hypothetical protein
Prba.g_00317	gene	918	truB			
Prba.g_00317	CDS	918	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
Prba.g_00318	gene	774	cmoM			
Prba.g_00318	CDS	774	cmoM	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
Prba.g_00319	gene	261	rpmA			
Prba.g_00319	CDS	261	rpmA		COG0211	50S ribosomal protein L27
Prba.g_00320	gene	441				
Prba.g_00320	CDS	441				hypothetical protein
Prba.g_00321	gene	309	kaiB			
Prba.g_00321	CDS	309	kaiB			Circadian clock protein KaiB
Prba.g_00322	gene	1497	kaiC			
Prba.g_00322	CDS	1497	kaiC	2.7.11.1	COG0467	Circadian clock protein kinase KaiC
Prba.g_00323	gene	2070	sasA_2			
Prba.g_00323	CDS	2070	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
Prba.g_00324	gene	1332	purD			
Prba.g_00324	CDS	1332	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
Prba.g_00325	gene	729	purC			
Prba.g_00325	CDS	729	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
Prba.g_00326	gene	2133	bamA			
Prba.g_00326	CDS	2133	bamA			Outer membrane protein assembly factor BamA
Prba.g_00327	gene	837	lpxC			
Prba.g_00327	CDS	837	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
Prba.g_00328	gene	459	fabZ			
Prba.g_00328	CDS	459	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
Prba.g_00329	gene	843	lpxA			
Prba.g_00329	CDS	843	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
Prba.g_00330	gene	1179	lpxB_1			
Prba.g_00330	CDS	1179	lpxB_1	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
Prba.g_00331	gene	603	msrA2			
Prba.g_00331	CDS	603	msrA2	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA 2
Prba.g_00332	gene	1473	pepA			
Prba.g_00332	CDS	1473	pepA	3.4.11.1	COG0260	putative cytosol aminopeptidase
Prba.g_00333	gene	612				
Prba.g_00333	CDS	612				hypothetical protein
Prba.g_00334	gene	324				
Prba.g_00334	CDS	324				hypothetical protein
Prba.g_00335	gene	1239	tyrS			
Prba.g_00335	CDS	1239	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
Prba.g_00336	gene	729	pyrF			
Prba.g_00336	CDS	729	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
Prba.g_00337	gene	594	plsY			
Prba.g_00337	CDS	594	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
Prba.g_00338	gene	1011				
Prba.g_00338	CDS	1011				hypothetical protein
Prba.g_00339	gene	405				
Prba.g_00339	CDS	405				hypothetical protein
Prba.g_00340	gene	756	mlaE			
Prba.g_00340	CDS	756	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
Prba.g_00341	gene	1398	yicJ			
Prba.g_00341	CDS	1398	yicJ		COG2211	Inner membrane symporter YicJ
Prba.g_00342	gene	71				
Prba.g_00342	tRNA	71				tRNA-Gly(tcc)
Prba.g_00343	gene	2034	glgX			
Prba.g_00343	CDS	2034	glgX	3.2.1.-	COG1523	Glycogen operon protein GlgX 
Prba.g_00344	gene	309	hup			
Prba.g_00344	CDS	309	hup		COG0776	DNA-binding protein HU
Prba.g_00345	gene	363				
Prba.g_00345	CDS	363				hypothetical protein
Prba.g_00346	gene	246				
Prba.g_00346	CDS	246				hypothetical protein
Prba.g_00347	gene	258				
Prba.g_00347	CDS	258				hypothetical protein
Prba.g_00348	gene	213				
Prba.g_00348	CDS	213				hypothetical protein
Prba.g_00349	gene	246				
Prba.g_00349	CDS	246				hypothetical protein
Prba.g_00350	gene	1023	cobD_1			
Prba.g_00350	CDS	1023	cobD_1		COG1270	Cobalamin biosynthesis protein CobD
Prba.g_00351	gene	168	ilvC_1			
Prba.g_00351	CDS	168	ilvC_1	1.1.1.86		Ketol-acid reductoisomerase (NADP(+))
Prba.g_00352	gene	2496	infB			
Prba.g_00352	CDS	2496	infB			Translation initiation factor IF-2
Prba.g_00353	gene	240				
Prba.g_00353	CDS	240				hypothetical protein
Prba.g_00354	gene	74				
Prba.g_00354	tRNA	74				tRNA-Thr(cgt)
Prba.g_00355	gene	1554	arnT_2			
Prba.g_00355	CDS	1554	arnT_2	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
Prba.g_00356	gene	1092	arnC_2			
Prba.g_00356	CDS	1092	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
Prba.g_00357	gene	1614				
Prba.g_00357	CDS	1614				hypothetical protein
Prba.g_00358	gene	318	clpS_1			
Prba.g_00358	CDS	318	clpS_1			ATP-dependent Clp protease adapter protein ClpS
Prba.g_00359	gene	1227	dapL			
Prba.g_00359	CDS	1227	dapL	2.6.1.83		LL-diaminopimelate aminotransferase
Prba.g_00360	gene	1827	rne			
Prba.g_00360	CDS	1827	rne	3.1.26.12		Ribonuclease E
Prba.g_00361	gene	618	rnhB			
Prba.g_00361	CDS	618	rnhB	3.1.26.4	COG0164	Ribonuclease HII
Prba.g_00362	gene	519				
Prba.g_00362	CDS	519				hypothetical protein
Prba.g_00363	gene	846	pheA			
Prba.g_00363	CDS	846	pheA			Bifunctional chorismate mutase/prephenate dehydratase
Prba.g_00364	gene	936				
Prba.g_00364	CDS	936		2.1.1.295		2-methyl-6-phytyl-1,4-hydroquinone methyltransferase
Prba.g_00365	gene	657	lon2			
Prba.g_00365	CDS	657	lon2	3.4.21.53	COG0466	Lon protease 2
Prba.g_00366	gene	321	rpsJ			
Prba.g_00366	CDS	321	rpsJ		COG0051	30S ribosomal protein S10
Prba.g_00367	gene	1200	tuf			
Prba.g_00367	CDS	1200	tuf			Elongation factor Tu
Prba.g_00368	gene	2076	fusA			
Prba.g_00368	CDS	2076	fusA		COG0480	Elongation factor G
Prba.g_00369	gene	471	rpsG			
Prba.g_00369	CDS	471	rpsG			30S ribosomal protein S7
Prba.g_00370	gene	375	rpsL			
Prba.g_00370	CDS	375	rpsL			30S ribosomal protein S12
Prba.g_00371	gene	4572	gltS			
Prba.g_00371	CDS	4572	gltS	1.4.7.1		Ferredoxin-dependent glutamate synthase 2
Prba.g_00372	gene	294				
Prba.g_00372	CDS	294				hypothetical protein
Prba.g_00373	gene	894	lipA			
Prba.g_00373	CDS	894	lipA	2.8.1.8		Lipoyl synthase
Prba.g_00374	gene	624	hin			
Prba.g_00374	CDS	624	hin		COG1961	DNA-invertase hin
Prba.g_00375	gene	213				
Prba.g_00375	CDS	213				hypothetical protein
Prba.g_00376	gene	882				
Prba.g_00376	CDS	882				hypothetical protein
Prba.g_00377	gene	759				
Prba.g_00377	CDS	759				hypothetical protein
Prba.g_00378	gene	603	psaL			
Prba.g_00378	CDS	603	psaL			Photosystem I reaction center subunit XI
Prba.g_00379	gene	282				
Prba.g_00379	CDS	282				hypothetical protein
Prba.g_00380	gene	393				
Prba.g_00380	CDS	393				hypothetical protein
Prba.g_00381	gene	963	rgtE			
Prba.g_00381	CDS	963	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
Prba.g_00382	gene	2229	psaB			
Prba.g_00382	CDS	2229	psaB	1.97.1.12		Photosystem I P700 chlorophyll a apoprotein A2
Prba.g_00383	gene	2304	psaA			
Prba.g_00383	CDS	2304	psaA	1.97.1.12		Photosystem I P700 chlorophyll a apoprotein A1
Prba.g_00384	gene	1809	cysG			
Prba.g_00384	CDS	1809	cysG	4.99.1.4		Siroheme synthase
Prba.g_00385	gene	789				
Prba.g_00385	CDS	789				hypothetical protein
Prba.g_00386	gene	91				
Prba.g_00386	tRNA	91				tRNA-Ser(gct)
Prba.g_00387	gene	1200	alr1			
Prba.g_00387	CDS	1200	alr1	5.1.1.1	COG0787	Alanine racemase 1
Prba.g_00388	gene	552				
Prba.g_00388	CDS	552				hypothetical protein
Prba.g_00389	gene	1095	prfA			
Prba.g_00389	CDS	1095	prfA		COG0216	Peptide chain release factor 1
Prba.g_00390	gene	321				
Prba.g_00390	CDS	321				hypothetical protein
Prba.g_00391	gene	411	rpsI			
Prba.g_00391	CDS	411	rpsI			30S ribosomal protein S9
Prba.g_00392	gene	432	rplM			
Prba.g_00392	CDS	432	rplM		COG0102	50S ribosomal protein L13
Prba.g_00393	gene	807	truA			
Prba.g_00393	CDS	807	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
Prba.g_00394	gene	351	rplQ			
Prba.g_00394	CDS	351	rplQ		COG0203	50S ribosomal protein L17
Prba.g_00395	gene	939	rpoA			
Prba.g_00395	CDS	939	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
Prba.g_00396	gene	393	rpsK			
Prba.g_00396	CDS	393	rpsK			30S ribosomal protein S11
Prba.g_00397	gene	366	rpsM			
Prba.g_00397	CDS	366	rpsM		COG0099	30S ribosomal protein S13
Prba.g_00398	gene	549	adk			
Prba.g_00398	CDS	549	adk	2.7.4.3	COG0563	Adenylate kinase
Prba.g_00399	gene	1320	secY			
Prba.g_00399	CDS	1320	secY		COG0201	Protein translocase subunit SecY
Prba.g_00400	gene	459	rplO			
Prba.g_00400	CDS	459	rplO			50S ribosomal protein L15
Prba.g_00401	gene	624	rpsE			
Prba.g_00401	CDS	624	rpsE		COG0098	30S ribosomal protein S5
Prba.g_00402	gene	369	rplR			
Prba.g_00402	CDS	369	rplR			50S ribosomal protein L18
Prba.g_00403	gene	540	rplF			
Prba.g_00403	CDS	540	rplF			50S ribosomal protein L6
Prba.g_00404	gene	402	rpsH			
Prba.g_00404	CDS	402	rpsH		COG0096	30S ribosomal protein S8
Prba.g_00405	gene	540	rplE			
Prba.g_00405	CDS	540	rplE		COG0094	50S ribosomal protein L5
Prba.g_00406	gene	357	rplX			
Prba.g_00406	CDS	357	rplX			50S ribosomal protein L24
Prba.g_00407	gene	366	rplN			
Prba.g_00407	CDS	366	rplN			50S ribosomal protein L14
Prba.g_00408	gene	267	rpsQ			
Prba.g_00408	CDS	267	rpsQ		COG0186	30S ribosomal protein S17
Prba.g_00409	gene	219				
Prba.g_00409	CDS	219				hypothetical protein
Prba.g_00410	gene	420	rplP			
Prba.g_00410	CDS	420	rplP		COG0197	50S ribosomal protein L16
Prba.g_00411	gene	732	rpsC			
Prba.g_00411	CDS	732	rpsC			30S ribosomal protein S3
Prba.g_00412	gene	387	rplV			
Prba.g_00412	CDS	387	rplV		COG0091	50S ribosomal protein L22
Prba.g_00413	gene	279	rpsS			
Prba.g_00413	CDS	279	rpsS		COG0185	30S ribosomal protein S19
Prba.g_00414	gene	864	rplB			
Prba.g_00414	CDS	864	rplB		COG0090	50S ribosomal protein L2
Prba.g_00415	gene	303	rplW			
Prba.g_00415	CDS	303	rplW		COG0089	50S ribosomal protein L23
Prba.g_00416	gene	633	rplD			
Prba.g_00416	CDS	633	rplD			50S ribosomal protein L4
Prba.g_00417	gene	651	rplC			
Prba.g_00417	CDS	651	rplC		COG0087	50S ribosomal protein L3
Prba.g_00418	gene	477	ndhN			
Prba.g_00418	CDS	477	ndhN	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit N
Prba.g_00419	gene	999				
Prba.g_00419	CDS	999				hypothetical protein
Prba.g_00420	gene	72				
Prba.g_00420	tRNA	72				tRNA-Gln(ttg)
Prba.g_00421	gene	777				
Prba.g_00421	CDS	777				hypothetical protein
Prba.g_00422	gene	1098	recA			
Prba.g_00422	CDS	1098	recA			Protein RecA
Prba.g_00423	gene	243				
Prba.g_00423	CDS	243				hypothetical protein
Prba.g_00424	gene	1449				
Prba.g_00424	CDS	1449				hypothetical protein
Prba.g_00425	gene	840	tyrC			
Prba.g_00425	CDS	840	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
Prba.g_00426	gene	1506				
Prba.g_00426	CDS	1506				hypothetical protein
Prba.g_00427	gene	879				
Prba.g_00427	CDS	879		2.7.1.-		putative ketoamine kinase
Prba.g_00428	gene	366				
Prba.g_00428	CDS	366				hypothetical protein
Prba.g_00429	gene	1155	moeZ			
Prba.g_00429	CDS	1155	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
Prba.g_00430	gene	1161				
Prba.g_00430	CDS	1161				hypothetical protein
Prba.g_00431	gene	825	larE			
Prba.g_00431	CDS	825	larE	4.4.1.37	COG1606	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase
Prba.g_00432	gene	435	speH			
Prba.g_00432	CDS	435	speH	4.1.1.50		S-adenosylmethionine decarboxylase proenzyme
Prba.g_00433	gene	894	recF			
Prba.g_00433	CDS	894	recF		COG1195	DNA replication and repair protein RecF
Prba.g_00434	gene	74				
Prba.g_00434	tRNA	74				tRNA-Arg(ccg)
Prba.g_00435	gene	447				
Prba.g_00435	CDS	447				hypothetical protein
Prba.g_00436	gene	2970	ppc			
Prba.g_00436	CDS	2970	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
Prba.g_00437	gene	1119	gshA			
Prba.g_00437	CDS	1119	gshA	6.3.2.2		Glutamate--cysteine ligase
Prba.g_00438	gene	1347	trpE			
Prba.g_00438	CDS	1347	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
Prba.g_00439	gene	528	rplJ			
Prba.g_00439	CDS	528	rplJ		COG0244	50S ribosomal protein L10
Prba.g_00440	gene	687	rplA			
Prba.g_00440	CDS	687	rplA		COG0081	50S ribosomal protein L1
Prba.g_00441	gene	426	rplK			
Prba.g_00441	CDS	426	rplK		COG0080	50S ribosomal protein L11
Prba.g_00442	gene	612	nusG			
Prba.g_00442	CDS	612	nusG			Transcription termination/antitermination protein NusG
Prba.g_00443	gene	243				
Prba.g_00443	CDS	243				hypothetical protein
Prba.g_00444	gene	2754	clpB1_1			
Prba.g_00444	CDS	2754	clpB1_1		COG0542	Chaperone protein ClpB 1
Prba.g_00445	gene	1293	eno			
Prba.g_00445	CDS	1293	eno	4.2.1.11	COG0148	Enolase
Prba.g_00446	gene	1668	ubiB_2			
Prba.g_00446	CDS	1668	ubiB_2	2.7.-.-	COG0661	putative protein kinase UbiB
Prba.g_00447	gene	318				
Prba.g_00447	CDS	318				hypothetical protein
Prba.g_00448	gene	957	trxB			
Prba.g_00448	CDS	957	trxB	1.8.1.9	COG0492	Thioredoxin reductase
Prba.g_00449	gene	282				
Prba.g_00449	CDS	282				hypothetical protein
Prba.g_00450	gene	999				
Prba.g_00450	CDS	999				hypothetical protein
Prba.g_00451	gene	1668	bicA_1			
Prba.g_00451	CDS	1668	bicA_1		COG0659	Bicarbonate transporter BicA
Prba.g_00452	gene	1002	hemB			
Prba.g_00452	CDS	1002	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
Prba.g_00453	gene	387				
Prba.g_00453	CDS	387				hypothetical protein
Prba.g_00454	gene	2412	mutS2			
Prba.g_00454	CDS	2412	mutS2	3.1.-.-		Endonuclease MutS2
Prba.g_00455	gene	984	obg			
Prba.g_00455	CDS	984	obg	3.6.5.-		GTPase Obg
Prba.g_00456	gene	183				
Prba.g_00456	CDS	183				hypothetical protein
Prba.g_00457	gene	219				
Prba.g_00457	CDS	219				hypothetical protein
Prba.g_00458	gene	945	pcpF			
Prba.g_00458	CDS	945	pcpF	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase PcpF
Prba.g_00459	gene	909				
Prba.g_00459	CDS	909		3.5.1.15		aspartoacylase
Prba.g_00460	gene	1083	psbA			
Prba.g_00460	CDS	1083	psbA	1.10.3.9		Photosystem II protein D1
Prba.g_00461	gene	1098	aroC			
Prba.g_00461	CDS	1098	aroC	4.2.3.5	COG0082	Chorismate synthase
Prba.g_00462	gene	627				
Prba.g_00462	CDS	627				hypothetical protein
Prba.g_00463	gene	1854	ftsH3			
Prba.g_00463	CDS	1854	ftsH3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 3
Prba.g_00464	gene	1176	sat/cysC			
Prba.g_00464	CDS	1176	sat/cysC		COG0529	putative bifunctional SAT/APS kinase
Prba.g_00465	gene	795	psbO			
Prba.g_00465	CDS	795	psbO			Photosystem II manganese-stabilizing polypeptide
Prba.g_00466	gene	1257	coaBC			
Prba.g_00466	CDS	1257	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
Prba.g_00467	gene	222				
Prba.g_00467	CDS	222				hypothetical protein
Prba.g_00468	gene	201				
Prba.g_00468	CDS	201				hypothetical protein
Prba.g_00469	gene	342				
Prba.g_00469	CDS	342				hypothetical protein
Prba.g_00470	gene	1017	pyrB			
Prba.g_00470	CDS	1017	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
Prba.g_00471	gene	408				
Prba.g_00471	CDS	408		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
Prba.g_00472	gene	294	gatC			
Prba.g_00472	CDS	294	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
Prba.g_00473	gene	726				
Prba.g_00473	CDS	726				hypothetical protein
Prba.g_00474	gene	83				
Prba.g_00474	tRNA	83				tRNA-Leu(tag)
Prba.g_00475	gene	450				
Prba.g_00475	CDS	450				hypothetical protein
Prba.g_00476	gene	2907	ileS			
Prba.g_00476	CDS	2907	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
Prba.g_00477	gene	624				
Prba.g_00477	CDS	624				hypothetical protein
Prba.g_00478	gene	636	trmB			
Prba.g_00478	CDS	636	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
Prba.g_00479	gene	1353	glmM_1			
Prba.g_00479	CDS	1353	glmM_1	5.4.2.10	COG1109	Phosphoglucosamine mutase
Prba.g_00480	gene	546	dsbD_1			
Prba.g_00480	CDS	546	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
Prba.g_00481	gene	633	thyX			
Prba.g_00481	CDS	633	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
Prba.g_00482	gene	594	dcd			
Prba.g_00482	CDS	594	dcd	3.5.4.13	COG0717	dCTP deaminase
Prba.g_00483	gene	582				
Prba.g_00483	CDS	582				hypothetical protein
Prba.g_00484	gene	735	ntcA			
Prba.g_00484	CDS	735	ntcA			Global nitrogen regulator
Prba.g_00485	gene	960				
Prba.g_00485	CDS	960				hypothetical protein
Prba.g_00486	gene	438				
Prba.g_00486	CDS	438				hypothetical protein
Prba.g_00487	gene	258				
Prba.g_00487	CDS	258				hypothetical protein
Prba.g_00488	gene	603	pth			
Prba.g_00488	CDS	603	pth	3.1.1.29		Peptidyl-tRNA hydrolase
Prba.g_00489	gene	201	psbH			
Prba.g_00489	CDS	201	psbH			Photosystem II reaction center protein H
Prba.g_00490	gene	153	psbN			
Prba.g_00490	CDS	153	psbN			Protein PsbN
Prba.g_00491	gene	2010	lptD			
Prba.g_00491	CDS	2010	lptD			LPS-assembly protein LptD
Prba.g_00492	gene	624	leuD1			
Prba.g_00492	CDS	624	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
Prba.g_00493	gene	1407	leuC			
Prba.g_00493	CDS	1407	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
Prba.g_00494	gene	1275	cinA			
Prba.g_00494	CDS	1275	cinA		COG1058	Putative competence-damage inducible protein
Prba.g_00495	gene	1272	glyA			
Prba.g_00495	CDS	1272	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
Prba.g_00496	gene	76				
Prba.g_00496	tRNA	76				tRNA-Arg(acg)
Prba.g_00497	gene	252				
Prba.g_00497	CDS	252				hypothetical protein
Prba.g_00498	gene	285				
Prba.g_00498	CDS	285				hypothetical protein
Prba.g_00499	gene	1584	murJ			
Prba.g_00499	CDS	1584	murJ		COG0728	Lipid II flippase MurJ
Prba.g_00500	gene	741	sfsA			
Prba.g_00500	CDS	741	sfsA		COG1489	Sugar fermentation stimulation protein A
Prba.g_00501	gene	1461	amtB			
Prba.g_00501	CDS	1461	amtB			Ammonia channel
Prba.g_00502	gene	1197	ispH			
Prba.g_00502	CDS	1197	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
Prba.g_00503	gene	561				
Prba.g_00503	CDS	561				hypothetical protein
Prba.g_00504	gene	1554	purH			
Prba.g_00504	CDS	1554	purH			Bifunctional purine biosynthesis protein PurH
Prba.g_00505	gene	618				
Prba.g_00505	CDS	618				hypothetical protein
Prba.g_00506	gene	369				
Prba.g_00506	CDS	369				hypothetical protein
Prba.g_00507	gene	1137	sasA_3			
Prba.g_00507	CDS	1137	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
Prba.g_00508	gene	741	cobS			
Prba.g_00508	CDS	741	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
Prba.g_00509	gene	1119	tgt			
Prba.g_00509	CDS	1119	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
Prba.g_00510	gene	1005	iolG_1			
Prba.g_00510	CDS	1005	iolG_1	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
Prba.g_00511	gene	1269				
Prba.g_00511	CDS	1269				hypothetical protein
Prba.g_00512	gene	75				
Prba.g_00512	tRNA	75				tRNA-Met(cat)
Prba.g_00513	gene	561	pyrE			
Prba.g_00513	CDS	561	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
Prba.g_00514	gene	837	ygfZ			
Prba.g_00514	CDS	837	ygfZ			tRNA-modifying protein YgfZ
Prba.g_00515	gene	1419				
Prba.g_00515	CDS	1419				hypothetical protein
Prba.g_00516	gene	1455	glmM_2			
Prba.g_00516	CDS	1455	glmM_2	5.4.2.10	COG1109	Phosphoglucosamine mutase
Prba.g_00517	gene	576				
Prba.g_00517	CDS	576		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
Prba.g_00518	gene	1485				
Prba.g_00518	CDS	1485		1.13.11.75		Apocarotenoid-15,15'-oxygenase
Prba.g_00519	gene	606	hisB			
Prba.g_00519	CDS	606	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
Prba.g_00520	gene	783	fabI			
Prba.g_00520	CDS	783	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
Prba.g_00521	gene	594				
Prba.g_00521	CDS	594				hypothetical protein
Prba.g_00522	gene	1206	fdtB			
Prba.g_00522	CDS	1206	fdtB	2.6.1.90		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
Prba.g_00523	gene	1437	phr			
Prba.g_00523	CDS	1437	phr	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
Prba.g_00524	gene	564	nudF			
Prba.g_00524	CDS	564	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
Prba.g_00525	gene	564				
Prba.g_00525	CDS	564				hypothetical protein
Prba.g_00526	gene	2178				
Prba.g_00526	CDS	2178				hypothetical protein
Prba.g_00527	gene	846				
Prba.g_00527	CDS	846				hypothetical protein
Prba.g_00528	gene	810	mlaF			
Prba.g_00528	CDS	810	mlaF	3.6.3.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
Prba.g_00529	gene	1386				
Prba.g_00529	CDS	1386				Gluconeogenesis factor
Prba.g_00530	gene	531	ndhJ			
Prba.g_00530	CDS	531	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J
Prba.g_00531	gene	735	ndhK1			
Prba.g_00531	CDS	735	ndhK1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K 1
Prba.g_00532	gene	363	ndhC			
Prba.g_00532	CDS	363	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
Prba.g_00533	gene	429				
Prba.g_00533	CDS	429				hypothetical protein
Prba.g_00534	gene	1017				
Prba.g_00534	CDS	1017			COG4447	Ycf48-like protein
Prba.g_00535	gene	249	psbE			
Prba.g_00535	CDS	249	psbE			Cytochrome b559 subunit alpha
Prba.g_00536	gene	147	psbF_1			
Prba.g_00536	CDS	147	psbF_1			Cytochrome b559 subunit beta
Prba.g_00537	gene	198	psbJ			
Prba.g_00537	CDS	198	psbJ			Photosystem II reaction center protein J
Prba.g_00538	gene	894	mtnP			
Prba.g_00538	CDS	894	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
Prba.g_00539	gene	2172	selD			
Prba.g_00539	CDS	2172	selD	2.7.9.3		Selenide, water dikinase
