locus_tag	ftype	length_bp	gene	EC_number	COG	product
Prbl.g_00577	CDS	375				hypothetical protein
Prbl.g_00578	gene	408				
Prbl.g_00578	CDS	408				hypothetical protein
Prbl.g_00579	gene	1104				
Prbl.g_00579	CDS	1104				hypothetical protein
Prbl.g_00580	gene	156				
Prbl.g_00580	CDS	156				hypothetical protein
Prbl.g_00581	gene	1380	clsB			
Prbl.g_00581	CDS	1380	clsB	2.7.8.-		Cardiolipin synthase B
Prbl.g_00582	gene	171				
Prbl.g_00582	CDS	171				hypothetical protein
Prbl.g_00583	gene	1077				
Prbl.g_00583	CDS	1077				hypothetical protein
Prbl.g_00584	gene	186				
Prbl.g_00584	CDS	186				hypothetical protein
Prbl.g_00585	gene	363				
Prbl.g_00585	CDS	363				hypothetical protein
Prbl.g_00586	gene	648				
Prbl.g_00586	CDS	648				hypothetical protein
Prbl.g_00587	gene	1443	sufB			
Prbl.g_00587	CDS	1443	sufB		COG0719	FeS cluster assembly protein SufB
Prbl.g_00588	gene	789	sufC			
Prbl.g_00588	CDS	789	sufC		COG0396	putative ATP-dependent transporter SufC
Prbl.g_00589	gene	1251	sufD			
Prbl.g_00589	CDS	1251	sufD		COG0719	FeS cluster assembly protein SufD
Prbl.g_00590	gene	1305	csd			
Prbl.g_00590	CDS	1305	csd	2.8.1.7		putative cysteine desulfurase
Prbl.g_00591	gene	1959				
Prbl.g_00591	CDS	1959				hypothetical protein
Prbl.g_00592	gene	606	def_1			
Prbl.g_00592	CDS	606	def_1	3.5.1.88		Peptide deformylase
Prbl.g_00593	gene	741				
Prbl.g_00593	CDS	741				hypothetical protein
Prbl.g_00594	gene	1587	comM			
Prbl.g_00594	CDS	1587	comM		COG0606	Competence protein ComM
Prbl.g_00595	gene	342				
Prbl.g_00595	CDS	342		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
Prbl.g_00596	gene	2004				
Prbl.g_00596	CDS	2004				hypothetical protein
Prbl.g_00597	gene	267				
Prbl.g_00597	CDS	267				hypothetical protein
Prbl.g_00598	gene	507				
Prbl.g_00598	CDS	507				hypothetical protein
Prbl.g_00599	gene	402				
Prbl.g_00599	CDS	402				hypothetical protein
Prbl.g_00600	gene	981				
Prbl.g_00600	CDS	981				hypothetical protein
Prbl.g_00601	gene	120	psbX			
Prbl.g_00601	CDS	120	psbX			Photosystem II reaction center X protein
Prbl.g_00602	gene	360				
Prbl.g_00602	CDS	360				hypothetical protein
Prbl.g_00603	gene	1347	accC			
Prbl.g_00603	CDS	1347	accC	6.3.4.14	COG0439	Biotin carboxylase
Prbl.g_00604	gene	82				
Prbl.g_00604	tRNA	82				tRNA-Leu(gag)
Prbl.g_00605	gene	1278	lpxB_2			
Prbl.g_00605	CDS	1278	lpxB_2	2.4.1.182		Lipid-A-disaccharide synthase
Prbl.g_00606	gene	477	msrB_1			
Prbl.g_00606	CDS	477	msrB_1	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
Prbl.g_00607	gene	1035				
Prbl.g_00607	CDS	1035				hypothetical protein
Prbl.g_00608	gene	3555	smc			
Prbl.g_00608	CDS	3555	smc			Chromosome partition protein Smc
Prbl.g_00609	gene	216				
Prbl.g_00609	CDS	216				hypothetical protein
Prbl.g_00610	gene	177				
Prbl.g_00610	CDS	177				hypothetical protein
Prbl.g_00611	gene	111				
Prbl.g_00611	CDS	111				hypothetical protein
Prbl.g_00612	gene	465				
Prbl.g_00612	CDS	465				hypothetical protein
Prbl.g_00613	gene	387				
Prbl.g_00613	CDS	387				hypothetical protein
Prbl.g_00614	gene	1125	rlmL			
Prbl.g_00614	CDS	1125	rlmL	2.1.1.173	COG0116	Ribosomal RNA large subunit methyltransferase L
Prbl.g_00615	gene	323	ssrA			
Prbl.g_00615	tmRNA	323	ssrA			transfer-messenger RNA, SsrA
Prbl.g_00616	gene	246				
Prbl.g_00616	CDS	246				hypothetical protein
Prbl.g_00617	gene	219				
Prbl.g_00617	CDS	219				hypothetical protein
Prbl.g_00618	gene	111				
Prbl.g_00618	CDS	111				hypothetical protein
Prbl.g_00619	gene	1203	cefD			
Prbl.g_00619	CDS	1203	cefD	5.1.1.17	COG0520	Isopenicillin N epimerase
Prbl.g_00620	gene	600				
Prbl.g_00620	CDS	600				hypothetical protein
Prbl.g_00621	gene	894				
Prbl.g_00621	CDS	894				hypothetical protein
Prbl.g_00622	gene	1539	murE			
Prbl.g_00622	CDS	1539	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
Prbl.g_00623	gene	312				
Prbl.g_00623	CDS	312				hypothetical protein
Prbl.g_00624	gene	267	yidD			
Prbl.g_00624	CDS	267	yidD			Putative membrane protein insertion efficiency factor
Prbl.g_00625	gene	609	rpsD			
Prbl.g_00625	CDS	609	rpsD			30S ribosomal protein S4
Prbl.g_00626	gene	162				
Prbl.g_00626	CDS	162				hypothetical protein
Prbl.g_00627	gene	402				
Prbl.g_00627	CDS	402				hypothetical protein
Prbl.g_00628	gene	399				
Prbl.g_00628	CDS	399				hypothetical protein
Prbl.g_00629	gene	243				
Prbl.g_00629	CDS	243				hypothetical protein
Prbl.g_00630	gene	258				
Prbl.g_00630	CDS	258				hypothetical protein
Prbl.g_00631	gene	2022	btuD_1			
Prbl.g_00631	CDS	2022	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Prbl.g_00632	gene	1188	metC			
Prbl.g_00632	CDS	1188	metC	4.4.1.13	COG0626	Cystathionine beta-lyase
Prbl.g_00633	gene	1470	besB			
Prbl.g_00633	CDS	1470	besB	4.5.1.-		L-2-amino-4-chloropent-4-enoate dechlorinase/desaturase
Prbl.g_00634	gene	987	srpG			
Prbl.g_00634	CDS	987	srpG	2.5.1.47	COG0031	Cysteine synthase
Prbl.g_00635	gene	1116	queA			
Prbl.g_00635	CDS	1116	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
Prbl.g_00636	gene	402				
Prbl.g_00636	CDS	402				hypothetical protein
Prbl.g_00637	gene	1848	kimA			
Prbl.g_00637	CDS	1848	kimA		COG0531	Potassium transporter KimA
Prbl.g_00638	gene	2001				
Prbl.g_00638	CDS	2001				hypothetical protein
Prbl.g_00639	gene	1299	pdhC			
Prbl.g_00639	CDS	1299	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
Prbl.g_00640	gene	444				
Prbl.g_00640	CDS	444				hypothetical protein
Prbl.g_00641	gene	1995				
Prbl.g_00641	CDS	1995		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
Prbl.g_00642	gene	648	lipB			
Prbl.g_00642	CDS	648	lipB	2.3.1.181	COG0321	Octanoyltransferase
Prbl.g_00643	gene	588	hpf			
Prbl.g_00643	CDS	588	hpf		COG1544	Ribosome hibernation promotion factor
Prbl.g_00644	gene	684	deoC2			
Prbl.g_00644	CDS	684	deoC2	4.1.2.4		Deoxyribose-phosphate aldolase 2
Prbl.g_00645	gene	804	recO			
Prbl.g_00645	CDS	804	recO			DNA repair protein RecO
Prbl.g_00646	gene	1416				
Prbl.g_00646	CDS	1416				hypothetical protein
Prbl.g_00647	gene	1179	epsD			
Prbl.g_00647	CDS	1179	epsD	2.4.-.-		Putative glycosyltransferase EpsD
Prbl.g_00648	gene	825	proC			
Prbl.g_00648	CDS	825	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
Prbl.g_00649	gene	585	sepF_1			
Prbl.g_00649	CDS	585	sepF_1		COG1799	Cell division protein SepF
Prbl.g_00650	gene	744				
Prbl.g_00650	CDS	744			COG0325	Pyridoxal phosphate homeostasis protein
Prbl.g_00651	gene	273				
Prbl.g_00651	CDS	273				hypothetical protein
Prbl.g_00652	gene	915	ecfT			
Prbl.g_00652	CDS	915	ecfT		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
Prbl.g_00653	gene	1368	der_2			
Prbl.g_00653	CDS	1368	der_2		COG1160	GTPase Der
Prbl.g_00654	gene	492				
Prbl.g_00654	CDS	492				hypothetical protein
	CRISPR	296				
Prbl.g_00655	gene	195				
Prbl.g_00655	CDS	195				hypothetical protein
Prbl.g_00656	gene	231				
Prbl.g_00656	CDS	231				hypothetical protein
Prbl.g_00657	gene	126				
Prbl.g_00657	CDS	126				hypothetical protein
Prbl.g_00658	gene	405				
Prbl.g_00658	CDS	405				hypothetical protein
Prbl.g_00659	gene	663				
Prbl.g_00659	CDS	663				hypothetical protein
Prbl.g_00660	gene	192				
Prbl.g_00660	CDS	192				hypothetical protein
Prbl.g_00661	gene	1032	dusB			
Prbl.g_00661	CDS	1032	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
Prbl.g_00662	gene	624				
Prbl.g_00662	CDS	624				hypothetical protein
Prbl.g_00663	gene	765	cbiL			
Prbl.g_00663	CDS	765	cbiL	2.1.1.151	COG2243	Cobalt-precorrin-2 C(20)-methyltransferase
Prbl.g_00664	gene	558	mtnD			
Prbl.g_00664	CDS	558	mtnD	1.13.11.54	COG1791	Acireductone dioxygenase
Prbl.g_00665	gene	699				
Prbl.g_00665	CDS	699				hypothetical protein
Prbl.g_00666	gene	2061	btuD_2			
Prbl.g_00666	CDS	2061	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Prbl.g_00667	gene	2148	lagD			
Prbl.g_00667	CDS	2148	lagD	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
Prbl.g_00668	gene	1218				
Prbl.g_00668	CDS	1218				hypothetical protein
Prbl.g_00669	gene	1788				
Prbl.g_00669	CDS	1788				hypothetical protein
Prbl.g_00670	gene	1794				
Prbl.g_00670	CDS	1794				hypothetical protein
Prbl.g_00671	gene	1188				
Prbl.g_00671	CDS	1188				hypothetical protein
Prbl.g_00672	gene	1245	prnA			
Prbl.g_00672	CDS	1245	prnA	1.14.19.9		Flavin-dependent tryptophan halogenase PrnA
Prbl.g_00673	gene	123				
Prbl.g_00673	CDS	123				hypothetical protein
Prbl.g_00674	gene	117				
Prbl.g_00674	CDS	117				hypothetical protein
Prbl.g_00675	gene	615				
Prbl.g_00675	CDS	615				hypothetical protein
Prbl.g_00676	gene	450	aroQ			
Prbl.g_00676	CDS	450	aroQ	4.2.1.10		3-dehydroquinate dehydratase
Prbl.g_00677	gene	84				
Prbl.g_00677	tRNA	84				tRNA-Tyr(gta)
Prbl.g_00678	gene	74				
Prbl.g_00678	tRNA	74				tRNA-Thr(ggt)
Prbl.g_00679	gene	270				
Prbl.g_00679	CDS	270				hypothetical protein
Prbl.g_00680	gene	180				
Prbl.g_00680	CDS	180				hypothetical protein
Prbl.g_00681	gene	228				
Prbl.g_00681	CDS	228				hypothetical protein
Prbl.g_00682	gene	1395	alsT			
Prbl.g_00682	CDS	1395	alsT		COG1115	Amino-acid carrier protein AlsT
Prbl.g_00683	gene	1440	nplT			
Prbl.g_00683	CDS	1440	nplT	3.2.1.135		Neopullulanase
Prbl.g_00684	gene	885	trpC			
Prbl.g_00684	CDS	885	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
Prbl.g_00685	gene	1470	lpdA			
Prbl.g_00685	CDS	1470	lpdA	1.8.1.4		Dihydrolipoyl dehydrogenase
Prbl.g_00686	gene	801	rlmB_1			
Prbl.g_00686	CDS	801	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
Prbl.g_00687	gene	249				
Prbl.g_00687	CDS	249				hypothetical protein
Prbl.g_00688	gene	225				
Prbl.g_00688	CDS	225				hypothetical protein
Prbl.g_00689	gene	504				
Prbl.g_00689	CDS	504				hypothetical protein
Prbl.g_00690	gene	84				
Prbl.g_00690	tRNA	84				tRNA-Leu(cag)
Prbl.g_00691	gene	1305	murA			
Prbl.g_00691	CDS	1305	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
Prbl.g_00692	gene	83				
Prbl.g_00692	tRNA	83				tRNA-Leu(caa)
Prbl.g_00693	gene	1242	fpgS			
Prbl.g_00693	CDS	1242	fpgS	6.3.2.17		Folylpolyglutamate synthase
Prbl.g_00694	gene	540				
Prbl.g_00694	CDS	540				hypothetical protein
Prbl.g_00695	gene	1380				
Prbl.g_00695	CDS	1380				hypothetical protein
Prbl.g_00696	gene	1254	codAch2			
Prbl.g_00696	CDS	1254	codAch2	3.5.4.11	COG0402	Pterin deaminase
Prbl.g_00697	gene	330				
Prbl.g_00697	CDS	330				hypothetical protein
Prbl.g_00698	gene	74				
Prbl.g_00698	tRNA	74				tRNA-His(gtg)
Prbl.g_00699	gene	1449	miaB			
Prbl.g_00699	CDS	1449	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
Prbl.g_00700	gene	1062	ddl			
Prbl.g_00700	CDS	1062	ddl	6.3.2.4		D-alanine--D-alanine ligase
Prbl.g_00701	gene	411				
Prbl.g_00701	CDS	411				hypothetical protein
Prbl.g_00702	gene	702	ftsQ			
Prbl.g_00702	CDS	702	ftsQ			Cell division protein FtsQ
Prbl.g_00703	gene	1131	ftsZ			
Prbl.g_00703	CDS	1131	ftsZ			Cell division protein FtsZ
Prbl.g_00704	gene	819	panB			
Prbl.g_00704	CDS	819	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
Prbl.g_00705	gene	1311	hemW			
Prbl.g_00705	CDS	1311	hemW			Heme chaperone HemW
Prbl.g_00706	gene	1122	yacL			
Prbl.g_00706	CDS	1122	yacL	3.1.-.-	COG4956	putative PIN and TRAM-domain containing protein YacL
Prbl.g_00707	gene	672	clpP_1			
Prbl.g_00707	CDS	672	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
Prbl.g_00708	gene	603	clpP_2			
Prbl.g_00708	CDS	603	clpP_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
Prbl.g_00709	gene	996	ilvC			
Prbl.g_00709	CDS	996	ilvC	1.1.1.86		Ketol-acid reductoisomerase (NADP(+))
Prbl.g_00710	gene	909	cobD			
Prbl.g_00710	CDS	909	cobD		COG1270	Cobalamin biosynthesis protein CobD
Prbl.g_00711	gene	198				
Prbl.g_00711	CDS	198				hypothetical protein
Prbl.g_00712	gene	759				
Prbl.g_00712	CDS	759				hypothetical protein
Prbl.g_00713	gene	330				
Prbl.g_00713	CDS	330				hypothetical protein
Prbl.g_00714	gene	279				
Prbl.g_00714	CDS	279				hypothetical protein
Prbl.g_00715	gene	588				
Prbl.g_00715	CDS	588				hypothetical protein
Prbl.g_00716	gene	243				
Prbl.g_00716	CDS	243				hypothetical protein
Prbl.g_00717	gene	3675				
Prbl.g_00717	CDS	3675				hypothetical protein
Prbl.g_00718	gene	828				
Prbl.g_00718	CDS	828				hypothetical protein
Prbl.g_00719	gene	645				
Prbl.g_00719	CDS	645				hypothetical protein
Prbl.g_00720	gene	87				
Prbl.g_00720	tRNA	87				tRNA-Ser(cga)
Prbl.g_00721	gene	2136				
Prbl.g_00721	CDS	2136				hypothetical protein
Prbl.g_00722	gene	1029	idiA			
Prbl.g_00722	CDS	1029	idiA		COG1840	Iron deficiency-induced protein A
Prbl.g_00723	gene	666				
Prbl.g_00723	CDS	666		1.14.11.-	COG3128	PKHD-type hydroxylase
Prbl.g_00724	gene	297				
Prbl.g_00724	CDS	297				hypothetical protein
Prbl.g_00725	gene	1380				
Prbl.g_00725	CDS	1380				putative protein
Prbl.g_00726	gene	138				
Prbl.g_00726	CDS	138				hypothetical protein
Prbl.g_00727	gene	1626				
Prbl.g_00727	CDS	1626			COG0645	putative protein
Prbl.g_00728	gene	606				
Prbl.g_00728	CDS	606				hypothetical protein
Prbl.g_00729	gene	276				
Prbl.g_00729	CDS	276				hypothetical protein
Prbl.g_00730	gene	261				
Prbl.g_00730	CDS	261				hypothetical protein
Prbl.g_00731	gene	186				
Prbl.g_00731	CDS	186				hypothetical protein
Prbl.g_00732	gene	150				
Prbl.g_00732	CDS	150				hypothetical protein
Prbl.g_00733	gene	147				
Prbl.g_00733	CDS	147				hypothetical protein
Prbl.g_00734	gene	345				
Prbl.g_00734	CDS	345				hypothetical protein
Prbl.g_00735	gene	678				
Prbl.g_00735	CDS	678				hypothetical protein
Prbl.g_00736	gene	858				
Prbl.g_00736	CDS	858				hypothetical protein
Prbl.g_00737	gene	852				
Prbl.g_00737	CDS	852				hypothetical protein
Prbl.g_00738	gene	279				
Prbl.g_00738	CDS	279				hypothetical protein
Prbl.g_00739	gene	336				
Prbl.g_00739	CDS	336				hypothetical protein
Prbl.g_00740	gene	435				
Prbl.g_00740	CDS	435				hypothetical protein
Prbl.g_00741	gene	1086				
Prbl.g_00741	CDS	1086				hypothetical protein
Prbl.g_00742	gene	411				
Prbl.g_00742	CDS	411				hypothetical protein
Prbl.g_00743	gene	276				
Prbl.g_00743	CDS	276				hypothetical protein
Prbl.g_00744	gene	1668				
Prbl.g_00744	CDS	1668				hypothetical protein
Prbl.g_00745	gene	96				
Prbl.g_00745	CDS	96				hypothetical protein
Prbl.g_00746	gene	603				
Prbl.g_00746	CDS	603				hypothetical protein
Prbl.g_00747	gene	1551				
Prbl.g_00747	CDS	1551		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
Prbl.g_00748	gene	438				
Prbl.g_00748	CDS	438				hypothetical protein
Prbl.g_00749	gene	471				
Prbl.g_00749	CDS	471				hypothetical protein
Prbl.g_00750	gene	369				
Prbl.g_00750	CDS	369				hypothetical protein
Prbl.g_00751	gene	291	phhB			
Prbl.g_00751	CDS	291	phhB	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
Prbl.g_00752	gene	1110	yciC			
Prbl.g_00752	CDS	1110	yciC		COG0523	Putative metal chaperone YciC
Prbl.g_00753	gene	147				
Prbl.g_00753	CDS	147				hypothetical protein
Prbl.g_00754	gene	1602				
Prbl.g_00754	CDS	1602				hypothetical protein
Prbl.g_00755	gene	135				
Prbl.g_00755	CDS	135				hypothetical protein
Prbl.g_00756	gene	123				
Prbl.g_00756	CDS	123				hypothetical protein
Prbl.g_00757	gene	714				
Prbl.g_00757	CDS	714				hypothetical protein
Prbl.g_00758	gene	198				
Prbl.g_00758	CDS	198				hypothetical protein
Prbl.g_00759	gene	153				
Prbl.g_00759	CDS	153				hypothetical protein
Prbl.g_00760	gene	984				
Prbl.g_00760	CDS	984				hypothetical protein
Prbl.g_00761	gene	1230	larC			
Prbl.g_00761	CDS	1230	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
Prbl.g_00762	gene	171				
Prbl.g_00762	CDS	171				hypothetical protein
Prbl.g_00763	gene	678				
Prbl.g_00763	CDS	678				hypothetical protein
Prbl.g_00764	gene	804				
Prbl.g_00764	CDS	804				hypothetical protein
Prbl.g_00765	gene	378				
Prbl.g_00765	CDS	378				hypothetical protein
Prbl.g_00766	gene	840	xthA			
Prbl.g_00766	CDS	840	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
Prbl.g_00767	gene	1632				
Prbl.g_00767	CDS	1632				hypothetical protein
Prbl.g_00768	gene	1239	hemL			
Prbl.g_00768	CDS	1239	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
Prbl.g_00769	gene	1779	mdlY			
Prbl.g_00769	CDS	1779	mdlY	3.5.1.86		Mandelamide hydrolase
Prbl.g_00770	gene	531				
Prbl.g_00770	CDS	531				hypothetical protein
Prbl.g_00771	gene	285				
Prbl.g_00771	CDS	285				hypothetical protein
Prbl.g_00772	gene	915	qmcA			
Prbl.g_00772	CDS	915	qmcA		COG0330	Protein QmcA
Prbl.g_00773	gene	489				
Prbl.g_00773	CDS	489				hypothetical protein
Prbl.g_00774	gene	1341				
Prbl.g_00774	CDS	1341				hypothetical protein
Prbl.g_00775	gene	525				
Prbl.g_00775	CDS	525				hypothetical protein
Prbl.g_00776	gene	1101				
Prbl.g_00776	CDS	1101				hypothetical protein
Prbl.g_00777	gene	393				
Prbl.g_00777	CDS	393				hypothetical protein
Prbl.g_00778	gene	771	MgdE			
Prbl.g_00778	CDS	771	MgdE	5.1.3.34		Monoglucosyldiacylglycerol epimerase
Prbl.g_00779	gene	840	map			
Prbl.g_00779	CDS	840	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
Prbl.g_00780	gene	450				
Prbl.g_00780	CDS	450				hypothetical protein
Prbl.g_00781	gene	77				
Prbl.g_00781	tRNA	77				tRNA-Trp(cca)
Prbl.g_00782	gene	189				
Prbl.g_00782	CDS	189				hypothetical protein
Prbl.g_00783	gene	76				
Prbl.g_00783	tRNA	76				tRNA-Asp(gtc)
Prbl.g_00784	gene	1431	gltX			
Prbl.g_00784	CDS	1431	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
Prbl.g_00785	gene	1269	nhaP2_1			
Prbl.g_00785	CDS	1269	nhaP2_1			K(+)/H(+) antiporter NhaP2
Prbl.g_00786	gene	246				
Prbl.g_00786	CDS	246				hypothetical protein
Prbl.g_00787	gene	591				
Prbl.g_00787	CDS	591				hypothetical protein
Prbl.g_00788	gene	1113	sacA			
Prbl.g_00788	CDS	1113	sacA	5.1.3.14		UDP-N-acetylglucosamine 2-epimerase
Prbl.g_00789	gene	1188	pilT_1			
Prbl.g_00789	CDS	1188	pilT_1		COG2805	Twitching mobility protein
Prbl.g_00790	gene	204				
Prbl.g_00790	CDS	204				hypothetical protein
Prbl.g_00791	gene	1071	tsaD			
Prbl.g_00791	CDS	1071	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
Prbl.g_00792	gene	513	psaF			
Prbl.g_00792	CDS	513	psaF			Photosystem I reaction center subunit III
Prbl.g_00793	gene	117	psaJ			
Prbl.g_00793	CDS	117	psaJ			Photosystem I reaction center subunit IX
Prbl.g_00794	gene	570	gmk			
Prbl.g_00794	CDS	570	gmk	2.7.4.8	COG0194	Guanylate kinase
Prbl.g_00795	gene	1353	rqcH			
Prbl.g_00795	CDS	1353	rqcH		COG1293	Rqc2 RqcH
Prbl.g_00796	gene	177				
Prbl.g_00796	CDS	177				hypothetical protein
Prbl.g_00797	gene	741	tatC			
Prbl.g_00797	CDS	741	tatC		COG0805	Sec-independent protein translocase protein TatC
Prbl.g_00798	gene	537	petC			
Prbl.g_00798	CDS	537	petC	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
Prbl.g_00799	gene	1035	petA			
Prbl.g_00799	CDS	1035	petA			Cytochrome f
Prbl.g_00800	gene	915	lgt			
Prbl.g_00800	CDS	915	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
Prbl.g_00801	gene	756	cbiF			
Prbl.g_00801	CDS	756	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
Prbl.g_00802	gene	72				
Prbl.g_00802	tRNA	72				tRNA-Val(cac)
Prbl.g_00803	gene	705				
Prbl.g_00803	CDS	705				hypothetical protein
Prbl.g_00804	gene	1671	ppx			
Prbl.g_00804	CDS	1671	ppx	3.6.1.11	COG0248	Exopolyphosphatase
Prbl.g_00805	gene	894	plqA			
Prbl.g_00805	CDS	894	plqA	2.5.1.39		4-hydroxybenzoate solanesyltransferase
Prbl.g_00806	gene	900	ykfA_1			
Prbl.g_00806	CDS	900	ykfA_1	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
Prbl.g_00807	gene	705				
Prbl.g_00807	CDS	705				hypothetical protein
Prbl.g_00808	gene	873				
Prbl.g_00808	CDS	873				hypothetical protein
Prbl.g_00809	gene	969	cysK1			
Prbl.g_00809	CDS	969	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
Prbl.g_00810	gene	699	dnaJ_2			
Prbl.g_00810	CDS	699	dnaJ_2			Chaperone protein DnaJ
Prbl.g_00811	gene	2100				
Prbl.g_00811	CDS	2100				hypothetical protein
Prbl.g_00812	gene	246	ndhO			
Prbl.g_00812	CDS	246	ndhO	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit O
Prbl.g_00813	gene	1260	nhaP			
Prbl.g_00813	CDS	1260	nhaP			K(+)/H(+) antiporter NhaP
Prbl.g_00814	gene	942				
Prbl.g_00814	CDS	942			COG1090	Epimerase family protein
Prbl.g_00815	gene	276				
Prbl.g_00815	CDS	276				hypothetical protein
Prbl.g_00816	gene	1212				
Prbl.g_00816	CDS	1212				hypothetical protein
Prbl.g_00817	gene	420				
Prbl.g_00817	CDS	420				hypothetical protein
Prbl.g_00818	gene	393				
Prbl.g_00818	CDS	393			COG0316	Protein
Prbl.g_00819	gene	1473	pds_2			
Prbl.g_00819	CDS	1473	pds_2	1.3.5.5	COG3349	15-cis-phytoene desaturase
Prbl.g_00820	gene	450				
Prbl.g_00820	CDS	450				hypothetical protein
Prbl.g_00821	gene	351				
Prbl.g_00821	CDS	351				hypothetical protein
Prbl.g_00822	gene	834				
Prbl.g_00822	CDS	834				hypothetical protein
Prbl.g_00823	gene	1209				
Prbl.g_00823	CDS	1209				hypothetical protein
Prbl.g_00824	gene	1650	nagZ			
Prbl.g_00824	CDS	1650	nagZ	3.2.1.52		Beta-hexosaminidase
Prbl.g_00825	gene	429	rbfA			
Prbl.g_00825	CDS	429	rbfA			Ribosome-binding factor A
Prbl.g_00826	gene	207				
Prbl.g_00826	CDS	207				hypothetical protein
Prbl.g_00827	gene	726	fzlA			
Prbl.g_00827	CDS	726	fzlA			FtsZ-localized protein A
Prbl.g_00828	gene	273				
Prbl.g_00828	CDS	273				hypothetical protein
Prbl.g_00829	gene	1104	arnC			
Prbl.g_00829	CDS	1104	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
Prbl.g_00830	gene	390				
Prbl.g_00830	CDS	390				hypothetical protein
Prbl.g_00831	gene	1656				
Prbl.g_00831	CDS	1656				hypothetical protein
Prbl.g_00832	gene	93				
Prbl.g_00832	CDS	93				hypothetical protein
Prbl.g_00833	gene	1194				
Prbl.g_00833	CDS	1194				hypothetical protein
Prbl.g_00834	gene	1971				
Prbl.g_00834	CDS	1971				hypothetical protein
Prbl.g_00835	gene	945				
Prbl.g_00835	CDS	945		5.1.3.2	COG1088	UDP-glucose 4-epimerase
Prbl.g_00836	gene	693				
Prbl.g_00836	CDS	693		2.4.1.54		Undecaprenyl-phosphate mannosyltransferase
Prbl.g_00837	gene	423				
Prbl.g_00837	CDS	423				hypothetical protein
Prbl.g_00838	gene	2010	tkt			
Prbl.g_00838	CDS	2010	tkt	2.2.1.1	COG0021	Transketolase
Prbl.g_00839	gene	1245	fabF			
Prbl.g_00839	CDS	1245	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
Prbl.g_00840	gene	267	acpP			
Prbl.g_00840	CDS	267	acpP			Acyl carrier protein
Prbl.g_00841	gene	246	psaC			
Prbl.g_00841	CDS	246	psaC	1.97.1.12	COG1145	Photosystem I iron-sulfur center
Prbl.g_00842	gene	1905	glmS			
Prbl.g_00842	CDS	1905	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
Prbl.g_00843	gene	1455	manC1			
Prbl.g_00843	CDS	1455	manC1	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase 1
Prbl.g_00844	gene	534	rimM			
Prbl.g_00844	CDS	534	rimM		COG0806	Ribosome maturation factor RimM
Prbl.g_00845	gene	216				
Prbl.g_00845	CDS	216				hypothetical protein
Prbl.g_00846	gene	123				
Prbl.g_00846	CDS	123				hypothetical protein
Prbl.g_00847	gene	189				
Prbl.g_00847	CDS	189				hypothetical protein
Prbl.g_00848	gene	756	rnc			
