locus_tag	ftype	length_bp	gene	EC_number	COG	product
Praq.g_00294	CDS	1221	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
Praq.g_00295	gene	915	era_1			
Praq.g_00295	CDS	915	era_1		COG1159	GTPase Era
Praq.g_00296	gene	528				
Praq.g_00296	CDS	528				hypothetical protein
Praq.g_00297	gene	738				
Praq.g_00297	CDS	738				hypothetical protein
Praq.g_00298	gene	957	ybeZ			
Praq.g_00298	CDS	957	ybeZ		COG1702	PhoH-like protein
Praq.g_00299	gene	345				
Praq.g_00299	CDS	345				hypothetical protein
Praq.g_00300	gene	1461	ffh			
Praq.g_00300	CDS	1461	ffh		COG0541	Signal recognition particle protein
Praq.g_00301	gene	2109				
Praq.g_00301	CDS	2109				hypothetical protein
Praq.g_00302	gene	1038	acoA			
Praq.g_00302	CDS	1038	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
Praq.g_00303	gene	942	sigA2_1			
Praq.g_00303	CDS	942	sigA2_1		COG0568	RNA polymerase sigma factor SigA2
Praq.g_00304	gene	1566	nnr			
Praq.g_00304	CDS	1566	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
Praq.g_00305	gene	1170	mnmA			
Praq.g_00305	CDS	1170	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
Praq.g_00306	gene	1518	lnt			
Praq.g_00306	CDS	1518	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
Praq.g_00307	gene	576				
Praq.g_00307	CDS	576				hypothetical protein
Praq.g_00308	gene	474	sodN			
Praq.g_00308	CDS	474	sodN	1.15.1.1		Superoxide dismutase [Ni]
Praq.g_00309	gene	333				
Praq.g_00309	CDS	333				hypothetical protein
Praq.g_00310	gene	672				
Praq.g_00310	CDS	672				hypothetical protein
Praq.g_00311	gene	888	trpC			
Praq.g_00311	CDS	888	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
Praq.g_00312	gene	1455	lpdA			
Praq.g_00312	CDS	1455	lpdA	1.8.1.4		Dihydrolipoyl dehydrogenase
Praq.g_00313	gene	711	rlmB_1			
Praq.g_00313	CDS	711	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
Praq.g_00314	gene	1371	murA_1			
Praq.g_00314	CDS	1371	murA_1	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
Praq.g_00315	gene	108				
Praq.g_00315	CDS	108				hypothetical protein
Praq.g_00316	gene	83				
Praq.g_00316	tRNA	83				tRNA-Leu(caa)
Praq.g_00317	gene	1233	murE_1			
Praq.g_00317	CDS	1233	murE_1	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
Praq.g_00318	gene	1356				
Praq.g_00318	CDS	1356				hypothetical protein
Praq.g_00319	gene	1233	codAch2			
Praq.g_00319	CDS	1233	codAch2	3.5.4.11	COG0402	Pterin deaminase
Praq.g_00320	gene	74				
Praq.g_00320	tRNA	74				tRNA-His(gtg)
Praq.g_00321	gene	1395	miaB			
Praq.g_00321	CDS	1395	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
Praq.g_00322	gene	1068	ddlA			
Praq.g_00322	CDS	1068	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
Praq.g_00323	gene	411				
Praq.g_00323	CDS	411				hypothetical protein
Praq.g_00324	gene	723				
Praq.g_00324	CDS	723				hypothetical protein
Praq.g_00325	gene	1116	ftsZ			
Praq.g_00325	CDS	1116	ftsZ			Cell division protein FtsZ
Praq.g_00326	gene	774	panB			
Praq.g_00326	CDS	774	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
Praq.g_00327	gene	1224	hemW			
Praq.g_00327	CDS	1224	hemW			Heme chaperone HemW
Praq.g_00328	gene	1110	yacL			
Praq.g_00328	CDS	1110	yacL	3.1.-.-	COG4956	putative PIN and TRAM-domain containing protein YacL
Praq.g_00329	gene	672	clpP_1			
Praq.g_00329	CDS	672	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
Praq.g_00330	gene	612	clpP_2			
Praq.g_00330	CDS	612	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
Praq.g_00331	gene	990	ilvC			
Praq.g_00331	CDS	990	ilvC	1.1.1.86		Ketol-acid reductoisomerase (NADP(+))
Praq.g_00332	gene	1023	cobD_1			
Praq.g_00332	CDS	1023	cobD_1		COG1270	Cobalamin biosynthesis protein CobD
Praq.g_00333	gene	246				
Praq.g_00333	CDS	246				hypothetical protein
Praq.g_00334	gene	213				
Praq.g_00334	CDS	213				hypothetical protein
Praq.g_00335	gene	258				
Praq.g_00335	CDS	258				hypothetical protein
Praq.g_00336	gene	246				
Praq.g_00336	CDS	246				hypothetical protein
Praq.g_00337	gene	315				
Praq.g_00337	CDS	315				hypothetical protein
Praq.g_00338	gene	276	hup			
Praq.g_00338	CDS	276	hup		COG0776	DNA-binding protein HU
Praq.g_00339	gene	2034	glgX			
Praq.g_00339	CDS	2034	glgX	3.2.1.-	COG1523	Glycogen operon protein GlgX 
Praq.g_00340	gene	71				
Praq.g_00340	tRNA	71				tRNA-Gly(tcc)
Praq.g_00341	gene	1374	yagG			
Praq.g_00341	CDS	1374	yagG		COG2211	Putative glycoside/cation symporter YagG
Praq.g_00342	gene	756	mlaE			
Praq.g_00342	CDS	756	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
Praq.g_00343	gene	405				
Praq.g_00343	CDS	405				hypothetical protein
Praq.g_00344	gene	1011				
Praq.g_00344	CDS	1011				hypothetical protein
Praq.g_00345	gene	591	plsY			
Praq.g_00345	CDS	591	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
Praq.g_00346	gene	729	pyrF			
Praq.g_00346	CDS	729	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
Praq.g_00347	gene	1239	tyrS			
Praq.g_00347	CDS	1239	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
Praq.g_00348	gene	324				
Praq.g_00348	CDS	324				hypothetical protein
Praq.g_00349	gene	612				
Praq.g_00349	CDS	612				hypothetical protein
Praq.g_00350	gene	1473	pepA			
Praq.g_00350	CDS	1473	pepA	3.4.11.1	COG0260	putative cytosol aminopeptidase
Praq.g_00351	gene	603	msrA2			
Praq.g_00351	CDS	603	msrA2	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA 2
Praq.g_00352	gene	1179	lpxB_1			
Praq.g_00352	CDS	1179	lpxB_1	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
Praq.g_00353	gene	840	lpxA			
Praq.g_00353	CDS	840	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
Praq.g_00354	gene	459	fabZ			
Praq.g_00354	CDS	459	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
Praq.g_00355	gene	849	lpxC			
Praq.g_00355	CDS	849	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
Praq.g_00356	gene	2142	bamA			
Praq.g_00356	CDS	2142	bamA			Outer membrane protein assembly factor BamA
Praq.g_00357	gene	729	purC			
Praq.g_00357	CDS	729	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
Praq.g_00358	gene	1332	purD			
Praq.g_00358	CDS	1332	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
Praq.g_00359	gene	2067	sasA_1			
Praq.g_00359	CDS	2067	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
Praq.g_00360	gene	1530	kaiC			
Praq.g_00360	CDS	1530	kaiC	2.7.11.1	COG0467	Circadian clock protein kinase KaiC
Praq.g_00361	gene	396	kaiB			
Praq.g_00361	CDS	396	kaiB			Circadian clock protein KaiB
Praq.g_00362	gene	441				
Praq.g_00362	CDS	441				hypothetical protein
Praq.g_00363	gene	261	rpmA			
Praq.g_00363	CDS	261	rpmA		COG0211	50S ribosomal protein L27
Praq.g_00364	gene	774				
Praq.g_00364	CDS	774				hypothetical protein
Praq.g_00365	gene	924	truB			
Praq.g_00365	CDS	924	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
Praq.g_00366	gene	1386				
Praq.g_00366	CDS	1386				hypothetical protein
Praq.g_00367	gene	939	rnz			
Praq.g_00367	CDS	939	rnz	3.1.26.11	COG1234	Ribonuclease Z
Praq.g_00368	gene	603				
Praq.g_00368	CDS	603				hypothetical protein
Praq.g_00369	gene	369				
Praq.g_00369	CDS	369				hypothetical protein
Praq.g_00370	gene	300	petF1			
Praq.g_00370	CDS	300	petF1		COG0633	Ferredoxin-1
Praq.g_00371	gene	912	prmC_1			
Praq.g_00371	CDS	912	prmC_1	2.1.1.297		Release factor glutamine methyltransferase
Praq.g_00372	gene	1587	serA			
Praq.g_00372	CDS	1587	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
Praq.g_00373	gene	552				
Praq.g_00373	CDS	552				hypothetical protein
Praq.g_00374	gene	792				
Praq.g_00374	CDS	792				hypothetical protein
Praq.g_00375	gene	74				
Praq.g_00375	tRNA	74				tRNA-Val(gac)
Praq.g_00376	gene	621				
Praq.g_00376	CDS	621				hypothetical protein
Praq.g_00377	gene	552	pdxH			
Praq.g_00377	CDS	552	pdxH	1.4.3.5		Pyridoxine/pyridoxamine 5'-phosphate oxidase
Praq.g_00378	gene	174				
Praq.g_00378	CDS	174				hypothetical protein
Praq.g_00379	gene	552				
Praq.g_00379	CDS	552				hypothetical protein
Praq.g_00380	gene	1155				
Praq.g_00380	CDS	1155				hypothetical protein
Praq.g_00381	gene	750	ligA			
Praq.g_00381	CDS	750	ligA	6.5.1.2		DNA ligase
Praq.g_00382	gene	930	acr1			
Praq.g_00382	CDS	930	acr1	1.2.1.-	COG3320	Fatty acyl-CoA reductase
Praq.g_00383	gene	267				
Praq.g_00383	CDS	267				hypothetical protein
Praq.g_00384	gene	1407	murD			
Praq.g_00384	CDS	1407	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
Praq.g_00385	gene	315				
Praq.g_00385	CDS	315				hypothetical protein
Praq.g_00386	gene	522	yhhW			
Praq.g_00386	CDS	522	yhhW	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
Praq.g_00387	gene	129				
Praq.g_00387	CDS	129				hypothetical protein
Praq.g_00388	gene	486	lig			
Praq.g_00388	CDS	486	lig	6.5.1.1		DNA ligase
Praq.g_00389	gene	153				
Praq.g_00389	CDS	153				hypothetical protein
Praq.g_00390	gene	612				
Praq.g_00390	CDS	612				hypothetical protein
Praq.g_00391	gene	2757	valS			
Praq.g_00391	CDS	2757	valS	6.1.1.9	COG0525	Valine--tRNA ligase
Praq.g_00392	gene	342				
Praq.g_00392	CDS	342				hypothetical protein
Praq.g_00393	gene	72				
Praq.g_00393	tRNA	72				tRNA-Val(tac)
Praq.g_00394	gene	855	mazG			
Praq.g_00394	CDS	855	mazG	3.6.1.1	COG1694	Nucleoside triphosphate pyrophosphohydrolase/pyrophosphatase MazG
Praq.g_00395	gene	852	speE			
Praq.g_00395	CDS	852	speE	2.5.1.16	COG0421	Polyamine aminopropyltransferase
Praq.g_00396	gene	870	speB			
Praq.g_00396	CDS	870	speB	3.5.3.11	COG0010	Agmatinase
Praq.g_00397	gene	1113	gcvT			
Praq.g_00397	CDS	1113	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
Praq.g_00398	gene	1797	aspS			
Praq.g_00398	CDS	1797	aspS	6.1.1.12		Aspartate--tRNA ligase
Praq.g_00399	gene	1611	pyrG			
Praq.g_00399	CDS	1611	pyrG	6.3.4.2		CTP synthase
Praq.g_00400	gene	672	queE			
Praq.g_00400	CDS	672	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
Praq.g_00401	gene	675	queC			
Praq.g_00401	CDS	675	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
Praq.g_00402	gene	1317	menF_1			
Praq.g_00402	CDS	1317	menF_1	5.4.4.2		Isochorismate synthase MenF
Praq.g_00403	gene	828				
Praq.g_00403	CDS	828				hypothetical protein
Praq.g_00404	gene	804	sumT			
Praq.g_00404	CDS	804	sumT	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
Praq.g_00405	gene	1284	tetA			
Praq.g_00405	CDS	1284	tetA			Tetracycline resistance protein, class C
Praq.g_00406	gene	2088	ppk			
Praq.g_00406	CDS	2088	ppk	2.7.4.1	COG0855	Polyphosphate kinase
Praq.g_00407	gene	1017	sigA2_2			
Praq.g_00407	CDS	1017	sigA2_2		COG0568	RNA polymerase sigma factor SigA2
Praq.g_00408	gene	642	vte5			
Praq.g_00408	CDS	642	vte5	2.7.1.182		Phytol kinase
Praq.g_00409	gene	1065	aroG			
Praq.g_00409	CDS	1065	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
Praq.g_00410	gene	2574	acnB			
Praq.g_00410	CDS	2574	acnB	4.2.1.3	COG1049	Aconitate hydratase B
Praq.g_00411	gene	1359	clcA			
Praq.g_00411	CDS	1359	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
Praq.g_00412	gene	855	purU			
Praq.g_00412	CDS	855	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
Praq.g_00413	gene	1083	thiO			
Praq.g_00413	CDS	1083	thiO	1.4.3.19	COG0665	Glycine oxidase
Praq.g_00414	gene	1938	dnaK2_1			
Praq.g_00414	CDS	1938	dnaK2_1			Chaperone protein dnaK2
Praq.g_00415	gene	861	aroE			
Praq.g_00415	CDS	861	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
Praq.g_00416	gene	462				
Praq.g_00416	CDS	462				hypothetical protein
Praq.g_00417	gene	1209	argG			
Praq.g_00417	CDS	1209	argG	6.3.4.5		Argininosuccinate synthase
Praq.g_00418	gene	279				
Praq.g_00418	CDS	279				hypothetical protein
Praq.g_00419	gene	1077	mraY			
Praq.g_00419	CDS	1077	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
Praq.g_00420	gene	246				
Praq.g_00420	CDS	246				hypothetical protein
Praq.g_00421	gene	1410	susA			
Praq.g_00421	CDS	1410	susA	2.4.1.13	COG0438	Sucrose synthase
Praq.g_00422	gene	2904	uvrA			
Praq.g_00422	CDS	2904	uvrA		COG0178	UvrABC system protein A
Praq.g_00423	gene	1680	recN			
Praq.g_00423	CDS	1680	recN		COG0497	DNA repair protein RecN
Praq.g_00424	gene	1857	ubiB_1			
Praq.g_00424	CDS	1857	ubiB_1	2.7.-.-		protein kinase UbiB
Praq.g_00425	gene	579				
Praq.g_00425	CDS	579				hypothetical protein
Praq.g_00426	gene	1104	thrC			
Praq.g_00426	CDS	1104	thrC	4.2.3.1	COG0498	Threonine synthase
Praq.g_00427	gene	1158	dnaN			
Praq.g_00427	CDS	1158	dnaN		COG0592	Beta sliding clamp
Praq.g_00428	gene	708				
Praq.g_00428	CDS	708				hypothetical protein
Praq.g_00429	gene	2340	purL			
Praq.g_00429	CDS	2340	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
Praq.g_00430	gene	1461	purF			
Praq.g_00430	CDS	1461	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
Praq.g_00431	gene	2442	gyrA_1			
Praq.g_00431	CDS	2442	gyrA_1	5.6.2.2		DNA gyrase subunit A
Praq.g_00432	gene	864				
Praq.g_00432	CDS	864				hypothetical protein
Praq.g_00433	gene	960	queG			
Praq.g_00433	CDS	960	queG	1.17.99.6		Epoxyqueuosine reductase
Praq.g_00434	gene	735				
Praq.g_00434	CDS	735				hypothetical protein
Praq.g_00435	gene	630	nusB			
Praq.g_00435	CDS	630	nusB			Transcription antitermination protein NusB
Praq.g_00436	gene	1305	ftsY			
Praq.g_00436	CDS	1305	ftsY			Signal recognition particle receptor FtsY
Praq.g_00437	gene	1344				
Praq.g_00437	CDS	1344				hypothetical protein
Praq.g_00438	gene	1380	argH			
Praq.g_00438	CDS	1380	argH	4.3.2.1	COG0165	Argininosuccinate lyase
Praq.g_00439	gene	252				
Praq.g_00439	CDS	252				hypothetical protein
Praq.g_00440	gene	282				
Praq.g_00440	CDS	282				hypothetical protein
Praq.g_00441	gene	1404	nusA			
Praq.g_00441	CDS	1404	nusA			Transcription termination/antitermination protein NusA
Praq.g_00442	gene	468	rimP			
Praq.g_00442	CDS	468	rimP			Ribosome maturation factor RimP
Praq.g_00443	gene	1131	hhoA_1			
Praq.g_00443	CDS	1131	hhoA_1			Putative serine protease HhoA
Praq.g_00444	gene	714	rpiA			
Praq.g_00444	CDS	714	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
Praq.g_00445	gene	1287	hisD			
Praq.g_00445	CDS	1287	hisD	1.1.1.23		Histidinol dehydrogenase
Praq.g_00446	gene	294				
Praq.g_00446	CDS	294				hypothetical protein
Praq.g_00447	gene	789	dtd3			
Praq.g_00447	CDS	789	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
Praq.g_00448	gene	3294	rpoB			
Praq.g_00448	CDS	3294	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
Praq.g_00449	gene	1905	rpoC			
Praq.g_00449	CDS	1905	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
Praq.g_00450	gene	4101	rpoC2			
Praq.g_00450	CDS	4101	rpoC2	2.7.7.6		DNA-directed RNA polymerase subunit beta'
Praq.g_00451	gene	153				
Praq.g_00451	CDS	153				hypothetical protein
Praq.g_00452	gene	1044	rlmN			
Praq.g_00452	CDS	1044	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
Praq.g_00453	gene	768				
Praq.g_00453	CDS	768				hypothetical protein
Praq.g_00454	gene	225				
Praq.g_00454	CDS	225				hypothetical protein
Praq.g_00455	gene	393				
Praq.g_00455	CDS	393				hypothetical protein
Praq.g_00456	gene	360				
Praq.g_00456	CDS	360				hypothetical protein
Praq.g_00457	gene	1197				
Praq.g_00457	CDS	1197				hypothetical protein
Praq.g_00458	gene	714	rsmG			
Praq.g_00458	CDS	714	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
Praq.g_00459	gene	441	dnaJ_1			
Praq.g_00459	CDS	441	dnaJ_1			Chaperone protein DnaJ
Praq.g_00460	gene	258				
Praq.g_00460	CDS	258				hypothetical protein
Praq.g_00461	gene	1302	bioA			
Praq.g_00461	CDS	1302	bioA	2.6.1.62		Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
Praq.g_00462	gene	666	bioD1			
Praq.g_00462	CDS	666	bioD1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
Praq.g_00463	gene	771	tam_1			
Praq.g_00463	CDS	771	tam_1	2.1.1.144		Trans-aconitate 2-methyltransferase
Praq.g_00464	gene	705				
Praq.g_00464	CDS	705				hypothetical protein
Praq.g_00465	gene	1140	bioF			
Praq.g_00465	CDS	1140	bioF	2.3.1.47		8-amino-7-oxononanoate synthase
Praq.g_00466	gene	2727				
Praq.g_00466	CDS	2727				hypothetical protein
Praq.g_00467	gene	1404	fumC			
Praq.g_00467	CDS	1404	fumC	4.2.1.2		Fumarate hydratase class II
Praq.g_00468	gene	1296	purB			
Praq.g_00468	CDS	1296	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
Praq.g_00469	gene	813	tlyA			
Praq.g_00469	CDS	813	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
Praq.g_00470	gene	339	glnB			
Praq.g_00470	CDS	339	glnB			Nitrogen regulatory protein P-II
Praq.g_00471	gene	246				
Praq.g_00471	CDS	246				hypothetical protein
Praq.g_00472	gene	411	queF			
Praq.g_00472	CDS	411	queF	1.7.1.13		NADPH-dependent 7-cyano-7-deazaguanine reductase
Praq.g_00473	gene	1287	ccsB			
Praq.g_00473	CDS	1287	ccsB			Cytochrome c biogenesis protein CcsB
Praq.g_00474	gene	657	dsbD_1			
Praq.g_00474	CDS	657	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
Praq.g_00475	gene	1221	ftsW			
Praq.g_00475	CDS	1221	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
Praq.g_00476	gene	477				
Praq.g_00476	CDS	477				hypothetical protein
Praq.g_00477	gene	726	atpB			
Praq.g_00477	CDS	726	atpB		COG0356	ATP synthase subunit a
Praq.g_00478	gene	246	atpH_1			
Praq.g_00478	CDS	246	atpH_1			ATP synthase subunit c
Praq.g_00479	gene	462	atpG_1			
Praq.g_00479	CDS	462	atpG_1		COG0711	ATP synthase subunit b'
Praq.g_00480	gene	513	atpF			
Praq.g_00480	CDS	513	atpF		COG0711	ATP synthase subunit b
Praq.g_00481	gene	543	atpH_2			
Praq.g_00481	CDS	543	atpH_2		COG0712	ATP synthase subunit delta
Praq.g_00482	gene	1518	atpA			
Praq.g_00482	CDS	1518	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
Praq.g_00483	gene	951	atpG_2			
Praq.g_00483	CDS	951	atpG_2		COG0224	ATP synthase gamma chain
Praq.g_00484	gene	327	petF			
Praq.g_00484	CDS	327	petF			Ferredoxin-1
Praq.g_00485	gene	192				
Praq.g_00485	CDS	192				hypothetical protein
Praq.g_00486	gene	1059				
Praq.g_00486	CDS	1059				hypothetical protein
Praq.g_00487	gene	1698	nadE			
Praq.g_00487	CDS	1698	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
Praq.g_00488	gene	579	nadD			
Praq.g_00488	CDS	579	nadD	2.7.7.18		nicotinate-nucleotide adenylyltransferase
Praq.g_00489	gene	1242	der_1			
Praq.g_00489	CDS	1242	der_1			GTPase Der
Praq.g_00490	gene	978				
Praq.g_00490	CDS	978				hypothetical protein
Praq.g_00491	gene	1326	pepP			
Praq.g_00491	CDS	1326	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
Praq.g_00492	gene	159				
Praq.g_00492	CDS	159				hypothetical protein
Praq.g_00493	gene	486				
Praq.g_00493	CDS	486				hypothetical protein
Praq.g_00494	gene	405	atpC			
Praq.g_00494	CDS	405	atpC			ATP synthase epsilon chain
Praq.g_00495	gene	1461	atpD			
Praq.g_00495	CDS	1461	atpD	7.1.2.2		ATP synthase subunit beta
Praq.g_00496	gene	312	groS			
Praq.g_00496	CDS	312	groS			10 kDa chaperonin
Praq.g_00497	gene	1638	groL1			
Praq.g_00497	CDS	1638	groL1			60 kDa chaperonin 1
Praq.g_00498	gene	228				
Praq.g_00498	CDS	228				hypothetical protein
Praq.g_00499	gene	1302	gpmI_1			
Praq.g_00499	CDS	1302	gpmI_1	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
Praq.g_00500	gene	1470	besB			
Praq.g_00500	CDS	1470	besB	4.5.1.-		L-2-amino-4-chloropent-4-enoate dechlorinase/desaturase
Praq.g_00501	gene	1164	metC			
Praq.g_00501	CDS	1164	metC	4.4.1.13	COG0626	Cystathionine beta-lyase
Praq.g_00502	gene	609	rpsD			
Praq.g_00502	CDS	609	rpsD		COG0522	30S ribosomal protein S4
Praq.g_00503	gene	237	yidD			
Praq.g_00503	CDS	237	yidD		COG0759	Putative membrane protein insertion efficiency factor
Praq.g_00504	gene	303				
Praq.g_00504	CDS	303				hypothetical protein
Praq.g_00505	gene	1536	murE_2			
Praq.g_00505	CDS	1536	murE_2	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
Praq.g_00506	gene	705				
Praq.g_00506	CDS	705				hypothetical protein
Praq.g_00507	gene	1176	sufS			
Praq.g_00507	CDS	1176	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
Praq.g_00508	gene	795	arsM			
Praq.g_00508	CDS	795	arsM	2.1.1.137		Arsenite methyltransferase
Praq.g_00509	gene	210				
Praq.g_00509	CDS	210				hypothetical protein
Praq.g_00510	gene	258				
Praq.g_00510	CDS	258				hypothetical protein
Praq.g_00511	gene	246	nfuA			
Praq.g_00511	CDS	246	nfuA			Fe/S biogenesis protein NfuA
Praq.g_00512	gene	1497	mqo			
Praq.g_00512	CDS	1497	mqo	1.1.5.4	COG0579	Malate:quinone oxidoreductase
Praq.g_00513	gene	1809	lepA			
Praq.g_00513	CDS	1809	lepA	3.6.5.-	COG0481	Elongation factor 4
Praq.g_00514	gene	846	gsiD			
Praq.g_00514	CDS	846	gsiD		COG1173	Glutathione transport system permease protein GsiD
Praq.g_00515	gene	672	trmH			
Praq.g_00515	CDS	672	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
Praq.g_00516	gene	204				
Praq.g_00516	CDS	204				hypothetical protein
Praq.g_00517	gene	390				
Praq.g_00517	CDS	390				hypothetical protein
Praq.g_00518	gene	237				
Praq.g_00518	CDS	237				hypothetical protein
Praq.g_00519	gene	459				
Praq.g_00519	CDS	459				hypothetical protein
Praq.g_00520	gene	1077	phrB			
Praq.g_00520	CDS	1077	phrB	4.1.99.13	COG3046	(6-4) photolyase
Praq.g_00521	gene	180				
Praq.g_00521	CDS	180				hypothetical protein
Praq.g_00522	gene	1317	rsmB			
Praq.g_00522	CDS	1317	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
Praq.g_00523	gene	1740	pbpD			
Praq.g_00523	CDS	1740	pbpD		COG0744	Penicillin-binding protein 4
Praq.g_00524	gene	948	menA_1			
Praq.g_00524	CDS	948	menA_1	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
Praq.g_00525	gene	225				
Praq.g_00525	CDS	225				hypothetical protein
Praq.g_00526	gene	771	hisF			
Praq.g_00526	CDS	771	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
Praq.g_00527	gene	702	menG			
Praq.g_00527	CDS	702	menG	2.1.1.163		Demethylmenaquinone methyltransferase
Praq.g_00528	gene	486				
Praq.g_00528	CDS	486				hypothetical protein
Praq.g_00529	gene	750	birA			
Praq.g_00529	CDS	750	birA	6.3.4.15		Bifunctional ligase/repressor BirA
Praq.g_00530	gene	687	yknY			
Praq.g_00530	CDS	687	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
Praq.g_00531	gene	1521	ndhB			
Praq.g_00531	CDS	1521	ndhB	7.1.1.-	COG1007	NAD(P)H-quinone oxidoreductase subunit 2
Praq.g_00532	gene	2607	topA			
Praq.g_00532	CDS	2607	topA	5.6.2.1	COG0550	DNA topoisomerase 1
Praq.g_00533	gene	486				
Praq.g_00533	CDS	486				hypothetical protein
Praq.g_00534	gene	639				
Praq.g_00534	CDS	639				hypothetical protein
Praq.g_00535	gene	1158				
Praq.g_00535	CDS	1158				hypothetical protein
Praq.g_00536	gene	999				
Praq.g_00536	CDS	999				hypothetical protein
Praq.g_00537	gene	1143				
Praq.g_00537	CDS	1143				hypothetical protein
Praq.g_00538	gene	654	ribE			
Praq.g_00538	CDS	654	ribE	2.5.1.9	COG0307	Riboflavin synthase
Praq.g_00539	gene	351				
Praq.g_00539	CDS	351				hypothetical protein
Praq.g_00540	gene	603	ctaE_1			
Praq.g_00540	CDS	603	ctaE_1	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
Praq.g_00541	gene	1626	ctaD_1			
