locus_tag	ftype	length_bp	gene	EC_number	COG	product
Prbm.g_00520	gene	855				
Prbm.g_00520	CDS	855				hypothetical protein
Prbm.g_00521	gene	477				
Prbm.g_00521	CDS	477				hypothetical protein
Prbm.g_00522	gene	1692	groL2			
Prbm.g_00522	CDS	1692	groL2			60 kDa chaperonin 2
Prbm.g_00523	gene	177				
Prbm.g_00523	CDS	177				hypothetical protein
Prbm.g_00524	gene	237				
Prbm.g_00524	CDS	237				hypothetical protein
Prbm.g_00525	gene	237				
Prbm.g_00525	CDS	237				hypothetical protein
Prbm.g_00526	gene	1722				
Prbm.g_00526	CDS	1722				hypothetical protein
Prbm.g_00527	gene	1944	ycf3_2			
Prbm.g_00527	CDS	1944	ycf3_2			Photosystem I assembly protein Ycf3
Prbm.g_00528	gene	3441	lapB_1			
Prbm.g_00528	CDS	3441	lapB_1			Lipopolysaccharide assembly protein B
Prbm.g_00529	gene	1695				
Prbm.g_00529	CDS	1695				hypothetical protein
Prbm.g_00530	gene	2079				
Prbm.g_00530	CDS	2079				hypothetical protein
Prbm.g_00531	gene	1974				
Prbm.g_00531	CDS	1974				hypothetical protein
Prbm.g_00532	gene	684	bepA_2			
Prbm.g_00532	CDS	684	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
Prbm.g_00533	gene	753	fabG_1			
Prbm.g_00533	CDS	753	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase
Prbm.g_00534	gene	678	ispD			
Prbm.g_00534	CDS	678	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
Prbm.g_00535	gene	876	ldcA			
Prbm.g_00535	CDS	876	ldcA	3.4.17.13	COG1619	Murein tetrapeptide carboxypeptidase
Prbm.g_00536	gene	867	plqA			
Prbm.g_00536	CDS	867	plqA	2.5.1.39		4-hydroxybenzoate solanesyltransferase
Prbm.g_00537	gene	1635	gppA			
Prbm.g_00537	CDS	1635	gppA	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
Prbm.g_00538	gene	498				
Prbm.g_00538	CDS	498				hypothetical protein
Prbm.g_00539	gene	753	cbiF			
Prbm.g_00539	CDS	753	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
Prbm.g_00540	gene	912	lgt			
Prbm.g_00540	CDS	912	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
Prbm.g_00541	gene	933	petA			
Prbm.g_00541	CDS	933	petA			Cytochrome f
Prbm.g_00542	gene	537	petC1			
Prbm.g_00542	CDS	537	petC1	7.1.1.6	COG0723	Cytochrome b6-f complex iron-sulfur subunit 1
Prbm.g_00543	gene	363				
Prbm.g_00543	CDS	363				hypothetical protein
Prbm.g_00544	gene	720	tatC			
Prbm.g_00544	CDS	720	tatC		COG0805	Sec-independent protein translocase protein TatC
Prbm.g_00545	gene	252				
Prbm.g_00545	CDS	252				hypothetical protein
Prbm.g_00546	gene	1704	rqcH			
Prbm.g_00546	CDS	1704	rqcH		COG1293	Rqc2 RqcH
Prbm.g_00547	gene	561	gmk			
Prbm.g_00547	CDS	561	gmk	2.7.4.8	COG0194	Guanylate kinase
Prbm.g_00548	gene	138	psaJ			
Prbm.g_00548	CDS	138	psaJ			Photosystem I reaction center subunit IX
Prbm.g_00549	gene	558	psaF			
Prbm.g_00549	CDS	558	psaF			Photosystem I reaction center subunit III
Prbm.g_00550	gene	1068	tsaD			
Prbm.g_00550	CDS	1068	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
Prbm.g_00551	gene	183				
Prbm.g_00551	CDS	183				hypothetical protein
Prbm.g_00552	gene	510				
Prbm.g_00552	CDS	510				hypothetical protein
Prbm.g_00553	gene	1245	nhaH			
Prbm.g_00553	CDS	1245	nhaH			Na(+)/H(+) antiporter NhaH
Prbm.g_00554	gene	76				
Prbm.g_00554	tRNA	76				tRNA-Asp(gtc)
Prbm.g_00555	gene	189				
Prbm.g_00555	CDS	189				hypothetical protein
Prbm.g_00556	gene	75				
Prbm.g_00556	tRNA	75				tRNA-Trp(cca)
Prbm.g_00557	gene	489				
Prbm.g_00557	CDS	489				hypothetical protein
Prbm.g_00558	gene	840	map			
Prbm.g_00558	CDS	840	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
Prbm.g_00559	gene	759	MgdE			
Prbm.g_00559	CDS	759	MgdE	5.1.3.34		Monoglucosyldiacylglycerol epimerase
Prbm.g_00560	gene	1092				
Prbm.g_00560	CDS	1092				hypothetical protein
Prbm.g_00561	gene	519				
Prbm.g_00561	CDS	519				hypothetical protein
Prbm.g_00562	gene	498				
Prbm.g_00562	CDS	498				hypothetical protein
Prbm.g_00563	gene	195				
Prbm.g_00563	CDS	195				hypothetical protein
Prbm.g_00564	gene	807				
Prbm.g_00564	CDS	807				hypothetical protein
Prbm.g_00565	gene	1299	hemL			
Prbm.g_00565	CDS	1299	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
Prbm.g_00566	gene	807	xthA			
Prbm.g_00566	CDS	807	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
Prbm.g_00567	gene	336				
Prbm.g_00567	CDS	336				hypothetical protein
Prbm.g_00568	gene	648				
Prbm.g_00568	CDS	648				hypothetical protein
Prbm.g_00569	gene	1224	larC			
Prbm.g_00569	CDS	1224	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
Prbm.g_00570	gene	951				
Prbm.g_00570	CDS	951				hypothetical protein
Prbm.g_00571	gene	1587				
Prbm.g_00571	CDS	1587				hypothetical protein
Prbm.g_00572	gene	1047	yciC			
Prbm.g_00572	CDS	1047	yciC		COG0523	Putative metal chaperone YciC
Prbm.g_00573	gene	288	phhB			
Prbm.g_00573	CDS	288	phhB	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
Prbm.g_00574	gene	462				
Prbm.g_00574	CDS	462				hypothetical protein
Prbm.g_00575	gene	1530				
Prbm.g_00575	CDS	1530		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
Prbm.g_00576	gene	588	ppa_1			
Prbm.g_00576	CDS	588	ppa_1	3.6.1.1		Inorganic pyrophosphatase
Prbm.g_00577	gene	948	hemC			
Prbm.g_00577	CDS	948	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
Prbm.g_00578	gene	1263	sigA_1			
Prbm.g_00578	CDS	1263	sigA_1		COG0568	RNA polymerase sigma factor SigA
Prbm.g_00579	gene	2244	priA			
Prbm.g_00579	CDS	2244	priA	3.6.4.-		primosomal protein N'
Prbm.g_00580	gene	1092				
Prbm.g_00580	CDS	1092				hypothetical protein
Prbm.g_00581	gene	915	argB			
Prbm.g_00581	CDS	915	argB	2.7.2.8	COG0548	Acetylglutamate kinase
Prbm.g_00582	gene	564				
Prbm.g_00582	CDS	564				hypothetical protein
Prbm.g_00583	gene	216				
Prbm.g_00583	CDS	216				hypothetical protein
Prbm.g_00584	gene	438				
Prbm.g_00584	CDS	438				Thylakoid-associated single-stranded DNA-binding protein
Prbm.g_00585	gene	807	cbiJ			
Prbm.g_00585	CDS	807	cbiJ	1.3.1.106	COG2099	Cobalt-precorrin-6A reductase
Prbm.g_00586	gene	324	cutA			
Prbm.g_00586	CDS	324	cutA		COG1324	Divalent-cation tolerance protein CutA
Prbm.g_00587	gene	1008	iolC			
Prbm.g_00587	CDS	1008	iolC	2.7.1.92	COG0524	5-dehydro-2-deoxygluconokinase
Prbm.g_00588	gene	1314	purA			
Prbm.g_00588	CDS	1314	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
Prbm.g_00589	gene	336				
Prbm.g_00589	CDS	336				Photosystem II lipoprotein Psb27
Prbm.g_00590	gene	1791	proS			
Prbm.g_00590	CDS	1791	proS	6.1.1.15		Proline--tRNA ligase
Prbm.g_00591	gene	462				
Prbm.g_00591	CDS	462				hypothetical protein
Prbm.g_00592	gene	249				
Prbm.g_00592	CDS	249				hypothetical protein
Prbm.g_00593	gene	528	ppa_2			
Prbm.g_00593	CDS	528	ppa_2	3.6.1.1		Inorganic pyrophosphatase
Prbm.g_00594	gene	255				
Prbm.g_00594	CDS	255				hypothetical protein
Prbm.g_00595	gene	693	lepB			
Prbm.g_00595	CDS	693	lepB	3.4.21.89	COG0681	Signal peptidase I
Prbm.g_00596	gene	1329	gpmA			
Prbm.g_00596	CDS	1329	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
Prbm.g_00597	gene	1347				
Prbm.g_00597	CDS	1347				hypothetical protein
Prbm.g_00598	gene	465				
Prbm.g_00598	CDS	465				hypothetical protein
Prbm.g_00599	gene	1797	spoVD			
Prbm.g_00599	CDS	1797	spoVD		COG0768	Stage V sporulation protein D
Prbm.g_00600	gene	999	tal			
Prbm.g_00600	CDS	999	tal	2.2.1.2	COG0176	Transaldolase
Prbm.g_00601	gene	1131				
Prbm.g_00601	CDS	1131				hypothetical protein
Prbm.g_00602	gene	549	frr			
Prbm.g_00602	CDS	549	frr		COG0233	Ribosome-recycling factor
Prbm.g_00603	gene	714	pyrH			
Prbm.g_00603	CDS	714	pyrH	2.7.4.22		Uridylate kinase
Prbm.g_00604	gene	693				
Prbm.g_00604	CDS	693				hypothetical protein
Prbm.g_00605	gene	1161				
Prbm.g_00605	CDS	1161				hypothetical protein
Prbm.g_00606	gene	1176	hemH			
Prbm.g_00606	CDS	1176	hemH	4.99.1.1	COG0276	Ferrochelatase
Prbm.g_00607	gene	1764	ilvG			
Prbm.g_00607	CDS	1764	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
Prbm.g_00608	gene	348				
Prbm.g_00608	CDS	348				hypothetical protein
Prbm.g_00609	gene	888				
Prbm.g_00609	CDS	888				hypothetical protein
Prbm.g_00610	gene	1398	pnp_1			
Prbm.g_00610	CDS	1398	pnp_1	2.7.7.8		Polyribonucleotide nucleotidyltransferase
Prbm.g_00611	gene	798	mftE			
Prbm.g_00611	CDS	798	mftE	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
Prbm.g_00612	gene	726				
Prbm.g_00612	CDS	726		4.1.99.5		Aldehyde decarbonylase
Prbm.g_00613	gene	1041				
Prbm.g_00613	CDS	1041		1.2.1.80	COG5322	Long-chain acyl-[acyl-carrier-protein] reductase
Prbm.g_00614	gene	990	accA			
Prbm.g_00614	CDS	990	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
Prbm.g_00615	gene	708	sdh			
Prbm.g_00615	CDS	708	sdh	1.1.1.276		Serine 3-dehydrogenase
Prbm.g_00616	gene	699	trpF			
Prbm.g_00616	CDS	699	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
Prbm.g_00617	gene	1221	rip3			
Prbm.g_00617	CDS	1221	rip3		COG0517	Putative zinc metalloprotease Rip3
Prbm.g_00618	gene	750	lipM			
Prbm.g_00618	CDS	750	lipM	2.3.1.181	COG0095	Octanoyltransferase LipM
Prbm.g_00619	gene	426				
Prbm.g_00619	CDS	426				hypothetical protein
Prbm.g_00620	gene	1014				
Prbm.g_00620	CDS	1014				hypothetical protein
Prbm.g_00621	gene	891	chlL			
Prbm.g_00621	CDS	891	chlL	1.3.7.7	COG1348	Light-independent protochlorophyllide reductase iron-sulfur ATP-binding protein
Prbm.g_00622	gene	123				
Prbm.g_00622	CDS	123				hypothetical protein
Prbm.g_00623	gene	1257	chlN			
Prbm.g_00623	CDS	1257	chlN	1.3.7.7	COG2710	Light-independent protochlorophyllide reductase subunit N
Prbm.g_00624	gene	1578	chlB			
Prbm.g_00624	CDS	1578	chlB	1.3.7.7	COG2710	Light-independent protochlorophyllide reductase subunit B
Prbm.g_00625	gene	366				
Prbm.g_00625	CDS	366				hypothetical protein
Prbm.g_00626	gene	777				
Prbm.g_00626	CDS	777				hypothetical protein
Prbm.g_00627	gene	591				
Prbm.g_00627	CDS	591		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
Prbm.g_00628	gene	312	ccmK			
Prbm.g_00628	CDS	312	ccmK		COG4577	Carbon dioxide-concentrating mechanism protein CcmK
Prbm.g_00629	gene	1413	cbbL			
Prbm.g_00629	CDS	1413	cbbL	4.1.1.39	COG1850	Ribulose bisphosphate carboxylase large chain
Prbm.g_00630	gene	342	cbbS2			
Prbm.g_00630	CDS	342	cbbS2	4.1.1.39	COG4451	Ribulose bisphosphate carboxylase small chain 2
Prbm.g_00631	gene	2388				
Prbm.g_00631	CDS	2388				hypothetical protein
Prbm.g_00632	gene	1560				
Prbm.g_00632	CDS	1560				hypothetical protein
Prbm.g_00633	gene	276				
Prbm.g_00633	CDS	276				hypothetical protein
Prbm.g_00634	gene	252				
Prbm.g_00634	CDS	252				hypothetical protein
Prbm.g_00635	gene	549				
Prbm.g_00635	CDS	549				hypothetical protein
Prbm.g_00636	gene	264				
Prbm.g_00636	CDS	264				hypothetical protein
Prbm.g_00637	gene	231				
Prbm.g_00637	CDS	231				hypothetical protein
Prbm.g_00638	gene	408	yabJ			
Prbm.g_00638	CDS	408	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
Prbm.g_00639	gene	795	gloB			
Prbm.g_00639	CDS	795	gloB	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase
Prbm.g_00640	gene	663	hisG			
Prbm.g_00640	CDS	663	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
Prbm.g_00641	gene	1797	yheH			
Prbm.g_00641	CDS	1797	yheH	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
Prbm.g_00642	gene	543				
Prbm.g_00642	CDS	543				hypothetical protein
Prbm.g_00643	gene	705				
Prbm.g_00643	CDS	705				hypothetical protein
Prbm.g_00644	gene	732				
Prbm.g_00644	CDS	732				hypothetical protein
Prbm.g_00645	gene	1401	dnaA			
Prbm.g_00645	CDS	1401	dnaA			Chromosomal replication initiator protein DnaA
Prbm.g_00646	gene	1242				
Prbm.g_00646	CDS	1242				hypothetical protein
Prbm.g_00647	gene	1362	garB			
Prbm.g_00647	CDS	1362	garB	1.8.1.16		Glutathione amide reductase
Prbm.g_00648	gene	1095	yrbG			
Prbm.g_00648	CDS	1095	yrbG		COG0530	Inner membrane protein YrbG
Prbm.g_00649	gene	1065	pyrC			
Prbm.g_00649	CDS	1065	pyrC	3.5.2.3	COG0418	Dihydroorotase
Prbm.g_00650	gene	114				
Prbm.g_00650	CDS	114				hypothetical protein
Prbm.g_00651	gene	87				
Prbm.g_00651	tRNA	87				tRNA-Leu(taa)
Prbm.g_00652	gene	333				
Prbm.g_00652	CDS	333				hypothetical protein
Prbm.g_00653	gene	738	trpA			
Prbm.g_00653	CDS	738	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
Prbm.g_00654	gene	270				
Prbm.g_00654	CDS	270				hypothetical protein
Prbm.g_00655	gene	351	petJ			
Prbm.g_00655	CDS	351	petJ			Cytochrome c6
Prbm.g_00656	gene	345				
Prbm.g_00656	CDS	345				hypothetical protein
Prbm.g_00657	gene	366				
Prbm.g_00657	CDS	366				hypothetical protein
Prbm.g_00658	gene	924	sigA2_1			
Prbm.g_00658	CDS	924	sigA2_1		COG0568	RNA polymerase sigma factor SigA2
Prbm.g_00659	gene	645	hisI			
Prbm.g_00659	CDS	645	hisI	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
Prbm.g_00660	gene	489				
Prbm.g_00660	CDS	489				hypothetical protein
Prbm.g_00661	gene	2592	clpB1_2			
Prbm.g_00661	CDS	2592	clpB1_2		COG0542	Chaperone protein ClpB 1
Prbm.g_00662	gene	351	petE			
Prbm.g_00662	CDS	351	petE		COG3794	Plastocyanin
Prbm.g_00663	gene	987				
Prbm.g_00663	CDS	987				hypothetical protein
Prbm.g_00664	gene	1059	hemE			
Prbm.g_00664	CDS	1059	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
Prbm.g_00665	gene	2268	glgB			
Prbm.g_00665	CDS	2268	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
Prbm.g_00666	gene	1578	cocE			
Prbm.g_00666	CDS	1578	cocE	3.1.1.84		Cocaine esterase
Prbm.g_00667	gene	270				
Prbm.g_00667	CDS	270				hypothetical protein
Prbm.g_00668	gene	417				
Prbm.g_00668	CDS	417				hypothetical protein
Prbm.g_00669	gene	540				
Prbm.g_00669	CDS	540				hypothetical protein
Prbm.g_00670	gene	3960				
Prbm.g_00670	CDS	3960				hypothetical protein
Prbm.g_00671	gene	1317	proA			
Prbm.g_00671	CDS	1317	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
Prbm.g_00672	gene	390	folB			
Prbm.g_00672	CDS	390	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
Prbm.g_00673	gene	603				
Prbm.g_00673	CDS	603				hypothetical protein
Prbm.g_00674	gene	2112	prlC			
Prbm.g_00674	CDS	2112	prlC	3.4.24.70	COG0339	Oligopeptidase A
Prbm.g_00675	gene	1575	ndhD1_2			
Prbm.g_00675	CDS	1575	ndhD1_2	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
Prbm.g_00676	gene	948	thrB			
Prbm.g_00676	CDS	948	thrB	2.7.1.39	COG0083	Homoserine kinase
Prbm.g_00677	gene	1026	glk			
Prbm.g_00677	CDS	1026	glk	2.7.1.2	COG0837	Glucokinase
Prbm.g_00678	gene	1923	thrS			
Prbm.g_00678	CDS	1923	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
Prbm.g_00679	gene	1014	trpS			
Prbm.g_00679	CDS	1014	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
Prbm.g_00680	gene	525				
Prbm.g_00680	CDS	525				hypothetical protein
Prbm.g_00681	gene	1356				
Prbm.g_00681	CDS	1356				hypothetical protein
Prbm.g_00682	gene	966				
Prbm.g_00682	CDS	966			COG0803	putative periplasmic iron-binding protein
Prbm.g_00683	gene	798	mntB_1			
Prbm.g_00683	CDS	798	mntB_1		COG1121	Manganese transport system ATP-binding protein MntB
Prbm.g_00684	gene	873	mntB_2			
Prbm.g_00684	CDS	873	mntB_2			Manganese transport system membrane protein MntB
Prbm.g_00685	gene	1179				
Prbm.g_00685	CDS	1179				hypothetical protein
Prbm.g_00686	gene	369				
Prbm.g_00686	CDS	369				hypothetical protein
Prbm.g_00687	gene	567	sipS			
Prbm.g_00687	CDS	567	sipS	3.4.21.89	COG0681	Signal peptidase I S
Prbm.g_00688	gene	1797	menD			
Prbm.g_00688	CDS	1797	menD	2.2.1.9		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
Prbm.g_00689	gene	894	menB			
Prbm.g_00689	CDS	894	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
Prbm.g_00690	gene	1455	glgA			
Prbm.g_00690	CDS	1455	glgA	2.4.1.21	COG0297	Glycogen synthase
Prbm.g_00691	gene	1398	murF			
Prbm.g_00691	CDS	1398	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
Prbm.g_00692	gene	1341	glmU			
Prbm.g_00692	CDS	1341	glmU		COG1207	Bifunctional protein GlmU
Prbm.g_00693	gene	903	mnmC_1			
Prbm.g_00693	CDS	903	mnmC_1	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
Prbm.g_00694	gene	1344	aroA1			
Prbm.g_00694	CDS	1344	aroA1	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase 1
Prbm.g_00695	gene	1566	ubiD			
Prbm.g_00695	CDS	1566	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
Prbm.g_00696	gene	729	comB			
Prbm.g_00696	CDS	729	comB	3.1.3.71	COG2045	putative 2-phosphosulfolactate phosphatase
Prbm.g_00697	gene	825	nit1			
Prbm.g_00697	CDS	825	nit1	3.5.1.128		Deaminated glutathione amidase
Prbm.g_00698	gene	1086				
Prbm.g_00698	CDS	1086				hypothetical protein
Prbm.g_00699	gene	798	murI			
Prbm.g_00699	CDS	798	murI	5.1.1.3	COG0796	Glutamate racemase
Prbm.g_00700	gene	972	hepT			
Prbm.g_00700	CDS	972	hepT	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
Prbm.g_00701	gene	681	hxpA			
Prbm.g_00701	CDS	681	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
Prbm.g_00702	gene	1977	acs			
Prbm.g_00702	CDS	1977	acs	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
Prbm.g_00703	gene	726				
Prbm.g_00703	CDS	726				hypothetical protein
Prbm.g_00704	gene	846	polC			
Prbm.g_00704	CDS	846	polC	2.7.7.7		DNA polymerase III PolC-type
Prbm.g_00705	gene	288				
Prbm.g_00705	CDS	288				hypothetical protein
Prbm.g_00706	gene	1245	hisS			
Prbm.g_00706	CDS	1245	hisS	6.1.1.21		Histidine--tRNA ligase
Prbm.g_00707	gene	1404	rkpK			
Prbm.g_00707	CDS	1404	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
Prbm.g_00708	gene	255				
Prbm.g_00708	CDS	255				hypothetical protein
Prbm.g_00709	gene	339				
Prbm.g_00709	CDS	339				hypothetical protein
Prbm.g_00710	gene	243				
Prbm.g_00710	CDS	243				hypothetical protein
Prbm.g_00711	gene	165				
Prbm.g_00711	CDS	165				hypothetical protein
Prbm.g_00712	gene	1053	pcbA			
Prbm.g_00712	CDS	1053	pcbA			Divinyl chlorophyll a/b light-harvesting protein PcbA
Prbm.g_00713	gene	1386				
Prbm.g_00713	CDS	1386				hypothetical protein
Prbm.g_00714	gene	258				
Prbm.g_00714	CDS	258				hypothetical protein
Prbm.g_00715	gene	108				
Prbm.g_00715	CDS	108				hypothetical protein
Prbm.g_00716	gene	672				
Prbm.g_00716	CDS	672				hypothetical protein
Prbm.g_00717	gene	561				
Prbm.g_00717	CDS	561				hypothetical protein
Prbm.g_00718	gene	255				
Prbm.g_00718	CDS	255				hypothetical protein
Prbm.g_00719	gene	717	fabG_2			
Prbm.g_00719	CDS	717	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Prbm.g_00720	gene	1287	crtL_1			
Prbm.g_00720	CDS	1287	crtL_1	5.5.1.19		Lycopene beta cyclase
Prbm.g_00721	gene	156				
Prbm.g_00721	CDS	156				hypothetical protein
Prbm.g_00722	gene	1023				
Prbm.g_00722	CDS	1023				hypothetical protein
Prbm.g_00723	gene	1017				
Prbm.g_00723	CDS	1017				hypothetical protein
Prbm.g_00724	gene	612	ycaC			
Prbm.g_00724	CDS	612	ycaC	4.-.-.-	COG1335	putative hydrolase YcaC
Prbm.g_00725	gene	459	perR			
Prbm.g_00725	CDS	459	perR		COG0735	Peroxide-responsive repressor PerR
Prbm.g_00726	gene	945	moaA			
Prbm.g_00726	CDS	945	moaA			GTP 3',8-cyclase
Prbm.g_00727	gene	1200	stpA			
Prbm.g_00727	CDS	1200	stpA	3.1.3.69		Glucosylglycerol-phosphate phosphatase
Prbm.g_00728	gene	1542				
Prbm.g_00728	CDS	1542				hypothetical protein
Prbm.g_00729	gene	1164	nahK			
Prbm.g_00729	CDS	1164	nahK	2.7.1.162		N-acetylhexosamine 1-kinase
Prbm.g_00730	gene	696				
Prbm.g_00730	CDS	696				hypothetical protein
Prbm.g_00731	gene	1359	oah1			
Prbm.g_00731	CDS	1359	oah1	2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase 1
Prbm.g_00732	gene	894	metAA			
Prbm.g_00732	CDS	894	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
Prbm.g_00733	gene	1185				
Prbm.g_00733	CDS	1185				hypothetical protein
Prbm.g_00734	gene	1023				
Prbm.g_00734	CDS	1023				hypothetical protein
Prbm.g_00735	gene	270				
Prbm.g_00735	CDS	270				hypothetical protein
Prbm.g_00736	gene	1647	mpdB			
Prbm.g_00736	CDS	1647	mpdB	1.1.1.400		2-methyl-1,2-propanediol dehydrogenase
Prbm.g_00737	gene	471				
Prbm.g_00737	CDS	471				Pentapeptide repeat protein Rfr32
Prbm.g_00738	gene	2097				
Prbm.g_00738	CDS	2097				hypothetical protein
Prbm.g_00739	gene	171				
Prbm.g_00739	CDS	171				hypothetical protein
Prbm.g_00740	gene	89				
Prbm.g_00740	tRNA	89				tRNA-Ser(tga)
Prbm.g_00741	gene	195				
Prbm.g_00741	CDS	195				hypothetical protein
Prbm.g_00742	gene	324				
Prbm.g_00742	CDS	324				hypothetical protein
Prbm.g_00743	gene	2337	rtpR			
Prbm.g_00743	CDS	2337	rtpR	1.17.4.2		Adenosylcobalamin-dependent ribonucleoside-triphosphate reductase
Prbm.g_00744	gene	684	tam_1			
Prbm.g_00744	CDS	684	tam_1	2.1.1.144		Trans-aconitate 2-methyltransferase
Prbm.g_00745	gene	1668	prfC			
Prbm.g_00745	CDS	1668	prfC			Peptide chain release factor 3
Prbm.g_00746	gene	690				
Prbm.g_00746	CDS	690				hypothetical protein
Prbm.g_00747	gene	900	hslO			
Prbm.g_00747	CDS	900	hslO		COG1281	33 kDa chaperonin
Prbm.g_00748	gene	627	ykoD			
Prbm.g_00748	CDS	627	ykoD	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
Prbm.g_00749	gene	450				
Prbm.g_00749	CDS	450				hypothetical protein
Prbm.g_00750	gene	765	rsmE			
Prbm.g_00750	CDS	765	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
Prbm.g_00751	gene	744				
Prbm.g_00751	CDS	744				hypothetical protein
Prbm.g_00752	gene	648				
Prbm.g_00752	CDS	648				hypothetical protein
Prbm.g_00753	gene	1551				
Prbm.g_00753	CDS	1551				hypothetical protein
Prbm.g_00754	gene	735	ftsE			
Prbm.g_00754	CDS	735	ftsE		COG2884	Cell division ATP-binding protein FtsE
Prbm.g_00755	gene	912	phnD1			
Prbm.g_00755	CDS	912	phnD1		COG3221	putative ABC transporter phosphite binding protein PhnD1
Prbm.g_00756	gene	1179	aspC			
Prbm.g_00756	CDS	1179	aspC	2.6.1.1		Aspartate aminotransferase
Prbm.g_00757	gene	414				
Prbm.g_00757	CDS	414				hypothetical protein
Prbm.g_00758	gene	564	udg			
Prbm.g_00758	CDS	564	udg	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
Prbm.g_00759	gene	1224	ispG			
Prbm.g_00759	CDS	1224	ispG	1.17.7.1	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)
Prbm.g_00760	gene	1305				
Prbm.g_00760	CDS	1305				hypothetical protein
Prbm.g_00761	gene	570				
Prbm.g_00761	CDS	570				hypothetical protein
Prbm.g_00762	gene	894	nadA			
Prbm.g_00762	CDS	894	nadA	2.5.1.72	COG0379	Quinolinate synthase A
Prbm.g_00763	gene	891				
Prbm.g_00763	CDS	891				hypothetical protein
Prbm.g_00764	gene	804				
Prbm.g_00764	CDS	804				hypothetical protein
Prbm.g_00765	gene	1203				
Prbm.g_00765	CDS	1203				hypothetical protein
Prbm.g_00766	gene	1107	aroB			
Prbm.g_00766	CDS	1107	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
Prbm.g_00767	gene	1146	purK			
Prbm.g_00767	CDS	1146	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
Prbm.g_00768	gene	351				
Prbm.g_00768	CDS	351				hypothetical protein
