locus_tag	ftype	length_bp	gene	EC_number	COG	product
Prbg.g_00255	CDS	1581				hypothetical protein
Prbg.g_00256	gene	1077	yciC_1			
Prbg.g_00256	CDS	1077	yciC_1		COG0523	Putative metal chaperone YciC
Prbg.g_00257	gene	291	phhB			
Prbg.g_00257	CDS	291	phhB	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
Prbg.g_00258	gene	561				
Prbg.g_00258	CDS	561				hypothetical protein
Prbg.g_00259	gene	1443				
Prbg.g_00259	CDS	1443		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
Prbg.g_00260	gene	588	ppa_1			
Prbg.g_00260	CDS	588	ppa_1	3.6.1.1		Inorganic pyrophosphatase
Prbg.g_00261	gene	948	hemC			
Prbg.g_00261	CDS	948	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
Prbg.g_00262	gene	1317	sigA			
Prbg.g_00262	CDS	1317	sigA		COG0568	RNA polymerase sigma factor SigA
Prbg.g_00263	gene	171				
Prbg.g_00263	CDS	171				hypothetical protein
Prbg.g_00264	gene	2259	priA			
Prbg.g_00264	CDS	2259	priA	3.6.4.-	COG1198	Primosomal protein N'
Prbg.g_00265	gene	1101				
Prbg.g_00265	CDS	1101				hypothetical protein
Prbg.g_00266	gene	915	argB			
Prbg.g_00266	CDS	915	argB	2.7.2.8	COG0548	Acetylglutamate kinase
Prbg.g_00267	gene	552				
Prbg.g_00267	CDS	552				hypothetical protein
Prbg.g_00268	gene	186				
Prbg.g_00268	CDS	186				hypothetical protein
Prbg.g_00269	gene	459				
Prbg.g_00269	CDS	459				Thylakoid-associated single-stranded DNA-binding protein
Prbg.g_00270	gene	795	cbiJ			
Prbg.g_00270	CDS	795	cbiJ	1.3.1.106	COG2099	Cobalt-precorrin-6A reductase
Prbg.g_00271	gene	330	cutA			
Prbg.g_00271	CDS	330	cutA		COG1324	Divalent-cation tolerance protein CutA
Prbg.g_00272	gene	1044	ydjH			
Prbg.g_00272	CDS	1044	ydjH	2.7.1.-	COG0524	putative sugar kinase YdjH
Prbg.g_00273	gene	1314	purA			
Prbg.g_00273	CDS	1314	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
Prbg.g_00274	gene	435				
Prbg.g_00274	CDS	435				Photosystem II lipoprotein Psb27
Prbg.g_00275	gene	1794	proS			
Prbg.g_00275	CDS	1794	proS	6.1.1.15	COG0442	Proline--tRNA ligase
Prbg.g_00276	gene	426				
Prbg.g_00276	CDS	426				hypothetical protein
Prbg.g_00277	gene	531	ppa_2			
Prbg.g_00277	CDS	531	ppa_2	3.6.1.1		Inorganic pyrophosphatase
Prbg.g_00278	gene	369	yffB			
Prbg.g_00278	CDS	369	yffB		COG1393	Protein YffB
Prbg.g_00279	gene	1494				
Prbg.g_00279	CDS	1494				hypothetical protein
Prbg.g_00280	gene	669	lepB			
Prbg.g_00280	CDS	669	lepB	3.4.21.89	COG0681	Signal peptidase I
Prbg.g_00281	gene	1260	pyrC_1			
Prbg.g_00281	CDS	1260	pyrC_1	3.5.2.3	COG0044	Dihydroorotase
Prbg.g_00282	gene	1329	gpmA			
Prbg.g_00282	CDS	1329	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
Prbg.g_00283	gene	1344				
Prbg.g_00283	CDS	1344				hypothetical protein
Prbg.g_00284	gene	465				
Prbg.g_00284	CDS	465				hypothetical protein
Prbg.g_00285	gene	1803	spoVD			
Prbg.g_00285	CDS	1803	spoVD		COG0768	Stage V sporulation protein D
Prbg.g_00286	gene	1008	tal			
Prbg.g_00286	CDS	1008	tal	2.2.1.2	COG0176	Transaldolase
Prbg.g_00287	gene	1128				
Prbg.g_00287	CDS	1128				hypothetical protein
Prbg.g_00288	gene	549	frr			
Prbg.g_00288	CDS	549	frr		COG0233	Ribosome-recycling factor
Prbg.g_00289	gene	714	pyrH			
Prbg.g_00289	CDS	714	pyrH	2.7.4.22		Uridylate kinase
Prbg.g_00290	gene	693	cobO			
Prbg.g_00290	CDS	693	cobO	2.5.1.17		Corrinoid adenosyltransferase
Prbg.g_00291	gene	1161				
Prbg.g_00291	CDS	1161				hypothetical protein
Prbg.g_00292	gene	1176	hemH			
Prbg.g_00292	CDS	1176	hemH	4.99.1.1	COG0276	Ferrochelatase
Prbg.g_00293	gene	1755	ilvG			
Prbg.g_00293	CDS	1755	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
Prbg.g_00294	gene	366				
Prbg.g_00294	CDS	366				hypothetical protein
Prbg.g_00295	gene	789	yfiH			
Prbg.g_00295	CDS	789	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
Prbg.g_00296	gene	894				
Prbg.g_00296	CDS	894				hypothetical protein
Prbg.g_00297	gene	1254	pnp_1			
Prbg.g_00297	CDS	1254	pnp_1	2.7.7.8		Polyribonucleotide nucleotidyltransferase
Prbg.g_00298	gene	834	mftE			
Prbg.g_00298	CDS	834	mftE	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
Prbg.g_00299	gene	732				
Prbg.g_00299	CDS	732		4.1.99.5		Aldehyde decarbonylase
Prbg.g_00300	gene	1044				
Prbg.g_00300	CDS	1044		1.2.1.80	COG5322	Long-chain acyl-[acyl-carrier-protein] reductase
Prbg.g_00301	gene	990	accA			
Prbg.g_00301	CDS	990	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
Prbg.g_00302	gene	708	fabG_2			
Prbg.g_00302	CDS	708	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Prbg.g_00303	gene	159				
Prbg.g_00303	CDS	159				hypothetical protein
Prbg.g_00304	gene	579	folE_1			
Prbg.g_00304	CDS	579	folE_1	3.5.4.16	COG0302	GTP cyclohydrolase 1
Prbg.g_00305	gene	762	trpF			
Prbg.g_00305	CDS	762	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
Prbg.g_00306	gene	1221				
Prbg.g_00306	CDS	1221				hypothetical protein
Prbg.g_00307	gene	753	lipM			
Prbg.g_00307	CDS	753	lipM	2.3.1.181		Octanoyltransferase LipM
Prbg.g_00308	gene	105				
Prbg.g_00308	CDS	105				hypothetical protein
Prbg.g_00309	gene	417				
Prbg.g_00309	CDS	417				hypothetical protein
Prbg.g_00310	gene	1050				
Prbg.g_00310	CDS	1050				hypothetical protein
Prbg.g_00311	gene	891	chlL			
Prbg.g_00311	CDS	891	chlL	1.3.7.7	COG1348	Light-independent protochlorophyllide reductase iron-sulfur ATP-binding protein
Prbg.g_00312	gene	1593	chlB			
Prbg.g_00312	CDS	1593	chlB	1.3.7.7	COG2710	Light-independent protochlorophyllide reductase subunit B
Prbg.g_00313	gene	1257	chlN			
Prbg.g_00313	CDS	1257	chlN	1.3.7.7	COG2710	Light-independent protochlorophyllide reductase subunit N
Prbg.g_00314	gene	372				
Prbg.g_00314	CDS	372				hypothetical protein
Prbg.g_00315	gene	774				
Prbg.g_00315	CDS	774				hypothetical protein
Prbg.g_00316	gene	585	rdgB			
Prbg.g_00316	CDS	585	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
Prbg.g_00317	gene	312	ccmK			
Prbg.g_00317	CDS	312	ccmK		COG4577	Carbon dioxide-concentrating mechanism protein CcmK
Prbg.g_00318	gene	1413	cbbL2			
Prbg.g_00318	CDS	1413	cbbL2	4.1.1.39	COG1850	Ribulose bisphosphate carboxylase large chain 2
Prbg.g_00319	gene	342	cbbS2			
Prbg.g_00319	CDS	342	cbbS2	4.1.1.39	COG4451	Ribulose bisphosphate carboxylase small chain 2
Prbg.g_00320	gene	2379				
Prbg.g_00320	CDS	2379				hypothetical protein
Prbg.g_00321	gene	1533				
Prbg.g_00321	CDS	1533				hypothetical protein
Prbg.g_00322	gene	276				
Prbg.g_00322	CDS	276				hypothetical protein
Prbg.g_00323	gene	252	eutN			
Prbg.g_00323	CDS	252	eutN		COG4576	Ethanolamine utilization protein EutN
Prbg.g_00324	gene	510				
Prbg.g_00324	CDS	510				hypothetical protein
Prbg.g_00325	gene	264				
Prbg.g_00325	CDS	264				hypothetical protein
Prbg.g_00326	gene	273				
Prbg.g_00326	CDS	273				hypothetical protein
Prbg.g_00327	gene	399	yabJ			
Prbg.g_00327	CDS	399	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
Prbg.g_00328	gene	762	gloB			
Prbg.g_00328	CDS	762	gloB	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase
Prbg.g_00329	gene	648	hisG			
Prbg.g_00329	CDS	648	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
Prbg.g_00330	gene	1794	yheH			
Prbg.g_00330	CDS	1794	yheH	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
Prbg.g_00331	gene	543				
Prbg.g_00331	CDS	543				hypothetical protein
Prbg.g_00332	gene	711				
Prbg.g_00332	CDS	711				hypothetical protein
Prbg.g_00333	gene	645				
Prbg.g_00333	CDS	645				hypothetical protein
Prbg.g_00334	gene	1386	dnaA			
Prbg.g_00334	CDS	1386	dnaA		COG0593	Chromosomal replication initiator protein DnaA
Prbg.g_00335	gene	1251				
Prbg.g_00335	CDS	1251				hypothetical protein
Prbg.g_00336	gene	1362	garB			
Prbg.g_00336	CDS	1362	garB	1.8.1.16		Glutathione amide reductase
Prbg.g_00337	gene	1080	yrbG			
Prbg.g_00337	CDS	1080	yrbG		COG0530	Inner membrane protein YrbG
Prbg.g_00338	gene	1080	pyrC_2			
Prbg.g_00338	CDS	1080	pyrC_2	3.5.2.3	COG0418	Dihydroorotase
Prbg.g_00339	gene	88				
Prbg.g_00339	tRNA	88				tRNA-Leu(taa)
Prbg.g_00340	gene	333				
Prbg.g_00340	CDS	333				hypothetical protein
Prbg.g_00341	gene	804	trpA			
Prbg.g_00341	CDS	804	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
Prbg.g_00342	gene	360				
Prbg.g_00342	CDS	360				hypothetical protein
Prbg.g_00343	gene	270				
Prbg.g_00343	CDS	270				hypothetical protein
Prbg.g_00344	gene	387	petJ			
Prbg.g_00344	CDS	387	petJ			Cytochrome c6
Prbg.g_00345	gene	315				
Prbg.g_00345	CDS	315				hypothetical protein
Prbg.g_00346	gene	366				
Prbg.g_00346	CDS	366				hypothetical protein
Prbg.g_00347	gene	933	sigA2_1			
Prbg.g_00347	CDS	933	sigA2_1		COG0568	RNA polymerase sigma factor SigA2
Prbg.g_00348	gene	483				
Prbg.g_00348	CDS	483				hypothetical protein
Prbg.g_00349	gene	681	hisI			
Prbg.g_00349	CDS	681	hisI	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
Prbg.g_00350	gene	486				
Prbg.g_00350	CDS	486				hypothetical protein
Prbg.g_00351	gene	1566	crtI			
Prbg.g_00351	CDS	1566	crtI	1.3.99.31	COG1233	Phytoene desaturase (lycopene-forming)
Prbg.g_00352	gene	1407	trmFO			
Prbg.g_00352	CDS	1407	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
Prbg.g_00353	gene	123	psbY			
Prbg.g_00353	CDS	123	psbY			Photosystem II protein Y
Prbg.g_00354	gene	74				
Prbg.g_00354	tRNA	74				tRNA-Lys(ttt)
Prbg.g_00355	gene	342				
Prbg.g_00355	CDS	342				hypothetical protein
Prbg.g_00356	gene	342				
Prbg.g_00356	CDS	342				hypothetical protein
Prbg.g_00357	gene	303				
Prbg.g_00357	CDS	303				hypothetical protein
Prbg.g_00358	gene	180	rpsU1			
Prbg.g_00358	CDS	180	rpsU1		COG0828	30S ribosomal protein S21 A
Prbg.g_00359	gene	255				
Prbg.g_00359	CDS	255				hypothetical protein
Prbg.g_00360	gene	183				
Prbg.g_00360	CDS	183				hypothetical protein
Prbg.g_00361	gene	351				
Prbg.g_00361	CDS	351				hypothetical protein
Prbg.g_00362	gene	351				
Prbg.g_00362	CDS	351				hypothetical protein
Prbg.g_00363	gene	168				
Prbg.g_00363	CDS	168				hypothetical protein
Prbg.g_00364	gene	822	pstB3			
Prbg.g_00364	CDS	822	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
Prbg.g_00365	gene	915	pstA			
Prbg.g_00365	CDS	915	pstA		COG0581	Phosphate transport system permease protein PstA
Prbg.g_00366	gene	951	pstC			
Prbg.g_00366	CDS	951	pstC		COG0573	Phosphate transport system permease protein PstC
Prbg.g_00367	gene	129				
Prbg.g_00367	CDS	129				hypothetical protein
Prbg.g_00368	gene	75				
Prbg.g_00368	tRNA	75				tRNA-Pro(tgg)
Prbg.g_00369	gene	465				
Prbg.g_00369	CDS	465				hypothetical protein
Prbg.g_00370	gene	309				
Prbg.g_00370	CDS	309				hypothetical protein
Prbg.g_00371	gene	666				
Prbg.g_00371	CDS	666				hypothetical protein
Prbg.g_00372	gene	192				
Prbg.g_00372	CDS	192				hypothetical protein
Prbg.g_00373	gene	561				
Prbg.g_00373	CDS	561				hypothetical protein
Prbg.g_00374	gene	3570				
Prbg.g_00374	CDS	3570				hypothetical protein
Prbg.g_00375	gene	204				
Prbg.g_00375	CDS	204				hypothetical protein
Prbg.g_00376	gene	636				
Prbg.g_00376	CDS	636				hypothetical protein
Prbg.g_00377	gene	153				
Prbg.g_00377	CDS	153				hypothetical protein
Prbg.g_00378	gene	519				
Prbg.g_00378	CDS	519				hypothetical protein
Prbg.g_00379	gene	1419				
Prbg.g_00379	CDS	1419				hypothetical protein
Prbg.g_00380	gene	1644				
Prbg.g_00380	CDS	1644				hypothetical protein
Prbg.g_00381	gene	2793				
Prbg.g_00381	CDS	2793				hypothetical protein
Prbg.g_00382	gene	99				
Prbg.g_00382	CDS	99				hypothetical protein
Prbg.g_00383	gene	483				
Prbg.g_00383	CDS	483				hypothetical protein
Prbg.g_00384	gene	1023	yhdW			
Prbg.g_00384	CDS	1023	yhdW			Putative amino-acid ABC transporter-binding protein YhdW
Prbg.g_00385	gene	900	gltJ			
Prbg.g_00385	CDS	900	gltJ		COG0765	Glutamate/aspartate import permease protein GltJ
Prbg.g_00386	gene	1020	yhdY			
Prbg.g_00386	CDS	1020	yhdY		COG0765	Inner membrane amino-acid ABC transporter permease protein YhdY
Prbg.g_00387	gene	750	glnQ_1			
Prbg.g_00387	CDS	750	glnQ_1			Glutamine transport ATP-binding protein GlnQ
Prbg.g_00388	gene	639				
Prbg.g_00388	CDS	639				hypothetical protein
Prbg.g_00389	gene	189				
Prbg.g_00389	CDS	189				hypothetical protein
Prbg.g_00390	gene	192				
Prbg.g_00390	CDS	192				hypothetical protein
Prbg.g_00391	gene	372				
Prbg.g_00391	CDS	372				hypothetical protein
Prbg.g_00392	gene	186				
Prbg.g_00392	CDS	186				hypothetical protein
Prbg.g_00393	gene	147				
Prbg.g_00393	CDS	147				hypothetical protein
Prbg.g_00394	gene	273				
Prbg.g_00394	CDS	273				hypothetical protein
Prbg.g_00395	gene	396				
Prbg.g_00395	CDS	396				hypothetical protein
Prbg.g_00396	gene	180				
Prbg.g_00396	CDS	180				hypothetical protein
Prbg.g_00397	gene	159				
Prbg.g_00397	CDS	159				hypothetical protein
Prbg.g_00398	gene	150				
Prbg.g_00398	CDS	150				hypothetical protein
Prbg.g_00399	gene	186				
Prbg.g_00399	CDS	186				hypothetical protein
Prbg.g_00400	gene	138				
Prbg.g_00400	CDS	138				hypothetical protein
Prbg.g_00401	gene	1065				
Prbg.g_00401	CDS	1065				hypothetical protein
Prbg.g_00402	gene	432				
Prbg.g_00402	CDS	432				hypothetical protein
Prbg.g_00403	gene	96				
Prbg.g_00403	CDS	96				hypothetical protein
Prbg.g_00404	gene	174				
Prbg.g_00404	CDS	174				hypothetical protein
Prbg.g_00405	gene	270				
Prbg.g_00405	CDS	270				hypothetical protein
Prbg.g_00406	gene	273				
Prbg.g_00406	CDS	273				hypothetical protein
Prbg.g_00407	gene	639				
Prbg.g_00407	CDS	639				hypothetical protein
Prbg.g_00408	gene	441				
Prbg.g_00408	CDS	441				hypothetical protein
Prbg.g_00409	gene	135				
Prbg.g_00409	CDS	135				hypothetical protein
Prbg.g_00410	gene	168				
Prbg.g_00410	CDS	168				hypothetical protein
Prbg.g_00411	gene	171				
Prbg.g_00411	CDS	171				hypothetical protein
Prbg.g_00412	gene	222				
Prbg.g_00412	CDS	222				hypothetical protein
Prbg.g_00413	gene	126				
Prbg.g_00413	CDS	126				hypothetical protein
Prbg.g_00414	gene	297				
Prbg.g_00414	CDS	297				hypothetical protein
Prbg.g_00415	gene	279				
Prbg.g_00415	CDS	279				hypothetical protein
Prbg.g_00416	gene	213				
Prbg.g_00416	CDS	213				hypothetical protein
Prbg.g_00417	gene	165				
Prbg.g_00417	CDS	165				hypothetical protein
Prbg.g_00418	gene	186				
Prbg.g_00418	CDS	186				hypothetical protein
Prbg.g_00419	gene	339				
Prbg.g_00419	CDS	339				hypothetical protein
Prbg.g_00420	gene	390				
Prbg.g_00420	CDS	390				hypothetical protein
Prbg.g_00421	gene	219				
Prbg.g_00421	CDS	219				hypothetical protein
Prbg.g_00422	gene	420				
Prbg.g_00422	CDS	420				hypothetical protein
Prbg.g_00423	gene	150				
Prbg.g_00423	CDS	150				hypothetical protein
Prbg.g_00424	gene	73				
Prbg.g_00424	tRNA	73				tRNA-SeC(tca)
Prbg.g_00425	gene	240				
Prbg.g_00425	CDS	240				hypothetical protein
Prbg.g_00426	gene	177				
Prbg.g_00426	CDS	177				hypothetical protein
Prbg.g_00427	gene	618				
Prbg.g_00427	CDS	618				hypothetical protein
Prbg.g_00428	gene	255				
Prbg.g_00428	CDS	255				hypothetical protein
Prbg.g_00429	gene	366				
Prbg.g_00429	CDS	366				hypothetical protein
Prbg.g_00430	gene	477				
Prbg.g_00430	CDS	477				hypothetical protein
Prbg.g_00431	gene	363				
Prbg.g_00431	CDS	363				hypothetical protein
Prbg.g_00432	gene	792				
Prbg.g_00432	CDS	792				hypothetical protein
Prbg.g_00433	gene	2748				
Prbg.g_00433	CDS	2748				hypothetical protein
Prbg.g_00434	gene	2064				
Prbg.g_00434	CDS	2064				hypothetical protein
Prbg.g_00435	gene	1182				
Prbg.g_00435	CDS	1182				hypothetical protein
Prbg.g_00436	gene	324				
Prbg.g_00436	CDS	324				hypothetical protein
Prbg.g_00437	gene	576				
Prbg.g_00437	CDS	576				hypothetical protein
Prbg.g_00438	gene	459				
Prbg.g_00438	CDS	459				hypothetical protein
Prbg.g_00439	gene	282				
Prbg.g_00439	CDS	282				hypothetical protein
Prbg.g_00440	gene	177				
Prbg.g_00440	CDS	177				hypothetical protein
Prbg.g_00441	gene	504				
Prbg.g_00441	CDS	504				hypothetical protein
Prbg.g_00442	gene	237				
Prbg.g_00442	CDS	237				hypothetical protein
Prbg.g_00443	gene	201				
Prbg.g_00443	CDS	201				hypothetical protein
Prbg.g_00444	gene	210				
Prbg.g_00444	CDS	210				hypothetical protein
Prbg.g_00445	gene	159				
Prbg.g_00445	CDS	159				hypothetical protein
Prbg.g_00446	gene	138				
Prbg.g_00446	CDS	138				hypothetical protein
Prbg.g_00447	gene	219				
Prbg.g_00447	CDS	219				hypothetical protein
Prbg.g_00448	gene	222				
Prbg.g_00448	CDS	222				hypothetical protein
Prbg.g_00449	gene	333				
Prbg.g_00449	CDS	333				hypothetical protein
Prbg.g_00450	gene	198				
Prbg.g_00450	CDS	198				hypothetical protein
Prbg.g_00451	gene	261				
Prbg.g_00451	CDS	261				hypothetical protein
Prbg.g_00452	gene	588				
Prbg.g_00452	CDS	588				hypothetical protein
Prbg.g_00453	gene	237				
Prbg.g_00453	CDS	237				hypothetical protein
Prbg.g_00454	gene	333				
Prbg.g_00454	CDS	333				hypothetical protein
Prbg.g_00455	gene	480	btuE			
Prbg.g_00455	CDS	480	btuE	1.11.1.15	COG0386	Thioredoxin/glutathione peroxidase BtuE
Prbg.g_00456	gene	135				
Prbg.g_00456	CDS	135				hypothetical protein
Prbg.g_00457	gene	402				
Prbg.g_00457	CDS	402				hypothetical protein
Prbg.g_00458	gene	297				
Prbg.g_00458	CDS	297				hypothetical protein
Prbg.g_00459	gene	432	arfB			
Prbg.g_00459	CDS	432	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
Prbg.g_00460	gene	288				
Prbg.g_00460	CDS	288				hypothetical protein
Prbg.g_00461	gene	720	kch			
Prbg.g_00461	CDS	720	kch		COG1226	Voltage-gated potassium channel Kch
Prbg.g_00462	gene	252				
Prbg.g_00462	CDS	252				hypothetical protein
Prbg.g_00463	gene	897	glxR			
Prbg.g_00463	CDS	897	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
Prbg.g_00464	gene	258	tatA_2			
Prbg.g_00464	CDS	258	tatA_2			Sec-independent protein translocase protein TatA
Prbg.g_00465	gene	618				
Prbg.g_00465	CDS	618				hypothetical protein
Prbg.g_00466	gene	1092	ychF			
Prbg.g_00466	CDS	1092	ychF		COG0012	Ribosome-binding ATPase YchF
Prbg.g_00467	gene	1062	macA			
Prbg.g_00467	CDS	1062	macA		COG0845	Macrolide export protein MacA
Prbg.g_00468	gene	2958	polA			
Prbg.g_00468	CDS	2958	polA	2.7.7.7	COG0258	DNA polymerase I
Prbg.g_00469	gene	1554	cysS			
Prbg.g_00469	CDS	1554	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
Prbg.g_00470	gene	1239	dxr			
Prbg.g_00470	CDS	1239	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
Prbg.g_00471	gene	357				
Prbg.g_00471	CDS	357				Ferredoxin, 2Fe-2S
Prbg.g_00472	gene	1113				
Prbg.g_00472	CDS	1113				hypothetical protein
Prbg.g_00473	gene	1440	pntB			
Prbg.g_00473	CDS	1440	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
Prbg.g_00474	gene	294	pntA			
Prbg.g_00474	CDS	294	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
Prbg.g_00475	gene	1143	pntAA			
Prbg.g_00475	CDS	1143	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
Prbg.g_00476	gene	582				
Prbg.g_00476	CDS	582				hypothetical protein
Prbg.g_00477	gene	243				
Prbg.g_00477	CDS	243				hypothetical protein
Prbg.g_00478	gene	1359				
Prbg.g_00478	CDS	1359		1.18.1.2		Ferredoxin--NADP reductase
Prbg.g_00479	gene	282	infA			
Prbg.g_00479	CDS	282	infA			Translation initiation factor IF-1
Prbg.g_00480	gene	216				
Prbg.g_00480	CDS	216				hypothetical protein
Prbg.g_00481	gene	975				
Prbg.g_00481	CDS	975				hypothetical protein
Prbg.g_00482	gene	99	petM			
Prbg.g_00482	CDS	99	petM			Cytochrome b6-f complex subunit 7
Prbg.g_00483	gene	111				
Prbg.g_00483	CDS	111				hypothetical protein
Prbg.g_00484	gene	975				
Prbg.g_00484	CDS	975			COG0596	putative protein
Prbg.g_00485	gene	507	ilvH			
Prbg.g_00485	CDS	507	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
Prbg.g_00486	gene	702				
Prbg.g_00486	CDS	702				hypothetical protein
Prbg.g_00487	gene	582	ycf4			
Prbg.g_00487	CDS	582	ycf4			Photosystem I assembly protein Ycf4
Prbg.g_00488	gene	1077	psbD1			
Prbg.g_00488	CDS	1077	psbD1	1.10.3.9		Photosystem II D2 protein
Prbg.g_00489	gene	1383	psbC			
Prbg.g_00489	CDS	1383	psbC			Photosystem II CP43 reaction center protein
Prbg.g_00490	gene	624				
Prbg.g_00490	CDS	624		3.6.1.9	COG0424	Nucleoside triphosphate pyrophosphatase
Prbg.g_00491	gene	375				
Prbg.g_00491	CDS	375				hypothetical protein
Prbg.g_00492	gene	1524	cobQ			
Prbg.g_00492	CDS	1524	cobQ			Cobyric acid synthase
Prbg.g_00493	gene	246				
Prbg.g_00493	CDS	246				hypothetical protein
Prbg.g_00494	gene	1419				
Prbg.g_00494	CDS	1419				hypothetical protein
Prbg.g_00495	gene	2091				
Prbg.g_00495	CDS	2091				hypothetical protein
Prbg.g_00496	gene	363				
Prbg.g_00496	CDS	363				hypothetical protein
Prbg.g_00497	gene	702				
Prbg.g_00497	CDS	702				hypothetical protein
Prbg.g_00498	gene	2613				
Prbg.g_00498	CDS	2613				hypothetical protein
Prbg.g_00499	gene	687				
Prbg.g_00499	CDS	687				hypothetical protein
Prbg.g_00500	gene	882				
Prbg.g_00500	CDS	882				hypothetical protein
Prbg.g_00501	gene	891	glyQ			
Prbg.g_00501	CDS	891	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
Prbg.g_00502	gene	1554				
Prbg.g_00502	CDS	1554				putative protein
Prbg.g_00503	gene	243				
Prbg.g_00503	CDS	243				hypothetical protein
Prbg.g_00504	gene	666				
Prbg.g_00504	CDS	666		1.14.11.-	COG3128	PKHD-type hydroxylase
Prbg.g_00505	gene	1029	idiA			
Prbg.g_00505	CDS	1029	idiA		COG1840	Iron deficiency-induced protein A
Prbg.g_00506	gene	87				
Prbg.g_00506	tRNA	87				tRNA-Ser(cga)
Prbg.g_00507	gene	561				
Prbg.g_00507	CDS	561				hypothetical protein
Prbg.g_00508	gene	1920				
Prbg.g_00508	CDS	1920				hypothetical protein
Prbg.g_00509	gene	99				
Prbg.g_00509	CDS	99				hypothetical protein
Prbg.g_00510	gene	174				
Prbg.g_00510	CDS	174				hypothetical protein
Prbg.g_00511	gene	450				
Prbg.g_00511	CDS	450				hypothetical protein
Prbg.g_00512	gene	882				
Prbg.g_00512	CDS	882				hypothetical protein
Prbg.g_00513	gene	660				
Prbg.g_00513	CDS	660				hypothetical protein
Prbg.g_00514	gene	948				
Prbg.g_00514	CDS	948				hypothetical protein
Prbg.g_00515	gene	807	aptA			
Prbg.g_00515	CDS	807	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
Prbg.g_00516	gene	927	dxs_1			
Prbg.g_00516	CDS	927	dxs_1	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
Prbg.g_00517	gene	867	fcl_1			
Prbg.g_00517	CDS	867	fcl_1	1.1.1.271		GDP-L-fucose synthase
Prbg.g_00518	gene	777				
Prbg.g_00518	CDS	777				hypothetical protein
Prbg.g_00519	gene	417				
Prbg.g_00519	CDS	417				hypothetical protein
Prbg.g_00520	gene	642				
Prbg.g_00520	CDS	642				hypothetical protein
Prbg.g_00521	gene	1113	fcf2			
Prbg.g_00521	CDS	1113	fcf2	5.4.99.59		dTDP-fucopyranose mutase
Prbg.g_00522	gene	1302				
Prbg.g_00522	CDS	1302				hypothetical protein
Prbg.g_00523	gene	1065	pcbF			
Prbg.g_00523	CDS	1065	pcbF			Divinyl chlorophyll a/b light-harvesting protein PcbF
Prbg.g_00524	gene	138				
Prbg.g_00524	CDS	138				hypothetical protein
Prbg.g_00525	gene	852				
Prbg.g_00525	CDS	852				hypothetical protein
Prbg.g_00526	gene	873				
Prbg.g_00526	CDS	873				hypothetical protein
Prbg.g_00527	gene	1233				
Prbg.g_00527	CDS	1233				hypothetical protein
Prbg.g_00528	gene	180				
Prbg.g_00528	CDS	180				hypothetical protein
Prbg.g_00529	gene	1821	arnT_1			
Prbg.g_00529	CDS	1821	arnT_1	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
Prbg.g_00530	gene	1089	mshA_2			
Prbg.g_00530	CDS	1089	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Prbg.g_00531	gene	963				
Prbg.g_00531	CDS	963				hypothetical protein
Prbg.g_00532	gene	810	sppA			
