HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N30.HOG0000453	OG0000423	n0																Prap.g_00995																Prbf.g_01509																												
N30.HOG0000454	OG0000424	n0																Prap.g_00994																Prbf.g_01510																												
N30.HOG0000455	OG0000425	n0																Prap.g_00993																Prbf.g_01511																												
N30.HOG0000456	OG0000426	n0																Prap.g_00992																Prbf.g_01512																												
N30.HOG0000457	OG0000427	n0																Prap.g_00991																Prbf.g_01513																												
N30.HOG0000458	OG0000428	n0																Prap.g_00989																Prbf.g_01515																												
N30.HOG0000459	OG0000429	n0																Prap.g_00988																Prbf.g_01516																												
N30.HOG0000460	OG0000430	n0																Prap.g_00987																Prbf.g_01517																												
N30.HOG0000461	OG0000431	n0																Prap.g_00985																Prbf.g_01519																												
N30.HOG0000462	OG0000432	n0																Prap.g_00981																Prbf.g_01523																												
N30.HOG0000463	OG0000433	n0																Prap.g_00980																Prbf.g_01524																												
N30.HOG0000464	OG0000434	n0																Prap.g_00979																Prbf.g_01525																												
N30.HOG0000465	OG0000435	n0																Prap.g_00978																Prbf.g_01526																												
N30.HOG0000466	OG0000436	n0																Prap.g_00973																Prbf.g_01531																												
N30.HOG0000467	OG0000437	n0																Prap.g_00972																Prbf.g_01532																												
N30.HOG0000468	OG0000438	n0																Prap.g_00971																Prbf.g_01533																												
N30.HOG0000469	OG0000439	n0																Prap.g_00969																Prbf.g_01535																												
N30.HOG0000470	OG0000440	n0																Prap.g_00968																Prbf.g_01536																												
N30.HOG0000471	OG0000441	n0																Prap.g_00965																Prbf.g_01539																												
N30.HOG0000472	OG0000442	n0																Prap.g_00964																Prbf.g_01540																												
N30.HOG0000473	OG0000443	n0																Prap.g_00963																Prbf.g_01541																												
N30.HOG0000474	OG0000444	n0																Prap.g_00957																Prbf.g_01547																												
N30.HOG0000475	OG0000445	n0																Prap.g_00956																Prbf.g_01548																												
N30.HOG0000476	OG0000446	n0																Prap.g_00955																Prbf.g_01549																												
N30.HOG0000477	OG0000447	n0																Prap.g_00954																Prbf.g_01550																												
N30.HOG0000478	OG0000448	n0																Prap.g_00953																Prbf.g_01551																												
N30.HOG0000479	OG0000449	n0																Prap.g_00952																Prbf.g_01552																												
N30.HOG0000480	OG0000450	n0																Prap.g_00951																Prbf.g_01553																												
N30.HOG0000481	OG0000451	n0																Prap.g_00950																Prbf.g_01554																												
N30.HOG0000482	OG0000452	n0																Prap.g_00947																Prbf.g_01557																												
N30.HOG0000483	OG0000453	n0																Prap.g_00946																Prbf.g_01558																												
N30.HOG0000484	OG0000454	n0																Prap.g_00945																Prbf.g_01559																												
N30.HOG0000485	OG0000455	n0																Prap.g_00944																Prbf.g_01560																												
N30.HOG0000486	OG0000456	n0																Prap.g_00943																Prbf.g_01561																												
N30.HOG0000487	OG0000457	n0																Prap.g_01487																Prbf.g_01563																												
N30.HOG0000488	OG0000458	n0																Prap.g_01486																Prbf.g_01564																												
N30.HOG0000489	OG0000459	n0																Prap.g_01485																Prbf.g_01565																												
N30.HOG0000490	OG0000460	n0																Prap.g_01477																Prbf.g_01573																												
N30.HOG0000491	OG0000461	n0																Prap.g_01469																Prbf.g_01581																												
N30.HOG0000492	OG0000462	n0																Prap.g_01467																Prbf.g_01583																												
N30.HOG0000493	OG0000463	n0																Prap.g_01466																Prbf.g_01584																												
N30.HOG0000494	OG0000464	n0																Prap.g_01465																Prbf.g_01585																												
N30.HOG0000495	OG0000465	n0																Prap.g_01464																Prbf.g_01586																												
N30.HOG0000496	OG0000466	n0																Prap.g_01461																Prbf.g_01589																												
N30.HOG0000497	OG0000467	n0																Prap.g_01460																Prbf.g_01590																												
N30.HOG0000498	OG0000468	n0																Prap.g_01457																Prbf.g_01593																												
N30.HOG0000499	OG0000469	n0																Prap.g_01449																Prbf.g_01601																												
N30.HOG0000500	OG0000470	n0																Prap.g_01447																Prbf.g_01603																												
N30.HOG0000501	OG0000471	n0																Prap.g_01446																Prbf.g_01604																												
N30.HOG0000502	OG0000472	n0																Prap.g_01444																Prbf.g_01606																												
N30.HOG0000503	OG0000473	n0																Prap.g_01442																Prbf.g_01608																												
N30.HOG0000504	OG0000474	n0																Prap.g_01441																Prbf.g_01609																												
N30.HOG0000505	OG0000475	n0																Prap.g_01440																Prbf.g_01610																												
N30.HOG0000506	OG0000476	n0																Prap.g_01438																Prbf.g_01612																												
N30.HOG0000507	OG0000477	n0																Prap.g_01435																Prbf.g_01615																												
N30.HOG0000508	OG0000478	n0																Prap.g_01434																Prbf.g_01616																												
N30.HOG0000509	OG0000479	n0																Prap.g_01433																Prbf.g_01617																												
N30.HOG0000510	OG0000480	n0																Prap.g_01428																Prbf.g_01622																												
N30.HOG0000511	OG0000481	n0																Prap.g_01425																Prbf.g_01625																												
N30.HOG0000512	OG0000482	n0																Prap.g_01424																Prbf.g_01626																												
N30.HOG0000513	OG0000483	n0																Prap.g_01421																Prbf.g_01629																												
N30.HOG0000514	OG0000484	n0																Prap.g_01420																Prbf.g_01630																												
N30.HOG0000515	OG0000485	n0																Prap.g_01418																Prbf.g_01632																												
N30.HOG0000516	OG0000486	n0																Prap.g_01417																Prbf.g_01633																												
N30.HOG0000517	OG0000487	n0																Prap.g_01414																Prbf.g_01636																												
N30.HOG0000518	OG0000488	n0																Prap.g_01411																Prbf.g_01639																												
N30.HOG0000519	OG0000489	n0																Prap.g_01406																Prbf.g_01644																												
N30.HOG0000520	OG0000490	n0																Prap.g_01402																Prbf.g_01648																												
N30.HOG0000521	OG0000491	n0																Prap.g_01401																Prbf.g_01649																												
N30.HOG0000522	OG0000492	n0																Prap.g_01399																Prbf.g_01651																												
N30.HOG0000523	OG0000493	n0																Prap.g_01398																Prbf.g_01652																												
N30.HOG0000524	OG0000494	n0																Prap.g_01397																Prbf.g_01653																												
N30.HOG0000525	OG0000495	n0																Prap.g_01396																Prbf.g_01654																												
N30.HOG0000526	OG0000496	n0																Prap.g_01395																Prbf.g_01655																												
N30.HOG0000527	OG0000497	n0																Prap.g_01394																Prbf.g_01656																												
N30.HOG0000528	OG0000498	n0																Prap.g_01393																Prbf.g_01657																												
N30.HOG0000529	OG0000499	n0																Prap.g_01392																Prbf.g_01658																												
N30.HOG0000530	OG0000500	n0																Prap.g_01391																Prbf.g_01659																												
N30.HOG0000531	OG0000501	n0																Prap.g_01390																Prbf.g_01660																												
N30.HOG0000532	OG0000502	n0																Prap.g_01387																Prbf.g_01663																												
N30.HOG0000533	OG0000503	n0																Prap.g_01372																Prbf.g_01678																												
N30.HOG0000534	OG0000504	n0																Prap.g_01370																Prbf.g_01680																												
N30.HOG0000535	OG0000505	n0																Prap.g_01369																Prbf.g_01681																												
N30.HOG0000536	OG0000506	n0																Prap.g_01368																Prbf.g_01682																												
N30.HOG0000537	OG0000507	n0																Prap.g_01365																Prbf.g_01685																												
N30.HOG0000538	OG0000508	n0																Prap.g_01361																Prbf.g_01689																												
N30.HOG0000539	OG0000509	n0																Prap.g_01359																Prbf.g_01691																												
N30.HOG0000540	OG0000510	n0																Prap.g_01358																Prbf.g_01692																												
N30.HOG0000541	OG0000511	n0																Prap.g_01357																Prbf.g_01693																												
N30.HOG0000542	OG0000512	n0																Prap.g_01355																Prbf.g_01695																												
N30.HOG0000543	OG0000513	n0																Prap.g_01346																Prbf.g_01704																												
N30.HOG0000544	OG0000514	n0																Prap.g_01335																Prbf.g_01715																												
N30.HOG0000545	OG0000515	n0																Prap.g_01334																Prbf.g_01716																												
N30.HOG0000546	OG0000516	n0																Prap.g_01333																Prbf.g_01717																												
N30.HOG0000547	OG0000517	n0																Prap.g_01331																Prbf.g_01719																												
N30.HOG0000548	OG0000518	n0																Prap.g_01320																Prbf.g_01730																												
N30.HOG0000549	OG0000519	n0																Prap.g_01319																Prbf.g_01731																												
N30.HOG0000550	OG0000520	n0																Prap.g_01318																Prbf.g_01732																												
N30.HOG0000551	OG0000521	n0																Prap.g_01310																Prbf.g_01740																												
N30.HOG0000552	OG0000522	n0																Prap.g_01308																Prbf.g_01742																												
N30.HOG0000553	OG0000523	n0																Prap.g_01307																Prbf.g_01743																												
N30.HOG0000554	OG0000524	n0																Prap.g_01302																Prbf.g_01748																												
N30.HOG0000555	OG0000525	n0																Prap.g_01298																Prbf.g_01752																												
N30.HOG0000556	OG0000526	n0																Prap.g_01297																Prbf.g_01753																												
N30.HOG0000557	OG0000527	n0																Prap.g_01294																Prbf.g_01756																												
N30.HOG0000558	OG0000528	n0																Prap.g_01289																Prbf.g_01761																												
N30.HOG0000559	OG0000529	n0																Prap.g_01286																Prbf.g_01764																												
N30.HOG0000560	OG0000530	n0																Prap.g_01283																Prbf.g_01767																												
N30.HOG0000561	OG0000531	n0																Prap.g_01282																Prbf.g_01768																												
N30.HOG0000562	OG0000532	n0																Prap.g_01280																Prbf.g_01770																												
N30.HOG0000563	OG0000533	n0																Prap.g_01279																Prbf.g_01771																												
N30.HOG0000564	OG0000534	n0																Prap.g_01278																Prbf.g_01772																												
N30.HOG0000565	OG0000535	n0																Prap.g_01277																Prbf.g_01773																												
N30.HOG0000566	OG0000536	n0																Prap.g_01276																Prbf.g_01774																												
N30.HOG0000567	OG0000537	n0																Prap.g_01275																Prbf.g_01775																												
N30.HOG0000568	OG0000538	n0																Prap.g_01266																Prbf.g_01784																												
N30.HOG0000569	OG0000539	n0																Prap.g_01265																Prbf.g_01785																												
N30.HOG0000570	OG0000540	n0																Prap.g_01264																Prbf.g_01786																												
N30.HOG0000571	OG0000541	n0																Prap.g_01263																Prbf.g_01787																												
N30.HOG0000572	OG0000542	n0																Prap.g_01262																Prbf.g_01788																												
N30.HOG0000573	OG0000543	n0																Prap.g_01260																Prbf.g_01790																												
N30.HOG0000574	OG0000544	n0																Prap.g_01259																Prbf.g_01791																												
N30.HOG0000575	OG0000545	n0																Prap.g_01257																Prbf.g_01793																												
N30.HOG0000576	OG0000546	n0																Prap.g_01254																Prbf.g_01796																												
N30.HOG0000577	OG0000547	n0																Prap.g_01252																Prbf.g_01798																												
N30.HOG0000578	OG0000548	n0																Prap.g_01251																Prbf.g_01799																												
N30.HOG0000579	OG0000549	n0																Prap.g_01249																Prbf.g_01801																												
N30.HOG0000580	OG0000550	n0																Prap.g_01245																Prbf.g_01805																												
N30.HOG0000581	OG0000551	n0																Prap.g_01242																Prbf.g_01808																												
N30.HOG0000582	OG0000552	n0																Prap.g_01241																Prbf.g_01809																												
N30.HOG0000583	OG0000553	n0																Prap.g_01240																Prbf.g_01810																												
N30.HOG0000584	OG0000554	n0																Prap.g_01235																Prbf.g_01815																												
N30.HOG0000585	OG0000555	n0																Prap.g_01227																Prbf.g_01823																												
N30.HOG0000586	OG0000556	n0																Prap.g_01225																Prbf.g_01825																												
N30.HOG0000587	OG0000557	n0																Prap.g_01224																Prbf.g_01826																												
N30.HOG0000588	OG0000558	n0																Prap.g_01222																Prbf.g_01828																												
N30.HOG0000589	OG0000559	n0																Prap.g_01218																Prbf.g_01832																												
N30.HOG0000590	OG0000560	n0																Prap.g_01215																Prbf.g_01835																												
N30.HOG0000591	OG0000561	n0																Prap.g_01214																Prbf.g_01836																												
N30.HOG0000592	OG0000562	n0																Prap.g_01213																Prbf.g_01837																												
N30.HOG0000593	OG0000563	n0																Prap.g_01212																Prbf.g_01838																												
N30.HOG0000594	OG0000564	n0																Prap.g_01211																Prbf.g_01839																												
N30.HOG0000595	OG0000565	n0																Prap.g_01209																Prbf.g_01841																												
N30.HOG0000596	OG0000566	n0																Prap.g_01205																Prbf.g_01845																												
N30.HOG0000597	OG0000567	n0																Prap.g_01201																Prbf.g_01849																												
N30.HOG0000598	OG0000568	n0																Prap.g_01200																Prbf.g_01850																												
N30.HOG0000599	OG0000569	n0																Prap.g_01199																Prbf.g_01851																												
N30.HOG0000600	OG0000570	n0																Prap.g_01198																Prbf.g_01852																												
N30.HOG0000601	OG0000571	n0																Prap.g_01196																Prbf.g_01854																												
N30.HOG0000602	OG0000572	n0																Prap.g_01182																Prbf.g_01868																												
N30.HOG0000603	OG0000573	n0																Prap.g_01176																Prbf.g_01874																												
N30.HOG0000604	OG0000574	n0																Prap.g_01175																Prbf.g_01875																												
N30.HOG0000605	OG0000575	n0																Prap.g_01171																Prbf.g_01879																												
N30.HOG0000606	OG0000576	n0																Prap.g_01169																Prbf.g_01881																												
N30.HOG0000607	OG0000577	n0																Prap.g_01168																Prbf.g_01882																												
N30.HOG0000608	OG0000578	n0																Prap.g_01167																Prbf.g_01883																												
N30.HOG0000609	OG0000579	n0																Prap.g_01166																Prbf.g_01884																												
N30.HOG0000610	OG0000580	n0																Prap.g_01165																Prbf.g_01885																												
N30.HOG0000611	OG0000581	n0																Prap.g_01162																Prbf.g_01888																												
N30.HOG0000612	OG0000582	n0																Prap.g_01159																Prbf.g_01891																												
N30.HOG0000613	OG0000583	n0																Prap.g_01158																Prbf.g_01892																												
N30.HOG0000614	OG0000584	n0																Prap.g_01157																Prbf.g_01893																												
N30.HOG0000615	OG0000585	n0																Prap.g_01155																Prbf.g_01895																												
N30.HOG0000616	OG0000586	n0																Prap.g_01154																Prbf.g_01896																												
N30.HOG0000617	OG0000587	n0																Prap.g_01153																Prbf.g_01897																												
N30.HOG0000618	OG0000588	n0																Prap.g_01149																Prbf.g_01901																												
N30.HOG0000619	OG0000589	n0																Prap.g_01147																Prbf.g_01903																												
N30.HOG0000620	OG0000590	n0																Prap.g_01146																Prbf.g_01904																												
N30.HOG0000621	OG0000591	n0																Prap.g_01142																Prbf.g_01908																												
N30.HOG0000622	OG0000592	n0																Prap.g_01141																Prbf.g_01909																												
N30.HOG0000623	OG0000593	n0																Prap.g_00395																Prbf.g_00979																												
N30.HOG0000624	OG0000594	n0																Prap.g_00394																Prbf.g_00980																												
N30.HOG0000625	OG0000595	n0																Prap.g_00393																Prbf.g_00981																												
N30.HOG0000626	OG0000596	n0																Prap.g_00389																Prbf.g_00985																												
N30.HOG0000627	OG0000597	n0																Prap.g_00386																Prbf.g_00988																												
N30.HOG0000628	OG0000598	n0																Prap.g_00385																Prbf.g_00989																												
N30.HOG0000629	OG0000599	n0																Prap.g_00382																Prbf.g_00992																												
N30.HOG0000630	OG0000600	n0																Prap.g_00381																Prbf.g_00993																												
N30.HOG0000631	OG0000601	n0																Prap.g_00380																Prbf.g_00994																												
N30.HOG0000632	OG0000602	n0																Prap.g_00378																Prbf.g_00996																												
N30.HOG0000633	OG0000603	n0																Prap.g_00377																Prbf.g_00997																												
N30.HOG0000634	OG0000604	n0																Prap.g_00376																Prbf.g_00998																												
N30.HOG0000635	OG0000605	n0																Prap.g_00375																Prbf.g_00999																												
N30.HOG0000636	OG0000606	n0																Prap.g_00372																Prbf.g_01002																												
N30.HOG0000637	OG0000607	n0																Prap.g_00369																Prbf.g_01005																												
N30.HOG0000638	OG0000608	n0																Prap.g_00368																Prbf.g_01006																												
N30.HOG0000639	OG0000609	n0																Prap.g_00367																Prbf.g_01007																												
N30.HOG0000640	OG0000610	n0																Prap.g_00361																Prbf.g_01013																												
N30.HOG0000641	OG0000611	n0																Prap.g_00358																Prbf.g_01016																												
N30.HOG0000642	OG0000612	n0																Prap.g_00357																Prbf.g_01017																												
N30.HOG0000643	OG0000613	n0																Prap.g_00828																Prbf.g_01290																												
N30.HOG0000644	OG0000614	n0																Prap.g_00807																Prbf.g_01269																												
N30.HOG0000645	OG0000615	n0																Prap.g_00796																Prbf.g_01258																												
N30.HOG0000646	OG0000616	n0																Prap.g_01489																Prbf.g_00404																												
N30.HOG0000647	OG0000617	n0																Prap.g_00341																Prbf.g_01033																												
N30.HOG0000648	OG0000618	n0																Prap.g_00340																Prbf.g_01034																												
N30.HOG0000649	OG0000619	n0																Prap.g_00339																Prbf.g_01035																												
N30.HOG0000650	OG0000620	n0																Prap.g_00336																Prbf.g_01038																												
N30.HOG0000651	OG0000621	n0																Prap.g_00335																Prbf.g_01039																												
N30.HOG0000652	OG0000622	n0																Prap.g_00334																Prbf.g_01040																												
N30.HOG0000653	OG0000623	n0																Prap.g_00333																Prbf.g_01041																												
N30.HOG0000654	OG0000624	n0																Prap.g_00331																Prbf.g_01043																												
N30.HOG0000655	OG0000625	n0																Prap.g_00330																Prbf.g_01044																												
N30.HOG0000656	OG0000626	n0																Prap.g_00329																Prbf.g_01045																												
N30.HOG0000657	OG0000627	n0																Prap.g_00328																Prbf.g_01046																												
N30.HOG0000658	OG0000628	n0																Prap.g_00327																Prbf.g_01047																												
N30.HOG0000659	OG0000629	n0																Prap.g_00326																Prbf.g_01048																												
N30.HOG0000660	OG0000630	n0																Prap.g_00323																Prbf.g_01051																												
N30.HOG0000661	OG0000631	n0																Prap.g_00683																Prbf.g_01144																												
N30.HOG0000662	OG0000632	n0																Prap.g_00682																Prbf.g_01143																												
N30.HOG0000663	OG0000633	n0																Prap.g_00681																Prbf.g_01142																												
N30.HOG0000664	OG0000634	n0																Prap.g_00787																Prbf.g_01249																												
N30.HOG0000665	OG0000635	n0																Prap.g_00786																Prbf.g_01248																												
N30.HOG0000666	OG0000636	n0																Prap.g_00784																Prbf.g_01246																												
N30.HOG0000667	OG0000637	n0																Prap.g_00782																Prbf.g_01244																												
N30.HOG0000668	OG0000638	n0																Prap.g_00781																Prbf.g_01243																												
N30.HOG0000669	OG0000639	n0																Prap.g_00780																Prbf.g_01242																												
N30.HOG0000670	OG0000640	n0																Prap.g_00779																Prbf.g_01241																												
N30.HOG0000671	OG0000641	n0																Prap.g_00775																Prbf.g_01237																												
N30.HOG0000672	OG0000642	n0																Prap.g_00774																Prbf.g_01236																												
N30.HOG0000673	OG0000643	n0																Prap.g_00773																Prbf.g_01235																												
N30.HOG0000674	OG0000644	n0																Prap.g_00772																Prbf.g_01234																												
N30.HOG0000675	OG0000645	n0																Prap.g_00771																Prbf.g_01233																												
N30.HOG0000676	OG0000646	n0																Prap.g_00769																Prbf.g_01231																												
N30.HOG0000677	OG0000647	n0																Prap.g_00767																Prbf.g_01229																												
N30.HOG0000678	OG0000648	n0																Prap.g_00765																Prbf.g_01227																												
N30.HOG0000679	OG0000649	n0																Prap.g_00764																Prbf.g_01226																												
N30.HOG0000680	OG0000650	n0																Prap.g_00763																Prbf.g_01225																												
N30.HOG0000681	OG0000651	n0																Prap.g_00762																Prbf.g_01224																												
N30.HOG0000682	OG0000652	n0																Prap.g_00761																Prbf.g_01223																												
N30.HOG0000683	OG0000653	n0																Prap.g_00759																Prbf.g_01221																												
N30.HOG0000684	OG0000654	n0																Prap.g_00758																Prbf.g_01220																												
N30.HOG0000685	OG0000655	n0																Prap.g_00757																Prbf.g_01219																												
N30.HOG0000686	OG0000656	n0																Prap.g_00754																Prbf.g_01216																												
N30.HOG0000687	OG0000657	n0																Prap.g_00746																Prbf.g_01208																												
N30.HOG0000688	OG0000658	n0																Prap.g_00744																Prbf.g_01206																												
N30.HOG0000689	OG0000659	n0																Prap.g_00743																Prbf.g_01205																												
N30.HOG0000690	OG0000660	n0																Prap.g_00739																Prbf.g_01201																												
N30.HOG0000691	OG0000661	n0																Prap.g_00737																Prbf.g_01199																												
N30.HOG0000692	OG0000662	n0																Prap.g_00735																Prbf.g_01197																												
N30.HOG0000693	OG0000663	n0																Prap.g_00733																Prbf.g_01195																												
N30.HOG0000694	OG0000664	n0																Prap.g_00732																Prbf.g_01194																												
N30.HOG0000695	OG0000665	n0																Prap.g_00726																Prbf.g_01188																												
N30.HOG0000696	OG0000666	n0																Prap.g_00725																Prbf.g_01187																												
N30.HOG0000697	OG0000667	n0																Prap.g_00721																Prbf.g_01183																												
N30.HOG0000698	OG0000668	n0																Prap.g_00660																Prbf.g_00838																												
N30.HOG0000699	OG0000669	n0																Prap.g_00869																Prbf.g_01331																												
N30.HOG0000700	OG0000670	n0																Prap.g_00866																Prbf.g_01328																												
N30.HOG0000701	OG0000671	n0																Prap.g_00863																Prbf.g_01325																												
N30.HOG0000702	OG0000672	n0																Prap.g_00860																Prbf.g_01322																												
N30.HOG0000703	OG0000673	n0																Prap.g_00857																Prbf.g_01319																												
N30.HOG0000704	OG0000674	n0																Prap.g_00855																Prbf.g_01317																												
N30.HOG0000705	OG0000675	n0																Prap.g_00854																Prbf.g_01316																												
N30.HOG0000706	OG0000676	n0																Prap.g_00852																Prbf.g_01314																												
N30.HOG0000707	OG0000677	n0																Prap.g_00851																Prbf.g_01313																												
N30.HOG0000708	OG0000678	n0																Prap.g_00849																Prbf.g_01311																												
N30.HOG0000709	OG0000679	n0																Prap.g_00845																Prbf.g_01307																												
N30.HOG0000710	OG0000680	n0																Prap.g_00844																Prbf.g_01306																												
N30.HOG0000711	OG0000681	n0																Prap.g_00841																Prbf.g_01303																												
N30.HOG0000712	OG0000682	n0																Prap.g_00840																Prbf.g_01302																												
N30.HOG0000713	OG0000683	n0																Prap.g_00839																Prbf.g_01301																												
N30.HOG0000714	OG0000684	n0																Prap.g_00837																Prbf.g_01299																												
N30.HOG0000715	OG0000685	n0																Prap.g_00835																Prbf.g_01297																												
N30.HOG0000716	OG0000686	n0																Prap.g_00834																Prbf.g_01296																												
N30.HOG0000717	OG0000687	n0																Prap.g_00833																Prbf.g_01295																												
N30.HOG0000718	OG0000688	n0																Prap.g_00353																Prbf.g_01021																												
N30.HOG0000719	OG0000689	n0																Prap.g_00352																Prbf.g_01022																												
N30.HOG0000720	OG0000690	n0																Prap.g_00351																Prbf.g_01023																												
N30.HOG0000721	OG0000691	n0																Prap.g_00350																Prbf.g_01024																												
N30.HOG0000722	OG0000692	n0																Prap.g_00348																Prbf.g_01026																												
N30.HOG0000723	OG0000693	n0																Prap.g_00347																Prbf.g_01027																												
N30.HOG0000724	OG0000694	n0																Prap.g_00346																Prbf.g_01028																												
N30.HOG0000725	OG0000695	n0																Prap.g_00679																Prbf.g_01140																												
N30.HOG0000726	OG0000696	n0																Prap.g_00678																Prbf.g_01139																												
N30.HOG0000727	OG0000697	n0																Prap.g_00677																Prbf.g_01138																												
N30.HOG0000728	OG0000698	n0																Prap.g_00239																Prbf.g_01135																												
N30.HOG0000729	OG0000699	n0																Prap.g_00240																Prbf.g_01134																												
N30.HOG0000730	OG0000700	n0																Prap.g_00241																Prbf.g_01133																												
N30.HOG0000731	OG0000701	n0																Prap.g_00242																Prbf.g_01132																												
N30.HOG0000732	OG0000702	n0																Prap.g_00244																Prbf.g_01130																												
N30.HOG0000733	OG0000703	n0																Prap.g_00245																Prbf.g_01129																												
N30.HOG0000734	OG0000704	n0																Prap.g_00247																Prbf.g_01127																												
N30.HOG0000735	OG0000705	n0																Prap.g_00250																Prbf.g_01124																												
N30.HOG0000736	OG0000706	n0																Prap.g_00251																Prbf.g_01123																												
N30.HOG0000737	OG0000707	n0																Prap.g_00252																Prbf.g_01122																												
N30.HOG0000738	OG0000708	n0																Prap.g_00254																Prbf.g_01120																												
N30.HOG0000739	OG0000709	n0																Prap.g_00258																Prbf.g_01116																												
N30.HOG0000740	OG0000710	n0																Prap.g_00261																Prbf.g_01113																												
N30.HOG0000741	OG0000711	n0																Prap.g_00279																Prbf.g_01095																												
N30.HOG0000742	OG0000712	n0																Prap.g_00280																Prbf.g_01094																												
N30.HOG0000743	OG0000713	n0																Prap.g_00281																Prbf.g_01093																												
N30.HOG0000744	OG0000714	n0																Prap.g_00282																Prbf.g_01092																												
N30.HOG0000745	OG0000715	n0																Prap.g_00284																Prbf.g_01090																												
N30.HOG0000746	OG0000716	n0																Prap.g_00286																Prbf.g_01088																												
N30.HOG0000747	OG0000717	n0																Prap.g_00287																Prbf.g_01087																												
N30.HOG0000748	OG0000718	n0																Prap.g_00291																Prbf.g_01083																												
N30.HOG0000749	OG0000719	n0																Prap.g_00293																Prbf.g_01081																												
N30.HOG0000750	OG0000720	n0																Prap.g_00305																Prbf.g_01069																												
N30.HOG0000751	OG0000721	n0																Prap.g_00309																Prbf.g_01065																												
N30.HOG0000752	OG0000722	n0																Prap.g_00310																Prbf.g_01064																												
N30.HOG0000753	OG0000723	n0																Prap.g_00314																Prbf.g_01060																												
N30.HOG0000754	OG0000724	n0																Prap.g_00703																Prbf.g_01165																												
N30.HOG0000755	OG0000725	n0																Prap.g_00709																Prbf.g_01171																												
N30.HOG0000756	OG0000726	n0																Prap.g_00710																Prbf.g_01172																												
N30.HOG0000757	OG0000727	n0																Prap.g_00711																Prbf.g_01173																												
N30.HOG0000758	OG0000728	n0																Prap.g_00713																Prbf.g_01175																												
N30.HOG0000759	OG0000729	n0																Prap.g_00539																Prbf.g_00048																												
N30.HOG0000760	OG0000730	n0																Prap.g_00498																Prbf.g_00876																												
N30.HOG0000761	OG0000731	n0																Prap.g_01366																Prbf.g_01684																												
N30.HOG0000762	OG0000732	n0																Prap.g_01538																Prbf.g_00453																												
N30.HOG0000763	OG0000733	n0																Prap.g_01882																Prbf.g_00787																												
N30.HOG0000764	OG0000734	n0																Prap.g_00472																Prbf.g_00902																												
N30.HOG0000765	OG0000735	n0																Prap.g_00470																Prbf.g_00904																												
N30.HOG0000766	OG0000736	n0																Prap.g_00469																Prbf.g_00905																												
N30.HOG0000767	OG0000737	n0																Prap.g_00468																Prbf.g_00906																												
N30.HOG0000768	OG0000738	n0																Prap.g_00464																Prbf.g_00910																												
N30.HOG0000769	OG0000739	n0																Prap.g_00463																Prbf.g_00911																												
N30.HOG0000770	OG0000740	n0																Prap.g_00462																Prbf.g_00912																												
N30.HOG0000771	OG0000741	n0																Prap.g_00460																Prbf.g_00914																												
N30.HOG0000772	OG0000742	n0																Prap.g_00457																Prbf.g_00917																												
N30.HOG0000773	OG0000743	n0																Prap.g_00455																Prbf.g_00919																												
N30.HOG0000774	OG0000744	n0																Prap.g_00454																Prbf.g_00920																												
N30.HOG0000775	OG0000745	n0																Prap.g_00453																Prbf.g_00921																												
N30.HOG0000776	OG0000746	n0																Prap.g_00451																Prbf.g_00923																												
N30.HOG0000777	OG0000747	n0																Prap.g_00450																Prbf.g_00924																												
N30.HOG0000778	OG0000748	n0																Prap.g_00446																Prbf.g_00928																												
N30.HOG0000779	OG0000749	n0																Prap.g_00445																Prbf.g_00929																												
N30.HOG0000780	OG0000750	n0																Prap.g_00444																Prbf.g_00930																												
N30.HOG0000781	OG0000751	n0																Prap.g_00441																Prbf.g_00933																												
N30.HOG0000782	OG0000752	n0																Prap.g_00439																Prbf.g_00935																												
N30.HOG0000783	OG0000753	n0																Prap.g_00437																Prbf.g_00937																												
N30.HOG0000784	OG0000754	n0																Prap.g_00434																Prbf.g_00940																												
N30.HOG0000785	OG0000755	n0																Prap.g_00428																Prbf.g_00946																												
N30.HOG0000786	OG0000756	n0																Prap.g_00427																Prbf.g_00947																												
N30.HOG0000787	OG0000757	n0																Prap.g_00420																Prbf.g_00954																												
N30.HOG0000788	OG0000758	n0																Prap.g_00419																Prbf.g_00955																												
N30.HOG0000789	OG0000759	n0																Prap.g_00418																Prbf.g_00956																												
N30.HOG0000790	OG0000760	n0																Prap.g_00417																Prbf.g_00957																												
N30.HOG0000791	OG0000761	n0																Prap.g_00416																Prbf.g_00958																												
N30.HOG0000792	OG0000762	n0																Prap.g_00415																Prbf.g_00959																												
N30.HOG0000793	OG0000763	n0																Prap.g_00413																Prbf.g_00961																												
N30.HOG0000794	OG0000764	n0																Prap.g_00412																Prbf.g_00962																												
N30.HOG0000795	OG0000765	n0																Prap.g_00404																Prbf.g_00970																												
