locus_tag	ftype	length_bp	gene	EC_number	COG	product
Syae.g_00646	gene	933				
Syae.g_00646	CDS	933				hypothetical protein
Syae.g_00647	gene	747	rluB			
Syae.g_00647	CDS	747	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
Syae.g_00648	gene	1143	sphS			
Syae.g_00648	CDS	1143	sphS	2.7.13.3	COG0642	Sensor protein SphS
Syae.g_00649	gene	717	sphR			
Syae.g_00649	CDS	717	sphR		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein SphR
Syae.g_00650	gene	429				
Syae.g_00650	CDS	429				hypothetical protein
Syae.g_00651	gene	1650	ubiB_1			
Syae.g_00651	CDS	1650	ubiB_1	2.7.-.-		protein kinase UbiB
Syae.g_00652	gene	1428	speA_1			
Syae.g_00652	CDS	1428	speA_1	4.1.1.19	COG1982	Arginine decarboxylase
Syae.g_00653	gene	360	rlpA_1			
Syae.g_00653	CDS	360	rlpA_1	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
Syae.g_00654	gene	903				
Syae.g_00654	CDS	903				hypothetical protein
Syae.g_00655	gene	621				
Syae.g_00655	CDS	621				hypothetical protein
Syae.g_00656	gene	864	todF			
Syae.g_00656	CDS	864	todF	3.7.1.25		2-hydroxy-6-oxo-2,4-heptadienoate hydrolase
Syae.g_00657	gene	1101	gldA			
Syae.g_00657	CDS	1101	gldA	1.1.1.6	COG0371	Glycerol dehydrogenase
Syae.g_00658	gene	2532	clpC			
Syae.g_00658	CDS	2532	clpC		COG0542	Negative regulator of genetic competence ClpC/MecB
Syae.g_00659	gene	105				
Syae.g_00659	CDS	105				hypothetical protein
Syae.g_00660	gene	486	rimI			
Syae.g_00660	CDS	486	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
Syae.g_00661	gene	1380	lysA			
Syae.g_00661	CDS	1380	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
Syae.g_00662	gene	840	cdaA			
Syae.g_00662	CDS	840	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
Syae.g_00663	gene	684	uppS			
Syae.g_00663	CDS	684	uppS	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
Syae.g_00664	gene	993	bioB			
Syae.g_00664	CDS	993	bioB	2.8.1.6	COG0502	Biotin synthase
Syae.g_00665	gene	252				
Syae.g_00665	CDS	252				hypothetical protein
Syae.g_00666	gene	243				
Syae.g_00666	CDS	243				hypothetical protein
Syae.g_00667	gene	873	RBKS			
Syae.g_00667	CDS	873	RBKS	2.7.1.15		Ribokinase
Syae.g_00668	gene	987				
Syae.g_00668	CDS	987				hypothetical protein
Syae.g_00669	gene	186				
Syae.g_00669	CDS	186				hypothetical protein
Syae.g_00670	gene	150				
Syae.g_00670	CDS	150				hypothetical protein
Syae.g_00671	gene	978				
Syae.g_00671	CDS	978				hypothetical protein
Syae.g_00672	gene	525				
Syae.g_00672	CDS	525				hypothetical protein
Syae.g_00673	gene	900	lipA2			
Syae.g_00673	CDS	900	lipA2	2.8.1.8	COG0320	Lipoyl synthase 2
Syae.g_00674	gene	102				
Syae.g_00674	CDS	102				hypothetical protein
Syae.g_00675	gene	1896				
Syae.g_00675	CDS	1896				hypothetical protein
Syae.g_00676	gene	579	recR			
Syae.g_00676	CDS	579	recR		COG0353	Recombination protein RecR
Syae.g_00677	gene	555				
Syae.g_00677	CDS	555				hypothetical protein
Syae.g_00678	gene	909	tagU_2			
Syae.g_00678	CDS	909	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
Syae.g_00679	gene	2100	kefB			
Syae.g_00679	CDS	2100	kefB			Glutathione-regulated potassium-efflux system protein KefB
Syae.g_00680	gene	1770				
Syae.g_00680	CDS	1770			COG1132	putative ABC transporter ATP-binding protein
Syae.g_00681	gene	291				
Syae.g_00681	CDS	291				hypothetical protein
Syae.g_00682	gene	186				
Syae.g_00682	CDS	186				hypothetical protein
Syae.g_00683	gene	261				
Syae.g_00683	CDS	261				hypothetical protein
Syae.g_00684	gene	1785	deaD			
Syae.g_00684	CDS	1785	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
Syae.g_00685	gene	342	algA			
Syae.g_00685	CDS	342	algA		COG0662	Alginate biosynthesis protein AlgA
Syae.g_00686	gene	1563	recD_1			
Syae.g_00686	CDS	1563	recD_1	3.1.11.5	COG0507	RecBCD enzyme subunit RecD
Syae.g_00687	gene	3600	recB			
Syae.g_00687	CDS	3600	recB	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
Syae.g_00688	gene	171				
Syae.g_00688	CDS	171				hypothetical protein
Syae.g_00689	gene	933				
Syae.g_00689	CDS	933				hypothetical protein
Syae.g_00690	gene	441	ywlE			
Syae.g_00690	CDS	441	ywlE	3.9.1.2	COG0394	Protein-arginine-phosphatase
Syae.g_00691	gene	3243	recC			
Syae.g_00691	CDS	3243	recC	3.1.11.5	COG1330	RecBCD enzyme subunit RecC
Syae.g_00692	gene	615				
Syae.g_00692	CDS	615				hypothetical protein
Syae.g_00693	gene	324				
Syae.g_00693	CDS	324				hypothetical protein
Syae.g_00694	gene	321				
Syae.g_00694	CDS	321				Ycf54-like protein
Syae.g_00695	gene	750	pdxJ			
Syae.g_00695	CDS	750	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
Syae.g_00696	gene	702				
Syae.g_00696	CDS	702				hypothetical protein
Syae.g_00697	gene	618				
Syae.g_00697	CDS	618				hypothetical protein
Syae.g_00698	gene	249				
Syae.g_00698	CDS	249			COG0271	putative protein RP812
Syae.g_00699	gene	324	grxD			
Syae.g_00699	CDS	324	grxD		COG0278	Glutaredoxin 4
Syae.g_00700	gene	273				
Syae.g_00700	CDS	273				hypothetical protein
Syae.g_00701	gene	711	mprA_1			
Syae.g_00701	CDS	711	mprA_1		COG0745	Response regulator MprA
Syae.g_00702	gene	546				
Syae.g_00702	CDS	546				hypothetical protein
Syae.g_00703	gene	285				
Syae.g_00703	CDS	285				hypothetical protein
Syae.g_00704	gene	1557	crtI			
Syae.g_00704	CDS	1557	crtI	1.3.99.31	COG1233	Phytoene desaturase (lycopene-forming)
Syae.g_00705	gene	966				
Syae.g_00705	CDS	966				hypothetical protein
Syae.g_00706	gene	1356	trmFO			
Syae.g_00706	CDS	1356	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
Syae.g_00707	gene	219	psbY			
Syae.g_00707	CDS	219	psbY			Photosystem II protein Y
Syae.g_00708	gene	507	yrdA			
Syae.g_00708	CDS	507	yrdA		COG0663	Protein YrdA
Syae.g_00709	gene	72				
Syae.g_00709	tRNA	72				tRNA-Lys(ttt)
Syae.g_00710	gene	141				
Syae.g_00710	CDS	141				hypothetical protein
Syae.g_00711	gene	93				
Syae.g_00711	CDS	93				hypothetical protein
Syae.g_00712	gene	1155				
Syae.g_00712	CDS	1155		1.6.3.5		Renalase
Syae.g_00713	gene	74				
Syae.g_00713	tRNA	74				tRNA-Pro(tgg)
Syae.g_00714	gene	138				
Syae.g_00714	CDS	138				hypothetical protein
Syae.g_00715	gene	1359				
Syae.g_00715	CDS	1359				hypothetical protein
Syae.g_00716	gene	3750				
Syae.g_00716	CDS	3750				hypothetical protein
Syae.g_00717	gene	558				
Syae.g_00717	CDS	558				hypothetical protein
Syae.g_00718	gene	273				
Syae.g_00718	CDS	273				hypothetical protein
Syae.g_00719	gene	762				
Syae.g_00719	CDS	762				hypothetical protein
Syae.g_00720	gene	1173				
Syae.g_00720	CDS	1173				hypothetical protein
Syae.g_00721	gene	243				
Syae.g_00721	CDS	243				hypothetical protein
Syae.g_00722	gene	246				
Syae.g_00722	CDS	246				hypothetical protein
Syae.g_00723	gene	195				
Syae.g_00723	CDS	195				hypothetical protein
Syae.g_00724	gene	192				
Syae.g_00724	CDS	192				hypothetical protein
Syae.g_00725	gene	294				
Syae.g_00725	CDS	294				hypothetical protein
Syae.g_00726	gene	249				
Syae.g_00726	CDS	249				hypothetical protein
Syae.g_00727	gene	447				
Syae.g_00727	CDS	447				hypothetical protein
Syae.g_00728	gene	201				
Syae.g_00728	CDS	201				hypothetical protein
Syae.g_00729	gene	117				
Syae.g_00729	CDS	117				hypothetical protein
Syae.g_00730	gene	171				
Syae.g_00730	CDS	171				hypothetical protein
Syae.g_00731	gene	180				
Syae.g_00731	CDS	180				hypothetical protein
Syae.g_00732	gene	216				
Syae.g_00732	CDS	216				hypothetical protein
Syae.g_00733	gene	180				
Syae.g_00733	CDS	180				hypothetical protein
Syae.g_00734	gene	192				
Syae.g_00734	CDS	192				hypothetical protein
Syae.g_00735	gene	207				
Syae.g_00735	CDS	207				hypothetical protein
Syae.g_00736	gene	1173				
Syae.g_00736	CDS	1173				hypothetical protein
Syae.g_00737	gene	171				
Syae.g_00737	CDS	171				hypothetical protein
Syae.g_00738	gene	288				
Syae.g_00738	CDS	288				hypothetical protein
Syae.g_00739	gene	372				
Syae.g_00739	CDS	372				hypothetical protein
Syae.g_00740	gene	252				
Syae.g_00740	CDS	252				hypothetical protein
Syae.g_00741	gene	849	acuC			
Syae.g_00741	CDS	849	acuC			Acetoin utilization protein AcuC
Syae.g_00742	gene	561	pdxH			
Syae.g_00742	CDS	561	pdxH	1.4.3.5		Pyridoxine/pyridoxamine 5'-phosphate oxidase
Syae.g_00743	gene	333				
Syae.g_00743	CDS	333				hypothetical protein
Syae.g_00744	gene	438				
Syae.g_00744	CDS	438				hypothetical protein
Syae.g_00745	gene	993				
Syae.g_00745	CDS	993				hypothetical protein
Syae.g_00746	gene	528				
Syae.g_00746	CDS	528				hypothetical protein
Syae.g_00747	gene	648				
Syae.g_00747	CDS	648				hypothetical protein
Syae.g_00748	gene	252				
Syae.g_00748	CDS	252				hypothetical protein
Syae.g_00749	gene	762	cpdA			
Syae.g_00749	CDS	762	cpdA	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
Syae.g_00750	gene	369				
Syae.g_00750	CDS	369				hypothetical protein
Syae.g_00751	gene	363	fur_1			
Syae.g_00751	CDS	363	fur_1		COG0735	Ferric uptake regulation protein
Syae.g_00752	gene	399				
Syae.g_00752	CDS	399				hypothetical protein
Syae.g_00753	gene	231				
Syae.g_00753	CDS	231				hypothetical protein
Syae.g_00754	gene	303	sepF_1			
Syae.g_00754	CDS	303	sepF_1			Cell division protein SepF
Syae.g_00755	gene	957				
Syae.g_00755	CDS	957				hypothetical protein
Syae.g_00756	gene	918				
Syae.g_00756	CDS	918				hypothetical protein
Syae.g_00757	gene	1275	stpA			
Syae.g_00757	CDS	1275	stpA	3.1.3.69		Glucosylglycerol-phosphate phosphatase
Syae.g_00758	gene	1302				
Syae.g_00758	CDS	1302				hypothetical protein
Syae.g_00759	gene	579				
Syae.g_00759	CDS	579				hypothetical protein
Syae.g_00760	gene	585	yfcG			
Syae.g_00760	CDS	585	yfcG	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
Syae.g_00761	gene	1512				
Syae.g_00761	CDS	1512				hypothetical protein
Syae.g_00762	gene	1122	nahK			
Syae.g_00762	CDS	1122	nahK	2.7.1.162		N-acetylhexosamine 1-kinase
Syae.g_00763	gene	564				
Syae.g_00763	CDS	564				hypothetical protein
Syae.g_00764	gene	960				
Syae.g_00764	CDS	960				hypothetical protein
Syae.g_00765	gene	669				
Syae.g_00765	CDS	669				hypothetical protein
Syae.g_00766	gene	1326	oah1			
Syae.g_00766	CDS	1326	oah1	2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase 1
Syae.g_00767	gene	894	metAA			
Syae.g_00767	CDS	894	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
Syae.g_00768	gene	306				
Syae.g_00768	CDS	306				hypothetical protein
Syae.g_00769	gene	600				
Syae.g_00769	CDS	600				hypothetical protein
Syae.g_00770	gene	99				
Syae.g_00770	CDS	99				hypothetical protein
Syae.g_00771	gene	909				
Syae.g_00771	CDS	909				hypothetical protein
Syae.g_00772	gene	162				
Syae.g_00772	CDS	162				hypothetical protein
Syae.g_00773	gene	741	glnQ			
Syae.g_00773	CDS	741	glnQ			Glutamine transport ATP-binding protein GlnQ
Syae.g_00774	gene	972	yhdY			
Syae.g_00774	CDS	972	yhdY		COG0765	Inner membrane amino-acid ABC transporter permease protein YhdY
Syae.g_00775	gene	888				
Syae.g_00775	CDS	888				hypothetical protein
Syae.g_00776	gene	1068	yhdW			
Syae.g_00776	CDS	1068	yhdW			Putative amino-acid ABC transporter-binding protein YhdW
Syae.g_00777	gene	324				
Syae.g_00777	CDS	324				hypothetical protein
Syae.g_00778	gene	111				
Syae.g_00778	CDS	111				hypothetical protein
Syae.g_00779	gene	1551	bicA_2			
Syae.g_00779	CDS	1551	bicA_2		COG0659	Bicarbonate transporter BicA
Syae.g_00780	gene	1182				
Syae.g_00780	CDS	1182				hypothetical protein
Syae.g_00781	gene	1089	cbiX			
Syae.g_00781	CDS	1089	cbiX	4.99.1.3	COG2138	Sirohydrochlorin cobaltochelatase
Syae.g_00782	gene	234				
Syae.g_00782	CDS	234				hypothetical protein
Syae.g_00783	gene	1563	fdhL			
Syae.g_00783	CDS	1563	fdhL	1.1.99.11		Fructose dehydrogenase large subunit
Syae.g_00784	gene	77				
Syae.g_00784	tRNA	77				tRNA-Met(cat)
Syae.g_00785	gene	978				
Syae.g_00785	CDS	978				hypothetical protein
Syae.g_00786	gene	495				
Syae.g_00786	CDS	495				hypothetical protein
Syae.g_00787	gene	375	rsfS			
Syae.g_00787	CDS	375	rsfS			Ribosomal silencing factor RsfS
Syae.g_00788	gene	636				
Syae.g_00788	CDS	636				hypothetical protein
Syae.g_00789	gene	3315	carB			
Syae.g_00789	CDS	3315	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
Syae.g_00790	gene	3294				
Syae.g_00790	CDS	3294				hypothetical protein
Syae.g_00791	gene	639				
Syae.g_00791	CDS	639				hypothetical protein
Syae.g_00792	gene	1350	alsT			
Syae.g_00792	CDS	1350	alsT		COG1115	Amino-acid carrier protein AlsT
Syae.g_00793	gene	240				
Syae.g_00793	CDS	240				hypothetical protein
Syae.g_00794	gene	1746				
Syae.g_00794	CDS	1746		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
Syae.g_00795	gene	198				
Syae.g_00795	CDS	198				hypothetical protein
Syae.g_00796	gene	762	tpiA			
Syae.g_00796	CDS	762	tpiA	5.3.1.1		Triosephosphate isomerase
Syae.g_00797	gene	801	folP			
Syae.g_00797	CDS	801	folP	2.5.1.15		Dihydropteroate synthase
Syae.g_00798	gene	987				
Syae.g_00798	CDS	987				hypothetical protein
Syae.g_00799	gene	4011				
Syae.g_00799	CDS	4011				hypothetical protein
Syae.g_00800	gene	834	dapB			
Syae.g_00800	CDS	834	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
Syae.g_00801	gene	651				
Syae.g_00801	CDS	651				hypothetical protein
Syae.g_00802	gene	249				
Syae.g_00802	CDS	249				hypothetical protein
Syae.g_00803	gene	1164	ubiH			
Syae.g_00803	CDS	1164	ubiH	1.14.13.-	COG0654	2-octaprenyl-6-methoxyphenol hydroxylase
Syae.g_00804	gene	270				
Syae.g_00804	CDS	270				hypothetical protein
Syae.g_00805	gene	540	apt			
Syae.g_00805	CDS	540	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
Syae.g_00806	gene	537				
Syae.g_00806	CDS	537				hypothetical protein
Syae.g_00807	gene	618				
Syae.g_00807	CDS	618				hypothetical protein
Syae.g_00808	gene	246				
Syae.g_00808	CDS	246				hypothetical protein
Syae.g_00809	gene	387				
Syae.g_00809	CDS	387				hypothetical protein
Syae.g_00810	gene	468				
Syae.g_00810	CDS	468				hypothetical protein
Syae.g_00811	gene	711	ompR			
Syae.g_00811	CDS	711	ompR			Transcriptional regulatory protein OmpR
Syae.g_00812	gene	1368	envZ			
Syae.g_00812	CDS	1368	envZ	2.7.13.3		Osmolarity sensor protein EnvZ
Syae.g_00813	gene	912				
Syae.g_00813	CDS	912		2.7.4.1	COG2326	Polyphosphate:NDP phosphotransferase 1
Syae.g_00814	gene	192				
Syae.g_00814	CDS	192				hypothetical protein
Syae.g_00815	gene	216				
Syae.g_00815	CDS	216				hypothetical protein
Syae.g_00816	gene	1023				
Syae.g_00816	CDS	1023				hypothetical protein
Syae.g_00817	gene	246				
Syae.g_00817	CDS	246				hypothetical protein
Syae.g_00818	gene	1254				
Syae.g_00818	CDS	1254				hypothetical protein
Syae.g_00819	gene	1023	gap3			
Syae.g_00819	CDS	1023	gap3	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 3
Syae.g_00820	gene	330				
Syae.g_00820	CDS	330				hypothetical protein
Syae.g_00821	gene	648				
Syae.g_00821	CDS	648				hypothetical protein
Syae.g_00822	gene	1023				
Syae.g_00822	CDS	1023				hypothetical protein
Syae.g_00823	gene	327				
Syae.g_00823	CDS	327				hypothetical protein
Syae.g_00824	gene	243				
Syae.g_00824	CDS	243				hypothetical protein
Syae.g_00825	gene	336	purS			
Syae.g_00825	CDS	336	purS	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurS
Syae.g_00826	gene	654	purQ			
Syae.g_00826	CDS	654	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
Syae.g_00827	gene	981	ykfA_1			
Syae.g_00827	CDS	981	ykfA_1	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
Syae.g_00828	gene	5166				
Syae.g_00828	CDS	5166				hypothetical protein
Syae.g_00829	gene	11025				
Syae.g_00829	CDS	11025				hypothetical protein
Syae.g_00830	gene	2397				
Syae.g_00830	CDS	2397				hypothetical protein
Syae.g_00831	gene	1074	fbaA			
Syae.g_00831	CDS	1074	fbaA	4.1.2.13		Fructose-bisphosphate aldolase class 2
Syae.g_00832	gene	1083	iolG			
Syae.g_00832	CDS	1083	iolG	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
Syae.g_00833	gene	375				
Syae.g_00833	CDS	375				hypothetical protein
Syae.g_00834	gene	882	accD			
Syae.g_00834	CDS	882	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
Syae.g_00835	gene	801	pppA			
Syae.g_00835	CDS	801	pppA		COG1989	Prepilin peptidase PppA
Syae.g_00836	gene	207				
Syae.g_00836	CDS	207				hypothetical protein
Syae.g_00837	gene	903	cfxP			
Syae.g_00837	CDS	903	cfxP	2.7.1.19	COG3954	Phosphoribulokinase, chromosomal
Syae.g_00838	gene	1074	leuB			
Syae.g_00838	CDS	1074	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
Syae.g_00839	gene	1044	lpxD			
Syae.g_00839	CDS	1044	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
Syae.g_00840	gene	1080	proB			
Syae.g_00840	CDS	1080	proB	2.7.2.11	COG0263	Glutamate 5-kinase
Syae.g_00841	gene	522				
Syae.g_00841	CDS	522				hypothetical protein
Syae.g_00842	gene	552				
Syae.g_00842	CDS	552				hypothetical protein
Syae.g_00843	gene	501	yqgF			
Syae.g_00843	CDS	501	yqgF	3.1.-.-		Putative pre-16S rRNA nuclease
Syae.g_00844	gene	1026				
Syae.g_00844	CDS	1026				hypothetical protein
Syae.g_00845	gene	1176				
Syae.g_00845	CDS	1176				hypothetical protein
Syae.g_00846	gene	546				
Syae.g_00846	CDS	546				hypothetical protein
Syae.g_00847	gene	1614				
Syae.g_00847	CDS	1614				hypothetical protein
Syae.g_00848	gene	369	fur_2			
Syae.g_00848	CDS	369	fur_2		COG0735	Ferric uptake regulation protein
Syae.g_00849	gene	768	hisA			
Syae.g_00849	CDS	768	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
Syae.g_00850	gene	906				
Syae.g_00850	CDS	906				hypothetical protein
Syae.g_00851	gene	537	pgsA			
Syae.g_00851	CDS	537	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
Syae.g_00852	gene	474				
Syae.g_00852	CDS	474				hypothetical protein
Syae.g_00853	gene	1155				
Syae.g_00853	CDS	1155				hypothetical protein
Syae.g_00854	gene	462				
Syae.g_00854	CDS	462				hypothetical protein
Syae.g_00855	gene	270				
Syae.g_00855	CDS	270				hypothetical protein
Syae.g_00856	gene	237				
Syae.g_00856	CDS	237				hypothetical protein
Syae.g_00857	gene	213				
Syae.g_00857	CDS	213				hypothetical protein
Syae.g_00858	gene	171				
Syae.g_00858	CDS	171				hypothetical protein
Syae.g_00859	gene	1227				
Syae.g_00859	CDS	1227				hypothetical protein
Syae.g_00860	gene	165				
Syae.g_00860	CDS	165				hypothetical protein
Syae.g_00861	gene	213				
Syae.g_00861	CDS	213				hypothetical protein
Syae.g_00862	gene	288				
Syae.g_00862	CDS	288				hypothetical protein
Syae.g_00863	gene	300				
Syae.g_00863	CDS	300				hypothetical protein
Syae.g_00864	gene	144				
Syae.g_00864	CDS	144				hypothetical protein
Syae.g_00865	gene	294				
Syae.g_00865	CDS	294				hypothetical protein
Syae.g_00866	gene	396				
Syae.g_00866	CDS	396				hypothetical protein
Syae.g_00867	gene	405	rlpA_2			
Syae.g_00867	CDS	405	rlpA_2	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
Syae.g_00868	gene	519				
Syae.g_00868	CDS	519				hypothetical protein
Syae.g_00869	gene	192				
Syae.g_00869	CDS	192				hypothetical protein
Syae.g_00870	gene	102				
Syae.g_00870	CDS	102				hypothetical protein
Syae.g_00871	gene	273				
Syae.g_00871	CDS	273				hypothetical protein
Syae.g_00872	gene	240				
Syae.g_00872	CDS	240				hypothetical protein
Syae.g_00873	gene	1509				
Syae.g_00873	CDS	1509				hypothetical protein
Syae.g_00874	gene	678				
Syae.g_00874	CDS	678				hypothetical protein
Syae.g_00875	gene	1125				
Syae.g_00875	CDS	1125				hypothetical protein
Syae.g_00876	gene	237				
Syae.g_00876	CDS	237				hypothetical protein
Syae.g_00877	gene	618				
Syae.g_00877	CDS	618				hypothetical protein
Syae.g_00878	gene	237				
Syae.g_00878	CDS	237				hypothetical protein
Syae.g_00879	gene	507				
Syae.g_00879	CDS	507				hypothetical protein
Syae.g_00880	gene	207				
Syae.g_00880	CDS	207				hypothetical protein
Syae.g_00881	gene	546				
Syae.g_00881	CDS	546				hypothetical protein
Syae.g_00882	gene	210				
Syae.g_00882	CDS	210				hypothetical protein
Syae.g_00883	gene	2619	pepN			
Syae.g_00883	CDS	2619	pepN	3.4.11.2	COG0308	Aminopeptidase N
Syae.g_00884	gene	351				
Syae.g_00884	CDS	351				hypothetical protein
Syae.g_00885	gene	405				
Syae.g_00885	CDS	405				hypothetical protein
Syae.g_00886	gene	588				
Syae.g_00886	CDS	588				hypothetical protein
Syae.g_00887	gene	1152	sasA_1			
Syae.g_00887	CDS	1152	sasA_1	2.7.13.3		Adaptive-response sensory-kinase SasA
Syae.g_00888	gene	73				
Syae.g_00888	tRNA	73				tRNA-Glu(ttc)
Syae.g_00889	gene	471				
Syae.g_00889	CDS	471				hypothetical protein
Syae.g_00890	gene	1170	petH			
Syae.g_00890	CDS	1170	petH	1.18.1.2		Ferredoxin--NADP reductase
Syae.g_00891	gene	1524	zwf2			
Syae.g_00891	CDS	1524	zwf2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase 2
Syae.g_00892	gene	1287				
Syae.g_00892	CDS	1287				hypothetical protein
Syae.g_00893	gene	1416	cobB			
Syae.g_00893	CDS	1416	cobB	6.3.5.9	COG1797	Hydrogenobyrinate a,c-diamide synthase
Syae.g_00894	gene	405				
Syae.g_00894	CDS	405				hypothetical protein
Syae.g_00895	gene	366				
Syae.g_00895	CDS	366				hypothetical protein
Syae.g_00896	gene	111				
Syae.g_00896	CDS	111				hypothetical protein
Syae.g_00897	gene	609	gpm2			
Syae.g_00897	CDS	609	gpm2	3.1.3.2	COG0406	Acid phosphatase
Syae.g_00898	gene	1452	recD_2			
Syae.g_00898	CDS	1452	recD_2	3.1.11.5		RecBCD enzyme subunit RecD
Syae.g_00899	gene	504				
Syae.g_00899	CDS	504				hypothetical protein
Syae.g_00900	gene	930				
Syae.g_00900	CDS	930		2.5.1.10		Farnesyl diphosphate synthase
Syae.g_00901	gene	690				
Syae.g_00901	CDS	690				hypothetical protein
Syae.g_00902	gene	882	folD			
Syae.g_00902	CDS	882	folD			Bifunctional protein FolD protein
Syae.g_00903	gene	2034				
Syae.g_00903	CDS	2034				hypothetical protein
Syae.g_00904	gene	255				
Syae.g_00904	CDS	255			COG4095	Sugar transporter SemiSWEET
Syae.g_00905	gene	621	rluD_1			
Syae.g_00905	CDS	621	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
Syae.g_00906	gene	492				
Syae.g_00906	CDS	492				hypothetical protein
Syae.g_00907	gene	306				
Syae.g_00907	CDS	306				hypothetical protein
Syae.g_00908	gene	249				
Syae.g_00908	CDS	249				hypothetical protein
Syae.g_00909	gene	441				
Syae.g_00909	CDS	441				hypothetical protein
Syae.g_00910	gene	267				
Syae.g_00910	CDS	267				hypothetical protein
Syae.g_00911	gene	186				
Syae.g_00911	CDS	186				hypothetical protein
Syae.g_00912	gene	246				
Syae.g_00912	CDS	246				hypothetical protein
Syae.g_00913	gene	825	araQ			
Syae.g_00913	CDS	825	araQ		COG0395	L-arabinose transport system permease protein AraQ
Syae.g_00914	gene	1623	leuA			
Syae.g_00914	CDS	1623	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
Syae.g_00915	gene	1569				
Syae.g_00915	CDS	1569		2.4.1.18	COG1543	1,4-alpha-glucan branching enzyme
Syae.g_00916	gene	1257	crtL			
Syae.g_00916	CDS	1257	crtL	5.5.1.19		Lycopene beta cyclase
Syae.g_00917	gene	2595	gyrA_1			
Syae.g_00917	CDS	2595	gyrA_1	5.6.2.2	COG0188	DNA gyrase subunit A
Syae.g_00918	gene	540				
Syae.g_00918	CDS	540				hypothetical protein
Syae.g_00919	gene	1164				
Syae.g_00919	CDS	1164		1.-.-.-	COG0516	putative oxidoreductase/MSMEI_1564
Syae.g_00920	gene	324	trxA_1			
Syae.g_00920	CDS	324	trxA_1			Thioredoxin 1
Syae.g_00921	gene	636	hisH			
Syae.g_00921	CDS	636	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
Syae.g_00922	gene	612	rsmD			
Syae.g_00922	CDS	612	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
Syae.g_00923	gene	399				
Syae.g_00923	CDS	399				hypothetical protein
Syae.g_00924	gene	744	trmJ			
Syae.g_00924	CDS	744	trmJ	2.1.1.200	COG0565	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
Syae.g_00925	gene	1167				
Syae.g_00925	CDS	1167				hypothetical protein
Syae.g_00926	gene	1392				
Syae.g_00926	CDS	1392				hypothetical protein
Syae.g_00927	gene	1089	bchI			
Syae.g_00927	CDS	1089	bchI	6.6.1.1	COG1239	Magnesium-chelatase 38 kDa subunit
Syae.g_00928	gene	465	ruvC			
Syae.g_00928	CDS	465	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
Syae.g_00929	gene	264				
Syae.g_00929	CDS	264				hypothetical protein
Syae.g_00930	gene	291				
Syae.g_00930	CDS	291				hypothetical protein
Syae.g_00931	gene	186				
Syae.g_00931	CDS	186				hypothetical protein
