HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N0.HOG0001275	OG0001181	n0	Praa.g_01785	Prab.g_01812	Prac.g_00557	Prad.g_00797	Prae.g_01769	Praf.g_02105	Prag.g_01814	Prah.g_01984	Prai.g_01792	Praj.g_01962	Prak.g_01790	Pral.g_00253	Pram.g_01780	Pran.g_01115	Prao.g_01697	Prap.g_01632	Praq.g_00870	Prar.g_01018	Pras.g_00697	Prat.g_01736	Prau.g_01879	Prav.g_00642	Praw.g_00086	Prax.g_01348	Pray.g_01316	Praz.g_00253	Prba.g_01048	Prbb.g_02011	Prbc.g_00274	Prbd.g_01381	Prbe.g_00826	Prbf.g_00548	Prbg.g_01795	Prbh.g_01634	Prbi.g_01948	Prbj.g_00403	Prbk.g_00808	Prbl.g_01138	Prbm.g_02043	Prbn.g_01891	Syaa.g_02239	Syab.g_00457	Syac.g_02083	Syad.g_00704	Syae.g_02134	Syaf.g_00083	Syag.g_02784	Syah.g_00796	Syai.g_00414	Syaj.g_02748	Syak.g_01296		Syam.g_00382	Syan.g_02187	Syao.g_01829	Syap.g_00459	Syaq.g_00596	Syar.g_01082	Syas.g_01579	Syat.g_01650
N0.HOG0001276	OG0001182	n0	Praa.g_01792	Prab.g_01819	Prac.g_00564	Prad.g_00790	Prae.g_01776	Praf.g_02096	Prag.g_01821	Prah.g_01976	Prai.g_01799	Praj.g_01970	Prak.g_01798	Pral.g_00261	Pram.g_01788	Pran.g_01122	Prao.g_01704	Prap.g_01624	Praq.g_00863	Prar.g_01011	Pras.g_00704	Prat.g_01745	Prau.g_01886	Prav.g_00649	Praw.g_00079	Prax.g_01355	Pray.g_01323	Praz.g_00246	Prba.g_01055	Prbb.g_02019	Prbc.g_00266	Prbd.g_01374	Prbe.g_00818	Prbf.g_00540	Prbg.g_01803	Prbh.g_01626	Prbi.g_01955	Prbj.g_00394	Prbk.g_00817	Prbl.g_01147	Prbm.g_02052	Prbn.g_01899	Syaa.g_02230	Syab.g_00467	Syac.g_02074	Syad.g_00712	Syae.g_02143	Syaf.g_00074	Syag.g_02793	Syah.g_00805	Syai.g_00423	Syaj.g_02757	Syak.g_01287	Syal.g_00295	Syam.g_00391	Syan.g_02179	Syao.g_01820		Syaq.g_00587	Syar.g_01090	Syas.g_01571	Syat.g_01642
N0.HOG0001277	OG0001183	n0	Praa.g_01797	Prab.g_01823	Prac.g_00006	Prad.g_00786	Prae.g_01780	Praf.g_02081	Prag.g_01825	Prah.g_01965	Prai.g_01803	Praj.g_01976	Prak.g_01803	Pral.g_00267	Pram.g_01794	Pran.g_01126	Prao.g_01708	Prap.g_01619	Praq.g_00728	Prar.g_00618	Pras.g_00708	Prat.g_01749	Prau.g_01890	Prav.g_00654	Praw.g_00075	Prax.g_01359	Pray.g_01328	Praz.g_00241	Prba.g_01060	Prbb.g_02025	Prbc.g_00247	Prbd.g_01370	Prbe.g_00813	Prbf.g_00535	Prbg.g_01808	Prbh.g_01620	Prbi.g_01959	Prbj.g_00367	Prbk.g_00845	Prbl.g_01175	Prbm.g_02058	Prbn.g_01904	Syaa.g_02224	Syab.g_00474	Syac.g_02070	Syad.g_00717	Syae.g_02147		Syag.g_02798	Syah.g_00810	Syai.g_00429	Syaj.g_02762	Syak.g_01282	Syal.g_00302	Syam.g_00396	Syan.g_02166	Syao.g_01851	Syap.g_00594	Syaq.g_00579	Syar.g_01096	Syas.g_01564	Syat.g_01632
N0.HOG0001278	OG0001184	n0	Praa.g_01813	Prab.g_01838	Prac.g_00022	Prad.g_00770	Prae.g_01796	Praf.g_02391	Prag.g_01841	Prah.g_02239	Prai.g_01819	Praj.g_01992	Prak.g_01821	Pral.g_00284	Pram.g_01812	Pran.g_01141	Prao.g_01724	Prap.g_01601	Praq.g_00744	Prar.g_00634	Pras.g_00724	Prat.g_01766	Prau.g_01906	Prav.g_00670	Praw.g_00059	Prax.g_01375	Pray.g_01344	Praz.g_00225	Prba.g_01076	Prbb.g_02041	Prbc.g_00231	Prbd.g_01354	Prbe.g_00795	Prbf.g_00517	Prbg.g_01826	Prbh.g_01602	Prbi.g_01975	Prbj.g_01509	Prbk.g_00521	Prbl.g_00848	Prbm.g_02074	Prbn.g_01017	Syaa.g_00151	Syab.g_00196	Syac.g_00186	Syad.g_00378	Syae.g_01862	Syaf.g_00360	Syag.g_02428	Syah.g_00192	Syai.g_00156	Syaj.g_02449	Syak.g_01571	Syal.g_01359	Syam.g_00143	Syan.g_01929	Syao.g_02264		Syaq.g_00995	Syar.g_00653	Syas.g_02188	Syat.g_02160
N0.HOG0001279	OG0001185	n0	Praa.g_01827	Prab.g_01852	Prac.g_00036	Prad.g_01636	Prae.g_01810	Praf.g_00184	Prag.g_01855	Prah.g_00156	Prai.g_01833	Praj.g_02007	Prak.g_01837	Pral.g_00300	Pram.g_01828	Pran.g_01155	Prao.g_01738	Prap.g_01585	Praq.g_00758	Prar.g_00648	Pras.g_00738	Prat.g_01783	Prau.g_01920	Prav.g_00684	Praw.g_00045	Prax.g_01389	Pray.g_01358	Praz.g_00211	Prba.g_00762	Prbb.g_02056	Prbc.g_00216	Prbd.g_01340	Prbe.g_00779	Prbf.g_00501	Prbg.g_01842	Prbh.g_01586	Prbi.g_01989	Prbj.g_01592	Prbk.g_00231	Prbl.g_01291	Prbm.g_02089	Prbn.g_01001		Syab.g_00119	Syac.g_00162	Syad.g_00354	Syae.g_01835	Syaf.g_00382	Syag.g_02399	Syah.g_00244	Syai.g_00117	Syaj.g_02423	Syak.g_01643	Syal.g_01453	Syam.g_00121	Syan.g_01902	Syao.g_02147	Syap.g_01104	Syaq.g_01022	Syar.g_00614	Syas.g_02162	Syat.g_02200
N0.HOG0001280	OG0001186	n0	Praa.g_01850	Prab.g_01875	Prac.g_00058	Prad.g_01614	Prae.g_01833	Praf.g_00091	Prag.g_01879	Prah.g_00088	Prai.g_01856	Praj.g_02046	Prak.g_01861	Pral.g_00324	Pram.g_01852	Pran.g_01178	Prao.g_01761	Prap.g_01561	Praq.g_00684	Prar.g_00670	Pras.g_00762	Prat.g_01807	Prau.g_01943	Prav.g_00707	Praw.g_00021	Prax.g_01412	Pray.g_01382	Praz.g_00187	Prba.g_00786	Prbb.g_02097	Prbc.g_00189	Prbd.g_01316	Prbe.g_00747	Prbf.g_00476	Prbg.g_01866	Prbh.g_01562	Prbi.g_02012	Prbj.g_01253	Prbk.g_01568	Prbl.g_02026	Prbm.g_02140	Prbn.g_00977	Syaa.g_00081	Syab.g_00085	Syac.g_00082	Syad.g_00247		Syaf.g_00418	Syag.g_02364	Syah.g_00294	Syai.g_00084	Syaj.g_02339	Syak.g_01709	Syal.g_00179	Syam.g_00076	Syan.g_01864	Syao.g_02173	Syap.g_01140	Syaq.g_01058	Syar.g_00562	Syas.g_02113	Syat.g_02235
N0.HOG0001281	OG0001187	n0	Praa.g_01854	Prab.g_01880	Prac.g_00062	Prad.g_01610	Prae.g_01837	Praf.g_00088	Prag.g_01883	Prah.g_00085	Prai.g_01862	Praj.g_02060	Prak.g_01864	Pral.g_00327	Pram.g_01855	Pran.g_01183	Prao.g_01765	Prap.g_01558	Praq.g_00688	Prar.g_00674	Pras.g_00766	Prat.g_01810	Prau.g_01947	Prav.g_00711	Praw.g_00017	Prax.g_01416	Pray.g_01386	Praz.g_00183	Prba.g_00790	Prbb.g_02100	Prbc.g_00966	Prbd.g_01311	Prbe.g_00750	Prbf.g_00473	Prbg.g_01869	Prbh.g_01559	Prbi.g_02028	Prbj.g_01249	Prbk.g_01572	Prbl.g_02022	Prbm.g_02145	Prbn.g_00974	Syaa.g_00082	Syab.g_00081	Syac.g_00085	Syad.g_00245		Syaf.g_00422	Syag.g_02361	Syah.g_00289	Syai.g_00081	Syaj.g_02369	Syak.g_01712	Syal.g_00175	Syam.g_00073	Syan.g_01811	Syao.g_02171	Syap.g_01142	Syaq.g_01061	Syar.g_00548	Syas.g_02111	Syat.g_02256
N0.HOG0001282	OG0001188	n0	Praa.g_01857	Prab.g_01882	Prac.g_00064	Prad.g_01608	Prae.g_01839	Praf.g_00083	Prag.g_01885	Prah.g_00080	Prai.g_01864	Praj.g_02062	Prak.g_01866	Pral.g_00329	Pram.g_01857	Pran.g_01185	Prao.g_01768	Prap.g_01556	Praq.g_00690	Prar.g_00676	Pras.g_00769	Prat.g_01812	Prau.g_01950	Prav.g_00713	Praw.g_00015	Prax.g_01419	Pray.g_01389	Praz.g_00180	Prba.g_00793	Prbb.g_02102	Prbc.g_00968	Prbd.g_01309	Prbe.g_00752	Prbf.g_00471	Prbg.g_01871	Prbh.g_01557	Prbi.g_02031	Prbj.g_01245	Prbk.g_01576	Prbl.g_02018	Prbm.g_02147	Prbn.g_00972	Syaa.g_00075	Syab.g_00079	Syac.g_00076	Syad.g_00238	Syae.g_01783	Syaf.g_00425	Syag.g_02359	Syah.g_00299	Syai.g_00078	Syaj.g_02336	Syak.g_01714	Syal.g_00172	Syam.g_00070	Syan.g_01806	Syao.g_02169	Syap.g_00634	Syaq.g_01065	Syar.g_00546		Syat.g_02261
N0.HOG0001283	OG0001189	n0	Praa.g_01874	Prab.g_01899	Prac.g_00081	Prad.g_01591	Prae.g_01856	Praf.g_00058	Prag.g_01902	Prah.g_00057	Prai.g_01881	Praj.g_02079	Prak.g_01883	Pral.g_00346	Pram.g_01874		Prao.g_01785	Prap.g_01540	Praq.g_00707	Prar.g_00693	Pras.g_00786	Prat.g_01829	Prau.g_01967	Prav.g_00730	Praw.g_01191	Prax.g_01436	Pray.g_01406	Praz.g_00163	Prba.g_00810	Prbb.g_02119	Prbc.g_00985	Prbd.g_01292	Prbe.g_01146	Prbf.g_00455	Prbg.g_01888	Prbh.g_01540	Prbi.g_02048	Prbj.g_01223	Prbk.g_01598	Prbl.g_01996	Prbm.g_02164	Prbn.g_00956	Syaa.g_00057	Syab.g_00058	Syac.g_00054	Syad.g_00217	Syae.g_01767	Syaf.g_00441	Syag.g_02334	Syah.g_00316	Syai.g_00061	Syaj.g_02318	Syak.g_01736	Syal.g_00152	Syam.g_00054	Syan.g_01723	Syao.g_02215	Syap.g_00979	Syaq.g_01095	Syar.g_00525	Syas.g_02089	Syat.g_02287
N0.HOG0001284	OG0001190	n0	Praa.g_01878	Prab.g_01903	Prac.g_00085	Prad.g_01587	Prae.g_01860	Praf.g_02656	Prag.g_01906	Prah.g_02490	Prai.g_01885	Praj.g_02084	Prak.g_01888	Pral.g_00351	Pram.g_01879	Pran.g_01205	Prao.g_01789	Prap.g_01535	Praq.g_00711	Prar.g_00697	Pras.g_00790	Prat.g_01834	Prau.g_01971	Prav.g_00734	Praw.g_01187	Prax.g_01440	Pray.g_01410	Praz.g_00159	Prba.g_00814	Prbb.g_02124	Prbc.g_00990	Prbd.g_01288	Prbe.g_01151	Prbf.g_00450	Prbg.g_01893	Prbh.g_01535	Prbi.g_02052	Prbj.g_01955	Prbk.g_02160	Prbl.g_02239	Prbm.g_02169	Prbn.g_00951	Syaa.g_02592	Syab.g_02755	Syac.g_02353	Syad.g_03034	Syae.g_01567	Syaf.g_00646	Syag.g_02126	Syah.g_00512	Syai.g_02776	Syaj.g_02111	Syak.g_01942	Syal.g_01067	Syam.g_02313	Syan.g_01565	Syao.g_02436		Syaq.g_01264	Syar.g_00330	Syas.g_01881	Syat.g_02692
N0.HOG0001285	OG0001191	n0	Praa.g_01888	Prab.g_01913	Prac.g_00095	Prad.g_01577	Prae.g_01870	Praf.g_02669	Prag.g_01916	Prah.g_02503	Prai.g_01895	Praj.g_02094	Prak.g_01898	Pral.g_00361	Pram.g_01889	Pran.g_01215	Prao.g_01799	Prap.g_01525	Praq.g_00721	Prar.g_00707	Pras.g_00800	Prat.g_01844	Prau.g_01981	Prav.g_00744	Praw.g_01177	Prax.g_01450	Pray.g_01420	Praz.g_00149	Prba.g_00824	Prbb.g_02134	Prbc.g_01000	Prbd.g_01278	Prbe.g_01161	Prbf.g_00440	Prbg.g_01903	Prbh.g_01525	Prbi.g_02062	Prbj.g_01968	Prbk.g_02173	Prbl.g_02226	Prbm.g_02179	Prbn.g_00941	Syaa.g_02605	Syab.g_02771	Syac.g_02368		Syae.g_01580	Syaf.g_00635	Syag.g_02142	Syah.g_00491	Syai.g_02788	Syaj.g_02128	Syak.g_01928	Syal.g_01083	Syam.g_02324	Syan.g_01578	Syao.g_02449	Syap.g_01030	Syaq.g_01248	Syar.g_00349	Syas.g_01900	Syat.g_02675
N0.HOG0001286	OG0001192	n0	Praa.g_01892	Prab.g_01918	Prac.g_00099	Prad.g_01572	Prae.g_01875	Praf.g_02674	Prag.g_01921	Prah.g_02508	Prai.g_01899	Praj.g_02099	Prak.g_01903	Pral.g_00366	Pram.g_01894	Pran.g_01220	Prao.g_01804	Prap.g_01520	Praq.g_00390	Prar.g_00074	Pras.g_00804	Prat.g_01849	Prau.g_01985	Prav.g_00749	Praw.g_01172	Prax.g_01454	Pray.g_01425	Praz.g_00144	Prba.g_00829	Prbb.g_02139	Prbc.g_01005	Prbd.g_01274	Prbe.g_01166	Prbf.g_00435	Prbg.g_01908	Prbh.g_01520	Prbi.g_02067	Prbj.g_01975	Prbk.g_02180	Prbl.g_02219	Prbm.g_02184	Prbn.g_00936	Syaa.g_02612	Syab.g_02778	Syac.g_02374	Syad.g_00013	Syae.g_01587	Syaf.g_00630	Syag.g_02149	Syah.g_00485	Syai.g_02793	Syaj.g_02138	Syak.g_01921	Syal.g_01090	Syam.g_02330	Syan.g_01585	Syao.g_02367	Syap.g_01021	Syaq.g_01242	Syar.g_00356		Syat.g_02663
N0.HOG0001287	OG0001193	n0	Praa.g_01902	Prab.g_01928	Prac.g_00109	Prad.g_01562	Prae.g_01885	Praf.g_02724	Prag.g_01931	Prah.g_02548	Prai.g_01909	Praj.g_02112	Prak.g_01915	Pral.g_00380	Pram.g_01907	Pran.g_01230	Prao.g_01814	Prap.g_01508	Praq.g_00400	Prar.g_00064	Pras.g_00815	Prat.g_01863	Prau.g_01995	Prav.g_00759	Praw.g_01162	Prax.g_01464	Pray.g_01435	Praz.g_00134	Prba.g_00839	Prbb.g_02152	Prbc.g_01018	Prbd.g_01264	Prbe.g_01178	Prbf.g_00423	Prbg.g_01920	Prbh.g_01507	Prbi.g_02077	Prbj.g_02013	Prbk.g_02218	Prbl.g_02181	Prbm.g_02197	Prbn.g_00924	Syaa.g_02658	Syab.g_02827	Syac.g_02406	Syad.g_00072	Syae.g_01617	Syaf.g_00596	Syag.g_02182	Syah.g_00456	Syai.g_02835	Syaj.g_02178	Syak.g_01888	Syal.g_01128	Syam.g_02355	Syan.g_01626	Syao.g_02284		Syaq.g_01217	Syar.g_00711	Syas.g_01952	Syat.g_02513
N0.HOG0001288	OG0001194	n0	Praa.g_01903	Prab.g_01929	Prac.g_00110	Prad.g_01561	Prae.g_01886	Praf.g_02728	Prag.g_01932	Prah.g_02550	Prai.g_01910	Praj.g_02113	Prak.g_01916	Pral.g_00381	Pram.g_01908	Pran.g_01231	Prao.g_01815	Prap.g_01507	Praq.g_00401	Prar.g_00063	Pras.g_00816	Prat.g_01864	Prau.g_01996	Prav.g_00760	Praw.g_01161	Prax.g_01465	Pray.g_01436	Praz.g_00133	Prba.g_00840	Prbb.g_02153	Prbc.g_01019	Prbd.g_01263	Prbe.g_01179	Prbf.g_00422	Prbg.g_01921	Prbh.g_01506	Prbi.g_02078	Prbj.g_02019	Prbk.g_02224	Prbl.g_02175	Prbm.g_02198	Prbn.g_00923	Syaa.g_02660	Syab.g_02833	Syac.g_02408	Syad.g_00075	Syae.g_01625	Syaf.g_00594	Syag.g_02185	Syah.g_00454	Syai.g_02838	Syaj.g_02180	Syak.g_01882	Syal.g_01130	Syam.g_02357	Syan.g_01627	Syao.g_02285		Syaq.g_01214	Syar.g_00622	Syas.g_01953	Syat.g_02515
N0.HOG0001289	OG0001195	n0	Praa.g_01904	Prab.g_01930	Prac.g_00111	Prad.g_01560	Prae.g_01887	Praf.g_02729	Prag.g_01933	Prah.g_02551	Prai.g_01911	Praj.g_02114	Prak.g_01917	Pral.g_00382	Pram.g_01909	Pran.g_01232	Prao.g_01816	Prap.g_01506	Praq.g_00402	Prar.g_00062	Pras.g_00817	Prat.g_01865	Prau.g_01997	Prav.g_00761	Praw.g_01160	Prax.g_01466	Pray.g_01437	Praz.g_00132	Prba.g_00841	Prbb.g_02154	Prbc.g_01020	Prbd.g_01262	Prbe.g_01180	Prbf.g_00421	Prbg.g_01922	Prbh.g_01505	Prbi.g_02079	Prbj.g_02020	Prbk.g_02225	Prbl.g_02174	Prbm.g_02199	Prbn.g_00922	Syaa.g_02661	Syab.g_02834	Syac.g_02409	Syad.g_00076	Syae.g_01626	Syaf.g_00593	Syag.g_02186	Syah.g_00453	Syai.g_02839	Syaj.g_02181	Syak.g_01881	Syal.g_01131	Syam.g_02358	Syan.g_01628	Syao.g_02286		Syaq.g_01213	Syar.g_00623	Syas.g_01954	Syat.g_02516
N0.HOG0001290	OG0001196	n0	Praa.g_01917	Prab.g_01943	Prac.g_00124	Prad.g_01547	Prae.g_01900	Praf.g_02766	Prag.g_01946	Prah.g_02587	Prai.g_01924	Praj.g_02136	Prak.g_01933	Pral.g_00398	Pram.g_01926	Pran.g_01245	Prao.g_01829	Prap.g_01490	Praq.g_00415	Prar.g_00049	Pras.g_00830	Prat.g_01881	Prau.g_02010	Prav.g_00774	Praw.g_01147	Prax.g_01479	Pray.g_01450	Praz.g_00119	Prba.g_01782	Prbb.g_02175	Prbc.g_01054	Prbd.g_01249	Prbe.g_01196	Prbf.g_00405	Prbg.g_01938	Prbh.g_01488	Prbi.g_02092	Prbj.g_02056	Prbk.g_02261	Prbl.g_02138	Prbm.g_02219	Prbn.g_00906	Syaa.g_02741	Syab.g_02896	Syac.g_02477	Syad.g_00144	Syae.g_01695	Syaf.g_00519	Syag.g_02254	Syah.g_00390	Syai.g_02913	Syaj.g_02244	Syak.g_01811	Syal.g_00078	Syam.g_02429	Syan.g_01693	Syao.g_02341		Syaq.g_01169	Syar.g_00453	Syas.g_02010	Syat.g_02398
N0.HOG0001291	OG0001197	n0	Praa.g_01918	Prab.g_01944	Prac.g_00125	Prad.g_01546	Prae.g_01901	Praf.g_02768	Prag.g_01947	Prah.g_02589	Prai.g_01925	Praj.g_02138	Prak.g_01935	Pral.g_00400	Pram.g_01928	Pran.g_01246	Prao.g_01830	Prap.g_01488	Praq.g_00416	Prar.g_00048	Pras.g_00831	Prat.g_01883	Prau.g_02011	Prav.g_00775	Praw.g_01146	Prax.g_01480	Pray.g_01451	Praz.g_00118	Prba.g_01783	Prbb.g_02177	Prbc.g_01056	Prbd.g_01248	Prbe.g_01198	Prbf.g_00403	Prbg.g_01940	Prbh.g_01486	Prbi.g_02093	Prbj.g_02058	Prbk.g_02263	Prbl.g_02136	Prbm.g_02221		Syaa.g_02743	Syab.g_02898	Syac.g_02479	Syad.g_00146	Syae.g_01697	Syaf.g_00517	Syag.g_02256	Syah.g_00388	Syai.g_02915	Syaj.g_02246	Syak.g_01809	Syal.g_00080	Syam.g_02431	Syan.g_01695	Syao.g_02343	Syap.g_00126	Syaq.g_01167	Syar.g_00455	Syas.g_02012	Syat.g_02396
N0.HOG0001292	OG0001198	n0	Praa.g_01925	Prab.g_01952	Prac.g_01950	Prad.g_01539	Prae.g_01908	Praf.g_02780	Prag.g_01954	Prah.g_02601	Prai.g_01933	Praj.g_02146	Prak.g_01942	Pral.g_00407	Pram.g_01935	Pran.g_01254	Prao.g_01838	Prap.g_01868	Praq.g_00423	Prar.g_00041	Pras.g_00839	Prat.g_01890	Prau.g_02019	Prav.g_00783	Praw.g_01139	Prax.g_01487	Pray.g_01458	Praz.g_00362	Prba.g_01790	Prbb.g_02186	Prbc.g_01066	Prbd.g_01240	Prbe.g_01062	Prbf.g_00396	Prbg.g_00764	Prbh.g_01479	Prbi.g_02100	Prbj.g_02070	Prbk.g_02275	Prbl.g_02124	Prbm.g_02230	Prbn.g_00297	Syaa.g_02755	Syab.g_02911	Syac.g_02491	Syad.g_00159	Syae.g_01709	Syaf.g_00501	Syag.g_02269	Syah.g_00376	Syai.g_02930	Syaj.g_02259	Syak.g_01798	Syal.g_00093	Syam.g_02443	Syan.g_01793	Syao.g_02158	Syap.g_00052	Syaq.g_01153	Syar.g_00467	Syas.g_02031	
N0.HOG0001293	OG0001199	n0	Praa.g_00074	Prab.g_00066	Prac.g_01857	Prad.g_01919	Prae.g_00074	Praf.g_00315	Prag.g_00068	Prah.g_01844	Prai.g_00074	Praj.g_00112	Prak.g_00079		Pram.g_00059	Pran.g_00358	Prao.g_00213	Prap.g_00876	Praq.g_01929	Prar.g_00254	Pras.g_00925		Prau.g_00075	Prav.g_00139	Praw.g_01360	Prax.g_00645	Pray.g_00215	Praz.g_00434	Prba.g_01862	Prbb.g_00129	Prbc.g_00499	Prbd.g_01170	Prbe.g_00179	Prbf.g_01401	Prbg.g_00795	Prbh.g_00708	Prbi.g_00081	Prbj.g_00570	Prbk.g_01314	Prbl.g_00602	Prbm.g_00131	Prbn.g_00703	Syaa.g_00347	Syab.g_02440	Syac.g_00445	Syad.g_02735	Syae.g_01291	Syaf.g_00957	Syag.g_01825	Syah.g_02488	Syai.g_02480	Syaj.g_01825	Syak.g_02249	Syal.g_00757	Syam.g_02068	Syan.g_02913	Syao.g_02623	Syap.g_01696	Syaq.g_01553	Syar.g_03045	Syas.g_02516	Syat.g_01475
N0.HOG0001294	OG0001200	n0	Praa.g_00076	Prab.g_00068	Prac.g_01855	Prad.g_01917	Prae.g_00076	Praf.g_00313	Prag.g_00070	Prah.g_01846	Prai.g_00076	Praj.g_00114	Prak.g_00081	Pral.g_00971	Pram.g_00061	Pran.g_00356	Prao.g_00215		Praq.g_01927	Prar.g_00252	Pras.g_00927	Prat.g_00073	Prau.g_00077	Prav.g_00141	Praw.g_01358	Prax.g_00647	Pray.g_00213	Praz.g_00436	Prba.g_01864	Prbb.g_00131	Prbc.g_00497	Prbd.g_01168	Prbe.g_00181	Prbf.g_01403	Prbg.g_00793	Prbh.g_00706	Prbi.g_00083	Prbj.g_00572	Prbk.g_01312	Prbl.g_00600	Prbm.g_00133		Syaa.g_00345	Syab.g_02442	Syac.g_00443	Syad.g_02737	Syae.g_01293	Syaf.g_00955	Syag.g_01827	Syah.g_02490	Syai.g_02482	Syaj.g_01827	Syak.g_02247	Syal.g_00759	Syam.g_02070	Syan.g_02915	Syao.g_02625	Syap.g_01698	Syaq.g_01551	Syar.g_03047	Syas.g_02514	Syat.g_01477
N0.HOG0001295	OG0001201	n0	Praa.g_00108	Prab.g_00099	Prac.g_01823	Prad.g_01885	Prae.g_00107	Praf.g_00243	Prag.g_00101	Prah.g_01898	Prai.g_00108	Praj.g_00146	Prak.g_00114	Pral.g_00939	Pram.g_00092	Pran.g_00325	Prao.g_00246	Prap.g_01068	Praq.g_01895	Prar.g_00220	Pras.g_00959	Prat.g_00105	Prau.g_00109	Prav.g_00173	Praw.g_01327	Prax.g_01111	Pray.g_00181	Praz.g_00468	Prba.g_01896	Prbb.g_00163	Prbc.g_00465	Prbd.g_01136	Prbe.g_01650	Prbf.g_01436	Prbg.g_00880	Prbh.g_00675	Prbi.g_00115	Prbj.g_00621	Prbk.g_00010	Prbl.g_00551	Prbm.g_00165	Prbn.g_01311	Syaa.g_02381	Syab.g_02501	Syac.g_00395	Syad.g_02802	Syae.g_01364	Syaf.g_00902	Syag.g_01886	Syah.g_02538		Syaj.g_01888	Syak.g_02191	Syal.g_00821	Syam.g_02122	Syan.g_02975	Syao.g_02601		Syaq.g_01486	Syar.g_03120	Syas.g_02419	Syat.g_01572
N0.HOG0001296	OG0001202	n0	Praa.g_00199	Prab.g_00190	Prac.g_01731	Prad.g_01792	Prae.g_00202		Prag.g_00192	Prah.g_02359	Prai.g_00210	Praj.g_00239	Prak.g_00212		Pram.g_00184	Pran.g_00233	Prao.g_00337	Prap.g_00970	Praq.g_01803	Prar.g_00128	Pras.g_01050	Prat.g_00201	Prau.g_00200	Prav.g_00839	Praw.g_01236	Prax.g_01019	Pray.g_00680	Praz.g_00559	Prba.g_00655	Prbb.g_00256	Prbc.g_00372	Prbd.g_01041	Prbe.g_01748	Prbf.g_01534	Prbg.g_00978	Prbh.g_00583	Prbi.g_00223	Prbj.g_01164	Prbk.g_01254	Prbl.g_00095	Prbm.g_00259	Prbn.g_00354	Syaa.g_02528	Syab.g_02635	Syac.g_02285	Syad.g_02945	Syae.g_01494	Syaf.g_00764	Syag.g_02032	Syah.g_00594	Syai.g_02674	Syaj.g_02032	Syak.g_02061	Syal.g_00956	Syam.g_02255	Syan.g_03084	Syao.g_02461	Syap.g_01613	Syaq.g_01358	Syar.g_00991	Syas.g_02270	Syat.g_02812
N0.HOG0001297	OG0001203	n0	Praa.g_00238		Prac.g_01692	Prad.g_01753	Prae.g_00241	Praf.g_00387	Prag.g_00231		Prai.g_00249	Praj.g_00278	Prak.g_00254	Pral.g_00802	Pram.g_00225		Prao.g_00376	Prap.g_01474	Praq.g_01764	Prar.g_00089	Pras.g_01090	Prat.g_00243	Prau.g_00239	Prav.g_00800	Praw.g_01197	Prax.g_00980	Pray.g_00719	Praz.g_00598	Prba.g_00457	Prbb.g_00295	Prbc.g_00332	Prbd.g_01001	Prbe.g_01790	Prbf.g_01576	Prbg.g_01020	Prbh.g_00542	Prbi.g_00262	Prbj.g_02610	Prbk.g_01519	Prbl.g_00197	Prbm.g_00298	Prbn.g_00312	Syaa.g_02106	Syab.g_02369	Syac.g_01967	Syad.g_00821	Syae.g_02240	Syaf.g_02785	Syag.g_01783	Syah.g_00909	Syai.g_00540	Syaj.g_02877	Syak.g_02307	Syal.g_00683	Syam.g_00511	Syan.g_02426	Syao.g_00296, Syao.g_01705	Syap.g_01154	Syaq.g_01581	Syar.g_03021	Syas.g_02557	Syat.g_01447
N0.HOG0001298	OG0001204	n0	Praa.g_00243	Prab.g_00233	Prac.g_01687	Prad.g_01748	Prae.g_00246	Praf.g_02206	Prag.g_00236	Prah.g_02077	Prai.g_00256	Praj.g_00284	Prak.g_00260		Pram.g_00231	Pran.g_01949	Prao.g_00381	Prap.g_01468	Praq.g_01759	Prar.g_00084	Pras.g_01095		Prau.g_00245	Prav.g_01890	Praw.g_00890	Prax.g_00932	Pray.g_00724	Praz.g_00603	Prba.g_00462	Prbb.g_00301	Prbc.g_01141	Prbd.g_00996	Prbe.g_01796	Prbf.g_01582	Prbg.g_01026	Prbh.g_00536	Prbi.g_00267	Prbj.g_01340	Prbk.g_01013	Prbl.g_02667	Prbm.g_00304	Prbn.g_00306	Syaa.g_00316	Syab.g_00353	Syac.g_02200	Syad.g_00577	Syae.g_02022	Syaf.g_00185	Syag.g_02673	Syah.g_00676	Syai.g_00312	Syaj.g_02621	Syak.g_01404	Syal.g_01201	Syam.g_00282	Syan.g_02097	Syao.g_02117	Syap.g_01577	Syaq.g_00709	Syar.g_00154	Syas.g_01687	Syat.g_01867
