HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N46.HOG0000507	OG0000452	n0																			Pras.g_01073		Prau.g_00222																																							
N46.HOG0000508	OG0000453	n0																			Pras.g_01074		Prau.g_00223																																							
N46.HOG0000509	OG0000454	n0																			Pras.g_01075		Prau.g_00224																																							
N46.HOG0000510	OG0000455	n0																			Pras.g_01076		Prau.g_00225																																							
N46.HOG0000511	OG0000456	n0																			Pras.g_01077		Prau.g_00226																																							
N46.HOG0000512	OG0000457	n0																			Pras.g_01078		Prau.g_00227																																							
N46.HOG0000513	OG0000458	n0																			Pras.g_01079		Prau.g_00228																																							
N46.HOG0000514	OG0000459	n0																			Pras.g_01080		Prau.g_00229																																							
N46.HOG0000515	OG0000460	n0																			Pras.g_01087		Prau.g_00236																																							
N46.HOG0000516	OG0000461	n0																			Pras.g_01094		Prau.g_00244																																							
N46.HOG0000517	OG0000462	n0																			Pras.g_01096		Prau.g_00246																																							
N46.HOG0000518	OG0000463	n0																			Pras.g_01097		Prau.g_00247																																							
N46.HOG0000519	OG0000464	n0																			Pras.g_01098		Prau.g_00248																																							
N46.HOG0000520	OG0000465	n0																			Pras.g_01099		Prau.g_00249																																							
N46.HOG0000521	OG0000466	n0																			Pras.g_01102		Prau.g_00252																																							
N46.HOG0000522	OG0000467	n0																			Pras.g_01103		Prau.g_00253																																							
N46.HOG0000523	OG0000468	n0																			Pras.g_01105		Prau.g_00255																																							
N46.HOG0000524	OG0000469	n0																			Pras.g_01114		Prau.g_00264																																							
N46.HOG0000525	OG0000470	n0																			Pras.g_01116		Prau.g_00266																																							
N46.HOG0000526	OG0000471	n0																			Pras.g_01117		Prau.g_00267																																							
N46.HOG0000527	OG0000472	n0																			Pras.g_01118		Prau.g_00268																																							
N46.HOG0000528	OG0000473	n0																			Pras.g_01120		Prau.g_00270																																							
N46.HOG0000529	OG0000474	n0																			Pras.g_01121		Prau.g_00271																																							
N46.HOG0000530	OG0000475	n0																			Pras.g_01122		Prau.g_00272																																							
N46.HOG0000531	OG0000476	n0																			Pras.g_01123		Prau.g_00273																																							
N46.HOG0000532	OG0000477	n0																			Pras.g_01127		Prau.g_00277																																							
N46.HOG0000533	OG0000478	n0																			Pras.g_01128		Prau.g_00278																																							
N46.HOG0000534	OG0000479	n0																			Pras.g_01129		Prau.g_00279																																							
N46.HOG0000535	OG0000480	n0																			Pras.g_01134		Prau.g_00284																																							
N46.HOG0000536	OG0000481	n0																			Pras.g_01136		Prau.g_00286																																							
N46.HOG0000537	OG0000482	n0																			Pras.g_01137		Prau.g_00287																																							
N46.HOG0000538	OG0000483	n0																			Pras.g_01140		Prau.g_00290																																							
N46.HOG0000539	OG0000484	n0																			Pras.g_01141		Prau.g_00291																																							
N46.HOG0000540	OG0000485	n0																			Pras.g_01142		Prau.g_00292																																							
N46.HOG0000541	OG0000486	n0																			Pras.g_01143		Prau.g_00293																																							
N46.HOG0000542	OG0000487	n0																			Pras.g_01146		Prau.g_00297																																							
N46.HOG0000543	OG0000488	n0																			Pras.g_01149		Prau.g_00300																																							
N46.HOG0000544	OG0000489	n0																			Pras.g_01155		Prau.g_00305																																							
N46.HOG0000545	OG0000490	n0																			Pras.g_01160		Prau.g_00310																																							
N46.HOG0000546	OG0000491	n0																			Pras.g_01161		Prau.g_00311																																							
N46.HOG0000547	OG0000492	n0																			Pras.g_01163		Prau.g_00313																																							
N46.HOG0000548	OG0000493	n0																			Pras.g_01164		Prau.g_00314																																							
N46.HOG0000549	OG0000494	n0																			Pras.g_01165		Prau.g_00315																																							
N46.HOG0000550	OG0000495	n0																			Pras.g_01166		Prau.g_00316																																							
N46.HOG0000551	OG0000496	n0																			Pras.g_01167		Prau.g_00317																																							
N46.HOG0000552	OG0000497	n0																			Pras.g_01168		Prau.g_00318																																							
N46.HOG0000553	OG0000498	n0																			Pras.g_01169		Prau.g_00319																																							
N46.HOG0000554	OG0000499	n0																			Pras.g_01170		Prau.g_00320																																							
N46.HOG0000555	OG0000500	n0																			Pras.g_01171		Prau.g_00321																																							
N46.HOG0000556	OG0000501	n0																			Pras.g_01173		Prau.g_00323																																							
N46.HOG0000557	OG0000502	n0																			Pras.g_01176		Prau.g_00326																																							
N46.HOG0000558	OG0000503	n0																			Pras.g_01187		Prau.g_00336																																							
N46.HOG0000559	OG0000504	n0																			Pras.g_01188		Prau.g_00337																																							
N46.HOG0000560	OG0000505	n0																			Pras.g_01189		Prau.g_00338																																							
N46.HOG0000561	OG0000506	n0																			Pras.g_01191		Prau.g_00340																																							
N46.HOG0000562	OG0000507	n0																			Pras.g_01194		Prau.g_00343																																							
N46.HOG0000563	OG0000508	n0																			Pras.g_01198		Prau.g_00347																																							
N46.HOG0000564	OG0000509	n0																			Pras.g_01200		Prau.g_00349																																							
N46.HOG0000565	OG0000510	n0																			Pras.g_01201		Prau.g_00350																																							
N46.HOG0000566	OG0000511	n0																			Pras.g_01202		Prau.g_00351																																							
N46.HOG0000567	OG0000512	n0																			Pras.g_01204		Prau.g_00353																																							
N46.HOG0000568	OG0000513	n0																			Pras.g_01211		Prau.g_00360																																							
N46.HOG0000569	OG0000514	n0																			Pras.g_01309		Prau.g_00472																																							
N46.HOG0000570	OG0000515	n0																			Pras.g_01310		Prau.g_00473																																							
N46.HOG0000571	OG0000516	n0																			Pras.g_01311		Prau.g_00474																																							
N46.HOG0000572	OG0000517	n0																			Pras.g_01313		Prau.g_00476																																							
N46.HOG0000573	OG0000518	n0																			Pras.g_01324		Prau.g_00487																																							
N46.HOG0000574	OG0000519	n0																			Pras.g_01325		Prau.g_00488																																							
N46.HOG0000575	OG0000520	n0																			Pras.g_01326		Prau.g_00489																																							
N46.HOG0000576	OG0000521	n0																			Pras.g_01331		Prau.g_00494																																							
N46.HOG0000577	OG0000522	n0																			Pras.g_01332		Prau.g_00496																																							
N46.HOG0000578	OG0000523	n0																			Pras.g_01333		Prau.g_00497																																							
N46.HOG0000579	OG0000524	n0																			Pras.g_01339		Prau.g_00503																																							
N46.HOG0000580	OG0000525	n0																			Pras.g_01342		Prau.g_00506																																							
N46.HOG0000581	OG0000526	n0																			Pras.g_01343		Prau.g_00507																																							
N46.HOG0000582	OG0000527	n0																			Pras.g_01351		Prau.g_00514																																							
N46.HOG0000583	OG0000528	n0																			Pras.g_01356		Prau.g_00519																																							
N46.HOG0000584	OG0000529	n0																			Pras.g_01359		Prau.g_00522																																							
N46.HOG0000585	OG0000530	n0																			Pras.g_01362		Prau.g_00525																																							
N46.HOG0000586	OG0000531	n0																			Pras.g_01363		Prau.g_00526																																							
N46.HOG0000587	OG0000532	n0																			Pras.g_01365		Prau.g_00528																																							
N46.HOG0000588	OG0000533	n0																			Pras.g_01366		Prau.g_00529																																							
N46.HOG0000589	OG0000534	n0																			Pras.g_01367		Prau.g_00530																																							
N46.HOG0000590	OG0000535	n0																			Pras.g_01368		Prau.g_00531																																							
N46.HOG0000591	OG0000536	n0																			Pras.g_01369		Prau.g_00532																																							
N46.HOG0000592	OG0000537	n0																			Pras.g_01370		Prau.g_00533																																							
N46.HOG0000593	OG0000538	n0																			Pras.g_01378		Prau.g_00541																																							
N46.HOG0000594	OG0000539	n0																			Pras.g_01379		Prau.g_00542																																							
N46.HOG0000595	OG0000540	n0																			Pras.g_01380		Prau.g_00543																																							
N46.HOG0000596	OG0000541	n0																			Pras.g_01381		Prau.g_00544																																							
N46.HOG0000597	OG0000542	n0																			Pras.g_01383		Prau.g_00546																																							
N46.HOG0000598	OG0000543	n0																			Pras.g_01385		Prau.g_00548																																							
N46.HOG0000599	OG0000544	n0																			Pras.g_01386		Prau.g_00549																																							
N46.HOG0000600	OG0000545	n0																			Pras.g_01388		Prau.g_00551																																							
N46.HOG0000601	OG0000546	n0																			Pras.g_01391		Prau.g_00554																																							
N46.HOG0000602	OG0000547	n0																			Pras.g_01393		Prau.g_00556																																							
N46.HOG0000603	OG0000548	n0																			Pras.g_01394		Prau.g_00557																																							
N46.HOG0000604	OG0000549	n0																			Pras.g_01396		Prau.g_00559																																							
N46.HOG0000605	OG0000550	n0																			Pras.g_01401		Prau.g_00564																																							
N46.HOG0000606	OG0000551	n0																			Pras.g_01404		Prau.g_00567																																							
N46.HOG0000607	OG0000552	n0																			Pras.g_01405		Prau.g_00568																																							
N46.HOG0000608	OG0000553	n0																			Pras.g_01406		Prau.g_00569																																							
N46.HOG0000609	OG0000554	n0																			Pras.g_01411		Prau.g_00574																																							
N46.HOG0000610	OG0000555	n0																			Pras.g_01419		Prau.g_00582																																							
N46.HOG0000611	OG0000556	n0																			Pras.g_01421		Prau.g_00584																																							
N46.HOG0000612	OG0000557	n0																			Pras.g_01422		Prau.g_00585																																							
N46.HOG0000613	OG0000558	n0																			Pras.g_01424		Prau.g_00587																																							
N46.HOG0000614	OG0000559	n0																			Pras.g_01428		Prau.g_00591																																							
N46.HOG0000615	OG0000560	n0																			Pras.g_01431		Prau.g_00594																																							
N46.HOG0000616	OG0000561	n0																			Pras.g_01432		Prau.g_00595																																							
N46.HOG0000617	OG0000562	n0																			Pras.g_01433		Prau.g_00596																																							
N46.HOG0000618	OG0000563	n0																			Pras.g_01434		Prau.g_00597																																							
N46.HOG0000619	OG0000564	n0																			Pras.g_01435		Prau.g_00598																																							
N46.HOG0000620	OG0000565	n0																			Pras.g_01438		Prau.g_00601																																							
N46.HOG0000621	OG0000566	n0																			Pras.g_01440		Prau.g_00603																																							
N46.HOG0000622	OG0000567	n0																			Pras.g_01444		Prau.g_00607																																							
N46.HOG0000623	OG0000568	n0																			Pras.g_01445		Prau.g_00608																																							
N46.HOG0000624	OG0000569	n0																			Pras.g_01446		Prau.g_00609																																							
N46.HOG0000625	OG0000570	n0																			Pras.g_01447		Prau.g_00610																																							
N46.HOG0000626	OG0000571	n0																			Pras.g_01449		Prau.g_00612																																							
N46.HOG0000627	OG0000572	n0																			Pras.g_01463		Prau.g_00625																																							
N46.HOG0000628	OG0000573	n0																			Pras.g_01468		Prau.g_00630																																							
N46.HOG0000629	OG0000574	n0																			Pras.g_01469		Prau.g_00631																																							
N46.HOG0000630	OG0000575	n0																			Pras.g_01473		Prau.g_00635																																							
N46.HOG0000631	OG0000576	n0																			Pras.g_01475		Prau.g_00637																																							
N46.HOG0000632	OG0000577	n0																			Pras.g_01476		Prau.g_00638																																							
N46.HOG0000633	OG0000578	n0																			Pras.g_01477		Prau.g_00639																																							
N46.HOG0000634	OG0000579	n0																			Pras.g_01478		Prau.g_00640																																							
N46.HOG0000635	OG0000580	n0																			Pras.g_01479		Prau.g_00641																																							
N46.HOG0000636	OG0000581	n0																			Pras.g_01481		Prau.g_00643																																							
N46.HOG0000637	OG0000582	n0																			Pras.g_01484		Prau.g_00646																																							
N46.HOG0000638	OG0000583	n0																			Pras.g_01485		Prau.g_00647																																							
N46.HOG0000639	OG0000584	n0																			Pras.g_01486		Prau.g_00648																																							
N46.HOG0000640	OG0000585	n0																			Pras.g_01488		Prau.g_00650																																							
N46.HOG0000641	OG0000586	n0																			Pras.g_01489		Prau.g_00651																																							
N46.HOG0000642	OG0000587	n0																			Pras.g_01490		Prau.g_00652																																							
N46.HOG0000643	OG0000588	n0																			Pras.g_01494		Prau.g_00656																																							
N46.HOG0000644	OG0000589	n0																			Pras.g_01497		Prau.g_00661																																							
N46.HOG0000645	OG0000590	n0																			Pras.g_01498		Prau.g_00662																																							
N46.HOG0000646	OG0000591	n0																			Pras.g_01501		Prau.g_00665																																							
N46.HOG0000647	OG0000592	n0																			Pras.g_01502		Prau.g_00666																																							
N46.HOG0000648	OG0000593	n0																			Pras.g_01508		Prau.g_00672																																							
N46.HOG0000649	OG0000594	n0																			Pras.g_01509		Prau.g_00673																																							
N46.HOG0000650	OG0000595	n0																			Pras.g_01510		Prau.g_00674																																							
N46.HOG0000651	OG0000596	n0																			Pras.g_01514		Prau.g_00678																																							
N46.HOG0000652	OG0000597	n0																			Pras.g_01516		Prau.g_00680																																							
N46.HOG0000653	OG0000598	n0																			Pras.g_01517		Prau.g_00681																																							
N46.HOG0000654	OG0000599	n0																			Pras.g_01520		Prau.g_00684																																							
N46.HOG0000655	OG0000600	n0																			Pras.g_01521		Prau.g_00685																																							
N46.HOG0000656	OG0000601	n0																			Pras.g_01522		Prau.g_00686																																							
N46.HOG0000657	OG0000602	n0																			Pras.g_01524		Prau.g_00688																																							
N46.HOG0000658	OG0000603	n0																			Pras.g_01525		Prau.g_00689																																							
N46.HOG0000659	OG0000604	n0																			Pras.g_01526		Prau.g_00690																																							
N46.HOG0000660	OG0000605	n0																			Pras.g_01527		Prau.g_00691																																							
N46.HOG0000661	OG0000606	n0																			Pras.g_01530		Prau.g_00694																																							
N46.HOG0000662	OG0000607	n0																			Pras.g_01533		Prau.g_00697																																							
N46.HOG0000663	OG0000608	n0																			Pras.g_01534		Prau.g_00698																																							
N46.HOG0000664	OG0000609	n0																			Pras.g_01535		Prau.g_00699																																							
N46.HOG0000665	OG0000610	n0																			Pras.g_01540		Prau.g_00704																																							
N46.HOG0000666	OG0000611	n0																			Pras.g_01543		Prau.g_00707																																							
N46.HOG0000667	OG0000612	n0																			Pras.g_01544		Prau.g_00708																																							
N46.HOG0000668	OG0000613	n0																			Pras.g_01549		Prau.g_00713																																							
N46.HOG0000669	OG0000614	n0																			Pras.g_01568		Prau.g_00732																																							
N46.HOG0000670	OG0000615	n0																			Pras.g_01576		Prau.g_00740																																							
N46.HOG0000671	OG0000616	n0																			Pras.g_01580		Prau.g_00744																																							
N46.HOG0000672	OG0000617	n0																			Pras.g_01612		Prau.g_00761																																							
N46.HOG0000673	OG0000618	n0																			Pras.g_01613		Prau.g_00762																																							
N46.HOG0000674	OG0000619	n0																			Pras.g_01614		Prau.g_00763																																							
N46.HOG0000675	OG0000620	n0																			Pras.g_01617		Prau.g_00766																																							
N46.HOG0000676	OG0000621	n0																			Pras.g_01618		Prau.g_00767																																							
N46.HOG0000677	OG0000622	n0																			Pras.g_01619		Prau.g_00768																																							
N46.HOG0000678	OG0000623	n0																			Pras.g_01620		Prau.g_00769																																							
N46.HOG0000679	OG0000624	n0																			Pras.g_01621		Prau.g_00770																																							
N46.HOG0000680	OG0000625	n0																			Pras.g_01622		Prau.g_00771																																							
N46.HOG0000681	OG0000626	n0																			Pras.g_01623		Prau.g_00772																																							
N46.HOG0000682	OG0000627	n0																			Pras.g_01624		Prau.g_00773																																							
N46.HOG0000683	OG0000628	n0																			Pras.g_01625		Prau.g_00774																																							
N46.HOG0000684	OG0000629	n0																			Pras.g_01626		Prau.g_00775																																							
N46.HOG0000685	OG0000630	n0																			Pras.g_01629		Prau.g_00778																																							
N46.HOG0000686	OG0000631	n0																			Pras.g_01692		Prau.g_00845																																							
N46.HOG0000687	OG0000632	n0																			Pras.g_01693		Prau.g_00846																																							
N46.HOG0000688	OG0000633	n0																			Pras.g_01694		Prau.g_00847																																							
N46.HOG0000689	OG0000634	n0																			Pras.g_01697		Prau.g_00850																																							
N46.HOG0000690	OG0000635	n0																			Pras.g_01698		Prau.g_00851																																							
N46.HOG0000691	OG0000636	n0																			Pras.g_01700		Prau.g_00853																																							
N46.HOG0000692	OG0000637	n0																			Pras.g_01702		Prau.g_00855																																							
N46.HOG0000693	OG0000638	n0																			Pras.g_01703		Prau.g_00856																																							
N46.HOG0000694	OG0000639	n0																			Pras.g_01704		Prau.g_00857																																							
N46.HOG0000695	OG0000640	n0																			Pras.g_01705		Prau.g_00858																																							
N46.HOG0000696	OG0000641	n0																			Pras.g_01709		Prau.g_00862																																							
N46.HOG0000697	OG0000642	n0																			Pras.g_01710		Prau.g_00863																																							
N46.HOG0000698	OG0000643	n0																			Pras.g_01711		Prau.g_00864																																							
N46.HOG0000699	OG0000644	n0																			Pras.g_01712		Prau.g_00865																																							
N46.HOG0000700	OG0000645	n0																			Pras.g_01713		Prau.g_00866																																							
N46.HOG0000701	OG0000646	n0																			Pras.g_01715		Prau.g_00868																																							
N46.HOG0000702	OG0000647	n0																			Pras.g_01716		Prau.g_00869																																							
N46.HOG0000703	OG0000648	n0																			Pras.g_01718		Prau.g_00871																																							
N46.HOG0000704	OG0000649	n0																			Pras.g_01719		Prau.g_00872																																							
N46.HOG0000705	OG0000650	n0																			Pras.g_01720		Prau.g_00873																																							
N46.HOG0000706	OG0000651	n0																			Pras.g_01721		Prau.g_00874																																							
N46.HOG0000707	OG0000652	n0																			Pras.g_01722		Prau.g_00875																																							
N46.HOG0000708	OG0000653	n0																			Pras.g_01724		Prau.g_00877																																							
N46.HOG0000709	OG0000654	n0																			Pras.g_01725		Prau.g_00878																																							
N46.HOG0000710	OG0000655	n0																			Pras.g_01726		Prau.g_00879																																							
N46.HOG0000711	OG0000656	n0																			Pras.g_01729		Prau.g_00882																																							
N46.HOG0000712	OG0000657	n0																			Pras.g_01736		Prau.g_00889																																							
N46.HOG0000713	OG0000658	n0																			Pras.g_01737		Prau.g_00890																																							
N46.HOG0000714	OG0000659	n0																			Pras.g_01738		Prau.g_00891																																							
N46.HOG0000715	OG0000660	n0																			Pras.g_01742		Prau.g_00895																																							
N46.HOG0000716	OG0000661	n0																			Pras.g_01744		Prau.g_00897																																							
N46.HOG0000717	OG0000662	n0																			Pras.g_01746		Prau.g_00899																																							
N46.HOG0000718	OG0000663	n0																			Pras.g_01748		Prau.g_00902																																							
N46.HOG0000719	OG0000664	n0																			Pras.g_01749		Prau.g_00903																																							
N46.HOG0000720	OG0000665	n0																			Pras.g_01753		Prau.g_00907																																							
N46.HOG0000721	OG0000666	n0																			Pras.g_01754		Prau.g_00908																																							
N46.HOG0000722	OG0000667	n0																			Pras.g_01758		Prau.g_00912																																							
N46.HOG0000723	OG0000668	n0																			Pras.g_01788		Prau.g_00942																																							
N46.HOG0000724	OG0000669	n0																			Pras.g_01792		Prau.g_00949																																							
N46.HOG0000725	OG0000670	n0																			Pras.g_01794		Prau.g_00951																																							
N46.HOG0000726	OG0000671	n0																			Pras.g_01796		Prau.g_00953																																							
N46.HOG0000727	OG0000672	n0																			Pras.g_01799		Prau.g_00955																																							
N46.HOG0000728	OG0000673	n0																			Pras.g_01802		Prau.g_00957																																							
N46.HOG0000729	OG0000674	n0																			Pras.g_01804		Prau.g_00959																																							
N46.HOG0000730	OG0000675	n0																			Pras.g_01805		Prau.g_00960																																							
N46.HOG0000731	OG0000676	n0																			Pras.g_01807		Prau.g_00962																																							
N46.HOG0000732	OG0000677	n0																			Pras.g_01808		Prau.g_00963																																							
N46.HOG0000733	OG0000678	n0																			Pras.g_01810		Prau.g_00965																																							
N46.HOG0000734	OG0000679	n0																			Pras.g_01814		Prau.g_00969																																							
N46.HOG0000735	OG0000680	n0																			Pras.g_01815		Prau.g_00970																																							
N46.HOG0000736	OG0000681	n0																			Pras.g_01818		Prau.g_00973																																							
N46.HOG0000737	OG0000682	n0																			Pras.g_01819		Prau.g_00974																																							
N46.HOG0000738	OG0000683	n0																			Pras.g_01820		Prau.g_00975																																							
N46.HOG0000739	OG0000684	n0																			Pras.g_01821		Prau.g_00977																																							
N46.HOG0000740	OG0000685	n0																			Pras.g_01823		Prau.g_00979																																							
N46.HOG0000741	OG0000686	n0																			Pras.g_01824		Prau.g_00980																																							
N46.HOG0000742	OG0000687	n0																			Pras.g_01825		Prau.g_00981																																							
N46.HOG0000743	OG0000688	n0																			Pras.g_01828		Prau.g_00984																																							
N46.HOG0000744	OG0000689	n0																			Pras.g_01829		Prau.g_00985																																							
N46.HOG0000745	OG0000690	n0																			Pras.g_01830		Prau.g_00986																																							
N46.HOG0000746	OG0000691	n0																			Pras.g_01831		Prau.g_00987																																							
N46.HOG0000747	OG0000692	n0																			Pras.g_01833		Prau.g_00989																																							
N46.HOG0000748	OG0000693	n0																			Pras.g_01834		Prau.g_00990																																							
N46.HOG0000749	OG0000694	n0																			Pras.g_01835		Prau.g_00991																																							
N46.HOG0000750	OG0000695	n0																			Pras.g_01837		Prau.g_00993																																							
N46.HOG0000751	OG0000696	n0																			Pras.g_01838		Prau.g_00994																																							
N46.HOG0000752	OG0000697	n0																			Pras.g_01839		Prau.g_00995																																							
N46.HOG0000753	OG0000698	n0																			Pras.g_01842		Prau.g_00998																																							
N46.HOG0000754	OG0000699	n0																			Pras.g_01843		Prau.g_00999																																							
N46.HOG0000755	OG0000700	n0																			Pras.g_01844		Prau.g_01000																																							
N46.HOG0000756	OG0000701	n0																			Pras.g_01845		Prau.g_01001																																							
N46.HOG0000757	OG0000702	n0																			Pras.g_01847		Prau.g_01003																																							
N46.HOG0000758	OG0000703	n0																			Pras.g_01848		Prau.g_01004																																							
N46.HOG0000759	OG0000704	n0																			Pras.g_01849		Prau.g_01005																																							
N46.HOG0000760	OG0000705	n0																			Pras.g_01853		Prau.g_01009																																							
N46.HOG0000761	OG0000706	n0																			Pras.g_01854		Prau.g_01010																																							
N46.HOG0000762	OG0000707	n0																			Pras.g_01855		Prau.g_01011																																							
N46.HOG0000763	OG0000708	n0																			Pras.g_01856		Prau.g_01012																																							
N46.HOG0000764	OG0000709	n0																			Pras.g_01860		Prau.g_01016																																							
N46.HOG0000765	OG0000710	n0																			Pras.g_01863		Prau.g_01019																																							
N46.HOG0000766	OG0000711	n0																			Pras.g_01881		Prau.g_01036																																							
N46.HOG0000767	OG0000712	n0																			Pras.g_01883		Prau.g_01038																																							
N46.HOG0000768	OG0000713	n0																			Pras.g_01884		Prau.g_01039																																							
N46.HOG0000769	OG0000714	n0																			Pras.g_01885		Prau.g_01040																																							
N46.HOG0000770	OG0000715	n0																			Pras.g_01887		Prau.g_01042																																							
N46.HOG0000771	OG0000716	n0																			Pras.g_01889		Prau.g_01044																																							
N46.HOG0000772	OG0000717	n0																			Pras.g_01890		Prau.g_01045																																							
N46.HOG0000773	OG0000718	n0																			Pras.g_01903		Prau.g_01058																																							
N46.HOG0000774	OG0000719	n0																			Pras.g_01905		Prau.g_01060																																							
N46.HOG0000775	OG0000720	n0																			Pras.g_01914		Prau.g_01069																																							
N46.HOG0000776	OG0000721	n0																			Pras.g_01916		Prau.g_01071																																							
N46.HOG0000777	OG0000722	n0																			Pras.g_01917		Prau.g_01072																																							
N46.HOG0000778	OG0000723	n0																			Pras.g_01920		Prau.g_01075																																							
N46.HOG0000779	OG0000724	n0																			Pras.g_01929		Prau.g_01084																																							
N46.HOG0000780	OG0000725	n0																			Pras.g_01935		Prau.g_01090																																							
N46.HOG0000781	OG0000726	n0																			Pras.g_01936		Prau.g_01091																																							
N46.HOG0000782	OG0000727	n0																			Pras.g_01937		Prau.g_01092																																							
N46.HOG0000783	OG0000728	n0																			Pras.g_01939		Prau.g_01094																																							
N46.HOG0000784	OG0000729	n0																			Pras.g_01984		Prau.g_01138																																							
N46.HOG0000785	OG0000730	n0																			Pras.g_01988		Prau.g_01142																																							
N46.HOG0000786	OG0000731	n0																			Pras.g_01992		Prau.g_01146																																							
N46.HOG0000787	OG0000732	n0																			Pras.g_00003		Prau.g_01155																																							
N46.HOG0000788	OG0000733	n0																			Pras.g_00024		Prau.g_01175																																							
N46.HOG0000789	OG0000734	n0																			Pras.g_00041		Prau.g_01192																																							
N46.HOG0000790	OG0000735	n0																			Pras.g_00043		Prau.g_01194																																							
N46.HOG0000791	OG0000736	n0																			Pras.g_00044		Prau.g_01195																																							
N46.HOG0000792	OG0000737	n0																			Pras.g_00045		Prau.g_01196																																							
N46.HOG0000793	OG0000738	n0																			Pras.g_00049		Prau.g_01200																																							
N46.HOG0000794	OG0000739	n0																			Pras.g_00050		Prau.g_01201																																							
N46.HOG0000795	OG0000740	n0																			Pras.g_00051		Prau.g_01202																																							
N46.HOG0000796	OG0000741	n0																			Pras.g_00052		Prau.g_01203																																							
N46.HOG0000797	OG0000742	n0																			Pras.g_00055		Prau.g_01205																																							
N46.HOG0000798	OG0000743	n0																			Pras.g_00057		Prau.g_01207																																							
N46.HOG0000799	OG0000744	n0																			Pras.g_00058		Prau.g_01208																																							
N46.HOG0000800	OG0000745	n0																			Pras.g_00059		Prau.g_01209																																							
N46.HOG0000801	OG0000746	n0																			Pras.g_00061		Prau.g_01211																																							
N46.HOG0000802	OG0000747	n0																			Pras.g_00062		Prau.g_01212																																							
N46.HOG0000803	OG0000748	n0																			Pras.g_00065		Prau.g_01215																																							
N46.HOG0000804	OG0000749	n0																			Pras.g_00066		Prau.g_01216																																							
N46.HOG0000805	OG0000750	n0																			Pras.g_00067		Prau.g_01217																																							
N46.HOG0000806	OG0000751	n0																			Pras.g_00069		Prau.g_01219																																							
N46.HOG0000807	OG0000752	n0																			Pras.g_00071		Prau.g_01221																																							
N46.HOG0000808	OG0000753	n0																			Pras.g_00074		Prau.g_01224																																							
N46.HOG0000809	OG0000754	n0																			Pras.g_00077		Prau.g_01227																																							
N46.HOG0000810	OG0000755	n0																			Pras.g_00080		Prau.g_01230																																							
N46.HOG0000811	OG0000756	n0																			Pras.g_00081		Prau.g_01231																																							
N46.HOG0000812	OG0000757	n0																			Pras.g_00087		Prau.g_01237																																							
N46.HOG0000813	OG0000758	n0																			Pras.g_00088		Prau.g_01238																																							
N46.HOG0000814	OG0000759	n0																			Pras.g_00089		Prau.g_01239																																							
N46.HOG0000815	OG0000760	n0																			Pras.g_00090		Prau.g_01240																																							
N46.HOG0000816	OG0000761	n0																			Pras.g_00091		Prau.g_01241																																							
N46.HOG0000817	OG0000762	n0																			Pras.g_00092		Prau.g_01242																																							
N46.HOG0000818	OG0000763	n0																			Pras.g_00094		Prau.g_01244																																							
N46.HOG0000819	OG0000764	n0																			Pras.g_00095		Prau.g_01245																																							
N46.HOG0000820	OG0000765	n0																			Pras.g_00105		Prau.g_01254																																							
N46.HOG0000821	OG0000766	n0																			Pras.g_00106		Prau.g_01255																																							
N46.HOG0000822	OG0000767	n0																			Pras.g_00108		Prau.g_01257																																							
N46.HOG0000823	OG0000768	n0																			Pras.g_00109		Prau.g_01258																																							
N46.HOG0000824	OG0000769	n0																			Pras.g_00111		Prau.g_01260																																							
N46.HOG0000825	OG0000770	n0																			Pras.g_00113		Prau.g_01262																																							
N46.HOG0000826	OG0000771	n0																			Pras.g_00122		Prau.g_01271																																							
N46.HOG0000827	OG0000772	n0																			Pras.g_00178		Prau.g_01346																																							
N46.HOG0000828	OG0000773	n0																			Pras.g_00199		Prau.g_01361																																							
N46.HOG0000829	OG0000774	n0																			Pras.g_00201		Prau.g_01363																																							
N46.HOG0000830	OG0000775	n0																			Pras.g_00204		Prau.g_01366																																							
N46.HOG0000831	OG0000776	n0																			Pras.g_00205		Prau.g_01367																																							
N46.HOG0000832	OG0000777	n0																			Pras.g_00206		Prau.g_01368																																							
N46.HOG0000833	OG0000778	n0																			Pras.g_00207		Prau.g_01369																																							
N46.HOG0000834	OG0000779	n0																			Pras.g_00211		Prau.g_01373																																							
N46.HOG0000835	OG0000780	n0																			Pras.g_00212		Prau.g_01374																																							
N46.HOG0000836	OG0000781	n0																			Pras.g_00214		Prau.g_01377																																							
N46.HOG0000837	OG0000782	n0																			Pras.g_00216		Prau.g_01378																																							
N46.HOG0000838	OG0000783	n0																			Pras.g_00217		Prau.g_01379																																							
N46.HOG0000839	OG0000784	n0																			Pras.g_00218		Prau.g_01380																																							
N46.HOG0000840	OG0000785	n0																			Pras.g_00220		Prau.g_01382																																							
