locus_tag	ftype	length_bp	gene	EC_number	COG	product
Prak.g_00255	CDS	642				hypothetical protein
Prak.g_00256	gene	978	yqjG			
Prak.g_00256	CDS	978	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
Prak.g_00257	gene	924				
Prak.g_00257	CDS	924		3.5.1.15		aspartoacylase
Prak.g_00258	gene	1083	psbA			
Prak.g_00258	CDS	1083	psbA	1.10.3.9		Photosystem II protein D1
Prak.g_00259	gene	1089	aroC			
Prak.g_00259	CDS	1089	aroC	4.2.3.5		Chorismate synthase
Prak.g_00260	gene	690				
Prak.g_00260	CDS	690				hypothetical protein
Prak.g_00261	gene	1800	ftsH3_1			
Prak.g_00261	CDS	1800	ftsH3_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 3
Prak.g_00262	gene	1173	sat/cysC			
Prak.g_00262	CDS	1173	sat/cysC		COG0529	putative bifunctional SAT/APS kinase
Prak.g_00263	gene	792	psbO			
Prak.g_00263	CDS	792	psbO			Photosystem II manganese-stabilizing polypeptide
Prak.g_00264	gene	1287	coaBC			
Prak.g_00264	CDS	1287	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
Prak.g_00265	gene	225				
Prak.g_00265	CDS	225				hypothetical protein
Prak.g_00266	gene	201				
Prak.g_00266	CDS	201				hypothetical protein
Prak.g_00267	gene	336				
Prak.g_00267	CDS	336				hypothetical protein
Prak.g_00268	gene	1017	pyrB			
Prak.g_00268	CDS	1017	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
Prak.g_00269	gene	663				
Prak.g_00269	CDS	663		3.2.2.-		Putative 3-methyladenine DNA glycosylase
Prak.g_00270	gene	801	crnA			
Prak.g_00270	CDS	801	crnA	3.5.2.10		Creatinine amidohydrolase
Prak.g_00271	gene	294	gatC			
Prak.g_00271	CDS	294	gatC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C
Prak.g_00272	gene	1035				
Prak.g_00272	CDS	1035				hypothetical protein
Prak.g_00273	gene	82				
Prak.g_00273	tRNA	82				tRNA-Leu(tag)
Prak.g_00274	gene	549				
Prak.g_00274	CDS	549				hypothetical protein
Prak.g_00275	gene	2910	ileS			
Prak.g_00275	CDS	2910	ileS	6.1.1.5		Isoleucine--tRNA ligase
Prak.g_00276	gene	612				
Prak.g_00276	CDS	612				hypothetical protein
Prak.g_00277	gene	642	trmB			
Prak.g_00277	CDS	642	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
Prak.g_00278	gene	1386	glmM			
Prak.g_00278	CDS	1386	glmM	5.4.2.10		Phosphoglucosamine mutase
Prak.g_00279	gene	570	dsbD_1			
Prak.g_00279	CDS	570	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
Prak.g_00280	gene	642	thyX			
Prak.g_00280	CDS	642	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
Prak.g_00281	gene	594	dcd			
Prak.g_00281	CDS	594	dcd	3.5.4.13	COG0717	dCTP deaminase
Prak.g_00282	gene	603	btuR			
Prak.g_00282	CDS	603	btuR	2.5.1.17	COG2109	Corrinoid adenosyltransferase
Prak.g_00283	gene	204				
Prak.g_00283	CDS	204				hypothetical protein
Prak.g_00284	gene	735	ntcA			
Prak.g_00284	CDS	735	ntcA			Global nitrogen regulator
Prak.g_00285	gene	966				
Prak.g_00285	CDS	966				hypothetical protein
Prak.g_00286	gene	438				
Prak.g_00286	CDS	438				hypothetical protein
Prak.g_00287	gene	258				
Prak.g_00287	CDS	258				hypothetical protein
Prak.g_00288	gene	615	pth			
Prak.g_00288	CDS	615	pth	3.1.1.29		Peptidyl-tRNA hydrolase
Prak.g_00289	gene	255	tatA_1			
Prak.g_00289	CDS	255	tatA_1			Sec-independent protein translocase protein TatA
Prak.g_00290	gene	204	psbH			
Prak.g_00290	CDS	204	psbH			Photosystem II reaction center protein H
Prak.g_00291	gene	141	psbN			
Prak.g_00291	CDS	141	psbN			Protein PsbN
Prak.g_00292	gene	2058	lptD			
Prak.g_00292	CDS	2058	lptD			LPS-assembly protein LptD
Prak.g_00293	gene	624	leuD			
Prak.g_00293	CDS	624	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
Prak.g_00294	gene	1407	leuC			
Prak.g_00294	CDS	1407	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
Prak.g_00295	gene	1272	cinA			
Prak.g_00295	CDS	1272	cinA		COG1058	Putative competence-damage inducible protein
Prak.g_00296	gene	1260	glyA			
Prak.g_00296	CDS	1260	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
Prak.g_00297	gene	76				
Prak.g_00297	tRNA	76				tRNA-Arg(acg)
Prak.g_00298	gene	258				
Prak.g_00298	CDS	258				hypothetical protein
Prak.g_00299	gene	291				
Prak.g_00299	CDS	291				hypothetical protein
Prak.g_00300	gene	1617	murJ			
Prak.g_00300	CDS	1617	murJ		COG0728	putative lipid II flippase MurJ
Prak.g_00301	gene	756	sfsA			
Prak.g_00301	CDS	756	sfsA		COG1489	Sugar fermentation stimulation protein A
Prak.g_00302	gene	147				
Prak.g_00302	CDS	147				hypothetical protein
Prak.g_00303	gene	1509	nrgA			
Prak.g_00303	CDS	1509	nrgA			Ammonium transporter
Prak.g_00304	gene	1230	ispH2			
Prak.g_00304	CDS	1230	ispH2	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase 2
Prak.g_00305	gene	567				
Prak.g_00305	CDS	567				hypothetical protein
Prak.g_00306	gene	1557	purH			
Prak.g_00306	CDS	1557	purH			Bifunctional purine biosynthesis protein PurH
Prak.g_00307	gene	606				
Prak.g_00307	CDS	606				hypothetical protein
Prak.g_00308	gene	369				
Prak.g_00308	CDS	369				hypothetical protein
Prak.g_00309	gene	96				
Prak.g_00309	CDS	96				hypothetical protein
Prak.g_00310	gene	1119	sasA_1			
Prak.g_00310	CDS	1119	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
Prak.g_00311	gene	849	cobS			
Prak.g_00311	CDS	849	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
Prak.g_00312	gene	1119	tgt			
Prak.g_00312	CDS	1119	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
Prak.g_00313	gene	1005	iolG_1			
Prak.g_00313	CDS	1005	iolG_1	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
Prak.g_00314	gene	1287				
Prak.g_00314	CDS	1287				hypothetical protein
Prak.g_00315	gene	73				
Prak.g_00315	tRNA	73				tRNA-Met(cat)
Prak.g_00316	gene	579	pyrE			
Prak.g_00316	CDS	579	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
Prak.g_00317	gene	867	ygfZ			
Prak.g_00317	CDS	867	ygfZ			tRNA-modifying protein YgfZ
Prak.g_00318	gene	1464				
Prak.g_00318	CDS	1464				hypothetical protein
Prak.g_00319	gene	1443	pgcA			
Prak.g_00319	CDS	1443	pgcA	5.4.2.2		Phosphoglucomutase
Prak.g_00320	gene	603				
Prak.g_00320	CDS	603		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
Prak.g_00321	gene	1491				
Prak.g_00321	CDS	1491		1.13.11.75		Apocarotenoid-15,15'-oxygenase
Prak.g_00322	gene	633	hisB_1			
Prak.g_00322	CDS	633	hisB_1		COG0131	Histidine biosynthesis bifunctional protein HisB
Prak.g_00323	gene	783	fabI			
Prak.g_00323	CDS	783	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
Prak.g_00324	gene	621				
Prak.g_00324	CDS	621				hypothetical protein
Prak.g_00325	gene	1188	desV			
Prak.g_00325	CDS	1188	desV	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
Prak.g_00326	gene	561	nudF			
Prak.g_00326	CDS	561	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
Prak.g_00327	gene	582				
Prak.g_00327	CDS	582				hypothetical protein
Prak.g_00328	gene	2121				
Prak.g_00328	CDS	2121				hypothetical protein
Prak.g_00329	gene	846				
Prak.g_00329	CDS	846				hypothetical protein
Prak.g_00330	gene	813	mlaF			
Prak.g_00330	CDS	813	mlaF	3.6.3.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
Prak.g_00331	gene	1407				
Prak.g_00331	CDS	1407				Gluconeogenesis factor
Prak.g_00332	gene	546	ndhJ			
Prak.g_00332	CDS	546	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J
Prak.g_00333	gene	768	ndhK			
Prak.g_00333	CDS	768	ndhK	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
Prak.g_00334	gene	363	ndhC			
Prak.g_00334	CDS	363	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
Prak.g_00335	gene	432				
Prak.g_00335	CDS	432				hypothetical protein
Prak.g_00336	gene	1020				
Prak.g_00336	CDS	1020			COG4447	Ycf48-like protein
Prak.g_00337	gene	249	psbE			
Prak.g_00337	CDS	249	psbE			Cytochrome b559 subunit alpha
Prak.g_00338	gene	198	psbJ			
Prak.g_00338	CDS	198	psbJ			Photosystem II reaction center protein J
Prak.g_00339	gene	945	mtnP			
Prak.g_00339	CDS	945	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
Prak.g_00340	gene	2163	selD			
Prak.g_00340	CDS	2163	selD	2.7.9.3		Selenide, water dikinase
Prak.g_00341	gene	1251	pcnB			
Prak.g_00341	CDS	1251	pcnB	2.7.7.19		Poly(A) polymerase I
Prak.g_00342	gene	2424	pcrA			
Prak.g_00342	CDS	2424	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
Prak.g_00343	gene	549	cpeB			
Prak.g_00343	CDS	549	cpeB			R-phycoerythrin subunit beta
Prak.g_00344	gene	468	cpeA			
Prak.g_00344	CDS	468	cpeA			C-phycoerythrin class 1 subunit alpha
Prak.g_00345	gene	609				
Prak.g_00345	CDS	609				putative phycocyanin operon protein Z
Prak.g_00346	gene	897				
Prak.g_00346	CDS	897				hypothetical protein
Prak.g_00347	gene	1320				
Prak.g_00347	CDS	1320				hypothetical protein
Prak.g_00348	gene	588	cpeT			
Prak.g_00348	CDS	588	cpeT	4.-.-.-		putative phycoerythrobilin lyase CpeT
Prak.g_00349	gene	546	cpeS			
Prak.g_00349	CDS	546	cpeS	4.-.-.-		Putative phycoerythrobilin lyase CpeS
Prak.g_00350	gene	189				
Prak.g_00350	CDS	189				hypothetical protein
Prak.g_00351	gene	813				
Prak.g_00351	CDS	813				hypothetical protein
Prak.g_00352	gene	1296	pucC			
Prak.g_00352	CDS	1296	pucC			Protein PucC
Prak.g_00353	gene	231				
Prak.g_00353	CDS	231				hypothetical protein
Prak.g_00354	gene	76				
Prak.g_00354	tRNA	76				tRNA-Phe(gaa)
Prak.g_00355	gene	1224	PSK			
Prak.g_00355	CDS	1224	PSK	2.7.1.47	COG1070	D-ribulose kinase
Prak.g_00356	gene	1233	metK			
Prak.g_00356	CDS	1233	metK	2.5.1.6		S-adenosylmethionine synthase
Prak.g_00357	gene	768	gph_1			
Prak.g_00357	CDS	768	gph_1	3.1.3.18		Phosphoglycolate phosphatase
Prak.g_00358	gene	1104	rpsA			
Prak.g_00358	CDS	1104	rpsA		COG0539	30S ribosomal protein S1
Prak.g_00359	gene	474	nrdR			
Prak.g_00359	CDS	474	nrdR		COG1327	Transcriptional repressor NrdR
Prak.g_00360	gene	1554	psbB			
Prak.g_00360	CDS	1554	psbB			Photosystem II CP47 reaction center protein
Prak.g_00361	gene	363				
Prak.g_00361	CDS	363				hypothetical protein
Prak.g_00362	gene	450				
Prak.g_00362	CDS	450		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
Prak.g_00363	gene	882	prmC			
Prak.g_00363	CDS	882	prmC	2.1.1.297		Release factor glutamine methyltransferase
Prak.g_00364	gene	588	tsaC			
Prak.g_00364	CDS	588	tsaC	2.7.7.87		Threonylcarbamoyl-AMP synthase
Prak.g_00365	gene	180				
Prak.g_00365	CDS	180				hypothetical protein
Prak.g_00366	gene	75				
Prak.g_00366	tRNA	75				tRNA-Thr(tgt)
Prak.g_00367	gene	321	minE			
Prak.g_00367	CDS	321	minE			Cell division topological specificity factor
Prak.g_00368	gene	816	minD			
Prak.g_00368	CDS	816	minD		COG2894	Septum site-determining protein MinD
Prak.g_00369	gene	666	minC			
Prak.g_00369	CDS	666	minC			septum site-determining protein MinC
Prak.g_00370	gene	1263				
Prak.g_00370	CDS	1263				hypothetical protein
Prak.g_00371	gene	1368				
Prak.g_00371	CDS	1368				hypothetical protein
Prak.g_00372	gene	657	petB			
Prak.g_00372	CDS	657	petB		COG1290	Cytochrome b6
Prak.g_00373	gene	483	petD			
Prak.g_00373	CDS	483	petD			Cytochrome b6-f complex subunit 4
Prak.g_00374	gene	1446				
Prak.g_00374	CDS	1446				hypothetical protein
Prak.g_00375	gene	399				
Prak.g_00375	CDS	399				hypothetical protein
Prak.g_00376	gene	76				
Prak.g_00376	tRNA	76				tRNA-Ile(gat)
Prak.g_00377	gene	74				
Prak.g_00377	tRNA	74				tRNA-Ala(tgc)
Prak.g_00378	gene	852	mutM			
Prak.g_00378	CDS	852	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
Prak.g_00379	gene	210	psaE			
Prak.g_00379	CDS	210	psaE			Photosystem I reaction center subunit IV
Prak.g_00380	gene	1044				
Prak.g_00380	CDS	1044				hypothetical protein
Prak.g_00381	gene	876				
Prak.g_00381	CDS	876				hypothetical protein
Prak.g_00382	gene	1374	aldH1			
Prak.g_00382	CDS	1374	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
Prak.g_00383	gene	387				
Prak.g_00383	CDS	387				hypothetical protein
Prak.g_00384	gene	1242	baiN			
Prak.g_00384	CDS	1242	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
Prak.g_00385	gene	720				
Prak.g_00385	CDS	720				hypothetical protein
Prak.g_00386	gene	71				
Prak.g_00386	tRNA	71				tRNA-Thr(agt)
Prak.g_00387	gene	954				
Prak.g_00387	CDS	954		2.4.-.-		putative glycosyltransferase
Prak.g_00388	gene	1422				
Prak.g_00388	CDS	1422				hypothetical protein
Prak.g_00389	gene	378				
Prak.g_00389	CDS	378				hypothetical protein
Prak.g_00390	gene	345				
Prak.g_00390	CDS	345				hypothetical protein
Prak.g_00391	gene	73				
Prak.g_00391	tRNA	73				tRNA-Thr(ggt)
Prak.g_00392	gene	84				
Prak.g_00392	tRNA	84				tRNA-Tyr(gta)
Prak.g_00393	gene	450	aroQ			
Prak.g_00393	CDS	450	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
Prak.g_00394	gene	615				
Prak.g_00394	CDS	615				hypothetical protein
Prak.g_00395	gene	786	cobI			
Prak.g_00395	CDS	786	cobI	2.1.1.130		Precorrin-2 C(20)-methyltransferase
Prak.g_00396	gene	477				
Prak.g_00396	CDS	477				hypothetical protein
Prak.g_00397	gene	1410	der_1			
Prak.g_00397	CDS	1410	der_1		COG1160	GTPase Der
Prak.g_00398	gene	918	ecfT			
Prak.g_00398	CDS	918	ecfT			Energy-coupling factor transporter transmembrane protein EcfT
Prak.g_00399	gene	273				
Prak.g_00399	CDS	273				hypothetical protein
Prak.g_00400	gene	624				
Prak.g_00400	CDS	624			COG0325	Pyridoxal phosphate homeostasis protein
Prak.g_00401	gene	570	sepF			
Prak.g_00401	CDS	570	sepF		COG1799	Cell division protein SepF
Prak.g_00402	gene	828	proC			
Prak.g_00402	CDS	828	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
Prak.g_00403	gene	1158	mshA_1			
Prak.g_00403	CDS	1158	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Prak.g_00404	gene	771	recO			
Prak.g_00404	CDS	771	recO			DNA repair protein RecO
Prak.g_00405	gene	690	deoC			
Prak.g_00405	CDS	690	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
Prak.g_00406	gene	588	hpf			
Prak.g_00406	CDS	588	hpf		COG1544	Ribosome hibernation promotion factor
Prak.g_00407	gene	675	lipB			
Prak.g_00407	CDS	675	lipB	2.3.1.181	COG0321	Octanoyltransferase
Prak.g_00408	gene	2010				
Prak.g_00408	CDS	2010		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
Prak.g_00409	gene	480				
Prak.g_00409	CDS	480				hypothetical protein
Prak.g_00410	gene	1362	odhB			
Prak.g_00410	CDS	1362	odhB	2.3.1.61		Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
Prak.g_00411	gene	1113	queA			
Prak.g_00411	CDS	1113	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
Prak.g_00412	gene	987	srpG			
Prak.g_00412	CDS	987	srpG	2.5.1.47	COG0031	Cysteine synthase
Prak.g_00413	gene	1473	besB			
Prak.g_00413	CDS	1473	besB	4.5.1.-		L-2-amino-4-chloropent-4-enoate dechlorinase/desaturase
Prak.g_00414	gene	1170	metC			
Prak.g_00414	CDS	1170	metC	4.4.1.13	COG0626	Cystathionine beta-lyase
Prak.g_00415	gene	981				
Prak.g_00415	CDS	981				hypothetical protein
Prak.g_00416	gene	243				
Prak.g_00416	CDS	243				hypothetical protein
Prak.g_00417	gene	303				
Prak.g_00417	CDS	303				hypothetical protein
Prak.g_00418	gene	609	rpsD			
Prak.g_00418	CDS	609	rpsD			30S ribosomal protein S4
Prak.g_00419	gene	240	yidD			
Prak.g_00419	CDS	240	yidD		COG0759	Putative membrane protein insertion efficiency factor
Prak.g_00420	gene	312				
Prak.g_00420	CDS	312				hypothetical protein
Prak.g_00421	gene	1512	murE			
Prak.g_00421	CDS	1512	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
Prak.g_00422	gene	1194	sufS			
Prak.g_00422	CDS	1194	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
Prak.g_00423	gene	225				
Prak.g_00423	CDS	225				hypothetical protein
Prak.g_00424	gene	168				
Prak.g_00424	CDS	168				hypothetical protein
Prak.g_00425	gene	258				
Prak.g_00425	CDS	258				hypothetical protein
Prak.g_00426	gene	246	nfuA			
Prak.g_00426	CDS	246	nfuA			Fe/S biogenesis protein NfuA
Prak.g_00427	gene	1491	mqo			
Prak.g_00427	CDS	1491	mqo	1.1.5.4	COG0579	Malate:quinone oxidoreductase
Prak.g_00428	gene	1809	lepA			
Prak.g_00428	CDS	1809	lepA	3.6.5.-		Elongation factor 4
Prak.g_00429	gene	168				
Prak.g_00429	CDS	168				hypothetical protein
Prak.g_00430	gene	816	gsiD			
Prak.g_00430	CDS	816	gsiD		COG1173	Glutathione transport system permease protein GsiD
Prak.g_00431	gene	690	trmH			
Prak.g_00431	CDS	690	trmH	2.1.1.34		tRNA (guanosine(18)-2'-O)-methyltransferase
Prak.g_00432	gene	1317	rsmB			
Prak.g_00432	CDS	1317	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
Prak.g_00433	gene	1818	pbpF			
Prak.g_00433	CDS	1818	pbpF		COG0744	Penicillin-binding protein 1F
Prak.g_00434	gene	951	menA_2			
Prak.g_00434	CDS	951	menA_2	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
Prak.g_00435	gene	225				
Prak.g_00435	CDS	225				hypothetical protein
Prak.g_00436	gene	774	hisF			
Prak.g_00436	CDS	774	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
Prak.g_00437	gene	702	menG			
Prak.g_00437	CDS	702	menG	2.1.1.163		Demethylmenaquinone methyltransferase
Prak.g_00438	gene	528				
Prak.g_00438	CDS	528				hypothetical protein
Prak.g_00439	gene	762	birA			
Prak.g_00439	CDS	762	birA	6.3.4.15		Bifunctional ligase/repressor BirA
Prak.g_00440	gene	681	yknY			
Prak.g_00440	CDS	681	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
Prak.g_00441	gene	1575	ndhB			
Prak.g_00441	CDS	1575	ndhB	7.1.1.-	COG1007	NAD(P)H-quinone oxidoreductase subunit 2
Prak.g_00442	gene	2679	topA			
Prak.g_00442	CDS	2679	topA	5.6.2.1	COG0550	DNA topoisomerase 1
Prak.g_00443	gene	447				
Prak.g_00443	CDS	447				hypothetical protein
Prak.g_00444	gene	666				
Prak.g_00444	CDS	666				hypothetical protein
Prak.g_00445	gene	1206				
Prak.g_00445	CDS	1206				hypothetical protein
Prak.g_00446	gene	1002				
Prak.g_00446	CDS	1002				hypothetical protein
Prak.g_00447	gene	1158				
Prak.g_00447	CDS	1158				hypothetical protein
Prak.g_00448	gene	669	ribE			
Prak.g_00448	CDS	669	ribE	2.5.1.9		Riboflavin synthase
Prak.g_00449	gene	378				
Prak.g_00449	CDS	378				hypothetical protein
Prak.g_00450	gene	603	ctaE			
Prak.g_00450	CDS	603	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
Prak.g_00451	gene	1659	ctaD			
Prak.g_00451	CDS	1659	ctaD	1.9.3.1	COG0843	putative cytochrome c oxidase subunit 1
Prak.g_00452	gene	819	ctaC			
Prak.g_00452	CDS	819	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
Prak.g_00453	gene	930	ctaA			
Prak.g_00453	CDS	930	ctaA	1.3.-.-		Heme A synthase
Prak.g_00454	gene	1002	ctaB			
Prak.g_00454	CDS	1002	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
Prak.g_00455	gene	1014	drrA			
Prak.g_00455	CDS	1014	drrA	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
Prak.g_00456	gene	858				
Prak.g_00456	CDS	858				hypothetical protein
Prak.g_00457	gene	507				
Prak.g_00457	CDS	507				hypothetical protein
Prak.g_00458	gene	1692	groL2			
Prak.g_00458	CDS	1692	groL2			60 kDa chaperonin 2
Prak.g_00459	gene	186				
Prak.g_00459	CDS	186				hypothetical protein
Prak.g_00460	gene	405				
Prak.g_00460	CDS	405				hypothetical protein
Prak.g_00461	gene	777	fabG_1			
Prak.g_00461	CDS	777	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase
Prak.g_00462	gene	681	ispD			
Prak.g_00462	CDS	681	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
Prak.g_00463	gene	903	ykfA			
Prak.g_00463	CDS	903	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
Prak.g_00464	gene	891	plqA			
Prak.g_00464	CDS	891	plqA	2.5.1.39		4-hydroxybenzoate solanesyltransferase
Prak.g_00465	gene	1665	gppA			
Prak.g_00465	CDS	1665	gppA	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
Prak.g_00466	gene	753	cbiF			
Prak.g_00466	CDS	753	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
Prak.g_00467	gene	912	lgt			
Prak.g_00467	CDS	912	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
Prak.g_00468	gene	933	petA			
Prak.g_00468	CDS	933	petA			Cytochrome f
Prak.g_00469	gene	537	petC1			
Prak.g_00469	CDS	537	petC1	7.1.1.6	COG0723	Cytochrome b6-f complex iron-sulfur subunit 1
Prak.g_00470	gene	294				
Prak.g_00470	CDS	294				hypothetical protein
Prak.g_00471	gene	753	tatC			
Prak.g_00471	CDS	753	tatC		COG0805	Sec-independent protein translocase protein TatC
Prak.g_00472	gene	303				
Prak.g_00472	CDS	303				hypothetical protein
Prak.g_00473	gene	1716	rqcH			
Prak.g_00473	CDS	1716	rqcH		COG1293	Rqc2 RqcH
Prak.g_00474	gene	555	gmk			
Prak.g_00474	CDS	555	gmk	2.7.4.8	COG0194	Guanylate kinase
Prak.g_00475	gene	135	psaJ			
Prak.g_00475	CDS	135	psaJ			Photosystem I reaction center subunit IX
Prak.g_00476	gene	552	psaF			
Prak.g_00476	CDS	552	psaF			Photosystem I reaction center subunit III
Prak.g_00477	gene	1074	tsaD			
Prak.g_00477	CDS	1074	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
Prak.g_00478	gene	183				
Prak.g_00478	CDS	183				hypothetical protein
Prak.g_00479	gene	1197	nhaH			
Prak.g_00479	CDS	1197	nhaH			Na(+)/H(+) antiporter NhaH
Prak.g_00480	gene	1443	gltX			
Prak.g_00480	CDS	1443	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
Prak.g_00481	gene	76				
Prak.g_00481	tRNA	76				tRNA-Asp(gtc)
Prak.g_00482	gene	75				
Prak.g_00482	tRNA	75				tRNA-Trp(cca)
Prak.g_00483	gene	528				
Prak.g_00483	CDS	528				hypothetical protein
Prak.g_00484	gene	837	map			
Prak.g_00484	CDS	837	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
Prak.g_00485	gene	741	MgdE			
Prak.g_00485	CDS	741	MgdE	5.1.3.34		Monoglucosyldiacylglycerol epimerase
Prak.g_00486	gene	1086				
Prak.g_00486	CDS	1086				hypothetical protein
Prak.g_00487	gene	519				
Prak.g_00487	CDS	519				hypothetical protein
Prak.g_00488	gene	498				
Prak.g_00488	CDS	498				hypothetical protein
Prak.g_00489	gene	213				
Prak.g_00489	CDS	213				hypothetical protein
Prak.g_00490	gene	810				
Prak.g_00490	CDS	810				hypothetical protein
Prak.g_00491	gene	1242	hemL			
Prak.g_00491	CDS	1242	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
Prak.g_00492	gene	831	xthA			
Prak.g_00492	CDS	831	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
Prak.g_00493	gene	327				
Prak.g_00493	CDS	327				hypothetical protein
Prak.g_00494	gene	624				
Prak.g_00494	CDS	624				hypothetical protein
Prak.g_00495	gene	1227	larC			
Prak.g_00495	CDS	1227	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
Prak.g_00496	gene	981				
Prak.g_00496	CDS	981				hypothetical protein
Prak.g_00497	gene	1581				
Prak.g_00497	CDS	1581				hypothetical protein
Prak.g_00498	gene	1077	yciC_1			
Prak.g_00498	CDS	1077	yciC_1		COG0523	Putative metal chaperone YciC
Prak.g_00499	gene	291	phhB			
Prak.g_00499	CDS	291	phhB	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
Prak.g_00500	gene	561				
Prak.g_00500	CDS	561				hypothetical protein
Prak.g_00501	gene	1443				
Prak.g_00501	CDS	1443		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
Prak.g_00502	gene	588	ppa_1			
Prak.g_00502	CDS	588	ppa_1	3.6.1.1		Inorganic pyrophosphatase
Prak.g_00503	gene	948	hemC			
Prak.g_00503	CDS	948	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
Prak.g_00504	gene	1317	sigA			
Prak.g_00504	CDS	1317	sigA		COG0568	RNA polymerase sigma factor SigA
Prak.g_00505	gene	171				
Prak.g_00505	CDS	171				hypothetical protein
Prak.g_00506	gene	2259	priA			
Prak.g_00506	CDS	2259	priA	3.6.4.-	COG1198	Primosomal protein N'
Prak.g_00507	gene	1101				
Prak.g_00507	CDS	1101				hypothetical protein
Prak.g_00508	gene	915	argB			
Prak.g_00508	CDS	915	argB	2.7.2.8	COG0548	Acetylglutamate kinase
Prak.g_00509	gene	552				
